ROA_1,ROE_1,ROS_1,L1_1,L2_1,L3_1,DOA_1,DOKP_1,DOKZ_1,DOZ_1,CZ_1,ZVI_1,FP_1,NI_1,KCZ_1,FKCZ_1,KSA_1,ZVB_1,MT_1,MPH_1,IS_BANKRUPT
-20.76,27.11,-27.79,0.18,0.28,0.58,487.21,82.64,648.14,245.03,176.58,-230.58,-1.31,-19.58,176.58,6.88,-24.09,32.3,1.59,-2.28,1
-28.79,200.38,-84.43,0.12,0.69,0.83,1067.6,641.15,1118.26,156.55,1.14,-7.96,-6.96,-15.89,114.37,-19.77,-1.08,1.9,27.55,-47.5,1
-4.17,-36.77,-18.9,0.0,0.17,0.65,1648.7,56.04,293.0,232.53,0.72,6.37,8.81,4.18,72.24,5.5,0.66,45.22,26.44,31097.09,1
-2.07,-7.38,-2.2,0.01,0.06,0.63,387.24,8.3,107.2,95.87,0.64,2.28,3.56,2.45,64.17,16.35,0.62,16.25,3.58,43.91,1
-1.59,-2.67,-207.95,0.03,0.11,0.11,47715.24,433.5,5755.04,8.3,0.41,0.68,1.68,-1.25,40.57,20.15,0.89,0.0,43.97,103.79,1
-11.36,6.85,,0.0,0.61,0.61,2949.47,2618.31,1754.3,35.76,2.88,-1.73,-0.6,-11.36,287.65,-3.44,-18.5,88.02,0.0,0.0,1
-0.32,-1.34,-0.9,0.0,0.14,0.34,1006.06,77.89,431.48,109.32,0.74,3.07,4.12,8.61,74.44,5.69,0.4,16.75,17.97,76.6,1
-5.01,-95.63,-4.7,0.0,0.34,0.45,341.39,63.9,169.81,19.99,0.94,18.01,19.09,1.47,94.36,4.03,0.54,5.57,4.48,35.34,1
