ROA_2,ROE_2,ROS_2,L1_2,L2_2,L3_2,DOA_2,DOKP_2,DOKZ_2,DOZ_2,CZ_2,ZVI_2,FP_2,NI_2,KCZ_2,FKCZ_2,KSA_2,ZVB_2,MT_2,MPH_2,IS_BANKRUPT
-4.54,-15.09,-15.56,0.01,0.13,0.89,1250.08,37.37,142.26,233.7,0.48,1.59,3.32,11.21,69.89,8.25,0.67,28.46,53.95,165.39,1
6.72,85.67,10.98,0.12,0.22,0.63,595.84,34.76,319.83,142.6,0.82,10.39,12.74,18.95,92.15,21.25,0.27,4.58,19.96,75.25,1
7.81,1981.63,10.24,0.06,0.84,1.27,478.61,41.39,305.63,132.87,0.87,219.9,253.76,28.64,99.61,21.41,1.14,2.31,27.31,171.05,1
-2.37,1.47,,0.0,0.0,0.0,,,,,2.56,-1.6,-0.62,-2.37,260.49,0.27,-0.74,0.25,,,1
-40.25,20.68,-45.5,0.13,0.16,0.22,412.57,34.17,1195.72,79.72,2.95,-1.51,-0.51,-34.35,294.65,2.12,-5.65,0.0,6.67,-15.11,1
0.0,0.0,,0.01,0.51,0.46,,,,,1.22,-5.62,-4.62,0.0,121.65,0.0,0.46,54.71,,,1
