ROA_0,ROE_0,ROS_0,L1_0,L2_0,L3_0,DOA_0,DOKP_0,DOKZ_0,DOZ_0,CZ_0,ZVI_0,FP_0,NI_0,KCZ_0,FKCZ_0,KSA_0,ZVB_0,MT_0,MPH_0,IS_BANKRUPT
2.79,-2.67,0.65,-0.11,0.0,0.49,84.45,14.77,157.73,78.7,2.04,-1.96,-0.96,308.81,204.41,3.99,-63.29,0.0,70.81,-3073.84,1
1.12,2.45,0.71,-1.42,-0.13,2.17,232.88,77.28,60.82,141.64,0.53,1.16,2.19,12.58,54.3,2.4,2.82,26.64,7.31,56.44,1
-11.43,-102.49,-8.06,0.17,0.42,1.14,257.44,52.04,157.02,146.67,0.89,7.97,8.97,22.06,88.85,-10.24,2.36,24.52,23.62,118.88,1
-150.68,24.69,-50.46,0.03,0.09,0.09,122.23,41.43,717.28,0.76,7.1,-1.16,-0.16,8.87,710.39,-19.05,-13.0,0.0,53.43,363.89,1
1.38,4.09,25.21,0.0,0.17,0.28,6688.06,41.77,1404.9,158.65,0.39,1.15,2.97,3.33,66.35,19.72,0.54,17.3,35.84,-137.66,1
3.02,20.11,4.34,0.01,1.38,2.01,524.21,204.55,104.34,94.48,0.85,5.66,6.66,8.2,84.98,18.62,1.69,8.64,7.44,23.9,1
0.06,0.35,0.06,0.1,0.43,0.79,340.68,76.12,149.42,85.22,0.81,4.44,5.46,10.92,81.67,8.02,0.7,23.98,10.13,73.63,1
