ROA_2,ROE_2,ROS_2,L1_2,L2_2,L3_2,DOA_2,DOKP_2,DOKZ_2,DOZ_2,CZ_2,ZVI_2,FP_2,NI_2,KCZ_2,FKCZ_2,KSA_2,ZVB_2,MT_2,MPH_2,IS_BANKRUPT
0.18,-0.33,0.22,0.07,0.44,0.68,439.26,245.13,664.21,162.2,156.04,-278.44,-1.78,1.15,156.04,4.75,10.64,2.37,1.16,-20.16,1
0.0,0.0,,0.12,0.69,0.83,,,,,1.14,-7.96,-6.96,0.0,114.37,0.0,-1.08,1.9,,,1
-9.88,-345.82,-47.62,0.01,0.15,0.44,1753.6,41.1,521.44,196.32,0.8,28.12,34.99,-0.92,80.38,-0.55,0.52,41.47,30.41,-108.9,1
-0.35,-1131.82,-0.85,0.02,0.83,1.41,885.8,197.07,223.3,141.69,0.97,3140.72,3251.47,1.37,96.59,10.47,1.06,2.3,3.09,28.0,1
-19.76,-43.56,-923.05,0.01,0.11,0.11,17005.03,394.04,3906.6,3.23,0.55,1.2,2.2,-19.36,54.64,-16.59,0.79,0.0,18.39,53.49,1
1.57,-1.17,,0.01,3.03,3.15,1300.56,1007.99,334.6,42.64,2.34,-1.74,-0.74,1.65,234.31,1.54,-20.21,0.0,0.0,0.0,1
-1.89,35.44,-6.1,0.0,0.21,0.52,1175.47,148.15,569.59,216.58,1.04,-19.53,-18.75,4.77,104.11,4.67,0.46,13.03,16.0,109.71,1
-165.47,116.18,-56.63,0.0,0.21,0.31,124.57,56.83,256.89,27.4,2.42,-1.7,-0.7,-143.25,242.43,-25.56,-4.48,15.69,5.61,50.34,1
