ROA_2,ROE_2,ROS_2,L1_2,L2_2,L3_2,DOA_2,DOKP_2,DOKZ_2,DOZ_2,CZ_2,ZVI_2,FP_2,NI_2,KCZ_2,FKCZ_2,KSA_2,ZVB_2,MT_2,MPH_2,IS_BANKRUPT
-3.29,-147.66,-17.79,,0.25,0.51,1969.64,194.32,557.24,205.48,0.75,33.54,44.92,2.92,97.77,4.67,0.46,11.61,33.59,288.62,1
-15.86,-48.23,-24.31,,0.1,0.36,558.01,19.86,243.05,68.21,0.67,2.04,3.04,8.43,67.12,-18.63,0.62,14.61,37.24,136.27,1
-4.49,-11.69,-42.35,,0.0,0.44,3429.37,1.93,652.61,453.1,0.62,1.6,2.6,-2.5,61.56,12.48,0.8,41.62,18.76,-43.9,1
-12.26,2.07,,,0.17,0.17,,,,,6.93,-1.17,-0.17,-12.26,693.24,-1.46,-18.51,162.31,,,1
-234.95,203.59,-293.8,,0.06,0.06,455.18,53.69,854.72,0.0,2.15,-1.87,-0.87,-224.78,215.4,-100.7,-1.02,0.0,12.72,-27.07,1
-29.67,-73.19,-494.87,,0.19,0.19,6071.27,400.79,1769.57,8.59,0.59,1.47,2.47,-22.05,59.46,-29.66,0.64,24.21,127.14,-89.24,1
