ROA_0,ROE_0,ROS_0,L1_0,L2_0,L3_0,DOA_0,DOKP_0,DOKZ_0,DOZ_0,CZ_0,ZVI_0,FP_0,NI_0,KCZ_0,FKCZ_0,KSA_0,ZVB_0,MT_0,MPH_0,ROA_1,ROE_1,ROS_1,L1_1,L2_1,L3_1,DOA_1,DOKP_1,DOKZ_1,DOZ_1,CZ_1,ZVI_1,FP_1,NI_1,KCZ_1,FKCZ_1,KSA_1,ZVB_1,MT_1,MPH_1,IS_BANKRUPT
2.79,-2.67,0.65,-0.11,0.0,0.49,84.45,14.77,157.73,78.7,2.04,-1.96,-0.96,308.81,204.41,3.99,-63.29,0.0,70.81,-3073.84,-32.11,16.88,-3.2,-0.21,-0.18,0.32,36.28,1.42,100.24,51.2,2.9,-1.53,-0.53,359.15,290.18,-10.51,-215.12,0.0,39.0,106.19,1
1.12,2.45,0.71,-1.42,-0.13,2.17,232.88,77.28,60.82,141.64,0.53,1.16,2.19,12.58,54.3,2.4,2.82,26.64,7.31,56.44,-0.5,-1.08,-0.39,-2.75,0.04,2.54,287.57,199.72,72.35,183.34,0.54,1.17,2.17,10.66,53.86,-0.92,2.66,28.31,8.81,75.03,1
-11.43,-102.49,-8.06,0.17,0.42,1.14,257.44,52.04,157.02,146.67,0.89,7.97,8.97,22.06,88.85,-10.24,2.36,24.52,23.62,118.88,-3.12,-29.08,-2.67,0.26,0.47,1.13,311.62,50.76,180.79,160.32,0.87,8.14,9.33,31.37,89.28,-0.22,1.65,26.93,29.52,239.13,1
-150.68,24.69,-50.46,0.03,0.09,0.09,122.23,41.43,717.28,0.76,7.1,-1.16,-0.16,8.87,710.39,-19.05,-13.0,0.0,53.43,363.89,-242.25,28.15,-67.3,0.03,0.1,0.1,101.13,46.15,662.43,0.13,9.6,-1.12,-0.12,-79.07,960.49,-23.75,-25.94,0.0,30.76,-223.29,1
1.38,4.09,25.21,0.0,0.17,0.28,6688.06,41.77,1404.9,158.65,0.39,1.15,2.97,3.33,66.35,19.72,0.54,17.3,35.84,-137.66,-20.08,-116.74,-242.64,0.0,0.18,0.31,4398.58,58.12,993.9,157.2,0.57,3.34,5.81,-15.81,82.8,-10.35,0.52,34.48,51.6,-96.5,1
3.02,20.11,4.34,0.01,1.38,2.01,524.21,204.55,104.34,94.48,0.85,5.66,6.66,8.2,84.98,18.62,1.69,8.64,7.44,23.9,1.81,7.13,2.56,0.03,1.05,1.62,515.7,214.48,161.79,122.17,0.75,2.94,3.94,9.22,74.64,26.19,1.78,9.41,10.51,262.92,1
0.06,0.35,0.06,0.1,0.43,0.79,340.68,76.12,149.42,85.22,0.81,4.44,5.46,10.92,81.67,8.02,0.7,23.98,10.13,73.63,-5.79,-38.3,-5.48,0.17,0.5,0.86,344.89,75.36,126.42,79.9,0.85,5.62,6.62,4.94,84.89,-0.48,0.79,28.14,10.16,78.17,1
