ROA_0,ROE_0,ROS_0,L1_0,L2_0,L3_0,DOA_0,DOKP_0,DOKZ_0,DOZ_0,CZ_0,ZVI_0,FP_0,NI_0,KCZ_0,FKCZ_0,KSA_0,ZVB_0,MT_0,MPH_0,ROA_1,ROE_1,ROS_1,L1_1,L2_1,L3_1,DOA_1,DOKP_1,DOKZ_1,DOZ_1,CZ_1,ZVI_1,FP_1,NI_1,KCZ_1,FKCZ_1,KSA_1,ZVB_1,MT_1,MPH_1,IS_BANKRUPT
-1.55,-12.13,-0.45,2.72,7.39,18.51,105.97,26.37,5.65,63.66,0.87,6.81,7.81,9.51,87.19,-1.78,,0.0,3.21,51.95,0.19,4.44,0.26,0.36,1.07,1.32,501.64,266.93,376.35,95.13,0.96,22.66,23.66,46.34,95.77,0.2,,0.0,63.61,300.83,0
0.07,0.18,0.02,1.67,1.7,1.7,66.18,1.64,67.18,,0.59,1.44,2.44,0.07,58.93,0.13,,0.0,0.0,0.0,2.56,3.15,0.33,5.21,5.35,5.35,46.85,1.28,8.66,,0.19,0.23,1.23,2.56,18.68,13.72,,0.0,0.0,0.0,0
0.0,0.0,,,,,,,,,,,1.0,0.0,0.0,,,0.0,,,0.0,0.0,,,,,,,,,,,1.0,0.0,0.0,,,0.0,,,0
-3.75,-4.86,-0.98,6.94,6.94,6.94,95.14,0.0,13.51,0.0,0.23,0.29,1.29,126.43,22.71,-16.53,,0.0,33.93,91.47,5.52,7.06,1.75,7.35,7.35,7.35,115.45,0.0,15.54,0.0,0.22,0.28,1.28,115.91,21.9,25.19,,0.0,35.01,81.05,0
-3.75,-4.86,-0.98,6.94,6.94,6.94,143.36,0.0,13.51,0.0,0.23,0.29,1.29,126.43,22.71,-16.53,,0.0,33.93,91.47,5.52,7.06,1.75,7.35,7.35,7.35,115.45,0.0,15.54,0.0,0.22,0.28,1.28,115.91,21.9,25.19,,0.0,35.01,81.05,0
0.32,0.41,0.25,0.08,6.74,11.87,286.99,127.62,19.16,99.51,0.23,0.29,1.29,18.71,22.59,17.77,4.74,15.6,14.46,70.04,0.04,1.68,0.02,0.56,0.77,1.09,157.73,27.9,134.4,43.34,0.98,43.87,44.87,16.82,97.77,1.48,2.22,11.41,7.27,82.62,0
0.55,2.38,0.71,-3.68,6.31,6.31,287.47,123.13,12.33,,0.77,3.37,4.37,8.05,77.11,13.29,0.27,0.0,9.76,39.01,225.46,110.68,-94.29,0.83,4.01,4.01,-152.23,46.9,102.74,0.06,-1.04,-0.51,0.49,213.37,-103.7,-188.48,0.54,0.0,5.06,-6.74,0
-53.28,-53.28,-4.4,,,,14.87,0.0,0.0,0.0,0.0,0.0,1.0,-53.28,0.0,,,0.0,0.0,0.0,-32.84,-32.84,-4.66,,,,51.66,0.0,0.0,0.0,0.0,0.0,1.0,-32.84,0.0,,,0.0,0.0,0.0,0
1.24,-322.63,5.85,0.01,0.07,1.0,1716.6,88.9,1691.42,1600.0,1.0,-259.33,-259.42,1.24,100.39,1.24,,0.0,0.0,0.0,0.26,-236.47,1.28,0.04,0.1,1.0,1789.85,103.7,1754.04,1600.69,0.99,-903.54,-911.43,0.26,100.11,0.26,,0.0,0.0,0.0,0
7.01,27.19,2.13,0.04,1.37,1.37,111.12,78.49,41.95,,0.74,2.88,3.88,53.37,74.21,22.19,1.74,15.61,14.11,62.71,4.87,19.15,2.12,0.73,1.57,1.57,157.96,68.45,41.24,,0.75,2.93,3.93,58.56,74.54,20.45,2.56,36.78,23.3,67.11,0
0.72,25.3,0.54,0.36,0.93,0.93,276.14,150.68,264.65,,0.97,34.31,35.31,5.56,97.17,2.05,0.29,0.0,3.67,65.36,0.6,19.33,0.37,0.22,0.91,0.91,220.66,145.23,211.4,,0.97,31.02,32.02,3.26,96.88,5.07,0.27,0.0,1.61,30.74,0
3.04,3.75,1.13,2.65,4.89,5.42,135.52,41.62,18.53,10.03,0.19,0.23,1.23,164.39,18.93,87.18,3.7,0.0,59.91,87.41,4.61,28.54,4.01,0.6,1.19,1.19,316.92,153.77,258.61,,0.83,5.16,6.19,27.71,83.84,7.77,11.52,0.0,20.11,72.96,0
-1.82,-4.21,-1.4,0.1,1.34,1.34,280.71,194.25,127.49,,0.57,1.31,2.31,6.57,56.78,-0.4,5.71,10.61,6.45,136.96,9.3,24.64,5.87,0.11,1.55,1.55,229.97,202.35,118.21,,0.62,1.65,2.65,17.92,62.26,15.54,8.58,9.52,5.45,28.96,0
-13.78,-13.68,,-102.26,-123.79,-123.79,,,,,-0.01,-0.01,0.99,-11.99,-0.76,1407.62,32.31,0.0,,-31.68,-10.19,-10.56,,28.63,28.73,28.73,,,,,0.03,0.04,1.04,-7.54,3.46,-230.57,87.91,0.0,,-52.16,0
0.45,-0.92,0.4,0.05,0.11,0.53,324.16,31.28,465.47,196.65,1.47,-2.99,-2.03,25.14,149.22,0.31,-2.38,0.0,21.93,88.88,-1.44,5.51,-4.56,0.01,0.06,0.38,1152.25,79.94,1413.21,455.3,1.25,-4.78,-3.83,9.64,126.14,-1.15,-0.49,0.0,35.08,114.78,0
27.38,139.5,6.44,2.94,3.07,3.07,85.86,3.18,24.84,,0.8,4.1,5.1,38.43,80.38,35.47,7.19,0.0,2.6,24.13,7.83,31.06,2.2,4.22,5.5,5.5,102.21,20.29,15.91,,0.75,2.97,3.97,21.26,74.8,13.9,6.38,0.0,3.77,53.73,0
-0.27,-2.44,-127.41,0.05,0.25,0.25,174575.19,27842.89,135175.25,,0.89,8.16,9.16,-0.27,89.09,-0.03,0.27,0.0,0.0,0.0,-0.5,-5.43,-533.13,0.06,0.27,0.27,384394.79,62569.69,303876.44,,0.91,9.76,10.76,-0.5,90.71,-0.35,0.26,0.0,0.0,0.0,0
12.74,77.95,3.06,0.21,1.14,1.14,87.53,65.67,70.17,,0.84,5.12,6.12,33.66,83.65,16.01,2.31,0.0,5.02,55.25,-1.49,-11.65,-0.51,0.24,1.02,1.02,124.63,82.06,104.79,,0.87,6.79,7.79,25.63,87.17,1.11,1.0,0.0,9.29,96.66,0
17.31,84.97,15.34,0.21,1.02,1.11,323.52,201.93,247.53,21.73,0.79,3.89,4.91,41.88,79.63,36.28,1.5,0.0,21.78,40.12,1.75,24.52,1.4,0.28,0.75,0.92,290.83,123.2,267.01,46.25,0.93,13.01,14.01,39.54,92.86,11.65,0.5,0.0,30.19,76.52,0
-3.64,-4.48,-4.18,0.72,2.69,2.81,418.71,109.08,55.63,6.48,0.19,0.23,1.23,12.92,18.76,8.87,1.33,0.0,19.0,71.51,1.44,1.75,1.54,0.33,2.52,2.62,388.3,112.4,51.99,5.41,0.17,0.21,1.21,16.64,17.33,34.7,1.3,0.0,16.21,63.26,0
38.15,81.92,38.14,0.38,1.09,1.09,364.94,133.14,188.47,,0.53,1.13,2.15,45.79,53.44,78.42,1.1,0.1,7.65,13.07,8.61,14.79,13.63,0.43,1.28,1.29,576.4,197.85,232.49,1.25,0.41,0.71,1.72,17.24,41.82,29.27,1.25,0.03,13.68,35.18,0
-9.94,-471.96,-8.9,0.19,0.64,0.64,326.64,139.71,315.02,0.0,0.98,46.46,47.46,6.65,97.89,8.79,0.06,0.0,14.85,86.49,-16.99,119.72,-8.59,0.27,0.66,0.66,184.07,80.14,207.85,0.0,1.14,-8.05,-7.05,7.17,114.19,6.7,-0.58,0.0,12.22,62.65,0
0.88,1.92,0.21,1.85,1.85,1.85,84.92,,45.36,,0.54,1.18,2.18,0.88,54.16,1.63,,0.0,0.0,0.0,10.1,30.46,4.64,1.5,1.5,1.5,167.03,,110.39,,0.67,2.01,3.01,10.1,66.83,15.12,,0.0,0.0,0.0,0
2.65,2.65,0.39,,,,54.02,44.88,,,,,1.0,2.65,0.0,,,0.0,0.0,0.0,0.21,0.21,0.22,,,,392.52,70.2,,,,,1.0,0.21,0.0,,,0.0,0.0,0.0,0
0.0,0.0,,,,,,,,,,,1.0,0.0,0.0,,,0.0,,,-0.68,-1.36,-0.75,1.22,1.22,2.02,398.04,,195.24,158.15,0.5,0.98,1.98,1.88,49.6,-1.38,,0.0,2.8,136.41,0
2.17,2.31,2.28,15.9,16.44,16.44,383.6,12.43,23.01,,0.06,0.06,1.06,92.67,6.08,35.71,,0.0,95.11,95.11,2.6,3.08,2.69,5.97,6.32,6.32,377.8,20.7,46.35,,0.16,0.19,1.19,28.89,15.83,16.4,,3.43,27.29,84.11,0
-31.76,122.89,-69.88,0.03,0.03,0.14,803.12,,882.67,101.91,1.26,-4.87,-3.87,-28.64,125.84,-17.56,-0.14,14.41,6.87,18.44,1.96,-7.59,3.17,0.01,0.03,0.04,588.59,21.23,702.06,0.73,1.26,-4.87,-3.87,7.12,125.84,11.22,-0.28,5.24,8.34,23.49,0
1.17,1.81,1.3,2.09,2.83,2.83,105.97,101.9,142.15,,0.35,0.55,1.55,22.11,35.4,3.3,,0.0,23.37,92.13,-2.18,-2.93,-0.65,3.82,4.01,4.01,108.61,4.85,26.82,,0.26,0.34,1.34,149.45,25.58,-8.52,,0.0,45.24,96.41,0
76.0,92.7,80.7,5.28,5.55,5.55,387.58,18.47,68.87,,0.18,0.22,1.22,76.0,18.02,421.84,,0.0,0.0,0.0,2.48,7.55,73.22,272.99,624.01,624.01,10751.84,11.88,17.04,,0.67,2.05,3.05,2.48,67.16,3.69,,0.0,0.0,0.0,0
30.46,90.55,38.18,1.28,1.29,1.29,339.76,4.09,299.54,,0.66,1.97,2.97,57.26,66.37,48.66,2.4,0.0,33.61,40.18,23.3,45.14,46.07,1.82,1.89,1.89,719.74,21.02,344.42,,0.48,0.94,1.94,28.33,48.38,54.67,5.95,0.0,9.95,12.88,0
6.64,20.94,2.43,1.37,1.46,1.46,133.44,8.13,89.89,0.0,0.68,2.15,3.15,6.64,68.3,9.72,,0.0,0.0,0.0,1.55,4.74,3.98,1.48,1.48,1.48,936.61,,623.82,,0.67,2.06,3.06,1.55,67.34,2.3,,0.0,0.0,0.0,0
7.54,7.86,5.47,17.12,17.12,17.14,264.64,,8.5,0.12,0.04,0.04,1.04,58.18,4.09,706.61,2.26,0.0,36.71,58.46,11.01,14.89,8.33,1.71,1.71,1.71,275.57,,69.64,0.29,0.26,0.35,1.35,20.98,26.1,110.11,1.36,0.0,7.55,21.56,0
10.08,46.4,1.68,0.16,0.79,0.79,55.54,29.69,46.59,,0.78,3.6,4.6,126.26,78.28,17.43,0.58,0.0,19.32,27.49,6.71,34.44,1.68,0.08,0.98,0.98,91.1,65.19,72.54,,0.81,4.13,5.13,96.17,80.52,17.8,0.92,0.0,22.39,30.69,0
1.58,15.97,1.78,0.0,1.95,3.08,413.22,221.02,113.46,129.73,0.9,9.13,10.13,10.99,90.13,17.7,3.86,10.26,10.66,30.13,0.57,7.61,0.77,0.02,1.67,3.59,487.23,209.58,127.06,246.71,0.92,12.27,13.27,11.07,92.46,17.55,9.43,0.0,14.05,30.61,0
41.5,44.58,5.55,14.73,14.73,14.73,48.85,,3.27,,0.07,0.07,1.07,65.68,6.89,602.42,,0.0,3.24,34.84,-33.19,-36.7,-49.93,10.36,10.36,10.76,547.69,,49.79,20.02,0.1,0.11,1.11,27.82,9.57,-346.88,,0.0,91.79,204.97,0
5.56,69.44,4.23,0.44,1.16,1.16,277.81,148.61,206.08,0.0,0.76,9.44,12.5,5.56,92.0,8.06,1.1,0.0,0.0,0.0,7.89,35.95,1.07,0.25,0.6,0.6,49.23,13.27,37.83,0.11,0.78,3.55,4.55,7.89,78.04,21.3,0.42,0.0,0.0,0.0,0
1.45,11.1,0.55,0.38,0.38,0.66,138.86,0.0,118.48,33.09,0.87,6.63,7.63,34.7,86.89,2.75,0.31,0.0,12.65,90.92,0.31,2.35,0.34,0.36,0.36,0.67,403.58,0.37,345.12,109.83,0.87,6.68,7.68,34.06,86.97,3.93,0.32,0.0,37.43,89.29,0
-3.43,-3.43,,,,,,,,,,,1.0,-3.43,0.0,,,0.0,,0.0,0.0,0.0,,,,,,,,,,,1.0,0.0,0.0,,,0.0,,,0
1.31,3.9,0.87,0.15,0.78,0.79,241.79,96.19,152.92,2.3,0.66,1.98,2.98,41.05,66.49,9.38,0.7,0.0,26.32,88.89,-1.94,-5.32,-1.15,0.23,0.76,0.77,215.3,61.9,117.59,2.1,0.64,1.74,2.74,45.0,63.51,6.77,0.76,5.91,27.76,88.15,0
-8.56,71.29,-1.14,0.5,1.52,1.81,48.64,11.49,11.24,3.38,1.12,-9.33,-8.33,2.49,112.01,1.54,1.33,0.0,1.47,161.81,5.7,77.76,1.72,0.49,0.92,1.05,110.06,37.61,86.44,10.98,0.93,12.63,13.63,10.91,92.67,14.16,1.22,0.0,1.57,23.83,0
-35.21,3016.61,-172.2,0.15,0.3,0.3,1785.06,255.87,1741.76,,1.01,-86.67,-85.67,-2.4,101.17,-23.2,-0.02,0.0,160.48,-102.01,-29.99,94.17,-18.26,0.04,0.05,0.05,221.6,3.9,288.62,,1.32,-4.14,-3.14,6.12,131.84,-8.58,-0.36,0.0,21.98,-270.05,0
-8.79,-8.79,,,,,,,,,,,1.0,-8.79,0.0,,,0.0,,0.0,0.04,0.04,,,,,,,,,,,1.0,0.04,0.0,,,0.0,,,0
1.97,3.27,0.73,4.79,4.79,4.79,135.35,,27.89,,0.4,0.66,1.66,255.74,39.65,4.98,,0.0,94.1,98.85,2.01,4.2,0.72,2.99,3.77,3.77,130.04,26.56,34.13,,0.52,1.09,2.09,277.98,52.12,3.86,,0.0,98.59,98.59,0
-0.61,-83.62,-11.08,1561.95,1676.5,1676.5,6595.91,37.8,0.33,,0.99,135.23,136.39,-0.61,99.27,4.43,0.01,0.0,0.0,0.0,1.62,69.0,23.41,44.22,46.13,46.13,5261.18,30.0,15.7,,0.98,41.56,42.61,1.62,97.65,6.49,0.03,0.0,0.0,0.0,0
-2.47,-17.36,-18.33,0.12,0.25,0.33,2705.5,290.45,2288.24,185.3,0.86,6.02,7.02,-2.47,85.75,6.49,0.2,0.0,0.0,0.0,-2.27,-22.31,-19.54,0.06,0.16,0.24,3131.11,284.26,2781.09,212.96,0.9,8.82,9.82,-2.27,89.82,5.63,0.13,0.0,0.0,0.0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
-4.77,-10.92,-5.96,0.09,0.99,1.0,456.72,228.11,251.83,1.2,0.56,1.29,2.29,4.48,56.36,4.16,1.46,0.0,11.56,77.73,-2.19,-5.36,-1.77,0.1,1.01,1.08,293.52,154.01,168.83,11.94,0.59,1.45,2.45,12.61,59.13,10.59,1.3,0.0,11.94,65.52,0
8.89,21.0,7.61,0.03,1.62,1.62,312.57,236.78,153.85,,0.58,1.36,2.36,25.99,57.67,19.06,2.58,4.67,14.65,51.47,2.23,4.5,2.26,0.25,1.74,1.74,368.75,233.49,163.86,,0.51,1.02,2.02,23.89,50.57,7.94,2.51,3.83,21.94,79.5,0
-18.73,-79.32,-0.9,0.04,0.17,0.18,17.63,1.77,11.22,0.11,0.76,3.23,4.23,56.28,76.38,6.01,0.3,11.34,3.62,42.34,4.24,14.42,0.46,0.02,0.18,0.2,39.25,4.51,4.32,0.38,0.71,2.4,3.4,24.78,70.57,29.34,0.36,59.07,2.21,39.87,0
26.12,63.26,13.09,0.08,0.12,0.35,182.98,4.33,83.05,24.27,0.59,1.42,2.42,43.59,58.72,52.3,0.52,12.45,8.76,37.25,8.98,26.58,8.17,0.14,0.18,0.36,331.08,8.68,97.34,40.32,0.66,1.96,2.96,21.89,66.22,20.64,0.45,36.32,11.74,50.17,0
3.46,3.61,5.05,26.56,38.9,38.9,532.75,166.62,13.51,,0.03,0.03,1.04,48.46,4.05,134.62,,0.0,65.68,89.72,-55.89,-62.76,-19.97,13.54,13.54,13.54,130.09,,9.5,,0.07,0.08,1.12,-10.78,10.95,-756.75,,0.0,16.12,85.7,0
0.46,1.34,0.62,0.32,0.43,0.48,487.94,32.36,311.37,17.85,0.65,1.88,2.88,1.02,65.29,11.01,0.52,0.0,0.74,5.82,-0.54,-1.54,-0.86,0.32,0.41,0.44,575.3,33.15,367.25,12.99,0.65,1.84,2.84,0.46,64.74,11.79,0.5,0.0,1.58,9.09,0
-562.1,102.58,,1.39,6.63,6.63,,,,,6.48,-1.18,-0.18,-562.1,647.95,-86.75,,0.0,,0.0,-0.02,-0.37,,0.14,10.42,10.42,,,,,0.01,0.14,19.58,-0.02,94.89,-2.68,0.06,0.0,,0.0,0
-0.12,-1.4,-2.3,13.48,14.73,14.73,3378.71,600.0,480.0,0.0,0.92,10.95,11.95,-0.12,91.63,-0.13,,0.0,0.0,0.0,0.22,2.59,1.18,12.37,12.37,12.37,1964.74,0.0,157.03,0.0,0.92,10.83,11.83,0.22,91.55,0.24,,0.0,0.0,0.0,0
13.71,14.72,17.37,10.04,12.12,12.12,462.48,57.1,27.45,,0.07,0.07,1.07,13.71,6.91,271.83,3.5,0.0,0.0,0.0,3.27,3.37,12.32,27.63,33.77,33.77,1371.52,179.58,29.23,,0.03,0.03,1.03,3.27,3.05,107.08,3.62,0.0,0.0,0.0,0
0.48,1.15,1.22,3.49,15.82,15.82,924.21,250.0,20.26,,0.58,1.39,2.39,0.48,58.08,11.7,1.43,50.84,0.0,0.0,-7.94,-23.13,-9.67,16.17,21.5,21.5,443.67,35.02,6.57,,0.66,1.91,2.91,-7.94,65.69,24.48,1.45,64.19,0.0,0.0,0
-1.08,-4.57,-0.4,1.55,2.19,2.19,135.46,30.5,47.75,0.0,0.71,3.02,4.23,80.74,76.38,5.97,2.75,29.7,30.36,90.05,11.39,27.49,1.46,1.32,2.62,2.65,46.64,20.21,15.53,0.34,0.59,1.41,2.41,46.64,58.59,33.61,6.32,24.85,4.52,45.25,0
0.38,1.86,0.26,0.25,1.26,1.26,247.07,194.49,142.17,0.61,0.79,3.86,4.86,19.68,79.43,3.62,84.35,20.89,13.07,78.69,0.5,1.6,0.2,0.9,1.46,1.46,143.9,52.75,56.53,,0.68,2.17,3.17,29.7,68.5,4.44,7.97,25.83,11.54,79.55,0
5.62,14.19,4.1,0.52,0.53,0.53,187.44,1.34,158.65,,0.6,1.53,2.53,5.62,60.43,31.77,0.58,0.0,0.0,0.0,0.8,3.03,0.84,0.44,0.94,0.94,382.81,138.53,278.43,,0.74,2.78,3.78,0.8,73.54,19.05,0.86,0.0,0.0,0.0,0
0.4,1.21,0.86,0.03,0.2,0.23,789.81,84.5,298.48,14.52,0.67,2.04,3.07,6.74,67.38,10.35,0.4,26.54,13.73,32.81,1.48,4.34,2.87,0.03,0.21,0.25,704.92,80.4,334.83,17.32,0.66,1.92,2.92,8.19,65.77,12.59,0.42,16.45,12.98,35.13,0
-0.02,-1.56,-0.02,0.03,1.15,1.15,405.02,311.0,333.42,,0.99,82.09,83.09,-0.02,98.8,-0.02,4.14,0.0,0.0,0.0,0.87,32.42,0.56,0.15,1.35,1.35,235.36,108.2,155.29,,0.97,36.14,37.14,0.87,97.31,1.54,3.43,0.0,0.0,0.0,0
9.87,47.42,5.21,0.59,0.99,0.99,192.47,58.9,145.6,,0.79,3.8,4.8,20.72,79.18,24.02,0.88,0.0,5.72,24.49,15.84,49.79,10.8,0.39,1.32,1.32,248.29,153.82,164.45,,0.68,2.14,3.14,35.28,68.19,33.52,2.87,0.0,13.26,40.15,0
-160.91,-552.77,-132.93,0.26,0.55,1.12,301.53,62.34,170.2,120.56,0.71,2.44,3.44,-160.91,70.89,-187.4,1.51,13.07,0.0,0.0,57.19,67.87,37.87,4.01,4.65,6.16,241.03,22.8,35.61,54.57,0.16,0.19,1.19,57.19,15.73,437.07,12.57,0.0,0.0,0.0,0
-78.22,-230.28,-137.35,0.92,1.51,1.51,640.88,249.67,417.38,,0.66,1.94,2.94,-78.22,66.03,-118.46,,0.0,0.0,0.0,52.08,78.78,20.29,2.51,2.95,2.95,141.8,20.98,47.52,,0.34,0.51,1.51,52.08,33.88,153.72,,0.0,0.0,0.0,0
0.45,1.02,0.11,1.41,1.92,1.92,84.5,22.19,43.5,,0.56,1.25,2.25,0.45,55.55,0.82,,0.0,0.0,0.0,0.55,0.72,0.05,0.62,5.63,5.63,30.57,26.93,5.37,,0.23,0.31,1.31,0.55,23.49,2.33,,0.0,0.0,0.0,0
3.32,94.88,1.58,0.14,0.97,0.98,173.58,130.99,156.71,1.44,0.96,27.54,28.54,11.41,96.5,6.26,0.8,0.0,3.85,88.24,3.59,53.54,,0.24,1.05,1.05,128.38,93.55,108.34,0.84,93.3,1392.74,14.93,12.19,93.3,8.37,2.17,5.51,2.2,34.45,0
0.12,0.27,0.36,-0.26,0.46,0.49,1125.03,207.17,585.14,17.0,0.56,1.28,2.28,4.99,56.09,3.0,1.08,0.0,15.03,52.05,3.74,14.48,7.4,0.02,0.16,1.54,719.45,34.35,380.58,524.07,0.7,2.72,3.87,9.22,70.35,7.43,2.32,11.07,8.08,19.43,0
,-127.68,-33.57,,0.0,,,,241.61,,,2.89,0.0,,,-34.85,,,19.97,162.22,-5.16,-29.15,-5.52,0.38,0.88,0.91,389.23,155.31,307.39,10.42,0.82,4.65,5.65,11.96,82.3,-0.72,0.69,0.87,18.31,69.15,0
0.89,2.18,0.55,0.0,0.86,1.56,225.22,99.0,76.23,80.97,0.59,1.45,2.45,13.48,59.21,14.57,2.5,24.38,7.77,57.39,0.14,0.53,0.16,0.08,0.69,1.01,417.32,163.23,214.82,86.51,0.74,2.79,3.79,5.17,73.64,5.92,1.02,21.31,5.77,43.88,0
0.22,3.26,1.27,22.91,193.2,193.2,2075.69,1369.59,8.04,,0.93,13.56,14.56,0.22,93.13,0.24,0.29,0.0,0.0,0.0,0.01,0.17,0.14,0.8,7.64,7.64,4499.75,3089.35,451.68,,0.94,14.61,15.61,0.01,93.59,0.01,0.29,0.0,0.0,0.0,0
-5.16,-6.52,-17.52,0.74,1.33,1.33,1238.42,148.27,252.13,1.23,0.21,0.26,1.26,2.88,20.81,45.21,1.09,0.0,27.28,65.61,0.98,1.3,1.31,0.93,2.04,2.04,482.62,126.0,113.9,0.18,0.24,0.32,1.32,8.7,24.31,51.14,1.48,0.0,10.23,37.08,0
4.2,14.46,3.5,0.24,0.98,1.2,303.8,114.67,155.69,34.46,0.71,2.44,3.44,35.71,70.94,13.47,1.0,0.0,26.22,73.03,1.27,5.41,1.34,0.06,0.93,1.52,381.98,157.56,180.89,109.15,0.76,3.24,4.24,30.47,76.43,5.22,1.61,6.27,30.64,79.04,0
-9.44,-10.64,-11.54,8.83,8.83,8.83,446.11,,49.59,,0.11,0.13,1.13,-9.44,11.27,-83.8,,0.0,0.0,0.0,1.75,3.3,0.79,0.21,1.13,1.13,164.59,70.09,76.18,,0.47,0.88,1.88,2.98,46.8,3.75,1.15,0.0,0.56,14.29,0
-0.32,-3.51,-0.22,0.43,0.79,1.05,259.59,71.56,225.74,59.36,0.91,10.14,11.14,9.05,91.02,5.33,1.45,0.0,6.66,59.82,0.24,2.83,0.07,0.47,0.99,1.09,109.42,37.72,97.08,10.14,0.92,10.78,11.78,9.86,91.51,5.45,4.14,0.0,2.89,59.65,0
-0.58,-57.53,-10.58,0.42,4.24,4.24,6617.13,194.72,471.84,,0.99,97.57,98.57,0.93,98.99,-0.59,1.34,0.0,27.36,-320.43,0.99,54.68,5.22,0.18,0.44,0.44,1922.89,64.21,483.69,,0.98,54.35,55.35,2.91,98.19,1.28,0.84,0.0,10.14,49.37,0
9.32,10.33,2.25,6.43,10.2,10.2,88.22,32.21,8.53,,0.1,0.11,1.11,9.32,9.8,95.06,,0.0,0.0,0.0,18.85,25.12,3.16,0.64,3.5,4.0,60.93,19.25,15.04,7.73,0.25,0.33,1.33,23.81,24.96,75.53,,0.0,0.83,16.05,0
-0.05,-0.52,-0.02,0.08,1.07,1.07,133.51,117.62,118.5,0.0,0.9,8.99,9.99,62.81,89.99,0.03,2.6,0.0,22.99,94.66,-9.04,-146.08,,0.3,1.02,1.02,109.2,72.78,101.32,,0.94,15.17,16.17,100.22,93.81,-8.04,1.42,0.0,23.48,67.99,0
2.95,5.55,1.94,0.37,0.38,0.38,239.6,1.68,103.41,0.0,0.46,0.86,1.88,12.66,46.79,107.57,0.67,0.0,6.37,15.58,-9.66,-40.5,-13.16,0.51,0.59,0.59,496.12,7.68,92.67,0.0,0.76,3.19,4.19,-9.66,76.16,43.25,0.92,0.0,0.0,0.0,0
10.91,152.62,5.48,0.25,0.96,0.96,183.28,75.64,107.65,,0.9,12.55,13.99,33.57,92.85,34.64,0.87,0.0,11.38,34.92,-4.48,111.91,-4.46,0.01,0.8,0.8,361.69,194.1,247.8,,1.03,-25.71,-24.95,6.34,104.01,9.05,0.67,0.0,10.76,39.32,0
4.83,12.77,3.2,0.51,1.66,1.78,241.76,108.97,109.93,13.4,0.61,1.62,2.64,26.18,62.19,11.58,2.98,0.63,14.14,64.42,2.38,6.16,2.15,0.77,1.68,1.91,329.79,94.0,138.0,32.62,0.6,1.56,2.59,26.03,61.45,6.98,2.96,0.45,21.43,80.34,0
16.21,17.6,19.7,5.15,16.98,17.02,443.5,173.43,14.67,0.67,0.08,0.09,1.09,40.55,7.9,429.34,2.27,0.0,29.57,38.13,18.56,24.0,12.39,2.49,3.99,3.99,243.11,74.79,49.72,,0.23,0.29,1.29,30.83,22.68,129.94,4.61,0.0,8.2,25.55,0
0.99,8.48,,0.45,0.45,1.13,,,,,0.88,7.57,8.57,5.16,88.33,1.12,,0.0,,78.88,1.14,1.14,0.12,,,,38.49,,,,,,1.0,1.39,0.0,,,0.0,0.03,6.22,0
1.12,8.44,1.64,0.32,0.36,0.36,535.75,15.69,458.32,2.45,0.87,6.54,7.54,1.12,86.74,7.45,0.24,0.0,0.0,0.0,0.06,0.42,0.14,0.1,0.31,0.43,895.18,163.48,768.78,96.12,0.87,6.6,7.6,0.06,86.83,0.06,0.24,0.0,0.0,0.0,0
-3.78,-12.99,-2.72,0.02,1.01,1.12,262.85,175.03,139.44,19.49,0.71,2.43,3.43,30.16,70.88,-0.46,1.41,14.64,24.44,67.25,17.52,35.84,8.44,0.02,1.63,1.76,175.38,135.61,69.44,11.54,0.51,1.05,2.05,62.04,51.12,46.91,3.76,8.51,21.45,64.08,0
-5.23,-2121.6,-1.59,0.5,1.0,1.0,110.83,,109.04,,1.0,404.48,405.48,-5.23,99.75,-5.25,,0.0,0.0,0.0,0.63,56.26,0.05,0.38,0.8,0.8,26.57,,25.99,,0.99,88.53,89.53,0.63,98.88,3.71,0.05,0.0,0.0,0.0,0
0.28,0.84,0.22,0.0,0.86,1.4,292.31,142.41,151.34,90.33,0.66,2.0,3.01,6.29,66.75,15.46,3.25,10.95,4.81,29.41,0.61,2.13,0.35,0.0,1.06,1.37,207.26,148.48,125.73,43.93,0.71,2.46,3.46,5.2,71.13,7.78,5.12,8.38,2.61,37.32,0
2.27,-25.63,0.86,0.2,0.99,0.99,138.17,90.81,115.62,,1.09,-12.3,-11.3,201.05,108.85,2.42,-14.5,0.0,75.25,94.3,-10.92,55.24,-3.57,0.32,0.91,0.91,119.06,61.18,103.33,,1.17,-5.94,-5.06,260.33,119.76,-9.0,-121.62,0.0,88.72,98.12,0
40.02,66.32,13.35,0.65,2.3,2.3,121.8,77.95,47.22,,0.4,0.66,1.66,92.24,39.66,124.81,6.37,0.0,17.42,45.99,5.69,14.12,3.38,0.04,1.6,1.6,216.36,188.71,118.27,,0.6,1.48,2.48,37.28,59.69,23.86,4.59,1.35,18.77,61.54,0
17.1,39.49,9.87,0.29,1.26,1.76,210.74,78.68,83.73,42.39,0.57,1.31,2.31,30.95,56.7,34.51,1.54,0.0,8.0,36.21,3.74,6.95,6.01,0.9,1.34,2.32,585.64,55.87,77.88,143.12,0.46,0.86,1.86,16.36,46.29,17.59,1.77,11.23,20.31,59.76,0
