ROA_1,ROE_1,ROS_1,L1_1,L2_1,L3_1,DOA_1,DOKP_1,DOKZ_1,DOZ_1,CZ_1,ZVI_1,FP_1,NI_1,KCZ_1,FKCZ_1,KSA_1,ZVB_1,MT_1,MPH_1,IS_BANKRUPT
34.33,51.96,8.62,0.57,1.74,2.57,91.43,35.95,30.59,25.57,0.34,0.51,1.51,65.03,33.94,113.57,5.23,0.0,7.71,39.04,0
-13.87,-55.47,-4.12,0.04,0.13,1.33,108.07,6.64,79.84,97.59,0.75,3.0,4.0,15.68,75.0,-18.49,,0.0,8.77,179.25,0
12.69,14.17,5.41,4.76,6.92,9.51,155.3,34.74,16.08,42.22,0.1,0.12,1.12,12.69,10.47,154.49,465.1,0.0,0.0,0.0,0
16.11,56.3,5.88,0.44,1.42,1.42,132.83,75.75,76.69,,0.71,2.49,3.49,32.1,71.38,38.36,2.46,0.0,5.84,33.17,0
1.12,1.1,0.1,-44.15,-57.72,-58.93,32.21,,-0.41,0.51,-0.01,-0.01,0.99,1.12,-1.3,-967.05,4.44,0.0,0.0,0.0,0
13.99,47.32,5.87,0.95,1.25,1.41,152.64,31.88,105.04,17.04,0.7,2.38,3.38,22.53,70.42,23.57,19.42,0.0,3.58,28.09,0
57.82,73.06,5.66,4.51,4.61,5.3,35.62,0.67,6.65,4.64,0.21,0.26,1.26,256.63,20.86,465.15,,0.0,19.45,63.07,0
4.01,21.27,3.8,0.02,0.17,0.17,345.01,38.59,101.37,0.07,0.81,4.28,5.3,45.14,81.13,24.35,0.22,48.33,38.98,61.06,0
-162.98,-1678.0,-32.42,0.64,0.64,1.12,72.41,0.38,9.19,30.97,0.9,9.3,10.3,-42.21,90.29,-180.51,,76.34,24.02,-378.39,0
28.54,60.14,14.37,1.15,1.7,1.7,183.26,52.75,95.25,0.0,0.53,1.11,2.11,145.35,52.55,59.99,5.23,0.0,58.81,73.74,0
11.52,80.4,3.75,0.28,0.34,1.17,118.48,5.82,100.39,83.91,0.86,5.98,6.98,11.52,85.67,13.45,,0.0,0.0,0.0,0
18.27,-99.11,4.24,0.06,0.61,0.78,84.56,54.48,99.05,16.89,1.18,-6.43,-5.43,30.16,118.43,18.64,-2.42,0.0,2.76,30.61,0
78.27,99.16,64.29,4.75,4.75,4.75,298.95,0.0,62.29,0.0,0.21,0.27,1.27,82.19,21.07,371.54,,0.0,3.21,3.89,0
0.3,-5.48,0.76,1.38,2.47,3.5,905.98,69.91,64.39,67.37,1.06,-18.96,-17.96,0.3,105.57,4.72,1.24,0.0,0.0,0.0,0
-5.95,54.2,-1.69,0.03,0.6,0.7,103.67,64.37,113.31,12.26,1.11,-10.11,-9.11,10.45,110.98,-2.96,-0.5,0.0,4.67,117.16,0
6.48,31.32,1.74,1.16,1.2,1.28,97.79,3.31,70.45,5.72,0.79,3.83,4.83,7.51,79.31,14.43,4.12,0.0,0.28,6.95,0
16.92,54.8,3.39,0.17,0.38,0.63,72.83,10.23,48.71,12.61,0.69,2.23,3.24,80.6,69.13,53.2,0.55,0.0,12.74,58.97,0
-21.87,-31.68,-80.71,2.42,16.29,16.29,1343.23,780.19,56.24,,0.05,0.07,1.45,-21.87,30.95,-447.0,3.07,0.0,0.0,0.0,0
0.14,18.55,0.11,0.59,1.26,1.68,282.99,105.39,160.41,69.31,0.99,135.98,136.98,40.86,99.27,4.95,12.45,0.0,31.66,84.48,0
6.55,14.07,4.25,0.49,1.24,1.79,236.19,71.8,88.75,53.07,0.53,1.15,2.15,14.75,53.48,17.94,2.22,13.24,5.32,37.44,0
7.01,54.4,5.16,0.03,0.46,0.64,268.05,43.76,80.15,18.95,0.87,6.76,7.76,13.75,87.12,13.36,0.82,53.66,4.97,29.96,0
12.0,37.78,3.5,0.57,1.34,1.47,106.1,53.5,61.62,9.4,0.68,2.14,3.15,37.46,68.25,28.57,17.2,8.08,7.42,54.05,0
16.73,77.32,4.31,0.85,1.07,1.07,93.68,16.2,71.96,0.13,0.78,3.62,4.62,20.21,78.36,30.69,1.37,0.0,0.89,10.59,0
-19.73,-87.94,-9.65,0.06,0.15,0.57,178.02,9.52,129.54,55.31,0.76,3.41,4.46,24.64,77.56,-14.24,0.45,0.02,21.7,121.65,0
0.15,4.05,1.13,0.01,0.09,0.15,2669.84,206.91,2539.15,165.51,0.96,25.4,26.4,23.96,96.21,4.58,0.05,0.0,174.64,346.99,0
49.03,67.48,39.25,2.61,3.64,3.64,291.45,81.57,78.81,,0.27,0.38,1.38,49.83,27.34,211.47,,0.0,0.64,1.07,0
23.12,31.63,13.91,2.18,2.7,2.7,218.98,27.53,52.62,,0.27,0.37,1.37,82.53,26.9,103.84,2.18,0.0,35.74,60.96,0
1.96,5.49,0.89,-0.35,0.21,1.65,164.93,49.75,89.56,131.52,0.64,1.8,2.8,15.9,68.19,11.86,8.63,,6.32,57.66,0
5.74,77.83,28.34,0.02,0.08,0.08,1797.41,105.75,1643.25,1.75,0.93,12.56,13.56,5.74,92.63,12.76,0.08,0.0,0.0,0.0,0
-13.37,-24.15,-14.29,0.51,1.14,1.87,389.19,105.78,166.85,123.27,0.45,0.81,1.81,3.78,44.66,-29.93,3.13,0.0,18.34,77.26,0
2.42,25.25,0.6,0.06,0.95,1.17,90.44,66.05,74.0,16.28,0.9,9.44,10.44,23.46,90.42,3.62,3.03,0.0,5.23,79.08,0
10.39,36.07,7.03,0.26,1.04,1.08,246.33,122.83,157.7,6.68,0.71,2.47,3.47,32.3,71.19,22.59,1.22,5.87,14.83,43.03,0
0.59,2.98,0.11,0.07,0.14,1.02,67.3,3.2,40.19,40.14,0.8,4.04,5.04,3.72,80.17,3.74,0.64,7.32,0.58,45.61,0
0.23,0.67,34.9,0.42,1.53,1.53,54556.03,39196.51,35159.19,0.0,0.65,1.87,2.87,2.09,65.16,0.36,,0.0,277.85,325.98,0
1.31,49.19,1.27,0.01,0.03,0.42,352.72,6.56,337.35,133.92,0.97,36.61,37.61,17.33,97.34,4.74,0.05,0.0,15.53,74.29,0
2.47,8.06,2.14,0.05,0.48,0.61,314.77,70.19,195.81,26.25,0.69,2.26,3.26,17.01,69.36,11.53,0.58,0.0,12.58,87.1,0
34.75,46.52,12.77,1.35,2.77,3.61,133.75,46.18,32.43,27.68,0.25,0.34,1.34,47.99,25.28,156.61,7.54,0.0,4.86,26.64,0
-78.42,2049.39,-20.57,0.82,1.06,1.06,95.47,20.87,89.33,0.0,1.04,-27.13,-26.13,103.34,103.83,-5.61,,0.0,47.67,125.33,0
-150.22,779.07,,,,,,,,,1.19,-6.19,-5.19,-150.22,119.28,-125.94,,0.0,,0.0,0
-13.26,-16.78,-2.71,3.45,3.45,6.33,74.43,,11.33,33.15,0.21,0.27,1.27,18.44,20.96,-63.27,,0.0,6.48,125.95,0
5.57,7.87,39.53,0.25,0.36,0.37,2583.41,28.59,104.15,0.11,0.29,0.41,1.41,5.57,29.26,29.18,0.94,25.13,0.0,0.0,0
-10.64,-25.16,-3.36,0.11,0.25,1.65,115.05,9.46,64.73,91.39,0.58,1.36,2.36,21.83,57.69,-10.78,8.51,0.0,10.26,113.78,0
1.92,20.47,0.39,0.09,0.41,0.96,73.7,13.67,33.06,24.58,0.91,9.67,10.66,19.57,90.62,11.43,0.95,27.4,3.57,54.16,0
9.55,32.3,5.79,0.16,0.77,1.27,220.83,76.19,123.74,62.4,0.7,2.38,3.38,22.91,70.44,17.3,1.53,12.9,8.1,46.67,0
28.66,36.4,54.6,0.34,0.34,0.34,693.48,0.0,145.91,0.0,0.21,0.27,1.27,28.66,21.27,224.88,0.85,0.0,0.0,0.0,0
11.73,99.91,6.23,0.04,0.12,1.07,193.34,13.05,166.87,160.37,0.88,7.51,8.52,39.24,88.26,14.55,2.23,0.0,14.62,61.13,0
7.52,7.92,1.95,14.85,14.85,20.0,94.59,0.0,4.68,24.41,0.05,0.05,1.05,19.01,5.0,150.38,,0.0,2.99,7.49,0
-0.96,-120.15,-4.16,0.02,0.02,0.92,1569.61,1.81,1538.17,1396.16,0.99,123.62,124.62,3.33,99.2,0.47,0.1,0.0,18.51,1174.59,0
-54.65,167.47,,0.01,0.02,0.11,,,,,1.33,-4.06,-3.06,-54.65,132.63,-17.25,-0.39,46.37,,0.0,0
5.16,101.62,296.85,1.43,1.68,1.68,20933.51,409.49,445.74,0.0,0.95,18.69,19.69,5.16,94.92,10.08,1.06,66.54,0.0,0.0,0
2.6,5.7,1.01,0.65,1.21,1.82,141.39,40.9,72.92,44.65,0.53,1.16,2.2,39.03,54.45,13.55,10.09,0.0,14.15,72.83,0
1.37,15.41,4.51,1.34,2.27,2.27,1200.76,223.43,242.47,,0.92,10.37,11.28,1.37,91.14,14.71,-0.02,0.0,0.0,0.0,0
7.13,12.63,1.43,-0.33,0.91,2.38,73.28,35.49,28.42,42.11,0.44,0.77,1.77,62.64,43.56,27.3,8.94,0.0,11.18,72.25,0
-10.72,35.62,-8.81,-0.01,0.05,0.53,299.27,23.4,385.04,189.68,1.3,-4.32,-3.32,-10.72,130.09,-8.24,-0.99,0.0,0.0,0.0,0
-13.36,-14.47,-3.71,10.68,12.33,12.96,100.98,12.74,7.71,4.93,0.08,0.08,1.08,46.67,7.72,-78.08,,0.0,16.65,101.84,0
1.78,5.05,1.08,0.4,0.4,1.42,221.28,,122.89,127.57,0.65,1.84,2.84,48.86,64.8,6.6,1.79,0.0,28.62,90.49,0
9.07,16.13,2.73,0.93,1.89,2.35,109.46,43.96,45.57,21.09,0.44,0.78,1.78,41.49,43.78,21.18,51.5,0.0,9.75,67.83,0
-178.04,82.31,-63.3,0.04,0.3,0.3,129.43,107.6,404.86,0.0,3.16,-1.46,-0.46,-178.04,316.29,-56.29,,0.0,0.0,0.0,0
10.76,42.1,23.87,0.32,0.59,0.64,807.5,52.73,159.0,11.87,0.54,2.1,3.91,15.55,74.44,47.9,0.62,25.09,10.62,15.45,0
-84.52,68.57,-58.93,0.0,0.2,0.21,253.81,112.99,558.34,0.95,2.23,-1.81,-0.81,-49.26,223.25,-32.97,-2.25,0.0,24.58,-117.26,0
4.97,13.1,3.57,0.01,1.06,1.43,261.2,138.35,98.84,49.84,0.61,1.61,2.64,12.7,62.07,14.42,1.72,16.47,5.55,40.21,0
1.26,20.89,0.55,0.01,0.84,0.84,158.88,122.04,147.05,,0.94,15.56,16.56,15.0,93.96,3.77,0.97,0.0,5.99,78.77,0
5.14,17.1,3.67,0.01,0.09,1.28,259.75,1.33,131.52,214.29,0.7,2.32,3.32,18.47,69.92,9.99,3.26,18.09,9.51,52.03,0
3.55,6.89,0.88,0.24,0.34,1.9,90.37,4.35,42.57,67.02,0.49,0.94,1.94,19.58,48.55,21.38,6.55,0.0,3.98,51.6,0
0.97,0.97,1.58,,,,593.38,,,,,,1.0,0.97,0.0,,,0.0,0.0,0.0,0
1.78,14.3,0.81,0.41,0.83,6.79,165.72,8.55,12.98,125.5,0.88,7.05,8.05,30.9,87.58,2.03,9.35,4.75,13.26,91.13,0
25.01,91.09,4.32,0.04,1.38,1.39,62.86,60.02,44.85,0.16,0.73,2.64,3.64,25.01,72.54,34.48,,0.0,0.0,0.0,0
12.86,43.39,3.8,0.1,1.02,1.5,107.66,60.29,65.64,31.73,0.7,2.37,3.37,41.32,70.35,18.29,3.95,0.0,8.42,62.78,0
21.12,49.31,10.17,1.49,2.79,2.79,175.33,68.13,52.72,0.0,0.57,1.33,2.33,93.82,57.17,90.73,3.06,0.0,35.02,55.64,0
16.45,31.06,8.23,0.01,0.95,1.47,182.14,74.79,79.43,41.76,0.47,0.89,1.89,20.73,47.04,48.23,1.59,2.9,2.14,14.83,0
0.16,8.14,0.08,0.14,0.44,0.57,192.28,47.54,141.66,21.71,0.98,49.93,50.98,13.3,98.04,5.96,0.22,11.81,6.94,62.28,0
-5.69,-24.51,-2.17,0.01,0.12,0.83,139.03,9.59,85.86,65.06,0.76,3.3,4.31,57.69,76.81,1.8,0.75,3.57,24.21,94.41,0
7.8,41.12,1.87,0.16,0.93,1.14,87.4,53.77,69.65,14.63,0.81,4.27,5.27,56.08,81.03,14.34,2.26,0.0,11.59,76.99,0
4.25,8.63,2.15,0.15,0.15,0.97,184.26,,92.57,77.09,0.51,1.03,2.03,14.61,50.8,8.36,0.97,0.0,5.24,70.92,0
-100.55,254.92,-34.69,0.2,0.24,0.71,125.6,6.48,172.76,83.9,1.39,-3.54,-2.54,14.98,139.44,-72.11,,0.0,39.86,684.27,0
41.08,57.75,9.77,2.18,2.66,2.72,86.56,11.72,24.01,1.46,0.29,0.41,1.41,118.92,28.86,175.14,3.05,0.0,18.51,56.29,0
-2.37,-10.93,-8.93,0.16,0.37,0.38,1371.2,224.31,1062.03,4.82,0.78,3.61,4.61,-2.37,78.31,-3.03,0.31,0.0,0.0,0.0,0
37.7,93.42,7.04,1.2,1.94,1.96,68.0,23.68,32.01,0.56,0.6,1.48,2.48,93.1,59.65,75.76,7.35,0.0,10.35,55.05,0
26.72,89.79,13.39,0.19,0.59,1.19,182.35,49.2,125.34,76.42,0.7,2.36,3.36,39.82,70.24,39.23,1.71,0.0,6.56,27.19,0
27.1,93.08,28.88,0.04,0.76,0.77,387.92,194.71,269.66,2.85,0.7,2.4,3.43,29.95,70.89,43.01,0.63,0.0,3.04,7.8,0
-0.44,-2.82,-0.5,0.44,1.04,1.06,406.82,197.55,328.39,4.49,0.84,5.35,6.35,13.14,84.26,8.39,1.41,0.0,15.19,66.34,0
-0.48,-2.07,-14.75,0.45,0.94,0.95,11078.75,1988.24,4039.92,47.38,0.77,3.28,4.28,-0.48,76.61,3.34,0.98,38.33,0.0,0.0,0
2.72,6.73,1.11,0.17,0.36,1.68,147.99,16.89,87.16,116.3,0.6,1.47,2.47,2.72,59.55,4.57,,0.0,0.0,0.0,0
36.7,61.02,16.19,0.04,1.86,2.37,160.57,115.25,63.18,32.59,0.4,0.66,1.66,40.87,39.86,97.84,10.91,0.0,1.84,8.0,0
15.33,17.38,6.89,1.6,8.44,8.44,163.52,130.35,19.07,0.0,0.12,0.13,1.13,15.33,11.79,130.0,,0.0,0.0,0.0,0
4.97,84.18,5.88,0.89,1.06,1.06,430.58,71.16,400.71,0.0,0.94,15.94,16.94,4.98,94.1,5.28,,0.0,0.01,0.22,0
16.21,72.88,5.26,0.05,0.94,1.11,118.07,80.43,62.18,15.18,0.78,3.48,4.49,27.29,77.75,28.73,1.58,23.74,3.59,27.06,0
0.47,0.48,3.67,0.2,2.66,2.66,2845.7,151.77,61.86,0.0,0.02,0.02,1.02,4.26,2.4,228.99,1.04,0.0,29.66,47.0,0
-56.37,-266.3,-41.74,1.11,1.28,1.42,269.54,17.41,120.99,17.32,0.79,3.72,4.72,-56.37,78.83,-45.88,1.56,0.0,0.0,0.0,0
-78.09,45.48,-64.72,-0.03,-0.03,0.24,301.69,1.72,804.5,220.31,2.72,-1.58,-0.58,-57.59,271.68,-27.87,-4.93,1.91,16.99,-52.49,0
33.75,-94.44,8.49,0.04,0.56,0.56,91.54,60.4,117.87,,1.36,-3.8,-2.8,79.64,135.73,24.86,,0.0,11.54,56.38,0
7.03,53.61,3.03,0.26,0.26,0.27,156.9,,85.18,0.71,0.86,6.59,7.63,114.47,86.89,42.66,0.53,0.0,46.31,66.0,0
29.54,30.79,10.49,2.21,10.08,13.68,129.33,38.56,4.9,17.88,0.04,0.04,1.04,41.6,4.08,789.8,2.03,0.0,4.29,23.92,0
19.11,22.44,5.75,3.66,3.74,13.1,109.41,0.58,7.72,73.37,0.15,0.17,1.17,110.9,14.81,161.13,15.42,0.0,27.59,77.93,0
8.99,43.04,2.22,0.17,0.78,0.85,89.79,42.51,69.98,4.61,0.79,3.79,4.79,18.57,79.11,12.89,0.65,0.0,2.36,41.52,0
20.29,25.94,29.29,2.46,2.61,2.61,525.36,15.72,106.98,,0.22,0.28,1.28,25.31,21.76,131.2,1.71,0.0,7.24,12.72,0
32.15,35.56,33.51,5.7,6.0,10.44,379.36,10.96,35.93,161.72,0.1,0.11,1.11,36.78,9.58,335.7,,0.0,4.82,10.32,0
-7.81,-8.54,-5.13,3.96,13.0,13.0,238.84,139.76,15.47,,0.09,0.09,1.09,35.62,8.53,12.51,6.39,0.0,28.5,87.45,0
-138.02,55.44,-12.6,-0.39,-0.31,0.28,33.23,9.24,114.67,69.11,3.49,-1.4,-0.4,-128.48,348.93,-39.55,,0.0,0.87,-13.57,0
1.4,169.42,0.78,0.08,0.47,0.63,203.45,51.88,133.1,21.82,0.99,119.78,120.78,19.64,99.17,5.9,0.02,0.0,10.2,78.64,0
57.14,85.29,50.83,2.67,2.8,2.8,323.8,14.0,105.64,0.0,0.33,0.49,1.49,66.94,33.01,189.82,9.38,0.0,8.72,11.47,0
8.46,9.21,19.34,11.45,12.27,12.27,831.72,54.48,67.06,,0.08,0.09,1.09,8.46,8.15,103.8,,0.0,0.0,0.0,0
15.35,70.27,4.93,0.42,1.84,2.94,116.98,48.0,33.83,37.83,0.78,3.58,4.58,45.41,78.16,28.21,1.63,0.0,9.66,57.13,0
-2.24,-1037.54,-0.81,0.16,0.67,0.99,132.46,44.07,87.14,28.23,0.99,460.51,464.09,20.89,99.78,-1.2,9.02,32.09,8.41,91.82,0
18.12,488.34,9.74,0.04,0.12,1.05,195.68,13.77,183.51,173.42,0.96,25.94,26.95,34.91,96.29,18.83,,0.0,9.03,45.63,0
0.24,1.33,0.16,0.02,0.06,1.14,239.28,8.19,193.1,210.52,0.82,4.54,5.54,7.0,81.95,2.13,2.63,0.0,4.44,84.71,0
1.75,2.51,0.68,0.57,1.19,3.59,141.61,24.32,39.05,94.76,0.29,0.42,1.44,44.48,30.35,5.98,,0.0,16.62,94.69,0
0.0,0.0,,,,,,,,,,,1.0,0.0,0.0,,,0.0,,,0
0.18,1.45,0.09,0.03,0.14,0.79,181.01,17.38,144.19,99.93,0.88,7.0,8.0,53.87,87.5,0.21,0.45,4.03,26.7,101.75,0
8.02,32.31,3.48,0.06,1.07,1.31,157.89,108.85,112.84,27.63,0.75,3.03,4.03,32.09,75.18,11.19,5.39,0.0,10.44,72.09,0
13.53,22.42,7.05,0.88,0.93,2.51,189.73,3.31,74.41,119.61,0.4,0.66,1.66,13.53,39.65,34.12,,0.0,0.0,0.0,0
3.33,45.06,0.51,0.08,0.95,0.96,55.54,44.38,44.43,0.22,0.93,12.53,13.53,12.31,92.61,9.25,0.81,11.33,1.37,44.3,0
1.3,39.84,15.73,0.61,0.7,0.78,4420.79,19.83,136.14,18.79,0.05,1.52,30.75,3.96,96.75,443.51,0.03,1.79,32.35,105.22,0
5.26,43.09,1.99,0.35,0.88,1.13,137.67,62.93,98.65,30.61,0.88,7.2,8.2,13.07,87.8,6.09,105.07,15.22,2.95,48.97,0
28.52,87.66,5.98,0.46,0.75,1.34,76.38,14.59,50.62,30.66,0.67,2.07,3.07,67.05,67.47,49.26,3.73,0.0,8.09,45.03,0
1.41,5.09,0.5,0.08,0.95,1.35,128.86,74.85,71.62,35.09,0.72,2.62,3.62,39.09,72.34,5.94,4.52,11.28,13.34,80.47,0
3.71,5.5,0.63,1.2,1.53,3.07,62.0,0.0,19.99,31.07,0.33,0.48,1.48,3.71,32.59,11.37,,0.0,0.0,0.0,0
0.07,0.19,0.05,0.97,1.0,18.87,231.03,0.33,10.45,189.22,0.61,1.57,2.57,17.55,61.1,15.56,3.36,0.0,11.09,60.54,0
28.18,34.65,9.32,-0.01,2.88,3.47,120.41,63.72,22.04,13.13,0.19,0.23,1.23,78.38,18.67,274.39,2.35,0.0,16.61,44.75,0
22.25,81.45,8.86,0.07,0.38,0.58,144.9,31.69,102.39,21.32,0.73,2.66,3.66,43.84,72.69,37.67,0.49,0.0,8.6,43.86,0
25.41,90.96,18.87,0.31,0.62,0.77,270.33,58.99,191.58,29.2,0.72,2.58,3.58,35.04,72.07,41.5,0.63,0.0,7.15,20.91,0
0.0,0.0,0.0,0.02,0.04,0.8,132.24,0.0,55.63,42.71,0.44,0.77,1.77,25.43,43.59,0.0,0.87,0.0,9.24,107.84,0
22.22,119.69,8.3,0.64,1.23,1.23,135.99,64.92,109.52,,0.81,4.39,5.39,22.72,81.43,27.29,,0.0,0.19,1.86,0
0.91,119.77,0.14,0.3,1.1,1.1,55.84,39.67,49.73,0.0,0.99,130.58,131.58,0.91,99.24,1.19,13.99,0.0,0.0,0.0,0
60.96,74.07,22.7,1.96,4.55,4.55,135.52,60.09,23.13,0.0,0.18,0.22,1.22,161.99,17.7,397.52,4.4,0.0,37.61,52.61,0
0.0,,0.0,0.03,0.61,0.89,104.23,59.84,102.72,28.57,1.0,,,36.27,100.0,5.37,0.0,0.0,10.38,88.63,0
8.47,10.11,3.39,0.2,4.25,6.9,145.91,78.69,19.4,52.17,0.16,0.19,1.19,30.48,16.15,71.56,12.7,0.0,8.8,63.54,0
-19.65,-61.31,-2.67,0.66,1.47,1.47,49.37,26.73,33.18,0.0,0.68,2.12,3.12,-19.65,67.94,-28.93,,0.0,0.0,0.0,0
8.69,9.5,28.77,23.27,23.27,23.27,1204.7,,51.21,,0.08,0.09,1.09,8.69,8.5,102.28,,0.0,0.0,0.0,0
19.08,20.02,19.05,20.04,21.21,21.21,363.45,19.92,16.94,0.0,0.05,0.05,1.05,19.08,4.71,404.68,,0.0,0.0,0.0,0
-1.72,-8.15,-0.39,0.84,0.87,1.3,81.92,1.89,62.39,27.01,0.79,3.75,4.75,175.05,78.95,-2.17,,0.0,39.78,101.92,0
19.67,46.27,7.66,1.28,3.58,4.59,141.7,40.32,17.53,17.88,0.57,1.35,2.35,31.1,57.49,41.11,2.04,0.0,4.45,28.61,0
1.65,30.69,0.87,0.18,0.39,0.39,191.5,30.87,150.08,,0.95,17.56,18.56,15.41,94.61,14.93,0.3,0.0,7.24,55.33,0
60.12,76.68,29.08,0.16,5.32,5.32,176.07,159.05,30.83,,0.22,0.28,1.28,104.61,21.59,291.11,14.3,0.0,21.52,35.25,0
44.73,52.35,21.42,7.14,7.72,7.72,174.27,12.76,22.18,0.0,0.15,0.17,1.17,85.91,14.54,395.87,,0.0,19.72,36.54,0
83.14,126.73,4.92,-21.04,-21.04,-21.04,21.55,,-0.98,,0.34,0.52,1.52,84.85,34.39,320.76,,0.13,0.1,1.26,0
2.36,2.36,,,,,,,,,,,1.0,2.36,0.0,,3.3,0.0,,,0
-2.82,-11.19,-0.78,0.09,0.57,1.01,101.3,35.5,73.58,32.29,0.75,2.97,3.97,22.07,74.84,24.43,1.06,0.0,6.93,122.46,0
0.97,3.97,0.09,0.17,0.17,1.41,32.36,,10.8,27.91,0.76,3.11,4.11,153.43,75.65,1.28,,35.73,13.55,92.4,0
-63.9,60.95,-115.12,0.11,0.13,0.13,655.74,26.02,1318.31,0.0,2.05,-1.95,-0.95,-23.24,204.84,-19.54,-1.44,0.0,73.25,532.84,0
31.86,134.84,14.17,0.48,1.24,1.55,161.9,47.09,62.09,19.22,0.76,3.23,4.23,67.93,76.37,70.3,1.61,0.0,16.04,34.99,0
-0.65,305.28,-0.18,0.35,0.65,0.99,101.81,30.43,100.91,34.77,1.0,-469.36,-468.36,27.28,100.21,-0.65,,0.0,7.81,99.5,0
8.83,54.16,1.71,0.45,1.19,1.19,70.57,43.48,58.41,0.0,0.84,5.13,6.13,8.83,83.7,10.55,,0.0,0.0,0.0,0
6.98,8.98,2.45,0.14,5.36,5.6,128.07,113.23,22.28,5.41,0.22,0.29,1.29,77.14,22.34,35.0,65.25,0.0,24.68,84.63,0
0.61,0.61,,,,,,,,,,,1.0,0.61,0.0,,,0.0,,,0
0.05,0.51,0.02,0.15,0.72,1.06,164.69,55.62,97.45,32.87,0.9,9.98,11.08,12.13,90.97,11.36,0.27,0.0,5.47,52.0,0
1.52,2.1,0.92,2.3,3.51,3.6,220.72,73.21,60.68,5.34,0.28,0.38,1.38,8.92,27.55,5.53,,0.0,4.48,78.87,0
58.48,364.11,32.64,0.33,1.09,1.09,203.13,113.72,149.78,,0.84,5.23,6.23,58.59,83.94,88.12,1.64,0.0,0.06,0.14,0
1.27,2.69,1.03,0.47,0.61,0.61,295.16,21.1,154.58,,0.53,1.13,2.13,1.27,52.95,44.84,0.76,0.0,0.0,0.0,0
7.44,8.35,6.47,5.54,5.84,6.79,316.38,0.36,28.38,27.41,0.11,0.12,1.12,17.34,10.87,126.49,2.38,0.0,8.6,29.86,0
4.28,19.7,2.43,0.37,0.66,1.17,207.15,45.12,157.14,81.65,0.78,3.58,4.61,17.49,78.29,7.57,2.2,0.0,7.52,64.47,0
-24.45,67.2,-44.25,0.02,0.1,0.61,658.97,62.16,820.83,420.91,1.36,-3.75,-2.75,-23.67,136.38,-13.83,-1.16,0.0,1.41,-4.87,0
7.58,-739.71,3.22,0.38,0.38,0.89,154.78,0.12,154.08,79.69,1.01,-98.28,-97.64,17.2,101.02,11.64,-0.1,0.0,4.09,46.21,0
0.38,5.65,0.23,0.02,0.74,0.85,217.88,117.37,110.7,18.18,0.93,13.82,14.83,5.59,93.26,9.47,0.73,40.66,3.12,28.88,0
41.64,42.17,79.12,80.99,90.06,90.06,691.63,68.89,7.59,,0.01,0.01,1.01,41.88,1.25,3325.02,,0.0,0.46,0.46,0
1.8,5.71,0.63,0.12,0.85,1.41,128.6,63.96,87.03,49.51,0.69,2.18,3.18,16.49,68.53,10.63,12.13,0.0,5.19,54.78,0
5.25,12.84,4.75,-0.31,0.66,1.3,328.76,173.98,178.32,115.47,0.59,1.44,2.44,12.91,59.09,13.6,1.46,0.0,6.91,37.48,0
2.91,41.34,2.19,0.16,0.64,1.0,273.96,120.43,238.85,90.39,0.93,13.21,14.21,17.37,92.96,5.81,0.95,4.76,10.88,68.29,0
1.05,10.75,4.62,0.01,0.32,1.0,1605.92,443.87,1433.68,989.06,0.9,9.27,10.27,1.05,90.27,4.83,0.98,0.0,0.0,0.0,0
-0.48,-0.5,-0.55,90.26,97.32,97.32,419.18,30.03,4.26,,0.04,0.04,1.04,-0.48,4.26,-11.22,,0.0,0.0,0.0,0
-2.2,-5.97,-0.88,1.11,1.58,1.76,145.08,38.68,81.44,14.86,0.63,1.72,2.72,50.93,63.17,-3.48,,0.0,21.18,90.6,0
8.2,35.88,1.82,0.42,0.87,1.46,80.95,23.82,53.77,32.25,0.77,3.38,4.38,62.02,77.16,10.97,12.37,0.0,11.97,80.0,0
-104.82,58.73,-13.47,0.08,0.15,0.15,46.76,7.83,124.54,,2.78,-1.56,-0.56,6.58,278.46,-26.28,-2.82,0.0,14.31,377.23,0
10.04,46.92,6.39,0.42,0.69,0.99,231.48,35.97,131.38,39.82,0.79,3.67,4.67,59.3,78.6,23.39,0.52,0.0,31.33,71.11,0
36.45,46.63,7.26,0.06,3.2,4.57,72.52,47.99,15.3,21.25,0.22,0.28,1.28,55.41,21.83,169.4,31.75,0.0,3.78,29.53,0
20.17,40.2,9.95,0.54,1.09,1.09,179.52,37.47,67.86,0.0,0.5,0.99,1.99,53.52,49.83,113.29,1.06,0.0,16.45,32.68,0
0.56,3.81,0.71,0.02,0.95,0.95,457.15,356.76,385.29,0.0,0.85,5.76,6.76,0.56,85.22,0.66,0.77,0.0,0.0,0.0,0
-11.8,-76.0,-6.88,0.0,0.47,1.01,212.19,82.07,152.76,95.91,0.84,5.44,6.44,-0.68,84.47,-5.02,1.08,10.45,6.48,128.18,0
6.6,171.61,2.37,0.32,1.49,1.98,130.59,68.38,44.74,29.64,0.96,25.01,26.02,27.2,96.16,7.78,5.65,61.03,7.39,54.52,0
-8.82,-8.82,-11.88,,,,490.04,0.0,0.0,0.0,0.0,0.0,1.0,4.88,0.0,,,0.0,18.46,114.15,0
1.03,1.8,1.05,1.34,2.77,2.77,372.1,173.43,132.63,,0.39,0.69,1.75,79.89,42.98,2.6,,0.0,80.62,-177.73,0
