ROA_2,ROE_2,ROS_2,L1_2,L2_2,L3_2,DOA_2,DOKP_2,DOKZ_2,DOZ_2,CZ_2,ZVI_2,FP_2,NI_2,KCZ_2,FKCZ_2,KSA_2,ZVB_2,MT_2,MPH_2,IS_BANKRUPT
-4.22,-386.39,-2.08,0.06,0.21,0.25,179.12,26.31,150.86,6.19,0.99,90.62,91.62,48.64,98.91,-4.26,0.01,12.52,26.01,99.85,0
30.47,40.11,,2.88,4.25,4.25,456.19,145.77,105.91,,0.24,0.32,1.32,30.47,24.03,126.79,,0.05,0.0,0.0,0
3.17,8.22,,0.03,1.63,1.63,291.19,282.56,176.41,,0.61,1.59,2.59,38.97,61.41,5.17,,0.0,21.1,61.72,0
17.1,32.86,8.09,1.49,1.87,2.1,172.12,30.98,81.18,18.54,0.48,0.92,1.92,17.1,47.95,35.67,,0.0,0.0,0.0,0
-0.19,-20.23,-0.43,0.07,0.07,0.9,795.92,0.04,777.19,645.84,0.99,102.73,103.73,8.94,99.04,1.42,0.12,0.0,15.61,63.78,0
0.16,4.06,0.34,0.15,0.18,0.9,784.08,22.81,687.0,490.74,0.96,24.77,25.77,19.03,96.12,1.57,0.55,0.0,29.15,69.81,0
22.43,32.62,5.77,1.41,2.58,3.25,93.6,32.86,28.11,18.86,0.31,0.45,1.45,54.25,31.23,72.24,70.59,0.0,6.03,39.32,0
3.24,17.53,1.74,0.01,0.18,0.22,195.49,25.98,140.99,6.49,0.82,4.41,5.41,9.35,81.51,10.77,0.23,8.59,3.28,32.5,0
16.66,41.98,47.75,0.2,0.21,0.21,1043.41,2.69,622.47,,0.6,1.52,2.52,16.66,60.32,33.77,0.45,0.0,0.0,0.0,0
34.98,99.11,19.86,0.96,0.98,1.48,206.66,2.74,130.19,64.26,64.7,183.3,2.83,52.25,64.7,57.19,6.21,0.0,6.91,17.75,0
22.22,33.9,,2.37,2.9,2.9,50.2,9.1,17.1,,0.34,0.53,1.53,37.66,34.44,64.53,,0.0,1.75,26.77,0
-3.84,31.49,-8.55,0.12,0.12,0.89,811.74,,900.59,693.84,1.12,-9.21,-8.21,8.01,112.18,-3.42,,0.0,19.55,75.61,0
-65.2,107.41,-24.29,0.04,0.53,0.53,135.6,94.17,138.25,,1.61,-2.65,-1.65,104.49,160.7,-34.68,-1.78,40.45,63.21,161.96,0
22.88,25.71,33.56,7.77,8.58,8.61,533.77,46.87,57.99,1.5,0.11,0.12,1.12,22.88,10.99,274.47,16.37,0.0,0.0,0.0,0
13.88,23.85,5.33,1.22,1.22,2.08,139.61,,6.44,50.09,41.79,71.8,1.72,72.65,41.79,33.22,4.52,37.13,22.54,76.55,0
0.62,2.24,0.44,-0.14,-0.1,0.21,259.01,4.55,96.55,31.44,0.72,2.62,3.62,16.4,72.38,6.07,0.66,34.44,8.36,45.44,0
1.57,52.29,0.5,0.01,0.15,0.48,116.89,15.14,110.58,36.77,0.97,32.37,33.37,46.83,97.0,10.8,0.07,0.0,10.62,59.11,0
4.22,42.16,1.69,0.01,1.11,1.11,145.67,142.49,129.56,,0.9,9.0,10.0,4.22,90.0,4.92,55.91,0.0,0.0,0.0,0
19.31,25.92,15.04,0.91,3.01,3.02,283.57,143.62,68.62,1.07,0.25,0.34,1.34,26.56,25.49,102.41,2.87,0.0,4.07,12.71,0
4.58,8.97,0.71,0.39,1.7,1.97,56.23,35.35,26.9,7.24,48.93,95.81,1.96,28.37,48.93,14.18,10.95,0.0,3.68,67.52,0
1.51,6.69,,0.85,0.94,0.94,3539.88,9.92,118.97,,0.77,3.42,4.42,2.06,77.38,6.25,1.0,0.0,3.79,6.8,0
6.1,37.79,2.98,2.19,3.55,3.56,178.06,35.58,26.05,0.26,0.84,5.19,6.19,107.46,83.86,16.91,0.56,9.65,49.58,80.27,0
16.57,18.32,4.34,8.9,8.9,10.48,95.38,,9.0,14.25,9.54,10.55,1.11,76.2,9.54,173.64,,0.0,15.62,72.75,0
45.14,57.49,5.14,0.93,4.65,4.65,41.45,32.82,8.81,,21.48,27.36,1.27,89.67,21.48,210.11,,0.0,3.24,31.27,0
3.85,67.19,1.01,0.01,0.42,0.82,95.29,30.77,87.22,35.4,0.94,16.47,17.47,48.37,94.28,6.65,0.26,0.0,8.43,64.9,0
44.15,156.38,20.18,2.11,2.6,2.6,166.41,15.11,31.25,0.0,0.72,2.54,3.54,53.56,71.77,66.43,0.56,0.0,4.3,21.12,0
15.9,62.1,2.31,0.83,1.36,1.37,52.87,13.16,34.82,0.5,0.74,2.91,3.91,83.72,74.4,25.53,2.94,0.0,9.85,72.79,0
1.72,4.37,1.01,0.1,0.62,1.62,214.9,58.07,79.66,113.35,60.32,153.68,2.55,12.05,60.32,9.13,3.58,21.52,4.32,38.23,0
20.41,30.12,10.46,0.03,0.19,2.28,186.46,9.61,58.79,122.45,0.32,0.48,1.48,71.22,32.23,94.35,2.49,0.0,26.03,56.58,0
8.67,13.75,43.01,1.3,2.3,2.55,1806.06,47.82,657.8,162.1,0.37,0.59,1.59,8.67,36.96,27.67,10.06,0.0,0.0,0.0,0
0.42,0.54,0.56,0.16,0.39,4.42,493.69,19.28,84.62,341.04,0.23,0.3,1.3,17.69,22.84,16.54,3.54,3.52,16.65,77.68,0
2.64,18.18,31.64,0.11,4.76,9.65,4365.2,1195.61,256.86,1256.09,85.1,586.51,6.89,3.75,85.1,3.81,1.83,0.0,9.79,30.04,0
6.6,21.14,1.79,0.12,0.93,1.26,98.72,53.47,66.29,21.64,0.69,2.2,3.2,28.3,68.76,16.23,2.16,0.0,4.26,42.83,0
8.27,11.03,1.83,1.09,1.09,2.18,80.32,,19.03,20.83,0.25,0.33,1.33,68.8,24.98,44.77,1.62,0.0,10.46,59.67,0
6.7,62.11,1.69,0.17,0.69,1.12,91.64,41.33,80.1,34.58,0.89,8.27,9.27,31.57,89.21,8.8,9.41,0.0,4.49,50.26,0
13.15,68.78,4.67,0.02,0.44,0.62,129.2,42.47,78.21,17.99,0.81,4.23,5.23,34.94,80.89,20.31,0.39,18.12,5.53,36.63,0
2.92,14.64,0.94,0.03,1.0,1.28,116.83,87.44,69.4,24.82,0.8,4.01,5.01,26.07,80.0,3.67,,17.82,5.34,63.54,0
0.62,4.57,0.49,0.85,1.09,1.09,291.18,61.02,249.1,,86.5,640.65,7.41,0.62,86.5,10.28,2.45,0.0,0.0,0.0,0
-9.76,-20.66,-1.11,0.96,1.04,1.68,41.38,1.07,13.75,8.82,0.53,1.12,2.12,36.9,52.77,18.14,1.5,0.0,5.3,64.6,0
-0.92,-0.98,-1.01,2.9,3.58,9.37,402.64,13.53,19.89,114.98,0.06,0.06,1.07,16.27,5.87,38.69,1.79,0.0,14.68,62.97,0
1.08,1.71,0.51,0.39,1.05,2.75,171.0,38.43,38.85,100.6,36.81,58.24,1.58,16.1,36.81,26.45,36.96,11.9,4.97,34.56,0
5.48,20.15,3.82,0.04,0.94,1.12,253.9,165.01,182.76,33.39,0.73,2.67,3.67,5.48,72.78,7.53,1.48,0.0,0.0,0.0,0
16.56,26.0,10.12,4.56,5.14,6.01,222.36,17.95,30.69,26.71,0.36,0.57,1.57,26.1,36.17,71.29,4.09,0.0,4.61,12.76,0
-35.17,-40.21,-15.17,5.39,6.2,6.2,157.05,15.96,19.49,,0.13,0.14,1.14,-35.17,12.55,-155.65,3.95,0.0,0.0,0.0,0
12.37,14.2,3.59,5.14,7.75,7.75,105.58,35.09,13.48,,12.91,14.82,1.15,33.23,12.91,95.79,,0.0,6.05,52.02,0
-8.23,550.8,-8.79,0.11,0.99,0.99,389.0,339.15,388.52,,1.01,-67.94,-66.94,-3.11,101.49,-7.56,,0.0,5.47,203.68,0
-5.85,-8.09,-3.12,0.16,0.21,2.17,194.23,2.38,53.2,104.55,0.28,0.38,1.38,-5.85,27.7,40.52,1.82,0.0,0.0,0.0,0
12.77,18.15,4.27,2.01,2.08,3.27,121.57,2.17,33.21,39.61,0.3,0.42,1.42,54.11,29.54,48.75,7.54,0.0,9.9,48.37,0
17.21,18.47,,18.06,17.6,17.6,266.77,-7.0,14.99,,0.07,0.07,1.07,17.21,6.82,252.25,,0.0,0.0,0.0,0
8.15,31.08,4.13,0.63,2.19,2.19,184.25,60.57,38.95,0.01,0.74,2.81,3.81,8.15,73.78,13.1,1.48,0.0,0.0,0.0,0
-32.63,31.3,-26.18,0.0,0.04,0.02,292.06,17.98,589.99,-9.86,204.26,-195.92,-0.96,-15.16,204.26,-15.76,-1.08,0.0,14.01,-114.29,0
6.83,32.31,4.04,0.07,1.13,1.14,215.27,178.79,160.03,1.05,0.79,3.73,4.73,8.96,78.86,10.64,2.08,3.7,1.26,14.27,0
-9.08,-52.36,-5.41,0.2,0.46,0.46,216.85,41.13,160.1,,0.83,4.77,5.77,7.88,82.66,12.0,0.37,0.0,7.49,43.61,0
2.59,46.75,0.62,-0.17,0.49,0.85,87.47,52.9,73.5,28.95,0.94,17.09,18.09,33.63,94.47,7.92,0.26,8.32,7.46,74.14,0
-159.4,259.06,-612.29,0.33,0.62,0.62,1398.23,652.12,1312.22,,1.62,-2.63,-1.63,-159.4,161.53,-98.68,,66.64,0.0,0.0,0
19.7,74.55,4.0,0.1,0.94,1.31,74.0,44.24,52.89,19.61,0.74,2.78,3.78,61.06,73.58,31.63,5.14,0.0,6.01,41.35,0
13.21,-37.15,8.3,0.25,0.27,0.27,228.7,7.66,295.36,,135.55,-381.27,-2.81,353.1,135.55,47.6,-0.48,0.0,213.56,-1276.5,0
3.19,29.51,1.2,0.12,0.79,1.09,136.85,76.75,28.28,35.52,0.89,8.26,9.26,30.56,89.2,7.19,2.55,66.16,7.31,48.65,0
1.66,3.62,2.65,0.24,1.05,1.05,582.96,248.63,308.92,0.85,0.54,1.19,2.19,15.13,54.28,14.49,1.1,0.0,15.91,52.64,0
10.2,132.49,2.96,0.23,0.89,1.02,105.64,63.19,84.09,12.21,92.3,1199.24,12.99,27.94,92.3,13.33,1.34,11.21,3.57,35.18,0
2.31,124.13,,0.06,0.96,0.96,202.82,175.95,195.89,0.04,0.98,52.69,53.69,17.33,98.14,3.13,0.29,0.0,6.0,57.02,0
46.96,78.47,,0.45,1.54,1.54,48.58,21.06,19.29,,0.4,0.67,1.67,252.7,40.15,198.72,1.57,0.0,18.38,45.41,0
5.0,6.31,,0.22,0.23,0.23,2402.68,5.22,15.63,,0.21,0.26,1.26,5.0,20.76,52.28,0.83,20.11,0.0,0.0,0
4.02,12.97,2.01,1.03,1.06,1.42,181.37,3.89,122.39,44.2,0.69,2.22,3.22,42.72,68.97,7.19,11.39,0.0,15.18,60.2,0
-2.62,-16.86,-2.84,1.02,1.1,1.18,393.65,24.86,324.6,27.27,0.84,5.42,6.42,11.38,84.43,-3.02,12.12,0.0,15.14,71.71,0
-6.51,-7.22,-10.98,10.27,11.97,14.1,614.23,66.03,38.78,82.45,0.1,0.11,1.11,28.45,9.89,-13.0,9.36,0.0,58.99,94.29,0
2.03,5.99,1.46,0.14,2.44,2.82,261.31,201.58,87.62,32.97,0.66,1.95,2.95,12.68,66.12,4.33,15.13,31.19,5.6,52.36,0
-7.0,-27.82,-3.48,0.3,1.15,1.43,180.99,81.72,96.77,27.68,0.68,2.7,3.97,27.44,67.94,5.82,1.81,0.0,12.53,61.37,0
3.79,9.09,4.02,0.27,0.75,0.75,386.39,105.19,143.69,,0.58,1.4,2.4,21.4,58.32,6.5,0.74,20.72,18.69,60.28,0
-10.01,-43.46,-4.42,0.62,0.68,2.77,160.64,3.43,57.35,120.06,0.77,3.34,4.34,-10.01,76.97,-13.01,,0.0,0.0,0.0,0
0.05,2.0,0.02,0.47,0.52,1.25,145.4,4.69,98.64,72.13,0.98,43.28,44.28,13.73,97.74,2.83,0.19,0.0,4.03,121.54,0
139.85,407.24,,1.45,2.86,2.86,1019.7,497.81,353.11,,0.66,1.91,2.91,156.97,65.66,212.98,,0.0,37.06,-16.93,0
-1.91,-7.33,-1.83,1.35,1.36,1.36,349.46,1.52,252.53,1.51,0.74,2.84,3.84,-1.91,73.98,-2.58,,0.0,0.0,0.0,0
38.62,59.68,51.29,0.2,0.42,0.42,483.48,37.01,167.3,,0.35,0.55,1.55,38.62,35.3,165.19,0.76,0.0,0.0,0.0,0
3.98,54.77,1.61,0.04,0.52,0.67,147.2,64.69,125.61,20.81,0.93,12.77,13.77,3.98,92.74,12.11,0.19,6.45,0.0,0.0,0
3.48,18.07,1.57,0.31,0.58,2.23,163.82,7.38,27.69,45.77,0.81,4.19,5.19,14.29,80.75,18.43,1.34,0.0,4.86,40.07,0
1.48,2.07,5.53,1.17,1.57,1.57,1355.66,142.36,350.79,,28.45,39.77,1.4,6.11,28.45,5.21,1.22,0.0,17.25,38.25,0
-6.49,250.94,-11.85,0.04,0.28,0.32,665.05,65.53,281.0,11.91,0.64,-24.84,-38.68,1.43,64.22,12.38,0.21,0.0,10.38,38.56,0
9.38,53.91,17.43,0.96,1.21,1.21,676.6,139.79,552.35,,0.83,4.75,5.75,9.38,82.61,11.35,,0.0,0.0,0.0,0
29.0,46.19,5.37,0.22,1.34,2.28,67.35,26.59,23.73,22.52,0.37,0.59,1.59,53.08,37.22,98.63,3.48,0.0,3.15,26.91,0
10.83,12.49,7.72,5.05,6.46,6.46,259.44,48.01,34.18,0.0,0.13,0.15,1.15,29.76,13.32,104.46,6.2,0.0,13.5,52.03,0
6.74,18.52,1.29,1.57,1.57,1.57,69.65,0.04,43.0,,0.64,1.75,2.75,70.36,63.59,10.61,,0.0,9.68,131.49,0
-0.55,-15.38,-0.23,0.07,0.15,1.01,148.67,1.16,117.09,117.18,0.96,26.86,27.86,6.05,96.41,3.11,1.26,13.29,1.99,26.16,0
4.35,4.39,,5.09,69.36,123.56,-16146.95,-8305.77,-129.25,-7005.54,0.01,0.01,1.01,4.35,0.81,537.84,,0.0,0.0,0.0,0
1.63,8.11,1.07,0.06,0.1,1.38,240.29,6.48,144.02,203.0,79.91,397.88,4.98,14.83,79.91,2.04,4.19,18.3,6.58,66.96,0
2.02,2.93,1.61,0.42,2.87,2.92,289.21,103.63,83.36,3.81,0.31,0.45,1.45,13.12,30.91,14.35,4.76,0.4,6.32,47.64,0
30.5,34.07,20.83,0.45,2.84,6.52,248.6,56.97,23.81,87.64,0.1,0.12,1.12,44.85,10.47,320.34,2.43,0.0,9.8,22.4,0
5.61,10.98,2.79,0.07,0.55,1.46,180.74,42.12,22.43,79.8,0.49,0.96,1.96,29.99,48.85,17.23,1.83,36.3,8.75,47.88,0
12.58,24.87,3.36,0.63,1.51,2.16,97.33,39.18,44.43,28.76,0.49,0.98,1.98,49.32,49.41,25.46,,0.0,7.12,48.25,0
10.72,23.4,1.98,0.41,0.69,1.48,67.27,9.78,34.72,27.68,0.54,1.18,2.18,37.63,54.2,38.37,2.04,0.0,4.97,48.4,0
3.23,5.13,1.07,-0.79,0.47,1.5,120.83,53.38,42.2,43.3,0.37,0.59,1.59,29.99,36.95,16.85,1.35,0.0,6.25,56.35,0
19.69,29.85,7.68,0.23,0.28,2.42,141.97,2.16,43.39,92.8,34.05,51.64,1.52,54.43,34.05,82.44,2.64,0.0,9.49,31.08,0
0.48,15.83,0.13,0.08,1.18,1.52,97.37,46.19,42.29,14.49,0.95,31.51,33.04,6.19,95.38,7.81,0.72,6.25,1.11,27.82,0
10.27,27.1,2.93,0.42,1.3,1.31,103.9,55.29,63.05,0.71,62.11,163.95,2.64,51.89,62.11,35.58,1.96,0.0,11.88,49.93,0
1.85,4.71,1.72,1.36,1.64,1.64,339.33,57.37,204.18,,0.61,1.55,2.55,6.65,60.84,3.03,,0.0,4.48,66.94,0
1.07,13.45,,0.56,0.75,0.75,279.63,45.81,251.44,0.15,0.91,11.48,12.55,12.21,91.48,5.17,0.26,0.0,6.21,10.13,0
1.45,2.54,0.64,0.11,1.65,2.11,161.04,104.66,64.49,31.15,0.43,0.76,1.76,31.86,43.08,6.11,6.31,2.11,10.13,60.4,0
0.84,6.35,0.83,0.06,0.53,0.57,359.67,143.27,278.89,12.45,86.69,651.51,7.52,21.26,86.69,4.8,0.26,8.22,20.17,78.93,0
-64.9,-440.18,-5.66,0.36,0.4,1.1,31.73,1.19,26.65,18.51,85.26,578.26,6.78,-14.08,85.26,-76.12,2.27,0.33,4.43,-358.03,0
11.69,14.36,10.07,0.34,1.69,1.69,313.74,54.31,40.13,,0.19,0.23,1.23,22.66,18.64,195.49,1.05,0.0,9.46,15.99,0
65.67,99.89,18.44,0.59,2.1,3.28,102.21,27.82,25.37,29.96,34.26,52.12,1.52,98.81,34.26,210.93,4.5,0.0,6.9,19.32,0
-4.79,-14.69,-2.98,0.75,1.3,1.5,226.52,81.64,148.92,31.17,0.67,2.07,3.07,-2.88,67.39,-7.11,,0.0,1.19,32.32,0
51.1,67.93,5.36,3.34,3.99,4.04,38.16,6.04,9.35,0.46,0.25,0.33,1.33,51.1,24.77,206.34,,0.0,0.0,0.0,0
-29.21,115.3,-7.25,0.07,0.62,0.81,90.36,60.74,98.38,20.94,1.25,-4.95,-3.95,-4.96,125.34,-22.07,,13.67,6.02,66.16,0
1.76,12.41,0.31,0.78,1.18,1.26,65.01,11.87,13.43,2.69,0.86,6.06,7.06,45.52,85.83,12.47,1.32,62.13,5.7,48.36,0
36.28,54.62,,2.97,2.98,2.98,440.22,1.84,145.87,,0.34,0.51,1.51,53.49,33.57,108.08,,0.0,15.36,18.49,0
7.92,14.51,11.07,1.33,2.2,2.2,508.7,199.63,228.37,,0.45,0.83,1.83,11.36,45.39,17.45,,0.0,4.8,24.6,0
45.18,70.78,26.32,1.26,1.78,1.78,212.04,39.69,75.85,,0.36,0.57,1.57,45.18,36.17,124.91,1.79,0.0,0.0,0.0,0
3.36,22.96,0.66,0.11,1.07,1.21,71.32,55.89,44.62,8.01,0.85,5.83,6.83,64.43,85.35,7.14,31.04,19.17,8.64,64.59,0
-0.22,-67.35,-0.06,0.19,0.78,1.07,101.03,42.57,72.67,21.72,1.0,302.01,303.01,-0.22,99.67,5.69,0.02,0.0,0.0,0.0,0
47.78,90.96,17.85,0.2,0.69,0.7,135.99,29.83,61.27,0.68,0.47,0.9,1.9,82.19,47.47,115.07,0.77,0.0,12.86,33.01,0
19.16,29.57,5.46,0.68,1.65,2.41,103.74,35.05,36.13,27.2,0.35,0.54,1.54,38.49,35.21,75.32,4.23,0.0,5.51,36.31,0
10.98,76.08,3.02,2.9,3.87,9.34,100.19,2.01,2.07,11.31,0.86,5.93,6.93,22.85,85.57,17.34,1.21,0.0,2.32,25.41,0
6.87,15.46,3.91,1.15,1.76,1.76,207.34,65.21,106.1,,0.56,1.25,2.25,20.98,55.54,15.8,5.29,0.0,8.04,52.69,0
-6.51,-67.4,-5.19,0.07,0.33,1.14,290.02,18.47,228.86,185.24,0.82,8.47,10.35,18.15,81.85,-6.07,1.17,0.0,14.14,86.83,0
4.17,17.85,1.73,0.26,1.47,2.03,151.08,30.06,24.83,13.93,0.77,3.28,4.28,12.36,76.61,6.46,1.26,0.0,3.4,61.26,0
42.31,67.19,,1.12,2.7,2.7,444.02,240.0,162.6,,37.03,58.8,1.59,42.31,37.03,114.27,,0.0,0.0,0.0,0
-0.56,-1.72,-0.56,0.33,0.93,1.2,362.93,129.79,215.09,56.98,0.67,2.07,3.07,2.58,67.46,4.78,1.16,0.19,3.13,31.17,0
1.93,2.36,12.77,0.06,0.63,0.63,2410.47,247.89,435.26,,0.18,0.22,1.22,1.93,18.26,86.5,0.92,0.0,0.0,0.0,0
2.74,31.23,1.63,0.14,0.43,0.61,216.37,55.96,195.12,36.72,0.91,10.39,11.39,9.05,91.18,4.99,0.2,0.0,3.11,44.34,0
4.13,5.26,2.25,0.39,2.48,3.65,198.52,104.01,49.89,58.33,0.22,0.27,1.27,9.23,21.51,29.58,11.55,0.0,1.95,32.95,0
25.82,43.87,11.25,1.15,1.32,1.39,158.62,11.01,31.53,3.96,0.41,0.7,1.7,40.26,41.14,76.66,1.35,20.28,4.47,17.46,0
15.6,47.81,30.96,0.46,0.61,0.61,722.18,71.75,31.52,,0.67,2.06,3.06,17.79,67.37,23.66,0.56,62.88,3.21,57.28,0
-4.11,84.72,-2.32,0.01,0.55,0.72,205.36,111.06,209.43,34.73,1.05,-21.6,-20.6,16.22,104.85,-1.61,-0.19,0.0,8.28,102.82,0
3.32,20.74,1.31,0.33,0.51,0.91,143.8,14.76,89.4,34.93,0.84,5.24,6.24,37.1,83.97,15.25,0.78,0.0,13.34,51.02,0
-3.12,-6.75,-1.08,1.95,2.23,2.68,126.59,11.46,17.29,18.68,0.54,1.16,2.16,11.65,53.76,5.36,3.87,18.99,5.14,52.25,0
-2.2,22.99,-0.65,0.01,0.32,0.71,107.2,32.96,112.23,43.71,1.1,-11.46,-10.46,60.38,109.56,6.54,-0.41,0.0,13.22,140.26,0
-3.7,-10.56,-2.87,0.22,0.52,2.52,282.19,31.86,60.95,212.83,0.65,1.86,2.86,-2.27,64.99,-3.56,16.21,16.33,1.11,10.03,0
-15.4,-76.66,-5.82,0.39,0.85,0.93,137.54,47.7,59.58,8.6,0.8,3.98,4.98,38.06,79.91,-4.14,0.82,32.17,20.2,111.7,0
-0.33,-49.97,-0.06,0.1,0.73,1.02,63.67,39.06,61.86,17.53,0.99,148.6,149.6,48.98,99.33,-0.34,,0.0,6.16,70.01,0
17.58,44.11,6.09,1.04,1.65,1.65,126.1,45.69,74.54,0.03,0.6,1.51,2.51,17.58,60.14,31.52,41.64,0.31,0.0,0.0,0
11.4,11.96,,16.67,16.67,16.67,107.55,,4.96,,0.05,0.05,1.05,11.4,4.67,340.0,4.29,0.0,0.0,0.0,0
13.95,100.95,3.56,0.39,0.57,1.11,92.86,13.52,74.83,40.71,0.86,6.24,7.24,38.64,86.18,22.67,2.27,0.0,4.56,37.46,0
2.63,8.14,11.0,0.74,0.75,0.75,1521.22,2.76,1011.28,,0.68,2.09,3.09,2.63,67.67,29.45,0.65,0.0,0.0,0.0,0
10.63,15.32,1.68,2.41,2.46,2.71,57.37,0.48,9.14,2.24,0.17,0.25,1.44,141.9,17.19,223.36,1.28,0.0,14.36,49.92,0
0.09,1.0,0.02,0.37,0.56,1.16,88.9,12.87,61.1,41.56,90.64,968.62,10.69,50.46,90.64,0.1,4.08,17.61,8.97,58.86,0
6.41,9.01,2.54,1.03,2.02,2.96,144.08,33.36,33.69,31.9,0.24,0.34,1.41,18.48,24.29,29.2,2.41,0.0,3.45,40.76,0
1.02,4.24,0.78,0.02,1.32,1.32,276.15,268.22,207.2,,0.76,3.14,4.14,1.02,75.87,1.35,,0.0,0.0,0.0,0
5.69,24.32,2.74,0.84,1.42,1.6,175.25,50.0,86.09,15.43,0.77,3.27,4.27,18.18,76.6,16.36,1.32,0.0,4.1,30.96,0
3.69,72.88,14.19,0.11,0.33,0.33,1398.04,286.8,1312.54,,0.95,18.73,19.73,3.69,94.93,4.02,0.07,0.0,0.0,0.0,0
24.35,29.64,75.23,1.89,5.6,5.6,1124.66,736.15,198.72,,17.87,21.75,1.22,24.35,17.87,136.28,,0.0,0.0,0.0,0
4.23,18.0,1.11,0.06,0.65,1.0,95.72,41.14,69.94,25.15,0.76,3.25,4.25,89.32,76.49,18.75,0.95,0.0,16.39,57.82,0
-2.62,24.88,-1.16,0.03,0.12,0.14,161.08,15.66,173.43,4.11,1.11,-10.5,-9.5,0.16,110.53,0.6,-0.11,0.0,0.85,39.64,0
16.3,29.11,6.25,0.76,1.81,4.54,139.58,30.97,29.46,80.28,0.44,0.79,1.79,28.86,44.0,40.11,22.33,0.0,3.43,25.36,0
-6.36,-14.26,-6.97,0.09,0.4,0.4,398.73,54.23,117.65,,0.55,1.24,2.24,4.19,55.37,-8.08,0.65,14.21,11.56,58.23,0
0.61,0.99,0.46,0.1,0.05,2.58,272.63,-5.4,101.55,257.34,0.38,0.62,1.62,20.18,38.27,3.59,25.29,0.0,10.29,58.45,0
8.67,13.94,4.83,1.71,1.95,1.95,202.77,18.02,75.73,0.0,0.38,0.61,1.61,37.13,37.76,65.01,2.35,0.0,15.85,46.93,0
59.39,67.92,52.98,6.98,7.97,7.97,324.68,39.98,40.3,,0.13,0.14,1.14,63.31,12.55,473.25,,0.0,3.49,4.56,0
2.94,29.18,3.12,0.01,0.12,0.24,385.81,33.17,302.69,39.71,0.9,8.91,9.91,9.77,89.91,4.87,0.13,9.6,5.22,35.87,0
19.51,22.38,,6.22,7.79,7.79,210.03,39.15,24.95,,0.13,0.15,1.15,38.99,12.82,185.53,16.51,0.0,8.3,28.07,0
20.96,42.28,5.61,0.99,4.18,5.68,97.35,42.84,8.37,20.13,0.5,1.02,2.02,37.37,50.43,48.98,2.39,5.23,4.39,35.34,0
-73.65,-201.05,-32.25,0.35,0.74,1.46,159.4,39.05,99.9,71.74,0.63,1.73,2.73,-52.08,63.37,-116.22,4.73,0.0,9.44,-46.5,0
6.98,12.45,4.5,0.01,0.91,1.45,234.64,89.99,28.73,53.48,0.44,0.78,1.78,24.02,43.89,20.98,1.49,30.7,10.98,49.98,0
,,,,,,,,,,,,,,,,,,,,0
-0.85,-6.2,-0.6,0.55,0.58,0.67,259.0,8.01,221.17,19.44,0.86,6.32,7.32,-0.85,86.34,15.43,0.45,0.0,0.0,0.0,0
0.96,2.87,0.53,0.43,0.72,1.46,199.37,36.22,124.34,91.61,0.66,1.98,2.98,19.42,66.4,5.03,4.66,0.0,10.11,87.54,0
19.01,30.48,7.5,1.52,2.52,2.52,143.69,50.91,50.9,,0.38,0.6,1.6,69.58,37.64,69.13,6.89,0.0,14.42,41.0,0
55.5,90.27,13.45,1.67,2.09,2.56,88.19,13.85,33.6,15.98,0.39,0.63,1.63,55.5,38.52,150.15,45.81,0.0,0.0,0.0,0
55.61,82.08,1100.97,1.95,2.02,3.17,7206.32,147.92,2251.79,2578.95,0.32,0.48,1.48,66.67,32.24,172.47,,0.0,218.91,-75.1,0
23.42,27.7,8.8,6.42,6.47,6.47,136.83,1.04,20.92,,0.15,0.18,1.18,23.42,15.46,151.45,,0.0,0.0,0.0,0
16.22,62.74,4.06,0.3,1.05,1.36,91.12,49.78,66.09,20.29,0.74,2.87,3.87,55.89,74.15,23.68,118.07,0.0,9.93,66.86,0
6.88,9.86,3.06,0.9,1.61,3.61,161.77,26.31,36.73,73.4,0.3,0.43,1.43,71.98,30.19,39.32,4.79,0.0,21.18,56.03,0
27.86,95.56,10.47,0.17,0.45,1.0,136.8,26.29,95.45,53.01,0.71,2.43,3.43,41.73,70.85,45.62,0.99,0.0,3.8,18.55,0
-0.5,-18.71,-0.29,0.02,0.09,1.47,214.7,7.9,82.5,165.63,0.97,36.72,37.72,18.98,97.35,4.74,2.34,41.74,8.47,54.6,0
23.87,25.91,,11.84,12.95,12.95,825.7,68.96,61.91,,0.08,0.09,1.09,33.45,7.89,302.64,,0.0,17.3,18.59,0
7.91,9.61,24.47,0.56,0.56,0.56,1126.19,,101.44,,0.18,0.21,1.21,13.44,17.66,102.39,0.92,9.04,17.12,20.34,0
-3.96,-24.43,-45.36,131.83,340.94,340.94,4171.46,2012.23,9.62,,0.84,5.17,6.17,-3.96,83.8,9.88,4.87,0.0,0.0,0.0,0
1.73,9.09,1.0,0.07,0.07,0.98,209.85,0.42,167.96,151.9,80.93,424.32,5.24,18.39,80.93,2.14,0.92,0.0,7.58,67.89,0
46.55,73.59,27.51,0.6,1.02,1.85,215.13,30.21,72.11,60.0,0.37,0.58,1.58,82.76,36.75,146.95,1.8,0.0,15.14,24.06,0
4.72,22.25,1.01,0.05,1.28,1.29,78.09,68.0,31.28,0.59,0.79,3.71,4.71,42.88,78.74,9.84,3.59,31.06,5.84,52.61,0
