ROA_2,ROE_2,ROS_2,L1_2,L2_2,L3_2,DOA_2,DOKP_2,DOKZ_2,DOZ_2,CZ_2,ZVI_2,FP_2,NI_2,KCZ_2,FKCZ_2,KSA_2,ZVB_2,MT_2,MPH_2,IS_BANKRUPT
9.79,-287.07,4.95,0.21,0.34,0.44,184.01,23.91,187.3,19.88,1.03,-30.33,-29.33,13.86,103.41,22.78,-0.06,0.0,1.64,10.84,0
-0.72,-6.6,-0.38,0.61,1.08,1.08,192.17,79.26,168.2,,0.89,8.12,9.12,35.76,89.04,-0.81,2.34,0.0,13.5,68.34,0
-48.85,-516.73,-22.73,0.0,0.38,0.86,169.35,43.43,98.26,55.58,0.89,9.43,10.58,82.08,89.14,-38.04,0.53,10.29,43.54,92.23,0
-12.15,-18.69,-3.99,0.99,2.86,2.86,119.59,77.21,41.38,0.0,0.35,0.54,1.54,-12.15,34.98,-34.74,,0.0,0.0,0.0,0
-0.52,-77.48,-0.06,0.1,0.85,0.89,40.1,29.42,31.16,1.61,0.99,148.1,149.1,20.64,99.33,1.88,0.06,19.95,1.66,37.7,0
5.76,9.62,2.29,1.04,2.16,2.58,144.67,51.95,46.53,19.74,0.4,0.67,1.67,84.53,40.14,39.07,4.21,0.0,22.58,57.54,0
-28.03,73.44,-4.56,0.0,0.45,0.63,59.24,39.33,85.28,15.52,149.0,-390.42,-2.62,-22.81,149.0,-18.81,-6.61,3.42,0.67,-20.44,0
-64.28,148.46,-26.99,0.21,0.33,0.33,152.83,25.17,212.92,,1.43,-3.31,-2.31,-18.16,143.3,-25.96,-0.8,0.0,19.36,215.1,0
0.64,8.14,0.95,3.97,4.78,5.79,541.62,28.39,35.27,35.86,0.92,11.79,12.79,2.33,92.18,10.64,1.51,0.0,2.52,15.13,0
13.69,36.42,3.84,0.28,1.54,2.09,102.19,59.62,47.75,26.17,0.62,1.66,2.66,42.64,62.4,22.42,30.79,0.0,5.8,42.78,0
3.08,9.29,1.54,0.01,0.15,0.65,181.93,2.53,23.78,42.38,0.67,2.02,3.02,20.84,66.84,12.82,0.73,33.65,6.21,47.45,0
1.61,4.83,5.02,1.03,1.37,2.51,1137.68,31.62,54.26,107.18,0.44,1.34,3.01,6.0,44.43,19.22,0.88,17.32,9.5,51.11,0
4.08,10.86,1.83,0.71,0.79,0.79,163.33,6.25,80.9,,0.62,1.66,2.66,36.66,62.46,42.01,0.83,12.09,10.13,46.66,0
1.19,8.22,0.9,-0.17,0.89,1.47,275.1,45.09,74.16,42.63,0.86,5.91,6.91,18.48,85.54,5.05,0.46,12.53,9.19,37.24,0
7.1,49.17,,0.81,1.23,1.23,72.77,24.18,58.6,,0.86,5.92,6.92,72.3,85.55,14.75,,0.0,9.53,46.84,0
11.53,21.26,4.99,1.31,1.89,2.29,157.56,29.57,57.34,23.71,0.46,0.84,1.84,50.54,45.75,32.53,3.5,0.0,16.89,68.09,0
3.46,26.52,1.89,0.42,1.12,1.15,199.04,119.3,171.14,5.23,0.87,6.66,7.66,3.46,86.94,3.98,,0.0,0.0,0.0,0
9.04,16.83,8.57,0.53,1.86,2.08,345.29,196.54,154.14,35.05,0.46,0.85,1.86,19.81,45.79,21.85,9.12,0.0,6.47,28.63,0
32.18,37.12,29.78,6.41,7.35,7.35,336.84,40.98,43.4,0.09,0.13,0.15,1.15,45.15,13.31,251.92,21.42,0.0,8.56,15.93,0
-14.79,-19.83,-1.6,1.24,3.94,3.94,39.45,26.72,9.9,,0.25,0.34,1.34,-14.79,25.38,-58.28,,0.0,0.0,0.0,0
-350.46,7440.23,-254.94,0.03,0.63,0.99,264.79,149.16,245.86,88.33,104.71,-2222.99,-21.23,-263.29,104.71,-334.69,,0.0,47.26,-32.13,0
-3.91,-341.33,-1.73,0.01,0.54,1.14,160.87,28.48,53.1,32.02,98.86,8640.53,87.41,45.83,98.86,5.21,1.05,0.0,15.3,61.86,0
8.12,11.53,6.77,1.43,1.76,2.47,303.58,13.06,39.96,28.49,0.3,0.42,1.42,22.85,29.6,45.25,1.29,0.0,8.63,34.05,0
2.18,30.09,1.27,0.02,0.44,0.89,211.24,71.88,149.02,81.53,0.93,12.76,13.78,21.46,92.63,5.57,0.59,17.26,8.1,56.67,0
13.35,24.53,,0.02,1.1,1.46,260.09,27.75,23.41,9.28,0.46,0.84,1.84,70.07,45.58,52.17,1.03,30.41,29.22,47.77,0
9.18,44.48,6.24,0.01,0.28,0.55,247.13,15.56,40.62,14.57,0.79,3.84,4.84,62.74,79.35,22.51,0.87,6.25,26.02,52.64,0
10.27,14.84,3.5,0.14,3.47,3.47,123.85,116.36,34.94,,0.31,0.44,1.44,234.02,30.75,34.41,,0.0,76.13,104.11,0
24.46,121.35,19.16,0.37,0.75,1.11,285.15,71.12,225.16,81.38,79.84,396.02,4.96,24.46,79.84,30.64,1.91,0.0,0.0,0.0,0
-0.49,-1.32,-0.47,0.14,0.36,0.41,351.89,46.26,156.79,10.51,0.63,1.73,2.73,-0.34,63.33,9.76,0.53,18.25,0.1,1.03,0
17.68,44.49,10.29,0.3,0.77,0.77,211.81,58.99,125.56,,0.6,1.52,2.52,61.16,60.27,44.05,0.76,0.0,18.32,42.39,0
17.2,19.26,14.71,6.5,9.23,9.23,311.25,85.11,31.26,,0.11,0.12,1.12,17.2,10.7,207.81,14.26,0.0,0.0,0.0,0
9.69,88.29,,0.15,0.56,0.56,536.44,108.14,264.51,,89.03,811.61,9.12,17.42,89.03,17.77,0.15,0.0,8.3,21.18,0
7.78,13.06,4.29,0.15,1.5,2.38,200.82,100.61,36.67,68.39,0.4,0.68,1.68,44.32,40.39,26.45,8.73,20.56,14.35,52.22,0
-5.95,-14.35,-8.2,0.2,0.8,0.89,501.25,171.4,286.21,27.88,0.59,1.41,2.41,2.32,58.52,4.87,0.88,0.0,8.41,49.16,0
-3.89,-76.32,-1.85,0.1,0.9,0.9,173.06,91.09,115.2,,94.9,1861.08,19.61,13.94,94.9,20.56,0.66,0.0,6.14,37.09,0
1.0,2.64,0.64,0.21,1.33,1.96,233.53,70.33,62.95,39.32,0.62,1.64,2.64,25.15,62.12,11.92,1.54,0.0,11.17,52.86,0
0.84,3.75,0.78,0.0,1.2,1.46,339.09,210.45,92.01,45.69,0.59,2.64,4.47,28.23,58.97,6.96,1.07,24.86,17.99,55.06,0
-2.56,-21.46,-1.49,0.11,0.82,1.23,212.09,66.18,81.22,38.27,0.85,7.13,8.38,9.96,85.01,10.23,1.06,17.51,5.21,40.9,0
2.57,3.8,1.66,0.33,1.97,2.91,234.49,89.19,54.42,51.1,0.32,0.48,1.48,46.44,32.42,22.32,2.32,0.0,19.29,54.37,0
7.39,9.95,,1.65,1.73,1.83,207.86,4.37,52.9,4.95,0.26,0.35,1.35,36.53,25.74,70.08,1.42,0.0,11.58,16.39,0
23.49,43.0,15.72,0.59,2.12,2.4,243.58,147.62,96.38,26.84,0.45,0.83,1.83,171.22,45.36,51.79,15.1,0.0,73.64,111.86,0
16.33,41.34,10.92,1.39,1.43,1.43,243.33,3.15,30.25,,0.61,1.53,2.53,53.68,60.5,57.75,1.19,43.07,24.97,46.01,0
17.42,41.88,6.13,0.61,2.31,2.34,128.15,50.46,29.66,0.81,0.58,1.4,2.4,50.01,58.41,45.32,1.42,0.39,8.12,28.42,0
-0.99,-3.27,-0.38,0.34,0.66,1.13,137.76,28.96,90.1,41.83,0.7,2.29,3.29,97.78,69.56,23.29,1.21,0.0,26.44,58.88,0
9.84,-5.02,1.69,0.02,0.17,0.31,62.6,22.96,179.13,24.33,2.96,-1.51,-0.51,59.65,295.92,4.07,-19.4,4.15,6.0,227.77,0
6.06,103.0,5.0,0.36,0.5,3.08,300.01,11.56,78.52,202.39,94.06,1597.64,16.99,47.01,94.06,11.59,5.53,0.0,23.97,50.03,0
-42.87,100.11,-25.07,0.03,0.48,0.76,212.84,109.1,197.63,69.88,142.83,-333.51,-2.34,-15.62,142.83,-26.61,-1.72,23.58,11.48,728.51,0
52.18,59.72,37.11,1.89,3.48,3.73,258.88,51.23,32.17,8.08,0.13,0.14,1.14,52.18,12.57,429.59,1.65,0.01,0.0,0.0,0
1.6,2.62,0.58,2.06,5.44,5.96,132.83,57.63,17.01,8.81,0.39,0.64,1.64,144.19,39.02,41.47,3.57,17.57,52.03,85.1,0
32.3,68.66,7.19,0.28,2.09,2.19,81.06,39.99,22.26,2.31,0.53,1.13,2.13,85.07,52.96,80.47,1.78,9.85,8.38,35.25,0
-3.38,-7.57,-4.71,0.04,0.2,1.14,507.26,45.18,275.19,260.01,0.55,1.24,2.24,16.5,55.39,6.64,1.2,0.0,19.72,57.69,0
4.76,12.66,1.76,0.02,0.25,0.25,134.71,18.45,63.91,,0.62,1.64,2.66,110.74,61.83,27.65,0.45,11.77,26.95,57.05,0
6.96,21.39,6.27,1.63,2.15,2.16,327.77,72.44,111.49,0.78,67.46,207.36,3.07,31.64,67.46,15.55,7.97,31.9,16.0,44.32,0
14.55,98.15,,0.27,0.96,1.25,81.17,44.92,64.33,18.21,0.85,5.75,6.75,106.32,85.18,17.08,,0.0,15.03,61.06,0
23.84,60.78,,0.5,0.91,0.91,194.75,10.98,117.06,,0.61,1.55,2.55,28.25,60.78,82.59,0.87,0.0,0.0,0.0,0
6.68,-34.63,15.54,0.0,0.11,0.15,846.73,91.58,813.33,30.18,107.11,-555.34,-5.18,16.04,107.11,12.25,-0.12,0.0,15.18,84.23,0
-1.19,-8.3,,0.11,1.17,1.17,,,,,0.86,6.0,7.0,-1.19,85.71,-1.38,,0.0,,,0
26.7,58.8,12.62,0.29,1.2,1.71,172.12,77.47,71.08,44.11,0.53,1.17,2.2,55.38,53.32,55.16,3.4,8.45,9.37,32.44,0
31.02,40.78,12.97,1.88,4.45,4.58,152.19,47.18,18.15,2.35,0.24,0.31,1.31,110.45,23.94,188.25,1.99,9.84,23.61,41.19,0
15.84,35.29,11.62,0.13,0.61,0.95,267.16,63.54,134.01,46.63,0.55,1.23,2.23,34.95,55.13,60.5,0.95,0.01,10.07,22.14,0
15.94,26.25,10.01,0.15,1.08,1.48,228.51,55.49,45.54,23.68,0.39,0.65,1.65,41.81,39.16,53.16,1.19,14.75,11.89,36.18,0
1.11,1.19,3.39,0.03,2.87,8.25,1110.85,186.65,19.0,353.34,0.06,0.07,1.07,17.59,6.48,89.38,1.87,4.25,36.35,53.62,0
23.96,28.3,15.95,4.04,6.81,6.81,242.37,93.39,33.83,,0.14,0.17,1.18,34.44,14.11,259.17,22.36,0.0,4.85,12.67,0
2.04,8.53,2.25,0.77,0.77,1.32,400.97,,301.52,164.22,0.76,3.17,4.17,2.04,76.03,2.69,,0.0,0.0,0.0,0
13.27,17.86,6.27,3.76,3.79,3.9,171.87,1.48,13.39,4.52,0.26,0.35,1.35,35.35,25.67,51.71,,17.79,10.42,52.29,0
2.57,568.19,2.55,0.01,0.14,0.23,361.26,38.68,184.6,25.23,1.0,220.02,221.02,9.6,99.55,10.56,0.21,31.43,6.98,30.1,0
16.0,16.03,45.45,448.93,496.32,496.32,1033.73,80.09,1.69,,0.0,0.0,1.0,16.24,0.18,10483.53,5.56,0.0,0.0,0.0,0
4.15,53.17,,0.46,0.93,0.93,421.47,102.15,214.39,,0.92,11.82,12.82,43.17,92.2,8.67,0.95,0.0,32.03,48.12,0
6.15,7.54,4.96,0.59,1.97,3.9,293.69,65.69,47.5,91.5,0.19,0.23,1.23,27.74,18.52,51.11,2.28,0.0,12.73,46.83,0
5.39,23.42,,0.04,0.65,0.9,135.94,33.74,49.91,13.47,76.96,334.12,4.34,15.76,76.96,22.73,0.66,9.05,2.58,21.53,0
1.94,3.76,1.5,0.33,0.41,2.21,281.04,9.46,106.7,207.46,0.48,0.94,1.94,13.3,48.33,12.4,6.96,6.0,8.77,55.1,0
6.39,17.85,7.46,0.04,0.91,0.95,424.49,118.97,137.11,5.8,64.18,179.19,2.79,20.33,64.18,19.17,0.98,2.91,11.83,33.83,0
7.55,26.84,4.43,0.04,0.49,0.49,213.45,67.16,151.72,,0.72,2.55,3.55,12.77,71.87,39.96,0.44,0.0,2.27,9.88,0
-19.89,98.13,-118.25,0.0,0.1,0.3,2164.4,224.1,2364.45,480.92,120.26,-593.46,-4.93,-14.82,120.26,-12.7,-0.3,0.0,21.88,-275.26,0
-3.82,-38.38,-1.41,0.27,0.4,0.5,134.34,14.5,116.26,12.33,0.89,8.94,10.04,7.88,89.08,0.12,0.2,0.0,3.14,42.65,0
3.75,47.81,4.1,0.4,0.56,0.97,398.12,22.52,248.02,150.64,0.92,11.76,12.76,27.25,92.16,10.57,0.77,29.08,18.47,50.67,0
1.36,2.92,2.28,1.4,2.1,4.63,611.36,29.02,44.76,124.25,0.53,1.15,2.15,16.28,53.44,14.99,1.46,45.22,17.85,43.94,0
10.88,11.96,18.51,2.9,5.93,12.97,619.49,143.29,47.24,332.29,9.04,9.94,1.1,10.88,9.04,120.34,,0.0,0.0,0.0,0
12.04,-37.94,3.27,0.31,0.71,0.73,98.83,45.69,113.49,2.57,1.32,-4.15,-3.15,53.16,131.74,10.16,-1.23,0.0,11.17,72.16,0
15.81,27.39,7.89,0.11,2.25,2.38,181.8,156.22,63.88,9.34,0.42,0.73,1.73,63.24,42.3,40.93,17.62,4.98,17.41,49.32,0
3.25,6.62,5.08,0.5,0.75,1.48,569.38,62.17,237.49,183.76,0.51,1.04,2.04,7.77,50.9,15.34,1.72,7.14,4.7,-52.29,0
3.66,8.19,3.42,0.02,1.36,1.66,340.37,200.71,142.71,46.15,0.55,1.24,2.24,26.89,55.35,12.88,1.99,2.82,16.0,52.69,0
5.96,47.34,3.25,0.01,0.67,0.93,198.5,88.9,98.89,34.17,0.87,6.94,7.94,62.64,87.41,12.27,0.8,20.22,21.99,57.07,0
-42.38,124.81,-27.14,0.12,0.25,0.62,233.1,40.3,299.12,110.89,1.34,-3.95,-2.95,-42.38,133.95,-31.64,-1.57,4.01,0.0,0.0,0
0.28,23.34,0.81,0.01,0.83,0.83,1061.5,674.7,824.18,,0.99,82.81,83.81,2.7,98.81,5.79,0.61,20.26,7.08,119.86,0
47.26,81.2,16.47,0.72,1.38,1.74,126.86,26.84,40.16,14.32,0.42,0.72,1.72,101.05,41.79,129.81,1.46,0.24,13.28,31.38,0
1.14,1.25,2.13,7.4,9.39,10.55,682.73,85.93,43.23,50.11,0.09,0.1,1.1,15.77,9.09,90.55,2.88,0.0,19.82,43.13,0
-21.42,-107.51,-20.11,0.06,0.9,0.96,341.82,195.14,233.33,13.98,0.8,4.02,5.02,44.41,80.08,-26.74,0.86,0.0,45.04,117.39,0
-6.97,-1794.09,-13.21,0.01,0.1,0.33,689.75,46.69,537.68,127.32,1.0,256.44,257.44,6.27,99.61,-5.23,0.29,0.0,17.8,115.64,0
3.5,7.43,0.68,0.48,1.07,2.07,70.19,17.38,29.21,29.03,0.53,1.12,2.12,106.47,52.9,17.0,3.78,0.0,13.84,63.01,0
0.25,0.74,0.35,0.0,0.26,0.91,513.97,81.17,258.3,209.23,0.63,1.86,2.96,8.13,62.98,11.08,0.8,11.91,7.88,36.71,0
31.54,57.78,32.1,0.28,1.11,1.13,370.48,104.24,56.58,3.38,0.45,0.83,1.83,39.41,45.41,89.11,1.09,18.98,5.74,9.35,0
,,,,,,,,,,,,,,,,,,,,0
9.3,13.25,11.23,2.52,3.02,5.46,439.53,28.89,58.07,141.44,0.3,0.42,1.42,47.4,29.8,44.34,2.61,0.0,30.23,47.32,0
8.3,27.82,7.3,0.27,1.86,2.02,320.17,226.98,142.38,21.65,0.7,2.35,3.35,22.86,70.18,11.82,3.2,0.0,12.81,94.03,0
34.74,91.65,12.17,0.98,1.19,1.36,127.47,9.14,44.95,7.8,0.62,1.64,2.64,74.74,62.09,83.07,1.24,0.0,14.01,40.4,0
-10.75,-14.56,-17.8,0.13,0.57,0.79,602.3,67.8,155.25,35.37,0.26,0.35,1.35,-6.39,26.13,-9.72,0.94,0.0,5.27,86.35,0
8.65,9.47,10.36,4.33,7.83,10.33,435.69,99.63,29.1,72.94,0.09,0.09,1.09,23.9,8.6,163.75,3.04,0.0,12.3,31.82,0
6.15,7.63,4.46,1.9,5.19,6.32,263.9,98.69,29.98,33.87,0.19,0.24,1.24,51.37,19.43,43.75,3.16,3.33,24.31,57.99,0
6.82,12.01,14.01,0.59,0.83,1.01,748.3,46.55,193.99,35.87,0.43,0.76,1.76,19.89,43.26,30.91,1.0,16.68,19.54,30.84,0
6.19,9.86,2.55,1.52,2.09,2.68,149.84,31.71,15.74,32.5,0.37,0.59,1.59,35.04,37.29,16.59,,26.67,11.88,74.65,0
0.03,0.07,0.04,0.01,0.54,0.93,548.6,109.05,231.26,96.31,0.58,1.4,2.4,10.06,58.39,11.64,0.95,9.32,11.11,50.74,0
3.21,79.36,2.59,0.13,0.22,0.52,294.53,20.82,87.41,77.09,0.96,23.75,24.76,24.47,95.95,14.12,0.2,60.67,12.31,41.7,0
-38.57,-101.82,-362.75,1.9,7.43,7.48,3423.34,22.86,135.59,6.53,0.62,1.64,2.64,-34.93,62.12,-56.08,1.34,0.0,34.25,61.27,0
23.19,34.56,7.0,,,,109.89,87.05,,,0.33,0.49,1.49,26.39,32.89,70.52,,0.0,0.97,9.71,0
26.58,67.5,4.57,1.95,2.68,2.68,62.62,17.66,17.52,,0.61,1.54,2.54,112.03,60.63,51.64,-7.68,10.97,10.15,46.44,0
62.7,-8.26,8.67,0.12,0.12,0.12,50.35,,427.88,,8.59,-1.13,-0.13,62.7,859.2,7.3,,0.0,0.0,0.0,0
2.05,6.28,2.72,0.03,0.59,0.82,481.93,145.74,138.66,61.78,67.27,205.59,3.06,20.71,67.27,7.67,0.77,26.01,17.23,49.44,0
5.93,47.03,7.01,0.18,0.56,1.15,430.07,138.8,369.67,218.54,87.38,692.7,7.93,12.12,87.38,6.79,,0.0,5.3,22.12,0
-25.24,24.5,-10.05,0.01,0.01,0.14,144.9,0.71,290.95,37.67,203.02,-197.07,-0.97,-25.24,203.02,-4.44,-1.44,0.0,0.0,0.0,0
7.88,12.87,4.83,1.09,2.42,2.42,222.95,105.45,34.58,,0.39,0.63,1.63,30.69,38.77,35.9,4.88,20.14,13.97,47.94,0
6.71,15.51,7.3,1.7,1.7,1.7,395.82,0.37,97.55,0.0,0.57,1.31,2.31,16.95,56.74,26.4,1.3,0.0,8.2,26.18,0
0.92,24.65,9.36,0.08,0.21,0.21,3691.77,227.6,1747.57,,0.96,25.7,26.7,0.92,96.25,4.53,0.58,48.39,0.0,0.0,0
6.31,6.41,188.26,0.0,9.41,9.41,10851.47,1360.09,135.43,,0.01,0.01,1.01,6.31,1.44,759.04,1.13,0.09,0.0,0.0,0
5.75,10.49,4.55,0.61,0.99,1.96,288.14,48.56,128.34,124.37,0.45,0.82,1.82,24.01,45.2,24.91,4.68,0.0,10.65,44.57,0
38.08,40.51,,16.91,20.83,20.83,455.72,62.96,16.03,,0.06,0.06,1.06,55.47,5.81,752.73,3.76,0.0,16.37,20.94,0
34.79,113.84,15.05,0.92,1.59,1.59,157.53,32.99,49.01,,0.69,2.27,3.27,36.07,69.44,54.89,0.61,0.0,0.55,2.39,0
-1.07,-1.91,-3.57,1.91,2.19,2.21,1217.92,148.13,437.05,10.5,0.44,0.79,1.79,2.94,44.2,2.07,22.26,7.85,9.84,50.09,0
29.4,55.46,13.23,0.47,1.38,1.38,163.76,1.33,75.06,0.16,0.47,0.89,1.89,49.35,46.98,74.41,1.51,0.61,8.97,31.03,0
0.53,18.22,0.22,0.11,0.33,0.89,149.4,31.07,141.52,79.34,0.97,33.39,34.39,26.07,97.09,7.51,0.21,0.0,7.36,51.1,0
-542.24,217.04,,0.16,0.29,0.29,,,,,3.5,-1.4,-0.4,-542.24,349.83,-155.0,,0.0,,0.0,0
0.95,0.96,4.06,78.04,78.92,81.03,1558.19,16.08,18.33,38.73,0.01,0.01,1.01,2.55,1.19,159.34,27.17,0.0,6.87,29.11,0
7.91,27.57,2.9,1.06,1.41,1.42,133.25,32.13,93.02,0.6,0.71,2.48,3.48,82.62,71.3,11.1,,0.0,27.35,90.42,0
0.19,0.29,0.14,0.69,2.53,2.57,255.62,90.92,68.56,2.34,0.29,0.42,1.48,11.59,28.55,47.96,2.26,0.0,5.88,37.45,0
0.48,0.71,1.03,0.01,3.89,3.89,773.44,168.75,43.47,,0.32,0.46,1.46,0.48,31.53,5.85,1.17,0.0,0.0,0.0,0
34.75,42.4,17.69,5.7,6.52,6.55,185.3,23.07,27.96,0.87,0.18,0.22,1.22,69.45,18.04,244.74,,0.0,17.66,38.16,0
8.92,11.29,4.73,0.02,1.55,3.25,193.12,36.46,34.69,59.11,0.21,0.27,1.27,70.51,20.99,55.25,2.14,0.08,23.18,62.99,0
24.31,61.84,10.96,0.0,0.96,1.14,164.12,89.92,95.37,17.34,60.69,154.36,2.54,34.31,60.69,47.84,1.2,0.0,3.26,15.99,0
0.32,0.56,0.26,2.56,5.22,14.42,291.61,43.91,16.52,152.02,0.43,0.76,1.76,19.94,43.16,9.46,5.34,5.5,15.72,61.18,0
66.96,169.08,76.0,1.7,1.87,1.87,413.14,37.62,217.98,,0.6,1.53,2.53,66.96,60.4,110.87,,0.0,0.0,0.0,0
2.35,6.43,1.78,0.05,0.16,1.11,276.07,18.99,170.05,160.49,63.5,173.98,2.74,20.76,63.5,8.1,1.22,0.0,10.24,52.48,0
,,,,,,,,,,,,,,,,,,,,0
3.7,9.72,2.43,0.02,1.0,1.21,238.96,70.36,63.54,14.94,0.59,1.54,2.63,51.43,58.75,24.21,0.93,8.67,20.85,50.58,0
4.69,6.76,1.97,0.84,2.12,2.9,153.31,33.63,31.98,24.84,0.3,0.44,1.44,26.66,30.32,33.53,1.81,0.0,6.76,44.84,0
4.07,8.48,3.87,0.42,1.09,1.49,345.39,64.72,35.19,38.62,0.52,1.08,2.08,34.99,51.91,25.05,1.16,29.25,20.62,47.08,0
-1.75,17.2,-1.21,0.29,1.85,1.85,252.18,160.44,103.88,,1.1,-10.84,-9.84,-1.75,110.16,12.43,2.51,0.0,0.0,0.0,0
4.72,4.92,8.67,11.88,26.8,26.8,668.23,307.16,20.58,,0.04,0.04,1.04,10.39,4.13,314.55,5.8,0.0,10.41,22.86,0
-3.23,-4.31,-3.88,0.08,1.37,2.44,437.33,77.62,39.62,66.08,0.24,0.33,1.33,11.24,24.4,7.69,1.25,9.37,11.74,66.52,0
9.59,12.71,3.76,1.6,3.31,3.4,142.72,46.85,27.45,2.53,0.25,0.32,1.32,105.92,24.52,60.34,2.32,0.0,27.02,61.94,0
12.71,28.22,14.83,0.01,0.43,0.81,424.62,76.33,106.2,68.63,0.55,1.22,2.22,44.61,54.83,44.49,0.86,20.65,25.13,48.71,0
2.25,9.42,2.5,0.3,0.59,1.0,403.72,23.87,27.68,34.33,75.9,317.68,4.19,23.84,75.9,5.64,0.99,68.29,16.86,51.01,0
2.53,7.64,0.75,0.31,0.54,1.51,107.14,15.55,68.44,67.2,0.67,2.02,3.02,108.16,66.86,5.05,18.51,0.0,31.09,92.71,0
-25.36,-39.32,-17.7,7.33,9.78,9.78,254.1,42.06,17.19,,0.36,0.55,1.55,-0.22,35.52,-12.19,2.74,25.15,17.54,89.35,0
19.84,34.77,7.9,1.33,1.52,1.53,144.97,11.19,57.81,0.22,0.43,0.75,1.75,82.46,42.95,90.58,1.49,0.0,24.94,59.79,0
11.57,29.37,,1.34,2.78,2.78,189.92,85.29,59.14,,0.61,1.54,2.54,11.57,60.61,28.18,5.53,29.12,0.0,0.0,0
13.06,21.94,5.01,0.24,1.16,2.12,139.69,51.05,55.68,53.36,0.4,0.68,1.68,59.4,40.5,41.03,4.06,0.0,12.58,48.61,0
-32.74,-56.75,-27.79,0.14,3.96,3.96,309.06,217.61,41.95,,0.42,0.73,1.73,47.46,42.31,-55.57,3.06,26.52,68.09,124.62,0
-1.47,-5.04,-0.76,0.05,0.46,0.5,188.46,43.08,82.76,4.39,0.67,2.29,3.43,69.47,66.81,17.66,0.53,11.73,25.49,57.78,0
10.08,13.79,8.6,0.32,1.77,2.34,310.52,50.25,36.2,20.58,0.27,0.37,1.37,17.12,26.88,40.38,1.19,0.0,4.09,28.88,0
12.28,18.27,7.22,0.46,0.93,2.14,213.97,27.2,58.35,70.49,0.32,0.48,1.49,63.68,32.36,63.22,1.76,0.0,21.85,51.3,0
10.93,27.03,8.02,0.19,0.49,1.04,267.0,32.94,102.12,59.59,0.6,1.47,2.47,27.23,59.56,31.54,1.03,5.82,8.58,30.38,0
9.62,10.19,3.56,17.62,17.62,17.62,134.6,,7.55,,0.06,0.06,1.06,9.62,5.68,169.42,,0.0,0.0,0.0,0
1.21,3.52,2.64,0.08,0.36,0.67,793.5,65.39,89.16,74.07,0.54,1.58,2.91,9.98,54.24,19.96,0.73,41.82,13.68,33.65,0
23.68,28.36,,2.15,4.42,4.42,489.6,160.16,39.8,0.04,0.17,0.2,1.2,35.9,16.52,236.12,2.41,7.98,11.63,14.83,0
9.84,11.87,6.79,1.07,2.92,4.86,251.17,4.68,25.48,49.33,17.12,20.65,1.21,16.99,,,,,,,0
-7.55,123.34,-64.99,0.17,0.58,0.59,3133.33,1349.38,3228.49,43.98,1.06,-17.34,-16.34,-7.55,106.12,-6.23,-0.16,1.94,0.0,0.0,0
22.61,34.37,13.79,0.09,1.34,1.75,221.95,92.47,73.81,29.97,0.34,0.52,1.52,36.54,34.21,93.0,1.61,0.0,5.95,19.41,0
-3.46,-112.45,-1.03,0.38,0.9,0.99,107.83,50.35,97.05,8.9,96.92,3149.35,32.49,77.5,96.92,-2.47,0.33,0.0,23.98,94.27,0
1.26,10.9,0.76,0.02,0.23,0.3,219.4,39.28,186.53,14.08,0.88,7.62,8.63,55.35,88.24,14.75,0.16,0.0,22.99,53.96,0
21.61,48.73,9.36,0.92,1.85,1.85,157.62,78.73,84.18,,55.64,125.44,2.25,119.05,55.64,38.84,,0.0,42.19,103.53,0
-3.38,-129.08,-1.56,0.03,0.58,0.86,168.08,57.45,112.99,32.38,96.41,3687.33,38.25,21.92,96.41,4.65,0.59,0.0,8.56,63.9,0
3.02,4.53,1.11,0.78,1.33,1.69,133.75,21.42,25.05,14.24,33.39,50.13,1.5,38.83,33.39,45.28,1.39,10.68,9.15,44.67,0
54.75,84.89,39.52,1.66,2.74,2.82,262.76,99.87,92.27,7.21,0.36,0.55,1.55,83.9,35.5,154.21,,0.0,21.04,31.74,0
1.57,7.71,1.51,0.09,0.5,0.57,349.1,110.82,161.43,21.28,79.59,389.86,4.9,8.18,79.59,14.09,0.37,32.03,6.34,38.28,0
1.08,1.1,2.13,26.26,35.77,38.45,721.08,116.67,12.87,34.5,0.02,0.02,1.02,13.49,1.92,165.43,3.21,0.0,24.59,71.91,0
6.47,9.31,2.8,-0.16,3.49,4.3,157.54,101.3,27.78,22.56,0.3,0.44,1.44,20.11,30.5,38.94,2.99,0.0,5.9,48.91,0
20.75,35.68,,0.44,2.05,2.05,88.33,58.02,35.98,,0.42,0.72,1.72,66.94,41.84,91.06,3.84,0.0,7.55,38.22,0
0.32,1.14,0.76,0.01,0.57,0.61,854.93,253.47,430.6,18.37,0.55,1.92,3.52,9.59,54.51,32.36,0.43,3.13,15.44,33.07,0
-10.82,-14.95,,3.62,3.62,3.62,,,,,0.28,0.38,1.38,-10.82,27.6,-39.22,,0.0,,0.0,0
0.62,1.42,0.51,0.03,0.68,0.79,297.91,99.22,153.61,16.77,0.56,1.27,2.27,48.73,55.96,14.12,0.81,0.18,29.03,59.64,0
5.34,12.05,4.72,0.38,0.96,1.26,322.2,100.98,76.86,53.15,55.72,125.85,2.26,23.41,55.72,15.66,1.47,30.8,16.0,60.75,0
