ROA_1,ROE_1,ROS_1,L1_1,L2_1,L3_1,DOA_1,DOKP_1,DOKZ_1,DOZ_1,CZ_1,ZVI_1,FP_1,NI_1,KCZ_1,FKCZ_1,KSA_1,ZVB_1,MT_1,MPH_1,IS_BANKRUPT
-0.8,-1.11,-3.36,0.02,0.38,2.14,1524.88,55.0,70.57,271.14,0.13,0.18,1.38,11.43,27.46,54.1,0.96,6.44,51.23,177.35,0
1.51,1.67,13.68,3.05,9.23,16.45,3304.17,452.1,73.19,535.86,0.03,0.04,1.11,15.74,9.74,534.31,1.44,0.0,129.21,-142.26,0
7.14,69.34,28.76,0.24,0.36,1.27,1466.97,36.78,218.02,295.42,0.79,7.65,9.72,15.81,89.71,34.37,0.93,7.06,34.97,-186.67,0
-3.52,20.0,-11.12,0.02,0.59,0.78,1148.61,143.75,162.41,48.2,1.08,-6.15,-5.67,5.35,117.62,1.7,-0.04,7.95,28.01,74.62,0
-6.35,-11.03,-7.37,0.46,0.81,0.98,422.4,59.4,136.39,30.18,0.42,0.73,1.74,5.33,42.46,12.32,0.97,8.34,13.55,-676.77,0
8.61,11.54,12.31,2.48,4.8,7.18,520.31,95.48,40.99,98.74,0.19,0.25,1.34,23.6,25.38,111.03,2.03,2.11,21.42,55.04,0
6.52,42.83,9.01,0.12,0.34,1.13,503.36,39.07,50.14,139.72,0.84,5.53,6.57,42.49,84.79,33.22,0.91,25.2,49.75,353.15,0
6.13,66.81,7.61,0.05,1.73,1.73,452.49,402.86,240.15,0.0,0.91,9.91,10.91,6.13,90.83,9.34,6.55,31.72,0.0,0.0,0
0.34,2.33,0.54,0.0,0.62,1.29,565.49,148.4,225.19,167.14,0.78,5.29,6.77,9.29,85.23,14.03,0.88,17.74,13.89,140.49,0
11.44,17.94,15.64,0.03,2.1,2.25,497.31,53.16,54.16,9.48,0.23,0.36,1.57,32.9,36.21,85.26,1.03,2.44,29.31,68.42,0
1.32,1.78,2.12,0.2,2.38,5.63,583.13,75.32,43.78,191.67,0.18,0.24,1.34,23.8,25.54,85.35,1.89,6.51,36.01,81.01,0
-0.25,-2.15,-1.04,0.16,0.16,0.16,1481.39,,5.29,,0.88,7.43,8.43,-0.25,88.14,-0.29,0.12,3.23,0.0,0.0,0
0.23,0.26,1.55,0.01,0.79,2.8,2497.45,136.33,103.04,359.16,0.1,0.12,1.14,14.52,12.41,74.98,1.13,2.95,98.07,261.12,0
-9.68,-9.67,-4841.95,-146.91,-148.41,-148.41,182050.21,432.41,-289.66,,0.0,0.0,1.0,-9.1,-0.16,-993.57,1.32,0.0,290.23,-54.01,0
-2.01,-4.75,-5.85,0.01,1.46,1.46,1059.28,495.74,340.6,0.0,0.58,1.36,2.36,-2.01,57.68,8.57,0.85,0.0,0.0,0.0,0
-2.54,-3.06,-4.4,0.44,1.55,5.02,630.11,60.24,54.38,191.42,0.11,0.13,1.21,13.48,17.08,63.12,1.51,0.0,27.73,137.56,0
0.19,3.76,0.25,0.02,0.46,0.74,489.11,147.39,329.1,94.08,0.95,19.07,20.07,8.08,95.02,1.97,0.34,12.42,10.61,-195.36,0
1.08,17.21,,0.28,0.36,0.36,,,,,0.94,14.94,15.94,5.34,93.73,4.21,0.09,0.0,,-33.95,0
4.77,12.78,3.86,0.0,0.79,1.24,294.98,114.99,84.68,67.29,0.57,1.54,2.68,17.26,62.68,15.56,1.09,23.93,10.12,56.47,0
0.16,12.23,0.1,0.0,0.9,0.96,233.85,168.13,178.63,9.78,0.99,74.43,75.43,1.57,98.67,5.39,0.9,3.35,0.91,17.15,0
22.07,25.59,25.85,2.75,3.37,9.8,426.39,42.84,28.1,183.0,0.14,0.16,1.16,46.03,13.74,226.08,2.61,0.0,28.06,61.09,0
0.1,3.09,1.0,0.05,0.64,1.75,3531.81,772.01,1311.55,1479.41,0.94,28.09,29.95,0.1,96.66,12.1,1.74,0.0,0.0,0.0,0
10.78,13.28,117.64,6.43,13.61,17.09,3972.83,710.96,99.04,349.07,0.03,0.04,1.23,23.54,18.84,718.17,1.44,0.0,139.26,-293.34,0
-2.7,-5.14,-4.21,0.01,0.39,1.52,567.8,76.77,154.1,234.71,0.45,0.86,1.91,19.25,47.59,16.9,1.35,13.34,34.24,109.92,0
0.07,2.36,0.3,0.02,0.2,0.32,1627.09,233.86,1311.17,161.16,0.97,34.12,35.12,23.39,97.15,9.58,0.23,11.72,104.27,24138.36,0
12.43,15.62,18.36,1.5,3.3,4.77,537.6,127.42,70.57,104.67,0.18,0.23,1.26,25.54,20.41,127.53,2.29,0.0,19.36,42.89,0
-0.34,-0.72,-1.84,0.23,6.14,8.74,1978.29,749.15,206.29,542.34,0.53,1.12,2.12,8.79,52.83,6.78,11.31,40.44,49.6,-41.02,0
-0.46,-5.05,-18.4,0.04,0.04,0.46,14447.53,36.42,11776.48,4971.68,0.85,9.21,10.9,8.12,90.82,2.65,0.15,0.0,340.82,-71.45,0
-2.85,-287.17,-3.96,0.0,0.86,2.34,505.0,111.95,78.8,205.27,0.97,97.73,100.7,7.81,99.01,4.25,2.02,11.63,14.79,89.26,0
-48.85,-195.85,-24.23,0.07,0.28,0.4,180.56,28.31,95.28,14.79,0.75,3.01,4.01,-10.04,75.06,-54.26,0.37,19.04,19.25,-328.37,0
-23.31,-46.27,-46.7,0.01,0.25,1.16,729.31,2.45,87.44,190.83,0.35,0.69,1.99,-5.34,49.63,-30.45,0.76,16.5,35.99,340.38,0
3.8,26.31,12.55,0.07,0.51,0.84,1202.92,273.21,555.87,212.27,0.73,5.02,6.92,8.29,85.56,12.32,0.33,6.33,14.84,82.68,0
0.93,1.09,1.16,0.79,1.3,1.35,455.28,33.88,65.92,3.35,0.15,0.17,1.17,6.38,14.79,71.86,1.07,0.0,6.82,53.14,0
0.53,2.26,0.6,0.13,0.15,0.97,414.23,5.48,314.17,262.26,0.77,3.29,4.29,110.96,76.69,1.78,0.92,0.0,125.67,348.39,0
15.68,20.49,21.68,1.09,1.68,2.97,503.48,45.82,76.97,103.59,0.22,0.29,1.31,33.23,23.49,127.22,1.55,0.62,24.28,70.49,0
-5.43,-20.15,-10.78,0.0,0.77,1.1,722.06,367.83,265.61,160.96,0.69,2.57,3.71,7.04,73.04,3.29,1.09,30.87,24.74,-161.92,0
-2.3,-4.54,-5.86,0.39,1.07,1.57,928.77,99.29,141.17,75.46,0.21,0.42,1.97,3.74,49.37,58.56,0.75,5.7,15.4,114.7,0
0.48,0.76,4.68,0.02,0.29,2.01,3577.01,73.77,47.33,490.49,0.37,0.6,1.61,7.16,37.77,14.74,1.07,17.05,65.72,-234.38,0
-15.72,788.09,-33.61,0.02,1.08,1.35,778.29,364.74,569.98,154.52,1.02,-51.14,-50.14,-15.72,101.99,-15.41,,0.0,0.0,0.0,0
1.33,4.1,8.4,0.01,0.42,0.77,2299.83,355.95,748.44,301.72,0.62,1.92,3.08,12.37,67.57,8.05,0.81,4.83,69.77,202.59,0
13.42,13.7,7.75,,,,210.11,0.0,0.0,14.44,0.02,0.02,1.02,13.42,2.02,663.27,,0.0,0.0,0.0,0
9.03,27.26,18.26,0.01,0.23,1.07,735.65,56.34,137.74,223.58,0.55,1.66,3.02,19.43,66.86,38.2,0.73,28.11,21.01,53.59,0
0.01,0.03,0.21,0.0,0.42,0.86,5110.8,390.97,403.19,407.97,0.24,0.57,2.33,1.88,57.1,43.89,0.6,13.91,26.13,-133.27,0
2.09,2.54,4.71,1.34,2.59,5.29,819.73,89.6,65.94,196.99,0.14,0.17,1.22,19.24,17.74,68.78,1.63,1.48,38.63,89.93,0
1.13,1.56,1.81,0.93,1.32,2.33,583.61,49.39,125.5,127.4,0.28,0.39,1.39,45.52,27.82,158.42,1.56,4.09,71.17,-752.96,0
-2.3,-60.49,-7.06,0.23,0.23,0.5,1116.27,,920.83,251.8,0.96,25.29,26.29,-2.3,96.2,12.05,0.3,0.0,0.0,0.0,0
1.92,3.15,2.77,0.1,1.36,1.89,525.79,124.79,99.42,53.82,0.26,0.42,1.64,17.99,39.2,100.76,1.06,0.0,23.22,-219.78,0
9.26,26.16,,29.0,29.12,29.12,,,,,0.65,1.82,2.82,10.32,64.59,26.89,1.45,0.0,,-105.6,0
1.87,2.5,4.15,1.93,3.69,5.21,806.61,94.63,53.92,83.1,0.12,0.15,1.34,16.22,25.13,111.07,1.22,0.0,31.79,103.06,0
2.01,8.7,4.9,0.05,0.53,1.0,885.24,104.15,107.59,106.27,0.61,2.62,4.32,7.74,76.85,14.42,0.78,13.84,13.93,68.76,0
0.77,3.51,0.62,0.47,0.45,0.45,292.35,,152.82,,0.78,3.53,4.53,2.35,77.93,11.05,0.62,0.0,1.26,-15.29,0
-0.92,-1.3,-6.04,1.33,1.68,4.17,2383.02,22.22,94.95,239.62,0.15,0.21,1.41,6.75,29.05,46.94,0.96,0.0,50.25,157.86,0
2.33,3.95,2.86,0.21,0.34,1.25,446.9,22.09,170.67,157.47,0.39,0.67,1.7,23.7,41.02,47.09,1.19,0.0,26.23,96.85,0
-3.26,-7.1,-6.35,0.01,0.11,0.58,708.36,28.08,250.74,125.82,0.47,1.02,2.17,8.09,54.0,20.83,0.7,1.95,22.1,85.54,0
0.71,1.11,2.89,0.08,0.39,2.5,1477.05,44.62,121.43,303.2,0.22,0.35,1.56,13.94,35.93,38.18,1.0,4.32,53.67,143.96,0
23.6,34.45,9.49,4.36,4.99,4.99,146.3,17.06,27.13,0.0,0.31,0.46,1.46,52.87,31.49,100.01,19.74,12.33,11.76,39.71,0
1.29,133.67,10.08,0.06,0.1,0.17,2834.11,98.04,2471.7,191.44,0.99,102.27,103.27,2.01,99.03,27.86,0.01,0.0,5.55,-10.09,0
0.55,27.11,1.03,0.02,0.29,0.99,678.84,86.47,330.0,233.5,0.78,38.08,48.95,12.7,97.96,13.57,0.56,24.3,22.65,1387.87,0
0.17,0.28,0.35,0.36,0.85,1.39,746.82,72.62,108.43,80.91,0.28,0.46,1.64,16.57,39.04,43.88,0.94,5.36,33.65,387.89,0
10.78,33.54,17.99,0.95,1.33,2.64,607.45,48.31,128.06,170.37,0.64,1.99,3.11,26.18,67.86,32.08,1.72,0.0,25.7,55.47,0
3.5,23.24,9.37,3.6,4.24,5.18,973.08,29.49,46.05,44.0,0.55,3.65,6.64,14.87,84.93,20.03,0.53,7.5,30.38,60.92,0
-87.6,108.13,-38.98,0.01,0.01,0.01,161.97,,289.96,,1.81,-2.23,-1.23,-45.46,181.01,-30.87,-0.82,0.0,18.75,-64.13,0
0.21,0.68,,0.01,0.16,0.16,,,,,0.69,2.2,3.2,0.21,68.75,0.31,0.35,0.0,,0.0,0
0.6,1.17,2.62,0.0,0.16,0.98,1590.33,35.12,84.22,272.24,0.32,0.62,1.95,13.23,48.67,31.68,0.75,18.02,55.19,162.2,0
-0.03,-0.14,-5.43,0.04,0.04,0.04,73007.77,71.92,58258.55,0.0,0.81,4.2,5.2,-0.03,80.75,-0.03,0.2,0.0,0.0,0.0,0
-0.94,-8.76,-0.4,0.34,1.58,1.58,155.16,98.11,97.23,0.0,0.89,8.27,9.27,-0.94,89.21,6.24,,0.0,0.0,0.0,0
1.6,12.53,12.45,0.04,0.35,0.52,2828.2,388.23,496.67,212.04,0.77,6.0,7.82,8.93,87.21,14.82,0.57,58.28,56.9,-238.01,0
26.26,76.34,5.14,0.95,1.52,1.52,71.26,26.8,46.22,0.0,0.66,1.91,2.91,504.67,65.61,44.71,,0.0,93.66,94.11,0
6.44,8.5,11.98,2.73,5.34,10.11,676.89,81.53,31.31,151.31,0.19,0.25,1.32,26.44,24.18,70.77,1.6,1.6,37.19,69.47,0
4.28,6.05,6.13,1.04,2.24,3.83,520.59,65.9,39.78,88.19,0.21,0.3,1.41,26.25,29.13,70.6,1.37,6.37,31.41,71.33,0
-1.15,-3.11,-1.13,1.57,1.58,1.58,359.13,2.55,224.34,0.0,0.63,1.71,2.71,39.27,63.16,-1.82,,0.0,39.88,101.35,0
10.96,90.58,8.17,0.03,0.08,0.52,271.41,6.54,107.2,67.94,0.81,6.72,8.27,26.89,87.9,21.9,0.57,16.08,11.88,89.56,0
0.31,30.47,0.3,0.03,0.17,0.62,357.09,45.79,263.22,152.36,0.99,97.27,98.27,30.35,98.98,4.66,0.11,19.18,29.47,-535.83,0
2.95,40.04,5.01,0.23,1.06,1.29,617.57,275.07,331.46,78.16,0.82,11.12,13.57,2.95,92.63,24.68,1.07,11.34,0.0,0.0,0
-5.06,-5.12,,,,,,,,,0.01,0.01,1.01,-5.06,1.12,-453.01,,0.0,,0.0,0
14.35,41.36,34.41,0.17,0.2,0.5,872.98,14.8,518.37,158.54,0.65,1.86,2.88,56.84,65.31,90.82,0.55,0.0,101.91,222.56,0
3.56,4.26,20.64,17.62,18.4,25.54,2107.7,31.56,40.14,290.34,0.03,0.04,1.19,8.27,16.24,281.12,1.69,0.0,27.27,57.89,0
0.04,0.05,0.1,0.68,4.47,14.61,933.41,65.01,17.17,176.57,0.12,0.16,1.35,11.97,26.04,139.5,1.15,6.44,30.6,123.9,0
12.01,50.29,68.81,0.05,0.21,0.21,2086.28,216.31,1569.66,,0.76,3.19,4.19,12.01,76.13,15.77,0.29,0.0,0.0,0.0,0
-4.03,-4.64,-30.34,0.5,1.43,2.01,2739.54,130.57,142.01,83.46,0.13,0.14,1.15,0.86,13.02,16.01,1.06,0.0,36.78,66.79,0
5.44,6.62,12.05,1.94,4.44,6.03,805.7,150.9,44.76,99.52,0.17,0.21,1.22,17.35,17.79,88.38,1.78,10.01,26.35,64.81,0
-0.48,-0.62,-1.98,2.69,3.16,4.95,1500.22,58.93,126.39,229.76,0.1,0.14,1.3,15.99,22.89,179.75,1.36,0.0,67.89,494.06,0
4.32,16.53,8.49,0.1,0.57,0.77,715.63,123.91,179.43,53.34,0.65,2.5,3.83,10.47,73.87,20.4,0.76,21.87,12.08,56.49,0
7.85,13.15,10.59,0.21,0.73,1.64,490.95,63.58,111.98,119.78,0.33,0.55,1.68,26.93,40.32,62.73,1.2,8.0,25.73,73.86,0
2.17,29.47,28.57,18.24,18.73,23.12,4783.72,35.18,71.74,319.76,0.02,0.22,13.56,8.96,92.62,1220.44,0.11,0.0,89.17,152.64,0
0.72,5.22,6.43,1.65,1.75,1.75,3233.45,183.08,1795.28,4.44,0.56,4.05,7.21,45.76,86.13,2.08,8.8,0.0,400.1,-69.28,0
0.03,0.19,0.2,0.04,1.49,1.67,2799.74,459.82,251.69,58.95,0.53,3.82,7.26,6.72,86.23,13.63,0.62,2.4,51.51,233.36,0
5.83,7.18,26.15,5.41,6.57,8.08,1631.78,92.6,79.97,122.52,0.16,0.19,1.23,39.67,18.75,160.65,2.04,0.0,151.69,5580.42,0
0.06,0.09,0.14,18.17,21.15,24.02,823.71,46.21,15.51,45.14,0.3,0.42,1.42,9.43,29.57,29.63,1.3,0.0,21.19,56.1,0
0.33,0.39,1.0,1.47,2.96,4.11,1104.73,137.47,92.18,107.5,0.11,0.13,1.18,7.0,15.36,77.47,1.29,0.0,20.24,221.57,0
12.23,-29.02,14.58,0.32,0.62,0.71,433.92,161.52,532.3,51.15,1.41,-3.34,-2.37,12.3,142.15,11.83,-3.88,0.0,0.08,0.66,0
0.26,0.69,0.99,0.33,0.79,2.99,1365.32,114.45,252.65,564.78,0.62,1.62,2.62,31.21,61.89,12.5,1.86,0.0,116.07,-705.63,0
0.43,9.61,0.55,0.0,0.1,0.49,465.12,21.8,98.76,90.07,0.74,16.4,22.15,11.56,95.48,30.19,0.39,32.33,14.21,40.65,0
64.24,89.89,97.61,0.51,2.25,2.93,553.08,151.2,59.88,82.04,0.24,0.33,1.4,66.92,28.53,310.16,1.98,10.69,4.07,11.79,0
8.53,10.71,8.61,2.26,3.13,5.45,367.52,35.43,40.84,95.82,0.15,0.19,1.26,17.66,20.39,168.72,2.18,1.4,9.22,39.19,0
0.35,1.37,1.03,0.0,0.19,0.77,1082.64,81.05,348.06,245.99,0.55,2.18,3.94,13.98,74.59,27.34,0.52,12.76,40.55,285.2,0
0.01,0.06,0.04,0.15,0.18,0.35,1974.43,50.96,1682.66,304.07,0.86,6.28,7.28,0.01,86.26,7.13,0.2,0.0,0.0,0.0,0
-1.72,33.37,-2.46,0.37,0.73,0.78,520.64,0.28,541.18,29.03,1.05,-20.44,-19.44,-1.38,105.14,-1.63,-0.29,0.0,0.48,-26.57,0
14.28,27.77,28080.0,0.85,1.5,1.5,715951.6,225936.0,344052.0,,0.49,0.95,1.95,14.28,48.59,29.38,1.9,0.0,0.0,0.0,0
1.4,2.02,1.77,0.0,1.03,4.0,461.24,53.96,36.58,157.78,0.25,0.36,1.44,16.98,30.59,46.61,1.55,14.1,19.74,65.24,0
15.62,29.53,107.59,0.01,0.05,0.31,2506.72,42.0,1101.92,284.1,0.47,0.89,1.89,26.49,47.1,81.91,0.65,0.0,74.83,-86.4,0
15.17,17.22,74.37,16.39,18.24,23.72,1784.5,96.98,52.42,291.13,0.12,0.14,1.14,15.17,11.91,205.19,3.44,0.0,0.0,0.0,0
7.27,-16.6,3.05,0.08,0.08,0.22,152.84,,196.07,27.8,1.44,-3.28,-2.28,71.16,143.81,29.67,-0.45,0.0,26.82,58.74,0
3.47,4.77,3.83,0.81,1.79,3.0,401.48,74.72,80.13,98.34,0.27,0.36,1.37,33.71,27.14,50.52,1.98,1.89,33.35,83.02,0
0.22,0.73,23.29,0.0,0.01,0.01,37708.7,147.99,25820.17,0.0,0.69,2.25,3.25,0.22,69.24,0.32,0.31,0.0,0.0,0.0,0
-1.15,-1.46,-1.33,3.18,4.36,10.04,420.59,28.84,25.23,145.42,0.16,0.21,1.26,27.17,20.94,86.93,2.31,0.91,32.73,72.83,0
9.38,23.92,26.28,0.13,0.9,1.08,1020.13,473.88,613.44,114.62,0.61,1.55,2.55,9.38,60.8,34.12,1.15,0.0,0.0,0.0,0
10.86,16.09,19.01,0.3,0.76,1.63,637.52,59.74,71.99,114.51,0.23,0.34,1.48,28.99,32.54,99.05,1.04,9.15,31.76,172.52,0
5.51,6.1,27.89,3.1,4.84,10.5,1841.8,210.79,121.23,696.75,0.1,0.11,1.11,61.66,9.7,247.78,3.1,0.0,284.12,-10840.65,0
6.62,17.31,30.6,0.09,4.59,4.59,1683.63,375.72,83.52,0.0,0.22,0.57,2.62,6.62,61.78,45.96,0.72,0.0,0.0,0.0,0
16.94,22.52,16.45,1.09,1.84,1.86,353.37,62.16,82.73,2.18,0.25,0.33,1.33,43.3,24.76,116.95,1.37,0.0,25.58,40.0,0
-7.98,-196.35,-53.99,0.01,0.05,0.06,2463.73,89.3,590.75,24.41,0.96,23.62,24.62,-0.33,95.94,-1.78,0.04,71.43,51.73,82.59,0
-0.14,-0.18,-0.34,0.04,0.25,2.74,880.0,26.79,91.2,320.99,0.17,0.21,1.26,14.28,20.63,87.56,1.35,4.72,34.86,186.27,0
10.35,13.3,36.96,0.13,9.4,9.41,1299.91,383.36,43.05,0.62,0.05,0.06,1.29,15.23,22.19,399.6,1.17,0.0,17.43,23.87,0
4.62,78.62,8.82,0.01,0.03,0.91,695.23,14.59,541.82,483.34,0.94,16.01,17.02,25.91,94.13,12.41,0.67,0.0,40.66,142.08,0
0.39,1.55,0.39,1.09,1.09,1.09,363.9,,99.08,,0.75,3.03,4.03,0.47,75.19,71.61,1.04,0.0,0.09,0.15,0
-10.59,-18.51,-46.77,0.73,2.69,7.62,1607.55,149.47,76.43,382.3,0.28,0.5,1.75,7.64,42.8,24.35,1.07,9.75,80.49,464.01,0
-4.72,-78.59,-2.8,0.06,0.66,0.66,216.22,66.89,110.36,0.0,0.94,15.65,16.65,5.21,93.99,10.08,0.68,13.78,5.9,43.4,0
1.68,42.85,3.77,0.01,0.88,1.11,815.79,321.09,264.91,85.45,0.74,18.82,25.47,10.61,96.07,4.16,0.58,12.92,20.0,-993.93,0
-5.3,-10.42,-26.51,0.36,0.56,1.2,1820.15,74.1,249.96,282.28,0.37,0.73,1.97,6.74,49.12,3.76,0.89,14.4,60.22,401.56,0
0.45,0.58,0.4,0.17,2.69,3.36,321.28,107.81,53.01,35.6,0.17,0.22,1.28,5.87,22.02,23.6,1.78,0.0,4.78,67.39,0
3.11,4.28,4.53,0.3,1.59,3.1,530.97,103.19,63.23,123.09,0.25,0.34,1.38,25.92,27.42,64.92,1.62,7.31,33.29,77.71,0
-12.5,144.07,-21.54,0.25,0.43,0.81,627.22,115.61,447.92,238.11,1.07,-12.29,-11.52,4.32,108.68,-8.32,-0.19,28.52,28.98,-80.56,0
-10.25,-10089.47,-4.31,0.4,0.49,0.49,153.18,13.9,151.34,,1.0,983.21,984.21,-10.25,99.9,15.04,0.0,0.0,0.0,0.0,0
7.32,19.08,13.47,0.1,0.69,1.17,669.85,100.65,153.99,83.83,0.62,1.61,2.61,19.9,61.63,31.12,0.93,12.78,23.15,200.92,0
66.62,70.54,80.42,3.0,3.22,13.43,439.41,5.54,24.14,249.9,0.06,0.06,1.06,66.62,5.56,1382.6,3.73,0.0,0.0,0.0,0
0.19,0.34,0.44,0.14,1.11,1.98,858.07,195.28,200.32,175.36,0.26,0.47,1.81,23.95,44.88,55.97,1.05,0.0,56.03,313.25,0
-0.43,-0.44,,,,,,,,,0.02,0.02,1.02,-0.43,2.12,-20.33,,0.0,,0.0,0
-1.88,-2.29,-16.22,0.27,0.84,2.9,3146.28,281.64,313.17,1030.52,0.18,0.22,1.22,9.94,18.16,50.57,1.56,7.29,102.14,-263.93,0
24.13,34.67,23.04,0.88,1.47,3.38,347.45,58.23,98.72,191.84,0.29,0.41,1.44,24.13,30.39,94.66,24.59,0.0,0.0,0.0,0
4.45,25.72,3.03,0.47,1.2,1.2,247.93,60.27,82.7,,0.83,4.78,5.78,51.41,82.69,34.3,1.11,0.0,31.98,55.29,0
0.02,0.05,0.04,0.27,0.63,2.04,663.01,42.36,141.72,202.66,0.33,0.69,2.06,30.75,51.41,41.29,1.06,6.46,55.96,232.44,0
0.38,0.76,5.57,0.01,0.94,1.26,5334.77,1661.0,481.25,581.13,0.36,0.73,2.0,6.76,50.07,27.9,0.91,24.72,93.45,-49.16,0
0.66,0.88,5.0,1.77,1.94,2.91,2776.23,93.15,552.47,544.3,0.22,0.3,1.34,20.36,25.63,79.26,1.83,0.0,150.27,-210.66,0
0.64,4.79,0.46,0.0,0.88,1.01,265.1,190.89,216.62,26.76,0.83,6.27,7.55,8.14,86.75,8.77,0.79,0.0,5.47,53.59,0
0.26,1.27,0.54,0.36,0.56,1.05,745.4,75.21,272.75,188.23,0.78,3.75,4.83,6.67,79.3,19.73,1.03,14.32,13.13,61.27,0
4.11,37.07,7.13,0.05,0.12,0.28,630.85,14.26,217.65,37.12,0.89,8.02,9.02,6.92,88.91,20.3,0.67,22.58,4.86,155.66,0
-9.9,-21.26,-35.26,0.1,0.19,0.54,1296.32,38.98,394.62,139.09,0.53,1.15,2.15,1.1,53.43,0.9,0.83,0.0,39.17,919.41,0
-0.1,4.49,-0.09,0.12,0.13,0.86,337.25,2.08,234.53,175.08,1.02,-45.92,-44.92,15.4,102.23,14.28,0.79,0.0,14.36,1320.83,0
0.29,1.72,1.65,0.47,1.17,2.91,2086.89,316.28,454.68,801.58,0.81,4.86,5.98,39.39,83.27,16.42,1.97,50.84,224.2,-236.07,0
6.4,43.05,1.63,-0.11,0.26,0.68,92.75,18.61,49.2,21.38,0.85,5.72,6.72,21.19,85.12,34.94,0.72,16.52,3.77,28.35,0
38.98,46.86,27.39,1.49,4.0,5.29,255.79,106.71,42.54,55.36,0.17,0.2,1.2,38.98,16.82,231.82,7.5,0.0,0.0,0.0,0
0.93,1.2,1.51,0.77,1.41,4.9,588.95,40.59,57.05,231.55,0.15,0.2,1.28,23.24,22.07,59.87,1.82,3.24,36.09,103.61,0
1.75,2.03,2.39,1.15,2.72,7.93,495.82,36.77,23.43,123.82,0.13,0.14,1.16,23.17,13.48,154.48,1.61,5.81,29.18,93.29,0
-2.27,-34.31,-5.87,0.11,0.23,0.57,943.84,81.98,704.03,242.67,0.83,12.58,15.14,8.15,93.4,8.11,0.25,7.63,27.01,1788.24,0
2.4,2.86,3.93,0.01,1.05,3.67,596.06,82.64,68.91,211.05,0.15,0.18,1.19,27.8,16.09,54.34,1.7,1.8,41.6,106.36,0
-39.95,-47.22,-30.17,2.22,6.52,6.52,274.96,163.01,37.94,,0.15,0.18,1.18,-19.33,15.41,22.17,12.53,0.0,15.57,72.62,0
17.75,33.56,15.68,0.73,0.84,1.29,321.63,12.4,95.81,52.67,0.47,0.89,1.89,28.65,47.11,61.66,1.18,15.92,9.63,47.24,0
0.77,7.37,2.06,0.03,0.05,0.1,976.4,14.68,765.25,42.7,0.9,8.58,9.58,5.81,89.57,4.07,0.11,0.0,13.51,46.11,0
-7.07,-7.1,,275.06,275.06,275.06,,,,,0.0,0.0,1.0,-7.07,0.36,-1944.44,,0.0,,0.0,0
-1.55,-28.76,-4.67,0.02,0.31,0.53,1097.77,88.5,280.43,67.54,0.87,16.22,18.59,6.49,94.62,11.33,0.63,46.29,24.22,-148.57,0
14.95,27.31,14.48,1.33,1.33,1.33,352.7,,157.93,0.16,0.45,0.83,1.83,14.95,45.27,69.09,1.38,0.0,0.0,0.0,0
3.44,15.62,14.75,0.17,4.63,4.63,1561.7,307.09,68.78,0.02,0.49,2.23,4.54,17.4,77.98,18.35,0.83,0.0,59.89,93.01,0
1.74,5.49,7.94,0.08,0.64,1.21,1655.88,386.03,427.51,391.08,0.64,2.01,3.15,7.24,68.21,27.95,1.09,15.68,25.01,126.43,0
2.2,4.51,3.56,0.93,1.33,1.5,587.04,53.35,132.61,22.49,0.24,0.5,2.05,18.56,51.11,38.05,0.76,0.0,26.37,117.85,0
7.58,8.17,15.45,8.14,10.96,19.22,741.76,57.75,20.46,171.29,0.07,0.07,1.08,24.02,7.22,266.58,2.06,0.0,33.49,104.5,0
17.26,104.15,9.49,0.02,0.32,0.87,200.11,47.03,27.75,89.28,0.83,5.04,6.04,36.48,83.43,31.09,0.65,65.61,10.57,47.9,0
12.02,19.74,21.73,0.48,0.67,3.48,658.22,17.32,76.41,260.42,0.3,0.49,1.64,25.55,39.12,71.31,1.4,9.59,24.47,99.24,0
5.22,8.8,10.45,0.06,0.54,1.43,729.23,101.25,174.7,195.47,0.34,0.57,1.69,17.23,40.71,65.05,1.1,5.58,24.08,84.65,0
-3.28,-8.82,-2.8,0.01,0.56,0.76,310.18,73.2,106.98,31.07,0.53,1.43,2.69,2.8,62.79,4.23,0.65,17.61,5.18,75.02,0
0.14,1.01,0.51,0.0,0.07,0.51,1376.22,54.54,698.87,335.34,0.8,5.89,7.4,11.04,86.49,23.85,0.54,27.12,41.22,177.62,0
-16.35,-20.12,-128.75,0.53,1.78,4.42,2865.71,239.44,179.65,513.59,0.14,0.18,1.23,-3.91,18.71,-2.34,1.24,1.14,97.95,-384.7,0
0.23,0.26,1.13,9.44,10.3,14.02,1754.96,48.58,56.43,213.0,0.05,0.06,1.12,15.4,10.63,232.6,1.66,0.0,73.14,148.22,0
0.31,0.77,0.88,0.0,0.54,0.87,1049.57,161.33,164.45,97.42,0.5,1.24,2.51,27.9,60.08,22.43,0.81,12.86,79.56,95.81,0
-43.34,60.62,-185.32,0.03,0.31,0.31,1556.55,748.38,2639.92,0.0,1.71,-2.4,-1.4,-43.34,171.49,-8.11,-1.65,0.0,0.0,0.0,0
1.29,1.55,2.46,0.16,0.88,5.43,695.66,50.34,70.19,324.01,0.16,0.2,1.21,24.16,17.07,73.47,1.99,0.0,43.72,106.04,0
-8.88,-15.66,-35.61,0.06,0.63,1.99,1460.45,209.97,288.25,579.6,0.43,0.76,1.76,21.27,43.34,9.94,1.41,9.16,120.97,2142.29,0
