ROA_0,ROE_0,ROS_0,L1_0,L2_0,L3_0,DOA_0,DOKP_0,DOKZ_0,DOZ_0,CZ_0,ZVI_0,FP_0,NI_0,KCZ_0,FKCZ_0,KSA_0,ZVB_0,MT_0,MPH_0,ROA_1,ROE_1,ROS_1,L1_1,L2_1,L3_1,DOA_1,DOKP_1,DOKZ_1,DOZ_1,CZ_1,ZVI_1,FP_1,NI_1,KCZ_1,FKCZ_1,KSA_1,ZVB_1,MT_1,MPH_1,IS_BANKRUPT
13.3,21.02,7.21,1.52,2.5,2.56,197.19,69.75,70.67,3.81,0.37,0.58,1.58,83.63,36.7,55.57,8.96,0.0,38.1,71.58,9.86,20.33,7.36,0.6,1.04,1.07,271.49,60.22,136.86,3.16,0.51,1.06,2.06,58.83,51.49,56.38,1.09,0.0,36.52,59.13,0
2.92,3.65,3.75,0.34,1.77,4.57,466.62,69.78,48.72,138.6,0.2,0.25,1.25,45.15,19.87,21.17,1.7,0.0,54.13,84.4,4.42,5.33,5.21,0.06,1.37,3.88,428.97,63.5,48.54,123.6,0.17,0.2,1.2,47.49,16.98,36.42,1.56,0.0,50.76,82.18,0
16.86,58.06,11.41,0.41,1.2,1.2,246.38,60.23,64.84,0.0,0.54,1.86,3.44,27.79,70.96,48.57,0.83,4.97,7.4,35.51,-1.35,-6.83,-1.2,0.26,0.77,0.77,322.63,41.44,76.63,,0.55,2.78,5.06,7.98,80.22,27.17,0.26,1.06,8.27,47.94,0
-51.26,138.14,,0.21,0.28,0.32,,,,,1.37,-3.7,-2.7,-48.12,137.1,-35.85,-0.66,0.0,,-7.18,-110.61,-1134.07,-472.43,0.04,0.19,0.24,1554.75,180.88,1382.43,64.61,0.9,9.25,10.25,-63.56,90.25,-108.51,0.13,0.0,200.95,-96.63,0
12.7,27.53,7.05,0.21,1.88,1.91,202.02,86.81,74.56,2.64,0.54,1.17,2.17,21.92,53.86,28.91,2.55,13.52,5.12,31.91,-10.52,-23.76,-5.07,0.1,1.61,1.65,175.41,66.98,47.47,2.88,0.56,1.26,2.26,3.08,55.71,-10.67,1.69,24.04,6.55,142.18,0
8.25,18.06,3.71,0.53,1.47,1.52,163.9,82.81,87.84,3.72,0.54,1.19,2.19,23.87,54.34,32.67,2.67,0.0,7.03,53.94,1.25,2.56,0.58,0.88,1.62,1.67,168.67,62.4,85.14,4.24,0.51,1.05,2.05,19.52,51.27,10.02,3.46,0.07,8.47,68.11,0
1.87,1.98,1.64,7.49,8.59,9.11,319.88,18.43,16.78,8.82,0.06,0.06,1.06,25.75,5.65,172.27,1.85,0.0,20.98,67.89,1.8,1.91,1.72,3.5,4.25,4.75,347.86,14.73,19.59,9.9,0.06,0.06,1.06,28.36,5.99,30.45,1.3,0.0,25.38,87.85,0
11.36,-9.73,4.89,0.03,0.19,0.25,156.88,0.06,307.33,19.03,2.17,-1.86,-0.86,64.29,216.75,19.56,-1.99,0.0,22.81,55.66,1.39,-1.45,0.5,0.02,0.23,0.44,130.6,,224.06,46.57,1.96,-2.04,-1.04,55.97,195.74,11.28,-3.19,18.14,19.58,66.81,0
8.6,114.84,7.7,0.25,2.19,3.52,325.78,137.3,33.66,95.48,0.26,3.42,13.35,37.76,25.62,40.29,0.36,11.51,26.1,65.05,7.46,8.87,6.86,0.6,3.94,5.88,334.67,132.16,26.66,77.91,0.16,0.19,1.19,35.41,15.85,54.98,2.88,3.93,25.7,70.68,0
3.47,50.4,2.23,0.03,0.19,0.21,234.38,34.26,213.57,4.39,0.93,13.53,14.53,11.61,93.12,6.69,0.09,0.0,5.24,54.95,0.2,6.01,0.24,0.25,0.36,0.37,450.95,31.59,297.76,2.85,0.96,29.56,30.64,5.84,96.74,4.2,0.43,0.0,6.99,65.18,0
11.09,50.83,58.19,1.74,3.18,3.26,1910.04,346.02,240.43,18.62,0.78,3.58,4.58,11.09,78.18,18.01,0.99,0.0,0.0,0.0,-16.77,-752.27,-108.12,1.05,1.07,1.17,2346.78,7.87,428.9,46.86,0.98,43.86,44.86,-16.77,97.77,3.42,0.83,0.0,0.0,0.0,0
0.0,0.0,0.0,0.8,1.61,1.61,262.26,92.24,113.42,0.0,0.45,0.82,1.82,9.55,45.05,17.47,1.89,0.0,6.88,21.81,15.57,23.92,12.14,1.26,2.21,2.22,283.8,92.46,97.08,0.83,0.35,0.54,1.54,26.11,34.89,66.1,2.81,0.0,8.22,27.94,0
-0.5,-14.04,-0.27,0.03,0.15,0.9,194.08,22.55,183.21,138.84,0.96,27.16,28.16,29.49,96.45,4.6,0.25,0.0,15.99,92.49,-0.61,-17.68,-0.4,0.24,0.31,1.06,241.8,13.11,197.17,150.83,0.84,24.52,29.09,51.12,96.56,6.36,0.28,0.0,34.36,-188.86,0
50.23,53.36,33.43,14.35,16.81,16.81,242.27,34.55,14.05,,0.06,0.06,1.06,56.56,5.86,856.38,,0.0,4.22,8.9,1.63,21.84,5.25,0.34,0.39,0.39,1172.3,29.71,546.99,0.0,0.93,12.39,13.39,2.34,92.53,13.31,0.65,0.0,2.3,3.86,0
-0.6,-8.02,-0.46,0.34,0.34,0.34,281.63,0.4,69.05,,0.93,12.36,13.36,5.26,92.51,1.36,0.1,0.0,4.54,6.12,10.04,26.76,3.98,0.03,0.03,0.03,144.35,,18.9,,0.62,1.67,2.67,10.04,62.49,26.99,0.73,0.0,0.0,0.0,0
21.25,51.91,10.92,0.27,1.05,1.16,187.03,70.51,95.72,10.48,0.59,1.44,2.44,52.67,59.06,67.77,1.2,0.0,16.14,38.96,10.84,35.28,5.11,0.33,0.84,0.93,171.74,49.34,103.43,9.02,0.69,2.26,3.26,45.62,69.29,39.72,0.89,0.0,16.41,52.2,0
-8.2,-8.2,,,,,,,,,,,1.0,-8.2,0.0,,,0.0,,0.0,-0.09,-0.09,,14.88,20813.49,20813.49,,,,,0.0,0.0,1.0,-0.09,0.01,-1575.0,,0.0,,0.0,0
0.78,10.21,0.38,0.34,0.99,1.05,176.22,71.23,108.79,5.94,0.92,12.05,13.05,0.78,92.34,25.09,1.1,0.0,0.0,0.0,-2.44,-331.34,-2.95,0.09,0.57,0.68,440.1,122.97,254.13,28.45,0.99,134.73,135.73,2.99,99.26,3.25,0.63,0.0,6.57,53.3,0
-8.97,49.3,-5.23,0.01,0.13,0.66,212.35,28.92,248.21,132.69,1.18,-6.5,-5.5,27.97,118.19,-5.24,-0.82,0.0,21.55,109.72,10.82,-643.49,3.29,0.01,0.4,0.64,110.63,41.58,109.79,27.4,1.02,-60.49,-59.49,65.8,101.68,13.89,-0.07,0.0,16.71,72.28,0
0.17,6.09,0.15,-0.27,0.64,0.73,322.3,114.07,116.41,10.47,0.75,26.89,35.67,11.99,97.2,19.98,0.13,2.44,10.47,44.0,-0.79,-126.35,-1.61,-0.09,0.23,0.27,743.51,160.16,490.21,19.88,0.67,108.01,160.3,6.2,99.38,11.87,0.01,0.0,14.28,123.52,0
3.13,5.56,1.99,0.1,2.3,2.51,230.57,132.8,60.36,12.59,0.44,0.77,1.77,30.41,43.59,27.76,2.17,0.0,17.28,66.88,1.29,2.86,1.09,0.05,1.13,1.37,305.76,135.04,96.51,31.06,0.55,1.21,2.21,20.74,54.78,11.89,1.34,9.53,16.33,75.91,0
-96.14,-112.57,-66.14,7.72,9.52,9.52,250.4,46.71,25.94,0.0,0.15,0.17,1.17,39.81,14.59,-658.89,,0.0,93.52,333.81,-2.87,-2.91,-11.13,75.32,80.57,80.57,1408.83,90.8,17.29,0.0,0.01,0.01,1.01,6.45,1.24,-231.58,,0.0,36.09,124.13,0
21.02,142.98,6.61,0.26,0.96,0.96,114.45,67.47,96.24,,0.85,5.8,6.8,34.49,85.3,34.17,0.83,0.0,4.24,26.57,2.9,43.98,1.34,0.11,1.11,1.12,168.4,106.83,106.65,0.28,0.93,14.18,15.18,19.55,93.41,12.88,1.3,28.78,7.7,49.61,0
1.98,4.22,0.75,0.84,1.72,1.85,138.84,60.14,63.63,9.24,0.53,1.13,2.13,42.72,53.15,15.11,6.62,3.64,15.54,75.91,-6.86,-19.83,-2.94,0.33,1.18,1.35,156.05,78.34,69.39,15.4,0.65,1.89,2.89,38.05,65.4,3.63,1.82,14.49,19.25,78.5,0
16.3,166.85,15.23,0.15,0.46,0.95,340.1,92.0,296.57,147.23,0.9,9.24,10.24,72.63,90.23,23.49,0.68,0.0,52.64,70.13,0.1,1.07,0.11,0.17,0.59,0.99,379.29,138.55,328.33,131.95,0.9,9.29,10.29,54.79,90.28,3.26,0.83,0.0,56.98,93.03,0
-2.06,-2.6,-4.85,1.19,2.41,4.7,857.17,90.4,51.48,177.35,0.14,0.18,1.26,11.69,20.62,65.18,1.49,2.91,32.39,126.17,2.26,2.88,4.26,3.01,5.25,9.4,684.89,73.72,33.88,142.73,0.13,0.17,1.27,16.42,21.36,103.72,1.66,1.35,26.63,79.25,0
12.63,39.26,4.92,0.34,0.47,0.55,141.65,11.59,86.58,6.71,0.68,2.11,3.11,18.26,67.82,46.27,0.58,0.0,2.19,11.23,0.84,2.23,0.26,0.64,1.67,1.83,110.24,28.73,17.24,4.44,0.62,1.65,2.65,3.5,62.25,38.83,1.4,30.22,0.8,6.19,0
-1.54,-1.55,-25.28,25.52,218.28,218.28,5984.66,4853.15,26.23,,0.01,0.01,1.01,0.22,0.85,230.68,33.29,0.0,28.87,55.12,0.82,0.82,13.25,23.44,300.29,300.29,5912.8,5241.12,19.38,,0.01,0.01,1.01,1.62,0.82,440.42,477.57,0.0,13.06,18.85,0
17.43,17.22,14.43,-23.24,-30.89,-44.33,301.22,27.97,-3.66,49.85,-0.01,-0.01,0.99,17.43,-1.23,-2596.98,2.34,0.0,0.0,0.0,3.42,3.89,2.3,4.31,4.68,4.77,244.78,10.61,29.11,2.74,0.12,0.14,1.14,3.42,12.02,196.72,2.18,0.0,0.0,0.0,0
-18.41,101.71,-163.46,0.01,0.92,1.2,3231.51,240.99,618.27,213.45,1.18,-6.52,-5.52,-10.32,118.1,-15.1,0.86,83.78,71.87,-74.95,-5.88,984.11,-27.84,0.01,0.19,0.38,1724.4,117.64,637.1,120.93,0.88,-147.76,-167.47,-0.9,100.6,-5.41,0.36,24.2,23.58,-9262.35,0
10.47,27.16,14.34,0.89,1.52,1.58,498.76,84.03,116.9,9.66,0.53,1.38,2.6,61.21,61.47,28.37,1.0,8.91,69.53,132.99,12.91,25.02,14.73,1.5,1.93,1.97,415.26,33.37,69.21,2.93,0.4,0.78,1.94,70.77,48.39,46.0,1.03,4.81,66.0,118.71,0
0.0,0.0,,3.09,3.09,3.09,,,,,0.32,0.48,1.48,0.0,32.4,0.0,,0.0,,,36.84,38.25,11.85,13.93,13.93,13.93,117.09,,4.26,,0.04,0.04,1.04,36.84,3.68,1445.45,1.97,0.0,0.0,0.0,0
2.49,3.97,0.8,1.2,2.43,2.43,117.11,52.89,43.14,0.0,0.37,0.59,1.59,2.49,37.24,14.82,6.91,0.0,0.0,0.0,2.51,3.96,0.79,1.7,2.6,2.6,114.18,37.27,41.36,0.0,0.37,0.58,1.58,2.51,36.62,18.91,13.95,0.0,0.0,0.0,0
0.5,1.07,0.63,0.02,1.11,1.82,452.78,111.44,77.88,74.38,0.53,1.11,2.11,25.56,52.61,12.33,1.31,25.8,31.17,75.45,3.0,5.57,3.25,0.09,1.3,2.45,394.53,80.65,48.28,77.41,0.46,0.86,1.86,30.65,46.19,20.29,1.42,26.33,29.97,70.78,0
10.24,27.77,19.02,0.5,0.53,0.56,676.17,10.53,420.21,12.06,0.63,1.71,2.71,18.09,63.14,27.34,0.57,0.0,14.6,27.86,9.06,28.69,18.51,0.65,0.65,0.67,744.19,0.0,501.1,11.96,0.68,2.17,3.17,17.87,68.43,21.5,0.58,0.0,18.03,33.99,0
6.61,21.03,8.5,0.34,0.57,0.93,468.28,71.06,280.05,101.98,0.69,2.18,3.18,37.34,68.56,17.16,0.91,0.0,39.54,65.28,5.39,16.63,6.63,0.35,0.67,0.98,448.16,89.94,274.58,86.93,0.68,2.09,3.09,37.85,67.6,18.25,0.99,0.0,39.97,65.14,0
0.55,0.82,0.41,0.0,0.25,0.98,275.1,14.46,22.03,44.66,0.33,0.5,1.5,25.84,33.49,29.85,0.99,14.02,19.11,87.5,0.48,0.61,0.2,0.27,0.76,1.23,154.1,11.28,22.88,10.86,0.22,0.28,1.28,36.02,21.61,49.29,1.03,0.0,15.05,77.54,0
5.69,6.5,6.97,1.42,2.88,5.45,445.86,52.85,36.16,94.28,0.11,0.12,1.14,24.26,12.41,121.58,1.63,0.0,22.75,56.55,8.5,9.79,10.26,0.99,2.71,4.93,439.41,69.01,39.93,89.81,0.12,0.14,1.15,27.16,13.2,114.18,1.63,0.0,22.52,55.69,0
-10.25,378.29,-7.12,0.58,0.66,0.66,152.72,20.8,255.9,,1.03,-37.91,-36.91,2.42,102.71,-7.19,-0.09,0.0,8.79,891.57,10.63,127.97,3.82,0.32,0.55,0.55,130.74,27.68,116.92,,0.92,11.04,12.04,102.99,91.69,19.86,0.17,0.0,33.17,82.35,0
0.53,0.95,0.45,0.82,1.5,2.33,305.24,83.82,122.68,102.53,0.44,0.78,1.78,30.96,43.95,4.09,11.37,0.0,25.52,86.79,-2.95,-3.84,-1.92,1.7,2.57,4.78,236.58,40.74,46.75,104.59,0.23,0.3,1.3,40.47,23.08,0.61,18.91,0.0,28.22,92.82,0
1.93,4.4,1.73,0.41,0.79,0.79,325.14,68.88,180.22,0.01,0.56,1.28,2.28,6.62,56.1,13.14,0.79,0.0,4.19,33.64,2.07,4.44,1.36,0.2,0.86,0.9,238.7,82.19,121.21,4.89,0.53,1.15,2.15,9.71,53.4,14.51,0.9,1.92,5.01,47.26,0
0.83,3.16,0.36,0.01,1.37,1.55,156.75,64.3,46.26,8.55,0.74,2.81,3.81,12.23,73.73,12.32,1.25,0.75,4.91,67.1,1.18,4.08,0.46,0.01,1.35,1.46,143.18,58.61,43.54,5.02,0.71,2.45,3.45,9.57,71.04,13.83,1.26,0.2,3.3,80.78,0
50.22,84.91,39.85,1.33,2.19,2.19,288.82,99.75,116.56,0.0,0.41,0.69,1.69,77.28,40.85,135.57,5.74,0.0,21.47,28.25,24.57,48.14,12.77,1.13,1.29,1.29,189.27,14.79,91.52,0.0,0.49,0.96,1.96,77.18,48.97,90.96,1.42,0.0,27.36,48.52,0
0.02,0.02,0.02,1.11,4.29,5.61,362.64,129.71,40.82,54.94,0.12,0.14,1.19,50.25,16.08,5.1,2.36,0.0,50.05,212.93,0.05,0.06,0.03,0.7,4.07,5.18,257.93,125.32,37.14,41.85,0.15,0.18,1.23,54.21,18.41,70.18,3.4,0.0,38.38,148.71,0
-0.22,-4.69,-0.14,0.97,0.98,1.05,155.37,3.78,227.2,15.5,0.95,20.68,21.68,3.87,95.39,-0.23,,0.0,2.71,93.17,1.13,36.75,0.64,0.51,1.0,1.0,205.9,94.85,197.37,0.87,0.97,31.64,32.64,7.06,96.94,2.22,1.0,0.0,3.36,69.31,0
0.53,3.72,0.93,0.24,2.21,3.18,642.76,103.24,52.25,51.28,0.86,6.04,7.04,11.58,85.8,5.99,1.12,24.21,19.51,53.21,-2.67,-23.14,-4.68,0.27,2.2,2.76,639.21,140.43,72.57,40.64,0.88,7.68,8.68,7.44,88.47,3.13,1.16,23.62,17.75,58.14,0
6.79,15.21,2.53,0.73,1.8,1.8,135.63,79.43,74.27,,0.55,1.24,2.24,12.8,55.37,12.26,,0.0,2.24,42.77,0.92,2.4,0.55,0.52,1.61,1.61,216.48,144.55,132.25,0.0,0.62,1.62,2.62,5.44,61.77,1.49,,0.0,2.69,69.68,0
21.29,33.88,14.53,0.09,2.6,2.69,248.39,95.06,33.89,3.28,0.17,0.28,1.59,59.45,37.17,172.1,1.1,1.62,26.04,53.18,19.28,26.91,13.19,0.16,2.54,4.46,248.97,71.15,24.04,57.79,0.15,0.21,1.4,63.34,28.34,170.65,1.6,2.34,30.13,69.9,0
-10.83,-12.11,,9.48,9.48,9.48,,,,,0.11,0.12,1.12,-10.83,10.55,-102.66,,0.0,,0.0,9.5,9.97,40.95,0.08,50.0,50.1,1568.25,65.94,55.47,5.57,0.05,0.05,1.05,9.87,4.66,128.28,-1.21,0.0,1.57,-46.13,0
11.31,56.17,7.6,0.14,0.37,0.38,244.48,42.75,193.05,2.39,0.8,3.96,4.96,31.15,79.86,23.21,0.29,0.0,13.32,55.3,-3.59,-21.82,-1.8,0.09,0.34,0.38,183.1,37.65,150.4,5.54,0.84,5.08,6.08,21.02,83.56,5.76,0.24,0.0,12.38,82.23,0
1.16,10.72,0.9,1.0,2.16,2.32,280.2,113.13,97.43,15.65,0.89,8.22,9.22,37.28,89.15,14.95,0.68,0.0,27.8,80.46,-1.99,-42.55,-1.87,0.01,0.22,0.24,342.06,67.12,319.33,8.5,0.95,20.41,21.41,26.23,95.33,4.95,0.06,0.0,26.52,78.89,0
33.61,42.35,12.53,2.03,2.98,3.7,135.65,22.63,23.85,17.52,0.21,0.26,1.26,134.14,20.63,215.1,2.41,0.0,37.46,67.34,38.38,48.08,17.44,2.17,3.14,3.94,165.39,29.95,30.96,25.25,0.2,0.25,1.25,115.21,20.18,207.3,3.26,0.0,34.91,59.04,0
0.28,1.78,0.19,0.21,0.51,0.95,248.7,34.62,115.78,51.39,0.84,5.32,6.32,29.99,84.17,18.7,0.96,30.32,20.3,66.84,0.36,2.16,0.22,0.2,0.37,0.6,220.07,30.3,134.6,42.76,0.83,5.02,6.02,33.82,83.39,17.86,0.34,20.78,20.23,71.9,0
0.86,21.06,0.82,0.04,0.11,0.76,348.14,19.3,105.0,183.75,0.96,23.59,24.59,19.4,95.93,4.36,0.49,49.84,17.74,68.38,0.1,2.18,0.11,0.06,0.32,0.93,404.24,69.2,125.61,163.38,0.95,20.67,21.67,12.46,95.39,4.0,0.88,34.67,13.73,61.13,0
42.53,56.84,24.62,0.13,3.97,3.97,210.75,201.48,52.48,,0.25,0.34,1.34,67.01,25.18,168.9,,0.0,14.18,30.81,19.21,26.66,15.6,0.19,3.57,3.57,295.61,276.07,81.63,0.0,0.28,0.39,1.39,40.71,27.92,68.81,274.87,0.0,17.46,46.89,0
3.17,8.72,3.69,0.0,0.49,0.68,424.17,71.3,109.19,27.87,0.62,1.7,2.76,21.89,63.72,11.75,0.82,30.11,21.82,65.96,0.22,0.83,0.3,0.0,0.73,0.82,497.63,134.42,124.43,16.59,0.61,2.27,3.73,14.81,73.16,6.46,0.7,30.11,19.94,70.94,0
5.05,7.58,10.55,-0.12,0.0,0.0,759.94,23.67,9.18,0.0,0.0,0.0,1.5,13.58,0.0,,0.69,29.62,17.8,32.79,22.37,32.92,5.92,0.33,2.84,2.91,96.38,73.45,29.3,2.12,0.32,0.47,1.47,70.95,32.05,81.91,7.41,0.0,12.86,67.63,0
0.0,0.0,0.0,0.81,1.77,2.26,1067.74,126.14,97.35,66.08,0.33,0.93,2.85,7.61,64.87,24.96,0.77,23.01,22.33,58.47,2.9,7.35,6.24,0.88,1.92,2.41,782.22,107.68,77.47,51.46,0.31,0.79,2.53,11.62,60.53,36.96,0.84,20.6,18.73,49.14,0
1.82,90.91,3.48,1.18,3.99,3.99,695.43,77.57,27.48,0.01,0.98,48.84,49.84,36.22,97.99,7.22,1.14,29.26,65.71,80.18,-1.5,603.49,-2.97,2.3,4.53,4.53,720.12,46.75,20.89,0.01,1.0,-403.35,-402.35,34.83,100.25,4.18,1.12,25.68,71.88,87.5,0
-24.28,63.78,-35.3,0.15,0.21,0.33,529.22,44.7,703.12,86.48,1.38,-3.63,-2.63,6.48,138.06,-5.32,-0.64,0.0,44.72,-942.71,1.97,30.34,2.95,0.05,0.45,0.69,545.12,189.77,480.98,119.8,0.94,14.41,15.41,26.86,93.51,15.79,0.27,0.0,37.27,-793.83,0
25.75,68.62,8.25,1.07,1.82,1.82,116.66,47.49,62.99,,0.62,1.66,2.66,314.07,62.47,41.23,,0.0,92.41,113.83,26.46,71.61,6.98,0.78,1.65,1.65,96.06,45.13,42.88,,0.63,1.71,2.71,303.37,63.05,46.69,4.27,9.54,73.07,87.88,0
11.3,12.69,5.34,1.74,8.15,9.14,172.14,119.37,18.63,18.64,0.11,0.12,1.12,11.3,10.94,103.3,,0.0,0.0,0.0,9.77,13.31,5.35,3.59,3.62,3.77,199.26,1.57,52.33,7.78,0.27,0.36,1.36,9.77,26.55,36.81,,0.0,0.0,0.0,0
20.6,28.82,14.7,1.13,2.38,2.38,259.7,82.22,65.64,,0.29,0.4,1.4,46.4,28.51,99.19,1.9,0.3,18.4,43.31,12.97,16.86,12.53,0.84,3.35,3.35,351.74,177.05,70.49,,0.23,0.3,1.3,36.23,23.11,83.68,2.49,0.0,22.48,55.79,0
28.33,40.38,32.7,0.05,1.56,1.6,420.18,182.17,120.49,4.44,0.3,0.43,1.43,37.32,29.84,112.47,1.32,0.0,10.38,19.82,20.91,37.47,20.29,0.34,1.38,1.4,353.2,158.64,139.19,2.79,0.44,0.79,1.79,34.39,44.2,56.85,1.45,3.59,13.08,34.12,0
1.03,2.55,0.57,0.01,0.5,1.04,202.04,33.76,53.68,38.2,0.6,1.48,2.48,36.61,59.64,20.23,0.97,28.95,19.75,72.05,-10.75,-33.05,-4.07,0.01,0.27,0.82,137.61,16.7,46.16,36.27,0.67,2.07,3.07,25.83,67.65,3.89,0.8,,13.83,97.07,0
-30.22,50.3,-620.05,0.02,0.07,0.07,7467.51,542.61,11451.34,,1.6,-2.66,-1.66,-20.47,160.09,-13.59,-0.67,0.0,200.13,-119.32,-33.29,33.55,-751.37,0.01,0.06,0.06,8216.18,751.1,15747.53,,1.99,-2.01,-1.01,-21.89,199.21,-12.05,-1.11,0.0,257.31,-132.3,0
0.01,0.49,0.07,0.01,0.06,0.14,4220.61,164.38,1395.82,254.74,0.99,76.65,77.67,8.83,98.71,3.75,0.25,43.75,102.36,-107.24,0.05,6.02,0.19,0.03,0.19,0.7,1296.86,130.38,780.95,424.92,0.99,109.66,110.66,7.36,99.1,4.58,0.65,26.21,26.01,-118.18,0
15.99,20.76,5.21,4.68,4.9,4.9,118.62,5.34,23.66,0.0,0.23,0.3,1.3,194.87,23.0,69.5,,0.0,58.29,89.35,10.88,13.54,4.43,4.85,6.01,6.01,148.31,28.03,24.17,0.0,0.2,0.25,1.25,161.68,19.7,55.21,,0.0,61.44,90.4,0
6.65,8.54,1.38,3.91,5.68,5.68,75.71,-8.53,13.14,,0.22,0.29,1.29,96.48,22.2,29.94,,0.0,18.69,90.86,4.78,5.92,0.78,5.21,7.1,7.1,59.14,-7.15,8.22,,0.19,0.24,1.24,156.48,19.21,24.91,,0.0,24.65,96.39,0
-7.51,-10.57,-11.12,0.18,0.35,3.38,538.79,7.22,43.51,133.66,0.29,0.41,1.41,16.74,28.97,-8.14,1.26,20.2,35.89,156.05,-2.15,-3.24,-2.63,0.04,0.2,1.58,444.93,15.74,77.75,135.19,0.34,0.51,1.51,22.52,33.64,7.61,1.19,15.17,30.15,121.05,0
1.59,22.06,0.92,0.0,0.43,0.66,212.24,63.65,134.36,34.76,0.93,12.91,13.91,42.45,92.81,11.95,0.51,7.14,23.83,74.89,3.34,35.27,1.77,0.01,0.85,1.35,193.49,60.54,63.17,36.23,0.91,9.57,10.57,45.32,90.54,15.13,1.24,4.47,22.31,72.49,0
0.95,24.6,0.78,0.75,2.03,2.03,297.96,89.35,70.05,0.0,0.96,24.87,25.88,5.69,96.14,21.41,1.47,27.93,3.88,14.3,-0.4,-12.18,-0.24,8.33,16.2,16.21,213.33,57.24,7.27,0.06,0.97,29.25,30.28,5.75,96.7,25.8,2.2,22.51,3.61,15.94,0
0.76,8.88,0.34,0.26,0.84,1.09,164.19,76.51,144.93,37.11,0.91,10.66,11.66,52.74,91.43,1.96,4.36,0.0,23.45,87.35,1.94,21.51,2.11,0.28,0.34,1.11,394.78,20.63,334.95,261.07,0.87,9.66,11.08,56.78,90.98,4.67,2.06,0.0,59.48,92.72,0
28.02,39.22,25.87,0.44,2.09,2.64,336.02,70.66,47.61,52.13,0.28,0.4,1.4,45.86,28.55,120.56,2.86,13.82,16.47,41.56,32.37,41.97,24.69,0.84,2.82,3.61,277.63,122.45,47.1,49.81,0.23,0.3,1.3,51.96,22.86,177.84,4.29,5.44,14.94,36.7,0
18.43,56.13,6.11,0.99,1.4,1.4,120.74,30.95,74.9,,0.67,2.05,3.05,119.44,67.17,31.57,2.85,0.0,33.51,81.68,3.83,13.06,1.55,0.52,1.44,1.45,147.25,82.99,90.34,0.96,0.71,2.41,3.41,86.95,70.64,8.44,3.03,0.0,33.62,92.29,0
-5.39,-7.34,-5.66,0.03,0.61,2.01,382.24,40.18,43.91,99.52,0.27,0.36,1.36,32.38,26.57,10.9,1.27,6.96,39.66,93.31,5.94,8.01,5.38,0.03,0.91,2.48,329.68,52.48,47.83,94.77,0.26,0.35,1.35,44.81,25.75,51.4,1.46,3.57,35.2,80.8,0
0.31,1.07,0.42,0.02,0.51,0.9,488.44,144.13,242.28,115.62,0.71,2.44,3.44,23.19,70.91,5.67,0.86,15.76,30.7,104.83,-0.33,-1.24,-0.42,0.02,0.47,0.83,465.24,131.65,242.75,108.0,0.73,2.76,3.76,23.8,73.38,4.23,0.76,15.42,30.85,90.61,0
1.17,1.83,1.06,0.33,1.05,1.05,327.09,75.37,104.67,0.11,0.35,0.55,1.56,50.85,35.79,39.8,1.01,0.0,44.64,76.26,-4.82,-7.74,-3.86,0.51,1.47,1.5,290.96,94.88,98.66,3.4,0.38,0.61,1.61,52.75,37.71,40.31,1.33,0.0,46.03,79.19,0
0.59,4.09,0.27,0.15,1.17,1.17,128.23,143.58,141.04,0.0,0.86,5.92,6.92,0.59,85.54,0.69,,0.0,0.0,0.0,3.12,18.85,1.68,0.98,1.2,1.2,195.61,35.15,161.45,0.0,0.83,5.04,6.04,9.95,83.45,3.74,,0.0,3.67,63.23,0
-8.27,-9.52,-19.99,0.17,4.61,5.87,880.36,328.72,74.15,95.02,0.13,0.15,1.15,20.08,13.16,-24.19,1.78,0.0,68.57,145.39,9.19,11.07,23.75,1.77,4.45,5.03,941.01,348.16,135.96,79.17,0.17,0.2,1.2,33.22,16.99,136.14,3.13,0.0,62.13,137.65,0
2.55,71.16,0.39,0.19,0.64,0.88,55.43,22.3,50.71,12.04,0.96,26.66,27.86,56.36,96.41,5.85,0.22,0.0,8.19,89.16,1.51,72.23,0.28,0.0,0.59,0.85,68.68,36.93,61.3,16.58,0.98,46.77,47.96,41.82,97.92,4.8,0.26,2.34,7.61,85.67,0
-0.72,-0.73,-2.25,2.57,8.38,8.38,1143.34,92.86,15.97,,0.02,0.02,1.02,11.46,1.65,942.08,1.12,0.0,38.25,66.09,0.28,0.29,0.75,1.41,10.97,10.97,959.59,137.36,14.37,,0.02,0.02,1.02,14.97,1.75,927.0,1.18,0.0,38.72,70.19,0
0.3,0.37,0.28,0.77,0.77,2.72,342.16,,63.82,126.1,0.2,0.25,1.25,29.8,20.11,51.61,1.67,0.0,27.73,73.83,4.51,5.6,4.33,0.74,0.85,2.86,349.87,7.43,65.18,132.72,0.19,0.24,1.24,34.95,19.45,78.29,1.78,0.0,29.26,66.55,0
-2.39,-7.15,-1.0,-0.33,1.38,1.38,152.23,97.88,91.03,0.0,0.66,1.99,2.99,40.66,66.55,11.57,2.32,0.0,18.0,86.35,-2.23,-15.94,-1.08,-0.15,1.11,1.11,176.27,127.3,138.93,,0.86,6.15,7.15,25.96,86.01,4.13,1.71,0.0,13.65,81.21,0
