ROA_2,ROE_2,ROS_2,L1_2,L2_2,L3_2,DOA_2,DOKP_2,DOKZ_2,DOZ_2,CZ_2,ZVI_2,FP_2,NI_2,KCZ_2,FKCZ_2,KSA_2,ZVB_2,MT_2,MPH_2,IS_BANKRUPT
6.59,27.91,4.47,0.18,0.89,0.89,246.96,48.37,13.79,0.0,0.76,3.24,4.24,32.54,76.4,14.82,0.95,65.8,17.61,68.84,0
28.12,49.53,13.46,0.37,2.83,2.84,174.27,92.43,37.59,0.61,0.43,0.76,1.76,48.47,43.22,80.14,2.05,0.61,9.74,32.97,0
-1.7,-6.93,-0.75,0.28,0.77,0.92,159.91,54.93,112.52,16.92,0.75,3.08,4.08,72.03,75.47,14.39,0.75,0.0,32.39,84.51,0
-58.94,32.38,-10.85,0.02,0.18,0.32,67.02,23.69,184.83,27.27,2.82,-1.55,-0.55,-16.6,282.01,-19.73,-17.98,1.2,7.79,-129.92,0
0.29,-169.54,0.28,0.07,0.1,0.78,347.94,10.7,338.8,232.41,1.0,-586.62,-585.62,38.98,100.17,5.13,0.0,0.0,36.98,78.21,0
-1.84,-4657.96,-1.16,0.02,0.54,1.11,228.56,89.44,136.66,100.02,1.0,2524.71,2526.58,22.81,99.96,3.88,1.55,15.85,15.48,95.76,0
44.37,59.95,26.42,2.33,2.46,2.64,216.79,7.58,21.73,9.9,0.26,0.35,1.35,44.85,25.99,181.44,2.35,15.74,0.29,0.78,0
5.18,10.61,2.31,0.24,2.15,2.41,162.01,90.08,23.08,12.21,0.51,1.05,2.05,102.81,51.14,37.36,2.28,29.45,43.45,80.84,0
7.2,45.28,2.12,0.06,0.92,1.06,106.98,41.16,49.51,7.4,0.84,5.29,6.29,56.28,84.1,19.56,1.02,15.81,14.42,68.86,0
0.96,2.1,1.27,0.03,0.25,1.1,480.07,55.04,253.75,218.88,0.54,1.17,2.17,20.55,53.97,14.5,1.12,0.0,25.83,69.15,0
9.37,33.04,2.71,0.03,0.53,0.53,105.21,35.23,70.76,,0.71,2.5,3.52,126.16,71.63,35.29,0.47,0.86,33.75,79.38,0
2.47,7.58,2.8,2.09,2.32,2.69,413.2,31.82,82.85,51.36,0.67,2.07,3.07,34.06,67.42,10.31,6.95,45.66,35.86,70.77,0
7.2,94.64,10.76,0.2,0.41,1.11,543.69,101.76,485.87,343.77,0.92,12.14,13.14,48.53,92.39,7.79,,0.0,61.72,81.59,0
37.53,73.87,16.5,0.32,1.1,1.1,160.03,21.18,77.86,,0.49,0.97,1.97,37.53,49.19,131.67,1.13,0.0,0.0,0.0,0
-11.27,43.56,-36.89,0.0,0.04,0.12,1191.76,49.55,1196.4,97.27,1.13,-4.39,-3.87,-3.98,125.86,-3.11,-0.16,0.0,23.85,138.49,0
32.46,55.91,16.28,0.43,1.67,2.32,182.57,86.41,64.93,45.54,0.41,0.71,1.72,55.12,41.95,83.83,5.76,2.5,11.37,35.75,0
21.12,27.53,11.18,2.83,5.44,5.6,192.77,51.45,19.74,3.28,0.23,0.3,1.3,83.32,23.29,145.13,2.12,10.2,32.94,59.62,0
8.82,18.43,5.95,0.22,1.29,1.7,245.59,59.47,45.61,22.73,0.49,1.02,2.09,33.67,52.16,27.43,1.2,16.24,16.77,62.49,0
1.12,1.21,2.72,0.02,3.18,6.55,884.73,188.96,12.31,203.98,0.07,0.08,1.08,18.21,7.36,60.11,1.72,5.42,41.53,78.99,0
28.19,55.41,16.9,0.18,1.76,1.76,218.27,167.46,106.0,,0.49,0.97,1.97,37.0,49.13,83.97,3.7,0.0,5.29,14.72,0
0.85,1.87,0.96,0.22,0.26,1.83,411.35,8.49,221.75,349.16,0.55,1.2,2.2,0.85,54.51,1.56,,0.0,0.0,0.0,0
-29.28,213.17,-32.31,0.0,0.18,0.2,401.73,70.67,242.61,5.62,1.14,-8.28,-7.28,-24.85,113.73,-21.03,0.01,47.28,4.89,-28.85,0
23.53,24.39,45.64,43.77,54.44,54.63,705.84,104.35,9.79,1.93,0.04,0.04,1.04,23.8,3.53,734.24,4.21,0.0,0.0,0.0,0
-10.77,406.79,-10.82,0.3,0.68,0.68,365.54,143.16,369.71,,1.03,-38.76,-37.76,14.43,102.65,-1.26,-0.08,0.0,25.31,121.36,0
2.04,2.41,1.57,0.73,2.51,4.53,279.76,62.46,35.21,72.23,0.15,0.18,1.18,25.53,15.32,36.54,2.02,0.0,18.05,74.14,0
7.48,42.39,4.98,0.01,1.11,1.19,242.45,97.53,79.45,6.87,0.82,4.67,5.67,12.66,82.37,18.69,0.77,16.11,3.45,20.62,0
1.85,3.42,1.14,0.32,0.61,2.79,223.52,20.84,73.45,162.57,0.46,0.85,1.85,12.88,45.94,14.01,9.62,9.78,6.77,56.16,0
15.27,32.49,10.12,0.15,0.96,1.03,241.24,76.27,94.29,6.84,0.53,1.13,2.13,29.11,53.0,47.73,1.02,7.18,9.17,29.3,0
-3.22,-19.52,-2.39,0.07,0.64,0.64,271.04,128.43,223.91,,0.84,5.07,6.07,-3.22,83.53,11.22,0.36,0.0,0.0,0.0,0
-16.28,200.61,-335.98,0.01,0.15,0.33,7514.15,1045.25,7411.2,1316.32,1.08,-13.33,-12.33,-10.25,108.11,-12.08,0.0,0.0,124.32,-87.17,0
1.33,11.2,1.82,0.13,0.28,0.46,495.6,62.67,409.28,72.45,0.88,7.4,8.4,14.5,88.1,6.84,0.25,0.0,17.92,73.42,0
2.75,50.63,2.21,0.05,0.3,0.83,292.82,56.28,273.13,147.16,0.95,17.43,18.43,22.75,94.57,15.94,0.26,0.0,16.09,63.02,0
1.37,1.88,1.19,0.41,1.29,2.81,313.85,57.85,68.53,105.16,0.27,0.37,1.37,25.87,26.84,47.63,1.99,0.0,21.12,56.4,0
-22.31,-34.25,-27.92,0.62,1.44,2.95,455.47,124.5,152.15,231.79,0.35,0.53,1.53,-22.31,34.85,-64.02,,0.0,0.0,0.0,0
-33.38,30.71,-5.67,0.15,0.45,0.48,61.79,37.49,125.71,3.84,2.09,-1.92,-0.92,-1.1,208.7,-14.44,,0.0,5.48,1153.58,0
26.42,37.59,11.49,0.12,3.11,3.47,158.28,128.21,36.65,15.41,0.3,0.42,1.42,79.39,29.72,95.5,14.8,3.97,23.03,58.41,0
0.63,1.31,0.74,0.19,0.68,1.54,427.0,85.87,167.54,155.09,0.52,1.09,2.09,4.4,52.19,11.2,1.64,9.58,4.43,-272.22,0
1.89,3.26,2.39,0.38,2.98,3.66,460.67,209.72,86.52,59.54,0.42,0.72,1.72,24.58,41.93,15.44,2.45,0.0,28.71,73.55,0
1.24,13.28,1.05,0.02,0.55,1.05,307.13,92.59,113.11,86.86,0.91,9.7,10.7,47.13,90.66,10.52,1.03,24.1,38.72,79.98,0
0.19,1.9,0.06,0.28,0.3,0.95,119.05,1.91,97.69,63.79,0.9,9.24,10.24,0.19,90.23,10.31,0.79,7.05,0.0,0.0,0
0.06,5.59,0.26,0.0,1.1,1.1,1514.01,1134.53,1025.49,,0.7,61.62,88.47,1.87,98.87,7.7,0.1,0.52,7.52,24.7,0
-3.34,-14.59,-1.63,0.42,0.75,0.89,178.08,37.0,112.18,16.92,0.77,3.37,4.37,45.87,77.13,3.08,0.77,0.07,24.07,90.91,0
2.84,3.22,5.46,5.68,7.2,7.7,699.05,85.99,56.82,29.08,0.12,0.13,1.13,17.03,11.69,88.17,2.49,0.0,27.24,56.0,0
-32.59,-103.52,-30.1,0.29,1.24,1.26,336.2,187.54,196.48,3.94,0.69,2.18,3.18,33.94,68.52,-39.63,1.53,0.0,61.45,140.51,0
0.78,11.77,1.03,0.0,0.32,0.47,480.94,103.38,323.82,48.14,0.93,14.08,15.08,9.5,93.37,2.88,0.47,6.48,11.51,77.99,0
3.25,7.17,0.75,0.24,0.6,1.77,83.69,14.52,41.19,49.02,0.55,1.21,2.21,93.8,54.65,17.51,3.96,0.0,20.82,89.32,0
0.31,1.05,0.33,0.01,0.27,0.87,393.3,68.32,210.85,155.74,0.66,2.26,3.4,12.99,70.62,9.0,0.7,11.98,13.7,66.6,0
19.68,56.47,29.53,0.01,0.95,0.98,546.14,220.62,209.19,5.96,0.65,1.87,2.87,32.99,65.15,38.85,1.04,4.42,14.83,21.04,0
-5.32,-6.02,-5.64,1.98,3.28,3.5,385.66,52.15,40.08,8.99,0.12,0.13,1.13,13.34,11.65,0.37,1.4,0.0,19.77,98.09,0
4.1,5.67,5.52,3.5,5.78,7.92,489.86,103.27,45.21,98.09,0.28,0.38,1.38,46.05,27.65,43.44,2.82,0.0,56.46,87.66,0
1.52,6.56,1.16,0.29,1.67,1.81,277.39,186.74,135.96,20.51,0.77,3.31,4.31,2.96,76.78,7.23,2.31,0.0,1.1,12.89,0
23.48,77.89,5.31,0.56,0.78,0.97,82.29,9.3,42.3,7.93,0.7,2.32,3.32,99.55,69.86,77.49,0.99,0.0,17.2,54.38,0
-0.67,-0.78,-1.11,0.44,0.63,0.92,609.15,17.23,90.44,26.32,0.15,0.18,1.18,3.53,15.02,45.0,0.99,0.0,7.02,35.9,0
4.47,5.57,5.55,1.68,3.74,4.21,451.95,160.21,78.77,37.85,0.2,0.25,1.25,17.7,19.69,49.18,3.15,0.0,16.42,52.9,0
20.84,30.18,16.37,1.61,3.22,4.44,286.06,74.27,46.17,57.17,0.31,0.45,1.45,51.35,30.97,74.35,3.02,12.02,23.98,48.07,0
10.8,20.53,19.39,0.65,0.93,1.09,653.57,41.29,148.0,24.6,0.47,0.9,1.9,22.64,47.39,28.11,1.03,24.09,21.26,36.05,0
20.47,53.64,2.55,1.54,1.77,3.98,45.28,2.68,11.23,25.13,0.62,1.62,2.62,150.13,61.83,33.11,,36.77,16.13,79.83,0
0.0,0.0,,0.0,0.52,0.99,658.72,110.93,237.52,124.65,0.59,1.42,2.42,8.46,58.63,13.27,1.0,12.71,11.25,43.16,0
-0.05,-1.08,-0.05,0.14,0.22,0.5,356.51,21.41,263.84,80.34,0.95,20.78,21.78,18.93,95.41,11.02,0.32,15.06,18.59,60.76,0
-2.99,-4.41,-29.82,0.0,4.53,6.64,3625.26,236.43,181.37,387.57,0.32,0.47,1.47,-0.22,32.11,1.04,1.41,0.0,27.67,52.65,0
15.5,36.13,2.01,1.58,1.96,1.96,47.13,8.34,12.17,,0.57,1.33,2.33,15.5,57.1,35.25,5.86,21.23,0.0,0.0,0
1.61,4.98,1.95,0.08,0.67,0.81,439.42,143.54,111.55,34.14,0.68,2.08,3.08,19.03,67.56,7.24,0.76,30.23,21.02,70.03,0
33.6,83.89,26.17,0.34,0.87,1.7,283.44,87.64,164.81,138.5,0.6,1.5,2.5,45.8,59.94,56.06,,0.0,9.5,27.14,0
-50.06,73.95,-950.65,0.0,0.0,0.14,6912.75,20.65,11464.95,1585.91,1.68,-2.48,-1.48,-50.06,167.7,-2.04,-0.89,0.0,0.0,0.0,0
11.64,17.34,6.58,1.42,3.07,3.07,205.71,89.74,22.34,,0.33,0.49,1.49,35.9,32.83,53.58,4.07,15.74,13.71,44.73,0
16.45,38.32,13.15,1.75,1.75,1.75,291.05,,164.09,,0.57,1.33,2.33,28.14,57.09,28.81,,0.0,9.35,34.69,0
0.01,0.01,0.11,0.08,1.7,1.7,3781.21,140.73,86.75,,0.01,0.01,1.01,0.01,1.39,1.36,1.01,0.0,0.0,0.0,0
,,,,,,,,,,,,,,,,,,,,0
74.83,86.99,44.84,6.99,9.56,9.56,218.13,56.34,21.93,,0.14,0.16,1.16,97.59,13.99,636.89,42.98,0.0,13.64,17.02,0
0.58,-6.05,0.17,3.1,4.98,4.98,107.13,39.88,21.29,,1.1,-11.39,-10.39,3.49,109.63,0.53,,0.0,0.86,-115.94,0
0.44,0.82,0.68,1.6,2.04,2.07,557.2,111.93,211.67,5.74,0.46,0.85,1.85,5.89,46.08,5.97,10.8,7.56,8.34,55.31,0
20.08,27.81,6.97,1.06,2.91,3.28,126.31,0.7,27.39,13.17,0.28,0.38,1.38,45.32,27.79,104.02,7.71,5.56,8.76,40.38,0
0.17,7.45,0.08,0.14,0.3,0.93,175.97,26.46,168.35,108.14,0.98,43.58,44.58,23.22,97.76,7.03,0.25,0.0,11.15,83.72,0
-147.46,-147.46,-1035.71,,,,2556.67,,,,,,1.0,-147.46,0.0,,,0.0,0.0,0.0,0
6.72,34.28,2.35,1.01,1.31,1.32,127.21,28.65,94.75,1.15,0.8,4.1,5.1,71.19,80.4,9.5,,0.0,22.53,86.0,0
-12.93,-19.45,-9.33,0.27,2.01,2.21,262.56,116.32,66.75,13.62,0.26,0.39,1.5,-3.06,33.53,15.55,1.56,0.0,7.12,74.21,0
0.04,0.06,0.12,0.08,9.98,9.98,1123.02,328.08,33.16,,0.34,0.52,1.52,0.04,34.29,3.86,1.3,0.0,0.0,0.0,0
26.83,40.17,11.56,1.58,3.15,3.17,156.76,66.44,42.41,1.05,0.33,0.5,1.5,67.88,33.2,120.87,5.07,0.0,17.68,43.79,0
2.7,3.66,1.78,0.02,1.94,2.72,240.51,76.02,54.98,44.41,0.26,0.36,1.36,52.06,26.32,25.47,2.31,0.45,32.62,100.18,0
32.07,69.16,14.73,0.0,1.11,1.33,167.25,93.66,85.53,18.75,0.54,1.16,2.16,40.74,53.63,67.59,1.52,0.0,3.98,16.49,0
0.43,0.82,0.24,0.15,2.84,8.99,200.0,47.56,9.9,110.22,0.48,0.91,1.91,30.35,47.58,10.92,4.62,3.93,16.44,69.26,0
9372.97,-5584.54,100.35,0.19,0.45,0.45,3.9,2.18,8.66,,2.68,-1.6,-0.6,9372.97,267.84,3499.5,,0.0,0.0,0.0,0
3.11,8.8,2.69,0.1,0.25,1.08,315.62,30.83,200.7,169.97,0.65,1.83,2.83,19.59,64.7,8.85,1.18,0.0,14.29,68.95,0
0.06,0.46,0.2,0.04,0.21,0.6,1295.8,134.08,476.61,319.19,0.88,7.12,8.12,10.47,87.68,0.13,0.42,25.37,37.07,81.46,0
0.46,1.23,0.29,0.03,0.99,1.2,227.96,43.88,59.48,14.74,0.58,1.56,2.7,51.56,62.97,21.02,0.9,10.18,32.0,78.28,0
7.2,11.55,3.18,0.31,1.67,2.21,160.98,50.0,42.71,23.28,0.37,0.6,1.61,29.25,37.71,31.09,1.55,0.0,9.76,58.38,0
5.25,11.31,4.9,0.66,1.21,1.52,339.57,51.14,25.78,30.2,0.53,1.15,2.15,34.64,53.55,27.65,1.17,32.57,27.41,62.75,0
-6.99,71.08,-7.86,1.24,8.13,8.13,409.4,,27.07,,1.1,-11.17,-10.17,-6.02,109.84,8.45,1.63,0.0,1.09,7.28,0
22.03,26.07,23.75,2.33,5.26,5.26,392.3,163.36,55.9,,0.15,0.18,1.18,26.43,15.48,191.91,3.68,0.0,4.74,9.96,0
1.58,2.11,1.78,0.25,1.48,2.32,410.94,86.96,60.04,60.21,0.24,0.32,1.34,15.91,25.1,33.15,1.3,2.63,16.18,65.29,0
4.59,5.93,1.86,1.0,2.99,3.27,147.19,54.35,27.39,7.8,0.23,0.29,1.29,99.81,22.54,38.09,2.12,0.0,38.5,88.45,0
4.57,9.68,3.39,0.06,0.77,1.17,270.32,65.35,52.6,37.31,0.53,1.12,2.12,48.72,52.76,37.94,1.08,14.66,32.79,70.37,0
42.3,67.64,7.86,0.88,1.76,2.51,67.62,18.91,21.48,16.47,0.36,0.57,1.6,138.59,37.46,129.3,3.39,0.0,17.89,60.43,0
1.64,5.76,0.52,0.26,0.39,1.38,116.02,10.17,80.1,80.27,0.72,2.52,3.52,90.87,71.56,5.81,11.79,0.0,28.44,91.57,0
-7.04,-9.36,-4.91,5.21,6.59,6.59,253.81,27.16,19.66,,0.25,0.33,1.33,13.37,24.73,91.66,1.99,14.25,14.24,42.32,0
21.77,35.26,4.28,2.05,2.6,2.61,71.53,7.08,12.74,0.12,0.38,0.62,1.62,137.01,38.25,127.77,1.52,0.0,22.64,69.97,0
14.38,25.75,6.41,0.08,1.03,1.92,162.2,67.31,70.62,63.08,0.44,0.79,1.79,50.11,44.14,39.62,3.57,0.0,15.92,62.29,0
35.02,48.3,25.66,1.44,3.59,3.59,266.8,111.98,52.04,,0.28,0.38,1.38,60.99,27.5,131.8,2.77,0.0,19.04,34.98,0
5.03,19.07,2.75,0.06,0.49,0.53,198.85,43.43,70.24,4.0,0.69,2.63,3.79,65.03,73.62,23.66,0.59,20.1,32.78,74.7,0
9.55,13.45,8.05,0.2,1.77,2.27,306.87,59.68,39.61,20.32,0.29,0.41,1.41,17.01,29.02,34.85,1.21,0.0,6.29,44.65,0
11.94,18.97,7.17,0.23,0.82,1.9,218.65,36.98,63.42,69.87,0.37,0.59,1.59,62.36,37.06,55.0,1.59,0.0,30.28,70.31,0
13.42,41.57,8.97,0.01,0.12,0.51,243.16,16.78,130.93,61.3,0.68,2.1,3.1,30.8,67.71,33.67,0.53,9.3,11.61,39.07,0
7.35,7.82,2.2,9.65,14.66,16.74,108.92,32.24,6.44,13.58,0.06,0.06,1.06,7.35,5.97,123.09,,0.0,0.0,0.0,0
2.2,4.73,3.22,0.32,0.86,1.15,532.72,39.36,68.87,21.38,0.33,0.7,2.15,13.63,53.49,58.42,0.78,16.04,16.72,39.24,0
16.25,21.8,25.35,0.92,2.98,2.98,567.62,206.42,67.74,0.03,0.25,0.34,1.34,26.09,25.46,114.53,1.76,13.18,15.34,22.19,0
20.64,25.75,16.73,1.79,2.69,3.7,295.06,5.58,42.87,43.45,19.87,24.8,1.25,27.21,,,,,,,0
0.3,20.41,0.89,0.4,0.74,0.8,1095.2,367.07,1067.48,57.68,0.99,68.04,69.04,0.3,98.55,1.15,0.07,0.0,0.0,0.0,0
16.1,22.48,9.54,0.3,1.92,2.33,215.78,95.73,59.29,25.02,0.28,0.4,1.4,32.55,28.38,95.06,2.05,0.0,9.75,35.52,0
-0.75,-9.69,-0.2,0.52,0.9,1.03,98.69,32.84,85.82,10.95,0.92,11.86,12.86,102.69,92.22,1.0,1.18,0.0,28.05,94.9,0
2.23,19.07,1.15,0.17,0.97,1.22,187.6,44.41,55.72,14.27,0.88,7.55,8.56,62.99,88.32,16.55,1.09,0.0,31.32,76.56,0
0.48,1.82,0.21,0.97,1.36,1.36,157.57,44.91,114.57,,0.74,2.78,3.78,58.02,73.51,0.66,,0.0,24.91,162.44,0
-25.18,156.98,-12.17,0.02,0.35,0.51,175.95,61.07,188.44,31.5,1.16,-7.22,-6.23,-1.71,116.04,-10.57,-0.36,0.0,11.34,125.12,0
2.01,2.98,0.86,0.07,1.06,1.86,155.84,43.61,19.73,35.78,0.32,0.48,1.48,38.55,32.42,41.08,1.5,15.68,15.64,71.65,0
47.55,73.82,22.37,2.0,2.87,2.92,171.27,47.78,54.8,2.41,0.36,0.55,1.55,124.7,35.58,133.64,,0.0,36.3,73.13,0
0.68,2.68,0.29,0.14,0.45,0.66,152.9,35.33,66.92,23.63,0.75,2.94,3.94,12.46,74.62,11.31,0.5,30.36,4.95,51.64,0
2.08,2.56,3.93,4.83,6.28,6.69,687.24,102.64,70.83,29.98,0.19,0.23,1.23,13.35,18.92,20.52,3.05,8.37,21.29,201.4,0
2.29,3.35,1.15,0.08,1.93,2.59,182.45,96.85,52.32,34.28,0.32,0.46,1.46,17.36,31.59,31.32,2.75,0.0,7.55,63.52,0
2.52,5.92,0.61,0.13,1.1,1.1,87.86,47.72,49.38,,0.57,1.35,2.35,48.12,57.39,38.83,1.16,0.0,11.01,72.26,0
0.13,0.47,0.41,0.1,0.25,0.32,1124.56,74.98,440.66,31.88,0.45,1.59,3.5,9.63,45.42,5.28,0.34,5.28,21.15,140.56,0
0.82,2.13,0.57,0.01,0.71,0.74,255.48,103.81,130.58,4.24,0.62,1.61,2.61,40.53,61.67,10.04,0.74,6.99,27.87,80.62,0
6.6,10.6,5.42,0.15,1.75,2.58,298.96,161.17,100.18,83.42,0.38,0.61,1.61,25.93,37.8,26.89,5.29,0.0,15.88,62.32,0
-1.65,-6.53,-1.33,0.03,0.27,0.95,293.41,48.02,131.52,135.9,0.75,2.95,3.95,43.34,74.68,10.28,0.88,24.51,36.27,81.74,0
14.03,28.76,46.47,1.17,1.96,1.96,1205.58,480.98,608.92,,0.51,1.05,2.05,25.17,51.21,27.4,,0.0,36.91,37.9,0
-2.61,-3.13,-44.63,0.02,0.17,0.18,6216.09,112.6,716.37,7.49,0.16,0.2,1.2,-1.23,16.44,3.18,0.86,0.0,23.61,37.89,0
-4.06,-14.93,-3.29,0.01,0.77,1.13,295.58,129.48,168.26,64.14,0.73,2.68,3.68,41.84,72.84,7.26,1.18,6.92,37.27,121.47,0
24.35,82.91,4.99,0.01,0.79,0.79,74.55,40.49,51.95,,0.71,2.4,3.4,105.3,70.63,37.1,0.68,0.0,16.58,69.41,0
0.16,0.28,0.19,0.04,0.46,1.05,434.13,60.46,145.88,87.26,0.42,0.74,1.75,12.07,42.78,23.29,0.95,0.0,14.2,50.14,0
-7.9,-42.64,-12.45,0.02,0.12,0.53,573.36,24.74,234.74,96.27,0.81,4.4,5.4,10.65,81.47,-2.59,0.75,0.22,29.22,105.2,0
9.23,82.55,12.81,4.02,5.55,5.62,505.26,92.34,60.41,4.03,0.89,7.94,8.94,17.41,88.82,12.5,0.37,0.0,11.36,33.33,0
-0.31,-2.32,-0.36,0.17,0.27,0.64,414.81,34.66,350.3,132.97,0.86,6.4,7.4,15.05,86.49,18.53,0.3,0.46,17.51,57.66,0
15.73,54.3,3.82,0.24,0.72,0.72,88.35,29.77,46.24,,0.71,2.45,3.45,20.43,71.03,37.59,0.61,18.02,1.14,10.94,0
1.26,6.02,0.36,0.31,0.76,1.01,104.22,33.92,74.18,18.81,0.79,3.76,4.76,75.01,79.01,10.33,1.21,5.3,21.11,86.46,0
2.71,14.52,1.13,0.03,5.5,5.5,151.65,66.3,12.13,,0.81,4.36,5.36,25.17,81.35,27.41,1.19,0.0,9.36,50.29,0
36.62,44.13,23.55,3.31,4.2,4.21,234.14,35.37,39.4,0.03,0.17,0.21,1.21,71.13,17.03,366.07,3.09,0.0,15.15,20.99,0
2.2,7.82,3.04,0.25,0.72,0.75,503.64,45.3,94.93,2.88,0.58,2.08,3.56,8.33,71.94,15.72,0.79,37.48,8.49,35.06,0
-0.5,-1.62,-0.22,0.0,0.53,0.69,160.09,43.7,74.67,13.07,0.69,2.22,3.22,60.41,68.99,19.11,0.69,5.17,26.79,77.22,0
7.33,31.52,9.73,0.89,1.95,2.02,482.72,5.62,42.06,3.45,0.77,3.3,4.3,27.93,76.73,22.38,1.13,46.53,27.32,45.43,0
0.47,0.65,0.43,0.01,0.7,1.63,336.3,35.04,78.36,74.05,0.26,0.36,1.39,23.71,27.87,29.83,1.17,0.0,21.47,73.78,0
2.48,3.01,5.14,0.37,1.52,2.64,756.03,127.22,128.18,145.39,0.18,0.22,1.22,13.22,17.77,30.18,1.52,0.0,22.32,62.31,0
8.78,-142.93,5.29,2.31,3.01,3.15,219.2,10.53,14.94,2.14,1.06,-17.27,-16.27,43.25,106.15,13.8,1.18,16.51,20.75,67.36,0
0.17,0.23,0.14,0.28,3.89,3.9,291.85,217.08,60.29,0.58,0.25,0.34,1.34,91.22,25.39,21.49,4.15,0.0,73.0,94.55,0
6.02,11.24,4.66,0.03,0.81,0.94,282.15,43.57,56.65,10.87,0.46,0.87,1.87,25.9,46.45,27.28,0.97,22.74,15.41,53.64,0
5.5,-38.79,22.21,0.14,0.69,1.16,1469.59,267.6,1256.85,589.58,1.14,-8.05,-7.05,52.59,114.18,4.82,,26.33,190.11,1715.41,0
-0.15,2.21,-0.07,0.1,0.51,0.51,165.88,72.04,175.18,,1.07,-15.36,-14.36,26.39,106.96,6.55,-0.15,0.0,8.95,55.81,0
,,8.52,,,,,,,,,,,,,,,,12.53,39.51,0
8.54,13.12,2.17,0.13,2.24,2.95,92.38,55.19,26.89,19.34,0.35,0.54,1.54,69.92,34.93,39.42,5.05,0.0,15.58,84.69,0
4.94,5.94,5.38,2.5,3.81,3.81,396.26,78.9,60.43,,0.17,0.2,1.2,55.66,16.8,45.49,2.05,0.0,55.21,86.49,0
21.29,38.64,6.77,1.01,1.87,2.04,115.81,43.78,50.7,8.68,0.45,0.82,1.82,32.1,44.92,56.62,6.01,0.0,3.44,16.48,0
20.42,50.97,15.82,0.0,0.64,1.08,282.01,3.67,88.56,44.11,0.56,1.4,2.5,40.98,59.92,56.08,0.98,4.01,15.92,42.15,0
-4.29,21.48,-4.92,0.01,0.68,0.76,417.7,253.3,380.16,32.23,1.2,-6.01,-5.01,4.87,119.96,2.97,0.04,0.0,10.51,60.01,0
12.27,12.84,11.57,9.14,19.52,22.89,343.33,102.74,9.89,33.77,0.04,0.05,1.05,50.8,4.47,412.35,3.36,0.0,36.34,62.22,0
0.87,1.83,0.62,0.0,0.99,1.2,259.16,105.09,106.52,22.46,0.52,1.1,2.1,13.16,52.39,24.0,1.18,0.0,8.75,48.55,0
49.17,92.5,13.67,0.54,2.18,2.31,101.23,70.59,43.03,5.79,0.47,0.88,1.88,60.52,46.84,104.96,,0.0,3.16,15.06,0
2.87,4.35,1.8,2.21,2.99,2.99,227.45,58.64,75.05,,0.34,0.51,1.51,28.09,33.95,8.47,,0.0,15.76,81.93,0
26.3,65.29,20.86,0.57,1.7,1.7,288.76,189.48,167.66,0.0,0.6,1.48,2.48,28.58,59.72,44.03,,0.0,1.81,5.4,0
-0.09,-0.8,-0.02,0.04,0.37,0.6,104.95,24.33,67.94,17.12,0.77,7.14,9.33,56.66,89.29,37.06,0.28,7.36,16.36,69.02,0
67.88,133.86,21.41,1.77,4.12,4.12,114.8,62.17,26.47,,0.49,0.97,1.97,67.88,49.29,152.72,15.08,0.0,0.0,0.0,0
18.66,19.77,10.96,16.69,17.91,17.91,213.72,14.38,11.8,,0.06,0.06,1.06,18.66,5.58,334.2,,0.0,0.0,0.0,0
27.7,-48.74,12.75,0.17,0.28,0.75,167.56,21.53,206.85,98.82,1.57,-2.76,-1.76,65.69,156.82,18.9,-9.72,0.0,17.49,55.57,0
0.33,1.12,0.41,-0.01,0.43,0.54,447.27,135.52,270.9,34.85,0.7,2.39,3.39,16.4,70.48,16.44,0.48,8.17,19.75,49.02,0
-21.21,62.35,-13.63,0.04,0.38,0.53,233.79,100.69,299.59,45.62,1.34,-3.93,-2.94,15.59,134.02,-9.78,-0.99,0.0,23.64,150.73,0
-0.16,-1.28,-0.24,0.09,0.12,0.78,538.39,11.56,403.7,268.39,0.87,6.87,7.91,-0.16,87.35,3.4,0.59,0.0,0.0,0.0,0
0.0,0.0,,,,,,,,,,,1.0,0.0,0.0,,,0.0,,,0
-16.5,-46.18,-6.3,0.0,0.17,0.6,139.02,14.61,51.83,37.06,0.64,1.8,2.8,47.91,64.26,-4.21,0.63,24.8,24.6,98.99,0
12.54,20.32,10.69,0.02,1.4,1.43,310.07,120.48,78.64,2.72,0.36,0.58,1.62,26.3,38.26,64.49,1.17,7.17,11.72,32.49,0
0.13,2.05,0.11,0.22,0.88,4.02,300.41,40.8,61.66,195.94,0.93,14.22,15.22,43.15,93.43,3.39,0.44,0.0,35.5,89.65,0
7.49,17.21,4.31,0.21,0.66,1.49,209.55,42.86,104.87,89.07,0.54,1.24,2.3,51.02,56.46,30.27,1.88,0.0,25.06,66.94,0
-1.35,-6.51,-1.68,0.03,0.41,1.2,453.92,119.12,314.71,251.27,0.79,3.82,4.82,10.73,79.25,0.3,1.85,0.0,15.06,163.55,0
5.1,6.77,,1.26,2.84,2.84,176.18,67.82,42.92,,24.63,32.69,1.33,17.28,24.63,142.86,2.5,0.0,3.94,16.16,0
7.78,12.39,5.96,0.15,0.85,2.75,279.05,50.68,46.03,140.66,0.32,0.51,1.59,26.75,37.23,47.36,2.45,11.5,14.54,53.24,0
