ROA_0,ROE_0,ROS_0,L1_0,L2_0,L3_0,DOA_0,DOKP_0,DOKZ_0,DOZ_0,CZ_0,ZVI_0,FP_0,NI_0,KCZ_0,FKCZ_0,KSA_0,ZVB_0,MT_0,MPH_0,ROA_1,ROE_1,ROS_1,L1_1,L2_1,L3_1,DOA_1,DOKP_1,DOKZ_1,DOZ_1,CZ_1,ZVI_1,FP_1,NI_1,KCZ_1,FKCZ_1,KSA_1,ZVB_1,MT_1,MPH_1,IS_BANKRUPT
11.91,25.37,8.76,0.45,0.46,0.5,267.93,0.29,83.99,3.63,0.53,1.13,2.13,11.91,53.07,75.72,0.82,0.0,0.0,0.0,35.06,42.36,15.16,2.16,2.4,2.4,157.37,6.39,26.82,0.15,0.17,0.21,1.21,67.24,17.23,357.61,1.41,0.0,13.92,28.45,0
3.81,3.97,2.43,4.35,21.69,24.98,61.15,159.22,9.18,30.62,0.04,0.04,1.04,3.81,4.0,95.18,,0.0,0.0,0.0,-0.46,-2.13,-0.08,0.04,0.22,1.22,61.4,8.64,47.73,47.59,0.79,3.68,4.68,6.92,78.62,-0.58,,0.0,0.85,41.98,0
14.36,30.5,11.37,0.47,0.95,0.95,288.06,71.37,150.71,0.0,0.53,1.12,2.12,14.36,52.9,27.15,0.94,0.0,0.0,0.0,4.28,17.84,3.98,0.73,1.0,1.0,339.24,67.0,255.08,,76.03,317.13,4.17,4.28,76.03,12.14,0.99,0.0,0.0,0.0,0
0.04,0.14,0.02,0.03,0.34,1.05,154.33,16.47,49.87,37.74,0.74,2.79,3.79,10.21,73.6,17.5,1.04,28.73,4.31,37.14,0.57,2.11,0.24,0.01,0.16,0.83,152.28,11.04,57.77,47.46,0.73,2.7,3.7,14.34,72.96,19.2,0.87,31.89,4.17,31.02,0
3.36,59.13,3.38,0.12,0.36,0.37,366.02,80.53,341.35,6.06,0.94,16.61,17.61,4.58,94.32,8.51,0.09,0.0,1.23,6.07,12.19,65.29,9.44,0.14,0.38,0.39,281.89,54.6,226.64,2.03,0.81,4.36,5.36,13.65,81.33,21.64,0.27,0.0,0.85,4.62,0
16.0,97.08,7.09,0.38,1.15,1.15,161.31,103.79,133.25,,0.84,5.07,6.07,16.0,83.52,21.08,5.11,0.0,0.0,0.0,8.96,29.84,12.23,0.93,1.41,1.41,496.94,164.6,343.85,,0.7,2.33,3.33,8.96,69.96,14.69,22.85,0.0,0.0,0.0,0
4.41,12.24,1.61,0.41,1.42,1.46,132.66,63.42,52.56,2.58,0.64,1.78,2.78,51.26,63.99,34.77,1.69,17.88,17.07,61.36,27.4,74.26,,0.53,1.14,1.16,151.63,55.18,60.19,1.97,0.63,1.71,2.71,37.85,63.1,53.78,1.34,20.28,3.14,14.25,0
6.23,15.85,7.64,1.23,1.24,1.24,445.99,2.94,267.65,,0.61,1.54,2.54,8.59,60.68,31.5,1.59,0.0,2.89,9.01,11.34,22.57,14.38,0.54,0.73,0.73,461.52,44.02,227.09,,0.5,0.99,1.99,11.34,49.75,49.12,1.77,0.0,0.0,0.0,0
6.23,29.13,5.92,0.32,0.82,0.83,345.84,78.05,156.23,0.93,0.79,3.68,4.68,13.61,78.62,26.88,0.87,0.0,7.02,27.54,9.9,34.79,9.12,0.38,1.48,1.49,335.37,110.94,100.68,0.85,0.57,2.02,3.51,17.5,57.41,47.66,1.02,0.0,4.73,14.7,0
40.25,54.76,22.88,4.95,6.47,6.47,206.89,40.15,26.29,,0.27,0.36,1.36,117.54,26.5,162.7,5.15,9.25,43.93,57.32,40.69,97.66,23.54,0.86,1.78,1.78,210.56,90.93,99.37,,0.58,1.4,2.4,118.87,58.33,72.68,3.49,6.79,32.4,41.94,0
32.59,54.12,11.31,1.21,2.51,2.51,126.34,64.25,49.71,0.0,0.4,0.66,1.66,32.59,39.78,81.93,,0.0,0.0,0.0,9.47,28.43,3.72,0.05,1.5,1.5,142.99,136.9,94.3,,0.67,2.0,3.0,9.47,66.68,14.2,,0.0,0.0,0.0,0
12.38,16.61,17.81,0.5,2.28,3.13,523.51,98.08,48.09,69.8,0.24,0.32,1.34,24.68,25.45,76.13,1.63,10.72,17.69,53.19,7.17,9.66,9.83,0.11,1.8,2.93,499.32,68.2,46.48,81.42,0.24,0.33,1.35,20.59,24.27,57.68,1.45,10.9,12.8,34.85,0
14.64,15.53,25.26,20.19,22.91,22.91,234.69,73.92,27.11,,0.06,0.06,1.06,14.64,5.72,255.99,,0.0,0.0,0.0,2.29,2.63,1.54,5.66,7.63,7.64,245.04,5.2,31.74,0.14,0.13,0.15,1.15,40.6,13.1,17.47,,0.0,25.79,78.02,0
3.3,18.31,2.82,0.22,1.02,1.04,311.28,136.06,143.96,3.73,0.59,3.3,5.56,21.94,82.0,12.28,0.54,8.57,15.94,61.29,19.31,54.72,14.2,0.09,1.19,1.39,267.73,119.93,87.31,21.92,52.63,149.15,2.83,43.19,52.63,43.0,1.14,11.12,12.91,31.9,0
1.03,1.05,1.61,62.45,62.45,62.45,238.08,,8.95,,0.02,0.02,1.02,1.03,1.6,64.63,,0.0,0.0,0.0,97.0,36.51,7.39,-0.34,-0.6,-0.6,27.72,11.8,-45.42,0.0,-1.66,-0.62,0.38,146.9,-165.69,-58.54,,0.0,3.8,27.8,0
41.86,66.56,18.38,1.23,2.32,2.76,159.81,61.0,55.86,24.91,0.37,0.59,1.59,78.39,37.11,124.75,26.28,0.0,16.04,37.23,21.69,30.37,6.42,0.68,3.24,3.5,107.68,72.06,28.14,7.33,0.29,0.4,1.4,72.34,28.58,85.52,9.46,0.0,14.98,60.04,0
-2.97,-3.03,-23.68,36.11,38.67,38.67,2904.38,36.17,14.11,,0.02,0.02,1.02,1.63,1.88,387.36,1.23,0.0,36.71,38.66,-1.57,-1.61,,20.83,21.87,21.87,2839.36,35.86,34.53,0.0,0.03,0.03,1.03,1.06,2.64,341.66,1.35,0.0,0.0,0.0,0
-4.35,-7.29,-4.07,0.65,1.93,2.29,340.53,135.48,105.34,37.75,0.31,0.52,1.68,-4.35,40.31,50.58,2.14,0.0,0.0,0.0,1.31,2.01,0.85,0.48,2.98,3.34,234.36,150.66,60.22,21.28,0.26,0.4,1.53,1.31,26.27,87.49,7.93,0.0,0.0,0.0,0
