ROA_0,ROE_0,ROS_0,L1_0,L2_0,L3_0,DOA_0,DOKP_0,DOKZ_0,DOZ_0,CZ_0,ZVI_0,FP_0,NI_0,KCZ_0,FKCZ_0,KSA_0,ZVB_0,MT_0,MPH_0,ROA_1,ROE_1,ROS_1,L1_1,L2_1,L3_1,DOA_1,DOKP_1,DOKZ_1,DOZ_1,CZ_1,ZVI_1,FP_1,NI_1,KCZ_1,FKCZ_1,KSA_1,ZVB_1,MT_1,MPH_1,IS_BANKRUPT
2.98,18.03,1.73,0.0,0.77,1.1,211.27,72.83,75.51,31.46,0.83,5.04,6.04,18.96,83.45,14.24,0.96,25.86,9.25,52.41,3.97,18.09,2.22,0.09,0.86,1.2,204.07,66.53,72.45,30.35,0.78,3.56,4.56,24.21,78.08,15.01,1.03,24.62,11.35,57.24,0
-38.14,-42.91,,17.43,18.2,18.2,,,,,0.11,0.13,1.13,-38.14,11.11,-343.15,,0.0,,0.0,4.85,21.1,0.37,0.4,1.29,1.29,27.85,18.97,21.21,,0.77,3.35,4.35,4.85,77.0,6.3,,0.0,0.0,0.0,0
19.37,40.11,16.04,0.18,1.46,1.46,302.15,246.81,192.49,,0.52,1.07,2.07,43.87,51.7,45.63,9.51,0.0,20.28,59.34,20.8,28.97,12.95,0.87,2.09,2.09,226.59,118.31,96.68,,0.28,0.39,1.39,55.12,28.18,88.1,7.83,0.0,21.36,49.07,0
5.35,5.63,0.2,20.51,20.51,20.51,13.43,,0.65,,0.05,0.05,1.05,5.35,4.87,109.83,,0.0,0.0,0.0,9.38,17.27,0.77,2.19,2.19,2.19,29.7,,13.42,,0.46,0.84,1.84,9.38,45.69,20.53,,0.0,0.0,0.0,0
193.01,256.59,49.21,8.47,8.47,8.47,93.06,,10.8,,0.25,0.33,1.33,365.39,24.78,778.94,,0.0,43.95,46.59,7.6,9.2,7.95,45.41,45.41,45.41,380.79,,8.21,,0.17,0.21,1.21,67.25,17.41,43.63,,0.01,62.4,84.64,0
-2.22,-38.34,-3.55,0.02,0.27,0.68,583.93,45.92,101.59,80.48,0.89,15.44,17.3,18.23,94.22,3.41,0.75,21.89,32.71,92.5,-1.46,-58.02,-1.9,0.01,0.27,0.63,475.23,39.96,108.29,64.69,0.93,37.01,39.84,23.07,97.49,3.63,0.69,20.15,32.02,88.47,0
27.03,34.45,13.92,0.25,2.7,3.4,188.0,77.04,31.42,22.32,0.2,0.25,1.27,78.01,21.55,156.53,2.02,0.0,26.26,58.21,10.1,16.18,7.28,0.01,1.7,2.28,262.3,119.49,41.73,41.56,0.29,0.46,1.6,50.93,37.56,46.3,1.88,11.14,29.42,69.9,0
20.79,88.89,9.14,0.16,0.69,0.79,160.37,63.24,119.04,11.6,0.77,3.27,4.27,62.48,76.61,46.81,0.58,0.0,18.31,55.07,20.8,89.54,8.99,0.41,0.71,0.78,157.38,35.6,117.94,8.35,0.77,3.3,4.3,41.28,76.77,51.37,0.58,0.0,8.85,30.07,0
3.51,22.32,2.19,-0.03,1.03,1.22,227.88,195.5,183.91,35.55,0.83,5.3,6.36,88.97,84.27,4.21,,0.0,53.35,93.65,5.35,28.99,4.06,0.01,1.11,1.25,276.12,239.46,217.53,31.24,0.81,4.38,5.42,74.03,81.54,6.62,,0.0,52.1,89.38,0
30.87,38.76,3.13,4.91,4.91,4.91,12.99,0.0,7.43,0.0,0.2,0.26,1.26,30.87,20.35,151.68,,0.0,0.0,0.0,32.19,32.19,0.72,,,,8.1,0.65,,,,,1.0,32.19,0.0,,,0.0,0.0,0.0,0
37.53,48.82,14.18,1.16,3.64,3.76,137.92,77.9,31.47,3.91,0.23,0.3,1.3,76.56,23.13,185.36,6.34,0.0,14.75,42.14,2.99,4.79,1.46,0.57,2.36,2.45,177.38,74.2,41.44,3.69,0.38,0.6,1.6,49.25,37.53,19.29,1.83,0.0,22.54,80.04,0
2.09,9.32,17.37,0.02,0.29,0.29,3037.32,199.59,553.2,,0.78,3.47,4.47,2.09,77.61,8.28,0.81,58.41,0.0,0.0,3.87,13.3,28.58,0.0,0.01,0.01,2691.19,8.24,435.49,,0.71,2.44,3.44,3.87,70.93,12.33,0.72,53.77,0.0,0.0,0
3.28,18.26,1.96,0.12,0.75,0.84,218.09,93.25,148.07,13.94,0.82,4.57,5.57,3.28,82.05,29.26,0.74,0.38,0.0,0.0,0.95,3.36,0.64,0.12,0.77,0.92,245.06,111.15,149.1,26.67,0.72,2.53,3.54,2.1,71.72,42.78,0.84,9.69,0.77,4.05,0
0.14,2.81,0.05,0.07,0.71,1.05,124.76,51.66,81.19,28.0,0.95,19.74,20.74,87.31,95.18,1.57,0.28,0.0,29.8,95.53,0.37,6.69,0.12,0.04,0.61,1.03,119.33,42.82,75.75,32.4,0.95,17.2,18.2,88.75,94.5,1.93,0.24,0.0,28.97,93.6,0
-5.44,-12.39,-21.11,0.04,1.55,2.35,1417.29,293.84,170.17,171.48,0.49,1.12,2.28,2.26,56.12,1.21,1.2,4.84,29.88,129.42,-8.09,-20.34,-34.7,0.04,1.46,2.14,1561.62,323.17,199.36,170.04,0.54,1.35,2.51,-1.37,60.23,-5.82,1.18,4.13,28.84,119.16,0
-1.24,-1.67,-1.6,1.17,2.03,2.32,166.35,103.61,119.32,34.49,0.26,0.35,1.35,-1.24,25.7,8.82,1.93,0.0,0.0,0.0,-45.93,-1048.83,-28.74,0.25,0.72,0.85,227.8,97.96,209.8,28.42,0.96,21.84,22.84,41.73,95.62,-40.58,0.23,0.0,54.86,-145.64,0
-1.38,-10.75,-0.58,0.01,0.68,0.74,153.26,86.59,98.92,7.02,0.87,6.77,7.77,28.66,87.12,2.97,0.4,20.96,12.62,52.99,0.35,2.53,0.16,0.14,0.68,0.76,163.41,74.47,114.55,10.5,0.86,6.2,7.2,24.09,86.12,5.26,0.41,14.34,10.66,71.66,0
3.1,7.79,1.48,0.02,1.42,1.68,173.82,141.91,101.41,26.77,0.6,1.51,2.51,16.17,60.17,8.44,84.65,0.0,6.22,83.18,16.57,43.32,6.26,0.18,1.54,1.67,137.54,109.65,80.52,10.62,0.62,1.61,2.61,36.36,61.74,26.94,110.51,0.0,7.48,46.37,0
-0.73,-0.82,-5.35,8.56,8.58,8.58,2680.78,6.57,308.27,,0.12,0.13,1.13,2.36,11.7,-6.22,,0.0,22.71,180.71,-1.86,-2.34,-5.4,4.67,4.68,4.68,1054.89,2.39,211.76,,0.2,0.26,1.26,-0.42,20.34,-1.86,15.95,0.0,4.17,152.79,0
0.24,0.3,0.07,0.9,2.3,2.5,111.28,24.62,17.48,3.46,0.21,0.26,1.26,64.55,20.61,98.16,1.37,0.0,19.61,74.2,0.26,0.38,0.08,0.77,1.61,1.71,108.72,23.54,27.94,2.81,0.33,0.5,1.5,86.72,33.14,66.66,1.27,0.0,25.83,83.57,0
-2.37,-2.37,-19.5,,,,1539.89,0.0,0.0,0.0,0.0,0.0,1.0,-2.37,0.0,,,0.0,0.0,0.0,-5.08,-5.08,,,,,,,,,,,1.0,-5.08,0.0,,,0.0,,0.0,0
40.54,99.48,2.01,0.67,1.5,1.65,18.12,8.76,10.59,1.63,0.59,1.45,2.45,40.54,59.25,68.43,,0.0,0.0,0.0,8.39,15.89,2.71,1.31,2.11,2.11,117.49,43.84,54.84,,0.47,0.89,1.89,8.39,47.19,17.78,,0.0,0.0,0.0,0
1.71,3.94,1.49,0.38,0.68,1.04,316.52,50.07,170.63,62.8,0.56,1.29,2.3,45.72,56.55,17.5,1.05,0.0,38.16,87.23,23.6,39.3,18.69,0.51,1.14,1.62,288.21,69.97,110.19,53.09,0.4,0.66,1.67,59.3,39.94,72.02,1.66,0.0,28.27,54.14,0
-1.16,-4.09,-1.21,0.44,0.91,1.41,382.13,87.6,188.18,95.21,0.71,2.52,3.53,7.04,71.65,1.39,1.76,0.0,8.59,72.22,0.02,0.07,0.04,0.43,0.89,1.38,627.7,142.94,305.47,149.87,0.71,2.47,3.47,7.18,71.21,3.15,1.58,0.0,12.34,151.07,0
-1.06,-6.84,-0.52,0.16,1.12,1.12,179.1,141.77,148.24,0.04,0.84,5.43,6.43,15.6,84.45,-0.45,2.62,0.14,8.18,89.89,0.02,0.14,0.01,0.22,1.14,1.15,162.25,122.45,130.45,1.16,0.84,5.07,6.07,14.75,83.52,1.34,3.87,1.64,6.56,82.56,0
-26.28,-178.76,-5.71,0.11,0.14,0.78,79.27,2.09,63.38,41.05,0.85,5.8,6.8,137.84,85.3,-16.23,0.53,0.0,35.65,111.33,19.77,73.75,5.21,0.52,0.62,0.99,95.91,6.16,62.4,23.41,0.73,2.73,3.73,102.46,73.19,41.87,1.0,0.0,21.79,70.89,0
1.7,50.24,0.69,0.5,0.6,0.6,148.95,15.45,141.65,,0.97,28.61,29.61,1.7,96.62,1.76,0.08,0.0,0.0,0.0,17.69,80.81,11.02,0.11,3.81,3.81,226.8,153.45,29.45,,0.78,3.57,4.57,17.69,78.12,29.35,2.75,14.38,0.0,0.0,0
6.94,70.99,4.52,0.06,0.39,0.58,237.36,69.91,206.3,39.68,0.9,9.22,10.22,20.99,90.22,14.99,0.24,0.0,9.14,42.86,10.31,13.16,6.58,0.22,1.47,2.78,232.11,55.26,44.31,58.69,0.22,0.28,1.28,26.47,21.61,73.21,1.73,0.0,10.3,42.94,0
75.12,91.54,27.53,1.03,3.8,6.26,133.78,58.43,21.09,52.59,0.18,0.22,1.22,108.88,17.93,418.9,,0.0,12.37,27.71,59.46,76.68,22.11,0.83,1.91,4.33,135.36,29.32,27.36,67.19,0.22,0.29,1.29,95.03,22.46,275.04,6.72,0.0,13.23,31.2,0
6.65,-90.27,2.91,0.07,0.33,0.54,159.67,43.17,166.44,36.78,1.07,-14.58,-13.58,42.13,107.36,12.13,-0.18,0.0,15.52,50.06,20.14,126.96,6.76,0.3,0.66,0.93,122.17,35.09,100.77,28.34,0.84,5.3,6.3,48.05,84.14,29.83,0.74,0.0,9.37,36.98,0
7.64,18.83,4.58,0.0,0.81,1.49,218.96,68.89,46.08,59.1,0.59,1.47,2.47,40.76,59.43,24.29,1.47,26.31,19.87,64.56,7.31,17.08,4.52,0.0,0.77,1.58,225.02,77.42,60.49,81.43,0.57,1.34,2.34,36.47,57.22,24.76,1.89,23.2,18.03,61.24,0
2.72,6.43,5.62,0.21,0.52,0.83,753.63,55.18,98.41,57.54,0.58,1.36,2.36,13.53,57.71,15.46,0.94,11.19,22.31,45.51,0.49,1.06,0.88,0.01,0.44,0.97,654.16,52.9,53.87,64.83,0.54,1.16,2.17,13.41,53.87,14.08,0.98,10.51,23.23,57.77,0
10.94,11.62,15.42,12.31,16.44,19.07,514.45,93.7,24.33,64.95,0.06,0.06,1.06,34.16,5.86,196.23,13.27,0.0,32.73,66.61,3.73,4.53,6.67,2.47,3.83,4.8,651.65,136.93,107.52,106.11,0.18,0.22,1.22,25.66,17.76,23.25,4.38,0.0,39.26,81.8,0
5.09,8.71,2.4,0.01,1.11,1.36,172.02,52.1,56.7,14.42,0.41,0.7,1.71,20.23,41.62,38.03,1.12,0.0,7.14,48.18,5.19,7.86,2.2,0.0,1.01,1.25,154.24,47.85,51.93,12.22,33.99,51.5,1.52,15.83,,,,,,,0
1.88,5.7,1.73,0.08,1.27,2.04,335.04,80.1,69.36,80.01,0.57,1.72,3.03,14.63,66.96,12.72,1.55,29.45,11.7,62.01,2.09,6.97,2.01,0.05,1.01,2.06,350.17,83.09,82.26,119.99,0.54,1.81,3.33,13.04,69.95,12.56,1.54,27.11,10.53,58.12,0
7.42,20.6,4.7,0.01,0.5,0.74,231.32,43.48,64.32,21.2,0.61,1.68,2.78,20.96,63.99,28.58,0.79,26.63,8.58,33.25,7.03,17.94,4.41,0.01,0.44,0.63,228.06,41.81,72.42,19.09,0.6,1.52,2.55,20.81,60.79,29.08,0.73,21.91,8.63,33.98,0
-1.82,-4.5,-1.44,0.13,0.98,0.98,288.32,137.3,93.51,,0.59,1.46,2.47,28.29,59.49,0.59,0.94,23.81,23.85,73.74,49.84,91.99,40.65,0.14,1.77,1.81,296.89,204.21,97.24,5.47,0.46,0.84,1.85,92.17,45.82,136.31,2.53,9.61,34.53,221.54,0
,,,,,,,,,,,,,,,,,,,,35.71,40.79,34.9,5.94,6.16,6.16,355.8,9.71,43.88,,0.12,0.14,1.14,35.71,12.47,319.31,3.83,0.0,0.0,0.0,0
-2.17,-3.46,-0.66,0.54,0.62,0.62,106.9,3.32,40.67,,0.37,0.6,1.6,1.09,37.31,31.29,0.82,0.0,0.99,9.59,-19.13,-31.62,-4.91,0.15,0.55,0.55,93.46,14.59,36.51,,0.39,0.65,1.65,-18.37,39.5,0.13,0.77,0.0,0.19,3.16,0
-2.39,-6.97,-1.79,1.01,1.53,1.87,273.76,48.12,93.11,32.64,0.66,1.92,2.92,10.27,65.76,6.21,0.98,0.0,9.49,74.68,-3.72,-11.09,-2.52,0.99,1.67,1.93,246.44,52.84,78.24,21.02,0.66,1.98,2.98,14.26,66.44,5.89,0.89,0.0,12.18,77.81,0
44.72,70.1,14.97,1.58,2.81,2.81,122.13,52.48,42.59,,0.36,0.57,1.57,124.49,36.2,123.55,,0.0,26.69,58.07,18.67,24.09,8.3,0.44,5.67,5.67,161.81,125.07,23.88,,0.23,0.29,1.29,121.34,22.53,91.87,5.94,0.0,45.64,78.48,0
4.87,12.57,5.89,0.41,0.6,0.61,441.43,27.21,147.04,2.54,0.61,1.58,2.58,4.87,61.24,24.46,0.84,25.98,0.0,0.0,3.31,9.07,4.78,0.17,0.31,0.32,525.49,26.51,180.67,1.53,0.63,1.74,2.74,4.5,63.46,22.79,0.74,17.81,1.72,6.39,0
0.08,1.19,0.05,0.07,0.4,1.07,217.85,17.92,92.25,62.8,0.93,13.39,14.39,49.33,93.05,13.56,1.05,8.88,29.39,74.26,2.45,21.49,1.44,0.01,0.37,0.84,213.52,23.44,94.84,52.65,0.89,7.76,8.76,55.2,88.59,15.92,0.83,11.79,30.94,76.2,0
14.76,50.27,31.45,0.1,0.48,0.98,219.43,207.34,541.67,272.54,0.71,2.4,3.4,15.52,70.63,21.74,1.06,0.0,1.61,3.8,19.02,38.52,7.83,0.27,0.86,1.51,149.81,43.74,73.84,48.67,0.51,1.03,2.03,45.78,50.63,52.08,2.32,0.0,11.01,42.0,0
-11.67,-19.89,-5.01,1.49,2.43,2.43,156.65,59.29,63.32,,0.41,0.7,1.7,120.2,41.34,-25.91,1288.49,0.0,56.59,100.6,-6.36,-15.42,-5.92,0.55,1.71,1.71,338.97,225.77,195.23,,0.59,1.43,2.43,67.19,58.79,-9.67,1424.62,0.0,68.49,107.46,0
64.72,91.81,43.18,17.28,19.17,19.75,243.52,15.96,8.43,4.9,0.29,0.42,1.42,95.3,29.5,254.15,3.27,12.52,20.41,24.91,36.61,50.77,21.39,6.36,12.21,12.77,212.63,68.03,11.62,6.57,0.28,0.38,1.39,102.22,27.89,195.87,3.35,13.12,38.33,48.87,0
2.67,7.54,2.1,0.01,0.75,1.57,287.6,71.32,37.66,81.1,0.64,1.8,2.82,22.87,64.57,11.45,1.38,42.03,15.92,66.53,3.6,9.89,2.54,0.01,0.76,1.43,257.46,71.9,33.93,65.6,0.63,1.72,2.75,26.08,63.61,17.34,1.29,39.83,15.9,64.0,0
12.21,15.07,9.23,3.09,4.26,5.02,276.01,51.15,43.7,33.46,0.19,0.23,1.23,74.22,18.97,68.52,4.5,0.0,46.89,80.71,-24.82,-30.63,-38.38,2.84,4.12,4.91,562.85,117.54,91.79,72.96,0.19,0.23,1.23,24.75,18.95,-97.92,4.6,0.0,76.66,166.95,0
0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,0.0,,,2.09,2.09,1.73,,,,301.44,212.54,0.0,0.0,0.0,0.0,1.0,2.09,0.0,,,0.0,0.0,0.0,0
-19.13,-19.13,-69.51,,,,1326.2,26.86,,,,,1.0,-19.13,0.0,,5.19,0.0,0.0,0.0,-2.7,-2.7,-4.98,,,,672.63,29.27,,,,,1.0,-2.7,0.0,,,0.0,0.0,0.0,0
-1.32,-14.05,-0.39,0.02,0.52,0.95,106.46,46.19,92.47,40.18,0.91,9.62,10.62,16.27,90.59,1.85,0.7,1.98,5.13,76.36,-0.38,-2.34,-0.05,0.08,1.07,1.07,50.25,40.62,40.74,,0.84,5.11,6.11,35.52,83.63,7.5,1.49,0.86,4.96,71.73,0
6.82,14.41,2.91,0.06,0.56,1.15,155.68,40.13,80.48,48.35,0.53,1.11,2.11,19.33,52.66,55.59,1.2,0.0,5.33,33.03,19.4,36.52,10.81,0.06,0.49,1.04,202.93,39.73,93.65,52.67,0.47,0.88,1.88,22.44,46.88,41.37,1.04,0.0,1.7,14.42,0
0.84,9.03,0.23,0.37,0.6,0.92,100.67,20.96,83.69,28.47,0.91,9.74,10.74,7.6,90.69,0.93,0.55,6.38,1.86,-77.6,11.35,70.66,2.64,0.53,1.01,1.15,84.79,31.31,65.01,9.39,0.84,5.23,6.23,16.47,83.94,13.52,1.68,0.82,1.19,20.92,0
4.85,33.73,2.85,0.0,0.24,0.76,214.36,29.29,101.48,64.79,0.86,5.94,6.95,52.31,85.61,15.61,0.73,27.28,27.87,75.54,8.44,37.42,4.54,0.0,0.38,0.82,196.01,37.2,76.19,44.01,0.77,3.42,4.43,53.09,77.45,23.0,0.83,25.53,24.04,69.13,0
-9.87,410.68,-4.13,0.77,1.01,1.02,152.66,14.24,141.54,0.72,1.02,-42.59,-41.59,-0.05,102.4,-8.34,1.27,0.0,4.11,73.88,0.38,-6.24,0.29,0.89,1.1,1.11,281.32,47.69,228.82,2.76,1.06,-17.57,-16.57,16.0,106.04,3.36,1.87,0.0,12.08,58.67,0
3.16,5.64,1.39,0.03,2.06,2.18,160.45,102.27,38.7,6.04,0.44,0.78,1.78,71.78,43.94,13.32,2.15,7.31,30.16,91.02,6.0,11.11,2.54,0.01,1.93,2.03,153.98,109.06,44.5,5.83,0.46,0.84,1.85,74.9,45.98,24.09,2.5,8.18,29.15,82.67,0
19.06,37.46,21.02,0.2,0.51,1.0,402.6,39.56,112.83,63.47,0.49,0.97,1.97,19.06,49.12,46.53,1.0,20.61,0.0,0.0,11.57,24.92,12.03,0.12,0.48,1.02,378.55,42.16,102.35,65.48,0.54,1.15,2.15,11.71,53.58,32.71,1.01,26.16,0.14,0.59,0
38.37,41.28,10.0,7.58,13.68,14.18,95.12,40.37,6.62,3.36,0.07,0.08,1.08,38.37,7.05,543.92,,0.0,0.0,0.0,11.37,15.39,8.33,2.54,3.73,3.82,266.85,82.29,69.01,6.35,0.26,0.35,1.35,11.37,26.15,43.47,,0.0,0.0,0.0,0
-50.21,69.05,-39.54,0.07,0.48,0.48,287.39,39.86,97.44,0.0,1.73,-2.38,-1.38,-17.83,172.72,-24.77,-0.87,0.0,25.5,-436.96,-46.34,-174.16,-29.73,0.01,0.23,0.4,233.55,27.53,124.62,21.74,0.73,2.76,3.76,10.65,73.39,-27.76,0.45,0.0,36.56,2754.58,0
5.04,79.66,5.08,0.02,1.01,1.01,368.02,192.67,192.71,0.03,0.94,14.81,15.81,16.93,93.67,6.59,0.15,0.0,11.99,59.74,0.71,53.57,0.33,0.06,0.45,0.78,170.11,48.45,124.79,40.85,0.99,73.97,74.97,43.27,98.67,11.94,0.03,0.0,14.42,55.28,0
75.29,-2474.5,12.04,0.08,1.13,1.13,58.39,53.61,47.0,,1.03,-33.87,-32.87,211.17,103.04,79.86,,6.96,21.74,59.82,5.24,121.15,2.69,0.02,1.58,1.58,186.86,84.35,60.8,,0.96,22.1,23.1,55.04,95.67,8.42,1.35,0.0,25.57,82.54,0
0.84,3.78,0.32,0.02,0.61,1.28,138.79,52.59,80.6,61.17,0.78,3.51,4.51,42.86,77.83,4.66,2.17,7.7,15.98,90.4,2.33,8.44,0.86,0.03,0.58,1.42,134.13,43.2,69.54,67.64,0.72,2.62,3.62,47.03,72.35,6.72,2.61,7.37,16.47,87.18,0
-30.33,431.21,-12.24,0.21,0.77,0.77,147.32,63.01,112.26,,1.07,-15.22,-14.22,-28.44,107.03,23.02,0.56,0.0,0.76,5.96,16.73,115.12,16.64,0.19,0.32,0.32,361.98,26.4,198.1,,0.85,5.88,6.88,17.46,85.47,26.68,0.54,0.0,0.73,-540.46,0
-6.16,-6.25,-39.93,1.88,12.48,12.48,2364.4,90.28,9.13,,0.0,0.0,1.01,-6.16,1.33,1965.78,1.05,0.0,0.0,0.0,-3.85,-4.0,-18.39,0.6,3.38,3.38,1738.48,105.64,39.19,,0.02,0.02,1.04,-3.85,3.75,445.29,1.05,0.0,0.0,0.0,0
37.81,63.51,47.34,2.01,2.43,2.47,457.06,77.66,182.44,7.37,0.4,0.68,1.68,37.81,40.47,93.42,,0.0,0.0,0.0,32.84,62.99,60.29,1.67,2.06,2.09,668.24,123.35,316.29,7.95,0.48,0.92,1.92,32.84,47.86,68.63,,0.0,0.0,0.0,0
0.38,16.5,0.09,0.02,0.96,0.98,85.24,74.82,79.88,1.27,0.98,42.8,43.8,6.31,97.72,1.53,0.64,0.0,1.39,62.85,1.73,54.58,0.46,0.01,0.66,0.98,97.77,60.0,87.47,30.49,0.97,30.62,31.62,6.92,96.84,2.68,0.69,5.16,1.4,52.33,0
0.52,3.1,0.11,0.09,1.04,1.14,79.95,47.39,49.8,5.08,0.83,4.99,5.99,221.15,83.31,15.26,0.94,0.0,48.33,95.34,2.56,29.49,0.53,0.11,0.79,0.97,75.59,33.84,49.81,9.57,0.91,10.53,11.53,242.64,91.32,15.58,0.53,0.0,49.86,95.11,0
5.44,25.23,19.35,0.17,0.67,0.67,1298.1,459.85,924.94,5.27,0.78,3.64,4.64,8.29,78.43,11.89,0.52,0.0,10.13,20.87,8.78,36.18,24.36,0.33,0.74,0.74,1010.21,286.93,703.13,0.01,0.76,3.12,4.12,11.58,75.74,16.15,0.61,0.0,7.77,14.25,0
2.58,11.58,0.81,0.03,0.23,1.3,114.15,17.41,84.93,91.97,0.78,3.48,4.48,60.62,77.68,4.9,14.66,0.0,18.15,92.69,3.34,16.65,1.3,0.05,0.27,1.27,141.99,24.3,109.23,110.67,0.8,3.99,4.99,46.05,79.95,4.77,21.99,0.0,16.66,89.21,0
31.58,53.72,18.23,0.76,2.29,2.29,210.73,124.87,81.22,0.0,0.41,0.7,1.7,33.87,41.21,86.01,6.18,0.07,1.32,5.22,-4.01,-7.69,-3.27,0.15,1.37,1.48,296.41,168.8,137.77,14.86,0.48,0.92,1.92,0.54,47.81,-2.35,1.76,0.0,3.7,121.57,0
-13.72,15.8,-3.67,0.08,0.08,0.54,97.5,0.0,179.68,83.32,1.87,-2.15,-1.15,-13.72,186.85,-7.34,,0.0,0.0,0.0,-14.68,16.04,-1.04,0.08,0.08,0.52,25.73,,48.74,21.74,191.5,-209.29,-1.09,-14.68,191.5,-7.66,,0.0,0.0,0.0,0
20.02,23.05,22.08,7.19,7.21,8.96,402.5,0.99,44.14,78.19,0.13,0.15,1.15,72.73,13.12,152.67,,0.0,58.11,67.26,-1.54,-1.67,-2.29,14.9,14.9,18.86,539.53,,28.3,111.94,0.08,0.08,1.08,59.94,7.7,-20.04,,0.0,91.13,100.19,0
-0.55,-9.7,-0.29,0.07,1.05,1.05,192.74,175.41,178.51,,0.94,16.62,17.62,95.35,94.32,-0.58,,0.0,50.64,97.99,1.13,19.45,1.04,0.15,1.05,1.05,335.4,279.11,310.73,,0.94,16.17,17.17,41.06,94.18,1.2,,0.0,36.79,88.6,0
1.31,78.54,0.63,0.13,0.79,0.82,175.26,109.66,166.38,6.71,0.98,58.81,59.81,22.27,98.33,1.9,0.09,0.0,10.06,125.72,1.51,54.91,4.62,0.29,0.7,0.75,1113.26,369.41,901.33,45.93,0.97,35.36,36.36,13.98,97.25,2.19,0.47,0.0,38.14,358.86,0
-1.06,22.92,-0.48,0.18,0.29,0.81,163.11,17.54,163.47,90.38,1.05,-22.54,-21.54,75.55,104.64,6.58,-0.43,3.26,34.24,90.71,4.8,-726.03,1.67,0.19,0.49,0.89,126.6,38.72,122.82,50.35,1.01,-152.39,-151.39,90.82,100.66,11.47,-0.11,2.61,29.92,86.99,0
24.86,544.58,6.09,0.43,0.74,0.9,89.45,26.26,83.69,14.05,0.95,20.8,21.9,39.2,95.43,34.46,0.34,0.0,3.51,27.04,-1.36,-116.93,-0.47,0.3,0.68,0.91,124.82,45.97,121.02,27.53,0.98,84.32,85.85,21.25,98.84,7.33,0.14,0.0,7.75,83.25,0
-36.25,-103.66,-113.1,0.23,0.24,0.24,1138.91,7.01,701.41,,0.65,1.86,2.86,-36.25,65.03,9.51,0.41,0.0,0.0,0.0,-84.76,406.99,,0.18,0.19,0.19,1126.05,12.71,1345.63,,1.21,-5.8,-4.8,-84.76,120.83,-5.97,-0.27,0.0,0.0,0.0,0
8.7,81.65,7.1,0.12,0.38,1.14,297.99,62.7,230.84,191.84,0.89,8.39,9.39,62.41,89.35,12.85,4.84,6.02,43.85,75.72,13.85,75.32,2.8,0.14,0.77,1.09,73.64,36.01,40.44,18.49,0.82,4.44,5.44,165.04,81.61,21.6,1.41,22.65,30.59,86.05,0
19.38,21.33,18.18,3.47,8.12,8.41,342.42,143.45,30.85,8.95,0.09,0.1,1.1,27.53,9.14,240.97,3.97,0.0,7.65,23.01,13.9,15.14,15.97,3.61,8.35,8.35,418.29,160.37,33.84,,0.08,0.09,1.09,21.86,8.19,189.94,2.92,0.0,9.15,28.61,0
0.99,1.91,0.73,0.62,0.82,1.01,270.07,21.89,76.18,23.42,0.48,0.93,1.93,21.21,48.16,22.15,0.96,16.83,14.96,61.66,1.16,2.32,0.87,0.77,1.0,1.14,273.25,26.31,92.35,18.67,0.5,0.99,1.99,20.62,49.81,21.56,1.09,12.96,14.6,60.17,0
20.83,32.19,9.49,1.74,3.77,3.77,166.36,80.0,39.26,,0.35,0.55,1.55,125.85,35.29,68.52,7.54,0.0,47.87,77.88,9.32,18.79,3.77,0.14,1.69,1.69,147.09,99.94,64.77,,0.5,1.02,2.02,78.81,50.39,24.08,2.12,0.0,28.08,81.61,0
4.93,11.68,2.53,0.44,1.28,1.56,187.3,86.86,103.06,29.15,0.58,1.37,2.37,44.27,57.8,14.41,3.42,0.0,20.19,78.94,21.67,27.4,15.18,1.66,3.42,4.72,254.93,84.42,48.02,63.15,0.21,0.26,1.26,53.71,20.91,119.15,8.26,0.0,22.44,50.12,0
-3.53,-4.02,-1.86,1.22,4.65,6.89,191.85,60.47,17.62,40.03,0.12,0.14,1.14,68.12,12.18,12.59,2.47,0.0,37.67,97.48,3.33,3.78,1.66,1.97,7.08,8.68,181.57,74.47,14.57,23.66,0.12,0.14,1.14,68.97,11.94,69.3,3.0,0.0,32.74,88.6,0
2.4,8.58,1.9,0.05,0.32,1.21,289.13,23.94,48.34,79.32,0.72,2.57,3.57,26.0,71.99,15.04,1.07,30.98,18.69,57.75,2.7,7.48,2.37,0.07,0.25,1.18,320.67,17.94,49.64,91.71,0.64,1.78,2.78,24.3,63.98,17.25,1.08,27.35,19.03,58.62,0
2.03,21.0,1.46,0.01,0.48,0.61,262.42,108.55,118.18,28.7,0.9,9.34,10.35,33.76,90.34,7.32,0.21,43.47,22.82,80.84,1.61,15.56,1.12,0.01,0.62,0.71,252.71,135.37,124.09,19.68,0.89,8.64,9.67,28.96,89.66,7.97,0.28,38.89,18.99,69.07,0
23.18,28.08,22.29,5.28,6.62,6.64,350.94,,46.62,1.14,0.17,0.21,1.21,49.87,17.44,156.98,8.26,0.0,25.66,43.9,18.58,29.59,14.96,2.27,3.06,3.06,292.95,57.92,73.61,,0.37,0.59,1.59,50.89,37.19,65.1,3.61,7.01,26.0,49.76,0
