ROA_1,ROE_1,ROS_1,L1_1,L2_1,L3_1,DOA_1,DOKP_1,DOKZ_1,DOZ_1,CZ_1,ZVI_1,FP_1,NI_1,KCZ_1,FKCZ_1,KSA_1,ZVB_1,MT_1,MPH_1,ROA_2,ROE_2,ROS_2,L1_2,L2_2,L3_2,DOA_2,DOKP_2,DOKZ_2,DOZ_2,CZ_2,ZVI_2,FP_2,NI_2,KCZ_2,FKCZ_2,KSA_2,ZVB_2,MT_2,MPH_2,IS_BANKRUPT
5.33,5.93,16.31,8.15,10.0,10.39,1114.55,145.41,79.98,31.34,0.1,0.11,1.11,41.7,10.1,104.84,3.67,0.0,111.38,396.42,-0.15,-0.17,-0.45,5.36,7.59,7.72,1072.48,189.72,86.1,11.21,0.11,0.12,1.12,35.19,11.1,19.85,2.4,0.0,104.13,382.07,0
2.56,9.81,4.38,0.0,0.12,0.74,623.98,19.59,34.22,99.88,0.7,2.69,3.84,7.58,70.06,10.11,0.86,44.1,5.29,17.04,2.02,7.98,3.72,0.0,0.09,0.75,671.58,16.73,33.59,119.38,0.71,2.81,3.95,7.37,71.12,8.66,0.86,45.08,6.21,21.57,0
0.81,1.01,2.33,1.91,2.46,8.57,1047.96,33.61,49.66,368.45,0.2,0.24,1.24,14.25,19.59,34.89,1.87,8.46,27.8,110.15,-5.07,-6.53,-12.31,0.15,1.68,4.6,884.27,143.54,84.2,272.79,0.22,0.29,1.29,9.22,22.35,9.67,1.74,7.68,25.0,251.12,0
12.82,41.06,26.44,0.16,0.4,0.94,750.73,17.0,274.85,194.58,0.57,1.82,3.2,21.79,56.95,42.67,0.72,13.48,13.17,48.62,0.3,0.93,0.68,0.17,0.29,1.01,818.31,32.72,194.25,192.97,0.54,1.66,3.1,10.72,53.57,18.74,0.79,9.22,16.6,77.99,0
1.24,1.67,7.63,4.19,5.02,11.71,2230.42,96.33,116.14,776.83,0.25,0.34,1.34,11.24,25.28,45.76,2.46,0.0,61.26,-56.68,0.88,1.09,3.03,9.78,11.26,18.88,1260.51,53.86,36.49,278.04,0.2,0.25,1.25,12.25,19.85,41.33,2.16,0.0,39.38,-57.43,0
1.16,27.38,5.59,0.01,0.02,0.03,1758.86,21.39,1664.43,14.65,0.96,22.66,23.66,12.83,95.77,30.39,0.04,0.0,56.4,434.85,0.49,12.25,4.14,0.01,0.24,0.25,3059.62,555.08,2319.1,21.28,0.96,23.86,24.86,6.47,95.98,9.22,0.27,19.34,50.22,-2497.66,0
-0.02,-0.02,,7.93,8.0,8.0,,,,,0.0,0.0,1.0,-0.02,0.02,-111.56,1.0,0.0,,,0.09,0.09,,6.34,6.38,6.38,325790.35,4.66,139.76,,0.0,0.0,1.0,0.09,0.04,198.28,1.0,0.0,0.0,0.0,0
0.13,0.15,0.34,5.8,6.05,6.06,953.78,34.46,134.09,0.6,0.14,0.17,1.17,1.4,14.23,7.86,6.19,0.0,2.45,29.75,0.16,0.2,0.21,4.24,4.4,4.62,477.78,14.54,89.34,19.8,0.19,0.23,1.23,1.37,18.93,2.22,6.44,0.0,1.16,29.85,0
8.97,13.18,6.91,0.31,1.2,1.63,280.38,77.72,87.29,38.1,0.32,0.47,1.47,23.65,31.98,42.48,1.41,0.0,11.31,53.82,9.44,14.3,12.24,0.21,0.76,0.82,471.81,87.17,157.12,10.06,0.34,0.51,1.51,18.86,33.98,43.33,0.92,0.0,12.21,42.36,0
0.95,1.23,1.89,1.56,2.27,4.23,726.72,72.78,102.66,201.84,0.21,0.28,1.3,18.75,21.21,42.36,2.11,0.0,24.57,95.64,-7.24,-10.91,-17.3,1.05,1.74,3.78,870.14,72.94,106.27,217.01,0.33,0.49,1.51,9.71,32.62,-1.68,1.6,11.22,28.64,315.91,0
0.27,34.07,0.82,0.01,0.09,0.82,1088.35,39.9,302.08,370.55,0.82,101.87,124.05,11.49,82.13,16.86,0.55,18.97,19.95,103.77,0.15,15.41,0.56,0.02,0.19,1.07,1363.3,89.26,249.41,497.22,0.84,86.77,103.85,11.51,83.56,15.18,0.72,23.46,25.22,213.43,0
0.32,0.62,0.25,0.01,0.44,1.36,291.19,34.41,17.76,72.58,0.41,0.8,1.94,26.01,41.05,42.43,1.03,32.24,14.74,48.39,-0.32,-0.61,-0.25,0.01,0.64,1.68,282.8,48.34,25.04,79.91,0.43,0.83,1.92,26.8,43.21,37.46,1.26,31.39,15.2,50.07,0
13.71,90.13,57.34,0.29,0.79,1.04,1522.88,338.62,678.64,167.32,0.85,5.58,6.58,19.88,84.79,25.06,0.73,16.94,18.16,-103.07,19.64,96.16,68.99,0.73,0.97,1.15,1278.37,75.72,316.54,56.46,0.8,3.9,4.9,23.76,79.57,32.3,0.95,37.08,10.56,52.84,0
-1.24,-1.35,-5.65,2.36,9.31,13.64,1666.27,443.83,63.79,276.11,0.06,0.06,1.09,6.91,5.55,137.89,1.97,0.0,27.01,-1380.5,3.6,4.43,12.02,10.06,11.6,15.03,1215.29,43.82,28.41,97.43,0.04,0.04,1.23,11.51,3.64,333.45,1.27,0.0,19.07,83.14,0
-9.46,125.66,-31.86,0.01,0.61,0.96,1225.98,746.17,1207.67,439.36,1.08,-14.28,-13.28,-5.61,107.53,-8.56,-1.53,2.84,9.55,63.89,-18.49,-114.22,-23.67,0.05,0.19,0.93,465.99,46.78,303.26,251.69,0.84,5.18,6.18,-7.44,83.81,-18.42,0.84,7.88,10.29,-58.22,0
2.74,50.53,1.8,0.58,3.62,3.62,239.56,198.67,65.45,,0.95,17.42,18.42,2.74,94.57,2.9,,0.0,0.0,0.0,11.33,72.49,3.2,0.05,2.07,2.24,102.72,91.74,45.43,7.65,0.84,5.4,6.4,11.33,84.37,13.43,,0.0,0.0,0.0,0
15.22,31.23,14.74,0.17,1.47,1.76,352.74,232.05,177.82,51.19,0.51,1.05,2.05,18.7,51.04,39.05,5.48,0.0,2.5,8.76,9.54,23.22,11.39,0.27,0.94,1.45,434.76,169.92,253.13,130.56,0.59,1.43,2.43,13.37,58.92,21.28,9.56,0.0,3.43,13.56,0
6.35,25.31,10.05,0.26,0.34,0.34,576.25,31.68,426.93,,0.75,2.99,3.99,6.35,74.91,8.48,0.34,0.0,0.0,0.0,8.88,31.17,67.49,0.36,0.58,0.58,2765.66,431.97,1955.74,,0.72,2.51,3.51,8.88,71.5,12.42,0.49,0.0,0.0,0.0,0
-1.1,-2.86,-0.58,0.13,1.13,1.27,191.12,112.73,112.35,16.13,0.61,1.59,2.59,-1.1,61.32,4.77,1.64,0.0,0.0,0.0,-20.69,-27.1,-8.42,2.06,2.06,2.46,148.21,,33.78,13.29,0.24,0.31,1.31,-20.69,23.68,-14.23,1.82,0.0,0.0,0.0,0
5.02,63.15,2.06,0.49,0.67,0.71,149.61,22.1,127.24,5.41,0.92,11.58,12.58,8.28,92.05,10.25,0.2,0.0,1.34,12.34,6.06,35.6,5.16,0.69,0.74,0.94,309.89,9.03,182.73,37.7,0.83,4.87,5.87,17.26,82.96,23.44,0.38,0.0,9.53,59.9,0
-1.23,-95.46,-2.41,0.16,0.18,0.18,714.93,15.18,698.0,,0.99,76.87,77.87,-1.23,98.72,10.96,0.02,0.0,0.0,0.0,-0.04,-6.1,-0.16,0.09,0.09,0.09,1513.39,,1487.39,,0.99,158.82,159.82,-0.04,99.37,5.02,0.01,0.0,0.0,0.0,0
-6.89,-9.45,-17.79,5.19,6.16,10.32,940.35,36.66,45.9,190.67,0.08,0.12,1.37,22.27,8.41,37.91,1.53,0.0,55.06,217.94,-7.02,-9.73,-20.23,4.0,4.85,8.61,1049.44,45.0,63.66,239.39,0.09,0.13,1.39,23.18,9.42,24.89,1.58,0.0,63.99,237.49,0
1.94,4.61,4.46,0.06,0.63,1.03,836.08,108.59,130.06,75.5,0.54,1.28,2.38,13.22,53.88,18.16,0.96,9.78,19.18,48.54,4.36,9.86,9.77,0.02,0.59,1.13,814.69,107.74,165.12,104.51,0.5,1.13,2.26,14.42,50.12,24.06,0.99,4.7,16.26,37.17,0
4.83,7.05,6.72,1.1,4.56,7.95,506.12,103.91,31.2,122.63,0.26,0.38,1.46,34.78,25.73,58.17,2.03,12.83,30.37,146.03,4.61,5.89,6.81,1.56,2.06,5.83,538.35,21.91,25.19,164.48,0.16,0.21,1.28,34.49,16.35,85.32,1.65,10.1,31.95,123.89,0
32.05,126.34,21.0,0.0,0.33,0.91,238.51,46.74,117.05,90.85,0.67,2.64,3.94,38.35,66.92,56.75,0.64,16.8,2.96,15.11,4.9,18.46,4.96,0.0,0.67,1.06,367.97,154.68,176.18,97.14,0.68,2.55,3.76,10.29,67.71,13.47,0.93,18.89,3.87,62.48,0
18.06,176.26,8.94,0.28,0.86,0.86,180.25,64.56,109.87,,89.76,876.16,9.76,18.46,89.76,46.3,0.22,0.0,0.0,0.0,11.87,49.59,5.77,0.79,1.34,1.34,176.91,36.69,67.17,,76.06,317.71,4.18,11.87,76.06,25.12,0.5,0.0,0.0,0.0,0
-2.63,-3.31,-5.48,2.32,3.08,7.12,758.73,30.68,40.1,161.66,0.14,0.18,1.26,19.94,13.96,43.09,1.4,0.0,32.48,135.39,0.26,0.35,0.6,0.39,0.84,3.2,858.03,30.61,68.78,162.59,0.16,0.23,1.37,22.44,16.44,57.1,1.09,0.0,35.99,124.5,0
1.87,2.2,4.92,4.2,8.77,15.8,957.29,90.39,19.74,138.69,0.09,0.1,1.17,20.12,8.78,128.96,1.36,0.0,33.08,81.99,-1.66,-1.94,-5.09,9.04,10.43,16.77,1115.46,33.83,24.42,154.74,0.09,0.1,1.17,15.6,8.76,90.69,1.46,0.0,37.94,144.37,0
-1.83,11.02,-17.44,0.01,0.04,0.07,3477.03,143.75,3919.05,83.75,114.22,-689.12,-6.03,0.05,114.22,5.16,-0.18,0.0,10.81,-6.27,11.16,-425.09,121.97,0.0,0.05,0.26,3980.04,184.09,4030.87,831.92,102.62,-3910.76,-38.11,15.41,102.62,13.6,-0.03,0.0,33.81,18.06,0
1.29,4.48,,54.43,563.8,563.8,20052.29,4868.49,9.56,,0.71,2.47,3.47,1.29,71.15,1.82,1.37,0.0,0.0,0.0,0.8,2.66,,100.51,773.04,773.04,19713.64,4396.66,6.54,,0.7,2.32,3.32,0.8,69.85,1.15,1.35,0.0,0.0,0.0,0
0.1,0.19,0.1,0.16,0.91,3.02,335.11,47.37,33.56,133.31,0.38,0.69,1.83,42.03,37.75,38.35,1.68,8.93,28.01,849.12,0.35,0.7,0.37,0.04,0.58,2.47,377.5,46.34,44.91,161.13,0.44,0.87,1.97,40.74,44.19,31.24,1.62,10.86,30.52,-352.1,0
14.36,23.41,,2.17,2.59,2.59,679.95,108.99,259.98,,38.66,63.03,1.63,14.36,38.66,37.14,,0.0,0.0,0.0,19.09,21.9,,4.84,7.78,7.78,604.71,226.21,76.88,,12.85,14.75,1.15,19.09,12.85,148.49,,0.0,0.0,0.0,0
0.95,2.57,1.74,0.0,0.14,0.68,666.36,31.93,174.53,150.2,0.58,1.56,2.7,10.52,57.93,22.15,0.73,27.69,12.39,44.56,1.07,3.55,2.57,0.03,0.19,0.72,874.26,53.46,219.45,174.96,0.63,2.08,3.32,8.4,62.64,13.19,0.75,31.22,12.43,67.88,0
6.95,7.97,16.25,4.49,7.2,7.91,850.88,263.44,96.98,68.31,0.13,0.15,1.15,26.26,12.82,68.85,9.93,0.0,33.5,49.46,7.98,9.16,16.46,3.8,7.3,7.91,751.03,298.45,85.28,51.46,0.13,0.15,1.15,28.55,12.92,74.25,9.53,0.0,31.54,49.62,0
0.23,0.46,0.3,0.0,1.08,1.3,475.68,221.81,89.0,50.94,0.5,1.0,2.0,16.26,50.03,18.64,1.36,28.5,15.14,59.32,1.18,1.61,1.38,-1.03,5.14,7.43,427.81,158.87,28.25,59.05,0.24,0.33,1.36,18.69,24.24,26.28,1.66,11.6,15.17,82.12,0
13.24,13.91,90.65,8.93,9.58,19.9,2491.78,69.97,108.9,1124.37,0.05,0.05,1.05,13.24,4.79,311.74,7.92,0.0,0.0,0.0,23.12,24.19,92.67,14.97,15.06,20.49,1458.91,5.75,59.8,324.71,0.04,0.05,1.05,23.12,4.43,621.79,6.36,0.0,0.0,0.0,0
1.93,4.43,3.62,0.03,0.45,1.67,681.04,71.08,140.51,205.67,0.36,0.83,2.29,16.68,36.06,26.16,0.95,11.82,19.06,50.46,-12.51,-35.05,-28.2,0.02,0.31,1.23,820.27,83.01,197.14,266.7,0.43,1.2,2.8,4.61,42.7,-6.45,0.74,15.73,27.27,155.44,0
3.06,5.71,4.84,0.14,1.41,1.91,576.41,244.35,87.41,96.57,0.44,0.83,1.87,8.75,44.37,24.03,1.81,23.77,6.36,42.8,7.89,13.6,13.08,0.27,1.38,2.06,603.86,201.01,75.04,123.45,0.4,0.69,1.72,13.29,40.25,33.52,1.82,22.73,6.01,34.45,0
5.7,72.79,134.08,0.63,0.75,0.84,8564.75,937.4,1497.8,750.79,92.17,1177.33,12.77,12.99,92.17,16.17,0.36,74.37,171.63,-12.48,1.8,10.19,5.08,0.51,0.86,0.92,1028.96,297.92,834.97,51.05,82.38,467.56,5.68,15.24,82.38,23.33,0.74,0.0,37.99,-10.78,0
2.76,4.18,,1.12,1.55,2.17,3001.27,351.64,825.52,516.78,0.28,0.43,1.51,23.93,28.24,72.14,1.68,0.0,123.34,-39.58,2.87,4.6,14.22,0.23,1.17,1.39,1801.65,550.46,585.51,133.6,0.33,0.53,1.6,20.82,33.33,45.22,1.16,0.0,63.51,-74.45,0
2.27,2.48,8.69,8.85,9.81,13.9,1390.07,52.51,54.49,222.92,0.05,0.05,1.09,13.98,4.99,291.38,2.06,0.0,31.27,123.11,0.08,0.08,0.3,10.89,11.21,15.41,1423.4,17.69,56.14,236.18,0.05,0.05,1.08,15.14,5.0,224.44,2.42,0.0,42.14,133.07,0
1.23,12.3,2.85,0.0,0.01,0.63,843.34,8.36,476.99,419.8,0.88,8.82,9.99,11.65,88.25,10.45,0.33,26.61,17.02,-229.96,0.1,1.42,0.3,0.0,0.21,0.68,1114.93,182.99,501.18,408.01,0.88,12.68,14.38,8.38,88.13,5.93,0.34,36.17,17.96,-327.43,0
1.47,-120.43,4.83,0.08,0.24,0.28,1195.53,119.99,69.06,28.89,0.86,-70.82,-81.93,7.41,86.44,10.38,-0.01,59.97,13.91,25.09,0.41,182.51,1.96,0.7,1.87,2.24,1744.84,135.54,50.24,43.03,0.89,398.85,446.85,3.52,89.26,7.56,0.75,67.63,10.42,19.22,0
0.36,8.38,14.98,0.19,0.29,0.66,15108.58,805.5,8050.66,3043.58,95.7,2223.28,23.23,0.36,95.7,7.62,0.08,0.0,0.0,0.0,0.72,17.42,1.39,0.0,0.12,0.57,701.05,56.23,450.02,200.56,95.86,2316.22,24.16,0.72,95.86,15.43,0.08,0.0,0.0,0.0,0
0.48,0.6,0.92,0.13,1.21,3.22,687.62,57.21,47.31,107.45,0.16,0.2,1.24,18.53,15.94,75.81,1.19,4.1,25.24,92.71,-3.94,-4.79,-7.0,0.17,0.64,2.18,647.4,30.8,42.06,99.8,0.15,0.18,1.22,15.2,14.6,54.27,1.12,3.56,25.21,102.12,0
-0.96,-1.21,-1.84,0.58,1.56,5.39,698.25,48.07,49.32,188.69,0.1,0.13,1.26,27.86,10.23,147.72,1.31,0.0,38.96,117.46,-11.59,-14.97,-21.24,0.18,0.93,3.86,667.08,45.67,65.04,190.68,0.12,0.16,1.29,20.92,12.42,59.19,1.26,0.0,42.12,149.76,0
-2.93,-93.95,-11.98,0.05,0.05,0.05,1486.86,,1404.35,,0.97,31.03,32.03,0.4,96.88,3.09,0.03,0.0,13.62,61.25,0.12,3.45,0.53,0.05,0.05,0.05,1680.31,5.71,1606.21,,0.97,28.87,29.87,0.12,96.65,3.74,0.04,0.0,0.0,0.0,0
0.62,0.81,1.17,-0.33,0.56,4.86,686.46,58.42,57.12,282.99,0.21,0.27,1.31,20.96,20.77,51.83,1.66,3.87,27.76,68.31,1.44,1.83,1.65,0.63,3.67,7.54,416.55,74.34,24.46,94.58,0.19,0.24,1.27,23.2,18.89,59.8,1.65,0.0,18.24,69.61,0
0.02,0.08,0.09,0.05,0.37,1.37,2196.4,122.22,247.57,384.46,51.12,254.72,4.98,8.25,51.12,13.95,0.29,6.38,37.14,207.52,0.1,0.77,0.76,0.03,0.09,0.92,2749.11,31.75,270.66,473.14,53.64,412.79,7.7,8.15,53.64,10.66,0.17,10.93,48.25,302.29,0
1.43,3.57,14.08,0.57,1.03,1.42,3586.51,640.37,423.83,566.04,52.91,132.15,2.5,23.06,52.91,29.39,1.21,29.02,152.8,-143.54,3.65,6.81,34.94,0.5,1.51,2.3,3485.13,776.35,341.24,659.76,38.28,71.48,1.87,31.01,38.28,50.12,1.5,14.47,190.24,-178.71,0
15.64,35.01,12.3,0.74,1.01,1.23,286.21,41.06,153.83,34.7,0.55,1.24,2.24,30.9,55.33,41.85,1.37,0.0,8.71,56.52,7.18,20.9,6.89,0.69,0.96,1.18,348.9,61.4,223.75,48.37,0.66,1.91,2.91,24.16,65.63,23.09,1.49,0.0,11.78,109.19,0
-3.42,-5.77,-11.02,0.01,0.25,2.45,1171.67,28.65,121.78,268.13,0.33,0.56,1.69,16.48,33.38,13.18,1.11,15.71,46.18,363.13,-5.76,-10.32,-16.73,0.01,0.33,2.63,1058.23,31.53,96.41,221.59,0.37,0.66,1.79,14.75,36.96,2.95,1.1,18.57,42.22,617.21,0
-0.91,-1.45,-5.44,0.03,0.08,0.4,2189.33,22.92,799.33,253.31,0.37,0.6,1.61,4.34,37.4,9.98,0.74,0.0,22.76,64.88,-3.57,-5.67,-14.39,0.02,0.16,0.39,1468.99,70.35,529.14,121.63,0.37,0.59,1.59,1.5,36.84,0.51,0.74,0.0,14.69,75.37,0
0.0,0.0,0.01,0.07,0.16,0.64,1565.43,75.6,842.9,411.63,0.61,1.65,2.69,13.68,61.38,8.22,0.66,0.0,38.54,170.51,0.09,0.24,0.27,0.04,0.18,0.68,1048.68,83.34,568.61,284.06,0.6,1.56,2.62,10.47,59.61,11.96,0.67,0.0,18.45,79.8,0
0.23,0.62,2.99,0.2,0.2,0.26,4741.22,0.0,2943.22,172.54,0.63,1.69,2.69,0.23,62.77,6.4,0.45,0.0,0.0,0.0,1.38,3.57,15.28,0.17,0.26,0.29,4044.86,231.98,2457.25,62.12,0.61,1.59,2.59,1.38,61.43,4.13,0.47,0.0,0.0,0.0,0
-0.1,-13.22,-0.07,0.03,0.18,0.58,244.0,29.84,196.77,79.22,0.99,129.91,130.91,50.15,99.24,7.93,0.24,0.0,24.21,118.42,0.96,59.54,0.78,0.05,0.18,0.62,296.44,33.5,254.11,112.9,0.98,61.04,62.04,45.3,98.39,7.89,0.18,0.0,25.94,108.1,0
8.23,8.46,,39.96,43.12,43.12,2777.32,201.62,63.7,,0.03,0.03,1.03,8.23,2.77,296.58,,0.0,0.0,0.0,6.84,7.01,,45.52,48.87,48.87,2573.13,174.24,52.08,,0.02,0.03,1.03,6.84,2.47,276.85,,0.0,0.0,0.0,0
3.09,24.21,1.03,0.14,0.37,0.56,120.92,23.9,81.5,20.31,0.87,6.83,7.83,44.59,87.22,18.6,0.26,18.8,13.79,121.82,3.34,20.7,1.04,0.29,0.3,0.4,113.24,1.39,79.42,7.52,0.84,5.2,6.2,45.01,83.88,27.75,0.41,0.0,12.96,74.85,0
-90.65,4150.65,-143.48,0.01,0.01,0.01,576.11,,582.22,,1.02,-46.79,-45.79,-90.65,102.18,-48.61,-0.02,0.0,0.0,0.0,46.42,103.12,14.51,1.14,1.14,1.14,113.75,,61.86,,0.55,1.22,2.22,47.86,54.99,132.39,1.21,0.0,0.0,0.0,0
16.33,19.81,18.14,1.06,1.63,2.81,404.49,37.73,65.19,76.92,0.18,0.21,1.21,33.73,17.59,182.32,1.55,0.0,19.34,113.37,12.16,13.76,10.98,4.44,8.12,11.39,328.9,47.79,12.98,42.43,0.12,0.13,1.13,37.59,11.62,219.44,1.76,0.0,22.98,597.93,0
-5.37,-65.24,-13.77,0.41,0.46,0.47,934.21,46.26,847.95,6.45,0.92,11.16,12.16,-5.37,91.78,15.94,0.14,0.0,0.0,0.0,1.04,3.33,2.65,0.23,0.64,0.67,931.81,207.69,505.35,14.73,0.69,2.21,3.21,1.04,68.89,25.07,0.49,0.0,0.0,0.0,0
-5.37,-65.24,-13.77,0.41,0.46,0.47,934.21,46.26,847.95,6.45,0.92,11.16,12.16,-5.37,91.78,15.94,0.14,0.0,0.0,0.0,1.04,3.33,2.65,0.23,0.64,0.67,931.81,207.69,505.35,14.73,0.69,2.21,3.21,1.04,68.89,25.07,0.49,0.0,0.0,0.0,0
-22.49,281.69,-45.83,0.18,0.2,0.34,741.91,18.47,790.93,104.17,107.98,-1352.79,-12.53,-13.89,107.98,18.68,-0.12,0.0,17.52,102.1,-31.3,72.94,-46.36,0.22,0.25,0.36,539.06,19.22,760.56,82.94,142.92,-333.01,-2.33,-16.48,142.92,16.29,-0.87,0.0,21.95,166.04,0
31.8,34.93,77.99,10.49,11.14,11.14,892.79,51.5,79.23,,0.09,0.1,1.1,31.8,8.97,354.38,,0.0,0.0,0.0,12.89,13.41,76.83,24.45,25.82,25.82,2169.13,114.4,83.08,,0.04,0.04,1.04,12.89,3.87,332.92,,0.0,0.0,0.0,0
8.64,17.68,15.74,0.0,0.81,1.7,663.42,178.97,59.24,199.18,0.51,1.04,2.05,20.3,50.83,29.1,1.6,38.52,15.02,44.54,1.21,2.89,1.78,0.0,0.22,1.14,536.72,32.66,143.81,209.99,0.53,1.27,2.39,13.73,52.96,16.56,1.02,23.0,13.43,66.99,0
11.85,27.6,14.93,0.18,0.42,1.45,458.65,39.75,165.69,171.6,0.44,1.02,2.33,56.02,43.79,49.21,1.02,1.49,39.74,150.17,-5.97,-18.66,-9.38,1.29,1.67,4.84,572.06,22.85,60.36,191.41,0.57,1.78,3.13,34.89,56.96,4.97,1.59,31.64,46.28,367.47,0
8.44,30.37,8.4,0.92,1.79,2.8,362.4,58.93,67.93,68.25,0.19,0.68,3.6,10.95,18.95,87.25,0.59,0.0,1.8,26.59,8.57,10.99,13.82,0.73,1.64,2.14,587.22,116.73,128.2,64.11,0.22,0.28,1.28,9.71,22.07,110.67,1.47,0.0,1.36,-1.64,0
-55.89,-78.21,-24.81,3.45,3.56,3.56,161.57,4.96,44.92,,0.29,0.4,1.4,57.84,28.55,-195.78,,0.0,50.48,157.29,43.18,67.94,5.67,1.73,2.74,2.74,47.83,17.55,17.24,,0.36,0.57,1.57,166.48,36.45,118.47,,0.0,16.2,71.4,0
30.96,85.42,23.35,0.86,0.91,1.57,274.59,9.27,173.14,113.29,0.64,1.76,2.76,30.96,63.76,48.56,,0.0,0.0,0.0,34.71,41.13,25.38,0.43,0.76,3.58,266.18,13.82,41.05,115.81,0.16,0.18,1.18,34.71,15.59,234.46,1.91,0.0,0.0,0.0,0
32.27,95.55,,0.0,1.19,1.19,264.11,204.84,168.41,,66.23,196.12,2.96,32.27,66.23,59.93,1.61,1.32,0.0,0.0,36.07,47.91,16.62,0.06,2.45,2.47,167.69,97.35,38.77,1.16,24.71,32.82,1.33,55.41,24.71,180.42,1.94,1.24,6.85,15.73,0
0.58,1.32,1.0,0.47,0.88,2.4,632.71,22.35,57.54,87.86,0.56,1.29,2.29,16.84,56.24,33.64,0.92,0.49,28.27,151.64,0.26,0.59,0.52,0.01,0.34,1.29,743.27,43.3,37.81,123.06,0.56,1.3,2.3,14.38,56.46,24.74,1.07,30.43,28.84,141.81,0
28.05,33.28,,0.77,6.59,6.59,123.23,107.21,18.44,0.0,0.16,0.19,1.19,40.43,15.72,178.45,,0.0,3.24,19.27,21.26,34.25,,3.3,4.67,4.67,180.24,52.23,17.25,,0.38,0.61,1.61,44.75,37.91,56.08,,28.15,8.91,32.82,0
0.56,3.38,1.22,0.46,2.89,5.72,794.04,264.07,108.89,308.42,0.78,4.7,6.05,11.12,77.7,8.33,3.92,0.0,15.81,-44.93,0.76,3.55,1.9,1.3,4.21,8.72,913.51,181.0,69.76,314.88,0.72,3.37,4.68,11.81,72.05,6.67,2.64,0.0,19.05,-247.88,0
-13.82,-20.66,-21.47,0.14,0.45,3.44,565.5,31.63,100.39,299.53,0.32,0.48,1.5,24.67,31.78,-3.02,1.96,7.53,43.0,609.56,-8.17,-12.89,-15.33,0.01,0.21,2.98,683.03,30.47,155.35,431.47,0.37,0.58,1.58,32.4,36.64,12.94,2.25,0.0,54.52,324.8,0
2.94,6.37,1.49,0.22,0.79,1.83,184.73,32.1,41.09,73.02,53.84,116.65,2.17,36.16,53.84,47.92,2.08,16.07,16.86,46.34,4.45,8.71,1.37,1.0,2.13,2.32,112.08,26.88,33.49,6.47,48.9,95.7,1.96,45.69,48.9,41.19,2.31,0.0,12.7,57.66,0
-0.36,-0.41,-0.8,0.84,1.6,8.17,812.49,22.69,29.81,195.89,0.1,0.11,1.14,20.14,10.02,59.98,1.35,0.0,32.87,106.37,0.36,0.41,0.83,1.85,3.1,9.67,842.5,35.05,27.9,183.27,0.1,0.12,1.14,21.05,10.36,66.95,1.4,0.0,34.6,102.63,0
1.27,1.65,2.0,0.24,1.04,1.9,573.5,91.33,40.92,98.18,0.23,0.3,1.3,30.1,22.92,99.96,1.3,12.85,34.72,-2171.83,1.88,2.26,3.26,1.07,1.22,2.53,632.4,12.16,33.13,107.62,0.17,0.21,1.21,33.15,17.14,124.19,1.31,7.83,41.34,-310.83,0
-21.91,-118.24,-93.37,0.04,0.17,0.41,1551.15,114.76,795.08,187.07,0.81,4.4,5.4,-5.67,81.47,-7.44,0.59,0.0,69.19,-181.64,-16.48,-251.64,-38.42,0.04,0.15,0.27,848.87,93.28,694.21,80.22,0.93,14.27,15.27,2.76,93.45,4.25,0.2,0.0,44.86,1042.64,0
10.89,11.26,33.52,20.14,20.47,25.12,1120.55,7.54,25.71,119.48,0.03,0.03,1.03,12.96,3.34,424.97,2.37,0.0,4.66,11.65,7.07,7.26,24.42,24.0,25.52,33.65,1257.25,32.3,21.31,173.37,0.03,0.03,1.03,9.18,2.66,348.98,2.34,0.0,5.39,20.28,0
2.44,5.17,6.43,0.02,0.16,1.1,958.08,38.41,155.53,259.12,0.43,0.9,2.12,16.1,42.61,21.82,0.89,18.75,25.71,71.74,-4.54,-10.36,-12.8,0.05,0.19,0.99,1027.49,49.0,179.71,272.38,0.47,1.06,2.28,10.23,46.58,6.99,0.85,21.44,29.14,144.22,0
0.58,0.69,,-0.13,2.27,2.27,498.43,196.78,13.85,,0.17,0.2,1.2,2.25,16.6,121.61,1.51,13.79,1.65,4.38,1.57,1.75,,2.9,3.34,7.8,1379.38,60.14,127.47,618.18,0.1,0.11,1.11,2.43,10.16,124.56,4.38,0.82,2.41,-8.04,0
5.57,39.94,54.88,0.97,5.52,5.75,3587.15,1865.92,410.59,95.41,0.86,6.17,7.17,5.57,86.06,7.26,0.42,0.0,0.0,0.0,1.01,17.13,9.22,0.14,0.26,0.29,3335.94,293.97,1831.68,85.73,0.94,16.03,17.03,1.68,94.13,12.23,0.08,20.25,6.15,14.73,0
0.13,2.98,1.11,0.22,0.51,0.51,3101.84,344.17,820.67,,0.96,21.82,22.82,0.13,95.62,0.14,0.77,68.87,0.0,0.0,-4.65,-3669.0,-31.93,0.26,0.28,0.28,2498.71,16.61,852.2,,1.0,787.9,788.9,-4.65,99.87,-0.14,0.69,65.39,0.0,0.0,0
-0.04,-0.09,-0.11,0.03,0.28,0.99,1086.89,33.07,78.68,95.03,0.4,0.97,2.47,13.38,39.5,23.61,0.76,28.37,28.43,75.22,-5.59,-16.64,-30.88,0.0,0.17,0.65,2009.66,71.34,213.4,202.75,0.46,1.36,2.97,6.22,45.77,8.98,0.66,31.22,45.44,135.79,0
