ROA_2,ROE_2,ROS_2,L1_2,L2_2,L3_2,DOA_2,DOKP_2,DOKZ_2,DOZ_2,CZ_2,ZVI_2,FP_2,NI_2,KCZ_2,FKCZ_2,KSA_2,ZVB_2,MT_2,MPH_2,IS_BANKRUPT
5.38,9.91,3.23,0.1,0.64,1.09,218.33,40.71,79.75,36.46,0.38,0.69,1.84,15.35,37.65,33.23,0.92,0.0,4.15,29.37,0
0.02,0.05,0.09,0.09,0.35,1.34,1474.09,31.87,55.47,122.72,0.27,0.68,2.57,3.6,26.68,51.52,0.6,18.94,10.47,26.98,0
0.17,5.36,0.28,61.73,64.5,68.45,590.75,9.03,3.26,12.91,0.97,30.28,31.28,0.17,96.8,24.35,0.65,25.11,0.0,0.0,0
8.32,9.04,122.48,7.46,12.87,16.29,5360.66,1047.59,193.94,663.3,0.08,0.08,1.09,17.5,7.77,234.55,2.35,0.0,96.07,-206.97,0
2.99,42.85,31.31,0.24,0.24,0.24,3807.38,,3502.45,,0.93,13.31,14.31,2.99,93.01,7.96,0.09,0.0,0.0,0.0,0
0.48,0.52,1.83,9.18,9.95,13.83,1379.62,46.67,61.03,236.88,0.06,0.07,1.09,19.93,5.99,206.07,2.43,0.0,51.9,121.72,0
5.76,16.9,15.81,2.13,2.45,2.45,999.94,28.42,91.33,0.03,0.34,1.0,2.94,13.46,34.04,37.8,0.83,0.0,14.85,25.74,0
0.48,1.22,0.94,0.01,1.16,1.84,707.18,139.46,49.94,83.3,0.54,1.38,2.53,28.92,54.49,22.32,1.13,34.52,39.57,57.81,0
27.53,28.44,22.94,20.12,23.59,23.59,303.26,31.57,9.09,,0.03,0.03,1.03,44.15,3.2,888.1,3.45,0.0,10.5,21.42,0
8.83,13.0,,2.26,3.12,3.12,64.83,17.62,20.55,,0.32,0.47,1.47,44.26,32.06,27.55,,0.0,6.1,65.48,0
0.62,35.17,3.62,0.09,2.03,3.8,2142.9,74.82,6.22,68.26,0.98,56.14,57.14,0.62,98.24,0.63,0.96,1.52,0.0,0.0,0
-6.58,-11.12,-8.61,0.17,1.02,2.28,476.66,113.1,91.26,168.06,0.41,0.69,1.69,21.73,40.55,8.22,1.97,8.88,26.49,139.44,0
1.56,3.14,8.09,0.02,0.72,1.43,1885.62,546.95,208.63,553.0,0.5,1.01,2.01,18.01,50.22,24.29,1.36,30.75,59.98,293.17,0
0.17,0.52,0.28,0.0,0.23,0.8,600.01,86.59,212.14,215.13,0.67,2.04,3.04,11.97,67.09,12.74,0.67,27.68,13.86,-478.9,0
8.67,20.03,58.73,0.4,1.47,1.76,2465.1,1478.71,1382.3,403.64,56.7,130.94,2.31,8.67,56.7,15.3,,0.0,0.0,0.0,0
-11.1,-121.12,-24.11,0.18,0.63,1.04,790.75,263.86,582.49,234.94,0.91,9.91,10.91,-11.1,90.84,5.98,1.12,16.35,0.0,0.0,0
0.55,1.06,1.15,0.03,0.88,1.51,765.99,140.72,85.91,103.54,0.36,0.7,1.95,25.94,36.04,22.24,0.96,19.77,38.44,97.82,0
1.01,5.84,1.12,0.21,0.38,0.57,403.92,55.76,335.63,63.32,1.29,7.49,5.8,11.94,129.01,4.6,1.19,45.0,8.82,-27.29,0
3.21,13.35,4.64,0.46,0.52,0.77,527.06,21.44,365.6,101.68,0.76,3.16,4.16,11.85,75.98,20.64,0.59,5.31,12.52,106.42,0
-0.58,-2.85,-1.15,0.54,0.63,1.11,716.06,32.55,360.18,173.59,0.73,3.58,4.89,12.77,73.32,11.44,0.98,0.0,18.84,71.44,0
1.25,2.03,5.21,0.08,1.02,1.84,1519.6,225.68,103.98,198.09,0.22,0.36,1.63,13.79,22.38,38.06,0.95,9.26,37.55,131.7,0
-2.11,-3.88,-4.16,0.01,0.22,0.69,718.58,56.01,288.21,135.47,0.46,0.84,1.84,14.9,45.54,10.1,0.83,0.0,23.88,113.19,0
4.14,4.21,11.71,15.22,52.17,53.78,1029.29,577.92,15.64,25.18,0.02,0.02,1.02,4.14,1.54,800.14,5.67,0.0,0.0,0.0,0
1.88,11.5,3.03,0.02,1.06,1.14,587.34,431.46,413.18,30.53,83.67,512.19,6.12,5.06,83.67,6.12,0.85,0.0,5.13,-452.09,0
-9.2,46.52,-10.1,0.49,0.53,0.83,399.65,16.52,473.4,141.54,119.77,-605.8,-5.06,31.58,119.77,-2.17,-17.96,0.0,44.77,-120.35,0
2.21,10.41,5.74,0.28,0.68,1.78,943.32,80.56,199.49,218.16,0.79,3.7,4.7,3.05,78.72,6.19,1.27,0.0,1.8,-1.66,0
-1.67,-2.35,-4.32,0.01,1.11,2.88,939.49,84.56,62.65,136.2,0.28,0.4,1.4,16.19,28.48,23.72,1.19,12.36,30.7,92.75,0
11.46,34.87,290.12,0.01,1.49,1.49,9212.32,6345.61,6115.95,,0.67,2.04,3.04,11.46,67.13,17.08,,0.0,0.0,0.0,0
0.39,1.3,11.24,0.19,0.54,1.07,10441.54,650.8,1846.65,973.46,69.96,232.91,3.33,1.14,69.96,3.36,1.02,16.58,21.47,166.13,0
10.04,40.07,45.3,13.91,14.06,15.44,1643.17,12.87,85.37,117.72,0.75,2.99,3.99,23.65,74.96,20.59,5.02,0.0,61.48,-55.93,0
4.73,13.08,48.5,2.31,7.8,8.13,3731.79,274.78,50.04,16.46,0.29,0.81,2.76,5.85,29.12,34.75,0.74,22.04,9.28,11.33,0
0.09,0.16,0.34,0.05,0.06,0.8,1370.21,1.11,376.27,277.25,0.42,0.73,1.73,16.9,42.13,16.9,0.93,13.98,63.29,-476.04,0
0.59,34.39,0.34,0.01,0.42,0.59,210.3,72.83,179.75,31.92,0.98,57.47,58.48,2.77,98.28,8.96,0.28,0.37,0.9,14.32,0
-3.12,-4.93,-6.09,1.32,2.27,4.7,710.11,81.73,80.38,210.48,0.35,0.56,1.58,10.43,35.49,25.62,2.04,5.5,17.75,148.99,0
1.47,9.73,,28.0,140.44,140.44,5230.28,4141.36,36.83,,0.85,5.64,6.64,1.47,84.94,1.89,,0.0,0.0,0.0,0
0.3,0.59,0.32,0.09,0.58,1.22,389.55,74.02,144.97,101.88,0.47,0.93,1.99,16.22,46.81,8.23,1.12,3.55,12.13,103.31,0
0.13,0.16,0.22,0.68,2.3,3.12,634.18,179.85,47.91,89.91,0.19,0.23,1.23,23.56,18.92,32.41,1.82,10.02,29.1,128.91,0
5.45,12.78,6.99,1.12,1.78,2.0,467.12,65.07,81.44,21.41,0.57,1.35,2.35,9.34,57.39,30.58,1.44,12.04,3.71,15.23,0
22.41,23.8,46.03,1.74,17.11,17.11,747.79,664.36,43.22,,0.06,0.06,1.06,22.41,5.84,383.46,,0.0,0.0,0.0,0
-10.47,-11.95,-7.96,8.06,8.06,8.06,276.9,,33.98,,0.12,0.14,1.14,-10.47,12.41,-84.38,,0.0,0.0,0.0,0
3.66,3.87,5.38,10.74,12.56,24.58,534.24,27.36,15.75,189.42,0.05,0.06,1.06,23.63,5.35,359.95,3.62,0.0,21.25,56.75,0
11.51,36.64,12.95,0.15,0.62,1.08,409.48,130.71,175.47,128.51,68.58,218.32,3.18,14.08,68.58,30.06,1.34,25.24,2.05,45.06,0
8.06,14.48,7.99,0.33,0.5,1.71,360.94,15.63,93.9,113.99,0.33,0.58,1.8,47.91,32.56,66.56,1.08,0.0,28.53,111.33,0
-4.39,-8.44,-10.7,0.4,1.02,1.13,886.78,177.83,283.61,30.54,0.48,0.92,1.92,-1.93,48.0,-1.42,1.07,0.0,4.37,20.78,0
,,,,,,,,,,,,,,,,,,,,0
3.2,17.31,1.85,0.02,0.55,0.78,210.07,54.72,60.26,23.49,0.74,3.99,5.4,29.22,73.91,17.43,0.69,20.43,11.41,51.06,0
3.68,34.57,3.6,0.02,0.04,0.06,356.91,6.69,220.68,3.71,0.89,8.41,9.41,6.98,89.37,8.76,0.25,3.08,3.24,57.29,0
0.88,1.92,2.33,-0.57,0.51,0.75,957.88,464.05,294.92,100.95,0.54,1.17,2.17,13.12,53.97,19.71,0.83,13.98,23.85,-3914.77,0
0.74,1.27,0.73,0.05,0.54,1.22,358.14,66.18,116.96,92.22,0.41,0.7,1.71,18.8,41.06,28.83,1.14,5.43,12.96,121.18,0
-14.86,-17.55,-5.41,4.41,4.93,6.3,132.61,10.52,20.37,27.94,0.15,0.18,1.18,4.57,15.34,-96.88,38.94,0.0,7.08,161.66,0
5.37,12.93,7.3,0.1,0.13,0.59,494.39,8.13,112.89,120.55,0.55,1.32,2.41,44.74,54.71,26.85,0.61,30.29,37.21,623.94,0
12.42,15.34,17.94,1.86,2.11,2.59,525.52,24.88,98.9,47.58,0.19,0.24,1.24,13.64,19.03,82.65,1.6,0.0,1.76,5.72,0
8.78,24.79,28.66,0.6,1.08,1.19,1187.72,356.54,753.1,86.56,0.65,1.82,2.82,19.0,64.57,29.9,1.58,0.0,26.27,301.88,0
-2.78,-4.18,-4.96,0.0,0.29,3.66,649.2,37.58,34.54,445.46,0.33,0.5,1.5,-2.78,33.45,16.61,3.23,28.07,0.0,0.0,0
-3.83,-16.61,-7.6,0.99,1.75,3.32,721.85,41.34,54.45,85.51,0.51,2.22,4.34,16.6,51.17,4.8,0.32,0.0,30.1,91.04,0
-32.29,-284.43,-29.48,0.07,0.07,0.35,332.29,0.41,291.33,80.92,0.89,7.81,8.81,-32.29,88.65,-13.32,0.16,0.0,0.0,0.0,0
-13.85,-16.36,-2.56,1.1,5.05,5.05,67.3,40.39,10.22,,0.15,0.18,1.18,-13.85,15.35,-17.22,3.78,0.0,0.0,0.0,0
1.86,5.1,1.79,0.31,0.39,0.72,351.42,18.92,220.49,72.8,0.64,1.74,2.74,8.01,63.55,21.81,0.67,0.0,4.38,58.39,0
7.49,20.56,19.68,0.44,0.65,0.82,955.69,42.2,179.62,33.4,0.49,1.35,2.74,8.69,49.2,21.82,0.69,21.41,2.26,7.57,0
3.47,10.67,8.56,0.01,0.57,1.29,897.76,235.36,174.09,302.06,57.43,176.59,3.07,18.58,57.43,16.28,0.95,29.26,26.11,250.51,0
11.64,12.06,,8.37,28.29,28.29,2103.15,,73.53,,0.04,0.04,1.04,11.64,3.54,329.17,,0.0,0.0,0.0,0
5.33,87.73,4.95,0.33,0.44,0.64,338.37,30.93,290.28,59.38,0.87,14.4,16.46,24.97,87.47,16.89,0.17,0.0,12.69,61.57,0
6.06,41.57,1208.6,0.13,0.38,1.1,72545.2,7543.44,29518.56,21772.8,0.85,5.85,6.85,6.83,85.41,11.27,0.57,16.97,152.2,-3.56,0
2.04,3.49,3.22,0.0,0.25,1.74,574.0,33.02,86.66,201.37,0.33,0.56,1.71,16.59,32.8,30.8,1.11,8.45,16.92,69.27,0
-0.13,-40.54,-0.21,0.1,0.9,1.0,612.85,366.44,339.18,50.21,1.0,321.35,322.35,4.71,99.69,13.28,0.42,22.87,5.68,12.42,0
1.02,77.33,0.98,0.41,0.67,1.16,349.88,62.59,241.96,118.5,0.99,75.18,76.18,1.02,98.69,7.95,0.36,5.36,0.0,0.0,0
41.97,-431.45,30.71,0.56,0.58,0.58,266.34,5.14,278.16,,109.73,-1128.04,-10.28,91.48,109.73,41.75,-0.22,0.0,26.69,51.54,0
1.04,17.07,4.33,0.11,0.21,0.26,1517.84,143.3,1409.81,73.57,0.94,15.43,16.43,3.46,93.91,8.9,0.08,0.0,10.11,28.33,0
52.46,64.67,12.5,4.33,4.47,5.3,86.69,2.32,16.18,13.42,0.19,0.23,1.23,52.46,18.87,277.99,,0.0,0.0,0.0,0
-0.08,-2.37,-3.22,0.17,0.56,0.59,15336.45,3917.8,10288.58,320.2,0.68,21.04,31.02,0.64,67.83,3.79,0.05,0.0,22.19,34.08,0
8.76,11.31,,10.11,37.32,37.14,2057.77,768.15,28.23,-4.95,0.23,0.29,1.29,8.76,22.53,52.11,2.04,0.0,0.0,0.0,0
12.66,57.01,59.13,0.68,0.69,0.69,1699.88,14.88,1307.76,,0.78,3.5,4.5,12.66,77.79,17.56,0.48,0.0,0.0,0.0,0
-0.23,-0.92,-1.92,0.19,0.64,1.43,3023.0,386.75,399.77,660.21,0.75,2.96,3.96,17.69,74.74,9.48,0.63,27.05,148.8,-256.0,0
1.31,1.96,1.59,1.58,2.23,4.2,442.37,26.63,41.23,81.33,0.16,0.24,1.5,23.0,16.28,84.78,1.24,4.64,19.08,217.79,0
-0.04,-0.13,-0.89,0.0,0.03,0.85,7668.55,93.27,3819.03,3208.65,0.67,2.03,3.03,10.73,67.02,11.76,0.85,12.38,166.71,-1375.16,0
10.94,45.09,19.94,0.18,0.32,0.89,663.56,68.8,497.02,284.95,0.76,3.12,4.12,11.63,75.73,33.82,0.75,0.0,0.91,-8.99,0
15.7,27.55,39.46,0.33,1.79,3.34,914.74,132.51,79.11,227.54,42.79,75.08,1.75,24.13,42.79,41.76,1.83,31.8,14.42,33.14,0
3.98,4.98,22.16,1.46,9.25,16.39,2026.35,507.75,65.75,469.46,0.06,0.07,1.25,21.11,5.98,221.52,1.74,0.0,69.34,157.35,0
-5.09,119.69,-21.5,0.1,1.83,2.41,1538.03,316.99,102.53,167.55,0.95,-22.43,-23.53,4.33,95.32,4.07,1.33,12.51,27.94,909.53,0
0.08,15.85,2.33,0.19,0.21,0.24,10188.74,211.21,10021.72,344.87,0.99,189.8,190.8,1.74,99.48,6.06,0.01,0.0,46.35,758.82,0
0.83,2.09,1.61,0.19,0.6,0.93,700.19,147.43,278.2,117.6,0.6,1.51,2.51,13.98,60.09,36.28,0.92,12.1,25.28,68.41,0
-0.05,-0.3,-0.02,0.6,2.75,4.17,167.28,80.07,37.25,52.82,0.84,5.08,6.08,58.18,83.56,3.33,12.2,53.31,26.76,81.25,0
1.66,28.97,5.67,0.0,0.54,0.6,1247.35,329.52,525.34,33.18,0.63,11.04,17.5,2.25,63.12,6.96,0.22,6.99,1.56,-16.17,0
1.54,45.9,0.37,0.13,1.14,1.14,87.97,77.41,76.3,,96.63,2871.72,29.72,3.46,96.63,1.6,,0.06,0.34,35.6,0
4.11,4.46,4.43,4.88,10.8,16.64,392.64,123.3,20.84,121.79,0.08,0.08,1.09,25.23,7.82,98.18,9.5,0.0,16.31,89.89,0
2.83,3.26,4.21,2.08,2.62,5.04,540.32,20.31,37.93,91.89,0.09,0.1,1.15,16.44,8.84,107.11,1.4,0.0,14.61,78.83,0
-0.61,-0.7,-1.55,0.46,8.99,22.66,928.4,140.13,16.44,224.68,0.07,0.08,1.15,12.31,6.74,100.05,1.57,0.0,23.43,95.77,0
2.02,20.7,11.01,0.64,3.45,3.59,1987.75,138.93,49.52,6.89,0.46,4.75,10.27,11.28,46.3,15.9,0.59,0.0,36.39,54.88,0
3.46,4.56,8.56,0.19,0.89,3.18,899.96,85.01,122.66,280.2,0.14,0.18,1.32,7.33,13.95,43.36,1.35,0.0,6.96,77.19,0
-11.68,-49.18,-18.95,0.39,0.42,0.72,590.6,11.31,371.68,113.94,0.76,3.21,4.21,0.1,76.25,32.17,0.67,0.0,19.12,55.27,0
8.18,16.7,12.69,0.24,0.48,1.15,565.08,46.54,188.84,132.19,40.42,82.58,2.04,17.71,40.42,43.57,0.91,6.02,10.91,42.09,0
15.97,110.66,22.21,1.82,2.22,2.2,506.1,48.61,121.08,-3.11,0.86,5.93,6.93,25.75,85.57,52.87,1.62,0.0,13.59,15.35,0
-4.83,-13.36,-31.09,0.05,0.23,0.7,2344.16,103.39,462.05,253.55,0.41,1.13,2.77,7.67,40.93,1.32,0.54,3.78,51.43,-76.18,0
4.63,8.91,9.33,0.01,0.34,1.23,733.43,70.39,128.84,185.53,37.17,71.56,1.93,18.77,37.17,33.37,0.93,12.34,19.09,49.21,0
12.99,13.49,21.66,18.13,27.15,27.15,606.63,199.46,22.09,,0.04,0.04,1.04,12.99,3.68,352.84,,0.0,0.0,0.0,0
0.81,1.16,0.95,0.16,1.05,2.62,425.27,48.4,58.07,91.38,0.2,0.29,1.43,17.96,19.95,72.37,1.19,0.0,14.7,83.88,0
2.24,2.61,80.67,0.89,1.64,1.64,13113.92,1384.86,1843.02,,0.14,0.17,1.17,2.24,14.21,34.04,1.12,0.0,0.0,0.0,0
1.23,2.87,3.18,0.68,1.09,2.89,941.6,74.03,181.52,326.73,0.55,1.28,2.33,23.81,54.94,38.8,1.74,0.0,41.2,-138.79,0
-45.87,-53.48,-17.34,3.49,3.98,3.98,137.64,9.48,19.37,,0.14,0.17,1.17,-45.87,14.23,-303.32,1.98,0.0,0.0,0.0,0
1.02,2.78,1.64,0.03,1.25,1.34,586.91,347.63,134.82,27.98,0.6,1.64,2.74,16.16,59.92,18.89,1.41,29.32,18.11,46.95,0
-0.79,-2.11,-1.38,0.01,0.08,0.72,637.61,20.85,213.23,184.48,0.61,1.64,2.67,16.18,61.33,10.34,0.76,22.75,20.68,76.49,0
9.58,9.8,,40.55,41.01,41.01,1396.17,13.92,30.06,,0.02,0.02,1.02,12.58,2.18,560.23,9.21,0.0,8.25,11.61,0
1.05,56.61,,0.03,0.04,0.04,16439.52,102.26,15921.95,,0.98,53.12,54.12,1.05,98.15,1.68,0.02,0.0,0.0,0.0,0
-11.42,-11.98,,20.95,20.95,20.95,,,,,0.05,0.05,1.05,-11.42,4.6,-92.52,26.45,0.0,,,0
-4.97,-101.45,-22.4,0.13,0.52,0.66,1640.17,562.33,630.66,217.02,0.95,19.41,20.41,11.0,95.1,2.07,0.16,54.27,54.35,-57.99,0
1.91,-22.3,2.42,1.06,1.06,1.72,461.42,0.77,121.84,79.42,1.09,-12.67,-11.67,25.42,108.57,21.22,0.79,45.45,22.06,65.02,0
9.96,7460.39,23.96,0.19,0.68,0.69,875.6,373.97,431.16,10.02,99.87,74794.01,748.94,9.96,99.87,24.73,0.07,39.98,0.0,0.0,0
6.17,13.21,115.19,1.1,1.38,1.62,6796.65,971.13,454.86,820.53,0.53,1.14,2.14,19.68,53.3,19.86,2.75,44.19,181.56,-46.97,0
8.39,9.17,,11.63,11.63,11.63,103.2,,8.77,,0.09,0.09,1.09,64.15,8.6,97.56,,0.0,12.33,59.8,0
5.67,56.53,39.02,1.05,1.05,1.06,2502.71,,2209.37,9.85,0.9,8.96,9.96,8.58,89.96,7.9,1.95,0.0,19.95,-5.51,0
0.23,0.27,0.35,5.55,7.27,7.27,554.1,127.98,74.27,,0.14,0.16,1.16,56.33,13.97,5.31,58.14,0.0,85.39,673.53,0
-12.43,-14.0,-23.01,3.72,5.97,13.77,673.74,59.86,26.62,207.63,0.07,0.07,1.13,6.5,6.56,-28.79,2.04,0.0,22.83,168.64,0
0.04,11.48,,0.01,1.0,1.0,,,,,99.63,26757.68,268.58,0.04,99.63,0.04,,0.0,,0.0,0
1.86,-47.08,1.91,0.17,0.65,0.96,372.63,186.74,383.11,117.98,1.04,-26.28,-25.28,1.86,103.96,1.79,,0.0,0.0,0.0,0
2.54,4.62,6.56,0.06,0.82,1.35,940.52,167.25,99.02,114.59,0.28,0.52,1.82,8.44,28.33,62.05,0.88,12.85,10.89,46.91,0
24.15,63.3,17.66,0.62,0.81,1.05,266.24,30.04,162.85,40.0,0.62,1.62,2.62,24.15,61.85,68.22,1.09,0.0,0.0,0.0,0
12.65,32.26,4.44,0.65,0.74,0.74,127.62,7.33,76.71,,0.61,1.55,2.55,18.39,60.77,22.97,0.71,0.0,2.01,23.75,0
0.05,0.06,0.13,0.55,1.53,2.48,916.1,92.3,36.02,89.98,0.11,0.13,1.21,2.2,10.54,76.3,1.13,6.4,4.16,16.5,0
7.95,8.4,18.65,14.11,14.12,15.44,854.17,0.71,44.58,58.82,0.05,0.06,1.06,58.26,5.42,284.13,5.11,0.0,118.07,-107.53,0
-22.91,-29.56,-48.96,0.43,1.11,3.03,778.0,42.77,123.3,236.08,18.69,24.12,1.29,-2.62,18.69,-58.19,1.55,0.0,30.09,-578.3,0
-7.67,-10.14,-10.83,0.21,2.17,4.34,513.88,89.46,37.27,99.3,0.2,0.27,1.32,11.75,20.44,27.9,1.42,6.16,19.9,195.3,0
0.12,1.0,0.9,0.23,0.23,0.23,2759.22,,1764.27,,0.88,7.38,8.38,0.12,88.07,3.1,0.16,0.0,0.0,0.0,0
19.64,21.16,12.01,12.17,13.9,13.9,222.66,27.53,15.84,,0.07,0.08,1.08,21.18,7.19,273.08,,0.0,0.94,5.3,0
1.65,7.03,2.95,0.16,0.9,1.57,651.15,130.57,134.13,120.8,0.73,3.09,4.26,14.36,72.69,5.17,0.48,6.96,16.46,108.26,0
4.36,5.18,7.4,0.69,1.6,3.01,617.2,82.74,57.46,128.72,0.16,0.19,1.19,17.47,15.74,59.01,1.54,5.49,16.11,141.94,0
6.51,21.77,8.39,0.23,1.16,1.16,469.12,120.39,130.13,,0.7,2.34,3.34,8.53,70.09,28.0,0.56,0.0,2.61,44.99,0
0.16,0.28,0.29,0.0,0.29,1.23,655.6,74.25,159.12,246.11,0.41,0.72,1.74,17.06,41.14,22.1,1.15,15.66,19.49,-154.74,0
1.81,2.37,2.66,4.23,6.87,6.87,534.09,202.66,76.69,,0.24,0.31,1.31,7.47,23.57,10.93,401.13,0.0,8.3,28.76,0
1.17,1.21,6.92,22.75,23.34,28.52,2155.18,24.87,41.88,217.06,3.18,3.28,1.03,37.38,3.18,184.58,2.23,0.0,151.72,-291.68,0
-9.5,-18.58,-24.63,0.01,0.11,0.84,943.88,16.25,111.37,157.7,0.29,0.57,1.96,4.21,28.99,1.65,0.7,12.9,25.38,-183.78,0
-0.24,-2.32,-0.88,0.18,0.7,1.33,1314.98,111.56,98.1,131.9,0.62,5.9,9.58,3.19,61.61,10.34,0.69,21.76,8.86,-328.88,0
-2.18,29.91,-4.64,0.56,1.16,1.33,775.63,21.46,35.84,6.21,1.07,-14.75,-13.75,5.31,107.27,5.57,1.05,65.49,11.41,28.92,0
0.17,2.81,0.31,0.31,0.92,1.07,685.65,352.54,574.07,88.56,0.94,16.0,17.0,0.92,94.12,1.11,0.66,0.0,1.04,-1.92,0
1.97,69.6,2.59,0.04,0.26,0.77,478.46,80.15,253.02,192.37,0.8,28.23,35.35,1.97,79.86,8.31,0.08,26.39,0.0,0.0,0
0.02,0.05,0.08,0.14,0.86,1.35,1183.78,280.37,240.08,192.6,47.59,106.48,2.24,9.94,47.59,10.71,1.06,16.83,23.13,-317.62,0
1.01,1.21,6.28,1.67,2.29,4.25,2255.1,103.55,166.02,326.12,0.16,0.19,1.19,11.42,15.79,39.94,1.24,0.0,47.03,-151.81,0
-126.18,476.54,-119.62,0.02,0.02,0.02,345.08,,431.65,,1.26,-4.78,-3.78,-126.18,126.48,-45.12,-0.27,0.0,0.0,0.0,0
28.77,55.11,18.39,0.35,2.09,2.09,232.62,191.8,14.48,,47.79,91.52,1.92,40.95,47.79,60.21,,41.49,7.78,23.41,0
18.23,21.45,,1.9,6.8,6.95,500.32,348.58,71.17,10.91,0.15,0.18,1.18,45.3,14.98,121.73,,0.0,24.14,33.42,0
-5.27,-7.58,-8.8,0.88,1.85,5.04,608.0,47.99,51.45,164.39,0.25,0.36,1.44,19.47,24.8,13.08,1.49,0.0,29.5,99.91,0
0.11,0.4,0.26,0.01,0.23,0.72,819.6,81.32,339.9,183.93,0.7,2.46,3.5,11.2,70.08,7.4,0.78,17.69,18.0,90.22,0
8.74,38.93,53.1,0.0,0.31,0.51,2211.49,254.73,777.14,190.29,49.74,221.54,4.45,10.16,49.74,37.66,0.38,7.39,7.29,9.84,0
2.63,12.37,9.79,0.09,0.31,1.14,1356.35,66.9,337.89,278.9,0.26,1.23,4.71,2.63,26.23,25.1,0.31,0.0,0.0,0.0,0
3.49,9.8,17.97,1.13,1.2,1.2,1874.7,73.06,1189.83,5.08,0.64,1.81,2.81,7.92,64.39,19.22,1.55,0.0,22.83,-15.33,0
1.07,5.01,1.11,0.06,0.4,0.59,379.86,88.45,188.15,45.97,0.79,3.7,4.7,5.02,78.72,13.18,0.51,17.64,4.12,-46.36,0
1.91,10.67,2.4,0.03,0.23,0.86,457.32,59.41,210.46,194.03,0.74,4.14,5.6,28.37,74.06,9.1,0.54,21.02,23.02,2396.05,0
0.8,2.78,2.3,0.02,0.71,1.18,1044.89,308.14,108.7,213.24,0.64,2.22,3.48,19.5,63.8,13.7,0.98,37.84,37.73,9598.86,0
2.96,9.58,3.86,0.85,1.1,1.24,475.17,50.31,206.9,29.79,0.68,2.19,3.24,7.25,67.58,21.27,1.37,23.56,4.08,55.9,0
-4.16,-20.65,-12.71,0.01,0.48,0.8,1111.85,242.66,175.88,163.78,0.6,2.98,4.96,19.47,60.1,8.27,0.48,39.26,52.31,227.84,0
0.74,1.16,1.87,0.12,0.66,1.9,918.09,94.89,54.96,221.97,0.35,0.54,1.57,6.71,34.77,29.38,1.27,28.35,11.07,46.41,0
-7.01,-14.29,-9.29,0.05,0.18,1.01,482.63,20.68,161.27,134.02,0.48,0.97,2.04,18.61,47.7,8.81,0.93,0.0,24.52,128.19,0
0.04,6.37,0.06,0.02,0.29,0.93,618.66,70.0,202.75,194.58,0.96,173.27,180.19,17.72,96.16,4.04,0.18,23.42,21.89,104.1,0
4.13,5.51,9.3,0.08,0.51,2.84,820.05,52.58,97.41,291.85,0.21,0.28,1.33,30.95,21.12,81.67,1.43,3.42,43.22,804.99,0
7.78,9.22,17.74,0.29,0.78,2.61,830.11,23.37,8.92,95.47,0.07,0.08,1.18,11.98,6.95,206.57,1.02,5.42,6.82,16.38,0
0.46,1.28,1.53,0.01,0.86,1.01,1215.6,439.69,379.57,73.78,51.63,145.08,2.81,5.49,51.63,14.51,0.78,18.33,12.06,110.85,0
0.05,0.15,0.18,0.12,0.36,1.11,1345.14,70.17,229.44,218.63,0.34,1.03,3.01,15.47,34.19,26.79,0.59,15.49,40.95,58.11,0
1.21,3.0,1.74,0.06,0.08,1.37,522.31,5.08,297.97,384.7,0.59,1.47,2.47,16.14,59.48,9.6,1.95,0.0,15.79,58.3,0
1.64,14.48,7.67,1.3,40.85,40.85,1699.1,605.2,15.35,,0.89,7.81,8.81,1.68,88.65,4.57,1.58,0.0,0.19,0.68,0
1.48,7.06,1.61,0.24,0.8,0.8,395.78,173.65,275.49,,0.79,3.78,4.78,12.56,79.07,16.93,0.58,8.59,8.85,34.12,0
0.19,1.77,0.75,0.05,0.07,0.3,1461.95,27.76,1009.27,234.93,0.9,8.54,9.54,7.17,89.52,13.65,0.35,3.3,19.98,-112.35,0
-38.06,-38.06,,,,,,,,,,,1.0,-38.06,0.0,,,0.0,,0.0,0
4.4,7.67,8.62,0.06,0.6,1.34,713.32,78.18,14.23,107.3,0.43,0.74,1.74,16.54,42.63,19.22,1.09,32.66,17.42,71.3,0
-4.4,-17.92,-18.68,0.69,0.83,0.83,1546.1,156.74,1153.79,,0.75,3.07,4.07,5.69,75.45,-5.83,0.66,0.0,42.84,159.74,0
-1.07,-2.26,-8.11,0.02,1.51,1.95,2748.14,1419.1,446.71,421.52,0.52,1.1,2.1,3.42,52.4,5.41,1.51,18.64,33.97,-21.86,0
0.02,0.09,0.03,0.07,0.22,0.77,770.98,90.28,434.49,327.32,79.75,464.99,5.83,14.94,79.75,5.11,0.47,21.41,22.86,193.8,0
-41.12,-49.16,-1318.4,3.6,3.9,6.11,11671.3,552.96,1889.28,4181.76,16.37,19.57,1.2,-41.12,16.37,-251.22,,0.0,0.0,0.0,0
-32.48,-45.71,,3.64,3.64,3.64,,,,,0.29,0.41,1.41,-32.48,28.93,-112.28,,0.0,,0.0,0
0.5,14.0,1.61,0.0,0.14,0.38,1180.1,119.27,91.26,210.0,0.79,22.3,28.17,10.36,79.17,9.6,0.14,70.73,22.75,181.63,0
-3.94,-4.57,-55.04,2.22,7.3,7.3,5080.88,3496.91,687.95,,0.14,0.16,1.16,-3.94,13.69,-28.8,,0.0,0.0,0.0,0
