ROA_2,ROE_2,ROS_2,L1_2,L2_2,L3_2,DOA_2,DOKP_2,DOKZ_2,DOZ_2,CZ_2,ZVI_2,FP_2,NI_2,KCZ_2,FKCZ_2,KSA_2,ZVB_2,MT_2,MPH_2,IS_BANKRUPT
7.62,67.38,1.81,0.3,0.94,1.22,86.43,44.95,69.72,19.59,0.89,7.84,8.84,59.14,88.69,8.94,,0.0,3.72,25.11,0
4.72,60.33,1.32,0.01,0.82,1.04,102.02,72.98,90.58,20.1,0.92,11.77,12.77,44.17,92.17,7.31,2.71,0.0,8.03,61.99,0
13.08,40.23,5.11,0.1,0.18,1.48,142.34,7.48,95.02,124.04,67.5,207.7,3.08,23.15,67.5,19.37,,0.0,2.66,29.24,0
-74.73,-289.54,-22.9,0.1,0.19,1.37,111.56,6.91,80.66,95.05,0.74,2.87,3.87,-74.73,74.19,-100.73,,0.0,0.0,0.0,0
11.22,26.7,2.86,1.12,1.12,3.74,92.82,,17.27,45.09,57.98,137.97,2.38,29.77,57.98,44.99,2.73,38.96,4.73,30.93,0
-6.31,-18.72,-1.88,20.09,63.71,63.71,108.76,73.64,1.69,,0.66,1.97,2.97,-6.31,66.3,-9.52,,0.0,0.0,0.0,0
2.32,4.1,0.72,1.66,3.01,3.04,113.52,34.16,12.15,0.95,0.43,0.77,1.77,67.02,43.41,26.09,2.46,31.53,20.18,79.77,0
-16.69,3003.09,-9.11,0.07,0.23,0.86,198.79,17.97,110.95,69.72,1.01,-180.95,-179.95,-10.54,100.56,-4.86,-0.01,0.0,3.36,56.8,0
43.71,73.56,6.78,1.25,3.46,3.48,56.45,29.7,13.43,0.23,0.41,0.68,1.68,114.53,40.58,115.81,4.73,0.0,7.91,41.66,0
-0.01,-0.2,0.0,0.4,0.51,0.97,310.13,31.45,295.24,134.99,0.97,34.25,35.25,12.18,97.16,3.78,0.48,0.0,10.38,53.79,0
1.53,24.83,3.14,0.09,0.8,0.8,746.46,482.32,684.35,4.24,0.94,15.2,16.2,3.81,93.83,7.64,0.28,0.0,4.68,22.27,0
2.69,68.32,4.1,0.39,0.69,0.78,554.97,158.6,524.4,44.65,0.96,24.39,25.39,14.83,96.06,2.8,0.17,0.0,13.06,111.84,0
-0.25,-1.31,-0.77,1.07,3.99,4.05,1113.13,313.38,107.4,7.02,0.81,4.2,5.2,0.21,80.77,4.84,1.47,30.19,1.03,5.07,0
5.2,7.04,8.36,2.79,3.24,3.84,584.73,67.52,150.6,90.83,0.26,0.35,1.35,5.2,26.04,19.98,,0.0,0.0,0.0,0
20.75,24.71,11.23,1.42,4.95,6.05,197.09,108.91,30.9,34.09,0.16,0.19,1.19,23.29,16.02,137.26,20.72,0.0,0.94,5.58,0
8.2,8.81,5.29,5.32,6.29,6.29,234.86,15.57,16.01,,6.89,7.4,1.07,8.2,6.89,215.5,1.66,0.0,0.0,0.0,0
13.4,30.93,4.31,0.41,1.2,1.51,117.1,49.27,62.31,19.7,0.57,1.31,2.31,26.01,56.68,34.93,2.49,0.0,4.06,33.37,0
0.48,0.58,1.89,0.36,1.99,2.03,1436.77,394.12,241.5,10.0,0.17,0.21,1.21,4.05,17.22,28.45,1.27,0.0,10.14,28.29,0
18.87,95.32,11.68,0.73,0.77,1.25,225.26,,178.26,85.26,0.8,4.05,5.05,18.87,80.2,23.53,,0.0,0.0,0.0,0
-2.42,-3.92,-2.78,0.22,0.23,2.2,417.86,1.77,145.86,287.41,0.38,0.62,1.62,6.79,38.3,4.39,2.89,2.85,10.58,179.63,0
11.77,29.92,,0.97,1.66,1.66,250.47,100.54,69.11,,0.61,1.54,2.54,53.69,60.65,19.41,,30.81,20.58,52.39,0
-288.27,-2709.76,-48.29,0.14,0.14,0.83,60.97,,53.89,37.08,0.89,8.4,9.4,-246.99,89.36,-322.59,,0.0,5.12,-13.33,0
-0.11,-1.68,-0.14,0.13,0.41,0.61,458.76,118.4,382.61,83.12,93.52,1444.22,15.44,-0.11,93.52,11.73,0.15,9.2,0.0,0.0,0
13.12,13.81,6.32,6.74,11.42,14.26,175.42,34.25,7.31,20.78,0.05,0.05,1.05,24.54,5.02,346.68,2.41,0.0,3.95,25.38,0
7.57,9.07,3.46,4.74,5.97,7.07,166.45,28.51,23.29,25.67,0.17,0.2,1.2,125.94,16.58,45.65,,0.0,54.13,97.06,0
9.26,26.64,2.83,0.43,0.92,1.02,111.18,35.49,71.36,7.15,0.65,1.88,2.88,16.58,65.22,17.44,1.05,0.0,1.57,22.99,0
17.35,24.67,,0.58,0.8,0.8,579.95,37.43,168.98,,0.3,0.42,1.42,22.72,29.68,89.81,0.95,0.0,6.29,10.77,0
-109.06,-112.48,-49.86,5.01,5.21,32.88,166.42,0.99,5.01,138.52,0.03,0.03,1.03,-81.4,3.04,-3586.09,,0.0,12.65,-43.71,0
-10.94,17.1,-4.02,0.01,0.47,0.6,133.82,98.1,216.24,29.53,1.64,-2.56,-1.56,34.87,163.97,-4.44,-44.16,0.0,11.79,78.72,0
10.54,23.52,8.53,0.67,1.68,1.68,294.77,156.98,154.89,,0.55,1.23,2.23,56.81,55.2,33.7,4.36,0.0,37.47,63.07,0
-3.18,117.16,-6.31,0.15,0.81,0.97,721.09,483.49,732.37,119.93,102.72,-3781.11,-36.81,5.06,102.72,-3.04,-30.93,0.0,11.78,-2478.15,0
-1.0,-3.38,-0.15,-0.77,-0.53,0.85,55.3,9.23,38.54,53.15,0.7,2.39,3.39,15.85,70.47,25.56,0.78,0.0,1.9,13.66,0
3.25,73.52,1.5,0.06,0.29,0.42,168.01,40.47,177.75,22.19,0.96,21.63,22.63,20.0,95.58,7.02,0.08,0.0,5.64,50.84,0
-22.23,-29.73,,3.93,3.97,3.97,26806.0,205.71,6685.71,,0.25,0.34,1.34,-22.23,25.22,-88.15,,0.0,0.0,0.0,0
2.45,2.58,,12.38,19.18,19.18,365.22,127.97,18.82,,5.3,5.59,1.06,10.16,5.3,68.37,,0.0,5.7,38.77,0
-18.86,-23.46,-125.75,5.09,5.1,5.1,2427.49,5.89,470.84,0.0,0.2,0.24,1.24,-18.86,19.61,-96.15,,0.0,0.0,0.0,0
20.29,42.77,7.14,0.44,1.14,1.85,128.05,45.3,64.4,45.53,0.53,1.11,2.11,40.82,52.56,39.41,8.17,0.0,7.22,42.4,0
-4.51,452.29,-1.11,0.11,0.44,0.78,89.36,29.03,80.8,30.12,1.0,-100.2,-100.28,26.05,99.92,-3.18,-0.69,7.89,5.32,66.73,0
36.1,40.86,21.02,8.22,8.58,8.58,211.92,8.77,24.42,,0.12,0.13,1.13,36.1,11.65,309.79,,0.0,0.0,0.0,0
10.23,61.16,5.58,0.25,0.28,1.22,198.5,4.23,160.9,151.12,0.83,4.98,5.98,38.01,83.25,12.29,,0.0,10.99,47.67,0
0.0,0.01,0.0,0.03,0.08,1.13,345.73,14.97,281.81,295.98,0.83,4.77,5.77,8.81,82.68,0.0,2.59,0.0,6.35,72.46,0
-3.16,-3.41,-2.3,3.79,4.1,13.66,265.01,6.0,19.18,183.47,0.07,0.08,1.08,-3.16,7.32,-43.23,,0.0,0.0,0.0,0
-5.84,147.46,-3.77,0.15,0.76,0.92,234.68,147.24,241.22,40.4,1.04,-26.24,-25.24,2.96,103.96,-5.39,-0.97,0.0,4.05,180.52,0
18.7,55.61,3.7,0.87,1.24,1.27,72.01,15.03,40.25,1.15,0.66,1.97,2.97,57.98,66.37,46.02,1.55,0.0,7.77,85.09,0
-88.28,173.24,-58.53,0.12,0.13,0.32,241.33,4.49,299.4,55.68,1.51,-2.96,-1.96,-47.2,150.96,-47.98,-0.42,0.0,27.24,-146.95,0
3.66,12.46,4.72,0.31,0.56,0.56,469.54,82.03,326.06,,0.71,2.4,3.4,49.32,70.62,7.02,0.49,0.0,58.9,83.62,0
0.62,15.86,3.66,0.0,0.89,0.89,2143.61,1672.16,1891.68,,96.08,2448.42,25.48,0.62,96.08,1.89,0.19,0.0,0.0,0.0,0
-0.07,-0.44,-0.04,0.04,0.19,0.72,175.96,21.68,132.0,75.91,0.83,5.02,6.02,76.91,83.38,-0.09,0.41,6.8,37.22,91.89,0
3.08,7.88,1.21,0.04,1.15,1.46,142.76,87.28,83.28,26.27,0.61,1.56,2.56,33.5,60.91,9.2,2.98,0.0,8.58,60.61,0
2.4,4.01,1.06,0.81,0.89,2.48,161.12,5.28,64.26,102.15,0.4,0.68,1.68,2.4,40.33,5.94,,0.0,0.0,0.0,0
1.9,20.76,0.43,0.07,1.07,1.07,82.53,73.71,64.62,,0.91,9.94,10.94,9.54,90.86,5.5,3.42,11.33,1.22,34.54,0
-5.85,158.04,-63.66,0.0,0.18,0.22,3959.56,76.74,431.83,17.33,0.11,-3.04,-27.01,-1.95,11.26,166.33,-0.04,0.09,31.32,-177.16,0
2.26,11.27,0.93,0.73,1.18,1.23,150.79,52.6,88.25,6.54,0.8,3.99,4.99,7.92,79.96,4.0,14.95,20.59,1.73,34.03,0
6.08,31.82,2.77,0.6,1.84,2.62,165.74,55.64,44.76,35.13,0.58,3.04,5.24,31.75,58.05,23.81,1.76,25.62,8.36,52.27,0
23.78,42.25,6.43,0.29,0.75,0.98,98.4,9.82,42.06,9.61,43.72,77.69,1.78,78.79,43.72,57.58,0.99,0.03,10.81,43.77,0
29.62,42.33,14.17,2.67,2.82,3.33,174.19,7.36,51.75,26.51,0.3,0.43,1.43,29.62,30.04,98.59,,0.0,0.0,0.0,0
-0.69,-0.91,-0.69,0.02,0.08,4.36,362.93,4.03,58.62,303.54,0.24,0.32,1.32,15.18,23.85,4.18,5.86,3.42,11.3,60.62,0
38.7,54.6,12.64,1.8,3.17,3.17,118.85,46.81,34.23,,0.29,0.41,1.41,200.4,29.12,141.31,9.2,0.0,52.8,75.32,0
2.48,33.89,,0.02,0.41,0.93,494.62,171.44,429.79,223.03,0.93,12.67,13.67,18.49,92.69,6.78,0.69,0.0,15.89,49.69,0
0.68,5.59,0.2,0.3,0.66,0.77,105.78,21.45,50.36,7.79,87.58,719.21,8.21,69.05,87.58,13.29,0.65,15.8,14.15,78.37,0
28.39,95.36,22.91,0.09,0.56,0.62,293.74,94.62,202.92,12.39,0.7,2.36,3.36,32.36,70.23,45.1,0.53,0.0,2.32,6.48,0
7.86,16.85,,1.48,1.6,1.6,111.61,2.06,17.65,,0.53,1.14,2.14,85.64,53.37,89.88,1.13,0.0,18.53,41.71,0
26.84,31.62,,1.44,2.33,2.33,383.8,50.89,57.38,,0.15,0.18,1.18,26.84,15.12,367.68,1.31,0.0,0.0,0.0,0
0.0,0.0,,0.51,0.53,1.08,121.81,0.55,39.94,22.17,0.36,0.56,1.56,27.21,36.05,0.0,1.03,0.0,9.1,98.19,0
23.52,23.91,9.9,61.34,61.34,61.34,153.26,,2.47,,0.02,0.02,1.02,23.52,1.63,1442.69,,0.0,0.0,0.0,0
7.06,19184.38,4.12,0.1,0.36,0.43,212.07,54.16,209.66,15.96,1.0,2714.83,2715.83,16.12,99.96,7.45,0.0,0.0,5.28,52.32,0
10.19,23.36,3.67,0.1,0.1,0.19,130.99,,73.07,6.36,56.4,129.36,2.29,27.29,56.4,27.24,,0.0,6.15,45.89,0
0.97,4.08,0.61,0.35,1.16,1.16,230.95,140.95,156.71,0.05,0.76,3.21,4.21,0.97,76.27,8.04,2.12,7.67,0.0,0.0,0
7.9,11.31,32.77,2.28,2.98,2.98,1509.71,316.41,449.6,,0.3,0.43,1.43,7.9,30.11,47.77,6.81,0.0,0.0,0.0,0
0.63,3.18,3.98,0.14,1.73,4.02,2287.09,69.82,324.18,741.35,0.8,4.02,5.02,9.46,80.08,8.79,2.02,0.0,55.48,-469.78,0
52.44,75.42,,2.16,4.45,4.45,141.42,59.91,26.06,,0.3,0.44,1.44,157.25,30.47,259.75,5.22,0.0,29.24,38.08,0
3.73,76.68,1.14,0.02,0.86,1.02,111.76,88.02,104.68,15.99,0.95,19.56,20.56,35.25,95.14,5.11,1.71,0.0,6.97,59.39,0
6.2,8.32,2.26,0.81,2.2,4.31,132.71,35.41,26.5,56.13,0.25,0.34,1.34,38.56,25.35,43.6,5.89,0.0,8.37,50.56,0
-2.76,-7.63,-0.71,1.0,2.14,2.14,93.87,49.17,43.37,,0.47,1.29,2.76,-2.76,46.71,-5.91,,0.0,0.0,0.0,0
16.22,18.79,18.77,7.06,7.31,7.31,421.08,14.21,56.99,,0.14,0.16,1.16,16.22,13.68,118.55,,0.0,0.0,0.0,0
18.11,19.08,,10.68,10.68,10.68,1477.56,,74.63,,0.05,0.05,1.05,18.11,5.11,354.55,2.09,0.0,0.0,0.0,0
-29.22,-116.51,-4.99,0.82,0.84,1.36,62.14,0.85,45.19,23.69,0.75,2.99,3.99,118.53,74.92,-39.01,,0.0,25.23,115.66,0
4.74,11.4,2.43,1.41,3.78,5.18,186.51,52.32,22.06,30.82,0.58,1.4,2.4,20.46,58.4,14.55,2.3,0.0,5.79,43.52,0
1.65,18.71,0.75,0.32,0.55,0.55,165.48,32.05,139.1,0.02,0.91,10.3,11.31,9.99,91.11,12.28,0.28,0.0,2.68,32.27,0
40.3,68.53,50.86,0.01,3.48,3.48,459.35,305.59,91.79,,0.41,0.7,1.7,46.65,41.19,105.14,2.69,0.0,8.01,10.2,0
-3.57,-82.97,-2.92,0.01,0.03,1.05,298.4,7.28,222.25,285.98,0.96,22.26,23.26,1.27,95.7,-3.73,,20.26,3.97,138.15,0
-0.46,-1.45,-0.4,0.12,0.18,1.38,315.13,14.09,130.87,253.15,68.42,216.69,3.17,5.37,68.42,0.12,5.39,25.78,3.62,21.85,0
-6.15,-11.14,-6.64,1.92,2.27,2.27,393.2,40.54,116.67,,0.45,0.81,1.81,15.72,44.83,19.09,2.18,0.0,23.62,57.5,0
13.39,39.98,9.79,0.3,1.36,1.42,265.97,185.54,174.94,10.27,66.51,198.56,2.99,13.39,66.51,52.62,6.36,0.0,0.0,0.0,0
-3.81,-8.18,-0.33,4.18,5.05,5.14,31.35,5.27,6.03,0.52,0.53,1.15,2.15,-3.81,53.41,-7.13,,0.0,0.0,0.0,0
-11.13,135.41,-9.17,0.05,0.57,0.84,300.05,167.56,318.23,85.82,1.08,-13.17,-12.17,0.01,108.22,-9.82,-0.86,0.0,6.61,488.94,0
11.22,19.35,2.96,0.55,0.65,2.73,95.84,3.29,30.39,63.04,41.99,72.38,1.72,11.22,41.99,40.7,5.54,0.0,0.0,0.0,0
11.38,-116.61,6.57,0.19,0.39,0.39,210.22,37.63,188.68,,1.1,-11.24,-10.24,61.85,109.76,38.35,0.14,0.0,29.15,49.71,0
11.19,69.83,17.26,0.19,0.98,1.53,561.33,278.03,351.77,191.85,0.84,5.24,6.24,11.19,83.97,13.46,4.92,0.0,0.0,0.0,0
1.02,5.25,0.36,0.13,0.43,0.84,129.37,29.22,97.79,39.49,0.81,4.14,5.14,18.37,80.53,23.26,0.64,0.0,4.33,40.35,0
7.16,40.79,1.7,0.17,1.0,1.42,86.6,39.8,47.81,20.03,0.82,4.7,5.7,39.92,82.44,20.64,0.85,0.0,7.79,55.25,0
18.28,48.0,1.71,0.22,0.22,1.75,33.98,,9.07,28.53,61.93,162.65,2.63,161.65,61.93,29.51,,28.46,9.42,58.01,0
-0.27,-5.64,,12.19,12.62,12.62,670.6,22.12,50.95,0.0,0.95,19.93,20.93,20.95,95.22,11.2,36.6,0.0,27.63,44.48,0
-9.49,-107.21,-5.76,0.1,0.18,0.6,220.68,16.82,195.22,80.69,0.91,10.28,11.29,16.89,91.07,-5.57,0.19,0.0,11.54,80.08,0
-12.77,-14.36,,9.02,9.02,9.02,,,,,0.11,0.12,1.12,-12.77,11.09,-115.21,,0.0,,,0
13.35,26.05,5.92,1.14,1.99,2.03,161.26,44.82,53.12,2.09,0.49,0.95,1.95,42.64,48.74,37.9,2.05,0.0,12.97,41.05,0
50.52,106.63,9.64,0.94,1.38,1.91,69.47,16.01,35.96,18.86,0.53,1.11,2.11,90.67,52.63,95.99,,0.0,5.42,25.95,0
-72.03,-1246.05,-57.52,0.16,0.22,0.29,290.71,10.26,158.63,11.24,94.22,1630.02,17.3,-14.31,94.22,-59.09,0.54,28.56,32.24,-142.74,0
2.72,12.57,1.28,0.96,1.28,1.28,171.79,41.91,133.18,,78.38,362.58,4.63,2.72,78.38,3.47,,0.0,0.0,0.0,0
21.94,22.2,27.96,85.58,91.25,91.31,463.86,28.49,5.02,0.29,1.16,1.18,1.01,21.94,1.16,1885.97,,0.0,0.0,0.0,0
13.47,16.68,5.24,0.15,6.01,6.2,141.52,126.96,22.09,4.19,0.19,0.24,1.24,71.53,19.22,71.58,43.5,0.0,16.62,54.86,0
27.28,31.16,6.07,4.2,4.33,6.24,81.01,1.01,9.33,17.79,0.12,0.14,1.14,70.18,12.45,365.77,3.2,0.0,9.55,41.81,0
25.81,31.46,65.02,5.82,7.18,7.18,917.03,163.28,126.31,,0.18,0.22,1.22,25.81,17.96,143.67,,0.0,0.0,0.0,0
0.02,0.28,0.01,0.05,0.47,0.96,201.5,52.05,123.01,60.25,0.93,12.63,13.63,12.63,92.65,9.08,0.33,0.0,4.99,39.84,0
34.22,39.67,,6.3,7.49,7.49,176.51,27.65,23.31,,0.14,0.16,1.16,34.22,13.74,249.02,,0.0,0.0,0.0,0
-1.23,-245.68,-1.48,0.09,0.94,0.94,436.01,211.46,248.56,,0.99,198.5,199.5,-1.23,99.5,11.47,0.93,41.86,0.0,0.0,0
5.89,9.29,3.91,3.14,3.42,4.1,241.21,1.2,37.46,25.37,0.17,0.27,1.58,21.1,17.14,91.33,1.83,0.0,7.0,30.31,0
2.5,14.19,1.17,0.01,0.62,0.9,170.96,84.05,130.21,38.98,0.82,4.68,5.68,9.03,82.38,10.69,0.68,4.88,3.07,34.41,0
9.0,43.72,3.54,0.46,0.87,1.26,143.4,40.44,88.48,38.15,79.42,385.89,4.86,56.76,79.42,15.74,2.36,6.18,18.82,63.56,0
,,,,,,,,,,,,,,,,,,,,0
2.69,80.18,1.55,0.19,0.26,0.88,210.21,13.98,200.21,124.72,96.3,2868.33,29.78,14.22,96.3,5.92,0.22,0.0,4.9,43.69,0
1.64,13.38,0.99,0.01,0.51,0.73,219.58,77.29,88.74,33.45,0.88,7.12,8.14,10.13,87.56,11.85,0.63,41.03,3.76,37.31,0
-7.52,-40.92,,0.23,0.37,0.37,123.45,13.56,99.55,,0.82,4.44,5.44,-2.79,81.63,-9.21,0.26,0.0,1.19,219.64,0
40.05,43.82,,11.65,12.27,12.27,687.45,34.18,55.41,,0.09,0.09,1.09,40.05,8.61,465.29,,0.0,0.0,0.0,0
0.05,0.17,0.03,0.2,0.85,1.47,195.72,75.85,115.84,71.85,0.7,2.3,3.3,13.28,69.65,2.49,2.57,0.0,7.11,71.57,0
2.65,5.51,2.65,0.11,1.22,1.61,362.93,172.68,138.6,61.23,51.81,107.5,2.07,8.84,51.81,9.39,1.88,11.61,4.44,36.25,0
21.51,73.43,5.52,0.23,0.83,1.34,93.39,38.94,45.35,33.02,0.71,2.41,3.41,35.24,70.71,38.35,4.94,21.26,3.52,27.66,0
2.81,88.38,9.21,0.07,0.08,1.03,1191.28,13.19,1140.69,1089.64,96.82,3041.97,31.42,2.81,96.82,6.51,,0.0,0.0,0.0,0
-18.08,-23.06,-48.72,6.82,6.82,8.57,980.68,,113.16,197.8,21.58,27.53,1.28,-11.04,21.58,-83.78,,0.0,18.99,268.52,0
-2.1,-3.71,,0.49,0.63,0.63,340.18,20.19,138.8,0.28,0.43,0.76,1.76,-2.1,43.33,6.51,0.77,0.0,0.0,0.0,0
7.3,15.73,5.18,0.08,1.22,1.89,258.51,154.73,135.07,90.57,0.54,1.16,2.16,57.39,53.61,13.61,,0.0,35.58,84.01,0
10.39,23.86,2.17,0.16,0.89,1.85,76.09,28.16,38.64,36.95,0.56,1.3,2.3,64.24,56.46,19.33,9.31,0.0,8.12,55.08,0
-18.17,-94.08,-4.63,0.68,0.75,0.75,92.65,2.65,39.75,,80.68,417.65,5.18,13.55,80.68,-2.38,0.84,0.0,8.08,85.3,0
1.46,13.06,0.54,0.64,0.92,1.49,134.49,20.37,71.26,40.45,0.89,7.92,8.92,71.86,88.79,22.26,0.6,0.0,19.16,53.33,0
27.3,33.97,9.03,3.4,3.56,3.56,120.37,3.86,23.39,,0.2,0.24,1.24,27.3,19.65,153.87,2.68,0.0,0.0,0.0,0
15.48,16.41,5.52,16.26,29.43,35.79,129.9,44.12,3.35,21.27,0.06,0.06,1.06,24.76,5.71,298.93,14.81,0.0,2.37,21.09,0
17.95,26.41,11.16,1.74,3.43,3.43,226.28,98.64,58.43,,32.02,47.1,1.47,82.28,32.02,71.82,6.48,0.0,39.99,68.82,0
2.11,58.06,1.31,0.0,0.99,1.68,226.07,117.19,98.47,80.83,0.96,26.45,27.45,5.57,96.36,5.19,1.26,13.47,1.59,23.35,0
-0.08,-0.65,,0.37,0.74,0.74,502.49,159.17,437.16,0.0,0.88,7.34,8.34,8.03,88.01,4.74,0.34,0.0,8.36,41.54,0
-0.1,-0.35,-0.07,0.11,0.59,1.34,263.89,78.72,120.78,122.23,0.72,2.57,3.57,7.77,71.97,6.88,2.41,16.39,4.17,56.79,0
4.85,53.1,1.23,0.79,1.76,1.92,92.56,27.58,35.63,5.64,0.91,9.94,10.94,29.83,90.86,14.61,2.45,51.23,4.71,34.28,0
8.75,22.11,,1.18,1.66,1.66,526.22,150.4,314.47,,0.6,1.53,2.53,8.75,60.42,14.48,,0.0,0.0,0.0,0
2.3,35.39,1.7,0.12,0.15,1.07,270.11,7.63,249.81,229.91,93.51,1441.06,15.41,2.3,93.51,2.46,,0.0,0.0,0.0,0
-1.32,-43.06,-2.73,0.16,1.67,1.68,752.82,391.19,231.38,1.07,0.97,31.64,32.64,1.23,96.94,2.11,0.55,22.09,5.27,33.04,0
3.18,11.53,0.63,0.1,0.55,1.4,72.66,22.79,38.88,43.74,0.72,2.63,3.63,51.25,72.42,4.39,,17.56,6.72,59.63,0
22.45,32.47,10.51,1.07,1.12,2.42,170.31,2.77,51.33,66.59,0.31,0.45,1.45,34.43,30.85,90.97,2.64,0.0,4.07,17.71,0
77.34,91.31,9.61,1.6,5.16,5.16,45.24,24.4,6.85,,15.3,18.07,1.18,77.34,15.3,536.96,4.03,0.0,0.0,0.0,0
1.09,48.58,41.37,0.13,0.14,0.14,13766.92,136.64,1531.31,,0.98,43.41,44.41,1.09,97.75,13.15,0.03,86.5,0.0,0.0,0
12.96,95.81,6.91,0.74,0.93,0.96,194.1,30.53,159.96,5.32,0.86,6.39,7.39,61.4,86.48,26.69,0.75,0.0,19.12,45.47,0
-27.35,-31.6,-85.77,7.44,7.44,7.44,1141.47,,151.73,,13.44,15.53,1.16,-27.35,13.44,-203.5,,0.0,0.0,0.0,0
0.72,0.89,0.37,0.9,1.41,2.47,185.63,15.59,19.04,32.57,0.19,0.24,1.24,39.87,19.12,20.75,1.41,6.4,19.96,87.52,0
-22.01,-23.8,-420.57,16.64,16.64,16.64,6956.06,,413.4,,0.08,0.08,1.08,-22.01,7.51,-293.0,,0.0,0.0,0.0,0
34.42,38.96,18.09,8.05,8.84,8.84,191.33,16.96,21.39,,0.12,0.13,1.13,51.61,11.67,294.96,,0.0,9.04,24.24,0
4.1,1677.82,1.91,0.63,0.76,0.83,169.95,20.68,157.1,11.11,1.0,408.08,409.08,5.63,99.76,13.61,0.29,0.0,0.72,6.23,0
2.46,26.68,2.63,0.27,0.28,0.96,388.78,3.12,323.22,222.29,0.91,9.83,10.83,7.33,90.77,6.66,0.84,6.35,5.2,37.21,0
1.05,4.57,0.4,0.15,0.58,1.02,138.83,45.95,105.4,45.83,0.77,3.35,4.35,1.05,77.0,7.25,1.07,0.0,0.0,0.0,0
1.88,10.06,0.86,0.03,0.38,1.24,166.81,45.43,114.13,111.95,0.81,4.36,5.36,15.62,81.34,4.41,8.75,9.26,4.47,47.44,0
2.55,4.04,4.61,3.51,3.61,3.61,659.3,11.34,106.71,,0.37,0.59,1.59,2.55,36.97,29.0,1.54,0.0,0.0,0.0,0
2.0,20.4,0.55,0.3,0.68,1.03,100.06,32.76,86.39,30.43,0.9,9.19,10.19,43.26,90.18,3.3,0.96,0.0,7.49,57.75,0
57.28,63.79,72.93,7.84,9.8,9.8,463.45,91.5,46.77,,0.1,0.11,1.11,57.28,10.2,561.41,,0.0,0.0,0.0,0
3.95,66.88,1.06,0.02,0.43,0.77,98.04,34.3,90.14,30.32,0.94,15.95,16.95,44.63,94.1,6.85,0.22,0.0,7.91,61.08,0
-4.35,-380.58,-1.46,0.12,0.46,0.76,121.85,39.57,118.03,35.84,0.99,86.51,87.51,23.49,98.86,-1.76,0.05,0.0,6.68,67.65,0
5.56,70.56,2.6,0.0,0.55,0.97,170.29,75.5,137.34,58.82,0.92,11.7,12.7,7.78,92.12,6.82,0.9,1.94,0.75,14.46,0
16.84,18.95,6.37,7.92,7.92,8.98,137.72,,15.17,16.1,0.11,0.13,1.13,76.31,11.14,151.18,,0.0,22.5,71.67,0
-9.69,-10.73,,10.32,10.32,10.32,,,,,0.1,0.11,1.11,-9.69,9.69,-100.0,,0.0,,,0
33.59,58.46,81.46,2.11,2.26,2.35,882.6,22.11,371.27,33.23,0.43,0.74,1.74,33.59,42.53,78.99,,0.0,0.0,0.0,0
23.84,36.07,28.29,24.65,25.82,25.82,431.9,11.31,9.67,0.0,0.34,0.51,1.51,44.95,33.91,83.24,2.35,0.0,7.22,11.19,0
44.57,53.78,12.77,2.85,5.1,7.33,104.26,18.18,13.64,30.31,0.17,0.21,1.21,124.56,17.13,262.68,31.3,0.0,16.81,46.23,0
3.87,31.95,2.68,0.12,0.87,0.91,252.07,164.36,219.13,7.8,0.88,7.26,8.26,3.87,87.9,4.4,0.6,0.0,0.0,0.0,0
18.64,44.54,5.62,0.52,1.25,1.62,109.81,38.61,53.03,19.36,0.58,1.39,2.39,31.37,58.15,45.27,2.38,0.0,3.84,27.58,0
-3.67,-5.38,-0.62,1.28,2.45,3.01,61.33,22.46,19.11,10.61,0.32,0.47,1.47,11.52,31.75,-9.11,13.92,0.0,1.86,29.72,0
0.68,2.11,,5.6,7.26,7.26,2193.66,76.31,46.03,0.0,0.68,2.09,3.09,1.21,67.65,7.57,1.16,0.0,2.48,6.47,0
15.04,22.36,8.68,0.46,1.24,3.2,209.99,50.87,64.59,126.46,0.33,0.49,1.49,23.29,32.75,45.92,,0.0,3.94,25.83,0
1.02,1.21,,48.59,48.91,48.91,5423.89,3.27,10.03,,0.16,0.19,1.19,1.59,15.63,27.22,0.93,0.0,6.29,6.81,0
12.69,31.97,3.0,0.21,0.41,1.52,86.11,10.49,50.52,56.14,0.6,1.52,2.52,27.32,60.3,29.43,4.17,0.0,3.46,42.72,0
-18.07,-51.67,-8.12,1.15,0.89,1.54,163.5,-27.07,105.02,67.97,0.65,1.86,2.86,13.27,65.02,-21.1,,0.0,14.08,87.62,0
9.71,47.94,3.98,0.09,0.74,1.28,149.34,65.22,97.18,53.97,0.8,3.94,4.94,24.06,79.75,17.24,2.41,5.21,4.26,30.98,0
-9.42,-60.43,-9.16,-0.01,0.18,0.26,354.16,42.97,225.97,17.23,0.84,5.42,6.42,5.13,84.42,-1.32,0.22,0.0,10.09,72.11,0
4.38,8.84,4.31,0.25,0.29,1.04,358.38,6.63,174.59,130.76,0.5,1.02,2.02,13.03,50.49,16.95,1.04,0.0,5.96,28.6,0
15.18,25.67,2.11,0.6,1.36,1.61,50.55,15.43,20.35,5.17,0.41,0.69,1.69,106.31,40.89,53.53,1.97,0.0,9.15,51.26,0
4.73,61.09,1.87,0.2,0.83,1.06,143.94,82.61,130.09,29.6,0.92,11.9,12.9,27.42,92.25,5.43,3.58,0.0,6.47,37.78,0
