ROA_0,ROE_0,ROS_0,L1_0,L2_0,L3_0,DOA_0,DOKP_0,DOKZ_0,DOZ_0,CZ_0,ZVI_0,FP_0,NI_0,KCZ_0,FKCZ_0,KSA_0,ZVB_0,MT_0,MPH_0,ROA_1,ROE_1,ROS_1,L1_1,L2_1,L3_1,DOA_1,DOKP_1,DOKZ_1,DOZ_1,CZ_1,ZVI_1,FP_1,NI_1,KCZ_1,FKCZ_1,KSA_1,ZVB_1,MT_1,MPH_1,IS_BANKRUPT
6.95,10.7,7.93,2.15,3.25,3.71,415.47,42.5,38.98,18.19,0.12,0.18,1.54,16.34,35.07,240.17,1.03,0.0,10.71,-176.4,3.9,6.0,3.51,0.75,1.69,1.96,327.73,54.35,57.51,15.43,0.2,0.32,1.54,12.43,35.01,117.74,1.04,0.0,7.68,-297.38,0
3.01,21.77,7.26,0.0,0.55,1.04,878.67,286.0,358.42,254.87,0.68,4.95,7.24,33.18,86.18,22.89,0.55,23.9,72.83,-816.14,1.19,8.86,5.0,0.02,0.78,1.16,1523.33,476.6,371.91,244.87,0.74,5.52,7.42,19.98,86.52,16.87,0.67,20.01,78.6,-262.75,0
62.45,99.81,,0.4,2.35,2.35,,,,,0.37,0.6,1.6,62.45,37.43,166.83,11.14,0.0,,0.0,24.99,98.34,65.63,0.14,1.79,1.79,955.88,867.13,523.55,0.0,0.75,2.94,3.94,24.99,74.59,33.5,33.12,0.0,0.0,0.0,0
2.59,11.74,1.45,0.64,1.72,1.86,203.26,63.27,58.68,8.74,0.78,3.53,4.53,14.7,77.95,10.15,1.56,0.0,6.77,54.98,-4.12,-29.26,-5.33,0.46,0.83,0.88,470.92,73.3,198.52,10.22,0.86,6.09,7.1,5.63,85.91,0.55,0.92,0.0,12.61,85.01,0
11.77,31.33,19.02,0.08,1.31,1.97,588.49,245.64,199.46,133.59,0.62,1.66,2.66,11.77,62.44,43.35,2.03,0.0,0.0,0.0,3.3,9.37,3.76,1.26,1.47,1.89,414.34,29.64,145.54,62.19,0.52,1.48,2.84,3.3,64.78,44.05,1.58,7.89,0.0,0.0,0
-6.42,-9.0,-12.46,0.84,3.24,6.66,706.31,106.03,44.37,153.68,0.21,0.3,1.4,12.15,28.68,-6.69,1.49,13.19,36.04,251.94,1.23,1.6,2.23,1.98,2.58,9.58,661.59,16.02,27.59,195.55,0.16,0.21,1.3,20.24,23.26,43.53,1.48,9.99,34.55,115.68,0
54.93,63.34,21.12,6.1,6.1,6.1,139.97,,18.37,,0.13,0.15,1.15,54.93,13.27,485.43,4.57,0.0,0.0,0.0,-0.92,-2.97,-2.44,0.34,0.52,0.52,961.12,113.24,654.61,0.0,0.69,2.21,3.21,-0.92,68.87,-1.34,0.85,0.0,0.0,0.0,0
0.72,0.86,1.74,1.09,3.57,7.63,883.71,92.06,32.9,153.01,0.07,0.09,1.2,15.99,16.39,132.12,1.29,0.49,37.09,94.01,4.59,5.44,10.86,1.24,3.8,8.54,861.95,92.0,35.89,172.53,0.08,0.09,1.19,19.66,15.72,171.91,1.38,0.0,35.7,72.07,0
0.1,0.6,1.08,0.04,0.08,0.11,3908.71,158.38,242.06,86.72,0.83,4.98,5.98,0.1,83.27,0.12,0.19,76.98,0.0,0.0,1.69,10.52,11.57,0.15,0.31,1.18,2492.39,71.45,439.27,385.57,0.84,5.23,6.23,1.69,83.95,2.01,0.2,0.0,0.0,0.0,0
11.89,43.17,2.61,0.62,1.12,1.13,79.81,28.82,57.19,0.27,0.72,2.63,3.63,11.89,72.46,16.41,1.51,0.0,0.0,0.0,1.65,5.75,0.43,0.23,0.71,0.72,95.55,32.41,67.46,1.04,0.71,2.49,3.49,1.65,71.38,2.3,1.6,0.0,0.0,0.0,0
4.88,31.75,6.94,0.01,0.67,0.75,517.63,229.09,349.53,28.35,0.85,5.51,6.51,12.85,84.64,7.93,0.64,16.02,11.34,-104.14,1.43,13.01,2.7,0.02,0.68,0.76,687.41,358.46,545.63,41.41,0.88,8.06,9.11,6.41,89.02,5.48,0.51,8.0,9.4,60.03,0
0.19,0.24,0.57,6.57,9.33,13.63,1066.55,115.76,41.88,182.62,0.15,0.19,1.24,10.58,19.58,61.75,1.99,1.52,30.43,96.22,5.25,6.53,12.3,3.25,4.59,7.7,853.4,89.12,61.7,210.76,0.17,0.21,1.24,16.5,19.6,86.33,2.28,0.61,26.38,57.36,0
2.12,3.17,3.12,0.01,0.67,1.14,536.25,63.51,39.17,45.95,0.27,0.4,1.5,10.24,33.27,29.12,0.95,17.97,11.97,60.49,0.7,1.02,1.11,0.05,2.52,3.04,574.25,279.31,10.24,59.76,0.25,0.36,1.45,8.74,30.8,26.99,1.89,21.83,12.68,74.71,0
16.54,37.3,23.77,0.02,0.26,1.95,522.91,27.35,74.74,194.85,0.41,0.93,2.25,33.61,55.65,68.5,1.1,22.94,24.52,51.34,9.09,24.04,13.33,0.01,0.29,0.91,533.86,61.66,124.08,136.0,0.49,1.28,2.64,20.64,62.18,37.58,0.72,22.46,16.94,61.72,0
0.98,1.25,1.61,0.05,1.14,2.6,597.68,68.78,55.6,93.12,0.12,0.16,1.27,17.81,21.43,103.48,1.11,1.37,27.64,96.23,8.03,10.46,12.0,0.82,1.84,3.06,543.82,67.94,66.33,81.73,0.14,0.18,1.3,23.64,23.18,141.67,1.24,0.08,23.33,68.78,0
0.45,1.36,1.07,0.01,0.31,0.62,869.36,134.12,386.56,135.46,0.63,1.92,3.04,10.62,67.1,12.38,0.64,12.82,24.29,109.96,0.44,1.4,0.84,0.04,0.26,0.62,701.86,89.47,373.92,148.62,0.67,2.13,3.21,10.52,68.84,13.27,0.56,7.73,19.44,51.61,0
-14.16,-15.1,-4.55,-7.71,16.01,16.01,116.89,171.3,7.22,,0.06,0.07,1.07,30.11,6.25,139.05,,0.0,14.21,-138.1,46.46,47.78,20.66,25.49,36.38,36.38,161.83,47.93,4.4,0.0,0.03,0.03,1.03,69.27,2.75,1690.45,,0.0,10.14,62.17,0
35.92,62.02,1733.94,2.82,3.42,4.24,17569.77,1544.75,2278.93,2110.68,0.42,0.73,1.73,50.43,42.08,101.71,2.25,14.19,700.12,-111.72,7.74,11.19,551.33,0.37,5.42,6.89,25944.35,11807.14,1915.01,3476.22,0.31,0.45,1.45,23.9,30.88,51.85,2.43,13.39,1152.34,-185.45,0
2.72,3.63,12.19,2.44,4.24,5.13,1628.95,173.33,109.79,99.09,0.09,0.11,1.33,19.24,24.86,162.63,1.16,0.0,73.9,-1254.42,3.92,5.44,17.88,2.88,4.21,4.88,1658.55,178.11,149.51,101.51,0.11,0.15,1.39,19.53,27.89,129.65,1.3,0.0,71.1,924.2,0
0.01,0.01,0.06,0.24,1.42,3.06,2944.44,236.62,201.52,335.87,0.24,0.35,1.48,7.64,32.51,22.67,1.07,0.69,61.72,453.99,-1.92,-3.76,-16.39,0.05,0.53,1.68,3101.43,132.93,185.39,323.48,0.43,0.83,1.95,4.28,48.79,6.48,1.0,3.0,52.86,500.88,0
1.34,4.65,6.04,0.01,0.21,1.1,1643.01,78.13,290.89,344.65,0.68,2.36,3.47,14.3,71.21,15.17,0.89,24.07,58.52,-308.12,-8.54,-52.68,-38.2,0.01,0.41,1.12,1628.55,157.3,336.78,285.07,0.76,4.67,6.17,2.47,83.79,-0.03,0.84,31.68,49.27,-810.87,0
-18.51,-94.58,-72.33,0.02,0.07,0.44,1422.49,33.18,304.28,253.48,0.8,4.11,5.11,1.55,80.43,-9.6,0.49,29.01,78.4,-2079.89,0.27,1.17,1.23,0.0,0.39,0.97,1641.36,331.8,342.07,496.21,0.77,3.32,4.32,19.71,76.83,55.71,0.64,33.89,87.63,267.3,0
-2.04,-2.7,-7.28,0.16,0.53,2.18,1300.18,52.3,127.48,234.94,0.19,0.26,1.32,12.91,24.38,33.74,1.1,2.59,53.41,278.13,4.04,5.69,9.49,0.1,0.51,1.72,856.35,52.53,121.75,157.51,0.25,0.35,1.41,19.08,29.1,44.61,1.08,3.02,35.39,109.96,0
2.69,6.87,,0.05,0.99,1.26,,,,,0.49,1.24,2.55,2.69,60.85,5.54,0.93,0.0,,,0.16,0.42,1.29,0.05,0.75,1.46,2892.18,701.37,1013.34,736.29,0.5,1.29,2.58,0.16,61.25,28.98,1.12,0.0,0.0,0.0,0
1.29,2.18,5.12,0.04,0.44,1.64,1444.87,98.15,212.74,298.81,0.31,0.52,1.69,15.01,40.77,48.68,1.01,5.85,54.45,318.1,2.65,4.9,13.39,0.13,0.39,2.03,1838.66,62.7,281.59,468.41,0.33,0.62,1.85,16.8,45.87,48.6,1.05,0.0,71.47,214.09,0
42.34,86.9,30.26,0.13,0.71,0.71,260.15,73.07,70.87,0.0,0.51,1.05,2.05,46.72,51.27,95.67,0.76,22.1,3.13,6.78,43.96,87.95,28.21,0.65,0.89,0.89,233.59,28.12,93.01,0.0,0.49,0.98,2.0,48.22,50.02,102.71,0.91,10.32,2.73,5.34,0
43.87,59.12,55.66,2.8,3.85,3.85,461.78,123.66,117.81,,0.26,0.35,1.35,49.17,25.8,170.07,,0.0,6.72,8.87,44.23,52.47,56.3,2.58,6.31,6.31,463.31,268.68,71.93,0.0,0.16,0.19,1.19,50.21,15.7,281.78,,0.0,7.6,9.79,0
-12.84,-27.28,-49.24,0.0,0.32,0.62,1396.36,225.26,606.23,213.19,0.53,1.12,2.13,22.7,52.96,18.67,0.69,7.48,136.3,-1006.19,-5.35,-17.76,-20.09,0.02,0.34,0.66,1365.9,205.12,477.96,208.56,0.7,2.31,3.32,21.01,69.84,20.8,0.72,11.72,98.94,292.15,0
0.12,0.22,1.15,15.78,23.16,28.0,3360.45,641.09,86.93,426.83,0.41,0.73,1.76,16.11,43.11,32.73,2.13,0.0,147.54,-261.86,0.08,0.14,0.54,0.77,2.71,3.4,2459.73,1090.16,46.14,389.74,0.42,0.74,1.75,16.04,42.9,24.06,2.65,21.11,107.87,-288.49,0
-0.33,-0.36,-1.7,8.2,9.71,12.35,1898.75,134.43,88.95,237.81,0.06,0.06,1.11,17.26,9.82,171.16,2.19,0.0,91.75,-426.88,-12.66,-13.9,-59.35,6.42,7.18,10.29,1706.57,72.95,96.05,302.68,0.07,0.08,1.1,8.52,8.95,-3.07,2.22,0.0,99.28,-29200.97,0
-19.58,-62.46,-24.79,0.01,0.22,0.59,460.8,40.88,199.62,74.42,0.61,1.94,3.19,-1.61,68.64,-17.37,0.65,16.57,22.76,223.38,-16.63,-24.01,-21.11,0.0,1.31,1.31,462.04,179.44,137.3,,0.31,0.44,1.44,10.07,30.72,-18.87,1.15,0.0,33.89,-65.91,0
-1.28,-7.58,-4.33,1.24,1.53,2.04,1225.44,68.72,233.82,121.17,0.76,4.49,5.9,2.29,83.04,35.42,1.22,0.0,12.03,-33.65,-5.8,-47.87,-62.7,0.32,0.48,1.34,3931.71,185.22,1154.85,1014.53,0.83,6.88,8.25,-0.71,87.87,31.36,1.1,0.0,55.08,-27.23,0
0.14,0.22,1.08,0.4,1.22,2.17,2750.91,261.06,88.06,317.88,0.25,0.39,1.57,11.56,36.32,29.02,1.03,13.07,86.28,468.98,0.08,0.12,0.48,0.25,1.02,2.56,2312.28,166.39,89.85,354.68,0.23,0.37,1.59,11.51,37.21,42.11,1.01,10.91,72.66,149.7,0
0.25,0.3,0.49,0.46,2.63,4.31,712.4,140.74,53.69,110.93,0.13,0.16,1.21,11.66,17.09,71.86,1.61,1.65,22.33,182.79,1.43,1.84,2.46,1.44,2.43,4.12,625.92,66.97,9.34,117.01,0.19,0.25,1.29,14.46,22.38,63.2,1.48,9.54,22.41,93.36,0
-5.97,-9.85,-14.74,0.42,0.83,3.42,898.14,52.54,82.41,340.94,0.35,0.57,1.65,13.78,39.38,17.44,1.57,14.87,48.73,128.34,0.82,1.25,1.4,0.92,1.42,4.28,619.49,37.77,63.88,218.41,0.31,0.47,1.52,20.37,34.25,42.03,1.78,12.71,33.27,98.8,0
3.21,23.16,5.75,0.02,0.66,0.66,652.11,311.71,495.41,0.0,0.86,6.22,7.22,9.01,86.15,10.53,0.48,0.0,10.4,33.14,15.42,76.06,33.54,0.26,0.29,0.29,791.75,16.43,621.63,0.0,0.79,3.92,4.93,20.17,79.73,26.74,0.26,0.0,10.33,15.63,0
0.92,1.03,1.7,3.89,6.36,9.98,675.25,92.31,37.35,137.07,0.11,0.13,1.13,18.32,11.32,91.62,2.12,0.0,32.29,118.63,5.33,5.94,8.65,3.86,5.87,13.04,590.32,44.85,22.3,162.09,0.1,0.11,1.11,27.24,10.28,132.82,1.89,0.0,35.53,84.36,0
-5.43,-7.17,-24.99,0.35,1.34,3.72,1675.4,98.49,160.64,388.51,0.13,0.17,1.32,15.17,24.26,55.79,1.24,0.0,94.82,-1121.12,-1.09,-1.56,-5.47,1.91,2.64,4.57,1833.19,48.34,179.08,349.79,0.2,0.29,1.44,17.76,30.52,59.66,1.32,0.0,94.9,-341.06,0
-6.24,-12.85,-18.53,0.0,0.18,1.1,1081.15,56.61,168.05,306.03,0.45,0.92,2.06,13.96,51.45,5.26,0.91,24.98,60.0,396.02,-2.63,-6.29,-7.83,0.0,0.17,0.98,1083.15,57.04,200.53,289.58,0.53,1.26,2.39,15.43,58.16,4.72,0.89,30.31,53.73,292.24,0
2.5,7.89,3.48,0.0,0.15,0.74,507.53,32.65,137.11,139.36,0.63,1.98,3.16,25.89,68.34,26.65,0.71,27.55,32.62,106.25,2.4,8.29,2.99,0.0,0.19,0.74,453.24,44.58,160.34,133.45,0.68,2.34,3.45,27.51,71.06,19.87,0.69,22.6,31.27,89.64,0
5.27,6.57,8.66,7.66,9.45,9.49,598.06,182.28,101.96,4.01,0.2,0.25,1.25,33.63,19.8,256.94,-1.27,0.0,46.59,259.22,12.05,14.85,35.11,6.6,7.92,7.97,1060.94,228.2,174.07,10.34,0.19,0.23,1.23,35.47,18.89,89.55,-2.5,0.0,68.28,2024.8,0
-1.67,-6.91,-3.73,0.0,0.33,0.82,810.65,71.79,79.92,135.13,0.68,2.79,4.13,1.66,75.78,2.64,0.79,34.02,7.43,36.86,0.62,2.16,1.05,0.0,0.14,0.59,621.81,26.18,41.46,96.91,0.66,2.31,3.51,4.58,71.53,7.4,0.74,40.04,6.77,32.56,0
-2.58,-2.88,-7.17,1.49,2.54,5.73,1013.9,81.98,78.52,254.54,0.1,0.11,1.12,9.28,10.48,56.13,1.66,0.0,33.02,179.82,3.72,4.06,9.36,2.66,4.05,9.19,916.67,73.19,40.44,274.74,0.09,0.09,1.09,17.07,8.57,126.32,2.02,1.35,33.63,73.96,0
-3.51,-10.47,-12.57,0.06,0.36,0.82,1303.54,175.14,444.48,281.56,0.57,1.7,2.98,6.87,66.48,8.5,0.71,11.68,37.18,282.61,1.08,4.58,3.53,0.03,0.55,0.85,1187.72,258.16,470.09,172.62,0.62,2.6,4.23,9.35,76.38,11.9,0.63,7.74,26.98,399.35,0
1.63,3.11,9.09,1.91,2.84,4.07,2029.92,282.35,127.13,375.71,0.34,0.64,1.91,6.8,47.55,45.47,1.77,8.66,28.83,-36.68,1.51,2.44,10.05,0.91,2.76,5.06,2426.83,441.02,90.04,555.05,0.28,0.45,1.62,7.18,38.33,73.16,1.61,6.19,37.8,-57.16,0
0.2,0.2,48.63,0.44,0.47,0.47,89307.35,4.12,129.6,0.0,0.0,0.0,1.0,0.33,0.15,131.92,1.0,0.03,32.61,34.85,0.23,0.23,57.94,5.34,5.38,5.38,89838.22,1.21,34.65,,0.0,0.0,1.0,0.29,0.04,549.93,1.0,0.0,13.62,13.62,0
40.06,83.51,11.78,0.87,0.97,1.1,107.0,5.12,53.5,6.88,0.52,1.08,2.08,67.26,52.03,123.78,1.09,0.0,7.99,26.73,-67.66,516.15,-32.08,0.28,0.37,0.6,172.61,18.24,191.2,44.93,1.13,-8.63,-7.63,-24.52,113.11,-43.63,-0.4,0.0,20.46,-459.67,0
-4.25,-5.26,-14.33,2.39,2.87,5.69,1227.81,40.96,85.77,245.88,0.11,0.13,1.24,10.83,19.24,48.8,1.4,0.0,50.87,1333.37,-2.75,-3.5,-6.53,1.49,2.32,4.37,863.49,77.13,92.55,191.59,0.15,0.19,1.27,12.61,21.27,45.52,1.58,0.0,36.44,138.86,0
2.28,27.32,10.95,0.02,0.48,0.77,1748.74,389.15,513.57,248.72,0.89,10.65,11.99,11.17,91.66,17.91,0.7,19.49,42.69,347.77,-5.79,-1863.07,-22.58,0.01,0.1,0.55,1419.49,51.87,423.41,258.33,0.89,287.49,321.81,5.02,99.69,11.45,0.58,10.59,42.14,182.03,0
2.25,4.57,1.81,0.03,0.87,1.48,292.6,37.91,16.04,27.55,0.25,0.51,2.03,20.92,50.77,61.11,0.76,17.99,15.01,68.18,-0.17,-0.36,-0.19,0.01,0.66,1.04,410.54,64.99,19.62,38.45,0.31,0.66,2.14,20.49,53.18,48.1,0.71,22.43,23.3,80.82,0
-6.74,-8.28,-30.21,1.06,4.33,5.93,1632.69,290.31,101.35,164.7,0.09,0.11,1.23,-1.02,18.62,100.47,1.33,0.0,25.62,-140.28,-0.16,-0.18,-0.79,2.1,10.25,15.02,1793.3,368.74,51.38,248.75,0.06,0.06,1.13,6.55,11.51,271.39,1.61,0.0,33.06,305.04,0
-6.65,-11.76,-5.91,0.2,0.72,1.25,323.49,70.11,135.63,72.94,0.43,0.75,1.77,13.7,43.43,11.83,1.21,0.0,18.08,75.21,15.06,43.36,5.78,0.05,1.31,1.34,139.71,112.1,88.63,2.87,0.64,1.85,2.88,34.94,65.27,32.71,2.53,0.0,7.63,44.34,0
-2.21,-2.21,-10.8,,,,1540.98,320.4,0.0,0.0,0.0,0.0,1.0,-2.21,0.0,,,0.0,0.0,0.0,-1.24,-1.24,,,,,,,,,0.0,0.0,1.0,-1.24,0.0,,,0.0,,,0
-3.55,-5.06,-12.63,6.2,7.07,11.97,1295.17,35.21,40.18,199.58,0.06,0.09,1.43,15.68,29.88,124.86,1.16,0.0,68.44,217.19,-2.95,-4.12,-9.54,5.56,6.69,13.24,1175.52,30.91,37.14,246.8,0.07,0.09,1.39,17.85,28.26,132.37,1.29,0.0,67.2,184.0,0
5.42,10.94,16.02,0.09,1.27,1.89,1076.48,141.52,83.2,129.72,0.47,0.94,2.02,18.91,50.51,29.32,1.2,14.59,39.91,62.88,5.15,10.58,14.46,0.02,0.3,1.24,1021.36,54.47,123.54,194.71,0.48,0.98,2.05,16.59,51.32,25.1,1.05,14.29,32.09,70.98,0
-5.64,-11.74,-13.3,0.11,0.8,2.83,858.84,77.93,66.31,231.31,0.27,0.55,2.08,19.0,51.96,35.37,0.99,16.41,58.13,519.72,5.46,9.81,9.85,0.21,0.88,3.07,656.83,66.2,67.81,219.33,0.25,0.44,1.8,31.08,44.37,88.35,1.23,11.51,46.23,150.29,0
-31.69,169.76,-49.34,0.0,0.07,0.32,566.79,36.14,469.78,147.24,1.07,-5.73,-5.36,-18.6,118.67,-16.36,-0.23,21.02,20.39,-113.8,-8.82,-116.38,-13.35,0.0,0.14,0.65,551.18,52.59,336.78,218.01,0.8,10.52,13.2,3.73,92.43,4.49,0.18,17.09,18.99,188.74,0
-8.17,-53.25,-13.77,0.3,1.12,1.12,613.5,352.08,429.56,,0.85,5.52,6.52,-8.17,84.66,-1.87,1.43,0.0,0.0,0.0,0.09,0.75,0.07,0.23,0.89,1.06,289.07,131.54,198.9,33.12,0.87,6.92,7.92,0.09,87.38,10.49,1.15,0.0,0.0,0.0,0
-2.05,-3.09,-10.38,0.52,1.43,2.58,1840.81,203.87,59.72,260.49,0.17,0.26,1.5,12.14,33.49,32.86,1.04,9.05,71.79,523.65,-4.85,-6.54,-15.92,1.42,1.72,5.82,1194.88,14.48,49.63,206.52,0.1,0.14,1.35,12.96,25.79,53.4,1.06,0.0,58.47,235.46,0
-0.8,-0.89,-3.38,2.75,4.38,9.28,1527.28,62.84,38.46,191.07,0.06,0.07,1.1,12.98,9.5,109.35,1.23,0.0,57.85,168.5,-1.27,-1.42,-4.13,4.03,6.06,12.62,1179.37,51.17,25.3,168.44,0.07,0.08,1.12,15.6,10.42,105.53,1.3,0.0,54.68,150.81,0
2.25,9.76,52.98,0.1,0.14,0.3,8561.13,220.81,4227.28,869.42,0.64,2.79,4.33,3.71,76.93,19.01,0.38,14.07,34.2,-9.27,-5.9,-30.16,-171.67,0.04,0.07,0.19,10588.91,239.01,6442.9,903.33,0.71,3.63,5.11,-2.7,80.43,6.96,0.27,9.32,93.14,-20.27,0
0.25,0.98,22.95,401.09,401.09,401.09,33037.15,0.0,19.62,0.0,0.74,2.86,3.86,0.25,74.07,0.34,1.32,0.0,0.0,0.0,0.69,2.62,63.2,145.18,145.19,145.19,33304.09,0.17,56.08,0.0,0.74,2.79,3.79,0.69,73.59,0.94,1.33,0.0,0.0,0.0,0
0.08,0.29,0.17,0.04,0.27,1.74,752.87,43.97,132.25,295.88,0.58,1.99,3.45,30.7,71.03,21.72,1.09,14.62,63.32,805.22,0.04,0.12,0.05,0.06,0.42,1.63,504.95,57.65,116.33,191.55,0.58,1.9,3.27,30.31,69.41,24.9,1.14,9.27,41.99,294.02,0
0.25,0.57,0.4,0.09,0.41,1.78,577.07,41.61,77.03,180.38,0.47,1.07,2.26,12.14,55.75,24.44,1.15,20.01,18.85,75.65,10.26,23.19,12.81,0.02,0.69,1.46,454.58,89.05,55.92,104.16,0.48,1.08,2.26,19.5,55.76,39.27,1.09,30.61,11.54,40.98,0
12.24,13.22,23.59,7.51,11.97,12.84,701.64,197.3,44.17,38.66,0.07,0.08,1.08,31.88,7.45,219.22,5.08,0.0,37.87,56.78,10.64,11.67,19.67,7.33,10.3,11.04,672.64,153.52,51.66,38.37,0.09,0.1,1.1,30.17,8.81,164.13,6.42,0.0,36.09,58.32,0
5.7,11.31,7.61,0.03,0.43,1.28,485.78,30.69,104.56,124.93,0.44,0.86,1.98,27.75,49.62,48.97,1.03,17.17,29.42,78.29,11.07,18.11,11.03,0.1,0.68,2.19,362.6,24.11,40.18,96.62,0.36,0.59,1.64,34.15,38.87,76.45,1.28,19.77,22.99,62.14,0
-4.0,-7.61,-7.01,0.05,1.15,1.45,637.99,323.8,294.68,90.62,0.47,0.9,1.9,13.35,47.45,5.68,1.65,0.0,30.41,-84.97,22.48,37.47,54.66,0.73,1.44,2.1,885.18,240.06,338.66,226.11,0.4,0.67,1.67,38.16,40.01,68.24,3.31,0.0,38.13,80.48,0
0.6,1.27,1.24,0.04,0.8,2.05,756.37,113.2,134.71,192.04,0.37,0.78,2.14,18.87,53.18,18.64,1.08,13.66,37.97,103.9,0.92,2.07,2.29,0.03,0.62,1.55,911.89,136.92,180.28,214.48,0.42,0.94,2.26,16.56,55.74,18.08,1.0,16.89,39.18,161.6,0
12.05,20.96,11.51,0.06,2.67,3.42,347.77,111.7,37.27,32.5,0.29,0.51,1.74,23.09,42.53,89.85,1.16,2.81,10.55,81.24,10.91,18.51,10.33,0.29,1.63,2.29,344.72,110.0,38.75,56.01,0.32,0.55,1.7,19.0,41.06,72.25,1.43,12.97,7.67,36.87,0
0.57,6.64,,0.0,0.12,0.12,,,,,0.91,10.6,11.6,5.66,91.38,40.37,0.14,0.0,,-13.42,2.99,23.41,112.67,0.47,0.6,0.8,13730.32,534.72,4396.56,917.37,0.87,6.84,7.84,7.72,87.24,39.54,0.91,0.0,178.47,-2.07,0
1.77,4.05,12.12,0.41,0.46,1.1,2495.42,61.16,1386.06,900.74,0.56,1.29,2.29,15.69,56.3,50.11,1.15,0.0,95.42,-91.28,5.65,13.27,74.97,0.71,0.82,1.26,4829.67,204.28,1930.97,861.86,0.41,0.95,2.35,19.49,57.42,61.14,0.87,0.0,183.61,-27.95,0
10.31,12.81,58.15,1.59,3.26,6.01,2053.8,227.35,135.98,378.96,0.09,0.11,1.24,23.95,19.53,241.69,1.36,0.0,77.01,186.32,10.11,11.79,47.63,1.2,4.03,9.15,1714.42,189.06,66.72,346.22,0.06,0.06,1.17,22.76,14.2,404.49,1.35,0.0,59.55,184.68,0
-36.67,-434.67,-135.57,0.32,0.42,0.84,1345.65,59.0,582.87,248.51,0.92,10.85,11.85,-20.85,91.56,9.32,0.83,43.2,58.5,-43.99,-68.42,111.53,-160.33,0.0,0.23,0.52,852.92,281.42,797.18,347.65,1.61,-2.63,-1.63,-41.11,161.35,-21.08,-1.84,62.23,64.01,-99.84,0
0.03,0.04,0.07,0.0,0.5,1.39,869.47,82.67,108.95,148.81,0.23,0.35,1.5,15.29,33.53,43.52,0.95,6.62,36.45,153.37,2.15,2.94,2.93,0.0,0.52,1.95,495.54,35.69,50.68,101.53,0.19,0.26,1.36,18.89,26.73,95.05,1.09,6.14,22.79,82.02,0
-4.99,-5.87,-14.85,0.8,2.46,5.69,1082.72,100.9,64.6,211.82,0.08,0.09,1.18,15.69,14.98,147.11,1.3,0.0,61.51,249.37,-6.57,-8.43,-18.74,0.89,2.79,6.02,1038.43,109.81,58.03,189.98,0.07,0.09,1.28,14.65,22.04,117.56,1.19,0.0,60.55,236.19,0
0.83,1.01,1.49,1.39,2.45,6.3,655.86,51.41,48.27,188.04,0.13,0.16,1.21,19.16,17.65,76.23,1.66,1.23,33.03,97.29,1.84,2.22,2.87,0.4,1.94,5.94,568.43,72.55,47.12,191.4,0.13,0.16,1.21,22.27,17.37,85.26,1.78,0.0,31.92,91.61,0
0.19,0.49,0.71,0.07,0.17,1.13,1343.53,33.46,74.2,346.84,0.37,0.94,2.55,17.03,60.71,60.35,0.7,30.04,62.14,440.84,0.16,0.42,0.81,0.03,0.37,1.65,1846.06,163.29,113.34,609.55,0.41,1.1,2.65,14.21,62.21,41.45,0.92,33.99,71.24,344.94,0
17.5,35.41,165.22,0.15,1.81,2.51,3437.01,1094.18,393.9,471.1,0.36,0.73,2.02,37.21,50.58,74.15,1.0,7.82,186.08,-308.38,3.49,13.39,53.75,0.5,1.06,1.42,5600.27,1257.67,807.17,816.19,0.63,2.39,3.83,22.96,73.9,27.69,1.12,26.39,299.43,-160.19,0
0.29,0.69,0.24,0.12,0.57,0.77,298.48,73.68,163.84,33.75,0.57,1.33,2.35,19.67,57.42,53.89,0.76,0.0,15.89,110.83,10.82,26.34,9.14,0.57,0.87,1.07,307.53,52.92,117.25,35.57,0.59,1.43,2.43,24.56,58.91,56.56,1.12,19.4,11.61,54.75,0
0.3,0.42,1.13,0.02,0.29,1.38,1366.52,56.79,130.78,231.92,0.22,0.31,1.39,17.92,28.28,56.06,0.99,5.88,66.15,203.16,-4.36,-6.99,-17.25,0.01,0.33,1.21,1438.76,98.5,107.05,279.44,0.27,0.43,1.6,12.84,37.53,26.1,0.91,14.53,68.02,356.55,0
-4.57,116.37,-13.32,0.08,0.29,0.62,1061.84,226.23,1069.94,354.11,1.03,-26.2,-25.48,-0.62,103.92,-0.76,-0.09,0.0,11.52,70.28,24.05,130.58,21.74,0.08,0.32,0.54,329.02,61.29,258.11,57.6,0.8,4.36,5.43,33.28,81.58,39.2,0.33,0.0,8.34,22.81,0
5.44,7.69,5.4,0.88,1.87,2.48,361.55,86.44,87.19,53.28,0.27,0.39,1.41,50.64,29.3,45.07,1.81,0.0,44.9,157.95,2.63,4.33,4.03,0.65,1.19,1.56,559.31,105.1,193.92,73.17,0.37,0.62,1.65,30.62,39.4,17.9,1.35,0.0,43.01,203.3,0
1.48,1.93,0.72,0.81,2.01,2.23,176.26,48.85,40.75,9.2,0.23,0.31,1.31,1.48,23.38,67.64,1.63,0.0,0.0,0.0,1.62,1.81,23.23,2.46,4.08,5.46,5214.55,857.12,530.66,744.65,0.1,0.11,1.11,1.62,10.29,176.13,2.05,0.0,0.0,0.0,0
