ROA_0,ROE_0,ROS_0,L1_0,L2_0,L3_0,DOA_0,DOKP_0,DOKZ_0,DOZ_0,CZ_0,ZVI_0,FP_0,NI_0,KCZ_0,FKCZ_0,KSA_0,ZVB_0,MT_0,MPH_0,ROA_1,ROE_1,ROS_1,L1_1,L2_1,L3_1,DOA_1,DOKP_1,DOKZ_1,DOZ_1,CZ_1,ZVI_1,FP_1,NI_1,KCZ_1,FKCZ_1,KSA_1,ZVB_1,MT_1,MPH_1,IS_BANKRUPT
6.03,72.44,1.77,0.14,1.07,1.07,106.94,80.1,72.99,0.0,0.93,11.22,12.02,11.98,91.68,9.02,0.61,12.97,1.75,32.48,5.01,,1.18,0.18,1.06,1.06,85.58,63.24,53.36,,0.88,,,11.75,88.37,9.45,0.36,21.87,1.59,22.0,0
1.11,1.86,1.06,0.04,1.11,1.87,349.09,136.56,109.19,99.1,0.4,0.68,1.68,21.7,40.39,12.41,2.04,5.91,19.74,79.0,4.29,6.6,3.07,0.41,1.58,2.11,260.77,100.56,86.05,46.45,0.35,0.54,1.54,26.08,35.01,24.93,2.24,0.0,15.61,62.81,0
4.39,45.03,2.41,0.22,0.7,0.72,200.28,76.56,149.0,3.03,0.9,9.26,10.27,92.42,90.26,8.02,0.47,12.18,48.44,85.5,-13.26,516.21,-7.09,0.14,0.67,0.77,194.73,103.6,180.36,18.5,1.03,-39.93,-38.93,88.03,102.57,8.89,-0.1,6.69,54.19,86.09,0
-1.22,-3.67,-0.15,1.03,1.62,1.66,43.74,15.55,26.11,0.93,0.67,2.0,3.0,67.73,66.67,-1.84,,0.0,8.28,94.78,-26.68,-55.15,-4.64,2.46,2.64,2.7,63.37,4.19,23.2,1.49,0.52,1.07,2.07,93.81,51.62,-51.68,,0.0,20.98,117.22,0
-17.63,-39.66,-6.47,2.55,3.02,4.11,133.53,15.32,32.11,35.19,0.56,1.25,2.25,15.91,55.53,-31.76,,0.0,12.3,206.45,32.85,40.6,10.65,10.57,10.81,10.9,117.98,2.56,10.71,0.95,0.19,0.24,1.24,61.98,19.09,172.09,,0.0,9.44,58.7,0
4.8,12.67,4.89,0.31,1.29,1.72,371.29,164.8,180.84,78.13,0.61,1.6,2.64,21.51,63.53,10.97,3.27,,17.05,50.48,0.58,1.84,0.76,0.19,0.98,2.23,483.23,108.34,163.64,206.73,0.69,2.19,3.19,15.16,68.66,2.58,2.35,0.0,19.36,83.03,0
9.81,10.69,18.31,5.37,11.17,11.28,679.41,306.03,52.76,5.78,0.08,0.09,1.09,13.71,8.24,127.18,8.08,0.0,7.28,26.64,0.2,0.21,1.05,0.97,11.27,11.27,1947.98,1421.02,137.92,0.26,0.08,0.08,1.08,0.43,7.77,2.53,4.81,0.0,1.27,-74.32,0
-6.54,-31.61,-3.42,0.0,1.05,1.05,190.08,151.54,107.45,0.05,0.79,3.83,4.83,58.4,79.31,-1.05,1.14,19.58,33.91,93.33,4.96,31.01,2.91,0.87,1.12,1.13,213.52,36.71,150.08,1.71,0.84,5.25,6.25,29.31,84.0,11.88,1.49,0.0,14.28,63.59,0
15.25,30.9,9.4,0.14,0.85,0.94,224.33,79.43,112.25,11.05,0.51,1.03,2.03,18.35,50.65,53.77,0.95,0.05,1.91,10.17,24.67,38.12,13.87,0.41,1.22,1.33,204.63,58.04,71.4,8.08,0.35,0.55,1.55,35.03,35.28,88.9,1.22,0.0,5.82,24.34,0
1.26,2.26,0.3,0.58,2.06,2.06,87.54,55.19,37.21,0.0,0.44,0.8,1.8,221.03,44.34,24.15,6.04,0.0,52.85,98.68,4.2,6.83,1.5,1.09,2.69,2.69,130.4,75.03,46.87,,0.39,0.63,1.63,153.77,38.53,36.12,,0.0,53.58,95.11,0
-61.92,-66.16,-29.16,13.54,14.21,14.21,171.41,7.17,10.7,0.0,0.06,0.07,1.07,-57.72,6.41,-965.68,9.54,0.0,1.98,-7.59,16.56,34.6,3.83,1.02,1.66,1.66,84.18,27.76,43.37,,0.52,1.09,2.09,19.0,52.14,42.38,3.53,0.0,0.56,10.32,0
2.26,22.53,0.41,0.44,1.12,1.12,65.83,39.42,57.86,,0.9,8.98,9.98,4.67,89.98,2.52,,0.0,0.44,43.01,1.34,4.6,0.83,0.9,1.47,1.47,226.1,86.56,151.64,,0.71,2.44,3.44,9.95,70.95,1.88,,0.0,5.35,70.32,0
7.08,34.86,1.89,0.34,1.18,1.18,97.02,60.86,72.44,0.16,0.8,3.92,4.92,29.7,79.68,15.27,2.41,0.0,6.03,58.35,11.5,36.1,2.96,0.52,1.37,1.37,93.59,49.64,58.2,0.06,0.68,2.14,3.14,48.7,68.14,27.11,2.86,0.0,9.56,58.64,0
15.32,15.73,6.1,38.63,38.63,38.63,144.92,,3.71,,0.03,0.03,1.03,15.32,2.59,591.75,,0.0,0.0,0.0,9.68,9.9,3.27,44.02,44.02,44.02,122.93,,2.76,,0.02,0.02,1.02,9.68,2.27,426.0,,0.0,0.0,0.0,0
5.72,16.5,4.29,0.06,1.21,1.21,272.88,135.9,155.26,0.02,0.65,1.89,2.89,9.11,65.47,10.46,1.54,,2.54,40.19,3.37,6.98,4.61,0.03,1.36,1.36,498.6,215.05,237.73,0.03,0.52,1.07,2.07,6.36,51.76,7.7,1.53,3.23,4.1,39.95,0
6.4,-601.25,13.89,0.02,0.99,0.99,789.67,765.65,789.31,,1.01,-94.9,-93.9,6.49,101.06,6.34,,0.0,0.19,1.28,13.07,106.53,10.6,0.1,1.14,1.14,295.18,267.11,256.12,,0.88,7.15,8.15,14.19,87.73,14.9,,0.0,0.91,7.53,0
13.25,36.7,5.19,0.79,1.07,1.12,142.52,15.75,56.51,3.19,0.63,1.75,2.77,41.83,63.9,43.23,1.04,20.85,11.19,44.22,7.51,15.36,2.64,4.45,6.12,6.97,128.1,4.23,2.54,2.2,0.5,1.03,2.04,37.19,51.09,53.41,1.12,47.2,10.44,43.55,0
-119.45,-123.14,-42.27,32.03,32.03,32.03,128.8,0.0,3.81,0.0,0.03,0.03,1.03,-119.45,2.99,-3989.26,,0.0,0.0,0.0,2.93,3.4,1.11,5.99,7.09,7.2,138.02,20.91,18.97,1.97,0.14,0.16,1.16,2.93,13.89,21.07,,0.0,0.0,0.0,0
1.04,16.55,0.98,0.09,0.78,0.78,344.56,218.46,318.71,,0.94,14.93,15.93,5.64,93.72,1.51,0.45,0.0,4.35,70.6,-0.51,-6.75,-0.97,0.02,0.7,0.7,697.47,431.77,636.65,0.12,0.92,12.33,13.33,5.3,92.5,-0.04,0.41,0.0,11.12,87.65,0
-1.86,-8.06,-0.47,0.26,1.12,1.14,90.95,59.61,69.26,1.24,0.77,3.32,4.32,-1.86,76.88,0.73,1.9,0.0,0.0,0.0,1.61,4.08,0.17,0.8,0.8,0.8,38.64,,23.16,,0.61,1.54,2.54,1.61,60.6,28.96,0.76,0.0,0.0,0.0,0
11.67,14.18,15.17,1.49,4.32,4.57,473.18,215.79,76.3,19.91,0.18,0.22,1.22,40.76,17.74,99.28,3.25,0.0,37.81,56.08,14.81,41.95,21.56,0.79,1.34,1.37,529.79,180.15,331.67,11.11,0.65,1.83,2.83,34.78,64.7,29.09,2.69,0.0,29.07,43.05,0
2.0,2.13,1.3,3.28,3.3,3.36,237.97,0.31,15.27,0.94,0.06,0.07,1.07,2.0,6.49,413.26,1.26,0.0,0.0,0.0,5.78,6.34,3.23,2.82,5.51,5.93,203.43,48.25,17.98,7.72,0.09,0.1,1.1,5.78,8.94,317.93,2.01,0.0,0.0,0.0,0
2.38,-44475.0,1.25,2.76,12.7,37.58,191.44,50.08,5.04,127.08,1.0,-18704.25,-18703.25,6.41,100.01,2.38,,0.0,2.12,54.64,77.09,339.08,2.89,1.32,1.32,1.32,13.65,0.0,9.45,0.0,0.77,3.4,4.4,83.95,77.26,99.78,,0.0,0.26,4.9,0
0.54,0.61,0.34,7.59,8.7,8.7,231.6,29.22,26.34,0.0,0.11,0.13,1.13,0.54,11.5,4.67,,0.0,0.0,0.0,2.97,2.99,0.97,82.79,143.21,143.21,119.15,49.71,0.82,0.0,0.01,0.01,1.01,2.97,0.7,425.0,,0.0,0.0,0.0,0
-11.46,152.67,-3.79,0.33,0.91,0.91,120.48,74.74,128.0,0.0,1.08,-14.32,-13.32,11.31,107.51,-10.66,-3.37,0.0,7.54,199.81,0.33,0.35,0.15,0.27,16.02,21.22,169.04,119.45,7.58,39.96,0.05,0.05,1.05,26.14,4.76,6.92,25.39,0.0,11.99,99.13,0
-0.84,108.48,,0.03,0.03,0.03,,,,,1.01,-129.78,-128.78,-0.84,100.78,-0.84,-0.01,0.0,,0.0,-0.79,50.61,-4.59,0.01,0.04,0.92,2126.28,62.73,2122.8,1892.75,1.01,-65.06,-64.45,-0.79,101.55,-0.78,-0.23,0.0,0.0,0.0,0
5.22,43.1,1.72,0.44,1.39,1.39,119.58,80.43,51.05,,0.88,7.26,8.26,49.45,87.89,5.94,,43.82,14.53,80.22,14.69,73.45,3.88,0.11,1.47,1.47,96.04,54.53,19.92,,0.8,4.0,5.0,60.27,80.0,21.15,1.49,26.83,12.03,64.04,0
11.0,132.19,3.74,0.45,0.75,0.94,123.77,32.52,107.06,20.61,0.92,11.02,12.02,68.83,91.68,14.76,0.51,0.0,19.67,72.95,34.19,78.42,11.0,1.14,1.51,1.51,117.13,22.12,59.32,,0.56,1.29,2.29,124.33,56.4,73.53,2.14,0.0,29.01,63.64,0
2.38,4.48,1.15,0.02,1.69,1.69,176.31,120.04,62.4,0.0,0.47,0.88,1.88,8.83,46.9,27.89,2.56,10.98,3.12,24.5,15.55,28.24,9.59,0.06,1.95,1.95,224.52,186.27,86.38,0.0,0.45,0.82,1.82,22.71,44.94,51.32,4.2,5.56,4.42,20.3,0
49.4,56.06,53.98,7.6,8.26,8.26,397.75,30.77,46.75,,0.12,0.13,1.13,49.66,11.89,423.15,48.13,0.0,0.29,0.42,-15.43,-15.52,,86.46,163.94,163.94,,,,,0.01,0.01,1.01,-14.46,0.6,-2153.73,27.04,0.0,,-9.61,0
-27.6,22.47,-18.77,0.02,0.36,0.36,247.52,169.6,503.53,0.0,2.18,-1.77,-0.81,-27.6,222.79,-12.69,-5.53,0.0,0.0,0.0,2.89,-3.89,0.73,0.33,0.4,0.4,91.38,9.9,150.16,0.0,1.71,-2.3,-1.34,4.14,174.36,1.69,-2.31,0.0,0.31,10.13,0
-0.74,-6.54,-436.88,0.06,0.28,0.28,215748.11,36765.05,167330.65,,0.89,7.87,8.87,-0.74,88.73,-0.57,0.28,0.0,0.0,0.0,-0.38,-3.48,-513.8,0.06,0.27,0.27,492159.97,83990.21,383335.41,,0.89,8.16,9.16,-0.38,89.09,-0.17,0.27,0.0,0.0,0.0,0
5.83,66.86,4.46,0.09,0.72,0.78,278.59,156.27,247.79,13.96,0.91,10.47,11.47,34.6,91.28,24.48,0.3,0.0,22.02,47.87,6.99,76.77,7.25,0.01,0.88,0.92,377.31,290.66,333.48,14.41,0.9,9.88,10.98,25.78,90.89,22.01,0.53,0.0,19.48,44.39,0
1.27,1.84,1.59,0.49,1.73,1.89,455.33,123.37,99.53,16.61,0.24,0.34,1.44,14.88,30.63,29.05,1.29,0.0,17.02,48.58,5.02,6.89,5.38,0.22,2.11,2.16,389.6,163.66,86.31,3.69,0.27,0.37,1.37,17.78,27.08,36.31,1.44,0.0,13.65,47.46,0
16.64,17.1,15.92,64.29,93.95,93.95,348.19,73.98,2.49,0.0,0.01,0.01,1.03,36.75,2.65,2055.5,3.12,0.0,19.24,38.23,12.67,80.04,17.13,0.08,0.29,0.29,491.9,83.17,400.71,1.89,0.83,5.23,6.31,27.72,84.16,24.72,0.22,0.0,20.33,37.59,0
1.26,57.15,0.22,0.05,1.02,1.02,63.79,59.68,61.7,,0.98,44.5,45.5,1.26,97.8,2.78,,0.0,0.0,0.0,0.28,17.03,0.08,0.05,1.02,1.02,102.2,95.94,91.14,,0.98,58.75,59.75,0.28,98.33,0.29,,8.16,0.0,0.0,0
4.8,4.85,8.65,85.76,85.76,85.76,176.81,,7.57,,0.01,0.01,1.01,36.96,1.17,411.29,,0.0,58.03,84.44,5.07,5.29,3.55,24.15,25.0,25.0,254.63,8.47,10.08,,0.04,0.04,1.04,106.2,4.0,126.82,,0.0,70.74,92.7,0
0.48,18.88,0.56,0.0,0.03,0.03,423.03,10.69,213.74,,0.97,37.96,38.96,3.16,97.43,4.8,0.03,46.34,3.11,27.13,-0.15,-6.2,-0.72,0.03,0.04,0.08,1712.12,15.67,878.07,78.68,0.98,39.33,40.33,3.4,97.52,3.62,0.03,45.67,16.74,78.73,0
5.17,33.87,3.81,1.16,1.18,1.18,134.16,5.29,224.85,,0.85,5.55,6.55,5.17,84.73,6.11,,0.0,0.0,0.0,-75.81,-77.55,-6.53,41.33,44.46,44.46,31.33,2.18,0.7,,0.02,0.02,1.02,-75.81,2.25,-3370.41,,0.0,0.0,0.0,0
5.42,6.78,3.56,5.86,5.9,5.9,238.88,1.45,40.01,0.0,0.2,0.25,1.25,93.48,20.11,26.94,,0.0,57.79,92.29,2.56,3.93,1.09,1.23,1.83,1.83,154.29,25.63,42.94,0.09,0.35,0.53,1.53,116.28,34.73,52.82,1.39,0.0,48.2,82.5,0
1.44,7.94,0.69,0.39,1.95,2.04,174.98,93.66,40.7,4.98,0.82,4.51,5.51,9.69,81.85,17.65,2.03,11.17,3.97,28.99,1.18,8.05,1.0,0.5,2.17,3.72,308.45,88.85,52.01,83.49,0.85,5.82,6.82,12.38,85.34,21.94,2.41,17.46,9.49,31.93,0
0.74,5.94,1.29,0.14,0.24,0.61,636.59,58.91,550.12,203.79,0.88,7.02,8.02,36.9,87.53,3.15,0.27,0.0,63.25,88.64,0.14,1.41,0.42,0.07,0.07,0.7,1068.89,0.0,947.82,608.4,0.9,8.93,9.93,33.23,89.93,0.62,0.28,0.0,97.16,96.45,0
11.86,26.28,5.72,,0.0,,175.39,,90.23,,0.55,1.22,2.22,50.49,54.86,26.81,0.98,0.0,18.61,64.69,-11.44,-31.64,-7.15,0.04,0.63,0.64,227.5,81.02,137.07,2.15,0.64,1.76,2.77,33.3,63.84,-9.32,0.61,0.0,27.96,113.35,0
-4.45,-10.13,-1.48,0.15,0.78,0.78,120.58,42.25,66.83,,0.56,1.27,2.27,-4.45,56.04,-7.95,0.89,0.0,0.0,0.0,9.14,29.64,5.11,0.2,0.37,0.37,203.71,23.41,138.77,0.33,0.69,2.24,3.24,32.28,69.18,21.29,0.44,0.0,12.95,259.7,0
-31.53,-456.31,-166.77,0.02,0.02,0.02,1925.16,,1772.43,,0.93,13.47,14.47,-31.53,93.09,-21.83,0.07,0.0,0.0,0.0,-20.53,-121.4,-114.41,0.04,0.09,0.24,2028.44,85.15,1666.87,239.96,0.83,4.91,5.91,-20.53,83.09,-4.25,0.21,0.0,0.0,0.0,0
16.53,25.32,9.54,1.04,2.08,2.1,210.16,74.35,71.09,1.38,0.35,0.53,1.53,25.84,34.72,69.27,2.38,0.0,5.38,24.28,4.42,7.05,4.1,0.11,1.63,1.64,338.07,188.2,123.32,1.06,0.37,0.6,1.6,17.54,37.35,35.63,1.62,0.0,12.19,45.24,0
0.2,0.33,0.28,0.0,1.68,2.39,520.46,170.15,67.95,73.97,0.38,0.62,1.64,26.95,39.17,8.41,2.04,21.08,38.24,83.13,10.49,20.28,9.29,0.03,2.09,2.09,322.44,216.74,113.37,0.04,0.47,0.91,1.93,31.71,48.3,26.67,2.44,7.69,18.8,54.33,0
8.96,31.51,1.34,0.24,1.18,1.19,54.54,36.42,38.54,0.27,0.72,2.52,3.52,43.3,71.58,26.92,2.08,0.0,5.15,50.83,-27.12,-128.62,-6.87,0.1,1.1,1.19,92.22,46.23,39.14,6.53,0.79,3.74,4.74,0.22,78.92,-20.69,5.93,35.81,6.92,111.49,0
-29.55,-207.35,-14.46,0.02,0.13,0.83,178.16,2.41,22.0,15.57,0.86,6.02,7.02,-8.8,85.75,-15.99,0.19,0.0,10.15,220.5,7.83,45.67,4.46,1.0,1.04,2.93,207.37,0.6,16.44,31.56,0.83,4.83,5.83,25.89,82.85,14.4,0.23,0.0,10.29,65.06,0
,,9.39,,,,,,,,,,,,,,,,0.27,2.18,8.41,9.44,3.27,10.52,15.14,15.14,141.4,42.73,9.23,0.0,0.11,0.12,1.12,30.05,10.89,77.26,,0.0,8.41,67.63,0
17.5,58.28,10.65,0.09,0.64,0.68,221.55,78.81,142.22,4.93,0.7,2.33,3.33,18.56,69.97,49.37,0.59,0.0,0.65,2.45,-0.03,-0.08,-0.02,0.15,0.4,0.47,271.75,41.19,163.33,12.14,0.64,1.79,2.79,1.42,64.21,30.35,0.55,0.0,1.08,6.1,0
-19.73,-20.16,-30.61,27.51,35.42,35.42,564.77,70.73,8.94,,0.02,0.02,1.02,1.58,2.16,-637.85,2.27,0.0,33.05,333.1,-4.82,-5.03,-19.07,13.81,17.35,17.35,1439.92,178.01,50.22,,0.04,0.04,1.04,-1.69,4.1,32.29,2.51,0.0,12.39,56.42,0
19.63,42.72,4.11,6.02,11.15,11.15,55.95,20.01,3.9,,0.54,1.18,2.18,19.63,54.05,62.41,1.09,0.0,0.0,0.0,-0.22,-0.71,-0.11,23.55,25.6,25.6,177.05,8.15,3.97,0.0,0.68,2.17,3.17,-0.22,68.46,24.82,0.75,0.0,0.0,0.0,0
8.56,36.58,4.3,0.86,1.31,1.31,91.36,61.78,138.35,,0.77,3.27,4.27,19.18,76.6,11.17,,0.0,5.33,46.11,23.95,47.38,1.62,1.74,2.82,2.82,24.69,7.32,6.8,,0.49,0.98,1.98,125.41,49.47,66.79,3.45,0.0,6.88,63.66,0
4.02,8.35,1.56,0.13,1.6,1.84,141.61,97.62,66.58,16.57,0.52,1.08,2.08,45.18,51.93,20.14,4.27,1.39,16.02,73.06,1.34,3.28,0.5,0.33,3.01,3.22,135.26,105.16,35.51,8.41,0.59,1.46,2.46,32.83,59.31,10.55,12.7,30.81,11.7,84.42,0
0.55,1.43,0.81,0.09,0.33,0.37,539.97,73.54,22.52,14.05,0.6,1.56,2.62,10.05,61.8,9.14,0.49,54.94,14.1,47.19,1.0,2.54,1.44,0.04,0.28,0.32,525.56,76.45,79.57,11.35,0.6,1.52,2.55,8.57,60.73,12.33,0.49,44.01,10.93,36.03,0
-0.31,-46.71,-0.39,0.13,0.97,0.97,457.68,380.08,449.65,,0.99,150.21,151.21,-0.31,99.34,1.5,0.19,0.0,0.0,0.0,0.21,20.02,0.21,0.27,1.42,1.42,365.89,251.83,246.45,,0.99,95.62,96.62,0.21,98.96,1.13,9.44,0.0,0.0,0.0,0
5.03,7.39,4.53,0.16,1.23,2.82,327.8,92.51,26.76,140.26,0.32,0.47,1.47,8.11,31.83,36.53,3.05,18.52,2.77,15.63,-8.93,-13.21,-8.42,0.31,1.69,3.26,343.2,118.31,47.99,137.03,0.32,0.48,1.48,-8.93,32.43,3.25,4.39,15.81,0.0,0.0,0
-1.86,-3.24,-0.87,2.45,2.45,2.45,105.29,0.0,68.36,0.0,0.43,0.74,1.74,-1.86,42.54,-4.38,,0.0,0.0,0.0,11.44,17.92,1.51,2.77,2.77,2.77,47.95,0.0,17.15,0.0,0.36,0.57,1.57,11.44,36.15,31.64,,0.0,0.0,0.0,0
0.02,6.96,0.01,0.01,0.98,1.02,168.01,148.84,144.6,5.63,1.0,400.46,401.46,12.91,99.75,0.02,0.59,5.23,5.95,101.36,0.58,24.47,0.21,0.05,0.99,1.01,131.82,113.62,120.38,2.35,0.98,41.18,42.18,9.36,97.63,4.19,1.08,3.32,3.18,55.02,0
3.14,7.85,3.45,-0.16,0.68,0.68,399.44,91.73,211.97,0.75,0.6,1.5,2.5,17.37,59.92,13.51,0.72,2.78,15.61,56.53,0.05,0.12,0.06,-0.26,0.53,0.54,448.23,72.78,238.25,2.31,0.57,1.33,2.33,15.63,57.14,5.76,1.13,0.97,19.18,97.96,0
23.74,97.3,9.38,0.22,1.14,1.14,143.87,84.33,96.05,0.54,0.76,3.1,4.1,30.62,75.6,36.37,1.51,7.69,2.72,15.55,-1.32,-5.93,-0.77,0.26,1.12,1.13,211.24,132.96,150.72,1.34,0.78,3.48,4.48,4.5,77.66,2.67,1.59,5.05,3.38,73.39,0
16.65,75.02,7.96,0.06,1.23,1.24,174.1,135.3,106.8,0.9,0.78,3.51,4.51,25.77,77.8,27.84,1.95,15.18,4.36,25.49,6.54,26.87,3.77,0.22,0.9,1.18,209.74,88.07,115.48,36.61,0.76,3.11,4.11,17.94,75.67,16.94,1.42,19.55,6.57,45.24,0
0.0,0.03,0.03,6.54,25.67,25.67,3116.3,1303.67,68.14,0.0,0.88,7.41,8.41,0.0,88.11,0.0,0.28,0.0,0.0,0.0,0.02,0.29,0.28,0.72,4.36,4.36,4170.07,2363.79,650.1,0.0,0.91,10.58,11.58,0.02,91.37,0.03,0.28,0.0,0.0,0.0,0
0.97,2.46,1.33,0.34,0.41,0.62,500.06,15.57,216.01,46.24,0.61,1.55,2.55,11.38,60.8,35.84,0.78,0.0,14.31,28.66,50.61,75.82,25.17,1.19,1.22,1.23,181.04,1.97,57.47,0.27,0.33,0.5,1.5,58.65,33.25,187.77,1.12,0.0,4.0,9.61,0
5.27,27.48,2.58,0.25,1.07,1.14,178.37,85.95,104.87,7.27,0.79,4.1,5.21,37.95,80.82,11.41,0.88,0.0,16.01,74.19,2.07,10.82,1.9,0.08,0.96,1.1,333.08,186.54,210.9,29.18,0.81,4.22,5.22,28.88,80.85,7.26,0.89,0.0,24.53,69.36,0
4.68,41.62,1.74,0.25,0.66,0.93,135.47,48.07,116.08,31.03,0.89,7.89,8.89,12.94,88.76,16.55,0.91,0.0,3.07,33.46,-4.29,-46.29,-3.22,0.19,0.74,1.02,273.28,106.39,242.64,68.38,0.91,9.79,10.8,4.25,90.74,4.44,1.1,0.0,6.41,53.93,0
2.24,2364.23,40.96,0.04,0.6,0.6,6642.59,3630.42,6486.32,0.0,1.0,1052.39,1053.39,2.24,99.91,2.25,0.03,0.0,0.0,0.0,0.86,90.13,39.67,0.0,0.6,0.6,16842.79,9791.09,16399.51,0.0,0.99,104.13,105.13,0.86,99.05,0.87,0.04,0.0,0.0,0.0,0
2.77,17.45,0.39,0.61,1.19,1.19,43.79,24.16,42.1,,0.84,5.3,6.3,82.04,84.13,3.29,,0.0,11.02,94.07,7.5,63.78,3.26,0.15,1.13,1.13,158.38,135.31,138.23,,0.88,7.51,8.51,42.81,88.24,8.5,,0.0,15.36,79.97,0
64.2,-77.13,32.84,0.12,0.15,0.15,186.21,10.03,336.03,,1.83,-2.2,-1.2,68.74,183.24,38.1,-1.26,0.0,2.32,6.18,73.65,531.31,73.89,0.06,0.75,0.75,365.15,214.26,308.38,0.0,0.86,6.19,7.21,77.11,86.14,100.63,0.4,0.0,3.46,3.78,0
0.25,-13.74,1.38,0.0,0.03,0.83,1983.21,58.57,1978.55,1591.46,1.02,-55.2,-54.28,0.7,101.84,3.93,-0.25,0.0,2.42,7.78,25.89,-354.26,4.3,0.16,0.6,0.6,60.42,22.31,51.33,0.04,1.06,-14.53,-13.68,50.28,107.31,44.06,0.23,0.0,4.05,30.95,0
20.34,32.87,12.51,0.3,1.97,2.07,223.75,118.97,82.17,8.4,0.38,0.62,1.62,44.74,38.1,58.91,2.84,0.0,15.0,43.72,4.31,17.4,4.56,0.05,1.22,1.26,385.56,305.55,265.1,10.47,0.75,3.01,4.04,15.37,75.26,6.73,2.72,2.09,11.72,58.25,0
12.15,13.86,10.27,0.07,5.23,5.31,307.66,85.92,16.66,1.43,0.11,0.12,1.14,41.49,12.38,444.89,1.35,0.0,24.8,35.3,18.05,20.68,15.01,0.05,7.48,7.48,302.74,167.76,22.59,0.0,0.12,0.14,1.15,47.95,12.74,360.51,2.2,0.0,24.87,37.38,0
3.1,63.84,3.97,0.04,0.96,0.96,465.91,401.62,438.4,0.0,0.95,19.58,20.58,3.1,95.14,5.98,0.94,0.0,0.0,0.0,1.93,17.14,3.95,0.06,0.92,0.99,745.07,561.87,654.0,47.98,0.89,7.89,8.89,1.93,88.75,7.75,2.27,0.0,0.0,0.0,0
9.12,48.57,4.83,0.06,0.81,0.99,192.92,110.7,109.48,25.89,0.81,4.32,5.32,56.1,81.22,32.02,0.95,20.07,24.9,58.86,32.86,68.69,14.37,0.08,1.58,1.8,159.23,115.29,49.23,17.13,0.52,1.09,2.09,81.44,52.17,77.22,4.51,17.62,21.26,50.59,0
-9.41,-9.41,,,,,,,,,,,1.0,-9.41,0.0,,,0.0,,0.0,2.27,3.42,0.03,2.96,2.96,2.96,5.61,,1.87,,0.34,0.51,1.51,2.27,33.76,6.72,,0.0,0.0,0.0,0
0.22,0.64,0.15,0.01,1.37,1.62,251.21,164.53,96.94,30.9,0.65,1.89,2.9,5.12,65.51,16.85,2.43,23.81,3.38,28.29,9.17,15.39,4.67,0.04,2.47,2.95,185.45,120.4,40.64,24.09,0.4,0.67,1.68,16.17,40.44,55.71,3.64,17.79,3.57,20.34,0
-8.82,34.94,-2.66,0.21,0.86,0.86,109.92,80.28,124.01,0.0,1.25,-4.96,-3.96,288.48,125.23,-6.72,-9.99,0.0,89.78,101.97,3.92,-20.8,1.04,0.21,1.01,1.01,96.52,74.61,93.45,,1.19,-6.31,-5.31,305.19,118.85,3.82,-10.79,0.0,79.88,97.22,0
4.02,22.29,2.27,0.16,1.2,1.2,205.92,76.15,73.44,,0.82,4.55,5.55,56.69,81.97,27.71,1.11,0.0,29.79,66.12,13.51,55.03,4.12,0.01,1.02,1.02,110.91,83.15,64.74,,0.75,3.07,4.07,62.1,75.44,33.13,1.07,16.11,14.8,58.32,0
23.61,39.42,13.32,0.67,1.81,1.86,205.38,71.95,67.23,2.85,0.38,0.63,1.67,43.79,40.12,73.67,1.62,0.0,11.39,35.59,3.96,8.06,4.25,0.35,1.22,1.32,390.18,153.37,142.24,17.98,0.51,1.04,2.04,19.64,50.87,14.31,1.41,11.24,16.81,62.0,0
18.54,58.71,9.42,0.28,1.2,1.24,185.05,95.24,34.47,4.25,0.67,2.13,3.17,39.32,68.42,45.93,1.44,45.64,10.56,34.67,2.51,17.34,2.51,0.2,0.98,1.07,363.87,165.24,112.11,19.44,0.84,5.83,6.91,25.32,85.54,13.23,1.08,53.08,22.8,80.15,0
-147.82,-291.24,-150.08,0.82,0.82,0.82,187.83,,180.0,,0.49,0.97,1.97,-147.82,49.25,-300.16,0.85,0.0,0.0,0.0,1.54,93.38,19.14,0.08,0.1,0.1,4513.39,27.37,1119.3,,0.98,59.5,60.5,1.54,98.35,4.1,0.71,72.88,0.0,0.0,0
39.7,73.38,51.44,2.18,2.18,2.18,471.61,,214.09,,0.46,0.85,1.85,39.7,45.9,86.49,,0.0,0.0,0.0,37.38,58.93,8.45,1.84,1.85,1.85,82.26,0.31,29.63,0.0,0.37,0.58,1.58,39.35,36.58,146.58,1.97,0.0,0.45,3.04,0
2.79,8.8,0.32,0.36,0.61,0.84,41.9,5.04,18.11,4.55,0.68,2.16,3.16,47.64,68.31,4.08,0.87,4.63,5.16,86.23,1.8,7.6,0.51,0.1,0.94,0.94,102.5,58.92,70.15,0.0,0.76,3.23,4.23,41.82,76.33,10.82,0.88,0.35,11.27,77.84,0
-96.12,149.4,-41.56,0.0,0.22,0.29,157.38,52.46,187.27,15.0,1.64,-2.55,-1.55,-73.36,164.34,-6.12,-1.77,32.4,9.84,63.92,-6.04,-68.89,-4.51,0.02,0.72,0.75,271.78,171.37,194.25,6.94,0.91,10.4,11.4,16.51,91.23,0.75,0.3,18.14,16.84,-73.45,0
