ROA_0,ROE_0,ROS_0,L1_0,L2_0,L3_0,DOA_0,DOKP_0,DOKZ_0,DOZ_0,CZ_0,ZVI_0,FP_0,NI_0,KCZ_0,FKCZ_0,KSA_0,ZVB_0,MT_0,MPH_0,ROA_1,ROE_1,ROS_1,L1_1,L2_1,L3_1,DOA_1,DOKP_1,DOKZ_1,DOZ_1,CZ_1,ZVI_1,FP_1,NI_1,KCZ_1,FKCZ_1,KSA_1,ZVB_1,MT_1,MPH_1,IS_BANKRUPT
-14.65,-15.16,,,,,,,,,0.03,0.03,1.03,-14.65,3.36,-436.67,,0.0,,0.0,-16.25,-30.31,-7.81,1.13,1.71,1.71,174.92,41.98,73.25,0.0,0.46,0.87,1.87,-16.25,46.39,2.79,2.18,0.0,0.0,0.0,0
3.22,15.33,3.33,0.33,0.6,0.6,376.86,34.9,132.38,,0.79,3.76,4.76,6.06,79.0,31.88,0.84,22.59,2.94,9.3,6.41,28.81,5.44,0.01,0.65,0.65,308.68,93.37,145.99,0.03,0.78,3.49,4.49,8.67,77.74,37.5,0.63,3.3,1.92,6.88,0
10.79,19.1,2.02,1.04,1.31,2.24,68.17,7.71,28.57,26.89,0.44,0.77,1.77,24.38,43.5,34.88,11.52,0.0,2.55,40.91,6.89,11.34,1.81,1.07,1.48,2.41,95.49,14.85,36.31,34.06,0.39,0.65,1.65,18.19,39.22,29.93,8.43,0.0,2.96,48.78,0
-15.97,131.43,-28.29,0.07,0.21,0.21,644.98,94.1,657.36,0.0,1.12,-9.23,-8.23,-11.3,112.15,0.48,-0.04,0.0,8.28,67.57,5.09,11.36,2.86,0.14,0.5,0.5,204.42,35.29,98.32,0.0,0.55,1.23,2.23,6.91,55.2,17.7,0.68,0.0,1.02,12.94,0
36.59,91.32,7.73,0.29,1.2,1.53,76.93,40.85,44.92,14.94,0.6,1.5,2.5,70.0,59.94,68.27,4.27,0.0,7.06,39.71,21.48,85.9,4.72,0.39,0.82,1.08,80.08,25.51,58.28,14.92,0.75,3.0,4.0,70.39,75.0,34.31,4.77,0.0,10.76,59.6,0
8.49,96.73,4.38,0.1,0.53,0.92,187.74,70.08,141.93,63.71,0.91,10.39,11.39,27.07,91.22,11.07,0.6,12.95,9.58,58.39,5.61,95.12,2.4,0.13,0.46,0.85,155.51,47.17,97.9,55.89,0.94,15.95,16.95,25.63,94.1,8.23,0.31,29.16,8.55,63.26,0
-2.29,-9.03,-138.3,0.01,0.01,0.01,21951.26,0.68,6724.53,,0.75,2.94,3.94,-2.29,74.61,-0.18,0.69,0.0,0.0,0.0,-1.7,-7.43,,8.75,8.76,8.76,,,,,0.67,2.93,4.37,-1.7,77.13,4.94,0.98,0.0,,0.0,0
12.79,61.72,3.48,0.17,0.64,1.06,99.04,35.68,62.61,33.22,0.79,3.82,4.83,31.68,79.28,24.34,1.3,14.38,5.14,52.19,6.22,38.79,1.6,0.11,0.64,1.08,93.45,40.69,67.31,33.93,0.84,5.24,6.24,27.31,83.96,17.5,1.64,10.24,5.41,49.13,0
20.87,95.71,7.54,0.04,0.67,1.08,131.45,61.46,68.12,39.94,0.78,3.59,4.59,27.77,78.2,29.97,1.29,22.33,2.49,29.42,15.64,59.82,4.92,0.07,0.7,1.11,114.85,51.21,65.39,34.5,0.74,2.82,3.82,24.61,73.85,24.1,1.47,14.73,2.82,44.45,0
-24.77,-27.1,,,,,,,,,0.09,0.09,1.09,-24.77,8.59,-288.26,,0.0,,0.0,-34.12,-39.29,,12.55,12.55,12.55,,,,,0.13,0.15,1.15,-34.12,13.14,-259.67,,0.0,,0.0,0
53.27,57.96,64.51,7.02,12.36,12.36,440.74,188.52,35.26,0.0,0.08,0.09,1.09,53.27,8.09,658.6,,0.0,0.0,0.0,49.56,49.83,51.31,8.14,192.61,192.61,376.9,357.0,1.94,,0.01,0.01,1.01,49.56,0.55,9544.74,,0.0,0.0,0.0,0
0.35,24.46,1.61,0.06,0.23,0.5,462.43,260.2,1562.86,434.22,0.99,68.45,69.45,3.35,98.56,0.7,0.1,3.61,13.72,75.73,6.66,83.32,6.58,0.17,0.24,0.54,359.83,23.66,326.33,97.06,0.92,11.51,12.51,18.38,92.01,9.5,0.16,0.0,11.59,64.04,0
9.6,18.17,8.25,0.38,0.75,0.86,312.95,31.34,84.56,9.59,0.47,0.89,1.89,20.56,47.18,24.27,0.71,0.0,9.43,40.59,0.2,0.41,0.26,0.5,0.78,0.87,475.84,41.64,132.27,15.13,0.51,1.04,2.04,9.16,51.0,3.75,0.71,4.29,11.72,67.99,0
13.52,127.75,2.1,0.2,0.38,0.92,56.5,8.97,49.76,27.66,0.89,8.45,9.45,43.72,89.42,24.65,0.64,0.0,4.69,55.09,2.45,21.08,0.53,0.27,0.47,1.04,78.44,13.38,68.38,39.99,0.88,7.6,8.6,39.34,88.38,11.13,1.6,0.0,7.95,76.3,0
3.11,5.38,2.24,0.55,2.37,2.37,262.12,,109.26,,0.42,0.73,1.73,94.17,42.14,7.39,,0.0,65.57,95.88,6.01,10.56,4.45,0.39,2.32,2.32,269.39,,114.7,,0.43,0.76,1.76,97.43,43.05,13.97,,0.0,67.66,91.85,0
-22.78,-49.19,-6.18,0.05,0.49,0.93,98.72,22.59,51.96,23.38,0.54,1.16,2.16,-4.27,53.69,-1.09,0.93,0.0,5.02,76.58,1.33,2.96,0.39,0.37,0.71,1.16,107.17,19.97,57.76,26.3,0.55,1.22,2.22,17.88,54.86,29.82,1.24,0.0,4.87,43.65,0
0.41,0.59,0.27,2.43,3.02,3.02,239.89,12.62,33.15,0.0,0.16,0.23,1.43,17.36,30.03,73.61,1.23,0.0,11.17,61.87,-10.03,-15.39,-5.51,0.99,2.06,2.06,200.01,39.38,39.5,0.0,0.22,0.34,1.53,10.09,34.82,17.17,1.16,0.0,11.06,96.01,0
-24.0,8.01,-302.49,0.1,0.1,0.1,4588.21,134.25,18104.42,,3.99,-1.33,-0.33,-24.0,399.45,-3.4,-5.08,0.0,0.0,0.0,1.59,-0.49,4.64,0.11,0.11,0.11,1060.49,1.75,4432.19,,4.23,-1.31,-0.31,1.59,423.2,3.05,-6.15,0.0,0.0,0.0,0
-14.66,139.26,-13.92,0.01,0.05,0.53,345.78,14.77,376.81,182.57,1.11,-10.5,-9.5,-14.66,110.53,-11.93,-0.26,0.0,0.0,0.0,6.92,207.07,4.33,0.09,0.1,0.86,227.41,2.57,215.35,165.61,0.97,28.91,29.91,6.92,96.66,8.46,0.2,0.0,0.0,0.0,0
1.72,-6.38,0.48,0.08,0.19,0.55,101.41,8.9,67.72,29.68,1.27,-4.72,-3.72,11.53,126.91,6.7,0.35,13.06,2.73,51.84,30.68,203.34,7.99,0.29,0.6,1.05,94.84,15.49,44.17,22.07,0.85,5.63,6.63,52.07,84.91,48.98,1.06,10.89,5.57,31.12,0
21.18,86.64,4.63,0.62,1.35,1.35,69.16,42.5,58.5,0.0,0.74,3.04,4.09,21.18,75.56,28.52,,0.0,0.0,0.0,25.37,87.82,3.72,0.51,1.27,1.27,53.34,27.8,36.62,,0.71,2.46,3.46,25.37,71.11,41.26,2.42,0.0,0.0,0.0,0
0.83,0.91,0.6,5.93,10.73,10.73,264.92,113.77,23.68,,0.09,0.1,1.1,35.54,9.04,22.58,,0.0,25.26,110.98,24.89,26.03,10.85,0.64,2.07,2.07,158.74,7.81,5.46,,0.04,0.05,1.05,24.89,4.37,613.27,1.05,0.0,0.0,0.0,0
-0.3,-0.54,-0.82,0.03,0.48,5.46,1004.36,80.37,178.81,903.75,0.44,0.8,1.81,1.64,44.62,17.41,50.76,0.0,5.35,32.65,0.3,0.64,1.12,0.03,0.51,5.91,1345.04,106.53,219.79,1203.6,0.52,1.11,2.11,1.06,52.67,1.62,36.39,0.0,2.79,34.88,0
-32.32,98.32,-8.92,0.12,0.44,0.78,100.48,36.57,107.19,39.9,1.19,-3.62,-3.04,13.64,132.87,-21.59,-3.38,7.01,12.69,163.63,2.53,81.48,0.92,0.42,0.64,0.98,133.13,26.99,124.65,43.38,0.97,31.27,32.27,29.37,96.9,7.68,0.6,0.0,9.82,93.36,0
5.6,21.57,5.83,0.38,1.35,1.35,378.65,269.74,277.23,0.0,0.74,2.85,3.85,5.6,74.03,7.57,,0.0,0.0,0.0,30.47,49.53,25.93,0.66,2.6,2.6,309.75,228.45,117.91,0.0,0.38,0.63,1.63,30.47,38.49,79.16,,0.0,0.0,0.0,0
-9.11,-9.59,-12.92,20.07,20.07,20.07,297.82,,25.44,,0.05,0.05,1.05,-9.11,4.98,-182.79,,0.0,0.0,0.0,0.54,0.62,0.97,7.79,7.79,7.79,653.01,,82.94,,0.13,0.15,1.15,0.54,12.84,4.2,,0.0,0.0,0.0,0
1.13,5.55,0.29,0.02,0.23,1.17,93.08,16.25,76.28,73.06,0.8,3.9,4.9,24.14,79.58,4.49,9.97,0.0,5.88,97.13,0.38,2.14,0.12,0.04,0.27,1.77,116.49,13.96,61.13,93.4,0.82,4.65,5.65,21.13,82.31,2.08,6.76,0.0,6.64,98.87,0
-84.36,147.05,-9.51,0.25,0.44,0.65,41.02,11.57,62.79,13.28,1.57,-2.74,-1.74,69.64,157.37,-53.61,,0.0,17.35,200.25,75.14,508.7,6.53,0.52,0.56,1.19,31.64,1.23,26.37,16.69,0.85,5.77,6.77,102.56,85.23,88.17,,0.0,2.38,26.26,0
-2.87,-20.25,-3.34,0.13,0.53,0.66,222.24,,352.45,47.6,0.84,5.94,7.06,1.04,85.84,13.94,0.32,0.0,4.55,22.84,8.03,37.67,3.85,0.44,0.89,0.9,174.67,2.73,133.05,1.25,0.77,3.62,4.69,25.51,78.68,28.19,0.71,0.0,8.39,42.57,0
-100.42,104.27,-20.17,0.01,0.56,0.65,73.11,5.08,213.62,20.17,2.95,-3.07,-1.04,-87.14,295.45,-33.08,-14.41,0.0,2.67,-18.2,23.55,-157.86,7.57,5.02,5.05,5.79,116.93,,17.77,13.36,1.15,-7.7,-6.7,32.91,114.92,21.68,-1.39,0.0,3.01,26.76,0
-3.91,108.27,-720.21,-0.06,-0.04,-0.04,67028.73,1462.82,32585.83,,1.04,-28.68,-27.68,-3.77,103.61,-2.93,-0.03,54.46,25.49,109.76,-1.81,21.96,-285.94,-0.02,-0.02,-0.02,57373.95,96.24,33845.74,,1.08,-13.1,-12.1,-1.77,108.26,-0.4,-0.08,48.61,7.48,-65.97,0
-2.67,-2.67,-6.74,,,,919.17,246.67,,,,,1.0,-2.67,0.0,,,0.0,0.0,0.0,-32.37,-100.41,-116.11,0.66,0.93,0.93,1305.8,233.84,875.16,,0.68,2.1,3.1,-32.37,67.77,-47.76,0.87,0.0,0.0,0.0,0
1.19,4.48,0.36,0.01,0.93,1.08,109.03,71.41,59.3,11.95,0.73,2.76,3.76,53.76,73.4,15.59,1.37,16.93,15.74,76.2,9.7,23.38,2.27,0.02,1.28,1.51,85.13,58.54,40.12,10.78,0.58,1.41,2.41,64.49,58.53,34.42,3.08,7.24,12.81,67.69,0
5.74,13.54,3.31,0.07,0.1,1.74,209.73,3.02,119.47,198.48,0.58,1.36,2.36,26.83,57.6,12.31,,0.0,12.15,70.74,4.77,10.41,4.55,0.21,0.23,1.78,347.79,4.48,186.41,293.35,0.54,1.18,2.18,19.9,54.19,8.8,13.47,0.0,14.45,82.64,0
23.44,39.49,2.8,1.46,1.51,2.43,43.48,0.81,16.34,15.24,0.38,0.63,1.68,176.48,40.64,84.75,9.35,0.0,18.28,78.62,32.28,43.19,5.16,2.67,2.85,3.99,58.19,2.44,13.65,15.78,0.23,0.31,1.34,148.71,25.27,151.8,17.61,0.0,18.61,72.73,0
-2.17,-2.19,-5.11,80.31,95.85,95.85,857.39,136.52,8.78,0.0,0.01,0.01,1.01,-2.17,1.04,250.8,,0.0,0.0,0.0,9.16,9.47,8.61,16.44,30.86,30.86,342.16,157.72,10.94,0.0,0.03,0.03,1.03,9.16,3.23,283.4,,0.0,0.0,0.0,0
46.49,86.82,13.26,0.98,1.54,1.81,103.79,26.31,47.17,12.89,0.46,0.87,1.87,56.08,46.46,136.9,3.28,0.0,2.74,10.96,46.09,87.12,13.63,0.49,1.36,1.77,107.63,37.53,42.69,17.66,0.47,0.89,1.89,56.27,47.1,124.49,2.09,0.0,3.01,13.07,0
0.44,0.77,0.48,0.21,0.58,5.27,398.42,13.58,36.58,174.63,0.43,0.75,1.75,4.51,42.79,8.16,1.79,8.03,4.46,45.65,0.43,0.68,0.69,0.3,0.49,6.02,584.7,8.99,29.07,258.06,0.37,0.59,1.59,3.72,37.2,10.03,1.77,7.59,5.29,37.73,0
-15.07,-15.07,,,,,,,,,0.0,0.0,1.0,-15.07,0.0,,,0.0,,0.0,0.0,0.0,,,,,,,,,,,1.0,0.0,0.0,,,0.0,,,0
23.17,60.74,8.35,0.66,1.14,1.25,131.19,38.14,78.76,8.19,0.62,1.62,2.62,111.04,61.85,40.28,1.65,0.0,31.67,73.74,19.0,56.98,6.78,0.56,1.07,1.19,129.91,42.65,84.43,10.94,0.67,2.0,3.0,92.58,66.66,30.9,1.62,0.0,26.26,74.07,0
0.22,9.05,0.13,0.16,0.74,0.96,218.14,122.69,209.81,47.05,0.98,39.71,40.71,11.09,97.54,1.17,0.39,0.0,6.51,98.5,-0.8,-33.86,-0.29,0.1,0.58,0.96,131.05,59.63,125.48,48.82,0.98,41.26,42.26,18.07,97.63,0.79,0.37,0.0,6.79,102.68,0
0.99,1.13,0.68,5.41,6.28,7.86,63.14,27.59,31.78,50.91,0.13,0.15,1.15,0.99,12.72,7.75,,0.0,0.0,0.0,6.97,13.06,1.46,0.74,1.69,2.15,76.34,27.51,33.32,15.51,0.44,0.83,1.87,41.83,46.62,15.79,,0.0,7.31,75.12,0
0.22,0.82,0.11,0.05,0.18,0.68,188.0,13.39,95.97,54.0,0.73,2.74,3.74,13.78,73.3,5.68,0.66,18.14,7.0,71.67,1.53,5.87,0.78,0.07,0.22,0.66,184.4,16.25,95.28,49.06,0.74,2.83,3.83,15.48,73.89,7.05,0.64,18.46,7.06,90.12,0
34.16,70.3,23.28,,0.32,0.63,248.07,,125.25,40.0,0.51,1.06,2.06,51.97,51.41,82.23,0.76,0.0,12.14,24.68,30.45,36.6,17.83,1.06,1.38,2.29,213.2,11.08,34.16,31.41,0.17,0.2,1.2,53.57,16.81,245.62,1.39,0.0,13.54,30.69,0
7.05,48.97,12.35,0.06,0.36,0.36,637.61,154.54,508.63,2.88,0.86,5.94,6.94,16.93,85.6,23.85,0.27,0.0,17.29,56.83,0.2,1.4,0.43,12.21,20.39,23.39,809.03,138.1,16.89,51.45,0.83,5.99,7.2,15.4,86.11,25.03,1.9,0.0,33.8,87.47,0
2.83,6.05,0.55,-1.81,-2.27,1.14,71.04,-17.19,37.01,128.13,0.53,1.14,2.14,30.08,53.16,5.33,1.19,0.0,5.32,79.26,2.07,5.49,0.49,-0.93,-1.02,1.01,86.26,-4.94,52.85,108.94,0.62,1.65,2.65,24.56,62.32,6.57,1.02,0.0,5.33,62.5,0
17.99,21.33,7.05,4.91,6.05,6.39,142.53,25.0,22.05,7.74,0.16,0.19,1.19,17.99,15.64,115.02,,0.0,0.0,0.0,31.53,43.59,14.32,1.54,2.88,3.11,165.34,67.51,50.57,11.97,0.28,0.38,1.38,31.53,27.67,113.97,,0.0,0.0,0.0,0
3.83,33.09,0.85,0.03,0.7,1.02,81.01,42.77,49.91,20.46,0.88,7.64,8.64,44.7,88.42,13.3,1.14,25.97,9.09,80.02,-1.67,-27.45,-0.39,0.03,0.68,0.99,85.11,47.31,66.89,23.37,0.94,15.46,16.46,41.43,93.92,4.81,1.02,14.3,10.08,84.74,0
14.01,234.73,6.71,0.09,0.25,1.54,174.27,15.48,96.92,127.04,0.94,15.76,16.76,45.69,94.03,18.55,1.09,0.0,15.17,63.85,2.53,37.38,1.43,0.07,1.32,9.85,205.57,19.26,15.43,133.4,0.93,13.79,14.79,32.89,93.24,6.52,4.06,0.0,17.15,80.67,0
0.77,1.1,0.35,,,,164.03,5.56,,,0.79,1.13,1.42,0.77,79.47,0.97,,0.0,0.0,0.0,0.35,0.74,0.47,,,,494.18,8.85,,,0.53,1.12,2.12,0.35,52.81,0.66,,0.0,0.0,0.0,0
27.04,96.84,12.25,0.28,0.44,0.64,164.97,18.69,117.7,23.43,0.72,2.58,3.58,32.31,72.08,42.94,0.52,0.0,2.39,12.09,27.96,96.81,11.57,0.18,0.49,0.65,150.61,32.56,105.93,17.31,0.71,2.46,3.46,33.77,71.12,45.74,0.54,0.0,2.4,12.65,0
46.22,76.48,47.08,0.77,1.78,1.85,370.78,118.51,116.68,7.4,0.4,0.65,1.65,49.56,39.57,133.75,1.65,0.0,3.41,5.84,53.1,60.84,60.2,3.93,7.06,8.07,412.69,115.41,36.93,38.02,0.13,0.15,1.15,56.5,12.73,463.94,3.37,0.0,3.86,5.44,0
-1.73,-7.16,-0.75,0.04,1.22,1.37,157.39,122.33,98.12,15.61,0.76,3.13,4.13,10.59,75.81,2.93,3.96,12.22,5.33,75.34,-3.06,-15.62,-2.47,-0.04,1.08,1.27,293.81,238.33,198.17,40.43,0.8,4.1,5.1,6.69,80.4,1.69,4.25,12.01,7.87,72.43,0
-1.78,-8.87,-14.72,0.01,0.9,2.48,3006.03,336.04,383.49,617.69,0.8,3.97,4.97,-1.52,79.9,8.92,1.28,0.0,2.15,3.33,-12.43,-118.94,-736.14,0.45,0.76,19.88,21563.11,58.88,229.99,5041.75,0.89,8.56,9.57,-12.12,89.55,-1.66,1.3,0.14,18.08,-34.06,0
-4.54,-1083.97,-2.23,4.93,6.02,7.71,178.74,8.25,7.56,12.92,1.0,237.38,238.5,27.2,99.58,2.65,1.41,0.0,15.59,89.7,-0.72,242.88,-0.39,6.88,7.49,8.9,199.06,5.26,8.66,12.43,1.0,-337.7,-336.88,23.82,100.3,6.23,1.56,0.0,13.42,79.38,0
7.68,15.93,5.62,0.19,0.36,1.97,265.96,19.49,121.49,199.17,0.52,1.07,2.07,17.86,51.75,16.51,6.67,0.0,7.43,48.02,2.69,4.63,1.58,-0.03,0.22,2.35,213.49,19.83,78.72,170.42,0.42,0.72,1.72,22.15,41.9,14.55,8.52,0.0,11.41,68.79,0
7.53,12.34,3.46,0.13,0.94,1.28,167.42,50.91,62.97,21.89,0.39,0.64,1.64,28.13,38.99,28.79,1.2,0.0,9.48,61.22,10.31,13.73,4.24,0.17,1.47,2.05,149.76,45.87,35.22,20.47,0.25,0.33,1.33,31.98,24.9,57.01,1.47,0.0,8.91,54.96,0
0.87,17.92,0.58,0.25,0.39,0.86,241.88,28.78,214.23,103.68,0.95,19.6,20.6,35.25,95.15,3.92,0.31,1.92,22.85,87.3,1.26,17.29,0.72,0.04,0.2,1.12,207.78,21.1,124.07,124.16,0.93,12.76,13.76,41.86,92.73,3.06,0.34,5.56,23.18,85.82,0
7.96,44.72,73.23,0.18,1.22,1.22,865.16,2810.4,2723.92,0.0,0.82,4.62,5.62,7.96,82.21,9.68,,0.0,0.0,0.0,-0.74,-0.74,-5.91,,,,2928.63,918.06,0.0,0.0,0.0,0.0,1.0,-0.74,0.0,,,0.0,0.0,0.0,0
53.17,95.57,12.66,0.32,1.59,2.26,86.67,48.28,37.86,25.74,0.44,0.8,1.8,69.41,44.36,119.86,,0.0,3.87,27.55,35.49,67.91,8.02,0.02,1.29,1.99,82.24,48.9,38.61,27.39,0.48,0.91,1.91,54.02,47.74,78.37,9.13,0.0,4.19,33.54,0
0.73,1.23,1.42,0.63,0.85,0.85,703.6,11.61,53.4,,0.4,0.68,1.68,0.73,40.47,30.29,0.99,0.0,0.0,0.0,6.56,9.26,13.34,1.73,1.93,1.96,740.02,8.55,42.66,0.95,0.29,0.41,1.41,6.56,29.1,65.37,1.07,0.0,0.0,0.0,0
-22.9,6124.1,-89.14,0.17,0.31,0.56,1093.94,196.92,1406.73,361.29,1.0,-268.45,-267.45,-22.9,100.37,-19.07,-0.01,0.0,0.0,0.0,-37.94,,-34.98,0.02,0.3,0.3,335.55,12.16,456.62,,1.38,,,-37.94,138.19,-16.02,0.0,0.0,0.0,0.0,0
4.08,-106.35,0.5,0.06,0.06,0.61,44.7,0.0,45.39,25.67,1.04,-27.07,-26.07,85.14,103.84,14.85,-0.1,0.0,9.96,84.78,-14.32,84.85,-2.78,0.16,0.21,0.49,70.54,4.34,80.7,22.77,1.17,-6.92,-5.92,40.25,116.88,5.72,-0.38,0.0,10.57,85.98,0
3.44,6.8,1.09,0.76,2.03,2.03,115.13,71.12,56.21,,0.49,0.98,1.98,31.38,49.4,34.14,,0.0,8.84,55.6,22.67,55.66,6.62,0.62,1.87,1.87,106.39,66.46,53.1,0.07,0.6,1.46,2.46,59.4,59.28,39.82,7.54,0.0,10.74,54.11,0
11.36,54.65,9.47,0.25,1.2,1.2,152.46,168.36,177.91,0.71,0.79,3.81,4.81,26.51,79.21,26.35,1.39,0.0,12.62,37.14,0.7,8.91,0.45,0.14,1.0,1.03,235.27,135.37,156.21,3.79,0.92,11.71,12.71,13.02,92.13,12.82,1.09,0.0,7.96,46.45,0
-53.23,39.56,-16.37,0.09,0.24,0.46,111.94,36.91,235.67,52.16,2.35,-1.74,-0.74,20.39,234.57,-21.64,-135.92,1.71,22.64,294.74,-53.4,25.82,-13.41,0.0,0.2,0.35,91.38,49.33,254.55,38.96,3.07,-1.48,-0.48,31.07,306.79,-17.4,-136.55,1.95,21.21,254.84,0
2.36,11.0,0.54,1.09,1.14,1.29,83.84,2.51,45.35,6.51,0.79,3.67,4.67,58.2,78.6,10.52,1.56,0.0,12.86,98.97,2.23,10.73,0.52,1.16,1.2,1.28,84.71,2.08,51.45,4.45,0.79,3.81,4.81,60.6,79.23,14.56,1.91,0.0,13.58,75.05,0
12.2,25.93,4.15,0.67,1.45,1.8,123.68,50.16,64.46,22.81,0.53,1.12,2.12,34.73,52.93,28.43,9.44,0.0,7.65,54.74,10.93,21.65,4.02,0.67,1.41,1.79,133.81,48.15,65.3,25.22,0.5,0.98,1.98,32.09,49.53,29.04,4.46,0.0,7.78,54.9,0
1.1,14.61,0.59,0.04,0.81,1.08,194.38,137.58,176.51,48.52,0.92,12.31,13.31,5.82,92.49,1.46,45.0,,2.52,53.33,0.67,8.33,0.33,0.03,1.06,1.08,180.16,168.71,163.9,4.5,0.92,11.51,12.51,5.74,92.01,0.85,,0.0,2.51,58.49,0
2.17,4.76,0.63,0.02,0.02,1.84,104.91,-0.53,56.44,104.31,0.54,1.19,2.19,2.17,54.4,3.99,,0.0,0.0,0.0,-8.1,-17.11,-1.95,0.01,0.08,1.9,87.44,2.98,45.55,84.18,0.53,1.11,2.11,-8.1,52.67,-15.38,,0.0,0.0,0.0,0
0.83,0.83,0.85,546.62,546.62,546.62,343.1,,0.67,,0.0,0.0,1.0,0.83,0.18,453.85,,0.0,0.0,0.0,-43.11,-47.06,,11.93,11.93,11.93,,,,,0.08,0.09,1.09,-43.11,8.38,-514.38,,0.0,,0.0,0
-10.11,-10.16,,217.14,217.14,217.14,,,,,0.0,0.0,1.0,-4.54,0.46,-2195.24,,0.0,,-1058.33,2.58,4.2,0.9,0.13,0.13,2.6,126.91,0.0,48.36,120.91,0.39,0.63,1.63,30.35,38.58,6.69,,0.0,9.68,91.5,0
7.29,10.49,5.51,0.36,2.0,2.87,275.44,74.74,45.48,40.01,0.3,0.43,1.44,24.32,30.54,35.68,1.58,0.0,12.89,52.42,0.83,1.28,0.65,0.51,1.38,2.0,285.29,51.46,58.52,36.54,0.35,0.54,1.54,20.78,35.09,13.43,1.36,0.0,15.64,74.54,0
15.63,17.0,14.81,7.32,11.97,12.5,345.04,127.01,27.3,14.64,0.08,0.09,1.09,15.63,8.06,193.84,,0.0,0.0,0.0,5.9,7.26,2.35,1.21,3.64,5.5,145.0,63.31,26.09,49.1,0.19,0.23,1.23,5.9,18.68,31.6,,0.0,0.0,0.0,0
80.06,95.71,47.69,4.66,5.01,5.16,216.81,11.73,33.96,5.0,0.16,0.2,1.2,113.19,16.34,540.63,4.76,0.0,19.73,23.87,76.84,93.86,31.04,3.26,4.67,4.9,147.05,36.04,25.53,6.09,0.18,0.22,1.22,127.79,18.13,488.02,6.29,0.0,20.58,32.47,0
-266.43,56.18,-57.61,0.07,0.09,0.09,78.7,7.95,446.82,0.0,5.74,-1.21,-0.21,-162.11,574.25,-43.58,-9.8,0.0,22.56,-72.01,,7.29,,0.0,0.0,0.0,,,,,,-1.0,0.0,,,-7.29,,,,0.0,0
-0.94,-0.98,,25.08,25.08,25.08,,,,,0.04,0.04,1.04,-0.94,3.99,-23.48,,1.48,,,-1.32,-1.36,,38.79,38.79,38.79,,,,,0.03,0.03,1.03,-1.32,2.58,-51.2,,0.0,,,0
27.96,86.24,7.25,0.42,1.0,1.3,94.43,36.93,63.0,18.98,0.68,2.08,3.08,48.23,67.58,44.65,2.71,0.0,5.26,34.39,27.17,85.7,6.95,0.37,1.01,1.29,93.15,40.51,62.78,17.62,0.68,2.15,3.15,52.67,68.3,43.0,2.72,0.0,6.53,41.71,0
11.76,274.92,7.37,0.07,1.05,1.09,227.94,203.55,207.42,7.5,0.96,22.37,23.37,15.19,95.72,12.29,,0.0,2.15,21.51,52.43,158.08,13.52,0.39,1.46,1.52,93.9,65.57,61.24,3.29,0.67,2.02,3.02,57.89,66.83,78.45,,0.0,1.41,8.06,0
-4.46,-4.98,-3.75,8.21,8.25,9.64,306.37,1.19,23.53,44.56,0.1,0.12,1.12,-4.46,10.45,-43.01,,2.6,0.0,0.0,-23.45,-29.97,-51.26,1.01,1.08,4.62,795.61,11.19,42.11,611.99,0.22,0.28,1.28,-23.45,21.76,-108.26,,16.31,0.0,0.0,0
7.44,10.28,8.74,0.18,0.73,3.61,143.32,64.16,117.02,342.02,0.28,0.38,1.38,7.44,27.67,26.88,,0.0,0.0,0.0,5.59,25.4,5.72,0.01,0.46,1.28,372.45,129.43,287.24,239.71,0.78,3.54,4.54,5.59,77.98,7.18,,0.0,0.0,0.0,0
-15.92,-42.99,-312.1,0.0,0.03,0.24,7134.08,113.82,2977.33,758.9,0.63,1.7,2.7,-7.23,62.96,-11.51,0.55,20.7,170.4,-6202.99,-12.3,-31.26,-172.75,0.01,0.09,0.71,5110.73,89.84,654.19,725.23,0.61,1.54,2.54,-3.4,60.64,-5.02,0.92,11.92,124.97,225.56,0
-0.23,-7.24,-2.19,0.01,0.16,0.16,3461.34,15.93,132.55,0.0,0.97,30.37,31.42,0.12,96.82,8.12,0.97,0.0,3.37,3.79,2.29,40.75,19.65,0.11,0.79,0.79,3125.52,62.09,84.06,0.23,0.94,16.81,17.81,2.81,94.38,11.18,0.99,0.24,4.52,5.58,0
6.3,43.25,3.02,0.01,1.08,1.2,174.33,124.02,114.8,14.38,0.85,5.86,6.86,23.5,85.43,9.64,1.06,1.72,8.24,59.56,7.74,104.65,3.04,0.02,1.06,1.19,142.89,110.49,102.05,14.82,0.93,12.51,13.51,28.98,92.6,10.76,1.1,3.67,8.34,61.79,0
3.34,46.23,1.04,0.45,1.16,1.52,113.08,49.81,70.83,26.28,0.93,12.84,13.84,32.68,92.77,7.07,2.79,0.0,9.11,78.5,-2.65,-150.97,-0.77,0.35,1.03,1.44,105.25,48.58,71.58,29.48,0.98,55.88,56.88,33.45,98.24,-0.18,3.02,0.0,10.44,97.98,0
-0.87,-9.58,-0.23,0.0,1.1,1.1,64.95,93.91,85.7,,0.91,9.99,10.99,0.83,90.9,-0.96,,0.0,0.45,205.8,-2.29,-135.52,-1.0,0.9,1.02,1.02,159.09,18.22,154.69,0.0,0.98,58.27,59.27,-1.97,98.31,-2.33,,0.0,0.14,-16.2,0
