ROA_2,ROE_2,ROS_2,L1_2,L2_2,L3_2,DOA_2,DOKP_2,DOKZ_2,DOZ_2,CZ_2,ZVI_2,FP_2,NI_2,KCZ_2,FKCZ_2,KSA_2,ZVB_2,MT_2,MPH_2,IS_BANKRUPT
6.11,11.43,1.86,0.38,0.71,1.38,110.47,14.66,41.54,30.4,0.45,0.84,1.87,47.49,46.52,24.16,1.3,2.96,12.56,82.77,0
1.11,37.99,0.37,0.02,0.56,0.73,123.31,58.97,116.5,20.75,0.97,33.34,34.34,38.81,97.09,3.95,0.11,0.0,12.77,88.51,0
2.83,6.78,3.15,0.86,1.76,1.92,405.49,146.45,116.15,27.08,0.58,1.4,2.4,3.66,58.27,6.41,2.79,29.22,0.68,7.53,0
7.92,17.92,2.07,0.04,0.27,1.37,95.15,11.54,45.6,56.82,0.56,1.26,2.26,60.52,55.79,23.54,1.92,5.31,13.75,71.73,0
8.23,72.07,1.47,0.06,0.8,1.13,65.03,41.95,45.15,19.38,0.88,7.75,8.76,47.1,88.58,9.3,,17.91,6.94,74.78,0
-5.66,-5.84,-11.76,17.99,32.06,32.06,755.9,320.09,22.74,0.0,0.03,0.03,1.03,-5.66,3.04,-186.17,,0.0,0.0,0.0,0
1.06,8.79,0.37,0.03,0.09,0.56,128.68,6.4,111.35,52.63,0.88,7.3,8.3,25.36,87.95,10.66,0.24,0.0,8.59,65.09,0
17.1,32.13,3.56,0.71,1.24,1.42,75.88,17.75,17.97,6.08,0.47,0.88,1.88,51.51,46.79,63.88,1.51,21.01,7.17,-19.54,0
-0.54,-0.78,-0.12,-0.32,2.93,3.44,83.46,78.0,22.15,12.46,0.3,0.43,1.43,244.31,30.09,-1.8,,2.22,56.14,108.05,0
3.71,23.61,1.97,0.92,0.98,1.0,193.37,8.95,161.17,3.44,0.84,5.37,6.37,10.94,84.3,4.78,1.04,0.0,3.84,52.82,0
1.09,35.87,5.07,1.74,1.88,1.88,1695.91,10.93,76.99,0.37,0.96,31.69,32.93,1.6,96.96,10.93,1.04,0.0,2.4,8.73,0
4.3,7.0,1.36,1.18,2.24,2.55,115.04,46.54,43.92,13.86,0.39,0.63,1.63,4.3,38.6,57.13,,0.0,0.0,0.0,0
14.35,26.26,16.34,1.37,1.43,1.83,414.42,9.98,166.65,66.54,0.45,0.83,1.83,33.05,45.35,40.51,2.7,0.0,21.28,43.57,0
5.39,7.07,3.86,11.36,13.51,13.8,260.21,40.07,18.64,5.45,0.24,0.31,1.31,47.95,23.73,22.73,,0.0,30.42,76.81,0
15.9,28.28,7.44,0.87,1.8,2.84,170.37,41.28,44.7,47.36,0.44,0.78,1.78,26.68,43.78,46.24,3.02,12.14,5.05,28.68,0
1.06,6.01,0.33,0.38,0.69,1.08,113.49,28.18,71.31,35.65,0.82,4.69,5.69,88.76,82.44,6.91,1.48,16.63,27.34,81.61,0
4.78,8.91,3.42,0.05,0.45,0.6,260.28,45.09,112.29,16.88,0.46,0.86,1.86,16.49,46.34,32.25,0.78,2.19,8.37,42.19,0
21.97,75.16,15.79,0.22,1.25,1.25,261.63,137.99,51.37,,0.7,2.39,3.42,64.34,70.76,57.11,1.8,46.04,30.45,42.53,0
-177.59,-226.41,-461.2,5.1,5.48,5.66,945.31,63.36,165.24,29.16,0.22,0.27,1.27,11.82,21.56,-823.57,,0.0,491.9,2176.55,0
15.57,18.65,5.79,5.97,5.97,9.47,135.35,,13.47,47.73,0.17,0.2,1.2,55.42,16.52,94.22,,0.0,14.82,148.18,0
18.41,33.79,11.83,2.0,2.67,2.67,233.91,42.26,57.0,,0.46,0.84,1.84,25.33,45.53,80.03,2.8,20.44,4.45,11.29,0
2.03,3.42,1.07,0.05,0.36,2.14,192.85,22.65,47.58,134.31,0.41,0.69,1.69,43.72,40.76,14.78,4.03,13.89,22.09,79.76,0
47.54,66.33,10.96,0.51,4.95,4.95,83.89,74.39,16.73,,0.28,0.4,1.4,159.93,28.33,167.81,,0.0,25.9,65.73,0
-6.29,-152.74,-1.56,0.05,0.61,0.78,90.07,37.23,67.55,11.96,0.96,23.28,24.28,55.4,95.88,-3.55,0.51,5.74,15.26,102.31,0
5.57,18.31,1.63,0.65,0.89,1.43,106.71,17.79,62.06,39.94,0.7,2.28,3.28,22.93,69.55,8.01,,10.46,5.09,127.28,0
19.83,-297.14,7.22,0.24,0.53,0.54,132.48,22.94,118.36,1.31,1.07,-15.99,-14.99,35.78,106.67,27.87,0.21,0.85,5.81,29.08,0
1.96,8.73,1.06,0.24,0.91,1.17,196.88,77.88,115.54,29.57,0.73,3.24,4.46,16.51,72.65,10.49,1.11,10.82,5.98,44.23,0
0.14,2.28,0.1,0.34,0.98,1.06,273.4,150.0,206.6,18.7,0.94,15.32,16.32,0.14,93.87,3.27,1.68,10.75,0.0,0.0,0
20.56,28.8,25.54,2.14,2.75,2.75,452.19,74.07,48.48,,0.29,0.4,1.4,50.36,28.61,80.93,2.92,16.31,37.02,48.42,0
-6.06,57.75,-3.11,0.13,0.58,0.69,186.94,86.9,199.68,22.82,1.1,-10.53,-9.53,17.12,110.49,-3.44,-0.41,0.0,11.9,112.91,0
24.48,48.07,7.33,3.13,8.12,8.99,108.95,58.98,11.83,10.33,0.49,0.96,1.96,41.92,49.07,49.88,,0.0,3.73,24.41,0
-1.15,-1.55,-10.23,0.01,0.26,0.26,3244.81,44.01,160.45,,0.25,0.34,1.35,-0.06,25.97,14.04,0.98,4.07,9.72,16.68,0
2.53,274.85,1.41,0.16,0.16,1.01,203.42,0.0,171.07,170.44,0.99,107.55,108.55,6.38,99.08,8.94,,13.96,2.15,26.7,0
0.58,3.07,0.14,0.87,0.99,1.11,86.89,7.94,68.0,8.87,0.81,4.28,5.28,0.58,81.07,146.07,,0.0,0.0,0.0,0
45.86,65.01,59.83,1.13,2.01,2.01,474.88,122.03,138.32,,0.29,0.42,1.42,59.52,29.45,159.65,2.64,0.0,17.81,21.13,0
-2538.36,670.3,,0.15,0.21,0.21,,,,,4.79,-1.26,-0.26,-2538.36,478.69,-398.36,,0.0,,0.0,0
35.6,55.57,39.81,0.55,1.6,1.6,407.05,151.19,144.54,0.44,0.36,0.56,1.56,46.91,35.94,121.42,1.51,0.0,12.65,17.78,0
0.35,-0.47,1.69,0.12,0.18,0.82,1762.22,133.16,2122.31,1379.48,1.75,-2.33,-1.33,0.35,175.12,0.2,-661.86,0.0,0.0,0.0,0
19.37,30.98,16.43,2.1,2.3,2.84,308.68,20.78,102.29,55.97,0.37,0.6,1.6,19.37,37.47,51.7,15.09,0.0,0.0,0.0,0
11.4,21.59,5.28,0.96,1.1,2.12,168.5,10.91,78.63,81.28,0.47,0.89,1.89,11.4,47.18,24.17,,0.0,0.0,0.0,0
52.72,63.59,34.28,5.33,6.6,6.89,236.72,42.74,33.66,9.76,0.17,0.21,1.21,79.7,17.1,356.62,,0.0,17.55,28.48,0
10.16,76.77,3.63,0.5,0.72,0.99,130.1,23.71,78.92,31.4,0.87,6.55,7.55,28.9,86.76,13.57,0.98,25.3,6.7,50.75,0
16.18,16.6,49.62,34.77,38.99,39.04,1115.96,117.82,27.95,1.53,0.03,0.03,1.03,16.98,2.53,639.11,,0.0,2.45,3.36,0
22.53,42.25,9.77,0.2,0.34,1.8,157.76,10.0,72.33,107.23,0.47,0.87,1.87,44.02,46.66,56.39,3.78,0.0,9.31,36.3,0
3.6,4.2,0.59,7.07,11.54,12.32,59.45,2.6,2.15,1.69,0.14,0.17,1.17,17.44,14.27,119.07,1.75,0.0,2.26,35.13,0
-13.47,-28.25,,1.96,3.36,3.36,,,,,0.52,1.1,2.1,283.9,52.32,-25.75,,0.0,,99.7,0
10.33,15.09,2.02,0.02,2.77,3.19,71.26,60.75,-10.0,9.46,0.32,0.46,1.46,29.28,31.55,32.74,,45.54,3.71,43.78,0
-49.35,-50.9,-1.38,11.06,45.02,109.22,10.15,3.06,0.09,5.86,0.01,0.01,1.03,-49.35,3.04,-5508.16,,0.0,0.0,0.0,0
11.01,16.24,9.44,0.36,1.41,2.54,312.09,102.57,97.36,111.75,0.32,0.48,1.48,15.18,32.2,41.99,3.47,0.0,3.58,18.97,0
15.64,47.51,11.71,0.48,1.02,1.51,272.48,97.03,178.75,88.23,0.67,2.04,3.04,15.64,67.09,23.31,,0.0,0.0,0.0,0
4.66,7.2,2.24,1.75,2.72,3.06,175.23,54.08,55.99,19.39,0.35,0.55,1.55,61.17,35.35,27.08,,0.0,27.2,83.7,0
4.29,5.52,2.4,0.55,2.45,5.04,203.18,75.47,39.61,103.92,0.22,0.29,1.29,36.35,22.19,19.35,,0.0,17.89,84.14,0
17.36,56.06,16.34,0.7,0.79,0.79,342.54,,233.84,,0.69,2.23,3.23,17.36,69.03,51.22,0.69,0.0,0.0,0.0,0
1.72,1.76,0.61,39.6,44.77,44.77,129.06,14.74,2.85,0.0,0.02,0.02,1.02,1.72,2.23,77.14,,0.0,0.0,0.0,0
5.5,14.29,1.08,1.55,1.55,1.63,71.82,,15.95,3.22,0.62,1.6,2.6,114.34,61.53,8.93,,38.0,21.47,80.87,0
-4.02,-12.62,-1.13,0.15,0.17,1.46,102.13,1.33,68.77,89.94,0.68,2.14,3.14,20.31,68.18,-5.89,,0.0,6.83,110.1,0
-2.02,-3.02,-4.59,2.55,2.55,2.7,828.41,,272.65,43.46,0.33,0.5,1.5,-2.02,33.28,0.89,6.68,0.0,0.0,0.0,0
43.67,63.85,69.73,2.34,3.16,3.16,581.13,149.06,181.62,,0.32,0.46,1.46,43.67,31.6,138.21,,0.0,0.0,0.0,0
-65.67,109.75,-14288.36,0.04,0.11,0.11,79197.24,262.52,3537.58,,1.6,-2.67,-1.67,-65.67,159.84,-2.71,0.96,0.0,0.0,0.0,0
8.3,13.25,4.39,0.21,0.36,1.28,192.72,10.01,28.81,59.71,0.37,0.6,1.6,29.98,37.41,26.46,1.13,18.76,11.48,56.98,0
6.75,70.41,1.4,0.04,0.76,1.12,75.52,48.36,51.61,24.01,0.9,9.43,10.43,45.29,90.41,7.47,,20.32,8.0,77.88,0
4.48,6.3,3.37,1.58,2.0,3.43,273.89,32.46,78.14,111.88,28.85,40.54,1.41,4.48,28.85,15.53,,0.0,0.0,0.0,0
-6.41,-15.63,-1.2,1.2,2.48,2.49,68.14,20.1,15.75,0.1,0.59,1.44,2.44,41.97,58.97,32.55,1.9,0.0,6.26,-72.77,0
,,,,,,,,,,,,,,,,,,,,0
3.92,3.92,6.3,,,,585.37,,0.0,,,,1.0,3.92,0.0,,,0.0,0.0,0.0,0
4.83,6.37,1.12,0.39,0.5,4.19,84.0,2.14,19.83,73.13,0.24,0.32,1.32,114.91,24.17,20.0,,0.0,18.4,66.83,0
2.09,19.34,1.09,0.0,0.1,0.78,189.59,17.18,148.8,114.38,0.89,8.25,9.25,7.13,89.19,4.92,0.36,9.6,2.63,45.83,0
1.55,95.65,12.65,0.38,1.68,1.68,2962.81,673.9,518.15,,0.98,60.48,61.54,1.55,98.38,8.71,1.17,0.0,0.0,0.0,0
-0.18,-20.16,,0.02,0.02,0.02,,,,,0.99,109.68,110.68,-0.18,99.1,-0.18,0.01,0.0,,0.0,0
2.86,-52.19,1.77,0.67,0.83,0.95,224.78,38.87,234.5,26.96,1.05,-19.23,-18.23,2.86,105.48,2.71,,0.0,0.0,0.0,0
-2.48,-3.47,-4.21,0.55,0.96,9.17,618.87,17.72,51.88,476.38,0.28,0.39,1.4,16.66,28.55,-0.16,6.48,2.27,32.53,93.24,0
-0.13,-0.27,-0.11,0.01,0.97,1.5,303.68,149.22,113.51,83.78,0.52,1.08,2.08,-0.13,51.81,2.86,2.15,13.79,0.0,0.0,0
28.46,39.57,7.39,1.47,3.16,3.38,94.57,41.53,25.65,5.51,0.28,0.39,1.39,58.45,28.09,111.17,10.37,0.0,7.79,45.48,0
-4.41,-5.78,-45.24,0.06,0.2,8.63,3735.57,24.99,177.21,1514.34,0.24,0.31,1.31,-3.63,23.74,-4.54,1.63,18.82,7.97,49.67,0
3.04,32.33,0.65,0.19,0.64,1.14,77.87,30.02,67.09,34.38,0.91,9.62,10.62,69.26,90.58,3.36,,0.0,14.17,104.1,0
7.69,85.51,2.59,0.09,0.81,1.2,122.8,71.75,86.4,39.87,0.91,10.12,11.12,15.12,91.01,8.84,7.49,10.94,2.51,40.61,0
2.11,17.18,1.63,0.02,0.02,0.85,281.72,1.42,215.84,205.34,0.88,7.14,8.14,9.96,87.72,5.92,0.48,10.25,6.08,53.7,0
14.84,85.78,9.88,0.07,0.2,1.53,242.39,16.45,156.52,210.69,0.83,4.78,5.78,18.83,82.71,17.94,,0.0,2.66,23.29,0
34.05,-520.76,9.55,0.14,0.15,1.21,102.07,1.42,82.6,88.67,0.83,-12.62,-15.29,79.4,106.54,58.71,,0.0,12.72,45.19,0
-5.93,-11.89,-12.65,1.36,3.41,4.26,777.04,57.46,28.1,24.47,0.5,1.01,2.01,2.75,50.16,1.48,0.71,10.08,18.52,91.6,0
0.34,8.93,0.83,0.08,0.18,0.83,879.11,82.41,835.84,552.62,0.96,25.1,26.11,3.59,96.17,5.28,0.19,0.0,7.83,54.33,0
2.02,2.25,2.12,10.14,10.91,10.91,382.17,26.55,34.43,,0.1,0.11,1.11,15.65,10.23,19.71,,0.0,14.32,67.8,0
1.29,26.99,1.33,0.05,0.06,1.02,376.75,2.55,348.38,339.35,0.95,19.99,20.99,5.65,95.24,1.35,1.45,1.66,3.33,88.78,0
-68.38,101.94,-40.94,0.32,0.4,0.52,217.92,26.79,321.81,38.2,1.67,-2.49,-1.49,-68.38,167.08,-39.74,-2.28,0.0,0.0,0.0,0
5.1,12.56,5.65,0.5,1.12,1.5,403.35,148.18,235.47,90.46,0.59,1.46,2.46,9.51,59.42,9.68,3.63,0.0,4.89,30.39,0
1.38,4.66,0.42,0.04,0.72,0.72,110.32,51.46,62.88,,0.7,2.37,3.37,24.4,70.37,7.03,0.61,11.03,6.98,61.53,0
-1.5,-27.48,-0.86,0.04,0.13,0.63,208.36,17.8,151.92,98.83,0.95,17.37,18.37,39.3,94.56,11.69,0.14,20.67,23.36,80.5,0
0.74,3.02,0.72,0.03,0.07,1.51,354.54,8.16,149.97,287.77,0.76,3.1,4.1,11.35,75.62,1.84,3.08,26.95,10.34,71.19,0
-0.29,-0.31,-6.37,-0.31,0.84,0.84,7883.15,257.04,223.58,0.02,0.06,0.06,1.06,1.16,5.62,7.14,0.97,0.0,31.55,66.57,0
1.71,9.95,0.72,-0.18,0.43,0.99,152.43,71.01,123.83,69.67,0.83,4.82,5.82,16.31,82.83,2.06,0.92,0.0,6.11,75.84,0
-11.37,16.0,-8.05,0.09,0.27,0.35,257.74,75.13,432.58,38.62,1.71,-2.41,-1.41,-11.37,171.1,-6.65,-1.77,0.0,0.0,0.0,0
-16.22,146.25,-9.88,0.05,0.67,0.77,221.71,144.89,225.46,23.88,1.11,-10.01,-9.01,-9.84,111.09,-11.98,-0.38,3.47,3.89,163.9,0
4.33,9.31,0.69,0.08,0.16,2.13,58.37,2.22,27.15,54.22,0.53,1.15,2.15,49.76,53.46,8.1,,0.0,7.29,88.23,0
-5.63,-22.53,-4.59,0.06,0.1,4.99,296.43,2.38,52.16,258.43,0.74,2.97,4.0,6.35,75.0,-5.28,10.43,0.0,9.76,153.01,0
5.35,43.0,4.53,4.28,7.02,7.02,308.14,44.26,16.12,,0.88,7.04,8.04,5.35,87.56,19.41,1.5,0.0,0.0,0.0,0
-8.91,7.83,-1.88,0.36,0.36,0.36,76.97,,148.55,,2.14,-1.88,-0.88,66.29,213.73,1.93,-3.13,0.0,10.19,55.96,0
26.23,68.07,4.45,0.42,1.5,1.96,61.74,33.71,31.04,14.43,0.61,1.6,2.6,75.56,61.47,42.67,,0.0,8.37,58.04,0
-12.11,104.99,-3.88,0.01,0.26,0.84,116.53,32.69,126.42,73.95,1.12,-9.67,-8.67,39.38,111.53,-6.44,-1.5,0.0,16.48,111.73,0
9.46,11.56,6.3,0.33,2.6,3.83,242.65,,43.69,54.46,0.18,0.22,1.22,18.83,18.21,75.61,2.7,0.0,6.25,34.43,0
2.4,6.14,40.2,0.31,1.53,1.58,6089.97,2952.7,2410.93,115.75,0.61,1.56,2.56,2.4,60.88,6.45,1.06,0.0,0.0,0.0,0
1.37,5.07,1.55,0.29,0.43,0.83,411.06,41.27,269.31,119.4,0.73,2.7,3.7,16.46,72.98,20.53,0.69,6.74,17.04,43.36,0
6.19,25.66,4.44,0.59,1.06,1.06,260.84,92.52,195.46,,0.76,3.15,4.15,12.44,75.88,17.3,1.33,0.0,4.47,28.16,0
-55.78,33.82,-5.05,0.08,0.18,0.2,32.96,6.02,83.06,1.61,2.65,-1.61,-0.61,139.69,264.94,-15.17,-3.32,0.0,17.7,122.2,0
36.09,49.8,13.31,1.44,3.57,3.61,134.25,77.74,36.56,1.69,0.28,0.38,1.38,36.09,27.53,218.76,,0.0,0.0,0.0,0
2.5,3.56,0.8,2.82,3.36,3.36,116.09,18.38,34.14,,0.3,0.43,1.43,30.88,29.86,8.36,,0.0,9.05,86.43,0
-3.44,-35.06,-2.31,0.01,0.23,0.44,244.06,45.52,162.38,45.67,0.9,9.19,10.19,10.94,90.19,4.52,0.17,21.64,9.64,72.23,0
-1.79,-4.04,-0.79,0.6,1.2,1.72,159.59,50.81,84.97,44.72,0.56,1.25,2.25,31.9,55.56,-2.67,14.9,0.0,14.77,102.54,0
2.0,2.0,100.0,,,,18196.36,,,,,,1.0,2.0,0.0,,,0.0,0.0,0.0,0
8.08,73.72,0.6,0.68,0.93,0.94,27.18,5.14,20.58,0.09,0.89,8.12,9.12,31.35,89.04,14.93,0.82,0.0,1.74,60.24,0
-16.6,62.87,-45.29,0.06,0.06,0.06,993.22,4.3,1241.65,,1.26,-4.79,-3.79,-16.6,126.4,6.82,-0.29,0.0,0.0,0.0,0
12.43,27.44,3.47,0.53,1.42,1.91,101.49,46.77,52.3,26.19,0.55,1.2,2.21,40.25,54.68,22.78,,0.0,7.75,61.93,0
4.21,4.29,1.43,51.92,79.7,79.7,123.53,42.58,1.53,,0.02,0.02,1.02,4.21,1.88,223.72,,0.0,0.0,0.0,0
5.12,5.33,1.4,22.06,22.51,26.21,99.61,1.68,3.75,13.88,0.04,0.04,1.04,5.12,3.81,134.46,,0.0,0.0,0.0,0
-1.43,-1.43,,,,,,,,,,,1.0,-1.43,0.0,,,0.0,,0.0,0
10.79,173.29,3.0,0.27,0.65,1.08,101.37,35.37,93.07,40.53,0.94,15.06,16.06,33.84,93.77,11.5,,0.0,6.42,57.62,0
13.13,25.47,5.35,0.13,3.5,3.5,148.18,92.11,27.3,,0.48,0.94,1.94,66.23,48.44,67.18,1.95,0.0,21.61,57.27,0
1.46,16.36,0.4,0.43,1.24,1.24,100.15,61.01,52.75,0.35,0.91,10.24,11.24,6.79,91.1,3.93,5.25,37.23,1.47,11.69,0
8.7,18.25,6.63,2.32,2.96,4.18,277.5,28.41,44.41,54.53,0.52,1.1,2.1,38.98,52.31,41.24,2.6,24.08,16.24,35.67,0
11.98,14.11,4.03,1.83,1.9,7.54,122.39,0.97,15.85,90.72,0.15,0.18,1.18,60.63,15.09,105.23,75.26,0.0,16.36,69.06,0
2.35,3.49,11.25,0.09,0.86,1.27,1744.55,136.3,92.94,74.82,0.33,0.49,1.49,2.35,32.81,17.92,1.03,27.21,0.0,0.0,0
13.97,27.7,7.84,2.54,3.02,3.02,204.28,32.1,66.92,,0.38,0.76,1.98,14.65,49.58,36.63,,0.0,0.38,3.4,0
22.41,47.47,4.81,0.35,0.56,0.61,78.18,8.02,39.04,2.08,0.53,1.12,2.12,69.93,52.79,131.94,0.74,0.0,10.21,34.54,0
3.6,20.81,0.99,0.62,1.17,1.93,99.84,24.13,43.85,34.1,0.82,4.77,5.79,24.05,82.72,9.96,3.96,0.07,5.61,61.35,0
8.05,28.16,9.05,0.08,0.72,2.15,409.08,109.88,149.54,251.39,0.71,2.5,3.5,11.16,71.39,16.13,3.87,5.81,3.49,22.36,0
0.78,2.19,0.95,0.16,0.54,2.2,441.84,13.27,35.04,59.11,0.64,1.81,2.81,10.46,64.43,8.62,0.74,25.1,11.75,61.63,0
7.34,11.47,3.4,4.44,4.72,7.02,168.28,3.19,11.48,26.81,0.36,0.56,1.56,13.93,35.97,58.61,1.52,13.44,3.05,21.23,0
-3.41,92.36,-0.96,0.33,0.78,0.94,102.2,46.99,102.82,16.72,1.04,-28.05,-27.08,19.59,103.69,-1.88,-0.57,0.0,6.46,114.49,0
10.69,11.12,36.33,30.39,31.33,31.33,1236.8,36.84,39.04,,0.03,0.03,1.04,14.17,3.81,335.01,,0.0,11.83,17.91,0
-1.65,-214.92,-0.7,0.11,0.35,0.9,154.33,29.23,119.23,66.39,0.99,129.46,130.46,11.63,99.23,-0.96,0.74,20.59,5.63,87.06,0
0.37,-124.51,0.13,0.01,0.47,0.61,126.75,58.38,124.6,17.4,1.0,-340.97,-339.97,24.07,100.29,2.34,-0.09,0.0,8.26,87.58,0
-3.55,100.0,-3.73,0.26,0.68,0.68,382.6,162.06,391.82,0.0,1.04,-29.19,-28.19,-1.75,103.55,6.26,-0.12,0.0,1.89,21.62,0
-1.85,-1.86,,60.77,60.77,520.01,,,,,0.19,0.19,1.0,-1.85,0.19,-963.0,,0.0,,0.0,0
38.2,66.71,14.27,2.46,4.84,6.14,135.98,52.1,21.81,28.59,0.32,0.56,1.75,38.2,42.75,118.53,,0.0,0.0,0.0,0
10.06,20.19,5.57,0.71,3.48,3.48,201.55,109.3,39.42,,0.5,1.01,2.01,65.87,50.18,23.62,2.46,0.0,30.9,73.5,0
36.24,48.09,45.93,3.17,4.02,4.02,461.38,94.9,112.45,,0.25,0.33,1.33,36.24,24.64,147.04,,0.0,0.0,0.0,0
0.22,0.56,0.1,0.14,0.81,0.98,166.23,66.08,86.54,16.54,0.6,1.52,2.52,9.64,60.38,0.4,0.97,7.58,4.3,93.41,0
-1.53,-41.2,-0.8,0.04,0.32,2.31,190.58,20.47,68.72,145.85,0.96,26.02,27.02,6.47,96.3,-0.78,0.63,1.85,4.19,93.18,0
-8.07,-8.7,-6.83,6.81,11.64,12.59,307.82,96.77,20.07,19.3,0.07,0.08,1.08,20.22,7.15,-17.84,5.54,0.0,23.93,103.33,0
5.37,7.48,2.85,1.31,2.88,3.6,192.85,78.27,50.73,36.97,0.28,0.39,1.39,40.79,28.13,27.27,21.45,0.0,18.76,75.62,0
0.64,3.43,0.22,0.32,1.27,1.27,125.74,78.81,72.87,0.13,0.81,4.39,5.39,44.05,81.45,12.89,2.15,8.24,15.0,74.58,0
4.69,-11.47,2.56,0.07,0.24,0.63,198.97,47.11,277.18,108.62,1.41,-3.44,-2.44,17.65,140.92,7.24,-3.63,0.0,7.08,51.98,0
8.39,10.59,2.98,4.21,5.74,5.74,129.13,32.98,21.54,0.0,0.21,0.26,1.26,157.77,20.77,48.43,34.38,0.0,52.99,91.34,0
0.74,12.03,0.29,0.11,0.43,0.61,144.19,42.85,106.81,24.46,0.94,15.29,16.29,1.56,93.86,10.58,0.15,18.96,0.33,5.89,0
-13.05,-13.38,-16.3,8.89,12.07,12.07,454.81,36.0,11.34,,0.03,0.03,1.03,-13.05,2.52,1084.3,1.45,0.0,0.0,0.0,0
,,,,,,,,,,,,,,,,,,,,0
6.0,22.11,2.34,0.59,1.25,1.78,141.82,51.86,78.62,42.68,0.73,2.69,3.69,23.53,72.87,8.23,,0.0,6.83,68.03,0
38.06,53.08,16.43,2.58,3.48,3.48,157.16,39.49,43.68,0.03,0.28,0.39,1.39,142.1,28.29,139.91,39.09,0.0,44.92,66.91,0
-16.21,-24.18,-10.08,1.95,2.6,2.6,226.18,47.83,73.21,,0.33,0.49,1.49,-10.54,32.95,-45.48,4.55,0.0,3.53,-10.84,0
-34.77,-38.34,-48.75,11.03,11.09,11.09,510.44,2.84,45.51,,0.09,0.1,1.1,38.41,9.33,-372.7,,0.0,102.61,-3800.0,0
5.01,14.12,2.67,1.29,1.5,1.5,194.41,17.31,115.73,,0.65,1.82,2.82,31.15,64.53,19.16,5.03,0.0,13.96,94.15,0
0.0,0.0,0.0,0.94,1.87,3.95,162.49,31.71,34.18,72.08,0.23,0.3,1.3,25.46,22.94,22.57,4.98,0.0,11.37,70.02,0
0.86,2.52,0.16,1.04,1.29,1.5,68.88,10.1,40.88,8.81,0.66,1.92,2.92,89.23,65.72,11.06,5.58,0.0,16.72,82.42,0
5.52,6.51,2.33,4.7,4.99,6.67,153.66,6.52,22.79,38.84,15.18,17.9,1.18,5.52,15.18,36.37,,0.0,0.0,0.0,0
0.05,-6.57,0.08,0.3,0.39,0.99,588.37,50.16,563.69,358.12,1.01,-129.55,-128.55,2.74,100.78,0.05,,3.91,4.35,92.64,0
7.46,8.55,4.02,41.97,62.66,78.63,196.15,51.03,2.47,39.95,0.13,0.15,1.15,7.67,12.84,58.07,,0.0,0.11,0.56,0
12.84,19.5,4.9,1.59,2.1,2.57,139.06,23.18,45.39,21.78,0.34,0.52,1.52,28.98,34.17,46.82,4.76,0.0,6.17,44.14,0
-5.93,175.57,-3.58,0.03,0.71,0.97,219.92,149.32,222.37,59.13,1.03,-30.52,-29.59,14.15,103.38,-4.57,-3.88,0.0,12.13,134.34,0
0.05,0.78,0.06,0.33,0.7,0.87,403.96,32.91,89.72,15.9,0.51,7.55,14.92,3.1,93.3,23.29,0.42,20.93,3.38,27.47,0
0.37,0.74,0.14,0.89,1.07,2.08,137.13,11.99,38.23,66.39,0.49,0.96,1.96,0.37,49.03,0.76,,19.9,0.0,0.0,0
8.08,55.25,7.83,0.25,0.5,0.5,352.89,75.02,297.99,0.42,0.85,5.84,6.84,8.08,85.38,24.52,0.26,0.0,0.0,0.0,0
-5.01,-12.97,-1.7,0.49,0.71,1.48,123.21,15.55,71.85,56.5,0.61,1.59,2.59,61.59,61.39,10.11,3.44,0.0,22.54,89.12,0
0.14,14.93,0.12,0.01,0.33,0.87,313.1,99.38,295.9,166.55,0.99,107.68,108.6,3.51,99.08,0.24,0.02,2.57,2.9,68.79,0
-7.46,139.46,-1.21,0.09,0.63,0.73,58.9,32.58,31.76,6.19,1.05,-19.7,-18.7,6.58,105.35,-5.1,-0.23,49.87,2.27,116.63,0
2.29,37.12,0.79,0.73,1.01,1.01,124.78,31.33,115.48,,0.94,15.18,16.18,28.33,93.82,5.53,1.11,0.0,8.93,76.37,0
1.06,21.22,0.3,0.21,0.72,0.91,104.11,45.1,88.56,16.91,0.95,19.04,20.04,10.55,95.01,4.3,0.24,0.0,2.71,69.09,0
1.88,2.75,1.49,0.06,0.7,1.23,288.52,52.36,80.81,44.64,0.32,0.47,1.47,14.67,31.82,18.37,1.09,0.67,10.14,62.74,0
-37.35,33.41,-11.15,0.01,0.13,0.23,108.7,2.17,216.63,21.61,2.11,-1.89,-0.89,-1.38,211.77,-12.9,-1.91,4.62,10.74,249.53,0
-3.44,-13.45,-0.64,0.53,0.83,1.3,68.19,14.95,49.7,23.48,0.74,2.91,3.91,27.92,74.43,4.26,7.1,0.0,5.87,73.87,0
6.7,46.89,2.0,1.37,2.19,3.8,108.48,18.58,22.87,37.52,0.86,6.0,7.0,33.76,85.71,10.94,0.76,0.0,8.06,70.86,0
-7.87,194.52,-1.37,0.13,1.0,1.0,63.45,54.76,62.87,0.0,1.04,-25.72,-24.72,121.66,104.05,-7.56,,0.0,22.58,105.01,0
0.27,5.88,0.12,0.12,0.55,0.98,160.9,64.76,150.24,65.03,0.95,20.53,21.53,22.09,95.36,1.93,0.6,0.0,9.64,88.56,0
2.44,162.46,,0.02,1.36,1.36,39172.44,34400.03,25751.05,,0.98,65.29,66.47,3.89,98.23,4.17,0.16,0.0,112.45,-12.46,0
