ROA_1,ROE_1,ROS_1,L1_1,L2_1,L3_1,DOA_1,DOKP_1,DOKZ_1,DOZ_1,CZ_1,ZVI_1,FP_1,NI_1,KCZ_1,FKCZ_1,KSA_1,ZVB_1,MT_1,MPH_1,ROA_2,ROE_2,ROS_2,L1_2,L2_2,L3_2,DOA_2,DOKP_2,DOKZ_2,DOZ_2,CZ_2,ZVI_2,FP_2,NI_2,KCZ_2,FKCZ_2,KSA_2,ZVB_2,MT_2,MPH_2,IS_BANKRUPT
16.21,32.39,28.41,0.0,0.15,1.78,639.62,29.77,126.1,329.11,0.47,0.94,2.0,40.92,49.95,76.55,1.49,11.67,43.3,117.48,-9.24,-19.56,-17.33,0.01,0.11,1.45,682.9,28.22,150.38,357.06,0.51,1.09,2.12,22.47,52.77,15.12,1.35,16.81,59.5,-504.44,0
3.0,14.37,1.23,0.09,0.38,0.38,149.75,24.85,72.39,,0.79,3.78,4.78,3.0,79.08,14.21,0.53,30.08,0.0,0.0,2.47,7.47,3.11,0.2,0.33,0.33,458.26,30.11,171.35,,0.67,2.03,3.03,9.86,66.96,50.74,0.56,29.13,9.31,16.01,0
10.71,29.45,30.61,0.1,0.4,0.55,1042.88,194.61,649.47,100.33,0.63,1.74,2.75,10.71,63.63,18.61,0.56,0.0,0.0,0.01,6.87,18.24,16.71,0.02,0.6,0.73,885.52,313.71,541.68,67.1,0.62,1.65,2.66,6.87,62.34,12.39,0.69,0.0,0.0,0.0,0
-4.39,-4.76,-10.26,16.67,19.14,20.93,852.91,77.35,31.26,56.66,0.06,0.07,1.08,32.29,7.83,69.25,4.25,0.0,85.71,401.36,-6.17,-6.84,-15.62,14.24,16.59,18.72,920.82,85.74,36.53,78.98,0.09,0.1,1.11,31.52,9.8,7.38,3.8,2.55,95.35,721.28,0
0.02,1.83,0.2,2.76,2.76,2.79,4124.65,1.5,74.94,31.06,0.23,24.73,105.7,11.14,99.05,42.15,0.03,20.67,125.74,-56.52,0.0,0.35,0.02,14.56,16.06,16.36,2293.59,128.7,85.71,25.77,0.05,4.78,95.42,14.71,98.95,204.22,0.03,0.0,92.67,-70.54,0
4.58,-14.35,4.19,0.26,0.27,0.35,333.48,0.82,433.5,36.09,1.32,-4.13,-3.13,27.58,131.93,13.34,-0.59,0.0,21.01,118.3,-6.4,21.53,-15.04,0.1,0.15,0.35,855.52,53.83,1096.74,226.06,1.3,-4.36,-3.36,11.3,129.72,1.98,-0.55,0.0,41.59,-862.97,0
1.79,6.46,2.72,0.2,0.34,0.67,553.56,35.25,229.1,82.5,0.52,1.89,3.61,25.01,72.26,36.54,0.48,8.05,35.22,135.8,1.88,6.06,2.76,0.15,0.44,0.72,533.45,71.78,215.58,71.13,0.52,1.68,3.22,24.03,68.97,34.2,0.53,8.52,32.47,132.38,0
-4.39,-5.96,-21.31,2.63,3.22,8.64,1773.33,36.0,60.79,334.07,0.11,0.16,1.36,16.3,26.37,66.48,1.15,0.0,100.5,507.05,-5.77,-8.0,-27.16,2.14,2.73,6.93,1712.35,42.75,73.35,312.9,0.14,0.2,1.39,17.11,27.81,35.78,1.15,0.0,107.66,2173.11,0
-15.88,-65.86,-23.6,0.01,0.05,0.64,542.39,13.86,333.35,199.7,0.74,3.05,4.15,15.91,75.88,1.76,0.44,0.0,47.25,171.55,-26.07,-1051.95,-50.09,0.0,0.1,0.49,699.39,47.41,640.23,257.26,0.97,39.1,40.35,4.87,97.52,-8.64,0.08,0.0,59.44,756.74,0
0.96,1.42,1.78,0.26,1.04,3.16,681.44,32.51,42.98,92.33,0.18,0.26,1.48,14.09,32.61,61.92,0.98,4.86,24.51,70.89,1.47,2.11,1.87,0.0,0.69,2.33,462.08,29.93,39.3,73.25,0.16,0.22,1.43,16.44,30.17,73.74,0.97,1.07,19.01,75.15,0
4.76,7.32,10.84,1.87,3.63,4.42,831.78,156.72,88.64,70.55,0.25,0.39,1.54,15.45,34.99,46.8,1.51,0.0,24.36,77.83,6.77,10.61,14.25,2.48,4.63,5.19,766.48,177.49,83.18,47.51,0.23,0.35,1.57,16.07,36.21,66.17,1.74,0.0,19.59,48.89,0
0.94,7.48,5.62,0.0,0.36,0.66,2178.66,470.21,187.72,403.26,0.66,5.24,7.95,4.04,87.42,36.46,0.26,52.64,18.47,-85.4,0.44,3.13,1.94,0.1,0.62,1.04,1619.33,375.81,156.81,304.74,0.72,5.18,7.18,3.87,86.08,21.53,0.74,56.17,15.29,-67.33,0
2.33,5.09,5.64,0.0,0.57,1.02,883.13,84.17,139.56,67.89,0.18,0.39,2.18,6.71,54.21,53.89,0.56,1.4,10.6,68.41,0.61,1.43,1.65,0.19,0.32,0.39,986.44,32.5,145.15,17.01,0.26,0.61,2.33,4.18,57.17,29.54,0.48,10.96,9.67,67.16,0
15.07,89.39,4.12,0.61,1.17,1.21,99.76,,81.35,3.21,0.83,4.93,5.93,26.78,83.14,20.44,,0.0,3.2,34.14,14.34,50.68,6.81,0.7,1.26,1.4,172.8,,121.78,17.76,0.72,2.53,3.53,23.72,71.71,20.0,,0.0,4.45,30.97,0
-0.74,-25.5,-0.55,0.08,0.35,1.05,270.44,63.14,234.61,166.75,0.97,33.28,34.28,9.76,97.08,3.1,1.63,9.02,7.78,-18.89,-191.52,104.42,-2133.09,0.02,0.04,0.34,4054.09,135.16,10660.78,3276.42,2.83,-1.54,-0.55,-191.52,283.41,-63.97,-16.51,16.89,0.0,0.0,0
2.45,3.87,3.94,0.41,1.46,4.29,587.68,55.17,34.83,150.09,0.22,0.34,1.58,18.35,36.81,69.17,1.23,6.03,25.6,84.93,0.45,0.77,0.84,0.26,0.9,2.63,673.96,66.14,59.75,180.88,0.28,0.48,1.7,16.12,41.25,45.54,1.2,13.53,29.01,88.0,0
7.97,16.84,2.76,0.7,1.03,1.03,126.49,25.24,75.73,0.02,0.61,1.29,2.11,14.48,52.67,44.47,1.2,0.0,2.25,38.52,0.23,0.89,0.2,0.38,0.75,0.75,323.34,81.1,219.51,0.06,0.8,3.15,3.92,5.32,74.52,8.29,0.77,11.6,4.53,251.98,0
5.48,12.76,40.55,0.0,0.63,0.91,2702.64,742.5,712.98,345.57,0.51,1.19,2.33,16.82,57.08,22.13,0.76,18.91,84.02,-939.56,8.09,14.41,66.74,0.03,0.48,1.1,3003.62,439.85,907.19,622.14,0.38,0.68,1.78,21.24,43.89,36.47,0.9,2.52,108.56,-18827.77,0
1.25,4.81,2.46,0.01,0.59,1.31,715.4,97.68,119.35,127.01,0.64,2.46,3.84,7.48,73.95,15.33,0.84,7.74,12.21,105.33,-3.62,-21.13,-12.08,0.01,0.69,1.21,1216.02,307.89,386.88,239.03,0.76,4.46,5.84,0.6,82.88,4.56,0.79,5.44,14.1,106.62,0
0.48,2.03,10.38,0.04,0.43,0.72,7837.36,508.18,435.87,400.57,0.57,2.37,4.2,3.28,76.18,8.03,0.65,11.42,60.1,159.69,0.09,0.42,2.71,0.07,0.68,0.94,10913.28,1107.38,857.23,458.06,0.52,2.42,4.63,2.67,78.39,9.76,0.6,8.69,77.24,177.66,0
0.03,0.22,0.26,0.8,112.07,112.07,2780.83,2723.1,24.47,0.0,0.84,5.4,6.4,0.03,84.39,0.04,,0.0,0.0,0.0,0.04,0.3,0.46,0.47,105.62,105.62,3722.97,3665.82,34.86,0.0,0.85,5.68,6.68,0.04,85.02,0.05,,0.0,0.0,0.0,0
0.15,0.22,0.22,0.35,0.81,2.54,529.67,39.02,60.47,152.7,0.24,0.34,1.46,25.0,31.72,65.98,1.32,5.1,36.07,99.52,1.9,2.52,2.42,0.35,0.82,3.31,464.74,28.1,62.13,157.03,0.17,0.23,1.33,32.1,24.63,80.04,1.44,0.0,38.56,91.56,0
0.11,0.14,0.84,6.99,9.28,14.92,2757.06,104.91,45.75,261.5,0.07,0.09,1.27,11.24,21.35,118.64,1.11,0.0,84.04,2262.9,-4.22,-5.64,-32.41,2.72,3.19,5.96,2795.9,50.96,108.91,305.55,0.12,0.16,1.34,7.8,25.13,33.44,1.08,0.0,92.35,8280.3,0
-5.62,144.08,-55.52,0.06,0.06,1.6,3606.9,0.0,2209.49,3452.19,0.62,-15.93,-25.64,-5.62,103.9,-9.05,,0.0,0.0,0.0,2.44,-226.35,8.34,0.09,0.09,1.76,1244.49,,693.46,1157.9,0.56,-52.26,-92.75,2.44,56.34,4.33,,0.0,0.0,0.0,0
2.33,2.82,4.9,0.63,1.44,3.38,766.07,48.05,34.43,117.11,0.11,0.13,1.21,18.39,17.22,90.7,1.16,4.4,33.71,88.56,0.73,0.84,1.43,0.44,1.22,4.23,710.19,29.86,38.23,116.66,0.07,0.07,1.14,17.09,12.6,114.41,1.18,0.0,31.92,90.78,0
0.23,0.24,1.24,2.64,22.84,26.59,1939.85,720.47,35.67,135.72,0.03,0.03,1.03,5.5,2.73,303.72,1.94,0.0,27.98,-1937.11,1.29,1.31,8.97,19.31,28.24,33.43,2537.67,349.38,39.12,205.74,0.02,0.02,1.02,6.46,2.04,184.62,2.06,0.0,36.06,-77.48,0
-3.79,-15.56,-2.04,0.34,0.69,0.69,196.03,21.19,59.88,,0.76,3.1,4.1,59.01,75.62,45.09,0.32,0.0,33.73,57.13,8.02,20.99,2.16,4.17,4.17,4.17,97.79,,11.58,,0.62,1.62,2.62,110.32,61.77,88.98,0.81,0.0,27.48,59.82,0
0.25,1.12,0.53,0.01,0.09,0.58,785.34,30.17,177.74,177.86,0.63,2.86,4.57,8.55,78.12,9.87,0.48,30.32,17.87,83.78,0.21,0.97,0.45,0.0,0.18,0.6,792.94,72.29,224.35,174.48,0.64,2.99,4.66,7.1,78.56,3.94,0.47,29.32,15.0,151.44,0
-1.84,-2.86,-6.6,0.08,0.86,2.84,1306.4,95.05,93.74,242.48,0.26,0.4,1.55,13.73,35.63,30.52,1.09,7.88,55.74,213.58,-7.08,-17.08,-33.6,0.02,0.4,0.92,1727.37,147.92,162.8,203.3,0.52,1.26,2.41,6.6,58.55,1.0,0.89,34.95,64.9,559.26,0
6.88,16.04,11.54,0.18,0.29,1.28,611.99,34.93,302.63,303.76,0.57,1.33,2.33,10.0,57.07,49.59,1.4,0.0,5.22,13.08,3.52,9.43,7.44,0.06,0.12,1.01,768.24,25.83,475.54,428.76,0.63,1.68,2.68,6.17,62.65,35.4,1.01,0.0,5.59,13.56,0
13.44,31.43,14.45,0.03,0.53,1.29,392.45,60.42,78.83,92.59,0.45,1.04,2.34,18.33,57.25,44.48,0.93,12.62,5.26,16.15,8.6,16.37,12.05,0.04,0.57,1.52,509.85,72.94,79.1,132.24,0.36,0.68,1.9,13.23,47.45,42.67,1.03,12.55,6.48,20.07,0
0.14,0.27,0.05,0.06,0.45,0.82,133.23,22.76,39.34,22.04,0.46,0.85,1.85,11.65,46.06,50.51,0.89,14.35,4.2,28.95,0.9,2.11,0.43,0.0,1.16,1.73,172.75,56.02,44.13,28.37,0.57,1.34,2.34,8.28,57.2,18.32,1.0,2.58,3.5,37.33,0
0.93,13.8,4.08,0.11,0.2,0.2,1592.61,127.56,1464.4,,0.93,13.76,14.76,0.93,93.23,14.08,0.08,0.0,0.0,0.0,0.22,2.85,0.51,0.05,0.13,0.13,837.48,58.1,763.57,,0.92,11.8,12.8,0.22,92.19,35.3,0.09,0.0,0.0,0.0,0
2.55,-29.24,3.25,0.04,0.25,0.77,465.08,100.97,498.62,265.07,1.09,-12.46,-11.46,5.0,108.73,6.34,-0.54,0.0,3.12,54.09,-0.18,2.22,-0.23,0.04,0.34,0.7,465.55,149.55,496.77,180.76,1.08,-13.62,-12.62,1.84,107.93,4.6,-0.32,0.0,2.58,24.02,0
-15.29,-22.23,-9.74,1.28,3.2,3.2,232.42,137.42,71.6,,0.31,0.45,1.45,1.55,31.24,-48.94,,0.0,10.72,365.56,0.84,29.61,1.6,0.01,0.58,0.99,691.25,374.39,664.26,280.28,0.97,34.25,35.25,1.85,97.16,1.1,0.82,0.0,1.92,37.23,0
0.02,0.03,0.1,0.06,0.34,1.1,2376.81,151.73,418.35,408.33,0.32,0.57,1.77,12.65,45.29,24.41,0.86,5.78,82.3,209.36,-3.06,-5.65,-22.37,0.09,0.34,0.96,2660.7,160.39,433.11,416.96,0.34,0.62,1.85,9.7,45.81,13.4,0.81,9.25,93.28,885.68,0
-2.29,-3.3,-5.11,0.06,0.15,2.97,812.91,8.58,102.05,292.02,0.15,0.21,1.44,6.9,30.38,32.72,1.15,0.0,20.47,198.32,-11.45,-19.77,-25.64,0.11,0.14,1.29,814.71,5.16,212.47,248.57,0.29,0.5,1.73,1.66,42.08,-14.48,0.91,0.0,29.36,-840.22,0
10.8,38.73,25.19,0.01,0.05,2.05,851.2,5.44,164.92,335.39,0.66,2.38,3.58,15.93,72.1,28.26,1.31,24.79,11.95,374.22,0.44,1.67,0.52,0.02,1.21,2.21,437.72,119.14,100.0,101.59,0.7,2.66,3.83,5.67,73.88,8.48,1.53,19.72,6.3,-219.37,0
0.8,10.88,13.4,0.01,0.04,0.34,6142.85,153.34,4611.81,1383.02,0.93,12.67,13.67,0.8,92.68,11.74,0.32,0.0,0.0,0.0,0.36,5.65,6.22,0.09,0.11,0.43,6273.26,104.38,4754.73,1524.8,0.94,14.65,15.65,0.36,93.61,9.72,0.35,0.0,0.0,0.0,0
1.51,3.52,1.82,0.13,0.19,0.91,439.42,13.55,199.66,154.57,0.54,1.27,2.33,35.85,57.15,24.42,0.86,7.61,41.35,86.1,2.04,4.0,2.1,0.07,0.14,1.22,376.43,10.98,148.3,162.06,0.46,0.91,1.96,36.44,49.05,32.17,1.11,5.94,35.58,82.13,0
7.25,12.21,13.58,0.42,0.57,1.38,683.71,20.82,143.2,117.58,0.27,0.46,1.68,13.84,40.62,66.71,0.92,0.0,12.34,40.52,0.07,0.11,0.2,0.01,0.32,1.12,1040.56,67.27,216.45,178.34,0.25,0.4,1.6,9.11,37.32,36.03,0.87,0.38,25.85,176.66,0
14.12,18.35,15.57,2.87,3.18,3.56,402.68,24.57,80.58,31.26,0.2,0.27,1.3,28.81,23.06,156.52,2.78,0.0,16.21,46.3,19.8,20.19,21.7,47.36,61.29,66.76,398.81,69.7,5.0,27.76,0.02,0.02,1.02,35.53,1.9,1776.95,6.42,0.0,17.23,48.02,0
0.61,1.35,4.64,0.27,0.8,1.12,2790.14,450.14,247.06,278.6,0.38,0.86,2.23,10.99,55.21,27.3,0.77,25.6,79.37,-184.09,0.36,0.77,2.99,0.16,0.76,1.08,3052.9,585.36,378.86,319.02,0.37,0.8,2.17,12.48,53.92,30.17,0.76,21.48,101.64,-132.45,0
-0.75,-1.51,-6.98,0.55,1.47,2.68,3377.01,498.79,244.2,669.62,0.35,0.71,2.0,24.42,50.08,33.35,1.21,9.04,232.9,1235.84,-2.91,-5.92,-25.25,0.33,1.14,2.27,3153.59,462.39,253.33,654.82,0.37,0.74,2.03,24.48,50.74,27.19,1.15,10.21,237.35,9433.8,0
0.06,0.16,0.11,0.01,0.31,1.36,626.4,41.05,33.47,143.56,0.53,1.27,2.4,14.37,58.31,26.69,1.03,24.56,24.56,79.17,-0.69,-1.87,-1.06,0.0,0.19,0.79,557.31,34.14,80.15,110.09,0.6,1.62,2.69,11.68,62.8,23.13,0.87,29.6,18.95,94.48,0
3.66,13.14,4.55,0.07,0.65,2.12,453.45,57.88,66.95,145.85,0.72,2.57,3.59,13.16,72.15,16.74,1.46,7.03,11.8,61.44,4.54,15.2,10.33,0.01,0.39,2.21,828.58,73.81,148.33,358.04,0.7,2.33,3.35,13.25,70.13,17.4,1.59,5.57,19.82,53.42,0
-7.12,-12.49,-31.54,0.06,0.12,0.76,1616.76,22.75,190.44,256.04,0.43,0.75,1.75,13.29,43.0,-4.01,0.92,28.23,90.39,395.56,-1.7,-2.97,-8.24,0.06,0.21,0.84,1765.72,59.05,158.98,249.55,0.43,0.75,1.75,16.83,42.79,9.22,0.94,29.49,89.9,1288.55,0
-5.35,-165.23,-8.09,0.2,0.47,0.5,551.77,94.87,276.67,10.8,0.96,29.76,30.86,0.76,96.76,20.73,0.53,12.92,9.24,30.35,-1.88,-198.17,-3.45,0.17,0.32,0.35,667.47,50.41,272.21,11.28,0.99,104.29,105.29,4.48,99.05,11.08,0.58,11.18,11.67,39.69,0
17.21,60.35,23.51,0.36,0.51,0.51,498.54,46.18,327.3,0.0,0.67,2.34,3.51,31.18,71.48,47.66,0.43,0.0,19.08,152.95,4.58,13.89,4.36,0.11,0.45,0.45,346.46,75.65,220.89,0.87,0.65,1.96,3.03,14.51,67.01,32.33,0.47,0.0,9.45,-187.28,0
12.3,26.09,11.95,0.24,0.29,1.03,354.44,5.12,100.43,75.11,0.4,0.84,2.12,34.29,52.83,64.52,0.81,0.0,21.35,81.31,-8.24,-32.81,-16.39,0.0,0.38,0.73,724.04,163.98,239.45,154.69,0.66,2.64,3.98,8.93,74.88,4.74,0.54,27.48,34.15,489.17,0
1.28,5.81,4.19,0.98,1.04,1.26,1196.52,33.9,557.62,123.97,0.75,3.4,4.54,1.28,77.98,35.38,0.55,0.0,0.0,0.0,4.59,18.18,10.08,0.57,1.16,1.22,799.14,228.34,386.16,23.84,0.75,2.96,3.96,4.59,74.73,37.15,0.64,0.0,0.0,0.0,0
1.67,2.32,3.51,0.2,0.24,1.24,767.34,7.94,82.5,211.63,0.28,0.38,1.39,1.71,28.01,67.45,1.1,16.65,0.07,0.28,0.66,0.92,1.47,0.27,0.43,1.41,818.5,37.45,171.84,231.11,0.29,0.4,1.41,0.71,28.95,43.39,1.2,7.5,0.12,5.15,0
10.86,15.95,22.25,3.2,7.15,10.25,747.66,111.45,25.15,89.88,0.26,0.38,1.47,21.81,31.92,81.57,1.48,0.75,22.43,44.59,10.16,13.8,21.55,0.64,4.41,9.12,772.19,72.74,17.69,94.59,0.2,0.27,1.36,21.36,26.4,103.88,1.19,0.28,23.77,46.6,0
0.51,4.88,0.43,0.05,0.26,1.47,307.94,40.65,191.68,233.72,0.9,8.53,9.53,1.5,89.51,0.97,4.97,0.0,0.84,42.29,1.0,11.07,0.5,0.03,0.15,1.68,181.96,12.3,99.35,154.04,0.91,10.04,11.04,2.03,90.94,1.68,6.15,12.53,0.51,14.93,0
16.64,47.78,47.67,1.27,1.27,1.92,1045.83,,210.44,139.62,0.65,1.87,2.87,36.5,65.18,66.76,1.31,0.0,56.9,133.56,-1.48,-2.67,-4.19,1.93,1.93,4.55,1031.52,,80.57,213.99,0.45,0.8,1.8,27.7,44.53,61.2,1.44,0.0,82.7,152.85,0
1.22,1.5,9.63,0.05,1.03,5.06,2889.21,528.42,539.94,2210.7,0.19,0.23,1.23,6.39,18.95,27.49,20.09,0.0,40.94,-5.3,1.04,20.43,10.77,0.04,0.24,0.4,3760.42,579.74,2853.49,469.78,0.95,18.56,19.6,6.03,94.9,12.59,0.34,16.75,51.49,-12.1,0
2.7,6.01,3.47,0.0,0.29,1.3,469.4,31.88,111.55,114.26,0.37,0.81,2.23,20.07,55.09,44.91,0.8,6.32,22.35,115.42,-11.01,-30.78,-17.7,-0.07,0.09,0.82,585.04,36.02,213.65,165.68,0.47,1.32,2.79,8.6,64.22,2.63,0.63,3.91,31.52,655.7,0
-9.26,-21.64,-11.42,0.06,0.36,1.42,450.27,74.45,213.57,261.77,0.57,1.34,2.34,11.29,57.22,-10.7,2.06,7.03,25.35,128.98,1.88,4.2,2.13,0.17,0.47,1.46,413.65,66.54,196.36,224.02,0.55,1.24,2.24,21.23,55.28,5.22,2.2,6.22,21.99,79.97,0
-0.82,-1.38,-3.23,0.54,1.55,3.79,1440.73,94.37,58.02,212.19,0.21,0.35,1.69,11.25,40.82,37.01,0.97,13.64,47.64,226.55,0.75,1.2,2.74,0.67,1.36,4.06,1337.51,63.48,57.62,252.32,0.18,0.29,1.6,14.34,37.65,51.11,1.02,11.73,49.93,184.48,0
0.11,0.23,0.96,0.54,3.94,4.46,3096.17,453.23,123.59,71.09,0.24,0.49,2.04,2.02,50.87,22.35,0.81,14.16,16.14,41.07,0.27,0.5,4.04,0.19,1.75,2.32,5400.06,643.97,239.69,238.04,0.16,0.29,1.83,2.49,45.31,47.24,0.73,5.8,32.91,1066.74,0
3.53,3.62,2.96,37.3,37.3,37.3,306.19,0.0,8.1,0.0,0.03,0.03,1.03,3.53,2.68,131.58,,0.0,0.0,0.0,4.27,4.42,3.47,26.81,26.81,30.61,295.76,,9.56,36.32,0.03,0.03,1.03,4.27,3.27,130.77,,0.0,0.0,0.0,0
-16.84,-17.6,-198.61,2.23,2.72,5.72,4305.81,59.75,121.72,370.27,0.04,0.05,1.05,6.33,4.36,-157.94,1.15,0.0,273.25,-333.59,-13.3,-13.91,-136.82,0.5,0.88,3.82,3744.22,41.51,108.16,322.05,0.04,0.05,1.05,13.95,4.38,-85.17,1.08,0.0,280.35,-788.89,0
-2.12,-3.51,-6.42,0.0,1.06,1.92,1106.03,408.09,299.1,335.6,0.37,0.61,1.66,3.7,39.66,5.48,1.94,7.94,17.64,-4397.78,0.49,0.93,0.87,0.0,1.0,1.76,647.52,281.49,254.85,215.3,0.45,0.84,1.88,5.3,46.94,12.66,2.4,4.06,8.56,-8067.05,0
0.0,0.0,,,,,,,,,,,1.0,0.0,0.0,,,0.0,,,-0.46,-0.46,,,,,,,,,,,1.0,-0.46,0.0,,,0.0,,,0
0.14,0.27,0.54,0.0,0.46,0.53,1444.44,238.8,485.38,36.57,0.37,0.74,2.0,4.6,50.0,12.71,0.63,2.43,17.65,138.06,0.08,0.16,0.28,0.01,0.49,0.57,1276.94,234.05,457.59,42.31,0.4,0.82,2.07,4.26,51.67,12.7,0.63,2.53,14.65,121.35,0
71.52,-1.56,1.6,0.05,0.05,0.05,8.18,0.0,168.9,0.0,46.96,-1.02,-0.02,71.52,4695.96,1.52,,0.0,0.0,0.0,14.45,31.44,17.83,0.57,1.85,4.76,448.91,43.96,34.51,101.88,0.54,1.18,2.18,14.45,54.03,26.75,0.74,0.0,0.0,0.0,0
42.47,85.32,12.13,0.26,1.34,2.03,104.27,54.66,50.54,35.34,0.5,1.01,2.01,64.47,50.23,84.55,,0.0,6.29,87.62,18.27,67.79,3.6,0.58,1.39,1.39,71.78,41.37,50.95,,0.73,2.71,3.71,44.62,73.06,25.0,,0.0,5.2,-170.63,0
2.25,2.97,4.11,1.84,3.22,5.88,666.65,59.0,41.92,115.95,0.13,0.17,1.32,15.64,24.11,92.55,1.45,1.51,24.46,84.16,2.33,3.13,4.16,0.9,2.23,4.71,651.19,68.96,44.03,131.24,0.16,0.21,1.34,18.2,25.6,82.79,1.44,4.08,28.39,85.68,0
1.74,1.99,2.92,2.56,4.26,6.22,611.2,99.09,58.17,115.54,0.13,0.14,1.15,19.18,12.68,85.96,2.32,0.0,29.2,74.38,1.52,1.74,2.69,2.83,4.35,6.43,645.62,94.27,62.52,132.24,0.13,0.14,1.14,20.68,12.61,91.47,2.5,0.0,33.99,74.42,0
-13.11,-18.86,-57.43,0.0,0.22,2.04,1598.73,49.06,110.77,419.17,0.23,0.33,1.44,1.46,30.46,-10.58,1.1,10.31,63.84,-319.91,-10.01,-14.54,-34.66,0.0,0.24,1.73,1260.05,45.09,124.29,284.43,0.24,0.36,1.45,4.9,31.14,6.09,1.06,8.33,51.63,-392.92,0
-5.82,-67.02,-26.89,0.01,0.15,0.64,1685.57,91.72,445.89,310.89,0.78,8.97,11.51,10.62,91.31,3.08,0.64,39.23,75.95,511.21,0.08,1.02,0.36,0.0,0.16,0.69,1606.77,102.73,446.93,344.05,0.79,9.89,12.44,17.08,91.96,10.03,0.65,41.62,75.02,243.85,0
-28.54,-181.23,-32.51,0.43,0.55,1.04,415.84,31.83,190.76,94.46,0.84,5.35,6.35,-8.32,84.25,-6.37,1.01,21.88,23.03,-567.46,-2.88,-15.77,-2.21,0.0,0.12,0.67,279.18,29.43,183.42,99.87,0.82,4.47,5.47,26.69,81.73,17.47,0.59,0.0,16.32,104.69,0
0.1,0.15,0.09,0.8,1.24,1.61,339.94,35.21,79.14,29.33,0.26,0.38,1.48,10.62,32.48,88.05,1.13,0.0,9.8,-98.97,0.07,0.1,0.06,0.8,1.1,1.22,292.02,18.93,64.36,8.42,0.25,0.33,1.33,12.89,24.78,94.22,1.07,0.0,10.28,-316.09,0
0.64,4.96,1.93,0.01,0.35,0.68,1093.63,217.72,391.28,214.93,0.74,5.7,7.71,27.53,87.03,16.62,0.43,24.68,80.55,6057.15,1.71,13.98,5.09,0.01,0.29,0.58,1084.59,193.1,494.31,194.42,0.74,6.02,8.18,31.73,87.77,23.2,0.3,16.42,89.45,50424.48,0
0.4,-719.83,776.31,0.06,1.25,1.25,701610.86,652540.43,547640.31,,1.0,-1783.37,-1782.37,0.4,100.06,0.4,-0.07,0.0,0.0,0.0,0.4,114.13,87.78,0.02,0.89,0.89,79793.2,43727.05,64667.55,,1.0,284.01,285.01,0.4,99.65,0.4,0.01,0.0,0.0,0.0,0
-18.16,-1256.49,-117.88,0.53,0.8,1.02,2369.05,59.04,221.23,48.73,0.99,68.17,69.19,-8.62,98.55,-12.14,1.01,0.0,61.95,-2641.93,-9.48,115.31,-65.63,0.13,0.17,0.2,2521.3,32.43,814.25,24.23,1.08,-13.14,-12.17,-4.39,108.22,-4.02,0.72,0.0,35.21,344.59,0
13.65,40.56,16.76,0.41,1.25,1.33,448.3,191.51,227.37,18.84,0.62,1.83,2.97,13.65,66.35,44.85,1.39,0.82,0.0,0.0,10.5,28.89,19.57,0.56,1.15,1.36,678.73,230.98,389.23,82.45,0.62,1.7,2.75,10.5,63.67,28.71,1.91,0.0,0.0,0.0,0
0.84,1.05,1.1,1.06,4.33,6.64,479.05,86.92,26.76,62.57,0.14,0.18,1.26,20.13,20.66,47.72,1.39,5.88,25.32,119.66,0.28,0.59,0.66,0.34,1.32,1.82,857.97,111.59,113.8,57.28,0.49,1.01,2.09,11.06,52.18,11.72,0.98,20.44,25.41,90.1,0
-638.06,106.31,-263.42,0.0,0.01,0.01,150.69,5.74,1040.63,,7.0,-1.17,-0.17,-638.06,700.19,-91.13,-9.83,0.0,0.0,0.0,72.92,-20.26,78.72,0.06,0.13,0.13,392.95,115.76,1787.58,,4.6,-1.28,-0.28,72.92,459.97,16.64,-8.91,0.0,0.0,0.0,0
-5.37,-6.42,-14.55,0.4,1.02,4.61,989.0,39.37,63.8,232.56,0.09,0.11,1.2,10.37,16.33,51.76,1.25,0.0,42.66,163.43,-6.49,-7.73,-14.39,0.19,0.92,4.83,807.34,38.48,52.86,209.58,0.1,0.11,1.19,11.29,16.03,53.98,1.27,0.0,39.43,147.35,0
12.99,35.89,25.22,1.42,1.51,1.65,708.89,16.74,177.82,25.58,0.64,1.76,2.76,12.99,63.82,20.35,0.63,0.0,0.0,0.0,3.24,5.52,11.37,0.33,0.54,0.88,1275.9,108.95,519.56,177.1,0.41,0.7,1.7,3.24,41.23,7.86,0.94,0.0,0.0,0.0,0
0.5,4.48,0.27,0.23,1.77,1.78,195.94,143.74,93.33,0.09,0.89,7.94,8.94,0.5,88.81,0.56,1.67,0.0,0.0,0.0,0.5,3.21,0.22,0.15,1.17,1.17,155.54,111.23,108.66,,0.84,5.38,6.38,0.5,84.33,0.6,1.73,0.0,0.0,0.0,0
3.45,25.56,5.74,0.02,0.59,0.6,607.03,206.01,443.78,1.47,0.86,6.39,7.41,9.16,86.5,8.94,0.47,6.17,9.5,-211.77,-2.21,-22.88,-4.64,0.02,0.75,0.9,765.07,269.26,389.79,61.67,0.9,9.35,10.36,3.78,90.35,2.84,0.95,23.36,12.6,52.93,0
