ROA_2,ROE_2,ROS_2,L1_2,L2_2,L3_2,DOA_2,DOKP_2,DOKZ_2,DOZ_2,CZ_2,ZVI_2,FP_2,NI_2,KCZ_2,FKCZ_2,KSA_2,ZVB_2,MT_2,MPH_2,IS_BANKRUPT
0.85,1.54,1.34,1.26,2.04,2.05,573.87,21.54,251.03,3.41,0.45,0.81,1.81,16.01,44.82,12.4,6.09,0.0,23.83,70.15,0
5.98,44.39,1.0,0.1,1.6,1.6,61.04,33.4,36.77,,0.86,6.38,7.43,12.8,86.54,8.07,27.36,0.0,1.14,44.01,0
0.32,1.32,0.51,0.79,1.49,1.81,585.32,208.95,297.61,96.14,0.76,3.2,4.2,27.41,76.21,1.3,7.41,0.0,43.44,103.58,0
-156.31,18.14,-139.85,0.02,0.07,0.07,326.56,177.8,3045.53,,9.62,-1.12,-0.12,33.36,961.77,-16.12,-29.98,0.0,169.69,1111.07,0
14.24,21.34,3.57,1.56,2.51,2.52,91.58,24.02,25.21,0.29,0.33,0.5,1.5,49.68,33.26,60.68,2.5,0.0,8.89,55.54,0
2.88,33.55,1.14,0.2,0.96,0.99,144.98,99.34,97.61,3.37,0.91,10.64,11.64,7.55,91.41,5.72,0.94,23.11,1.86,33.02,0
4.27,6.91,2.69,0.09,0.88,1.84,229.93,64.04,76.23,79.85,0.38,0.62,1.62,33.87,38.15,20.66,1.87,2.36,18.64,81.92,0
-6.27,-615.84,-2.65,0.13,0.33,0.99,154.3,28.21,146.04,98.67,0.99,97.21,98.21,128.69,98.98,17.88,1.07,0.0,57.05,83.17,0
-10.41,-19.68,-1.72,3.35,3.48,3.59,60.29,2.07,16.58,1.86,0.47,0.89,1.89,72.16,47.08,-22.12,,0.0,13.64,99.8,0
-19.57,-58.52,-6.15,1.17,1.49,1.49,114.71,24.06,75.3,,0.67,1.99,2.99,118.34,66.56,-29.4,,0.0,43.34,111.31,0
-1.72,-10.97,-3.35,0.22,0.47,1.35,708.94,97.3,454.47,404.28,0.84,5.36,6.36,6.56,84.29,-1.36,2.53,0.0,16.08,114.75,0
0.26,0.36,0.59,0.86,3.7,3.7,820.73,294.58,218.34,0.02,0.27,0.38,1.38,3.11,27.44,1.96,323.0,0.0,6.41,155.36,0
2.84,12.91,1.97,0.24,1.21,1.21,252.6,165.48,143.61,0.46,0.78,3.55,4.55,23.34,78.01,13.14,1.87,10.64,14.19,56.34,0
9.82,25.87,6.28,0.3,1.32,1.32,233.27,106.98,104.82,,0.51,1.34,2.63,15.14,62.02,29.56,1.51,5.3,3.39,22.68,0
0.58,1.31,0.54,0.59,1.81,1.81,339.63,221.34,180.64,,0.56,1.26,2.26,73.51,55.8,1.04,,0.0,67.86,111.87,0
13.86,59.95,3.29,0.8,0.87,0.97,86.63,4.18,54.95,5.28,0.77,3.33,4.33,28.42,76.88,18.03,0.98,0.0,3.46,37.12,0
3.22,7.49,1.17,1.06,1.9,1.9,132.28,57.88,68.69,,0.57,1.33,2.33,13.63,57.03,5.64,,0.0,3.77,65.67,0
11.74,24.86,3.69,0.9,1.83,1.83,114.58,46.21,49.44,0.2,0.53,1.12,2.12,70.1,52.79,44.79,3.0,0.0,18.32,72.43,0
-4.75,-4.75,-3.01,,,,231.31,,,,,,1.0,-4.75,0.0,,,0.0,0.0,0.0,0
2.17,3.7,3.17,0.09,1.35,1.35,532.04,143.18,198.12,0.03,0.41,0.7,1.7,5.64,41.2,6.26,1.27,2.99,5.05,55.58,0
-1.84,-16.84,-4.54,0.05,0.94,1.12,898.66,702.97,789.36,142.53,0.89,8.14,9.14,-1.72,89.06,-2.07,,0.0,0.29,251.85,0
1.05,2.16,0.55,-0.14,0.8,0.87,191.61,36.69,38.95,2.65,0.5,1.04,2.06,33.2,51.43,15.06,0.91,25.79,16.88,66.69,0
-60.15,-100.0,-32.24,0.08,2.32,2.37,195.64,171.73,76.89,3.89,0.4,0.66,1.66,-60.15,39.85,-150.97,,0.0,0.0,0.0,0
-14.85,335.75,-254.53,0.04,0.45,0.45,6255.53,2617.52,6426.71,2.63,1.04,-23.61,-22.61,-8.4,104.42,-13.63,-0.1,0.0,110.57,-87.46,0
6.23,32.78,1.94,0.22,0.67,0.85,113.34,40.86,81.41,16.25,0.81,4.26,5.26,7.88,80.99,21.22,0.61,8.16,0.51,7.68,0
36.1,45.67,24.59,2.69,4.37,4.5,248.63,80.19,47.74,6.32,0.21,0.26,1.26,64.21,20.95,191.05,6.57,0.0,19.15,36.11,0
29.67,30.87,21.24,13.0,18.31,18.8,261.27,53.18,10.02,4.95,0.04,0.04,1.04,29.67,3.89,1404.32,3.86,0.0,0.0,0.0,0
-1.55,-12.13,-0.45,2.72,7.39,18.51,105.97,26.37,5.65,63.66,0.87,6.81,7.81,9.51,87.19,-1.78,,0.0,3.21,51.95,0
0.0,0.0,,,,,,,,,,,1.0,0.0,0.0,,,0.0,,,0
0.32,0.41,0.25,0.08,6.74,11.87,286.99,127.62,19.16,99.51,0.23,0.29,1.29,18.71,22.59,17.77,4.74,15.6,14.46,70.04,0
1.24,-322.63,5.85,0.01,0.07,1.0,1716.6,88.9,1691.42,1600.0,1.0,-259.33,-259.42,1.24,100.39,1.24,,0.0,0.0,0.0,0
7.01,27.19,2.13,0.04,1.37,1.37,111.12,78.49,41.95,,0.74,2.88,3.88,53.37,74.21,22.19,1.74,15.61,14.11,62.71,0
3.04,3.75,1.13,2.65,4.89,5.42,135.52,41.62,18.53,10.03,0.19,0.23,1.23,164.39,18.93,87.18,3.7,0.0,59.91,87.41,0
-1.82,-4.21,-1.4,0.1,1.34,1.34,280.71,194.25,127.49,,0.57,1.31,2.31,6.57,56.78,-0.4,5.71,10.61,6.45,136.96,0
-13.78,-13.68,,-102.26,-123.79,-123.79,,,,,-0.01,-0.01,0.99,-11.99,-0.76,1407.62,32.31,0.0,,-31.68,0
0.45,-0.92,0.4,0.05,0.11,0.53,324.16,31.28,465.47,196.65,1.47,-2.99,-2.03,25.14,149.22,0.31,-2.38,0.0,21.93,88.88,0
-0.27,-2.44,-127.41,0.05,0.25,0.25,174575.19,27842.89,135175.25,,0.89,8.16,9.16,-0.27,89.09,-0.03,0.27,0.0,0.0,0.0,0
17.31,84.97,15.34,0.21,1.02,1.11,323.52,201.93,247.53,21.73,0.79,3.89,4.91,41.88,79.63,36.28,1.5,0.0,21.78,40.12,0
-3.64,-4.48,-4.18,0.72,2.69,2.81,418.71,109.08,55.63,6.48,0.19,0.23,1.23,12.92,18.76,8.87,1.33,0.0,19.0,71.51,0
38.15,81.92,38.14,0.38,1.09,1.09,364.94,133.14,188.47,,0.53,1.13,2.15,45.79,53.44,78.42,1.1,0.1,7.65,13.07,0
2.08,45.89,0.45,0.0,1.04,1.04,78.31,76.32,61.0,,0.95,21.02,22.02,2.08,95.46,2.54,4.44,16.48,0.0,0.0,0
2.17,2.31,2.28,15.9,16.44,16.44,383.6,12.43,23.01,,0.06,0.06,1.06,92.67,6.08,35.71,,0.0,95.11,95.11,0
-31.76,122.89,-69.88,0.03,0.03,0.14,803.12,,882.67,101.91,1.26,-4.87,-3.87,-28.64,125.84,-17.56,-0.14,14.41,6.87,18.44,0
6.64,20.94,2.43,1.37,1.46,1.46,133.44,8.13,89.89,0.0,0.68,2.15,3.15,6.64,68.3,9.72,,0.0,0.0,0.0,0
7.54,7.86,5.47,17.12,17.12,17.14,264.64,,8.5,0.12,0.04,0.04,1.04,58.18,4.09,706.61,2.26,0.0,36.71,58.46,0
1.58,15.97,1.78,0.0,1.95,3.08,413.22,221.02,113.46,129.73,0.9,9.13,10.13,10.99,90.13,17.7,3.86,10.26,10.66,30.13,0
1.45,11.1,0.55,0.38,0.38,0.66,138.86,0.0,118.48,33.09,0.87,6.63,7.63,34.7,86.89,2.75,0.31,0.0,12.65,90.92,0
1.31,3.9,0.87,0.15,0.78,0.79,241.79,96.19,152.92,2.3,0.66,1.98,2.98,41.05,66.49,9.38,0.7,0.0,26.32,88.89,0
-35.21,3016.61,-172.2,0.15,0.3,0.3,1785.06,255.87,1741.76,,1.01,-86.67,-85.67,-2.4,101.17,-23.2,-0.02,0.0,160.48,-102.01,0
-2.47,-17.36,-18.33,0.12,0.25,0.33,2705.5,290.45,2288.24,185.3,0.86,6.02,7.02,-2.47,85.75,6.49,0.2,0.0,0.0,0.0,0
-4.77,-10.92,-5.96,0.09,0.99,1.0,456.72,228.11,251.83,1.2,0.56,1.29,2.29,4.48,56.36,4.16,1.46,0.0,11.56,77.73,0
8.89,21.0,7.61,0.03,1.62,1.62,312.57,236.78,153.85,,0.58,1.36,2.36,25.99,57.67,19.06,2.58,4.67,14.65,51.47,0
-18.73,-79.32,-0.9,0.04,0.17,0.18,17.63,1.77,11.22,0.11,0.76,3.23,4.23,56.28,76.38,6.01,0.3,11.34,3.62,42.34,0
26.12,63.26,13.09,0.08,0.12,0.35,182.98,4.33,83.05,24.27,0.59,1.42,2.42,43.59,58.72,52.3,0.52,12.45,8.76,37.25,0
3.46,3.61,5.05,26.56,38.9,38.9,532.75,166.62,13.51,,0.03,0.03,1.04,48.46,4.05,134.62,,0.0,65.68,89.72,0
0.46,1.34,0.62,0.32,0.43,0.48,487.94,32.36,311.37,17.85,0.65,1.88,2.88,1.02,65.29,11.01,0.52,0.0,0.74,5.82,0
13.71,14.72,17.37,10.04,12.12,12.12,462.48,57.1,27.45,,0.07,0.07,1.07,13.71,6.91,271.83,3.5,0.0,0.0,0.0,0
0.48,1.15,1.22,3.49,15.82,15.82,924.21,250.0,20.26,,0.58,1.39,2.39,0.48,58.08,11.7,1.43,50.84,0.0,0.0,0
-1.08,-4.57,-0.4,1.55,2.19,2.19,135.46,30.5,47.75,0.0,0.71,3.02,4.23,80.74,76.38,5.97,2.75,29.7,30.36,90.05,0
0.38,1.86,0.26,0.25,1.26,1.26,247.07,194.49,142.17,0.61,0.79,3.86,4.86,19.68,79.43,3.62,84.35,20.89,13.07,78.69,0
0.4,1.21,0.86,0.03,0.2,0.23,789.81,84.5,298.48,14.52,0.67,2.04,3.07,6.74,67.38,10.35,0.4,26.54,13.73,32.81,0
-0.02,-1.56,-0.02,0.03,1.15,1.15,405.02,311.0,333.42,,0.99,82.09,83.09,-0.02,98.8,-0.02,4.14,0.0,0.0,0.0,0
-160.91,-552.77,-132.93,0.26,0.55,1.12,301.53,62.34,170.2,120.56,0.71,2.44,3.44,-160.91,70.89,-187.4,1.51,13.07,0.0,0.0,0
0.45,1.02,0.11,1.41,1.92,1.92,84.5,22.19,43.5,,0.56,1.25,2.25,0.45,55.55,0.82,,0.0,0.0,0.0,0
3.32,94.88,1.58,0.14,0.97,0.98,173.58,130.99,156.71,1.44,0.96,27.54,28.54,11.41,96.5,6.26,0.8,0.0,3.85,88.24,0
0.12,0.27,0.36,-0.26,0.46,0.49,1125.03,207.17,585.14,17.0,0.56,1.28,2.28,4.99,56.09,3.0,1.08,0.0,15.03,52.05,0
,-127.68,-33.57,,0.0,,,,241.61,,,2.89,0.0,,,-34.85,,,19.97,162.22,0
0.89,2.18,0.55,0.0,0.86,1.56,225.22,99.0,76.23,80.97,0.59,1.45,2.45,13.48,59.21,14.57,2.5,24.38,7.77,57.39,0
0.22,3.26,1.27,22.91,193.2,193.2,2075.69,1369.59,8.04,,0.93,13.56,14.56,0.22,93.13,0.24,0.29,0.0,0.0,0.0,0
-5.16,-6.52,-17.52,0.74,1.33,1.33,1238.42,148.27,252.13,1.23,0.21,0.26,1.26,2.88,20.81,45.21,1.09,0.0,27.28,65.61,0
4.2,14.46,3.5,0.24,0.98,1.2,303.8,114.67,155.69,34.46,0.71,2.44,3.44,35.71,70.94,13.47,1.0,0.0,26.22,73.03,0
-0.32,-3.51,-0.22,0.43,0.79,1.05,259.59,71.56,225.74,59.36,0.91,10.14,11.14,9.05,91.02,5.33,1.45,0.0,6.66,59.82,0
-0.58,-57.53,-10.58,0.42,4.24,4.24,6617.13,194.72,471.84,,0.99,97.57,98.57,0.93,98.99,-0.59,1.34,0.0,27.36,-320.43,0
-0.05,-0.52,-0.02,0.08,1.07,1.07,133.51,117.62,118.5,0.0,0.9,8.99,9.99,62.81,89.99,0.03,2.6,0.0,22.99,94.66,0
2.95,5.55,1.94,0.37,0.38,0.38,239.6,1.68,103.41,0.0,0.46,0.86,1.88,12.66,46.79,107.57,0.67,0.0,6.37,15.58,0
10.91,152.62,5.48,0.25,0.96,0.96,183.28,75.64,107.65,,0.9,12.55,13.99,33.57,92.85,34.64,0.87,0.0,11.38,34.92,0
4.83,12.77,3.2,0.51,1.66,1.78,241.76,108.97,109.93,13.4,0.61,1.62,2.64,26.18,62.19,11.58,2.98,0.63,14.14,64.42,0
16.21,17.6,19.7,5.15,16.98,17.02,443.5,173.43,14.67,0.67,0.08,0.09,1.09,40.55,7.9,429.34,2.27,0.0,29.57,38.13,0
1.12,8.44,1.64,0.32,0.36,0.36,535.75,15.69,458.32,2.45,0.87,6.54,7.54,1.12,86.74,7.45,0.24,0.0,0.0,0.0,0
-3.78,-12.99,-2.72,0.02,1.01,1.12,262.85,175.03,139.44,19.49,0.71,2.43,3.43,30.16,70.88,-0.46,1.41,14.64,24.44,67.25,0
-5.23,-2121.6,-1.59,0.5,1.0,1.0,110.83,,109.04,,1.0,404.48,405.48,-5.23,99.75,-5.25,,0.0,0.0,0.0,0
0.28,0.84,0.22,0.0,0.86,1.4,292.31,142.41,151.34,90.33,0.66,2.0,3.01,6.29,66.75,15.46,3.25,10.95,4.81,29.41,0
2.27,-25.63,0.86,0.2,0.99,0.99,138.17,90.81,115.62,,1.09,-12.3,-11.3,201.05,108.85,2.42,-14.5,0.0,75.25,94.3,0
40.02,66.32,13.35,0.65,2.3,2.3,121.8,77.95,47.22,,0.4,0.66,1.66,92.24,39.66,124.81,6.37,0.0,17.42,45.99,0
17.1,39.49,9.87,0.29,1.26,1.76,210.74,78.68,83.73,42.39,0.57,1.31,2.31,30.95,56.7,34.51,1.54,0.0,8.0,36.21,0
2.92,15.79,1.82,0.16,1.1,1.16,226.79,111.84,56.95,8.21,0.8,4.32,5.4,33.78,81.49,15.32,1.19,54.48,19.18,62.73,0
5.07,76.3,30.72,0.35,0.37,0.37,2212.72,14.75,623.05,,0.93,14.06,15.06,5.07,93.36,10.5,0.76,64.44,0.0,0.0,0
15.11,31.23,4.48,0.91,0.96,0.96,108.25,2.49,53.01,,0.52,1.07,2.07,30.73,51.61,52.9,1.88,0.0,4.63,30.78,0
21.84,57.1,9.91,1.13,1.29,1.29,165.65,15.51,71.61,,0.62,1.61,2.61,43.23,61.74,45.67,1.87,17.91,9.71,40.17,0
-6.6,-31.2,-3.12,0.32,0.85,0.87,172.42,59.44,85.73,2.29,0.97,4.59,4.73,6.26,78.84,-1.19,1.26,30.44,6.08,79.01,0
4.58,7.09,4.31,1.29,2.59,2.6,342.94,154.86,118.48,0.22,0.35,0.55,1.55,10.73,35.32,22.34,7.29,0.0,5.77,37.47,0
-12.05,30.06,-14.23,0.26,0.4,0.4,430.85,86.47,595.35,,1.4,-3.49,-2.49,-4.97,140.1,1.55,-0.92,0.0,8.36,33.96,0
3.26,5.28,0.86,0.61,2.49,2.88,95.99,58.61,31.22,12.33,0.38,0.62,1.62,111.25,38.33,47.42,13.24,0.0,28.4,81.95,0
-8.17,-15.88,-4.33,0.07,3.69,3.7,193.7,62.65,24.43,0.18,0.49,0.95,1.95,17.27,48.59,-2.15,1.11,0.0,13.5,97.84,0
-4.74,-15.56,-7.43,4.2,8.18,10.17,572.43,141.37,35.57,71.87,0.69,2.28,3.28,8.61,69.54,0.06,2.62,0.0,20.94,94.43,0
18.01,27.25,25.54,0.43,0.61,0.61,517.59,23.3,126.22,,0.34,0.51,1.51,37.12,33.88,69.43,0.89,0.0,27.09,46.44,0
46.88,167.73,7.95,0.05,1.4,1.4,61.86,58.82,43.62,,0.72,2.58,3.58,74.23,72.05,67.11,,0.0,4.64,35.75,0
20.91,328.61,7.91,0.39,0.94,1.07,138.01,70.17,126.75,16.78,0.94,14.71,15.71,95.11,93.64,23.83,,0.0,28.06,72.1,0
5.68,35.96,2.15,0.14,1.13,1.13,138.53,114.13,114.68,,0.84,5.33,6.33,11.12,84.21,9.78,3.23,0.0,2.07,33.31,0
1.12,-3.18,1.86,0.23,0.23,0.23,604.14,1.3,799.86,1.88,1.35,-3.83,-2.83,16.72,135.35,4.32,-0.51,0.0,25.81,67.1,0
-108.55,-119.97,-19.72,7.58,10.51,10.51,66.32,18.25,6.23,,0.1,0.11,1.11,-18.73,9.52,-1140.64,,0.0,16.32,-550.93,0
-1.11,-5.68,-0.57,0.02,0.99,1.08,187.28,131.46,103.87,12.13,0.81,4.13,5.13,44.97,80.53,7.89,1.23,16.58,23.64,76.92,0
1.16,3.73,0.46,1.35,1.42,1.42,144.24,6.63,43.71,0.08,0.69,2.21,3.21,96.61,68.89,1.69,,37.41,37.72,85.65,0
-3.32,55.32,-10.48,0.21,0.55,0.55,1151.89,373.49,1099.18,,1.06,-17.67,-16.67,-3.19,106.0,1.44,0.07,9.25,0.42,10.44,0
10.65,27.15,3.46,1.05,1.84,1.92,118.61,47.1,60.2,5.14,0.61,1.55,2.55,19.52,60.76,18.17,37.26,0.0,2.88,39.04,0
-3.97,-14.25,-15.18,0.36,0.48,5.0,1393.97,30.68,247.6,1134.5,0.61,2.18,3.59,-0.72,72.11,-6.03,7.62,32.53,12.42,92.59,0
0.12,1.24,0.31,0.75,2.48,14.01,971.88,100.13,57.88,676.44,0.9,9.52,10.52,4.77,90.5,2.13,8.46,0.0,12.38,59.27,0
2.88,4.53,2.59,0.98,1.8,1.8,328.71,,105.07,,0.32,0.51,1.58,19.78,36.55,92.08,1.52,0.0,15.22,29.42,0
1.13,1.23,0.13,-6.91,-12.58,-12.58,41.99,18.67,-13.28,,0.08,0.09,1.09,254.29,8.14,13.85,,24.11,29.13,98.12,0
1.57,2.98,0.89,0.13,0.67,0.67,205.85,36.37,53.03,,0.47,0.9,1.9,66.26,47.24,21.17,0.86,12.21,36.48,79.26,0
0.65,0.97,0.74,1.92,3.25,3.25,415.14,114.78,118.56,0.03,0.33,0.48,1.48,0.65,32.64,3.26,12.74,0.0,0.0,0.0,0
0.09,4.92,0.02,0.01,0.74,0.96,97.26,65.88,89.25,19.17,0.98,55.3,56.3,22.03,98.22,3.49,0.54,0.0,5.85,52.36,0
8.22,32.43,5.41,0.02,1.04,1.19,240.28,179.36,174.17,27.34,0.75,2.95,3.95,14.99,74.66,13.8,2.65,0.98,4.46,33.53,0
0.47,0.16,0.26,-0.09,-0.09,-0.54,199.38,0.0,-362.5,165.02,-1.84,-0.65,0.35,113.58,-184.34,-0.25,,0.0,61.79,99.48,0
15.59,20.63,14.5,2.59,3.95,3.95,339.64,107.66,81.04,,0.24,0.32,1.32,49.64,24.46,82.13,21.04,0.0,31.69,56.67,0
-10.26,29.29,-1.75,0.15,0.55,0.59,62.23,33.48,64.0,3.18,1.35,-3.86,-2.86,48.34,135.03,3.97,-1.91,29.98,9.99,86.49,0
4.31,51.67,1.78,0.94,2.51,2.51,150.28,61.69,39.43,,0.92,10.98,11.98,9.53,91.65,17.39,0.56,0.0,2.15,18.97,0
0.15,0.29,0.04,0.54,2.23,2.23,86.84,43.34,25.7,,0.34,0.66,1.95,152.42,48.64,37.15,1.57,0.0,36.23,87.67,0
8.21,74.06,10.77,0.14,1.26,1.26,478.57,392.89,351.6,0.06,0.89,8.02,9.02,41.31,88.91,15.82,1.91,0.0,43.4,108.42,0
-7.4,-31.54,-16.96,0.01,0.17,0.17,836.16,88.89,531.76,,0.77,3.26,4.26,4.37,76.53,4.71,0.39,0.0,26.98,58.41,0
-74.7,240.49,-21.56,0.08,0.23,0.37,105.36,19.72,128.4,18.32,1.31,-4.22,-3.22,63.31,131.06,-31.42,-0.56,0.0,39.84,122.73,0
-7.47,171.86,-8.28,0.18,0.79,0.92,404.47,208.55,343.51,45.18,1.04,-24.0,-23.0,-7.47,104.35,-7.16,-0.21,0.0,0.0,0.0,0
2.51,111.38,14.23,0.59,1.18,1.18,2066.37,70.4,119.31,,0.98,43.31,44.31,2.51,97.74,15.93,1.01,0.0,0.0,0.0,0
-8.8,-38.52,-3.2,-0.26,0.66,0.67,132.82,90.32,98.86,1.42,0.77,3.38,4.38,15.63,77.15,-3.44,0.53,1.45,8.89,90.42,0
-2.17,129.46,-43.82,0.01,0.1,0.1,7387.76,705.01,7408.42,,1.02,-60.8,-59.8,-2.17,101.67,-0.24,-0.02,0.0,0.0,0.0,0
0.2,1.13,0.14,0.37,1.05,1.12,264.56,146.5,154.18,13.34,0.83,4.77,5.77,5.08,82.68,5.63,2.15,22.75,3.54,28.65,0
-81.12,51.74,-6.35,0.27,0.39,0.39,28.59,8.42,72.41,,2.57,-1.64,-0.64,-81.12,256.78,-31.59,,0.0,0.0,0.0,0
7.56,42.75,2.86,0.35,1.11,1.21,137.8,84.91,111.86,12.39,0.82,4.65,5.65,7.56,82.31,9.19,,0.0,0.0,0.0,0
-0.97,12.11,,0.13,0.13,0.13,,,,,1.08,-13.51,-12.51,-0.97,107.99,-0.9,-0.09,0.0,,0.0,0
4.21,34.34,1.21,0.76,1.23,1.23,104.75,38.39,80.72,,0.8,6.54,8.16,36.88,87.74,12.68,9.62,0.0,9.38,66.0,0
0.23,-1.23,62.3,0.25,8.62,8.62,100273.03,93931.92,11222.39,,1.18,-6.4,-5.41,0.23,118.5,0.44,41.23,55.06,0.0,0.0,0
1.22,129.49,0.28,0.37,1.02,1.02,83.95,51.49,47.61,,0.99,105.26,106.26,52.26,99.06,3.19,3.17,38.81,11.74,82.18,0
6.95,23.93,5.14,0.0,1.0,1.0,269.99,176.65,150.78,,0.71,2.44,3.44,6.95,70.96,12.91,1.0,12.87,0.0,0.0,0
-8.6,-2569.22,,,,,,,,,1.0,297.61,298.61,-8.6,99.67,-8.63,0.99,0.0,,,0
-20.58,-32.19,-15.41,0.09,2.14,2.36,273.32,148.97,72.41,15.89,0.36,0.56,1.56,60.71,36.05,-32.67,1.83,0.0,60.88,109.3,0
8.58,28.5,4.44,0.04,1.05,1.16,188.72,112.4,107.58,12.7,0.7,2.31,3.32,41.81,69.9,17.89,1.4,8.3,17.18,65.53,0
1.83,10.74,2.76,0.98,1.15,1.2,551.15,80.24,451.22,23.17,0.83,4.88,5.88,4.38,83.01,2.2,,0.0,3.85,58.18,0
0.21,0.21,0.11,2963.0,2963.0,2963.0,185.08,0.0,0.06,0.0,0.0,0.0,1.0,0.21,0.03,633.33,,0.0,0.0,0.0,0
0.04,0.25,0.42,0.95,1.13,1.19,3770.32,568.1,3118.74,192.95,0.84,5.2,6.2,0.04,83.87,0.05,,0.0,0.0,0.0,0
1.52,3.43,0.98,0.14,1.34,1.44,236.07,155.07,103.77,12.81,0.56,1.25,2.25,4.96,55.65,8.33,2.59,11.04,2.23,36.42,0
0.34,1.44,0.84,0.03,1.61,2.71,894.59,446.46,259.84,315.2,0.76,3.19,4.21,9.56,76.22,1.38,1.89,2.6,22.59,83.42,0
11.42,25.78,16.14,0.22,6.52,6.58,515.92,344.86,60.59,4.09,0.56,1.26,2.26,25.66,55.7,32.24,2.18,0.0,20.12,40.02,0
5.13,18.26,1.32,0.73,1.43,1.53,94.04,9.05,12.9,1.22,0.72,2.56,3.56,60.27,71.93,25.38,1.1,28.8,14.21,66.71,0
0.18,0.21,6.72,0.25,0.71,6.14,13408.31,677.21,1449.83,7979.53,0.12,0.14,1.14,0.18,12.49,50.29,2.73,0.0,0.0,0.0,0
16.31,64.65,3.54,0.92,1.0,1.01,79.12,4.94,57.96,0.7,0.75,2.96,3.96,51.02,74.78,30.44,1.02,0.0,7.52,52.98,0
-0.59,-2.04,-0.29,0.25,1.28,1.41,180.38,117.86,114.4,15.41,0.7,2.43,3.45,23.02,70.99,5.46,4.07,0.0,11.67,67.94,0
-11.95,-33.46,-6.0,0.08,0.61,1.85,183.43,28.74,54.45,68.49,0.64,1.8,2.8,52.99,64.29,-18.58,0.82,0.0,32.63,117.54,0
0.27,1.23,10.5,0.08,0.39,0.39,14138.11,3280.32,10797.84,,0.78,3.54,4.54,0.27,77.95,1.88,0.32,0.0,0.0,0.0,0
0.92,1.21,0.62,0.01,2.1,2.22,247.8,93.8,19.15,5.66,0.24,0.32,1.32,36.12,24.42,54.14,1.42,12.76,23.96,66.58,0
20.4,-8.58,2.39,0.11,0.25,0.29,42.69,19.79,141.86,6.26,3.38,-1.42,-0.42,40.42,337.71,6.58,-130.4,0.22,2.34,46.1,0
-7.71,-41.88,-21.87,0.03,0.56,0.6,1036.04,355.32,649.41,24.28,0.82,4.43,5.44,2.5,81.6,-6.64,0.42,11.99,28.96,208.64,0
80.84,100.0,56.99,1.64,7.53,7.53,257.34,198.62,33.73,0.01,0.19,0.24,1.24,86.48,19.16,423.71,,0.0,3.98,5.04,0
11.03,35.81,4.24,0.32,0.9,0.93,140.14,52.02,90.49,3.54,0.69,2.25,3.25,24.57,69.2,22.06,0.88,1.1,5.2,41.16,0
-5.27,-10.69,-2.4,0.2,0.68,0.68,166.35,39.24,82.88,,0.51,1.03,2.03,17.35,50.69,67.56,0.76,0.0,10.31,38.34,0
-42.21,-77.79,-17.14,1.83,1.93,1.93,148.23,2.44,23.81,,0.46,0.84,1.84,-3.16,45.74,-23.78,0.88,0.0,15.86,50.22,0
1.84,3.22,0.82,2.62,2.87,3.71,162.29,10.61,37.52,36.87,0.43,0.75,1.75,39.16,42.96,4.27,,3.32,16.6,87.87,0
5.27,79.57,3.13,0.12,1.21,1.21,216.5,177.61,155.3,0.11,0.93,14.09,15.09,18.01,93.38,9.99,0.92,3.68,7.56,40.32,0
-16.06,282.22,-18.47,0.02,1.08,1.08,419.88,386.78,365.37,0.38,1.06,-18.58,-17.58,-11.25,105.69,-14.25,-1.4,0.0,5.52,-77.18,0
0.55,0.61,0.76,9.95,14.3,14.59,505.92,134.82,30.95,8.97,0.1,0.11,1.11,31.07,9.53,92.27,10.51,0.0,42.3,78.0,0
0.89,6.27,0.51,0.13,0.69,0.85,210.3,97.03,173.38,28.2,0.86,6.06,7.06,26.73,85.84,13.58,0.49,0.0,14.89,66.0,0
0.6,0.79,1.1,1.79,2.18,2.18,668.06,28.37,71.84,,0.25,0.33,1.33,17.73,24.63,2.43,1.17,0.0,31.36,81.21,0
0.18,-9.57,0.41,0.02,0.11,0.98,844.75,74.74,848.22,751.15,1.02,-55.22,-54.22,11.87,101.84,0.17,,0.0,27.07,95.49,0
0.28,2.7,0.17,0.7,2.05,2.05,220.52,83.59,62.24,,0.9,8.71,9.71,7.36,89.71,2.79,0.74,0.0,4.28,66.03,0
-30.9,-33.31,-6.59,0.57,13.68,13.68,77.84,72.88,5.56,0.0,0.07,0.08,1.08,-30.9,7.24,-427.01,,0.0,0.0,0.0,0
5.14,44.79,31.21,8.52,8.61,8.61,2214.18,3.74,38.87,0.0,0.89,7.71,8.71,5.14,88.51,11.03,1.16,68.89,0.0,0.0,0
1.23,1.26,4.56,41.5,41.5,41.5,1354.96,,32.2,,0.02,0.02,1.02,1.23,2.41,50.93,,0.0,0.0,0.0,0
9.05,18.13,5.73,0.84,2.06,2.1,231.07,64.79,61.64,2.69,0.5,1.0,2.0,51.82,50.07,28.44,1.33,0.0,27.08,69.9,0
2.42,11.97,1.03,0.09,0.98,1.06,154.59,74.59,78.61,6.26,0.79,3.89,4.94,21.69,79.77,8.37,1.02,12.65,8.16,60.21,0
4.41,29.27,3.26,0.12,0.12,0.12,269.97,0.03,23.5,,0.85,5.64,6.64,11.0,84.94,8.53,0.82,75.72,4.88,35.23,0
-143.33,297.83,-261.53,0.07,0.68,0.68,666.0,586.21,973.0,,1.48,-3.08,-2.08,-79.33,148.13,-96.76,,0.0,116.79,-92.86,0
