ROA_1,ROE_1,ROS_1,L1_1,L2_1,L3_1,DOA_1,DOKP_1,DOKZ_1,DOZ_1,CZ_1,ZVI_1,FP_1,NI_1,KCZ_1,FKCZ_1,KSA_1,ZVB_1,MT_1,MPH_1,ROA_2,ROE_2,ROS_2,L1_2,L2_2,L3_2,DOA_2,DOKP_2,DOKZ_2,DOZ_2,CZ_2,ZVI_2,FP_2,NI_2,KCZ_2,FKCZ_2,KSA_2,ZVB_2,MT_2,MPH_2,IS_BANKRUPT
11.52,29.37,3.57,0.35,0.56,1.65,112.69,14.36,67.73,73.3,60.77,154.94,2.55,11.52,60.77,19.19,,0.0,0.0,0.0,20.85,36.18,7.87,0.04,0.49,2.36,137.33,25.74,57.55,107.51,42.37,73.53,1.74,20.85,42.37,49.21,,0.0,0.0,0.0,0
13.75,67.71,6.48,0.24,1.04,1.37,171.65,86.2,70.04,34.91,0.68,3.37,4.92,31.11,68.34,24.55,1.78,21.91,5.88,28.96,2.11,10.21,0.95,0.03,0.9,1.21,163.2,101.74,66.93,36.76,0.77,3.71,4.84,24.09,76.69,7.58,1.92,31.01,7.09,43.39,0
45.67,64.72,9.09,0.91,1.97,1.97,72.46,21.05,19.88,,0.29,0.42,1.42,179.04,29.44,168.71,1.59,0.0,26.55,66.33,-1.26,-1.81,-0.29,1.11,2.21,2.21,82.51,24.24,21.93,,0.3,0.44,1.44,132.56,30.39,45.06,1.77,0.0,30.33,104.74,0
13.75,50.84,2.6,-0.2,1.21,1.26,68.94,57.62,40.7,1.74,0.73,2.7,3.7,25.14,72.96,23.45,1.59,0.02,1.58,45.63,4.94,18.77,0.93,-0.29,1.12,1.22,68.41,60.41,42.62,4.26,0.74,2.8,3.8,15.05,73.67,11.1,1.59,0.0,1.4,41.49,0
6.67,27.64,9.93,0.27,0.32,0.54,541.43,17.38,406.05,89.72,0.76,3.14,4.14,7.87,75.85,13.18,0.41,0.0,1.78,8.47,8.34,28.24,17.68,0.45,0.51,0.73,771.3,27.57,537.22,118.66,0.7,2.38,3.38,9.56,70.45,16.45,0.61,0.0,2.58,7.67,0
8.14,41.04,1.38,0.41,1.12,1.45,61.56,28.03,39.79,13.31,0.8,4.04,5.04,37.35,80.17,14.49,4.39,0.0,3.53,44.54,20.14,60.61,4.68,0.86,1.42,1.7,84.58,26.41,47.63,13.59,0.67,2.01,3.01,41.47,66.77,33.13,11.67,0.0,3.55,30.12,0
14.8,27.38,4.68,2.09,2.09,2.18,115.05,,22.01,4.27,0.46,0.85,1.85,73.67,45.95,32.2,,26.61,18.61,134.13,11.48,18.96,4.62,1.2,1.2,2.53,146.52,,35.89,76.39,0.39,0.65,1.65,71.1,39.48,29.07,,14.71,24.0,81.21,0
25.58,26.06,13.28,51.71,55.11,55.11,188.93,11.54,3.39,,0.02,0.02,1.02,25.58,1.81,1409.93,,0.0,0.0,0.0,14.16,20.4,13.27,2.05,2.05,2.05,341.07,,103.1,,0.31,0.44,1.44,21.47,30.56,63.8,1.86,0.0,6.84,21.45,0
-11.85,-13.12,,9.31,9.31,10.35,,,,,0.1,0.11,1.11,-11.85,9.66,-122.71,,0.0,,0.0,4.86,20.0,,0.78,0.86,1.32,151.37,8.51,113.32,52.25,0.76,3.11,4.11,4.86,75.7,6.42,,0.0,0.0,0.0,0
19.08,139.79,4.07,0.21,0.86,1.13,77.66,42.5,65.12,17.74,0.86,6.32,7.32,59.87,86.35,22.5,3.5,0.0,6.3,44.74,13.48,87.5,3.01,0.32,0.91,1.16,81.37,39.79,66.86,16.68,0.85,5.49,6.49,58.37,84.59,16.31,4.69,0.0,6.48,45.96,0
,,,,,,,,,,,,,,,,,,,,37.96,40.06,29.29,6.28,19.02,19.02,280.9,186.03,14.61,,5.26,5.55,1.06,37.96,5.26,721.81,,0.0,0.0,0.0,0
17.15,24.8,6.28,0.81,3.24,3.24,133.35,98.93,40.68,,0.31,0.45,1.45,17.15,30.84,55.61,,0.0,0.0,0.0,-22.57,-54.54,-17.04,0.81,1.58,1.58,274.75,123.2,159.25,,0.59,1.42,2.42,-22.57,58.61,-38.52,5.72,0.0,0.0,0.0,0
-3.86,38.67,-1.26,0.38,0.58,0.58,118.94,25.82,129.36,,1.1,-11.03,-10.03,-3.86,109.97,3.92,-0.27,0.0,0.0,0.0,1.69,-39.68,0.94,0.21,0.74,0.74,202.37,111.06,208.66,,1.04,-24.5,-23.5,1.71,104.25,9.54,-0.18,0.0,0.01,0.14,0
-12.67,-127.62,-3.74,0.08,0.51,1.09,107.36,40.63,93.61,54.27,0.9,9.07,10.07,31.69,90.04,-13.67,2.71,0.0,9.45,73.86,3.39,24.91,0.98,0.12,0.57,1.13,105.43,40.39,89.0,50.02,0.86,6.34,7.34,43.82,86.35,4.33,4.23,0.0,8.46,62.76,0
7.79,22.64,3.87,0.25,0.25,0.25,180.88,,117.36,,65.6,190.7,2.91,7.79,65.6,16.3,0.41,0.0,0.0,0.0,5.02,11.27,2.14,0.55,0.55,0.55,155.02,,85.04,,55.46,124.54,2.25,15.8,55.46,56.86,0.64,0.0,4.59,23.39,0
47.14,91.27,31.99,1.25,1.26,2.1,247.01,1.13,116.54,97.55,0.48,0.94,1.94,64.61,48.36,97.48,,0.0,11.86,22.21,29.88,43.92,23.94,2.09,2.15,3.17,291.72,5.93,91.04,92.48,0.32,0.47,1.47,55.01,31.98,93.43,,0.0,20.14,36.45,0
15.51,46.6,12.52,1.09,1.29,1.5,293.74,39.04,193.5,40.12,0.67,2.0,3.0,15.51,66.71,23.26,,0.0,0.0,0.0,14.49,37.12,7.85,1.16,1.52,1.64,197.28,43.34,118.82,14.51,0.61,1.56,2.56,14.49,60.97,23.76,,0.0,0.0,0.0,0
-12.03,-322.54,-5.71,1.01,0.98,0.98,172.85,-5.86,159.13,,96.27,2581.65,26.82,17.48,96.27,-9.12,0.52,0.0,9.97,94.97,-17.29,126.17,-8.39,0.6,0.61,0.61,176.75,2.0,194.14,,113.7,-829.8,-7.3,12.44,113.7,-7.18,-0.4,0.0,10.55,74.54,0
8.59,23.26,17.45,0.73,0.73,1.32,739.91,,461.71,270.29,0.63,1.71,2.71,33.29,63.09,20.33,2.17,0.0,50.21,59.5,10.46,25.12,29.13,0.04,0.04,1.47,1013.93,,585.39,837.39,0.58,1.4,2.4,31.31,58.38,17.91,2.9,0.0,58.09,58.09,0
-1.59,-5.11,-3.15,0.04,0.13,0.85,720.35,20.96,203.01,160.46,0.69,2.21,3.21,-1.55,68.87,-0.33,0.91,16.77,0.06,28.24,-0.05,-0.16,-0.07,0.01,0.19,0.7,496.82,31.56,149.91,90.62,0.7,2.33,3.33,-0.04,69.98,0.17,0.83,19.66,0.01,0.35,0
0.24,0.25,0.19,7.56,8.63,15.81,285.15,12.29,11.52,82.74,0.05,0.05,1.05,15.71,4.74,144.1,2.7,0.0,12.12,62.22,2.7,2.91,1.87,6.08,6.76,10.64,252.26,10.86,15.93,61.67,0.07,0.08,1.08,22.58,7.09,131.62,2.91,0.0,13.77,67.12,0
-46.12,-51.98,-19.33,7.65,8.88,8.88,152.55,20.91,17.0,,0.11,0.13,1.13,-32.28,11.27,-409.39,,0.0,5.8,-61.12,29.42,31.49,66.45,15.21,15.21,15.21,822.16,,53.47,,0.07,0.07,1.07,29.42,6.58,447.38,,0.0,0.0,0.0,0
9.53,149.01,7.71,0.9,1.9,4.31,294.22,48.77,48.99,118.13,0.94,14.63,15.63,42.1,93.6,26.93,0.23,0.0,26.32,82.68,0.21,2.24,0.19,3.72,3.33,6.15,324.37,-17.97,45.68,129.02,0.91,9.78,10.78,36.3,90.72,16.43,0.75,0.0,32.16,64.67,0
51.52,87.5,39.22,2.18,2.53,2.53,277.13,38.05,108.35,,41.12,69.84,1.7,60.99,41.12,125.29,,0.0,7.21,12.45,41.42,88.11,39.08,1.43,1.93,1.93,343.52,87.84,175.76,,53.0,112.75,2.13,48.42,53.0,78.15,,0.0,6.61,11.63,0
9.0,25.68,16.48,0.9,1.54,1.54,666.15,274.75,427.81,,0.65,1.85,2.85,9.0,64.94,13.87,,0.0,0.0,0.0,18.99,20.07,16.59,13.74,13.74,18.51,318.07,,16.99,81.15,0.05,0.06,1.06,18.99,5.4,351.46,,0.0,0.0,0.0,0
1.86,101.71,0.98,0.02,0.49,0.98,191.93,86.93,146.1,92.0,0.98,53.69,54.69,15.75,98.17,1.89,0.52,21.2,7.32,81.91,-5.36,139.17,-2.33,0.08,0.54,0.95,158.06,74.07,148.76,67.46,1.04,-26.96,-25.96,4.39,103.85,-2.31,-4.57,8.69,4.23,93.21,0
0.62,0.71,10.65,0.22,0.26,0.26,6207.12,27.8,592.2,5.92,0.13,0.14,1.14,0.62,12.5,27.96,0.9,2.84,0.0,0.0,0.97,1.08,15.96,0.29,0.3,0.3,5983.15,8.3,576.42,,0.1,0.11,1.11,0.97,9.74,27.42,0.93,0.0,0.0,0.0,0
6.45,25.1,2.13,0.24,0.77,1.17,120.37,46.04,86.65,34.24,0.74,2.89,3.89,29.9,74.18,14.14,1.79,0.0,5.44,44.14,5.42,17.64,1.49,0.33,0.81,1.28,100.29,32.77,67.1,31.12,0.69,2.25,3.25,31.77,69.07,13.69,2.33,0.0,5.1,45.68,0
,,,,,,,,,,,,,,,,,,,,22.78,25.2,23.76,9.92,9.86,9.86,379.65,-2.28,36.12,,0.1,0.11,1.11,40.22,9.62,272.72,17.56,0.0,18.19,34.7,0
9.05,156.8,,0.59,1.11,1.11,278.55,128.53,247.19,0.0,0.94,16.33,17.33,48.59,94.23,11.29,,0.0,22.3,59.99,13.15,58.43,,1.47,1.47,1.47,144.99,,97.48,,0.78,3.44,4.44,79.25,77.5,16.96,,0.0,20.2,58.05,0
19.03,22.81,,4.48,6.05,6.05,194.89,50.07,31.73,,0.17,0.2,1.2,35.3,16.56,114.9,,0.0,6.09,25.26,12.89,14.99,,5.67,7.19,7.19,236.63,49.38,32.41,,0.14,0.16,1.16,21.61,13.97,92.3,,0.0,4.18,21.07,0
31.33,38.44,17.16,2.37,2.87,4.55,199.32,17.38,35.26,59.4,0.19,0.23,1.23,53.06,18.5,221.53,4.4,0.0,11.9,28.54,27.85,31.12,15.74,4.7,6.48,9.0,205.7,35.28,19.85,50.1,0.11,0.12,1.12,46.85,10.5,320.55,7.39,0.0,10.74,30.59,0
6.2,33.18,1.38,0.14,0.7,1.06,80.96,32.93,43.89,21.64,0.81,4.35,5.35,58.0,81.31,14.59,1.13,21.65,8.5,54.2,0.31,7.81,0.08,0.05,0.5,0.81,97.19,40.27,89.83,27.76,0.96,24.08,25.08,37.78,96.01,3.33,0.22,0.0,7.14,56.81,0
-26.59,-32.86,-11.66,1.9,2.03,4.84,159.62,4.08,29.38,82.36,0.19,0.24,1.24,0.08,19.09,-109.93,8.14,0.0,11.69,222.05,-9.41,-11.94,-7.17,1.78,1.9,4.62,277.39,6.65,56.51,153.86,0.21,0.27,1.27,13.77,21.21,-15.53,16.66,0.0,17.67,89.64,0
17.31,26.81,6.9,0.25,3.18,3.18,145.15,111.91,37.63,,0.35,0.55,1.55,33.28,35.43,64.59,4.78,0.43,6.37,33.43,0.82,0.87,0.43,5.29,16.94,16.94,189.86,110.22,9.46,,0.06,0.06,1.06,24.77,5.58,143.62,6.48,0.0,12.49,63.92,0
15.32,17.52,12.17,7.95,7.95,7.95,289.31,,35.98,,0.13,0.14,1.14,15.32,12.57,121.81,,0.0,0.0,0.0,11.84,13.1,54.02,9.99,10.38,10.38,1661.2,61.57,158.33,,0.1,0.11,1.11,11.84,9.64,122.83,,0.0,0.0,0.0,0
3.45,26.18,1.05,0.09,0.5,0.93,110.98,37.99,93.85,40.94,0.87,6.58,7.58,33.95,86.81,7.85,0.69,0.0,6.69,57.31,2.9,17.95,0.73,0.07,0.34,0.94,91.68,19.51,74.39,44.73,0.84,5.2,6.2,42.1,83.87,8.69,0.74,0.0,7.11,59.77,0
-14.7,-80.52,-9.45,0.18,0.22,0.38,233.88,8.34,189.07,28.6,0.82,4.48,5.48,-13.42,81.74,31.24,0.26,0.0,0.82,3.73,-5.05,-39.94,-3.66,0.52,0.55,0.62,264.15,5.88,228.19,15.78,0.87,6.91,7.91,-3.96,87.36,15.98,0.27,0.0,0.79,5.27,0
-0.56,-32.13,-0.24,-0.1,0.15,1.0,158.99,,99.49,121.18,0.98,56.68,57.68,43.43,98.27,2.76,1.11,26.88,13.89,55.0,-0.94,-392.6,-0.4,-0.14,0.12,1.76,154.09,,78.88,129.21,1.0,417.42,418.42,52.17,99.76,2.55,6.46,21.09,16.95,60.91,0
9.97,47.78,13.21,0.08,0.29,1.16,482.25,79.09,375.91,327.53,79.13,379.21,4.79,16.18,79.13,14.18,2.46,0.0,8.23,30.79,0.05,0.21,0.05,0.03,0.27,1.19,367.54,67.13,280.03,258.46,77.38,342.11,4.42,9.73,77.38,1.5,2.8,0.0,9.78,71.7,0
15.7,23.49,83.59,0.06,3.02,3.02,1937.68,1879.6,635.44,,0.33,0.5,1.5,15.7,33.16,47.36,,0.0,0.0,0.0,12.1,13.72,92.71,0.01,8.47,8.47,2789.66,2755.36,325.73,,0.12,0.13,1.13,12.1,11.81,102.46,,0.0,0.0,0.0,0
3.84,-1708.25,0.92,0.02,0.51,0.84,86.87,39.93,84.34,28.44,1.0,-445.56,-444.56,48.91,100.22,6.55,0.0,0.0,7.69,61.04,2.62,107.14,0.75,0.01,0.51,0.91,104.64,49.13,99.54,39.91,0.98,39.82,40.82,41.35,97.55,5.08,0.24,0.0,7.99,63.81,0
0.2,3.93,2.46,0.21,0.28,0.59,4493.14,325.21,4218.68,1292.51,0.95,18.74,19.74,0.2,94.93,0.21,0.11,0.0,0.0,0.0,2.8,38.13,2.35,10.77,12.05,21.43,305.3,17.96,13.94,130.74,0.93,12.64,13.64,2.8,92.67,3.21,90.36,0.0,0.0,0.0,0
0.58,2.7,0.16,0.05,0.44,1.09,103.02,30.06,55.92,49.68,78.44,363.8,4.64,39.32,78.44,5.28,1.41,22.66,7.58,53.32,3.79,11.09,1.9,0.04,1.17,1.53,182.38,115.47,55.34,37.43,65.82,192.58,2.93,24.74,65.82,10.95,3.05,28.93,7.59,47.78,0
15.29,36.17,4.54,0.47,1.3,1.39,108.15,51.21,61.59,5.67,0.58,1.37,2.37,33.13,57.72,41.94,2.25,0.0,3.72,25.72,17.12,29.02,4.85,1.03,2.06,2.18,103.01,42.41,41.53,5.32,0.41,0.69,1.69,47.44,41.0,63.3,6.02,0.0,6.81,38.01,0
-20.95,40.64,-7.09,0.11,0.24,0.45,123.25,23.14,184.64,39.49,1.52,-2.94,-1.94,14.12,151.55,-8.21,-1.64,0.0,11.87,179.68,-5.17,-31.24,-1.57,0.06,0.47,0.91,110.48,0.51,91.14,40.7,0.83,5.05,6.05,36.17,83.47,4.43,0.7,0.0,12.55,87.96,0
20.05,34.51,8.69,0.09,0.97,3.71,157.85,25.33,13.36,79.49,0.42,0.72,1.72,36.02,41.91,47.87,1.88,9.98,4.7,57.42,2.79,6.46,3.37,0.04,0.44,7.19,439.7,10.29,25.69,173.28,0.57,1.31,2.31,10.19,56.8,7.59,0.75,0.0,6.26,37.46,0
-78.1,85.81,-27.12,0.01,0.01,0.23,126.39,,237.04,52.6,1.91,-2.1,-1.1,-25.73,191.02,-30.69,-1.64,0.0,13.45,275.86,-9.29,10.13,-2.75,0.01,0.01,0.35,107.8,,203.75,69.39,1.92,-2.09,-1.09,37.41,191.72,4.36,-2.82,0.0,10.92,47.15,0
-10.92,-27.77,-22.21,0.17,0.4,3.76,740.13,14.33,63.54,216.19,0.61,1.54,2.54,9.08,60.66,-18.01,0.59,0.0,40.68,144.35,-6.71,-20.25,-10.18,0.49,0.81,4.41,552.57,14.27,44.47,160.01,66.88,201.94,3.02,18.34,66.88,-5.04,0.52,0.0,38.02,105.31,0
4.92,32.75,6.06,0.15,1.18,1.18,448.24,388.6,376.67,,0.85,5.66,6.66,5.71,84.98,5.79,,0.0,0.97,10.87,51.27,68.22,26.15,3.63,4.03,4.03,185.69,18.09,45.62,,0.25,0.33,1.33,57.81,24.86,206.24,,0.0,3.34,9.01,0
-17.73,29.83,-14.71,0.04,0.04,0.61,301.91,,475.66,270.45,159.45,-268.21,-1.68,-10.88,159.45,-11.12,-43.45,0.01,4.25,-186.31,38.41,68.31,30.7,0.22,1.37,2.26,290.89,144.14,125.74,112.35,43.76,77.81,1.78,57.75,43.76,87.78,112.94,0.0,12.18,22.73,0
34.1,42.22,5.2,0.17,5.2,5.2,55.53,53.12,10.56,,0.19,0.24,1.24,34.1,19.22,177.45,,0.0,0.0,0.0,7.26,8.87,11.73,0.59,5.5,5.5,588.28,519.48,105.71,,0.18,0.22,1.22,7.26,18.17,39.95,,0.0,0.0,0.0,0
-0.17,13.34,-2.91,0.48,0.8,0.8,6285.05,400.77,1272.87,,1.01,-80.03,-79.03,0.54,101.27,9.84,0.95,0.0,12.3,39.78,1.52,1021.67,62.7,0.6,0.78,0.78,15008.69,549.95,3013.4,,1.0,670.83,671.83,2.24,99.85,8.14,0.95,0.0,29.7,-33.19,0
14.12,37.35,3.16,0.46,1.1,1.16,81.45,31.98,50.11,3.0,0.62,1.65,2.65,14.12,62.2,42.86,1.34,0.0,0.0,0.0,11.81,22.96,2.4,0.24,1.51,1.74,73.94,44.63,35.26,7.93,0.49,0.94,1.94,11.81,48.54,51.43,3.15,0.0,0.0,0.0,0
11.36,22.34,4.57,0.92,1.24,1.97,146.52,22.37,69.62,50.7,0.49,0.97,1.97,21.11,49.12,28.42,9.99,0.0,2.78,17.71,17.21,22.74,5.73,1.64,2.31,4.09,121.3,18.54,27.45,48.63,0.24,0.32,1.32,29.15,24.31,83.09,26.34,0.0,2.87,16.99,0
-1.08,-1.16,-0.5,14.59,14.59,14.59,170.25,0.0,11.54,,0.07,0.07,1.07,109.12,6.85,-15.71,,0.0,51.54,76.65,17.18,18.49,37.08,14.16,14.16,14.16,785.43,,54.86,,0.07,0.08,1.08,17.18,7.06,243.33,,0.0,0.0,0.0,0
-5.37,-5.99,-14.39,8.88,8.88,9.06,975.24,,99.74,18.4,0.1,0.12,1.12,-5.37,10.34,-51.94,14.29,0.0,0.0,0.0,15.91,16.92,44.28,15.56,15.56,15.86,1012.91,,59.71,17.97,0.06,0.06,1.06,15.91,5.96,266.97,17.2,0.0,0.0,0.0,0
15.09,16.3,,13.45,13.45,13.45,178.92,,13.16,,0.07,0.08,1.08,15.09,7.44,202.92,,0.0,0.0,0.0,9.89,21.31,,0.04,0.12,0.12,359.23,15.52,25.47,,0.54,1.15,2.15,18.08,53.57,48.29,0.5,46.4,6.33,13.95,0
20.22,33.27,9.28,1.53,1.54,2.02,167.01,0.65,64.47,30.42,0.39,0.65,1.65,23.57,39.21,65.12,2.86,0.0,1.54,9.04,18.51,21.67,8.93,3.57,3.68,5.85,175.63,2.81,24.88,53.97,0.15,0.17,1.17,21.98,14.56,177.39,5.29,0.0,1.67,8.15,0
17.32,21.15,6.18,4.37,4.58,5.38,129.93,4.92,23.16,18.43,0.18,0.22,1.22,24.64,18.13,111.08,26.61,0.0,2.61,22.44,10.96,12.1,5.0,5.64,6.41,8.74,165.91,11.78,15.29,35.54,0.09,0.1,1.1,18.14,9.45,151.25,4.87,0.0,3.27,27.43,0
8.51,18.8,3.14,0.57,0.87,1.9,134.11,9.71,27.86,32.82,0.54,1.2,2.21,38.78,54.14,26.99,1.4,19.74,7.89,42.92,10.75,21.15,4.16,0.74,1.02,2.14,140.85,9.01,28.09,36.3,0.49,0.96,1.97,36.28,48.57,33.6,1.53,16.2,6.96,40.05,0
-0.06,-0.61,-0.02,0.19,0.6,0.7,90.3,31.82,77.5,7.57,0.89,8.47,9.47,23.74,89.44,2.18,2.72,0.0,4.69,66.16,-0.9,-8.15,-0.21,0.02,0.42,0.62,83.89,28.24,71.82,14.6,0.89,8.05,9.05,23.32,88.96,1.57,1.17,0.0,4.2,66.46,0
-1.04,-56.92,-45.01,0.46,0.49,0.49,3954.49,129.04,3148.95,13.6,0.98,53.96,54.96,-1.04,98.18,0.32,0.83,58.49,0.0,0.0,4.17,85.5,20.91,0.88,0.92,0.92,1824.14,12.82,203.69,1.48,0.95,19.49,20.49,4.17,95.12,10.23,0.97,64.52,0.0,0.0,0
18.15,19.51,,19.52,19.52,19.52,1254.72,,63.56,,6.96,7.48,1.07,18.15,6.96,260.85,,0.0,0.0,0.0,23.12,25.24,18.07,12.14,12.21,12.21,284.43,1.75,23.03,,8.37,9.14,1.09,23.12,8.37,276.14,,0.0,0.0,0.0,0
4.19,12.95,0.69,0.13,1.22,1.48,59.84,42.81,39.58,10.5,0.68,2.09,3.09,21.59,67.66,6.68,47.35,0.0,2.07,31.58,6.87,7.24,1.31,16.61,21.64,21.64,69.18,15.75,3.13,,0.05,0.05,1.05,82.19,5.11,152.32,99.28,0.0,10.34,67.76,0
-19.89,-322.61,-50.55,0.96,0.96,1.07,925.05,5.22,858.48,88.76,0.94,15.22,16.22,-19.89,93.83,-7.69,,0.0,0.0,0.0,-2.06,-48.08,-12.35,0.91,0.92,1.04,2181.66,8.18,2065.23,259.91,0.96,22.34,23.34,-2.06,95.72,-2.15,,0.0,0.0,0.0,0
4.5,46.4,2.35,0.25,0.64,0.92,190.1,66.17,167.72,47.08,90.3,930.53,10.31,18.01,90.3,11.66,0.55,0.0,7.05,58.16,11.33,57.97,5.63,0.15,0.72,1.03,180.82,67.39,118.75,37.24,80.45,411.58,5.12,19.2,80.45,26.01,0.87,0.0,3.91,25.32,0
-8.34,-9.1,,0.53,11.87,11.87,,,,,8.42,9.2,1.09,-8.34,8.42,-98.97,,0.0,,,-8.34,-10.01,,0.27,5.97,5.97,,,,,16.76,20.13,1.2,-8.34,16.76,-49.74,,0.0,,,0
11.06,26.46,8.33,1.26,1.61,1.92,274.22,47.06,137.33,43.71,0.58,1.39,2.39,30.16,58.22,20.73,18.7,0.0,14.39,53.57,8.58,16.24,7.0,0.58,1.86,2.16,297.32,171.32,133.48,40.4,0.47,0.89,1.89,30.52,47.19,19.97,28.61,0.0,17.93,58.49,0
-9.75,-10.81,,10.25,10.25,10.25,,,,,9.75,10.81,1.11,-9.75,9.75,-100.0,,0.0,,,21.51,24.99,,7.17,7.17,7.17,1278.09,,176.33,,13.95,16.21,1.16,21.51,13.95,154.17,,0.0,0.0,0.0,0
3.51,10.82,2.5,1.27,1.49,1.49,259.17,37.73,86.51,,0.68,2.08,3.08,3.51,67.54,5.2,,33.39,0.0,0.0,-4.9,-9.8,-9.57,1.68,2.03,2.03,709.93,121.82,29.71,,0.5,1.0,2.0,-4.9,49.93,-9.82,,45.03,0.0,0.0,0
10.11,68.77,11.19,0.03,0.42,0.42,403.05,132.25,230.71,,0.85,5.8,6.8,11.7,85.3,24.1,0.23,27.3,1.76,7.24,-11.62,-230.23,-11.88,0.09,0.26,0.26,371.98,56.64,278.98,,0.95,18.81,19.81,-7.63,94.95,10.42,0.07,19.12,4.07,247.22,0
14.89,38.56,5.9,0.95,1.42,1.63,144.38,41.02,87.56,18.12,0.61,1.59,2.59,21.79,61.4,27.39,,0.0,1.92,19.82,20.25,36.65,8.35,1.35,1.96,2.21,150.06,40.24,66.29,16.73,0.45,0.81,1.81,26.1,44.75,45.49,50.23,0.0,1.7,16.33,0
6.33,7.57,1.91,5.03,6.11,6.11,109.79,19.09,16.87,,16.38,19.58,1.2,6.33,16.38,229.38,,0.84,0.0,0.0,9.1,20.66,3.68,1.29,1.79,1.79,146.97,40.39,81.31,,55.94,126.97,2.27,9.1,55.94,16.27,,0.0,0.0,0.0,0
16.63,16.69,6.66,281.68,284.77,284.77,145.67,1.56,0.51,,0.35,0.35,1.0,16.63,0.35,4736.36,,0.0,0.0,0.0,-11.08,-15.68,-4.22,3.2,3.41,3.41,138.87,8.54,40.19,,29.34,41.53,1.42,163.09,29.34,-37.76,,0.0,66.27,89.87,0
13.47,15.48,3.23,6.42,6.7,7.7,87.31,3.04,11.22,11.22,13.0,14.94,1.15,32.18,13.0,103.64,,0.0,4.49,41.12,1.32,1.5,0.34,4.19,4.19,8.27,92.54,,11.07,45.09,12.1,13.76,1.14,79.38,12.1,10.9,,0.0,19.85,89.92,0
,,,,,,,,,,,,,,,,,,,,9.77,11.43,26.07,0.18,6.88,6.88,971.18,935.52,27.6,,14.53,17.0,1.17,9.77,14.53,67.25,,11.65,0.0,0.0,0
-2.7,-1716.01,-1.43,0.02,0.32,0.83,192.77,22.82,172.48,90.17,99.84,63391.69,634.92,34.19,99.84,0.67,0.27,2.32,13.89,66.14,2.05,14.35,1.06,0.02,0.41,0.93,189.16,11.04,150.76,79.36,85.73,600.9,7.01,40.19,85.73,6.4,0.81,0.78,14.26,65.64,0
8.95,33.94,1.93,0.41,1.07,1.34,78.37,37.79,57.03,14.98,0.74,2.79,3.79,56.82,73.62,12.67,15.83,0.0,7.58,58.06,5.4,18.02,1.31,0.57,1.15,1.42,88.03,34.77,60.46,16.63,0.7,2.34,3.34,51.06,70.05,8.2,24.81,0.0,8.13,62.63,0
3.03,53.47,0.75,0.12,0.82,1.11,89.74,55.52,78.72,22.7,0.94,16.65,17.65,34.65,94.33,3.48,3.92,0.0,7.79,88.8,4.39,63.5,1.09,0.1,0.8,1.11,90.03,55.85,79.28,24.33,0.93,13.45,14.45,33.47,93.08,5.07,6.27,0.0,7.19,83.47,0
1.99,16.69,0.42,0.19,1.12,1.77,77.12,50.99,54.93,35.86,0.88,7.38,8.38,36.78,88.07,-6.95,-0.85,0.0,5.59,81.49,9.72,46.38,2.15,0.09,1.13,1.57,80.52,58.07,55.67,24.12,0.79,3.77,4.77,44.0,79.05,-8.44,-2.71,0.0,5.28,76.56,0
11.09,19.35,2.85,1.41,1.42,2.22,93.56,0.34,34.91,29.49,0.43,0.75,1.75,46.9,42.7,40.86,9.03,2.85,6.47,41.58,5.08,11.41,1.8,0.6,0.62,1.59,128.92,1.2,48.94,54.05,0.56,1.25,2.25,36.47,55.51,17.55,2.2,16.17,7.85,50.0,0
-1.02,-17.99,-0.38,0.11,0.66,1.04,134.69,40.84,73.85,27.64,0.94,16.61,17.61,21.49,94.32,-1.08,0.2,2.3,6.04,67.59,0.58,10.57,0.19,0.16,0.78,1.03,115.63,43.89,69.84,17.57,0.94,17.08,18.08,23.49,94.47,0.62,0.2,1.55,5.27,62.48,0
21.99,25.06,17.53,4.97,12.36,12.73,290.2,166.69,22.55,8.23,0.12,0.14,1.14,21.99,12.26,179.38,,0.0,0.0,0.0,15.87,17.13,12.41,7.55,12.92,15.99,284.71,94.51,17.6,54.11,0.07,0.08,1.08,16.46,7.35,215.97,,0.0,0.34,1.05,0
0.49,3.29,0.38,0.61,1.05,1.16,277.87,102.65,231.22,24.65,0.85,5.66,6.66,12.48,84.99,3.5,7.4,0.0,6.74,59.45,5.0,22.84,2.19,0.72,1.3,1.3,159.3,69.21,120.24,0.41,0.78,3.57,4.57,20.24,78.11,9.38,,0.0,4.91,38.65,0
19.32,41.41,6.05,1.14,1.68,1.88,113.99,32.29,60.13,11.92,0.53,1.14,2.14,55.8,53.33,36.24,,0.0,11.42,58.15,36.24,53.2,16.86,0.85,2.63,2.74,169.37,95.07,53.42,5.97,0.32,0.47,1.47,47.32,31.89,126.77,5.42,0.0,5.16,17.5,0
10.34,89.39,5.2,0.13,0.57,1.17,182.94,35.6,81.48,48.51,0.88,7.64,8.64,61.0,88.43,13.84,0.26,0.0,25.46,76.39,6.71,37.21,2.64,0.22,0.66,1.73,143.12,21.22,48.03,51.2,0.82,4.55,5.55,97.93,81.98,14.48,0.46,0.0,35.87,91.88,0
