ROA_0,ROE_0,ROS_0,L1_0,L2_0,L3_0,DOA_0,DOKP_0,DOKZ_0,DOZ_0,CZ_0,ZVI_0,FP_0,NI_0,KCZ_0,FKCZ_0,KSA_0,ZVB_0,MT_0,MPH_0,ROA_1,ROE_1,ROS_1,L1_1,L2_1,L3_1,DOA_1,DOKP_1,DOKZ_1,DOZ_1,CZ_1,ZVI_1,FP_1,NI_1,KCZ_1,FKCZ_1,KSA_1,ZVB_1,MT_1,MPH_1,IS_BANKRUPT
-0.06,-0.11,-0.08,0.05,0.33,0.98,450.48,49.74,206.57,136.28,0.47,0.89,1.89,11.0,46.99,18.46,0.98,0.0,13.69,53.28,0.31,0.58,0.62,0.18,0.35,1.13,734.69,45.16,332.76,258.9,0.47,0.9,1.9,12.05,47.42,17.22,1.1,0.0,17.39,41.65,0
-2.88,-8.62,-9.35,3.35,3.35,3.35,940.61,,42.03,,0.67,1.99,2.99,-2.88,66.55,3.83,0.99,0.0,0.0,0.0,4.39,55.06,9.16,0.0,0.06,0.42,759.79,29.55,502.59,182.02,92.03,1154.25,12.54,7.51,92.03,19.04,0.4,0.0,6.52,15.08,0
1.0,1.01,1.11,119.2,164.2,164.2,400.73,108.62,2.41,,0.01,0.01,1.01,1.0,0.61,165.0,,0.0,0.0,0.0,-9.01,-10.78,-15.4,4.18,6.1,6.1,622.08,193.79,100.82,,0.16,0.2,1.2,-9.01,16.39,-54.98,,0.0,0.0,0.0,0
-13.65,-40.03,-37.4,0.02,0.14,0.6,997.39,45.75,221.82,168.38,0.55,1.61,2.93,6.96,65.91,-0.36,0.57,24.58,56.46,216.83,0.07,0.26,0.13,0.0,0.31,0.65,697.16,85.25,189.5,94.05,0.63,2.45,3.9,17.37,62.76,17.96,0.54,23.08,23.57,105.47,0
-1.63,-2.29,-12.68,1.21,1.99,2.49,2831.16,512.98,658.47,333.81,0.29,0.41,1.41,39.37,28.86,59.28,1.8,0.0,318.89,-2204.45,9.55,15.08,51.01,0.22,3.35,3.84,1944.6,988.83,316.52,157.27,36.7,57.97,1.58,40.61,36.7,60.83,1.86,0.0,118.65,1051.2,0
-57.7,-383.16,-46.87,0.0,0.4,0.61,295.69,91.1,181.63,48.65,0.85,5.64,6.64,-35.1,84.94,-38.96,0.3,17.16,18.36,-84.84,23.71,68.7,20.32,0.0,1.26,1.49,312.05,134.97,54.66,24.89,0.65,1.9,2.9,36.8,65.49,65.98,1.26,17.35,8.25,21.86,0
39.16,44.59,22.71,6.6,8.22,8.22,136.29,41.13,25.4,,0.12,0.14,1.14,39.16,12.17,321.84,,0.0,0.0,0.0,5.48,10.79,,0.32,0.54,0.54,325.61,34.55,158.44,,0.49,0.97,1.97,5.48,49.2,60.91,0.69,0.0,0.0,0.0,0
1.74,9.45,3.03,0.55,1.31,3.94,472.79,120.86,159.42,425.04,0.82,4.44,5.44,5.76,81.61,2.13,,0.0,7.02,60.97,8.32,33.34,6.64,1.15,2.25,5.48,290.51,57.62,52.44,169.59,0.75,3.01,4.01,31.44,75.05,11.08,,0.0,18.45,56.46,0
2.89,3.45,4.88,3.0,3.64,8.5,614.13,19.47,30.44,149.95,0.13,0.16,1.19,22.89,16.13,105.88,1.59,0.0,33.73,88.26,5.1,6.04,8.13,3.58,3.94,8.16,580.67,11.71,32.58,137.61,0.13,0.16,1.18,26.01,13.46,113.8,1.7,0.0,23.16,64.77,0
41.18,48.24,173.81,5.52,8.13,8.13,1536.51,488.14,186.92,0.0,0.15,0.17,1.17,41.18,14.64,281.22,,0.0,0.0,0.0,12.41,12.86,,19.53,28.56,28.56,,,,,0.04,0.04,1.04,12.41,3.5,354.43,,0.0,,0.0,0
0.61,5.19,2.78,0.4,0.51,1.01,1645.79,157.75,1398.24,717.73,0.87,7.35,8.46,31.3,88.17,11.97,1.0,0.0,138.76,-87.52,0.84,6.53,13.67,0.33,0.4,0.94,5919.44,340.95,4908.16,2713.74,0.87,6.76,7.76,47.63,87.12,7.67,0.72,2.14,760.93,-455.24,0
6.53,8.03,11.86,3.21,4.14,8.53,660.54,31.66,24.41,150.36,0.16,0.19,1.23,23.16,18.59,96.06,1.64,4.3,30.16,78.53,2.98,3.62,5.52,2.99,3.71,6.42,674.54,32.32,35.67,122.09,0.15,0.18,1.21,18.91,15.13,78.93,1.59,2.82,20.83,71.34,0
0.0,0.0,,,,,,,,,,,1.0,0.0,0.0,,,0.0,,,-4.63,-16.14,,0.06,0.8,0.8,57.74,30.23,40.74,,0.71,2.49,3.49,-4.63,71.35,3.72,0.67,0.0,0.0,0.0,0
0.85,-10.96,1.35,0.03,0.22,0.7,575.38,61.18,336.91,163.86,0.9,-11.56,-12.86,24.17,107.77,14.73,-0.07,3.75,36.87,1442.23,9.33,140.59,16.74,0.03,0.21,0.86,653.03,61.36,338.67,221.73,0.78,11.77,15.07,31.96,78.09,24.04,0.12,0.0,28.05,206.9,0
-3.86,-6.81,-10.32,0.39,0.69,3.62,974.09,24.88,83.28,246.98,0.28,0.5,1.76,8.04,43.33,15.94,1.11,18.08,31.83,138.22,0.01,0.02,0.03,0.12,0.28,1.29,879.5,32.59,49.99,207.65,0.26,0.43,1.66,13.48,25.74,33.73,0.89,17.97,23.85,79.62,0
-0.5,-0.8,-1.7,0.09,1.29,2.08,1230.77,27.22,124.36,201.97,0.27,0.43,1.6,8.32,37.43,21.11,1.15,12.69,29.83,298.18,7.31,10.56,20.93,0.04,1.63,2.97,1042.14,175.94,49.31,214.35,21.59,31.19,1.44,15.05,21.59,60.72,1.33,11.18,15.67,56.45,0
1.39,1.6,2.83,3.63,5.11,6.49,739.1,70.84,47.92,67.16,0.11,0.12,1.14,14.65,12.64,76.7,1.58,0.0,26.91,107.74,-4.19,-4.7,-8.46,2.84,6.2,8.76,734.42,110.58,33.26,85.23,0.09,0.1,1.12,11.37,9.0,42.97,1.55,0.0,21.92,119.71,0
0.59,2.59,136.3,202.08,606.13,606.13,83748.83,577.82,95.05,,0.77,3.37,4.37,0.59,77.1,0.77,0.75,0.0,0.0,0.0,0.62,3.86,58.48,59.6,148.18,148.18,34062.66,709.93,180.33,,0.84,5.18,6.18,0.62,83.82,0.75,0.78,0.0,0.0,0.0,0
2.31,3.24,15.74,0.03,0.57,1.34,2477.74,166.43,304.96,236.11,0.27,0.38,1.4,12.15,28.61,34.24,1.03,13.73,66.96,286.91,1.05,1.83,7.97,0.38,0.81,1.27,2755.28,139.36,201.04,193.79,0.28,0.49,1.74,9.38,28.36,25.58,0.87,18.7,44.5,171.77,0
-1.23,-12.92,,0.68,0.75,0.75,,,,,0.9,9.49,10.49,-1.23,90.47,-1.36,0.3,0.0,,0.0,-6.42,-286.05,,0.4,0.4,0.4,,,,,97.75,4353.97,44.54,-6.42,97.75,-5.96,0.04,0.0,,0.0,0
0.48,1.07,0.8,0.04,0.72,3.06,606.87,54.75,56.26,196.55,0.51,1.13,2.23,24.05,55.15,20.38,1.4,19.9,39.29,93.51,0.37,0.83,0.61,0.01,0.27,1.62,599.07,38.59,53.34,207.62,0.51,1.15,2.24,25.68,51.26,17.93,1.19,21.35,30.1,72.78,0
-9.92,-50.59,-19.37,0.03,0.14,0.62,710.34,26.7,238.34,118.01,0.8,4.1,5.1,0.15,80.38,9.07,0.25,0.2,19.66,1284.58,11.3,35.68,21.21,0.04,0.18,0.4,683.32,64.43,457.56,102.89,0.68,2.16,3.16,19.47,68.33,42.63,0.44,0.0,10.29,32.18,0
-2.89,-3.3,-8.31,5.05,7.1,19.77,1047.21,41.17,20.06,257.6,0.07,0.08,1.14,8.99,12.58,71.14,1.5,0.0,34.17,121.7,1.89,2.17,4.46,4.14,5.09,11.62,856.69,25.43,26.73,174.45,0.08,0.1,1.15,14.5,8.34,109.65,1.45,0.0,20.94,57.96,0
0.53,2.07,1.05,0.0,0.14,0.87,721.16,45.41,166.01,259.87,0.63,2.45,3.91,4.95,74.43,20.52,0.53,25.42,8.75,-193.8,0.18,0.61,0.24,0.0,0.26,0.89,488.37,63.79,181.57,154.0,0.71,2.45,3.45,6.33,70.98,16.8,0.78,12.92,8.25,-88.15,0
-3.45,-10.94,-13.64,0.05,0.21,0.48,1439.47,68.26,427.63,115.71,0.42,1.33,3.17,14.18,68.46,20.21,0.5,8.3,69.72,352.34,2.86,8.17,9.42,0.22,0.46,0.72,1196.98,87.97,362.24,93.95,0.4,1.15,2.85,21.77,40.29,35.13,0.56,5.86,43.6,149.64,0
0.48,1.25,1.16,0.0,0.28,1.12,878.95,74.2,188.84,229.99,0.43,1.13,2.6,16.83,61.57,23.38,0.77,9.3,39.48,109.86,2.33,5.4,4.39,0.02,0.35,1.32,687.95,59.98,115.99,175.12,0.4,0.93,2.32,19.51,39.84,30.09,0.85,9.51,22.92,64.54,0
3.79,3.82,6.03,90.51,114.54,114.54,579.55,,5.0,,0.01,0.01,1.01,3.79,0.87,433.85,,0.0,0.0,0.0,17.9,18.85,14.63,14.65,19.79,19.79,297.68,,14.88,,0.05,0.05,1.05,17.9,5.05,354.13,,0.0,0.0,0.0,0
15.97,32.56,7.2,1.19,1.57,1.81,164.14,31.39,56.42,19.64,0.51,1.04,2.04,15.97,50.94,38.54,6.19,16.19,0.0,0.0,35.39,57.99,36.43,1.59,2.1,2.54,374.69,72.74,117.76,62.32,0.39,0.64,1.64,35.39,38.97,95.71,27.37,6.75,0.0,0.0,0
-3.2,-3.22,-64.2,128.81,135.56,135.56,1907.82,360.0,53.33,,0.01,0.01,1.01,-3.2,0.74,-433.33,,0.0,0.0,0.0,-10.26,-11.56,,8.87,8.87,8.87,20476.05,0.0,2284.14,0.0,0.11,0.13,1.13,-10.26,11.28,-90.94,,0.0,0.0,0.0,0
-4.7,-9.12,-11.13,0.01,1.51,3.3,860.77,274.22,83.5,373.35,0.48,0.94,1.94,1.81,48.39,-4.05,3.77,14.4,15.42,-167.37,-13.74,-27.5,-22.62,0.01,1.85,3.69,599.4,179.68,9.83,226.84,0.5,1.0,2.0,-5.78,50.03,-21.92,3.38,19.11,9.34,-37.83,0
-3.67,-7.32,-9.63,0.18,0.4,1.08,956.15,67.92,237.05,207.67,0.43,0.86,2.0,9.59,42.91,13.11,0.94,7.55,25.18,121.89,2.03,3.62,2.92,0.25,0.5,1.06,523.16,42.99,156.02,96.83,0.37,0.66,1.78,17.13,36.87,32.94,0.93,3.23,15.69,79.68,0
5.25,56.76,3.35,0.13,0.17,1.01,232.09,8.03,208.32,178.65,0.91,9.82,10.82,6.36,90.76,8.58,1.32,0.0,0.71,-3.64,7.45,53.48,3.71,0.57,0.75,1.11,181.03,28.35,154.09,55.64,0.86,6.18,7.18,8.3,86.07,10.87,4.18,0.0,0.0,0.0,0
1.9,3.28,27.16,0.7,0.84,1.09,5190.94,244.36,867.63,419.12,0.41,0.71,1.72,8.5,41.92,24.66,1.12,16.22,94.01,-68.51,2.86,5.49,31.19,0.75,0.86,1.07,3975.91,133.36,540.82,228.64,0.48,0.91,1.92,11.86,47.51,24.21,1.07,30.81,70.75,-116.77,0
-26.51,-264.55,-32.34,0.02,0.09,0.72,444.11,21.3,157.4,202.13,0.9,8.97,9.98,22.39,89.98,-14.67,0.42,43.72,59.66,-307.11,2.27,18.96,2.57,0.04,0.13,0.83,411.89,23.62,253.19,178.04,0.88,7.35,8.35,42.99,88.02,16.24,0.59,5.94,33.21,-462.2,0
-5.25,-13.23,-18.71,0.06,0.17,0.17,1296.19,71.49,668.73,,0.59,1.49,2.52,2.26,60.31,9.5,0.51,6.65,26.77,60.64,-5.7,-15.15,,0.05,0.19,0.19,1217.8,105.36,748.44,,0.63,1.68,2.66,1.26,63.23,9.28,0.43,0.73,17.19,34.82,0
-28.81,-34.23,,6.32,6.32,6.32,,,,,0.16,0.19,1.19,-28.81,15.82,-182.14,,0.0,,0.0,30.14,32.94,52.2,11.76,11.77,11.77,630.3,0.21,52.98,,0.08,0.09,1.09,30.14,8.5,354.65,,0.0,0.0,0.0,0
-6.07,-1882.21,-18.28,0.14,0.16,0.4,1096.83,15.71,954.34,232.83,1.0,309.32,310.32,1.94,99.68,28.25,0.2,0.0,24.13,90.54,-9.97,5787.88,-35.01,0.08,0.15,0.38,1278.55,87.01,1265.37,287.2,1.0,-581.72,-580.72,3.32,100.17,26.99,0.0,0.0,46.67,123.34,0
-14.27,-18.38,-56.13,0.28,0.61,2.06,1431.41,47.65,112.1,214.58,0.16,0.21,1.29,0.23,22.33,-38.35,1.04,2.36,57.03,485.22,2.15,2.85,6.85,0.04,0.39,1.97,1159.7,52.35,152.27,241.1,0.19,0.26,1.33,17.28,19.39,53.51,1.09,1.19,34.59,124.89,0
5.11,5.84,6.81,18.74,22.2,32.75,484.72,21.9,6.32,67.66,0.13,0.14,1.14,14.94,12.52,196.71,1.75,5.6,13.09,45.66,2.5,2.74,2.97,8.04,8.8,12.5,432.76,14.42,19.0,70.39,0.09,0.1,1.1,16.11,8.79,254.89,2.05,0.0,16.18,63.85,0
3.35,4.25,16.1,2.38,3.31,3.93,1748.88,221.36,237.97,150.54,0.15,0.19,1.27,20.22,21.17,127.44,1.75,0.0,81.07,1416.41,6.24,7.61,39.44,3.3,4.19,4.84,2301.71,236.16,264.21,172.68,0.13,0.15,1.22,22.92,12.51,154.68,1.9,0.0,77.58,6795.67,0
-18.04,110.14,-31.47,0.32,0.35,0.35,635.12,20.82,729.55,,1.16,-7.11,-6.11,-5.63,116.38,-0.31,-0.27,0.0,21.65,101.18,12.39,-1243.17,6.14,0.55,0.67,0.67,180.41,22.81,179.65,,1.01,-101.3,-100.3,23.21,101.0,28.6,-0.03,0.0,5.36,-315.38,0
2.22,2.67,14.78,8.05,8.19,8.33,2429.07,25.65,189.89,28.3,0.09,0.11,1.2,26.06,17.0,95.05,2.46,0.0,159.1,286.53,9.59,11.51,38.04,3.0,3.84,4.0,1444.25,107.49,128.24,20.3,0.1,0.12,1.2,30.58,10.33,142.49,1.31,0.0,59.35,122.83,0
-0.22,-0.3,-0.98,0.18,0.96,2.55,1609.6,223.9,132.61,460.23,0.19,0.27,1.38,22.25,27.5,53.9,1.35,9.68,99.36,-944.53,-1.25,-1.81,-7.08,0.1,0.83,2.52,2056.14,276.14,184.53,633.39,0.23,0.34,1.44,20.74,23.3,41.74,1.35,9.41,88.95,-513.99,0
-5.18,-6.31,-15.41,2.72,3.27,6.72,1081.82,33.5,61.42,215.14,0.09,0.11,1.22,13.56,17.79,102.71,1.38,0.0,55.7,157.39,-0.3,-0.36,-0.85,2.18,4.87,9.2,1040.43,45.08,49.99,216.57,0.08,0.09,1.19,18.58,7.79,159.95,1.56,0.0,37.79,81.46,0
10.0,19.46,30.81,0.38,1.53,1.85,1121.46,173.7,524.82,172.57,0.49,0.94,1.95,13.06,48.62,23.58,4.24,0.0,9.44,39.77,12.9,25.91,25.77,0.12,1.52,1.63,727.14,493.21,353.91,38.65,0.5,1.01,2.01,15.72,50.13,31.44,2.53,0.0,4.08,15.35,0
0.0,0.0,,,,,,,,,,,1.0,0.0,0.0,,,0.0,,,22.32,23.94,,5.56,14.81,14.81,3225.87,1993.37,215.38,0.0,6.75,7.24,1.07,22.32,6.75,330.66,,0.0,0.0,0.0,0
6.33,6.72,28.31,14.32,17.19,17.19,1627.08,269.17,93.6,0.0,0.06,0.06,1.06,6.33,5.82,108.88,,0.0,0.0,0.0,32.73,42.84,68.37,1.8,4.24,4.24,760.27,432.0,177.42,,0.24,0.31,1.31,32.73,23.6,138.72,,0.0,0.0,0.0,0
18.25,44.85,42.44,0.0,0.12,1.2,846.37,37.27,298.22,371.71,0.59,1.46,2.46,20.68,59.3,40.0,1.16,5.18,5.65,179.13,1.15,2.55,2.2,0.08,0.41,0.96,695.16,107.93,212.79,183.74,0.55,1.21,2.21,3.97,54.79,4.06,0.94,17.13,3.81,-6.07,0
2.63,3.76,4.0,0.09,0.51,1.82,554.61,44.92,105.07,143.0,0.29,0.42,1.43,23.04,30.22,41.49,1.22,3.27,31.11,85.51,0.3,0.48,0.5,0.09,0.5,1.57,609.71,56.31,98.3,144.94,0.36,0.58,1.6,20.34,36.17,25.16,1.16,11.67,23.97,68.62,0
0.36,0.36,1.26,837.33,837.33,837.33,440.7,0.0,1.52,0.0,0.0,0.0,1.0,0.36,0.12,300.0,,0.0,0.0,0.0,0.5,2.51,0.62,0.09,1.09,1.09,444.85,85.82,85.59,0.0,0.8,3.98,4.98,0.5,79.92,0.63,0.25,0.0,0.0,0.0,0
-16.69,174.34,-12.09,0.23,0.46,0.83,263.71,48.92,216.73,80.35,1.1,-11.44,-10.44,-7.7,109.58,2.52,-0.31,0.0,6.51,-1034.91,-0.02,0.19,-0.01,0.04,0.37,0.75,162.77,49.47,150.13,57.04,1.1,-10.81,-9.81,11.45,110.19,20.67,-0.34,0.0,5.13,58.35,0
-4.35,-8.73,-17.09,1.21,2.16,9.23,1429.12,40.3,42.39,303.78,0.4,0.8,2.01,14.2,50.15,12.42,1.19,0.0,72.84,445.85,-1.41,-2.87,-5.05,1.54,2.37,9.1,1302.34,36.7,44.16,297.18,0.42,0.85,2.03,19.06,42.04,19.65,1.27,0.0,51.36,180.66,0
1.12,6.45,1.23,0.86,0.97,0.97,188.7,38.57,328.54,,0.83,4.78,5.78,1.12,82.7,1.35,,0.0,0.0,0.0,7.4,42.5,33.93,0.27,0.47,0.47,1668.56,275.9,1362.79,0.0,0.83,4.74,5.74,7.4,82.58,19.26,0.29,0.0,0.0,0.0,0
13.62,43.08,2.76,2.74,3.86,3.86,72.05,7.64,6.8,,0.68,2.16,3.16,13.62,68.39,51.14,1.42,0.0,0.0,0.0,25.76,62.94,,0.98,1.27,1.27,85.47,10.73,36.71,,59.08,144.37,2.44,25.76,59.08,69.39,1.27,0.0,0.0,0.0,0
1.29,1.43,6.26,2.95,4.86,6.1,1764.74,280.81,146.37,182.68,0.1,0.11,1.11,7.13,9.93,114.03,2.05,0.0,28.3,-58.67,0.16,0.2,0.96,1.06,1.64,2.51,2119.54,174.43,298.4,259.83,0.19,0.23,1.23,4.96,18.74,40.59,1.33,0.0,19.05,-27.37,0
21.08,22.49,3.56,15.67,15.9,15.9,31.73,0.88,3.82,,0.06,0.07,1.07,21.08,6.29,335.1,,0.0,0.0,0.0,19.92,21.11,75.04,17.59,17.79,17.79,1371.17,15.65,76.23,,0.06,0.06,1.06,19.92,5.62,354.41,,0.0,0.0,0.0,0
12.9,53.87,6.15,0.18,0.79,1.03,173.43,53.88,87.33,21.35,0.76,3.18,4.18,12.9,76.05,33.23,1.14,0.0,0.0,0.0,8.72,33.32,,0.22,0.96,1.07,256.13,137.37,187.04,20.06,0.74,2.82,3.82,8.72,73.84,25.48,1.23,0.0,0.0,0.0,0
-5.6,-18.04,-8.65,0.01,0.09,0.84,562.15,14.46,114.63,128.07,0.55,1.78,3.22,14.28,68.97,27.4,0.7,9.81,30.69,178.83,6.43,17.05,7.07,0.15,0.45,1.2,399.85,25.68,85.25,63.96,0.49,1.29,2.65,27.19,48.81,59.6,0.84,0.0,16.31,50.4,0
2.75,3.71,2.96,0.59,1.7,3.85,392.42,64.26,45.23,126.44,0.23,0.32,1.35,29.64,26.04,56.36,1.94,9.86,29.0,84.44,0.18,0.25,0.23,0.32,1.01,3.0,473.27,60.39,34.22,176.1,0.27,0.38,1.39,24.8,27.04,46.1,1.84,18.12,22.3,65.03,0
,,,,,,,,,,,,,,,,,,,,22.15,26.74,56.33,3.53,5.82,5.82,925.73,360.0,157.22,,17.17,20.73,1.21,22.15,17.17,128.98,,0.0,0.0,0.0,0
-7.4,-10.13,-19.22,2.81,2.81,3.05,945.66,0.94,249.41,59.84,0.27,0.37,1.37,58.28,26.94,16.71,3.93,0.0,170.64,-1337.99,10.72,14.21,21.92,1.43,20.6,20.91,744.67,564.95,29.46,9.08,0.25,0.33,1.33,78.36,24.6,75.16,4.64,0.0,95.83,1930.51,0
0.2,-0.72,2.86,0.0,0.02,1.04,5265.9,66.05,3359.86,3481.31,1.07,-3.91,-3.66,6.69,127.29,6.78,-0.8,0.0,93.92,-615.18,-11.44,-15.35,-11.11,2.16,2.88,3.42,353.54,64.69,89.04,48.05,25.46,34.16,1.34,-5.55,25.46,-20.17,5.79,0.0,4.37,-8.29,0
0.1,0.11,0.61,5.77,10.13,15.31,2159.16,436.65,100.35,527.47,0.05,0.05,1.05,35.11,4.7,112.44,3.42,0.0,207.64,-157.51,0.07,0.08,0.3,6.41,10.13,13.57,1490.53,310.61,82.39,283.29,0.06,0.06,1.06,44.15,5.59,84.62,3.91,0.0,180.51,-239.0,0
8.55,37.97,20.8,0.39,0.54,0.54,606.09,100.88,679.02,,0.77,3.44,4.44,8.55,77.49,12.63,0.39,0.0,0.0,0.0,-277.22,119.05,-503.79,0.16,0.28,0.28,661.5,247.64,2177.64,,3.33,-1.43,-0.43,-277.22,332.86,-82.44,-28.57,0.0,0.0,0.0,0
2.98,4.84,3.19,0.28,1.78,2.28,389.52,222.87,147.96,74.81,0.38,0.62,1.62,16.35,38.41,18.56,4.96,0.0,14.3,-35.39,8.01,16.72,15.03,0.19,0.39,0.74,682.9,69.19,351.73,120.98,0.52,1.09,2.09,16.67,52.08,33.57,0.78,0.0,16.24,-48.74,0
0.0,0.0,,,,,,,,,,,1.0,0.0,0.0,,,0.0,,,-10.28,-11.38,,10.35,10.35,10.35,822.52,,78.58,,0.1,0.11,1.11,-10.28,9.66,-106.46,,0.0,0.0,0.0,0
0.14,0.16,0.97,0.06,5.48,5.87,2461.05,1136.87,209.63,82.79,0.1,0.11,1.11,3.32,9.91,25.5,1.82,0.0,21.49,63.08,2.35,2.65,16.63,0.53,4.81,5.1,2574.61,1039.95,243.02,69.73,0.11,0.13,1.13,5.02,11.35,40.67,1.73,0.0,13.44,499.06,0
,,,,,,,,,,,,,,,,,,,,14.31,16.22,8.58,8.77,12.83,12.83,218.19,68.24,16.82,,11.78,13.35,1.13,43.01,11.78,147.75,,0.0,17.2,54.56,0
-7.69,-10.86,-104.03,2.42,2.42,3.42,1393.67,0.0,1423.95,1443.73,0.29,0.41,1.41,-7.69,29.23,-26.3,,0.0,0.0,0.0,27.48,29.63,15.85,9.61,13.09,13.79,209.94,52.49,15.05,10.52,7.25,7.82,1.08,27.48,7.25,379.04,,0.0,0.0,0.0,0
-8.79,-8.79,,,,,,,,,,,1.0,-8.79,0.0,,,0.0,,0.0,-1.09,-3.07,,1.55,1.55,1.55,,,,,64.65,182.89,2.83,-1.09,64.65,-1.68,,0.0,,,0
0.72,0.72,,308.8,308.8,308.8,,,,,0.0,0.0,1.0,0.72,0.22,3326.67,2.97,0.0,,0.0,18.07,19.11,,12.66,12.66,12.66,,,,,0.05,0.06,1.06,18.07,5.44,495.96,3.04,0.0,,0.0,0
-9.45,-48.54,,0.76,0.9,0.9,,,,,0.81,4.14,5.14,-9.45,80.53,10.41,0.71,0.0,,0.0,-1.71,-9.47,-2.08,0.86,1.01,1.02,443.89,54.69,359.92,2.16,0.82,4.55,5.55,-1.71,81.98,11.4,1.09,0.0,0.0,0.0,0
-8.27,-10.11,-35.16,9.46,9.88,12.98,1548.0,31.57,74.32,233.09,0.18,0.22,1.22,26.84,18.25,16.78,2.51,0.0,149.31,1212.13,-3.07,-3.83,-12.47,10.32,10.75,14.07,1477.48,28.86,68.5,227.57,0.19,0.23,1.25,33.25,18.6,36.02,2.71,0.59,106.15,529.07,0
-3.15,-4.81,-7.8,0.43,0.85,2.57,902.6,53.1,103.98,220.58,0.25,0.38,1.53,10.18,34.55,32.58,1.19,7.48,33.05,808.03,1.63,2.65,3.5,0.81,1.17,2.35,782.07,41.34,98.5,138.74,0.28,0.46,1.62,15.31,28.39,43.0,1.15,4.74,21.21,145.81,0
0.76,10.78,3.85,0.79,0.79,0.81,1836.7,3.48,1665.11,33.88,0.93,13.14,14.14,37.93,92.93,10.69,0.32,0.0,187.57,-116.09,-0.28,-5.08,,0.71,0.75,0.88,1825.43,,1685.86,210.35,0.94,17.18,18.18,30.02,94.5,6.19,0.37,0.0,110.82,-118.85,0
19.48,43.88,39.59,1.94,2.09,2.18,739.96,48.2,332.87,33.0,0.45,1.02,2.25,19.48,55.61,42.82,,0.0,0.0,0.0,35.24,63.43,77.25,2.34,2.41,2.44,797.99,23.86,322.05,9.87,0.41,0.73,1.8,36.33,40.81,86.35,,0.0,0.0,0.0,0
-6.84,-9.44,-17.26,0.51,0.85,3.31,919.04,19.68,58.3,145.15,0.2,0.27,1.38,8.05,27.56,9.46,1.08,1.17,37.58,129.19,-5.38,-8.07,-12.97,0.46,0.67,2.14,877.61,20.99,102.76,151.61,0.27,0.4,1.5,10.12,26.52,9.3,1.08,3.6,27.31,93.18,0
41.72,46.0,2964.54,0.22,3.22,3.22,25864.28,6377.92,2124.7,,0.09,0.1,1.1,41.72,9.3,448.38,1.24,0.0,0.0,0.0,-0.2,-0.21,-12.11,0.02,1.95,1.95,22216.56,3065.92,1588.08,,0.07,0.08,1.08,-0.2,7.43,-2.67,1.08,0.0,0.0,0.0,0
1.3,5.95,3.13,0.56,0.88,1.41,876.3,51.11,158.7,84.74,0.71,3.24,4.58,4.92,78.15,28.1,0.63,10.39,8.71,24.25,1.76,8.35,3.68,0.29,0.6,0.84,759.08,62.46,198.02,46.92,0.79,3.73,4.73,5.3,78.86,20.67,0.61,13.72,7.36,25.32,0
1.78,5.55,6.58,0.68,13.11,13.11,1348.86,184.15,42.92,0.0,0.6,1.89,3.13,11.23,68.01,34.15,1.54,0.0,35.02,53.99,0.91,2.55,2.87,0.3,0.9,0.9,1150.95,437.13,732.96,0.0,0.64,1.81,2.81,10.36,64.39,33.15,0.84,0.0,29.88,40.3,0
26.21,57.46,24.06,0.73,1.84,1.84,334.21,198.94,179.79,,0.54,1.19,2.19,26.21,54.39,48.18,,0.0,0.0,0.0,4.41,4.59,6.01,14.19,25.64,25.64,495.84,218.98,19.12,,3.9,4.06,1.04,4.41,3.9,113.2,,0.0,0.0,0.0,0
-8.48,-15.71,-6.44,0.62,1.4,1.94,276.35,72.62,92.85,50.7,0.46,0.85,1.85,29.72,46.02,4.33,1.9,9.38,29.0,240.69,-7.59,-14.53,-4.64,0.43,1.12,1.71,222.26,63.78,92.64,54.6,0.48,0.91,1.91,44.33,47.76,9.26,1.99,1.79,23.93,145.52,0
-24.97,-101.35,-162.7,1.41,1.82,3.34,2371.96,117.32,282.62,434.74,0.62,2.52,4.06,24.47,75.36,0.01,1.12,38.2,322.19,-247.42,-7.58,-32.39,-31.8,1.15,1.54,3.72,1526.77,70.56,184.48,402.9,0.67,2.85,4.27,49.41,66.79,22.51,1.24,42.88,172.65,-620.53,0
-3.6,-21.37,-14.59,0.22,0.3,0.3,1474.77,64.0,755.94,,0.83,4.94,5.94,-3.6,83.15,20.17,0.54,4.8,0.0,0.0,-3.38,-17.89,-10.36,0.19,0.29,0.29,1115.54,79.28,769.54,,0.81,4.29,5.29,-3.38,81.11,29.04,0.31,6.34,0.0,0.0,0
-2.4,-2.68,-9.14,4.61,5.13,5.5,1387.84,51.6,99.37,36.76,0.1,0.12,1.12,41.29,10.48,56.42,1.54,0.0,166.56,-387.07,-0.37,-0.46,-1.43,3.08,3.32,3.46,1384.9,44.75,188.97,26.79,0.18,0.21,1.21,41.02,17.69,40.94,1.64,0.0,157.49,-281.12,0
-11.43,-17.01,-4.86,6.93,7.41,7.41,120.33,9.84,20.66,,0.13,0.2,1.49,-11.43,32.85,-84.63,,0.0,0.0,0.0,8.41,35.56,6.96,0.45,1.31,1.31,301.42,142.35,227.64,,0.76,3.23,4.23,9.09,76.36,11.01,,0.0,0.57,5.77,0
