ROA_0,ROE_0,ROS_0,L1_0,L2_0,L3_0,DOA_0,DOKP_0,DOKZ_0,DOZ_0,CZ_0,ZVI_0,FP_0,NI_0,KCZ_0,FKCZ_0,KSA_0,ZVB_0,MT_0,MPH_0,IS_BANKRUPT
9.69,12.55,21.05,0.05,0.73,1.78,790.69,109.43,162.23,173.56,0.23,0.3,1.3,21.13,22.79,64.39,1.26,0.0,24.84,42.87,0
-59.91,103.61,-36.65,0.04,0.14,0.14,222.68,21.42,208.41,0.0,1.58,-2.73,-1.73,-29.2,157.83,-21.53,0.07,0.0,18.79,1121.06,0
2.36,3.5,2.58,0.11,1.11,1.54,398.41,84.05,83.44,36.54,0.33,0.48,1.48,10.89,32.65,29.18,1.17,0.0,9.34,45.54,0
2.03,19.39,1.14,0.15,1.2,1.63,204.09,84.48,55.47,35.03,0.73,6.99,9.54,22.87,89.52,13.02,1.24,12.44,11.68,69.32,0
4.76,34.31,6.95,0.91,1.13,1.13,531.83,101.53,453.04,0.0,0.86,6.21,7.21,6.51,86.13,6.55,5.21,0.0,2.56,18.5,0
0.4,1.22,0.09,1.22,1.29,1.29,78.28,4.04,52.11,,0.67,2.06,3.06,0.4,67.3,0.59,2.68,0.0,0.0,0.0,0
18.44,30.73,9.44,1.78,1.87,1.95,186.39,1.36,72.45,6.26,0.4,0.67,1.67,85.05,39.99,63.96,2.8,0.0,34.11,64.77,0
0.86,2.03,1.48,0.19,0.3,0.3,625.45,36.24,347.38,1.54,0.57,1.35,2.35,10.32,57.42,8.87,0.52,0.0,16.25,45.4,0
2.74,3.68,2.47,3.23,3.83,3.91,328.87,50.11,83.16,7.02,0.26,0.34,1.34,2.74,25.57,10.7,,0.0,0.0,0.0,0
-1.64,-1.64,,,,,,,,,0.0,0.0,1.0,-1.64,0.0,,,0.0,,,0
14.36,84.53,4.76,0.02,0.45,0.77,120.71,41.66,98.39,32.33,0.83,4.89,5.89,25.12,83.01,26.37,0.48,0.0,3.57,28.11,0
-8.0,154.29,-5.55,0.03,0.2,0.41,252.18,42.75,257.04,55.52,1.05,-20.27,-19.28,27.33,105.23,2.26,-0.09,,24.48,89.07,0
11.75,17.3,3.5,0.47,0.79,0.95,108.37,10.11,25.24,5.1,0.32,0.47,1.47,81.99,32.07,67.35,0.95,5.98,20.91,72.57,0
0.41,0.66,0.42,0.03,0.46,0.83,372.63,57.34,74.33,48.91,0.37,0.59,1.59,33.13,37.24,26.51,0.91,15.79,33.49,73.77,0
-9.89,-65.79,-18.08,0.06,0.24,4.17,665.22,12.56,29.22,266.0,0.85,5.65,6.65,8.64,84.96,-0.52,1.52,5.73,33.87,99.15,0
-2.16,-4.37,-2.91,0.19,0.58,0.88,490.02,57.97,47.55,43.34,0.49,0.99,2.02,6.44,50.55,4.58,0.93,35.43,11.57,74.66,0
-0.64,-31.85,-0.91,0.06,0.39,1.02,520.97,165.44,504.97,324.67,0.98,49.11,50.11,-0.64,98.0,-0.65,,0.0,0.0,0.0,0
0.05,0.39,0.09,0.01,0.11,0.25,710.08,34.01,223.14,46.01,0.88,7.45,8.47,5.93,88.19,7.08,0.6,15.35,11.47,36.96,0
9.83,37.08,1.3,0.34,1.23,1.73,48.16,14.15,15.92,8.05,0.73,2.77,3.77,29.18,73.49,25.49,1.57,0.1,2.56,46.25,0
59.05,123.59,71.12,0.02,2.07,2.07,438.36,428.45,206.65,,0.52,1.09,2.09,69.72,52.22,113.08,,0.68,12.84,13.46,0
-4.35,-6.1,-4.53,0.03,0.89,3.41,379.29,81.28,39.24,269.93,0.29,0.4,1.4,36.69,28.69,-9.35,18.87,17.72,42.77,103.96,0
-10.65,-12.31,-10.25,2.46,4.06,5.0,350.42,69.93,43.73,41.63,0.13,0.15,1.16,23.57,13.48,72.23,2.47,0.0,32.94,92.84,0
0.57,6.18,0.3,0.12,1.24,1.98,194.04,81.44,48.8,54.97,0.91,9.92,10.92,32.52,90.84,23.96,2.52,12.73,17.04,58.52,0
16.19,32.7,7.05,0.38,0.82,1.96,158.4,29.86,67.5,77.58,0.47,0.94,2.02,119.66,50.49,48.23,3.27,0.0,45.03,81.58,0
0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,0.0,,,0
2.52,10.5,1.61,0.07,0.65,1.58,232.93,32.13,47.03,53.0,0.76,3.16,4.16,58.7,75.98,14.34,1.19,6.06,35.95,75.37,0
0.93,2.04,1.19,0.18,1.43,1.56,466.9,303.86,243.46,31.44,0.55,1.2,2.2,41.89,54.54,8.31,2.62,0.0,52.54,88.52,0
-0.03,-0.05,-0.03,0.8,1.54,1.87,238.18,192.12,260.23,87.72,0.53,1.15,2.15,-0.03,53.41,-0.05,,0.0,0.0,0.0,0
1.19,9.63,0.93,0.0,1.18,1.26,282.17,222.13,145.49,16.26,0.7,5.68,8.06,24.64,87.59,5.0,1.24,16.02,18.18,81.54,0
18.71,32.23,10.27,0.07,0.69,2.41,199.89,50.76,81.7,142.86,0.42,0.72,1.72,38.85,41.95,47.64,,0.0,11.06,44.04,0
-1.05,53.59,-0.27,0.46,0.77,2.09,91.73,7.02,31.19,41.78,1.02,-51.88,-50.88,67.91,101.97,26.33,2.35,0.0,17.38,65.71,0
5.02,145.22,2.41,0.22,0.58,0.59,174.75,59.85,115.35,1.06,0.97,27.9,28.9,5.02,96.54,36.05,0.08,29.8,0.0,0.0,0
19.77,26.21,11.08,1.84,2.84,3.46,203.88,2.99,46.5,29.32,0.24,0.32,1.33,60.28,24.56,88.01,3.87,0.0,22.69,59.83,0
-9.92,135.17,-5.43,0.06,0.09,0.25,199.14,5.15,123.18,26.2,1.07,-14.63,-13.63,0.39,107.34,2.4,0.18,22.97,5.64,52.66,0
20.87,29.23,37.65,0.93,2.05,2.21,319.34,208.03,185.81,30.81,0.29,0.4,1.4,20.87,28.61,103.59,1.97,0.0,0.0,0.0,0
51.7,58.03,60.66,9.17,9.17,9.17,427.08,0.0,46.04,0.0,0.11,0.12,1.12,59.3,10.9,474.28,,0.0,8.92,10.7,0
-0.07,-0.6,-0.02,0.32,0.59,0.74,100.97,19.5,73.11,11.63,0.88,7.26,8.27,35.42,87.91,10.77,0.59,2.03,9.85,72.76,0
1.36,1.36,0.62,,,,165.41,,,21.2,,,1.0,1.36,0.0,,,0.0,0.0,0.0,0
-11.03,-32.01,-11.92,0.15,0.24,0.43,393.49,21.91,254.57,49.8,0.66,1.9,2.9,13.13,65.55,-16.83,0.48,0.0,26.12,175.42,0
-16.62,-36.63,-3.87,0.07,0.58,0.98,84.72,22.43,44.17,17.92,0.55,1.2,2.2,105.64,54.63,-22.32,0.98,0.0,28.45,118.04,0
3.97,5.71,3.22,0.75,2.71,3.13,294.87,139.79,71.05,29.94,0.25,0.37,1.44,27.63,30.41,27.15,4.24,0.0,19.16,72.43,0
30.51,96.98,11.63,0.03,0.97,1.38,138.79,83.19,88.0,36.27,0.69,2.18,3.18,50.11,68.54,50.23,2.82,0.0,7.47,37.31,0
56.86,78.34,20.73,2.85,3.96,3.96,132.67,35.52,29.58,0.22,0.27,0.38,1.38,56.86,27.41,222.61,27.77,1.92,0.0,0.0,0
-0.97,-1.58,-0.65,0.19,0.86,1.01,243.25,43.33,64.43,10.17,0.39,0.63,1.63,57.21,38.83,35.03,0.98,0.0,38.88,83.31,0
2.87,4.47,2.33,0.57,1.22,2.09,295.12,53.67,28.63,73.99,0.36,0.56,1.56,16.08,35.69,26.09,1.77,23.11,10.71,51.36,0
18.2,49.46,14.29,0.14,0.97,1.06,285.82,147.02,175.65,14.46,0.63,1.72,2.72,47.36,63.2,34.39,1.08,0.0,22.9,51.8,0
-12.83,100.72,,0.01,0.07,0.07,,,,,0.92,-7.21,-7.85,-12.83,112.74,2.35,-0.14,0.0,,0.0,0
-14.31,-58.84,-5.88,0.92,1.6,1.69,149.53,56.42,82.97,7.56,0.76,3.11,4.11,-13.89,75.68,1.59,5.67,0.0,0.17,2.51,0
22.45,32.91,22.69,0.15,0.52,0.54,367.81,23.35,115.53,2.12,0.32,0.47,1.47,26.86,31.77,80.85,0.83,0.0,4.45,12.29,0
13.26,52.02,11.98,0.12,0.61,0.64,328.89,119.34,242.01,7.51,0.75,2.92,3.92,20.03,74.51,27.59,0.71,0.0,6.12,21.62,0
1.69,4.28,1.02,0.02,0.4,1.18,219.26,41.95,74.78,88.19,0.6,1.53,2.53,16.28,60.49,13.81,1.05,17.03,8.79,75.85,0
10.47,36.14,17.81,0.0,1.05,1.16,619.1,441.5,421.96,46.25,0.69,2.39,3.45,16.19,71.03,16.84,1.49,0.0,9.72,27.99,0
2.25,4.38,0.89,0.07,1.54,1.79,144.63,64.62,40.44,11.19,0.47,0.92,1.95,90.96,48.76,48.16,1.57,2.86,35.25,77.83,0
26.16,85.9,22.98,0.06,0.76,0.76,319.82,152.4,216.12,,0.7,2.28,3.28,111.86,69.55,61.5,0.66,0.0,75.31,85.75,0
-11.57,-20.33,-10.36,0.62,1.63,5.8,325.78,43.93,43.51,184.05,0.36,0.63,1.76,-11.57,43.08,-8.52,3.28,0.0,0.0,,0
0.89,1.54,0.88,0.57,3.04,3.06,356.78,123.65,50.07,0.82,0.42,0.72,1.72,19.55,41.88,18.73,1.52,25.61,18.28,65.05,0
0.65,1.01,0.42,1.53,2.38,2.61,235.8,50.71,51.18,14.08,0.27,0.42,1.55,19.61,35.29,53.81,1.96,3.64,12.28,62.67,0
1.12,2.85,1.58,0.01,0.29,0.67,515.08,50.36,111.36,68.44,0.61,1.55,2.55,22.18,60.84,12.83,0.84,33.58,29.8,68.07,0
-2.85,-3.39,-2.31,1.03,2.9,5.81,295.19,58.73,31.34,92.53,0.16,0.19,1.19,61.86,15.93,6.69,2.3,0.0,52.47,94.82,0
9.81,11.92,21.67,0.6,2.41,3.86,803.73,73.53,11.2,59.43,0.13,0.16,1.22,19.82,17.71,128.38,1.13,7.18,22.09,39.59,0
-0.14,-0.66,-0.12,0.13,1.02,2.06,307.06,35.96,41.01,43.22,0.78,3.58,4.58,16.71,78.18,15.82,1.19,0.0,14.21,53.83,0
-65.56,429.3,-70.83,0.04,0.21,0.27,393.26,73.79,397.15,28.69,1.15,-7.55,-6.55,-49.57,115.27,-30.54,-0.22,12.9,17.27,-143.5,0
0.18,4.53,0.25,0.0,0.06,1.07,511.67,27.28,455.43,467.14,0.96,24.83,25.83,8.96,96.13,2.15,1.77,0.0,12.35,71.99,0
3.16,4.87,2.89,1.08,1.48,2.0,332.72,35.13,50.66,47.13,0.35,0.54,1.54,16.94,35.21,20.65,1.58,17.69,12.6,62.4,0
24.82,47.35,6.78,0.12,0.39,1.7,99.49,12.24,44.57,59.21,0.48,0.91,1.91,61.53,47.58,76.21,2.52,0.0,10.03,46.35,0
0.65,2.14,0.77,0.24,0.56,0.62,432.98,76.56,244.74,16.32,0.57,1.89,3.3,3.93,69.73,12.24,0.47,0.0,3.9,61.16,0
2.45,206.18,1.0,0.04,0.6,0.84,148.56,67.96,121.73,29.75,0.99,83.15,84.2,58.11,98.81,9.68,0.34,0.0,22.72,106.31,0
3.47,15.54,2.55,0.8,2.12,2.43,267.18,136.27,103.37,32.06,0.78,3.48,4.48,25.95,77.65,5.65,18.77,36.05,16.5,85.51,0
10.79,38.94,9.66,1.03,1.17,1.2,325.88,30.99,230.33,7.12,0.72,2.61,3.61,29.48,72.29,20.44,2.17,0.0,16.74,49.86,0
1.38,9.27,1.83,0.02,0.87,0.99,485.12,335.11,392.31,49.51,0.84,5.69,6.74,3.4,85.15,3.3,0.94,2.53,2.69,30.0,0
20.11,40.61,6.19,1.51,1.85,1.99,112.01,17.11,50.79,7.51,0.5,1.02,2.02,190.07,50.48,99.21,6.8,0.0,52.3,76.1,0
-24.03,-26.92,-24.41,2.19,3.07,5.84,369.87,34.5,39.38,110.74,0.11,0.12,1.12,5.36,10.76,-165.07,2.4,0.0,29.86,210.77,0
19.02,76.01,17.87,0.01,0.25,0.25,341.86,31.91,108.47,0.0,0.62,2.49,4.0,38.78,62.32,49.16,0.47,12.85,18.55,43.46,0
-4.95,-29.4,-2.49,0.01,0.32,0.5,182.66,35.06,94.08,20.57,0.83,4.94,5.94,95.01,83.15,16.34,0.48,10.26,50.16,87.09,0
-0.37,-4.21,-0.23,0.15,0.39,0.72,227.29,47.9,202.21,68.49,0.91,10.46,11.46,33.1,91.27,1.31,0.26,0.0,20.9,133.22,0
0.55,0.81,2.0,0.18,19.41,20.32,1321.48,68.36,37.51,34.86,0.32,0.47,1.48,9.2,32.34,16.83,2.05,17.4,31.41,50.45,0
8.31,66.79,3.46,0.4,0.91,1.04,151.83,65.51,130.09,16.77,0.88,7.04,8.04,92.25,87.56,21.25,1.27,0.0,35.01,84.15,0
2.0,3.68,3.56,0.4,1.05,1.09,647.34,89.35,137.57,5.22,0.46,0.84,1.84,8.98,45.73,6.81,0.75,0.0,12.42,63.58,0
1.85,30.71,0.96,0.07,0.5,0.84,189.05,71.07,166.0,56.84,0.94,15.61,16.61,76.64,93.98,14.44,0.36,0.0,38.84,81.37,0
9.63,20.59,5.53,0.04,0.5,1.26,208.97,45.79,100.82,78.38,0.53,1.14,2.14,75.93,53.22,26.75,1.47,0.0,38.06,75.87,0
5.91,6.92,7.82,1.65,6.82,6.82,481.64,360.51,69.69,,0.15,0.17,1.17,41.54,14.63,40.37,,0.0,47.15,78.74,0
-0.14,-10.26,-0.05,0.69,1.4,1.48,132.14,47.49,66.79,5.35,0.99,74.92,75.96,20.22,98.68,12.94,0.07,0.0,7.39,1223.7,0
20.66,64.86,13.04,0.14,1.47,1.47,92.18,206.0,154.9,,0.68,2.14,3.14,20.66,68.15,31.57,,0.0,0.0,0.0,0
10.77,97.26,5.84,0.16,0.47,0.56,197.28,38.54,172.93,15.65,0.89,8.03,9.03,17.34,88.92,13.48,0.22,0.0,3.56,29.36,0
9.55,21.12,1.92,0.09,1.34,1.65,73.26,49.18,38.73,12.62,0.55,1.21,2.21,25.28,54.8,23.22,4.5,0.83,3.17,45.74,0
-9.66,-25.79,-6.27,0.23,1.77,1.77,236.37,163.02,105.97,,0.62,1.66,2.67,51.3,62.55,-9.39,4.32,0.0,39.58,127.94,0
0.65,0.99,0.38,0.03,1.17,1.59,212.67,54.42,30.32,20.55,0.34,0.52,1.52,91.67,34.34,27.54,1.18,15.43,53.18,89.12,0
-17.6,-18.6,,30.92,44.55,44.55,,,,,0.05,0.06,1.06,-17.6,5.36,-328.03,,0.0,,0.0,0
4.15,11.68,5.4,0.01,1.14,1.14,473.7,211.17,122.14,0.01,0.54,1.52,2.82,5.32,64.49,10.67,1.53,25.66,1.53,20.01,0
0.25,6.59,0.3,0.0,0.59,0.71,444.9,177.41,230.36,35.63,0.96,25.8,26.8,2.97,96.27,4.66,0.61,15.99,3.32,35.65,0
0.37,2.12,0.22,0.04,0.52,0.76,214.98,81.58,164.15,40.8,0.81,4.66,5.74,27.28,82.59,4.53,0.44,2.65,15.9,78.57,0
-106.7,63.17,-139.98,0.03,0.03,0.03,477.55,,1133.63,,2.69,-1.59,-0.59,-73.96,268.9,-22.75,-1.85,28.47,42.95,-156.72,0
0.0,0.0,0.0,0.17,0.27,1.17,232.75,16.18,167.03,153.37,0.99,102.83,103.83,33.96,99.04,5.29,2.02,0.0,21.72,81.2,0
1.31,10.33,0.99,-0.35,0.9,1.01,276.63,53.95,43.36,5.1,0.87,6.9,7.9,34.02,87.34,14.41,0.66,33.62,24.86,53.7,0
-4.27,-10.31,-14.39,1.54,2.72,3.12,1227.04,72.21,61.05,24.67,0.59,1.42,2.42,-0.69,58.6,2.14,1.13,0.0,12.06,53.27,0
61.88,82.72,30.42,0.28,3.59,4.07,178.93,142.79,43.16,21.08,0.25,0.33,1.34,95.34,25.18,247.24,,0.0,16.45,40.41,0
-2.02,-5.21,-2.06,0.05,0.25,2.68,369.93,20.13,55.07,255.02,0.55,1.42,2.58,17.66,61.18,1.64,2.1,13.22,20.0,96.78,0
1.12,2.75,1.0,0.17,0.65,0.66,326.48,40.2,83.13,0.71,0.59,1.47,2.47,17.35,59.47,15.33,0.9,30.58,14.56,172.27,0
9.36,43.23,3.21,0.53,1.23,1.23,124.84,40.89,58.71,0.0,0.78,3.62,4.62,86.48,78.36,23.37,1.31,0.0,26.45,68.66,0
1.2,6.15,0.82,0.0,0.29,0.37,249.45,37.44,68.24,10.21,0.8,4.11,5.11,54.78,80.42,25.28,0.6,26.04,36.72,68.78,0
-81.33,59.91,-32.34,0.42,0.42,0.42,144.75,,331.48,,2.34,-1.72,-0.74,47.53,235.75,-31.1,,0.0,51.24,199.82,0
3.59,16.6,1.16,0.21,1.03,1.19,117.79,73.22,89.48,15.3,0.77,3.56,4.62,11.43,78.37,8.01,2.63,0.0,2.54,68.48,0
27.62,70.47,25.39,0.12,0.58,0.58,334.69,88.41,193.78,0.96,0.61,1.55,2.55,55.68,60.81,54.44,0.61,0.0,25.81,41.05,0
10.06,14.56,9.18,1.06,2.15,2.87,332.2,110.12,100.62,72.5,0.31,0.45,1.45,26.33,30.95,44.11,5.65,0.0,14.86,51.61,0
6.36,51.2,3.31,0.01,1.12,1.12,150.8,,148.92,0.32,0.88,7.05,8.05,19.44,87.57,9.28,1.87,0.0,6.8,55.09,0
6.81,25.21,4.62,0.91,2.02,2.1,246.72,61.36,55.08,4.37,0.73,2.7,3.7,39.79,72.98,33.05,1.51,0.0,22.36,56.3,0
7.94,14.0,3.84,0.36,1.12,1.48,176.18,38.92,41.81,19.41,0.43,0.75,1.76,31.29,43.28,41.13,1.26,14.85,11.3,51.38,0
0.45,1.57,0.41,0.0,0.43,0.95,324.9,46.21,95.7,69.11,0.71,2.45,3.45,10.72,71.0,5.71,0.96,17.69,9.17,70.09,0
3.33,8.51,3.93,0.09,0.28,1.28,428.99,36.9,51.41,202.02,0.61,1.55,2.55,8.49,60.82,10.45,1.32,48.03,6.07,30.63,0
4.11,-9.88,1.53,0.2,0.56,0.68,135.4,67.2,187.38,23.62,1.42,-3.41,-2.41,49.33,141.57,50.45,-8.41,0.03,16.82,72.35,0
15.27,78.52,25.19,0.29,1.09,1.09,600.6,263.97,328.66,0.0,0.55,2.85,5.14,15.27,80.56,45.53,0.49,0.0,0.0,0.0,0
-3.5,-6.17,-1.84,0.52,1.22,1.73,191.65,54.66,78.08,40.47,0.43,0.76,1.76,41.21,43.24,30.38,2.07,0.0,23.54,75.34,0
2.26,18.89,1.55,0.02,1.01,1.02,249.71,6.76,154.27,2.55,0.88,7.35,8.35,23.54,88.02,4.59,1.58,4.65,14.59,83.5,0
-1.53,-11.71,-0.38,0.13,1.19,1.26,90.06,74.77,70.83,5.18,0.87,6.65,7.65,208.9,86.93,-1.76,,0.0,52.06,100.32,0
1.2,7.4,1.31,0.19,0.53,0.63,399.73,57.9,170.6,17.39,0.84,5.18,6.19,33.23,83.85,15.46,0.77,0.0,35.17,67.52,0
4.16,9.98,2.89,0.49,1.1,1.28,252.9,68.49,103.72,20.96,0.54,1.29,2.4,22.63,58.32,19.8,1.12,7.58,12.84,56.75,0
2.4,5.96,2.31,0.3,0.61,0.63,350.7,60.5,193.16,3.33,0.6,1.48,2.48,25.39,59.73,29.49,0.68,3.05,22.15,53.5,0
1.4,5.0,0.96,1.64,2.07,2.11,248.56,13.9,32.63,1.46,0.7,2.49,3.56,95.38,71.94,7.77,1.19,0.0,64.17,93.35,0
15.36,19.0,3.39,5.2,5.58,5.58,80.29,5.4,14.23,0.0,0.18,0.22,1.24,102.3,19.15,85.69,,0.0,19.18,84.05,0
0.94,1.34,1.47,2.12,2.37,2.37,566.89,40.59,166.96,0.0,0.3,0.42,1.42,0.94,29.78,45.69,2.38,0.0,0.0,0.0,0
-4.89,-5.02,-7.43,7.29,10.34,32.64,553.5,40.64,13.3,300.66,0.03,0.03,1.03,22.89,2.66,88.5,5.02,0.0,42.24,90.68,0
0.61,8.52,0.19,0.39,0.51,0.59,113.3,6.0,49.25,3.95,0.93,13.01,14.01,46.31,92.86,9.66,0.57,34.52,14.23,75.18,0
-37.92,-94.66,-13.5,0.18,0.18,1.67,60.51,0.0,76.58,116.2,0.6,1.5,2.5,0.69,59.94,-63.27,,0.0,13.74,2069.67,0
2.05,7.4,1.89,0.01,0.12,0.12,334.18,26.1,238.54,0.0,0.72,2.6,3.6,17.24,72.23,41.02,0.31,0.0,13.94,25.68,0
-1.27,-8.04,-1.21,0.06,0.38,0.81,347.07,63.9,138.06,86.88,0.61,3.84,6.35,18.41,84.25,8.44,0.33,18.36,18.77,85.76,0
24.62,108.9,4.55,0.04,0.16,0.66,67.21,5.39,45.89,23.05,0.76,3.35,4.42,115.84,77.39,38.88,0.45,0.0,16.84,66.88,0
2.67,20.31,1.14,0.15,0.75,1.03,154.98,65.67,55.33,31.04,0.87,6.6,7.6,60.03,86.84,23.31,1.01,48.31,24.42,69.11,0
1.94,31.96,1.33,0.22,0.75,0.75,248.18,78.08,146.18,,0.94,15.44,16.44,10.54,93.92,12.98,0.73,0.0,5.86,44.28,0
1.77,3.07,2.94,0.57,1.31,2.5,602.46,37.71,51.79,62.47,0.42,0.72,1.73,15.6,42.18,19.14,1.16,1.96,22.88,65.17,0
3.86,7.17,2.83,0.09,0.98,1.56,266.67,83.06,65.45,56.04,0.46,0.86,1.86,35.8,46.11,15.87,1.3,10.89,23.4,74.79,0
16.58,21.86,9.52,0.71,2.3,3.09,208.98,67.05,42.05,33.58,0.24,0.32,1.32,55.33,24.14,83.75,2.47,0.0,22.25,63.76,0
30.29,2074.12,33.32,0.83,1.15,1.15,400.38,108.04,334.45,,0.99,67.49,68.47,30.29,98.54,35.9,0.55,0.0,0.0,0.0,0
20.57,66.42,5.17,0.23,0.87,0.87,91.58,11.95,18.81,,0.69,2.23,3.23,21.61,69.03,69.35,0.96,0.0,0.26,1.87,0
69.14,84.1,64.71,5.55,5.61,5.62,340.68,0.0,59.94,0.59,0.18,0.22,1.22,69.14,17.79,388.69,,0.0,0.0,0.0,0
76.38,76.38,41.29,,,,196.77,0.7,,4.19,,,1.0,76.38,0.0,,7.34,0.0,0.0,0.0,0
10.41,12.23,5.16,0.43,4.05,6.51,180.3,77.35,21.4,53.47,0.15,0.17,1.17,59.1,14.89,101.48,4.0,0.0,24.12,73.7,0
4.56,4.61,18.06,70.08,93.76,93.76,1441.04,360.0,15.2,0.0,0.01,0.01,1.01,4.56,1.07,427.63,,0.0,0.0,0.0,0
24.02,68.56,15.76,0.08,1.07,1.2,238.86,144.56,107.54,20.19,0.65,1.85,2.85,46.79,64.97,48.35,1.48,18.13,14.94,40.85,0
0.68,4.69,0.62,0.52,0.86,1.06,333.03,87.81,261.0,53.92,0.86,5.9,6.9,32.57,85.51,12.72,1.34,0.0,29.17,354.14,0
0.05,0.09,0.04,1.4,2.45,2.63,258.57,99.49,94.37,17.25,0.39,0.63,1.63,46.02,38.5,10.5,26.42,0.0,32.65,86.42,0
18.1,36.54,11.66,0.76,2.05,2.05,234.54,145.91,112.86,0.0,0.5,1.02,2.02,93.25,50.48,35.85,,0.0,48.42,77.08,0
-2.75,-3.95,-6.03,0.18,0.23,0.35,799.46,8.7,208.35,25.92,0.31,0.44,1.44,3.05,30.51,16.62,0.81,0.0,12.73,46.43,0
-18.84,-282.57,-14.98,0.0,0.43,0.62,289.37,112.63,264.64,51.52,0.92,13.87,15.0,-18.84,93.33,34.39,0.16,0.0,0.0,0.0,0
12.42,14.13,11.1,5.75,7.47,7.47,325.31,55.65,32.27,,0.12,0.14,1.14,31.96,12.13,164.26,5.01,0.0,17.46,44.64,0
0.98,10.2,1.11,0.0,0.3,0.38,413.02,96.08,229.75,29.84,0.9,9.43,10.43,3.49,90.41,7.02,0.22,28.41,2.85,21.61,0
44.18,86.56,37.3,0.15,0.22,0.62,307.33,10.98,148.64,59.54,0.49,0.96,1.96,45.36,48.96,102.62,0.73,0.0,1.0,1.9,0
18.18,28.83,14.11,0.06,4.35,7.2,282.58,111.26,24.17,75.12,0.37,0.58,1.59,46.38,36.95,59.5,2.78,27.1,21.89,54.12,0
68.87,84.63,63.91,5.34,5.37,5.37,337.77,,62.21,0.1,0.19,0.23,1.23,68.87,18.62,369.82,,0.0,0.0,0.0,0
9.63,-267.17,11.02,0.23,0.39,0.4,416.66,42.56,271.27,2.73,1.04,-28.75,-27.75,27.12,103.6,31.96,0.46,0.0,20.02,34.53,0
14.55,83.91,5.54,0.1,1.05,1.19,138.56,63.09,66.55,9.55,0.83,4.77,5.77,62.79,82.66,31.48,1.25,0.0,18.36,60.6,0
14.91,44.82,12.22,0.13,0.69,0.69,172.93,108.37,193.21,0.0,0.66,2.0,3.01,27.97,66.73,49.35,0.62,0.0,10.7,24.62,0
-5.5,6.16,-5.94,0.17,0.74,1.81,393.51,66.81,117.01,126.65,1.84,-2.06,-1.12,8.46,189.26,0.25,-1.95,0.0,15.09,61.62,0
3.77,273.78,,0.01,0.01,0.01,,,,,0.99,71.55,72.55,116.24,98.62,19.38,0.03,0.0,,-507.44,0
1.97,3.27,4.88,0.59,7.16,7.48,900.29,336.57,67.06,21.68,0.4,0.66,1.66,5.74,39.68,12.81,2.12,0.0,9.31,35.43,0
60.5,69.49,24.82,3.05,6.91,7.66,149.32,73.84,19.11,14.45,0.13,0.15,1.15,75.58,12.94,476.41,162.82,0.0,6.19,16.33,0
0.74,4.31,0.6,0.01,0.45,1.11,296.71,67.06,142.91,101.36,0.83,4.84,5.84,14.02,82.87,8.94,1.11,7.77,10.83,61.36,0
8.48,36.84,8.37,1.05,1.11,1.11,359.35,15.83,272.92,0.0,0.77,3.35,4.35,32.29,76.99,22.54,1.77,0.0,23.51,52.7,0
44.41,60.21,17.97,2.02,3.54,3.54,147.29,53.4,34.99,0.0,0.26,0.36,1.36,87.7,26.24,198.66,5.34,0.0,17.51,39.27,0
17.15,17.75,7.32,32.57,35.16,36.12,155.37,10.94,4.23,4.13,0.03,0.03,1.04,23.87,3.38,540.32,215.97,0.0,2.87,23.77,0
17.05,44.22,21.9,0.45,0.94,0.98,467.66,139.01,283.95,12.02,0.61,1.59,2.59,18.82,61.45,41.25,0.97,0.0,2.28,5.63,0
3.85,71.29,2.94,1.35,2.5,2.92,175.6,88.24,76.78,32.65,0.95,17.52,18.52,99.46,94.6,6.27,3.88,0.0,73.0,91.94,0
6.17,13.28,6.49,1.14,1.71,1.71,382.71,112.56,199.42,0.18,0.54,1.15,2.15,13.78,53.54,16.03,5.06,0.0,8.0,43.56,0
0.65,2.31,0.82,0.03,0.46,0.97,462.33,63.49,83.18,76.89,0.71,2.54,3.56,20.82,71.89,8.01,0.96,41.91,25.62,87.94,0
23.22,-115.87,6.78,0.36,1.3,1.51,106.27,42.47,44.95,9.64,1.15,-5.74,-4.99,63.45,120.04,27.0,1.53,0.0,11.75,54.88,0
-99.34,-128.49,-116.86,0.05,0.55,0.55,428.18,47.75,94.88,0.0,0.23,0.29,1.29,-68.42,22.68,-291.52,0.85,0.0,36.37,-95.3,0
-0.84,-0.84,-52.47,,,,22832.0,1.98,0.0,,0.0,0.0,1.0,-0.84,0.0,,,0.0,0.0,0.0,0
-9.33,-9.41,,115.25,115.25,115.25,,,,,0.01,0.01,1.01,-9.33,0.87,-1075.0,,0.0,,0.0,0
17.62,35.38,15.69,0.13,0.41,0.45,324.27,42.42,156.49,6.54,0.5,1.01,2.01,30.12,50.2,63.92,0.65,0.0,11.14,25.54,0
38.73,81.91,35.22,1.33,1.83,1.84,331.01,84.14,169.08,2.23,0.0,0.0,2.12,51.58,0.0,,11.3,0.0,11.68,19.35,0
15.71,-265.38,12.96,0.6,1.69,1.73,300.41,61.23,56.31,2.15,1.06,-17.9,-16.9,48.89,105.92,37.36,1.19,0.0,27.38,41.35,0
