ROA_0,ROE_0,ROS_0,L1_0,L2_0,L3_0,DOA_0,DOKP_0,DOKZ_0,DOZ_0,CZ_0,ZVI_0,FP_0,NI_0,KCZ_0,FKCZ_0,KSA_0,ZVB_0,MT_0,MPH_0,ROA_1,ROE_1,ROS_1,L1_1,L2_1,L3_1,DOA_1,DOKP_1,DOKZ_1,DOZ_1,CZ_1,ZVI_1,FP_1,NI_1,KCZ_1,FKCZ_1,KSA_1,ZVB_1,MT_1,MPH_1,IS_BANKRUPT
-87.88,223.38,-16.13,0.2,0.37,0.72,66.79,15.19,92.04,32.48,1.39,-3.54,-2.54,-76.87,139.34,-63.07,,0.0,2.02,-7.31,20.41,-236.94,6.38,0.07,0.78,0.92,114.1,10.33,122.23,16.85,1.09,-12.61,-11.61,24.32,108.61,18.79,,0.0,1.22,12.56,0
13.99,104.89,11.76,0.13,0.26,0.44,305.99,32.45,260.66,49.79,0.87,6.5,7.5,22.22,86.66,23.66,0.22,0.0,6.92,24.99,8.07,109.41,7.43,0.08,0.19,0.35,335.9,33.2,304.93,50.03,0.93,12.55,13.56,17.34,92.62,19.11,0.11,0.0,8.53,29.91,0
-4.39,-35.04,-4.08,0.05,0.3,0.5,338.83,72.61,290.24,58.72,0.87,6.94,7.99,7.4,87.48,-2.21,0.23,0.0,10.97,40.55,-8.48,-122.21,-8.54,0.05,0.21,0.43,367.38,54.75,331.41,71.73,0.92,13.28,14.4,6.24,93.06,2.82,0.12,0.0,14.82,70.7,0
2.11,25.54,0.65,0.23,0.24,1.1,112.31,0.38,101.21,88.09,0.92,11.08,12.08,82.17,91.72,2.31,,0.0,24.7,95.04,12.92,56.65,3.19,0.28,0.29,1.34,90.06,0.39,66.43,70.77,0.75,3.29,4.39,112.46,77.2,17.23,,0.0,24.56,85.05,0
13.5,77.41,4.61,0.25,0.81,1.11,124.38,54.06,91.79,29.5,0.83,4.74,5.74,44.33,82.56,20.02,2.81,4.81,10.54,56.28,12.33,38.61,4.01,0.07,0.9,1.38,118.84,63.32,76.16,37.18,0.68,2.13,3.13,38.16,68.08,22.4,5.29,0.0,8.41,52.5,0
16.78,19.09,13.1,3.73,6.41,10.78,160.83,68.31,26.02,115.53,0.12,0.14,1.14,20.46,12.12,138.5,,0.0,2.88,12.54,6.98,13.98,5.18,1.38,1.62,2.06,270.99,30.1,129.55,57.8,0.5,1.0,2.0,38.52,50.1,13.93,,0.0,23.42,73.84,0
31.57,42.7,55.49,0.07,0.85,5.42,639.76,91.21,116.76,540.41,0.26,0.35,1.35,34.89,26.06,121.15,,0.0,5.83,9.94,25.25,31.71,66.8,0.14,1.3,7.14,965.57,154.79,133.32,790.26,0.2,0.26,1.26,31.64,20.36,124.0,,0.0,16.9,87.1,0
-7.1,-7.11,-2.12,650.14,650.14,650.14,94.22,0.0,0.16,0.0,0.0,0.0,1.0,-7.1,0.15,-4742.86,,0.0,0.0,0.0,2.02,2.53,0.34,4.96,4.96,4.96,60.7,0.0,11.97,0.0,0.2,0.25,1.25,13.83,20.0,10.11,,0.0,1.96,66.89,0
-11.7,19.27,-5.01,0.01,0.12,0.62,156.08,26.75,228.63,125.76,1.61,-2.65,-1.65,-11.7,160.68,-7.28,,12.57,0.0,0.0,-49.13,48.89,-27.01,0.13,0.26,0.5,200.63,49.24,396.74,96.76,2.0,-2.0,-1.0,-49.13,200.49,-24.51,,0.0,0.0,0.0,0
0.28,0.28,,,,,,,,,0.0,0.0,1.0,0.28,0.0,,,0.0,,,1.26,1.26,,,,,,,,,,,1.0,1.26,0.0,,,0.0,,,0
-48.4,145.99,-19.76,0.12,0.38,0.75,148.65,49.99,195.19,73.86,1.33,-4.02,-3.02,16.68,133.15,-36.35,,0.0,26.58,344.6,2.14,14.64,0.89,0.33,0.65,1.17,151.83,40.58,127.9,68.18,0.85,5.83,6.83,26.49,85.41,2.51,,0.0,10.13,96.04,0
11.99,17.71,4.6,0.15,0.15,1.76,139.63,,44.21,71.97,0.32,0.48,1.48,65.12,32.33,64.13,1.56,0.0,20.38,68.7,-39.57,-22600.0,-96.6,0.05,0.44,0.74,890.9,341.64,874.4,268.98,1.0,570.07,571.07,-7.29,99.82,-34.5,0.02,0.0,78.79,-1869.23,0
9.95,78.51,3.26,0.29,0.74,0.98,119.23,45.04,101.19,24.87,0.87,6.89,7.89,34.16,87.33,23.48,0.89,0.0,7.93,64.25,7.58,30.94,2.09,0.38,0.88,1.25,100.87,37.08,73.63,27.26,0.76,3.08,4.08,38.24,75.5,27.6,3.95,0.0,8.47,75.95,0
-1.84,-109.39,-0.47,0.03,0.48,1.01,92.24,39.28,87.05,46.44,0.98,58.55,59.56,49.83,98.32,-1.66,0.56,0.0,13.09,101.47,8.53,85.92,2.23,0.11,0.61,1.11,95.51,40.56,82.2,42.3,0.9,9.08,10.08,42.61,90.08,9.65,3.63,0.0,8.92,78.28,0
1.51,25.23,0.58,0.1,0.54,0.99,140.42,58.09,130.0,59.1,0.94,15.67,16.74,12.83,94.03,2.15,0.84,0.0,4.37,71.69,3.32,44.24,1.18,0.04,0.61,1.04,130.16,66.28,106.53,50.4,0.9,12.01,13.33,12.97,92.5,4.08,1.62,7.07,3.44,62.01,0
4.36,4.36,12.0,,,,905.27,0.0,0.0,0.0,0.0,0.0,1.0,4.36,0.0,,,0.0,0.0,0.0,-20.91,-40.1,-11.4,12.89,17.89,17.89,199.02,,10.97,,0.48,0.92,1.92,130.06,47.86,-43.68,,0.0,82.31,114.75,0
34.38,49.64,18.45,2.4,2.73,2.73,195.34,19.19,23.04,,0.31,0.44,1.44,34.38,30.74,129.42,4.27,18.81,0.0,0.0,31.6,52.78,17.14,1.71,2.27,2.27,198.01,43.42,49.16,,0.4,0.66,1.67,31.6,40.12,92.7,5.89,14.4,0.0,0.0,0
-30.27,-100.6,-48.6,-0.14,1.43,1.43,584.52,471.35,404.16,,0.7,2.32,3.32,-30.27,69.91,-43.29,,0.0,0.0,0.0,3.74,63.87,4.73,0.47,1.08,1.08,461.3,256.95,422.73,,0.93,15.86,17.07,3.74,94.14,4.03,,0.0,0.0,0.0,0
23.49,34.7,28.19,8.94,10.08,10.08,436.75,48.7,42.77,,0.32,0.48,1.48,23.49,32.29,72.77,,0.0,0.0,0.0,-7.28,-11.5,-7.83,4.27,4.82,4.82,392.73,43.7,80.37,,0.37,0.58,1.58,13.17,36.71,-19.83,,0.0,22.0,110.12,0
26.71,80.91,4.5,-0.02,0.69,1.32,61.39,27.72,18.75,25.21,0.67,2.03,3.03,56.92,66.99,61.35,2.87,34.06,5.09,38.27,5.94,16.32,1.23,0.13,1.13,1.6,75.8,45.99,17.91,22.12,0.64,1.75,2.75,32.25,63.63,16.48,40.07,38.14,5.46,61.75,0
-9.13,184.47,-9.85,0.67,0.69,0.92,392.86,5.65,383.46,88.0,1.05,-21.21,-20.21,2.19,104.95,-4.28,0.07,0.0,12.22,69.72,-0.67,16.82,-0.75,0.69,0.71,0.97,405.24,6.75,390.06,101.59,1.04,-26.0,-25.02,8.23,104.0,2.91,0.35,0.0,9.88,44.19,0
1.34,2.08,0.2,0.57,1.09,1.51,53.4,8.19,15.79,6.79,0.3,0.47,1.55,17.68,35.39,34.98,1.19,0.0,2.4,60.65,1.69,2.59,0.27,0.54,1.23,1.52,57.88,11.72,17.13,5.09,0.3,0.46,1.53,15.19,34.5,25.78,1.22,0.0,2.14,65.72,0
-23.0,-28.6,-37.98,4.52,4.87,4.87,600.95,34.29,99.17,,0.2,0.24,1.24,-23.0,19.57,-53.87,4.98,0.0,0.0,0.0,-251.9,-262.38,-196.98,25.05,25.05,25.05,285.41,,11.24,,0.04,0.04,1.04,-251.9,3.99,-5859.38,,0.0,0.0,0.0,0
6.67,11.53,12.46,1.8,2.41,2.41,679.68,170.46,278.57,,0.42,0.73,1.73,7.63,42.09,15.86,,0.0,1.79,9.76,0.93,1.0,1.4,11.31,16.6,16.6,552.55,173.54,32.83,,0.07,0.08,1.08,0.93,7.4,12.5,,0.0,0.0,0.0,0
-38.51,-222.71,-15.7,0.12,0.44,0.44,148.42,7.78,78.31,,0.83,4.78,5.78,13.93,82.71,-11.11,0.67,0.0,21.39,93.62,22.85,88.15,14.38,0.04,0.51,0.98,229.61,76.97,166.21,79.52,0.74,2.86,3.86,42.18,74.07,54.25,1.03,0.0,12.16,30.77,0
6.88,13.55,3.09,2.05,2.56,4.36,163.55,13.7,27.15,49.7,0.37,0.74,1.97,24.58,49.23,31.51,2.68,0.0,7.95,50.37,4.18,7.64,1.84,2.37,3.04,6.02,160.17,13.28,19.81,59.69,0.45,0.83,1.83,21.86,45.23,13.91,3.57,0.0,7.76,57.67,0
-3.51,174.54,-13.23,0.06,0.17,0.74,1373.8,20.87,188.82,109.36,1.02,-50.77,-49.77,-0.7,102.01,6.15,0.96,0.0,10.6,32.96,-2.2,53.3,-8.83,0.07,0.2,0.59,1464.93,38.63,301.46,120.85,1.04,-25.23,-24.23,0.59,104.13,6.59,0.9,0.0,11.18,28.82,0
16.28,34.2,5.07,0.65,1.34,1.85,113.37,40.18,55.99,30.2,0.52,1.1,2.1,34.21,52.39,36.77,15.1,2.19,5.58,37.98,17.33,28.9,5.24,1.61,2.17,2.71,110.28,21.31,36.81,20.53,0.4,0.67,1.67,32.68,40.04,48.25,10.82,0.84,4.64,37.35,0
69.72,69.62,73.81,1611.0,13611.0,13611.0,385.35,336.0,0.03,,0.0,0.0,1.0,69.72,-0.15,-45190.48,,0.0,0.0,0.0,-1.58,-2.98,-1.83,0.11,2.1,2.13,422.65,,196.13,4.16,0.47,0.89,1.89,0.88,47.05,-3.36,,0.0,2.84,194.92,0
-13.13,-13.15,-59.04,884.8,884.8,884.8,1106.0,0.0,1.83,0.0,0.0,0.0,1.0,-13.13,0.11,-11620.0,,0.0,0.0,0.0,1.14,4.41,0.74,0.78,0.78,1.35,236.69,0.85,172.94,99.16,0.74,2.86,3.86,1.14,74.08,1.54,,0.0,0.0,0.0,0
0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,0.0,,,-70.39,4294.26,-14.6,1.39,2.0,2.0,75.68,3.2,5.25,,1.02,-62.01,-61.01,-69.51,101.64,-30.03,1.08,0.0,0.18,30.91,0
2.08,2.79,0.85,0.15,1.25,2.47,148.89,38.94,19.99,43.67,0.25,0.34,1.34,31.55,25.48,35.75,1.85,10.46,12.05,72.32,1.05,1.27,0.45,0.53,1.71,3.74,155.26,29.07,17.15,50.84,0.18,0.22,1.22,28.95,17.7,48.47,2.1,4.93,11.87,68.51,0
15.81,16.85,18.99,12.41,12.75,16.32,437.21,8.96,26.5,95.8,0.06,0.07,1.07,15.81,6.13,258.05,,0.0,0.0,0.0,3.5,3.6,6.11,27.41,30.51,37.76,636.67,51.56,16.63,122.33,0.03,0.03,1.03,3.5,2.65,132.22,,0.0,0.0,0.0,0
6.8,24.24,2.31,0.81,0.89,1.36,123.71,7.04,82.71,39.39,0.72,2.56,3.56,77.32,71.93,15.3,3.81,0.0,23.97,80.41,-4.76,-19.05,-1.56,0.35,0.61,1.11,119.55,20.83,81.91,41.44,0.75,3.0,4.0,67.87,74.99,2.4,1.21,0.0,23.79,92.21,0
3.56,4.82,3.82,0.28,3.62,3.82,196.39,336.7,101.03,21.37,0.26,0.35,1.35,3.56,26.15,13.6,,0.0,0.0,0.0,49.73,76.45,34.43,2.86,2.86,2.86,252.71,0.2,87.1,0.0,0.35,0.54,1.54,49.73,34.95,142.32,,0.0,0.0,0.0,0
-13.19,-34.82,-4.13,0.27,0.51,0.9,113.91,16.91,69.9,27.4,0.62,1.64,2.64,27.3,62.12,-7.13,0.86,0.0,12.67,106.13,-13.44,-43.04,-4.77,0.33,0.48,0.81,129.62,13.08,87.7,29.62,0.69,2.2,3.2,29.36,68.77,-6.42,0.71,0.0,15.2,106.42,0
11.54,11.87,2.16,36.9,36.9,36.9,59.79,0.0,1.83,0.0,0.03,0.03,1.03,11.54,2.71,425.95,,0.0,0.0,0.0,1.08,1.12,0.48,24.19,29.69,29.69,162.41,29.68,5.4,,0.03,0.03,1.03,1.08,3.37,32.0,,0.0,0.0,0.0,0
-61.87,-8476.09,-306.53,0.15,0.26,0.26,1803.4,193.02,1770.57,8.9,0.99,136.0,137.0,-61.87,99.27,-26.55,0.01,0.0,0.0,0.0,-30.15,-1220.0,-126.07,0.33,0.62,0.63,1526.19,432.0,1468.08,7.54,0.98,39.46,40.46,-30.15,97.53,5.67,0.07,0.0,0.0,0.0,0
-0.34,-0.37,,11.82,11.82,11.82,,,,,0.08,0.09,1.09,-0.34,8.46,-4.05,,0.0,,,-1.26,-1.38,,11.68,11.68,11.68,,,,,0.09,0.09,1.09,-1.26,8.56,-14.76,,0.0,,,0
10.64,64.0,33.18,0.11,0.14,0.14,1134.94,22.5,935.82,,0.83,5.01,6.01,10.64,83.37,27.12,0.19,0.0,0.0,0.0,5.19,11.17,,0.2,0.87,0.87,,,,,0.53,1.15,2.15,5.19,53.49,25.26,0.88,0.0,,0.0,0
-0.55,-0.55,,,,,,,,,0.0,0.0,1.0,-0.55,0.0,,,0.0,,,5.67,35.44,1.52,0.89,1.19,1.19,97.6,24.9,80.59,,0.84,5.25,6.25,5.67,84.01,6.75,,0.0,0.0,0.0,0
12.82,41.45,6.02,0.5,1.08,1.1,170.75,67.63,116.63,2.77,0.69,2.23,3.23,19.56,69.06,30.47,1.33,0.0,3.16,21.33,4.45,7.74,1.38,0.65,1.57,1.71,113.21,43.93,47.54,6.36,0.43,0.74,1.74,30.03,42.58,43.5,2.22,0.0,7.94,53.13,0
21.5,29.83,7.19,0.6,3.86,4.08,121.75,33.95,20.48,4.57,0.18,0.25,1.39,30.19,27.93,151.78,2.42,0.0,2.9,20.43,7.7,10.58,6.4,1.54,4.1,4.21,303.22,55.23,54.2,5.95,0.19,0.26,1.37,15.56,27.17,79.36,3.17,0.01,6.53,37.47,0
9.4,86.75,48.98,0.17,1.11,1.12,1286.63,1570.18,1671.03,20.95,0.89,8.23,9.23,9.4,89.16,10.55,,0.0,0.0,0.0,-2.86,-123.65,-1.32,0.02,1.02,1.02,168.42,161.73,162.23,0.35,0.98,42.27,43.27,-2.86,97.69,-2.93,,0.0,0.0,0.0,0
13.1,15.84,4.64,2.37,3.55,3.55,128.9,26.02,15.42,0.0,0.17,0.21,1.21,13.1,17.31,202.48,2.26,5.21,0.0,0.0,24.54,28.68,10.44,0.64,5.93,5.93,155.22,116.62,11.85,,0.14,0.17,1.17,24.54,14.41,263.98,6.34,6.68,0.0,0.0,0
9.16,9.43,13.95,19.42,20.91,31.27,554.25,21.66,14.54,152.83,0.03,0.03,1.03,19.47,2.82,325.03,5.71,0.0,15.7,46.74,32.99,35.93,65.95,8.82,8.96,11.14,729.71,7.93,57.92,128.14,0.08,0.09,1.09,39.69,8.17,403.76,8.91,0.0,13.39,14.03,0
12.8,19.16,16.9,0.7,0.97,0.97,480.49,43.69,157.68,,0.33,0.5,1.5,12.8,33.18,38.58,0.99,0.0,0.0,0.0,11.87,16.59,24.95,0.6,1.4,1.4,767.02,172.97,214.96,,0.28,0.4,1.4,11.87,28.41,42.56,1.19,0.0,0.0,0.0,0
0.06,3.41,0.07,0.01,0.8,1.28,379.57,197.17,205.3,122.04,0.98,52.46,53.46,1.33,98.13,1.12,2.24,11.88,1.32,31.68,0.13,6.19,0.13,0.01,0.76,1.3,374.69,177.2,203.67,130.32,0.98,45.97,47.09,1.49,97.88,1.39,2.18,9.11,1.39,32.29,0
0.0,,,0.01,0.41,0.71,122.17,44.53,118.48,36.01,1.0,,,40.82,100.0,4.96,0.0,0.0,13.7,128.25,-0.29,-31.49,-0.14,0.03,0.58,0.77,180.53,90.62,172.7,32.97,0.99,107.59,108.59,23.19,99.08,1.92,0.04,0.0,11.61,87.7,0
-31.4,163.07,-58.03,0.1,0.1,0.44,672.63,,571.31,198.27,1.19,-6.19,-5.19,-31.4,119.26,-7.89,0.23,0.0,0.0,0.0,-30.83,-144.14,-35.24,0.12,0.23,1.04,417.25,25.18,231.71,189.18,0.79,3.68,4.68,-30.83,78.61,-10.31,1.05,0.0,0.0,0.0,0
-141.09,-199.06,-15.29,3.66,3.48,3.48,39.46,-6.4,11.22,,0.29,0.41,1.41,102.47,29.12,-484.48,,0.0,26.4,231.64,-117.06,112.25,-41.77,0.42,0.49,0.49,130.23,,262.06,,2.04,-1.96,-0.96,-39.02,204.29,-57.3,,0.0,27.85,-202.35,0
-4.58,238.37,-1.14,0.04,0.8,0.98,90.3,67.67,89.0,15.95,1.02,-53.05,-52.05,15.62,101.92,-4.22,-0.75,0.0,5.01,120.72,-0.63,18.2,-0.1,0.03,0.77,0.96,56.58,41.53,56.04,10.81,1.03,-29.83,-28.83,26.31,103.47,-0.35,-0.98,0.0,4.18,94.6,0
2.9,42.65,0.89,0.1,0.68,0.92,111.23,58.56,101.83,25.54,0.93,13.72,14.72,31.23,93.2,6.81,0.48,0.0,8.66,76.18,4.11,39.72,0.84,-0.01,0.62,0.97,74.24,41.2,65.29,22.81,0.9,8.67,9.67,42.55,89.66,10.76,0.78,0.0,7.82,73.67,0
-0.86,-0.86,-0.78,,,,331.0,10.24,0.0,51.27,0.0,0.0,1.0,-0.86,0.0,,,0.0,0.0,0.0,-29.44,-29.58,-48.55,156.0,195.53,203.47,602.0,115.34,2.92,23.51,0.0,0.0,1.0,-29.44,0.49,-5989.47,,0.0,0.0,0.0,0
24.79,68.82,13.85,0.85,0.85,0.85,203.39,,130.38,,0.65,1.8,2.78,24.79,63.98,61.26,0.8,0.0,0.0,0.0,8.74,32.03,4.47,0.44,0.47,0.47,186.88,4.91,135.04,,0.73,2.69,3.67,8.74,72.73,33.11,0.42,0.0,0.0,0.0,0
-0.02,-0.25,-0.01,0.01,0.03,0.52,123.31,2.12,68.5,53.75,0.9,9.08,10.08,16.57,90.08,1.98,0.19,32.67,5.62,72.87,1.27,14.32,0.54,0.12,0.2,0.57,154.81,10.79,138.61,51.32,0.91,10.28,11.28,22.0,91.14,2.91,0.19,0.0,8.79,70.28,0
2.97,12.13,1.05,0.08,1.24,1.25,128.3,69.23,43.42,0.42,0.75,3.08,4.08,25.86,75.5,18.39,1.43,17.12,8.07,52.09,3.86,27.73,1.7,0.03,1.0,1.08,161.35,110.89,78.02,9.36,0.86,6.19,7.19,30.18,86.09,16.29,1.29,23.28,11.63,53.21,0
48.8,71.96,19.91,2.56,3.39,3.51,148.53,34.98,41.8,5.14,0.29,0.43,1.47,88.29,32.18,168.29,,0.0,16.11,39.33,30.53,38.32,17.78,4.38,5.49,5.57,212.59,41.58,37.66,3.05,0.18,0.23,1.26,59.52,20.33,166.18,,0.0,16.88,43.15,0
1.0,3.33,0.29,0.01,0.01,1.43,104.88,,72.51,104.43,0.7,2.32,3.32,19.23,69.9,1.43,,0.0,5.25,92.67,0.05,0.2,0.02,0.01,0.01,1.34,125.8,,92.33,124.73,0.74,2.91,3.91,14.74,74.41,0.07,,0.0,5.06,91.6,0
11.67,17.79,22.83,1.15,2.29,2.29,711.93,276.17,241.87,0.0,0.34,0.52,1.52,46.22,34.4,34.13,3.07,0.0,67.57,70.14,22.55,23.66,27.78,1.93,14.08,14.08,449.53,246.24,20.27,,0.05,0.05,1.05,72.83,4.68,492.05,2.68,0.0,61.92,63.81,0
13.19,-90.95,1.12,0.43,0.43,0.78,30.98,0.16,30.04,10.55,1.15,-7.89,-6.89,326.96,114.51,29.51,-0.49,0.0,26.71,87.15,-8.52,40.99,-0.84,0.55,0.7,1.06,35.98,4.39,29.84,10.81,1.05,-5.06,-4.81,287.35,120.78,9.31,-1.7,0.0,29.17,93.25,0
-17.78,-47.52,-2.66,0.22,0.22,0.76,54.41,0.08,33.4,18.26,0.63,1.67,2.67,44.45,62.6,-28.4,0.72,0.0,9.3,88.34,-7.43,-22.2,-0.97,0.4,0.64,0.64,47.48,7.29,30.74,,0.67,1.99,2.99,67.65,66.55,-11.16,0.59,0.0,9.77,73.49,0
-5.39,119.06,-1.18,0.21,0.73,0.9,79.79,42.82,73.12,14.75,1.05,-23.09,-22.09,23.34,104.53,-4.1,-0.83,11.88,6.3,114.93,7.44,203.77,1.45,0.22,0.71,0.89,71.04,36.73,69.03,13.19,0.96,26.4,27.4,38.36,96.35,8.67,0.79,8.88,6.02,74.68,0
0.0,-0.02,0.0,0.3,0.79,0.98,85.99,61.61,124.81,23.53,0.86,6.09,7.09,7.17,85.9,6.14,0.89,0.0,2.89,42.89,11.45,45.21,2.07,0.08,1.01,1.23,65.97,45.21,48.53,10.61,0.75,2.95,3.95,27.54,74.68,25.76,3.26,0.0,2.91,37.16,0
18.9,96.76,9.34,0.13,0.59,1.25,179.95,64.09,141.69,94.63,0.8,4.12,5.12,37.82,80.47,25.11,46.12,0.0,9.35,42.09,21.21,25.11,10.25,1.43,3.62,6.99,176.3,53.53,24.48,83.69,0.16,0.18,1.18,43.99,15.52,138.38,70.56,0.0,11.0,42.69,0
1.4,34.81,0.92,0.19,0.5,0.65,238.49,70.73,226.3,33.07,0.96,23.92,24.92,1.4,95.99,1.6,0.11,0.0,0.0,0.0,0.06,2.16,0.02,0.15,0.64,0.71,97.08,45.47,93.2,6.8,0.97,36.62,37.62,0.06,97.34,1.17,0.09,0.0,0.0,0.0,0
-3.26,-2.75,,-5.4,-5.4,-5.4,,,,,-0.18,-0.16,0.84,-3.26,-18.48,17.62,,0.0,,0.0,-0.02,-0.02,,,,,,,,,0.0,0.0,1.0,-0.02,0.04,-50.0,,0.0,,,0
20.72,73.58,5.51,0.03,0.31,1.34,96.82,19.1,46.37,71.59,0.72,2.55,3.55,45.02,71.84,33.14,7.91,23.38,6.46,43.78,20.55,64.68,4.92,0.03,0.18,1.4,87.45,8.61,31.92,72.76,0.68,2.15,3.15,53.9,68.22,32.58,7.64,31.04,7.99,52.5,0
19.6,38.06,5.27,0.63,2.03,2.03,97.82,63.29,45.27,,0.49,0.94,1.94,168.83,48.51,40.41,,0.0,40.1,80.68,16.1,26.37,4.69,0.9,2.62,2.62,106.35,67.16,39.08,,0.39,0.64,1.64,151.4,38.94,41.34,,0.0,39.42,94.94,0
-10.3,-13.08,-4.55,1.73,2.67,6.25,160.94,23.81,25.3,91.64,0.21,0.27,1.27,-10.3,21.26,-48.46,,0.0,0.0,0.0,9.04,17.9,4.59,0.83,1.02,2.05,185.52,17.21,88.88,92.57,0.5,0.98,1.98,12.43,49.51,18.25,,0.0,1.72,48.65,0
13.32,16.02,21.06,0.34,1.48,1.49,575.47,105.67,92.22,0.26,0.17,0.2,1.2,23.34,16.87,168.25,1.14,0.0,15.84,23.95,4.08,5.38,5.87,0.47,1.16,1.16,525.79,82.72,120.59,0.1,0.24,0.32,1.32,17.25,24.15,124.94,1.06,0.0,18.97,27.79,0
0.12,0.32,0.07,1.49,1.49,1.62,226.21,,138.11,18.19,0.63,1.68,2.68,46.99,62.65,0.19,,0.0,29.13,98.58,0.18,0.6,0.15,1.18,1.42,1.44,307.25,50.56,210.54,3.11,0.7,2.36,3.36,27.36,70.28,0.26,,0.0,22.88,98.0,0
13.32,15.0,22.19,6.72,8.95,8.95,606.38,149.6,67.02,,0.11,0.13,1.13,20.1,11.22,118.77,,0.0,11.29,29.31,37.62,44.2,11.87,6.39,6.81,6.81,115.17,7.01,16.68,,0.15,0.18,1.18,81.11,14.9,252.42,,0.0,13.72,47.47,0
-74.45,-87.85,-153.08,0.39,0.79,1.37,748.44,40.88,107.62,63.51,0.15,0.18,1.18,-61.77,15.25,45.7,1.08,0.0,26.08,58.88,0.22,0.25,0.46,0.51,0.98,1.62,784.07,43.74,98.94,64.74,0.13,0.16,1.16,14.32,13.85,38.29,1.1,0.0,30.3,68.59,0
-0.84,-30.78,-1.02,0.37,0.39,0.55,440.37,7.71,423.58,68.05,0.97,35.46,36.46,-0.34,97.26,15.02,0.06,0.0,0.61,2.99,10.09,91.75,2.59,0.08,0.69,0.7,93.8,49.72,82.35,0.83,0.89,8.1,9.1,11.24,89.01,17.73,0.29,0.0,0.3,5.49,0
4.28,8.11,1.35,0.13,1.47,1.47,114.82,46.12,34.47,,0.46,0.88,1.89,8.67,47.17,68.82,1.28,0.0,1.38,8.14,3.99,12.72,1.8,0.71,1.5,1.5,164.8,42.22,47.31,,0.69,2.19,3.19,8.15,68.67,33.74,1.34,15.54,1.88,12.25,0
2.86,5.06,0.06,0.48,1.15,2.27,7.59,1.04,1.55,1.77,0.43,0.77,1.77,43.46,43.39,6.6,1.5,0.0,0.85,84.21,55.79,84.08,6.37,1.51,2.15,2.49,41.67,3.39,5.25,1.76,0.34,0.51,1.51,77.11,33.65,165.81,1.28,0.0,2.43,23.52,0
-1.19,126.27,-10.34,0.03,0.31,0.31,3152.27,360.94,1206.61,0.42,1.01,-106.62,-105.77,-1.15,100.95,3.35,0.6,46.29,0.37,0.56,0.08,23.12,0.7,0.03,0.13,0.13,3349.21,285.73,1276.3,0.75,0.99,300.79,302.89,0.36,99.67,4.69,0.12,43.27,2.58,4.52,0
0.61,0.9,0.44,2.06,2.45,2.55,261.06,29.49,75.65,7.12,0.32,0.47,1.48,61.95,32.46,20.91,3.12,0.0,43.99,86.84,8.08,11.52,7.07,2.15,2.97,3.03,319.15,65.3,80.13,5.14,0.29,0.42,1.43,71.22,29.86,49.69,3.65,0.0,55.2,77.91,0
-1.8,-1.8,,,,,,,,,0.0,0.0,1.0,-1.8,0.0,,,0.0,,0.0,3.03,20.31,1.4,1.85,3.61,3.61,168.47,61.53,35.12,0.28,0.85,5.7,6.7,5.82,85.09,8.4,0.63,0.0,1.29,28.62,0
1.23,19.02,0.89,0.04,1.1,1.1,263.29,244.87,237.62,,0.94,14.51,15.51,7.54,93.55,1.31,,0.0,4.57,82.76,3.64,12.99,2.77,0.73,8.11,8.11,278.3,41.68,33.86,,0.72,2.57,3.57,32.23,72.0,5.05,,0.0,21.8,87.53,0
0.72,5.09,63.1,1.34,6.93,7.41,32087.42,23961.67,4284.82,2055.06,0.14,0.96,7.11,0.72,85.94,5.3,,0.0,0.0,0.0,1.83,11.33,29.14,2.05,8.86,8.86,5818.55,4409.85,647.65,,0.11,0.7,6.2,1.83,83.87,16.2,,0.0,0.0,0.0,0
13.17,43.28,3.22,0.11,0.79,1.44,89.06,41.32,60.09,39.22,0.7,2.29,3.29,52.91,69.57,20.87,23.07,0.0,9.72,70.01,3.63,25.94,2.66,0.21,0.37,0.54,268.29,35.0,225.8,40.45,0.86,6.16,7.16,21.37,86.03,7.23,0.26,0.0,13.04,70.08,0
12.13,19.54,14.07,0.01,0.2,1.62,422.51,21.71,62.27,168.36,0.38,0.61,1.61,18.17,37.96,41.36,1.32,20.69,7.02,24.2,9.18,14.31,9.73,0.01,0.42,1.66,387.15,49.5,73.16,148.54,0.36,0.56,1.56,15.67,35.85,38.66,1.43,15.58,6.89,25.89,0
9.25,10.57,1.21,8.02,8.02,8.02,47.48,,5.86,,0.12,0.14,1.14,9.25,12.48,74.15,,0.0,0.0,0.0,3.21,14.26,3.06,1.16,1.29,1.29,348.61,0.0,266.51,0.0,0.78,3.45,4.45,3.21,77.51,4.14,,0.0,0.0,0.0,0
-0.67,-0.67,,,,,,,,,,,1.0,-0.67,0.0,,,0.0,,,-0.72,-0.72,,,,,,,,,,,1.0,-0.72,0.0,,,0.0,,,0
3.74,-1114.49,21.49,0.45,1.84,1.84,2093.98,192.03,22.58,,1.0,-299.38,-298.38,3.74,100.34,8.32,1.06,72.15,0.0,0.0,6.27,105.34,34.92,0.39,2.73,2.73,2032.55,363.8,42.82,,0.94,15.8,16.8,6.27,94.05,11.32,1.16,63.16,0.0,0.0,0
