ROA_1,ROE_1,ROS_1,L1_1,L2_1,L3_1,DOA_1,DOKP_1,DOKZ_1,DOZ_1,CZ_1,ZVI_1,FP_1,NI_1,KCZ_1,FKCZ_1,KSA_1,ZVB_1,MT_1,MPH_1,IS_BANKRUPT
28.83,47.59,5.27,1.28,2.64,2.64,66.57,31.07,22.83,0.0,0.39,0.65,1.65,100.7,39.42,111.8,7.88,0.0,13.14,58.65,0
-0.94,-40.59,-0.72,0.65,0.99,0.99,281.96,92.59,271.68,,0.97,42.3,43.39,2.15,97.7,3.57,0.72,0.0,2.39,43.27,0
-6.03,-28.56,-2.42,0.06,1.42,1.42,145.98,93.17,65.14,,0.79,3.74,4.74,22.55,78.88,-0.48,3.76,16.72,11.46,127.4,0
0.8,1.19,0.32,0.14,0.29,2.55,145.64,6.8,43.26,99.22,0.33,0.5,1.5,35.56,33.23,38.69,3.09,0.0,13.91,67.43,0
8.89,8.89,2.14,,,,87.75,,,,,,1.0,8.89,0.0,,,0.0,0.0,0.0,0
8.74,76.82,3.83,0.05,1.12,1.14,159.65,144.88,136.21,3.09,0.89,7.79,8.79,16.43,88.62,10.73,9.74,0.0,3.37,38.08,0
6.77,30.86,9.98,0.1,1.05,1.05,536.95,180.8,227.92,0.0,0.43,1.96,4.56,6.77,78.07,40.73,0.41,0.0,0.0,0.0,0
-30.47,-4159.35,-10.71,0.02,1.0,1.0,127.93,121.32,124.53,0.55,0.99,135.5,136.5,25.57,99.27,-30.31,,0.0,19.7,199.33,0
-1.31,-6.37,-1.45,0.57,1.17,1.25,404.55,173.77,288.52,22.4,0.79,3.86,4.87,10.72,79.45,7.98,2.92,0.0,13.37,33.42,0
-6.47,106.0,-5.59,0.5,0.61,0.94,314.49,35.61,330.01,112.09,1.06,-17.39,-16.39,-6.47,106.1,-6.09,,0.0,0.0,0.0,0
0.31,0.56,0.07,1.41,2.01,2.01,84.58,21.78,36.37,,0.45,0.82,1.82,54.56,45.03,8.03,4.6,0.0,12.61,87.85,0
1.99,83.43,1.38,0.13,2.29,2.29,251.65,227.23,105.33,0.0,0.98,40.94,41.94,10.84,97.62,3.6,20.08,0.0,6.12,48.99,0
-4.01,-9.68,-5.97,0.74,2.05,2.05,542.69,226.33,259.71,,0.59,1.42,2.42,1.53,58.6,-6.35,96.33,0.0,8.25,335.96,0
-114.05,-187.97,-41.29,0.64,1.53,1.53,131.78,44.2,49.6,0.18,0.38,0.63,1.65,-103.85,39.32,-235.27,1.52,0.0,3.69,-13.59,0
4.14,4.96,6.14,4.11,5.22,5.33,539.45,83.98,75.5,8.47,0.17,0.2,1.2,18.23,16.59,59.38,3.49,0.0,20.89,50.84,0
23.97,27.06,31.67,5.29,8.25,8.44,480.85,157.21,53.16,10.47,0.11,0.13,1.13,28.05,11.4,233.95,16.96,0.0,5.38,11.08,0
0.75,1.46,0.63,0.49,1.55,1.74,305.03,82.29,77.36,15.29,0.46,0.9,1.93,12.86,48.29,18.14,1.32,0.11,10.14,56.39,0
2.47,2.83,1.5,4.36,6.61,6.96,220.85,62.18,13.11,9.76,0.13,0.15,1.15,6.15,12.69,62.4,6.96,6.66,2.23,24.29,0
1.25,8.35,1.05,0.28,1.04,1.04,304.45,193.41,255.99,,0.85,5.67,6.67,3.04,85.02,5.65,1.28,0.0,1.5,24.68,0
7.29,13.05,3.62,-0.39,1.83,2.08,180.64,108.69,64.51,16.62,0.44,0.79,1.79,26.3,44.15,28.31,2.5,0.0,9.44,62.24,0
2.33,-109.54,0.5,0.13,0.93,0.93,78.19,46.51,58.05,,1.02,-48.07,-47.07,11.19,102.12,13.84,0.06,0.0,1.9,33.42,0
33.47,47.51,3.1,1.97,3.48,3.48,33.73,14.46,9.57,,0.29,0.41,1.42,67.06,29.54,114.88,,0.0,3.11,43.87,0
8.77,86.56,5.58,0.47,0.72,0.73,231.39,43.03,203.23,3.24,0.9,8.87,9.87,46.36,89.86,14.81,0.31,0.0,23.9,69.89,0
2.11,11.2,1.1,0.08,1.0,1.01,190.47,104.18,99.97,1.07,0.78,4.14,5.31,21.69,81.18,5.74,0.7,15.36,10.25,66.66,0
0.66,8.11,0.4,0.87,1.09,1.09,222.62,43.84,201.88,,0.92,11.26,12.26,15.03,91.84,0.72,,0.0,8.79,85.32,0
5.94,9.83,0.28,0.99,1.15,1.15,17.25,1.09,0.78,,0.4,0.66,1.66,5.94,39.58,60.67,1.11,35.03,0.0,0.0,0
3.9,13.9,2.13,0.31,0.35,0.35,198.37,5.63,137.2,0.04,0.72,2.56,3.56,62.15,71.91,13.58,0.39,0.78,31.74,81.54,0
5.58,11.35,14.82,0.98,2.23,2.25,967.56,178.43,142.72,2.09,0.51,1.03,2.03,14.65,50.85,24.7,1.29,0.0,24.12,35.39,0
0.14,0.3,0.07,0.15,1.52,1.52,182.13,40.75,30.66,0.0,0.52,1.1,2.1,13.67,52.37,37.64,1.19,12.98,6.77,46.26,0
36.9,49.2,0.65,4.0,4.0,4.0,6.43,,1.59,,0.25,0.33,1.33,36.9,25.0,147.6,,0.0,0.0,0.0,0
0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,0.0,,,0
10.15,11.32,13.66,15.66,16.65,16.65,490.0,28.7,29.11,0.0,0.09,0.1,1.11,52.51,10.3,114.01,,0.0,57.02,74.65,0
1.98,2.95,1.13,0.51,2.72,2.73,208.89,115.89,52.39,0.31,0.33,0.49,1.49,46.62,33.08,34.15,2.48,0.0,25.62,69.09,0
0.22,1.94,0.1,0.22,0.99,1.02,160.05,106.86,139.77,3.69,0.89,7.74,8.74,4.43,88.55,2.59,1.14,0.0,1.85,56.6,0
-23.51,-407.56,-20.97,0.04,0.22,0.3,324.6,49.39,270.68,23.8,0.94,16.33,17.33,19.53,94.23,-21.43,0.19,8.92,38.39,161.99,0
-27.47,101.43,-13.06,0.33,0.56,0.63,173.11,0.01,217.14,14.44,1.27,-4.69,-3.69,-27.47,127.08,-15.82,-1.37,0.0,0.0,0.0,0
-1.28,-2.82,,1.83,1.83,1.83,,,,,0.55,1.21,2.21,-1.28,54.7,-2.33,,0.0,,0.0,0
2.01,51.47,1.31,0.02,0.49,0.72,236.1,59.83,127.02,29.38,0.96,24.57,25.57,9.51,96.09,11.1,0.07,0.0,4.86,43.27,0
1.59,3.03,1.05,0.37,1.78,1.92,241.52,114.87,88.66,13.03,0.48,0.91,1.91,27.61,47.7,10.41,2.29,3.13,17.27,101.69,0
-6.0,200.29,-3.79,0.01,0.96,0.98,229.67,135.51,142.0,2.28,1.03,-34.38,-33.38,-0.42,103.0,-5.68,-0.02,1.2,3.52,73.98,0
37.67,44.24,20.38,4.48,7.25,7.25,196.88,34.16,26.74,0.0,0.15,0.17,1.17,85.98,14.84,255.93,,0.0,26.13,52.56,0
51.14,120.05,7.56,0.59,0.67,0.67,53.8,2.25,28.56,,0.57,1.35,2.35,59.35,57.4,128.99,0.68,0.0,1.21,13.85,0
-1050.86,190.67,-98.74,0.16,0.16,0.16,34.2,,216.1,,6.51,-1.18,-0.18,745.71,651.14,-161.39,,0.0,168.81,224.01,0
15.06,34.64,17.93,0.04,0.87,1.35,433.5,92.89,74.01,54.15,0.56,1.29,2.3,37.92,56.54,11.57,1.01,28.1,27.23,71.47,0
-1.89,-4.12,-4.12,0.06,1.88,1.97,791.75,647.54,219.32,35.7,0.54,1.17,2.17,4.28,54.01,1.12,22.9,21.56,13.44,141.37,0
2.57,5.1,4.83,0.01,1.28,1.46,683.2,361.3,181.98,51.43,0.5,0.98,1.98,4.38,49.56,9.76,1.51,21.37,3.4,17.41,0
18.24,93.93,13.17,0.05,1.3,1.31,262.85,187.42,175.22,2.39,0.81,4.15,5.15,42.53,80.58,25.72,2.75,0.0,17.54,47.59,0
1.0,7.44,2.91,0.0,0.97,1.08,1062.34,536.78,367.37,61.34,0.87,6.45,7.45,6.89,86.58,5.59,0.87,17.72,17.19,44.84,0
-7.5,-12.45,-11.21,1.15,2.41,2.41,543.91,261.8,206.95,,0.4,0.66,1.66,20.98,39.71,-15.86,8.68,0.0,42.56,124.54,0
0.31,0.65,0.09,0.8,1.3,1.3,110.21,28.29,56.34,,0.52,1.09,2.09,74.79,52.19,21.32,1.49,0.0,22.55,80.91,0
5.44,8.04,1.44,3.15,3.18,3.18,96.25,0.97,29.92,0.0,0.32,0.48,1.48,55.4,32.38,16.8,,0.0,13.21,117.16,0
-248.08,53.35,-200.3,0.06,0.09,0.17,293.9,53.3,1633.11,129.17,5.65,-1.22,-0.22,-215.17,564.97,-42.66,-136.44,0.0,26.57,-8.55,0
1.31,68.99,3.07,0.02,1.48,1.52,853.07,624.45,428.0,20.06,0.98,51.63,52.63,12.47,98.1,4.67,2.16,0.0,26.15,66.5,0
54.72,95.35,5.63,1.34,1.62,1.95,37.43,4.26,15.66,5.35,0.43,0.74,1.74,63.05,42.62,167.55,3.37,0.0,0.86,8.89,0
0.01,0.2,0.02,0.64,0.86,0.86,574.57,116.07,532.95,0.0,0.94,15.91,16.91,16.01,94.09,0.01,0.31,0.0,25.25,92.84,0
3.4,9.48,1.6,1.07,1.55,1.55,171.87,52.47,109.05,0.0,0.64,1.79,2.79,3.56,64.15,5.3,,0.0,0.08,4.39,0
0.28,7.9,0.14,0.03,0.94,0.95,185.93,160.18,176.39,1.19,0.97,27.7,28.7,26.12,96.52,3.75,0.39,0.0,13.2,83.77,0
0.0,0.0,,,,,,,,,,,1.0,0.0,0.0,,,0.0,,,0
-0.25,-0.6,,0.0,0.0,0.0,,,,,0.59,1.42,2.42,-0.25,58.76,-0.42,0.41,0.0,,,0
0.12,9.88,0.04,0.07,0.85,0.85,124.84,95.57,121.98,,0.99,82.43,83.43,0.74,98.8,0.27,0.07,0.0,0.21,58.75,0
-21.28,52.42,-33.23,0.41,1.19,1.19,568.33,368.61,471.65,,1.41,-3.46,-2.46,-21.28,140.6,-15.14,,0.0,0.0,0.0,0
1.88,7.04,1.79,0.31,1.37,1.41,347.44,149.73,140.77,6.24,0.73,2.75,3.75,7.48,73.35,8.1,1.34,29.34,5.34,41.97,0
0.81,1.93,0.63,0.0,2.15,2.15,284.27,276.35,116.67,,0.46,1.1,2.38,17.36,57.95,2.61,27.53,4.2,12.93,88.93,0
0.89,32.32,9.18,0.0,1.04,1.04,3752.94,376.2,179.25,0.0,0.97,35.3,36.3,0.89,97.25,3.68,1.01,75.44,0.0,0.0,0
-73.91,47.8,-13.02,0.08,0.13,0.27,64.11,7.97,161.45,23.35,2.55,-1.65,-0.65,-37.2,254.64,-24.1,-5.14,0.0,6.47,-157.41,0
12.03,12.65,34.04,15.66,20.41,20.41,1029.89,237.45,49.9,,0.05,0.05,1.05,12.03,4.9,245.62,,0.0,0.0,0.0,0
22.85,46.45,7.68,1.95,1.95,1.95,122.28,,61.43,,0.51,1.03,2.03,32.77,50.8,44.99,,0.0,3.33,18.85,0
6.81,9.68,3.99,0.09,1.93,1.96,213.14,108.04,58.67,1.59,0.3,0.42,1.42,10.91,29.59,41.52,1.6,0.0,2.4,21.39,0
4.43,23.82,1.92,0.67,1.65,1.65,157.8,85.29,87.64,0.0,0.81,4.38,5.38,19.02,81.42,20.67,6.76,24.94,6.32,40.45,0
0.41,1.31,0.12,0.09,0.84,1.06,105.73,35.77,37.62,10.68,0.69,2.22,3.22,26.86,68.97,25.03,1.06,9.74,7.68,63.41,0
1.94,3.02,2.0,0.23,1.85,1.87,376.02,116.21,99.13,2.31,0.36,0.56,1.56,17.33,35.8,14.94,1.46,0.11,15.9,74.07,0
0.27,13.52,28.35,0.04,0.04,0.04,37603.93,0.0,36435.6,0.0,0.98,48.25,49.25,0.27,97.97,0.28,0.02,0.0,0.0,0.0,0
0.15,1.05,0.05,0.7,1.17,1.17,123.71,48.59,104.78,0.0,0.86,6.0,7.0,0.15,85.71,0.18,,0.0,0.0,0.0,0
-0.03,-2.24,-0.03,0.09,0.65,0.88,288.01,113.56,144.61,46.81,0.98,65.3,66.3,22.25,98.49,7.87,0.75,42.64,17.63,64.22,0
3.97,16.72,3.69,0.2,1.21,1.37,338.27,139.83,99.21,22.64,0.76,3.2,4.21,30.91,76.25,9.95,1.13,36.21,25.04,64.98,0
-59.18,-157.3,-39.53,0.88,1.02,1.23,243.16,19.05,134.61,28.38,0.62,1.66,2.66,5.09,62.38,-67.11,1.35,0.0,42.93,192.67,0
0.07,0.84,0.02,0.0,0.61,0.84,111.63,53.78,89.27,22.11,0.92,10.96,11.96,82.49,91.64,6.63,0.56,2.63,25.28,90.71,0
2.56,6.57,1.65,0.02,1.21,1.21,235.03,153.01,71.83,0.0,0.6,1.55,2.57,20.86,61.08,20.14,1.34,26.83,11.82,58.62,0
6.36,14.02,9.43,1.33,1.42,1.42,539.75,27.66,291.72,0.14,0.55,1.2,2.2,6.36,54.65,58.33,2.16,0.0,0.0,0.0,0
8.7,9.44,44.95,10.2,12.87,12.87,1879.54,385.71,144.26,,0.08,0.08,1.08,9.29,7.76,112.17,,0.0,3.04,5.13,0
51.13,62.74,9.76,3.9,4.82,4.82,69.45,11.64,12.71,,0.19,0.23,1.23,184.27,18.5,276.3,7.48,0.0,25.4,72.8,0
-55.48,22.26,-17.72,1.51,1.51,10.09,116.28,,6.71,58.37,3.49,-1.4,-0.4,-19.67,349.22,-15.89,2.29,0.0,11.44,-235.21,0
0.49,7.46,0.28,0.28,0.93,0.96,204.0,118.16,183.18,5.75,0.93,14.21,15.21,45.8,93.43,4.91,0.66,0.0,25.39,124.63,0
-57.48,-58.48,,53.58,58.32,58.32,,,,,0.02,0.02,1.02,-57.48,1.71,-3352.0,,0.0,,0.0,0
-4.66,1.13,-2.17,0.06,0.15,0.15,169.94,78.62,861.67,0.0,5.13,-1.24,-0.24,-4.66,512.68,4.66,-17.37,0.0,0.0,0.0,0
0.61,0.65,0.68,18.54,23.27,25.67,408.84,40.7,13.62,33.18,0.07,0.07,1.07,18.26,6.78,88.02,7.29,0.0,19.83,69.86,0
21.21,,25.3,0.22,1.3,1.31,434.17,94.71,58.67,0.29,0.59,,,41.7,58.93,44.4,0.52,40.85,24.44,37.73,0
2.82,2.84,0.09,157.56,157.56,157.56,11.95,,0.08,,0.01,0.01,1.01,2.82,0.63,444.12,,0.0,0.0,0.0,0
-4.89,-36.56,-2.53,0.22,0.99,0.99,188.44,124.52,160.61,,0.87,6.48,7.48,12.59,86.63,7.02,0.95,0.0,9.05,69.69,0
0.53,0.78,0.36,0.78,1.56,2.94,245.31,60.05,64.68,107.66,0.32,0.47,1.47,25.56,31.98,11.29,10.36,5.13,16.87,75.5,0
6.32,6.42,0.99,67.48,67.64,67.64,57.22,0.13,0.84,0.0,0.01,0.02,1.02,6.32,1.48,427.71,,0.0,0.0,0.0,0
0.17,0.57,0.08,1.03,1.91,2.49,163.76,47.97,54.43,31.79,0.7,2.29,3.29,19.15,69.62,8.2,4.27,34.71,8.54,62.48,0
-51.4,-98.1,-6.75,0.67,2.1,2.1,47.82,32.19,22.52,,0.48,0.91,1.91,-51.4,47.61,-107.96,,0.0,0.0,0.0,0
6.93,7.73,5.4,9.27,9.82,10.07,283.98,11.91,21.98,5.68,0.09,0.1,1.12,26.07,10.35,128.02,4.3,0.0,14.93,58.3,0
12.66,21.53,6.24,0.26,1.09,1.09,179.46,45.34,54.56,0.0,0.41,0.7,1.7,21.53,41.21,33.94,1.03,0.0,4.37,25.28,0
58.0,59.24,14.38,39.44,47.17,47.17,90.24,14.54,1.88,0.0,0.02,0.02,1.02,58.0,2.11,2759.18,153.73,0.0,0.0,0.0,0
25.53,37.4,10.97,0.63,2.94,2.94,156.47,112.98,49.03,,0.32,0.46,1.46,33.36,31.73,93.59,10.2,0.0,3.37,18.02,0
-21.83,118.57,-53.24,0.35,0.47,0.47,887.89,129.73,1038.79,0.43,1.18,-6.43,-5.43,-7.9,118.41,-18.43,-0.43,0.0,33.97,375.48,0
9.22,17.46,1.77,0.67,2.06,2.08,70.02,33.81,30.01,0.39,0.45,0.86,1.89,72.24,47.21,24.37,6.13,0.0,12.12,80.51,0
10.46,29.13,1.68,0.9,1.07,2.65,58.55,3.7,21.88,35.02,0.64,1.79,2.79,33.17,64.1,16.32,,26.32,3.65,56.36,0
-0.26,112.02,-3.46,0.01,0.01,0.01,4839.37,13.32,4096.24,,1.0,-431.89,-430.89,-0.26,100.23,5.13,0.15,0.0,0.0,0.0,0
0.0,0.03,0.0,0.0,1.0,1.0,207.72,200.33,200.33,,0.98,39.26,40.26,0.0,97.52,1.6,1.56,0.0,0.0,0.0,0
29.53,49.26,30.63,0.47,1.55,1.55,377.55,94.48,87.63,0.0,0.4,0.67,1.67,58.21,40.06,95.14,1.22,0.0,29.75,37.39,0
1.37,-37.73,0.47,0.06,0.15,0.62,126.35,11.15,129.23,60.81,1.04,-28.63,-27.63,9.01,103.62,6.78,-0.1,0.0,2.65,106.54,0
0.0,0.01,0.0,0.0,2.16,4.33,275.45,102.04,47.34,104.32,0.75,3.01,4.01,35.71,75.06,0.0,1.07,0.0,27.02,90.96,0
-0.71,-4.19,-0.41,0.18,0.57,0.58,210.18,66.15,169.58,0.72,0.83,4.92,5.92,39.75,83.11,10.54,0.34,0.0,23.36,75.72,0
-58.26,-58.26,-70.03,,,,437.53,360.0,0.0,0.0,0.0,0.0,1.0,-35.73,0.0,,,0.0,27.08,-63.04,0
7.64,84.9,54.11,0.96,1.07,1.07,2578.69,46.75,399.59,,0.9,10.01,11.12,7.64,91.0,12.65,0.99,0.0,0.0,0.0,0
20.02,23.58,10.48,0.67,3.22,3.33,190.53,60.84,23.86,2.55,0.15,0.18,1.18,52.12,15.1,219.89,1.5,0.0,16.8,43.82,0
29.58,74.46,11.83,,0.0,,145.57,,62.35,,0.6,1.52,2.52,46.69,60.27,68.26,1.53,10.28,6.84,27.09,0
-0.07,-7.57,-3.9,,,,20467.81,193.16,,,0.99,108.2,109.2,-0.07,99.08,-0.07,1.01,0.0,0.0,0.0,0
-0.05,-0.05,-0.03,2.46,19.52,19.52,207.05,178.76,10.47,,0.05,0.05,1.05,-0.05,5.11,-1.0,,0.0,0.0,0.0,0
2.9,6.35,10.69,0.03,1.85,1.85,1340.51,1304.58,716.27,0.0,0.54,1.19,2.19,11.15,54.25,5.35,,0.0,30.38,69.08,0
4.59,14.59,1.88,2.0,2.0,2.0,149.5,0.0,73.95,0.0,0.69,2.18,3.18,242.08,68.55,6.69,,0.0,97.54,97.54,0
-8.28,-9.03,-164.86,11.91,12.14,12.14,7243.93,134.05,590.27,,0.08,0.09,1.09,-8.28,8.24,-100.55,,0.0,0.0,0.0,0
40.17,113.65,16.72,0.77,0.99,0.99,151.48,20.4,78.15,,0.65,1.83,2.83,73.52,64.66,74.69,1.0,10.66,13.88,38.6,0
1.07,15.7,0.37,0.02,0.54,1.04,127.59,60.21,117.62,60.52,0.93,13.74,14.74,1.21,93.21,2.49,2.45,0.0,0.05,4.91,0
31.4,45.72,37.02,2.99,3.37,3.37,429.13,40.28,105.94,,0.31,0.46,1.46,40.61,31.32,195.81,4.86,0.0,10.86,11.21,0
-31.01,190.59,-14.11,1.55,1.55,1.55,165.61,0.0,59.86,0.0,1.16,-7.15,-6.15,93.33,116.27,-26.67,1.45,23.68,56.57,138.82,0
-1.18,-1.18,,,,,,,,,0.0,0.0,1.0,-1.18,0.0,,,0.0,,0.0,0
-4.5,-52.65,-6.75,0.03,0.4,1.03,546.15,183.0,493.95,318.82,0.91,10.71,11.71,-1.15,91.46,-3.08,1.53,0.0,5.02,275.34,0
-43.85,-114.29,-13.84,0.58,0.81,0.81,114.85,16.52,70.01,,0.62,1.61,2.61,-42.92,61.63,-71.15,0.77,0.0,0.29,-2.86,0
32.07,78.49,9.16,1.3,1.31,1.31,103.95,0.58,43.69,,0.59,1.44,2.45,32.07,59.14,72.87,1.32,16.42,0.0,0.0,0
9.82,43.65,17.53,2.19,3.54,3.97,650.04,205.34,152.51,67.43,0.35,1.54,4.45,13.65,77.51,29.27,6.12,0.0,6.84,23.84,0
-160.67,-371.78,-53.4,1.68,1.76,1.76,120.97,1.54,67.94,,0.57,1.31,2.31,-14.94,56.78,-282.96,,0.0,48.43,-1181.41,0
3.8,3.87,3.89,112.22,112.15,112.15,372.33,-0.23,3.28,,0.02,0.02,1.02,3.8,1.71,222.82,,0.0,0.0,0.0,0
0.87,1.15,1.59,1.16,4.53,4.59,668.73,359.97,124.88,8.33,0.25,0.33,1.33,10.4,25.0,24.25,6.27,0.0,17.52,57.04,0
20.27,45.14,14.18,0.08,1.55,1.67,254.51,187.81,127.41,15.05,0.55,1.23,2.23,30.87,55.08,38.93,2.93,0.0,7.41,25.61,0
34.97,100.0,15.6,1.07,1.28,1.41,162.31,11.55,49.88,13.68,0.65,1.86,2.86,86.82,65.03,57.96,4.17,33.95,23.12,56.29,0
1.44,4.96,1.62,0.04,0.81,1.01,408.2,152.77,147.61,39.05,0.71,2.44,3.44,10.03,70.97,10.6,1.02,19.35,9.63,57.83,0
-22.25,26.81,-21.31,0.13,0.2,0.41,348.59,41.61,587.21,127.65,1.83,-2.2,-1.2,13.48,183.02,2.92,-2.36,0.0,34.22,113.34,0
10.89,30.95,2.55,0.71,1.29,1.29,85.15,31.32,54.57,0.11,0.65,1.84,2.84,25.68,64.82,48.58,2.17,0.0,3.46,26.35,0
3.2,5.61,0.62,0.08,1.24,1.24,70.09,34.18,29.56,0.0,0.43,0.75,1.75,32.02,42.88,25.2,1.86,0.0,5.55,101.89,0
-1.61,-342.41,-2.25,0.09,2.75,2.75,509.07,313.71,118.5,0.0,0.99,210.51,212.68,0.17,99.53,-1.6,2.16,0.0,2.49,13.6,0
-2.98,-488.46,-2.25,0.0,0.17,0.93,274.68,44.3,268.81,207.03,0.99,162.86,163.86,45.63,99.39,-0.46,0.13,0.0,36.68,98.19,0
4.5,21.46,1.76,0.01,0.85,1.13,142.67,51.95,66.68,30.13,0.79,3.77,4.77,33.18,79.05,14.67,1.52,25.88,11.24,65.39,0
7.14,19.91,2.9,0.23,1.74,1.75,147.79,38.55,54.25,0.24,0.64,1.79,2.79,23.0,64.12,20.13,2.38,25.82,6.44,47.49,0
-7.01,-13.14,-30.72,0.08,1.45,1.47,1595.36,1009.64,736.39,18.08,0.47,0.88,1.88,-7.01,46.67,3.99,1.7,0.0,0.0,0.0,0
1.21,8.93,2.17,0.25,0.48,0.51,654.06,130.35,274.56,17.03,0.86,6.4,7.4,4.28,86.48,3.1,0.24,43.84,5.53,32.94,0
0.6,31.09,0.63,0.03,0.51,0.75,383.66,178.69,369.01,88.04,0.98,50.78,51.78,36.88,98.07,6.38,0.07,0.0,38.24,80.93,0
0.93,88.63,5.61,1.12,1.59,1.59,2192.86,23.63,49.95,0.0,0.99,94.14,95.14,0.93,98.95,7.28,1.01,0.0,0.0,0.0,0
-0.1,-0.7,-0.04,0.16,1.0,1.17,153.4,106.8,126.3,20.94,0.86,5.93,6.93,36.04,85.56,1.55,7.31,0.0,15.23,86.06,0
39.78,57.18,37.02,3.41,3.41,3.41,338.74,0.0,98.11,0.0,0.3,0.44,1.44,39.78,30.42,130.77,,0.0,0.0,0.0,0
-0.95,-29.1,-0.71,0.42,0.79,0.94,271.57,94.61,258.82,41.14,0.97,29.72,30.72,15.27,96.74,6.88,0.41,0.0,12.1,-241.59,0
14.26,18.82,6.05,1.89,4.13,4.13,154.39,79.41,35.37,,0.24,0.32,1.32,87.85,24.22,64.68,18.05,0.0,31.21,90.45,0
4.55,13.22,2.34,1.09,1.51,1.51,187.2,50.48,121.06,,0.66,1.91,2.91,4.55,65.58,34.47,,0.0,0.0,0.0,0
3.38,8.09,0.38,2.36,2.37,2.37,40.6,0.1,9.9,,0.58,1.39,2.39,16.12,58.17,17.05,1.85,0.0,1.42,56.47,0
10.75,12.05,12.63,4.0,8.61,9.02,427.8,149.91,38.68,16.21,0.11,0.12,1.12,23.69,10.81,124.53,5.18,0.0,15.21,46.36,0
1.41,6.57,0.79,0.07,0.72,0.72,204.82,98.0,97.06,,0.79,3.67,4.67,56.46,78.58,13.58,0.49,27.07,30.98,87.67,0
1.28,3.58,2.34,0.64,0.73,3.48,668.17,15.37,189.75,530.41,0.64,1.8,2.8,1.28,64.32,2.01,,0.0,0.0,0.0,0
7.38,10.52,5.53,0.17,0.96,0.96,272.94,62.14,78.26,,0.3,0.43,1.43,32.15,29.86,117.9,0.98,0.0,18.58,36.51,0
10.89,13.38,31.96,3.02,4.8,5.32,1068.37,335.01,193.35,101.91,0.18,0.22,1.23,11.96,18.61,63.59,34.56,0.0,3.15,7.83,0
0.37,2.63,0.17,0.65,0.99,1.02,169.67,48.4,141.82,5.06,0.86,6.2,7.2,33.9,86.11,10.32,1.12,0.0,15.63,73.6,0
8.66,336.38,4.89,0.16,1.16,1.2,205.65,149.14,121.04,6.39,0.97,37.85,38.85,31.76,97.43,12.95,2.25,13.77,13.06,62.94,0
46.81,48.55,35.69,19.35,26.61,26.63,277.54,59.85,8.25,0.19,0.04,0.04,1.04,67.52,3.58,1477.13,5.37,0.0,15.79,24.22,0
1.35,2.92,1.04,0.03,0.84,1.21,279.24,102.68,84.84,47.5,0.54,1.16,2.16,23.12,53.8,18.08,1.2,14.99,16.7,69.75,0
-2.31,-48.9,-0.66,0.7,0.92,0.92,104.42,18.41,80.64,,0.95,20.12,21.12,48.71,95.27,10.86,0.8,0.0,14.64,71.72,0
22.51,27.8,7.75,1.45,6.2,6.2,125.26,78.26,16.45,,0.19,0.24,1.24,31.25,19.03,159.02,4.91,0.0,3.01,19.76,0
3.46,6.81,1.54,0.68,1.88,2.03,162.31,94.95,78.94,12.06,0.49,0.97,1.97,3.79,49.17,7.04,,0.0,0.15,4.84,0
-7.08,-47.66,-20.83,5.24,5.97,5.97,1071.54,79.21,108.99,,0.85,5.73,6.74,1.62,85.15,23.45,2.32,0.0,25.6,28.59,0
0.44,0.88,0.1,0.67,1.81,1.88,82.69,41.38,35.65,2.62,0.46,0.92,1.99,185.49,49.87,17.62,3.36,0.91,42.04,85.02,0
5.74,29.24,1.64,0.44,1.07,1.07,103.7,44.54,70.52,,0.8,4.09,5.09,18.9,80.37,14.05,1.26,8.35,3.75,41.97,0
4.27,17.5,3.49,0.74,1.22,1.22,297.01,98.87,207.59,0.0,0.76,3.1,4.1,4.99,75.59,14.24,2.12,4.91,0.59,5.02,0
-19.14,-157.66,-9.07,0.34,0.88,1.15,172.54,78.44,143.37,38.63,0.88,7.24,8.24,19.29,87.86,-14.06,3.67,0.0,18.22,85.64,0
4.22,14.35,10.16,0.48,1.1,1.25,876.24,5.84,605.93,94.88,0.71,2.4,3.4,33.83,70.58,5.98,,0.0,71.28,80.06,0
4.56,100.0,1.74,1.1,1.09,1.09,138.85,1.94,131.06,,0.95,20.95,21.95,108.16,95.44,8.52,-1.27,0.0,39.52,92.61,0
-3.69,-71.05,-420.15,2.45,3.21,3.21,41456.24,1322.22,1742.75,0.0,0.95,18.24,19.26,-3.69,94.81,-3.38,1.07,64.29,0.0,0.0,0
1.57,3.03,0.6,0.16,1.16,2.08,138.38,65.34,65.19,60.41,0.48,0.93,1.93,18.26,48.09,5.31,64.16,0.0,6.34,78.63,0
1.1,2.46,0.26,1.39,6.69,6.69,86.01,49.15,11.64,0.03,0.48,1.07,2.24,29.01,55.43,7.22,9.91,0.0,6.6,75.42,0
0.77,0.81,1.14,17.12,17.12,17.16,542.15,0.0,31.25,1.12,0.06,0.06,1.06,0.77,5.83,13.14,,0.0,0.0,0.0,0
-6.63,478.58,-19.19,0.35,0.97,0.97,1054.12,503.64,819.96,0.27,1.01,-73.22,-72.22,-2.61,101.38,-1.47,0.88,0.0,11.63,109.97,0
