ROA_0,ROE_0,ROS_0,L1_0,L2_0,L3_0,DOA_0,DOKP_0,DOKZ_0,DOZ_0,CZ_0,ZVI_0,FP_0,NI_0,KCZ_0,FKCZ_0,KSA_0,ZVB_0,MT_0,MPH_0,IS_BANKRUPT
0.45,1.21,0.17,0.11,1.1,1.3,138.01,75.77,47.44,15.83,0.63,1.68,2.69,62.12,62.79,10.8,1.55,21.17,23.38,85.47,0
-30.71,46.92,-61.65,0.03,0.04,0.14,730.88,0.9,523.21,52.32,1.65,-2.53,-1.53,-30.71,165.44,-13.35,-0.66,0.0,0.0,0.0,0
-70.33,-631.37,-43.44,0.01,0.51,1.09,224.79,95.54,126.2,111.24,0.89,7.98,8.98,-64.88,88.86,-68.06,1.72,29.11,3.37,23.1,0
48.67,65.84,18.65,27.88,27.89,27.89,139.47,0.03,3.12,,0.25,0.34,1.35,75.26,26.07,325.98,2.63,0.0,10.19,19.93,0
13.85,89.52,4.16,0.1,1.88,1.88,109.43,60.69,28.17,0.0,0.81,5.21,6.46,24.85,84.53,31.22,0.74,15.09,3.31,26.65,0
4.49,4.64,8.06,24.02,24.54,24.54,653.71,10.39,19.8,,0.03,0.03,1.03,19.5,3.18,386.84,3.97,0.0,26.97,53.36,0
9.87,32.57,5.42,0.34,1.16,1.17,199.8,109.09,110.56,0.92,0.7,2.3,3.3,25.16,69.7,27.0,1.45,11.51,8.39,22.68,0
6.34,6.44,,0.16,72.89,72.89,,,,,0.02,0.02,1.02,6.34,1.65,383.98,,0.0,,0.0,0
0.02,0.11,0.03,0.48,1.1,1.27,569.05,105.92,221.57,40.02,0.42,2.18,5.23,16.72,80.89,17.97,0.41,2.15,26.11,85.4,0
0.49,1.28,2.78,0.06,0.25,0.25,2068.17,196.31,1023.42,,0.61,1.6,2.61,1.1,61.62,9.87,0.47,0.0,3.46,8.17,0
1.23,1.23,5.95,337.15,337.15,337.15,1758.2,,5.16,,0.0,0.0,1.0,1.23,0.3,415.0,,0.0,0.0,0.0,0
13.53,60.73,4.29,0.12,0.74,1.3,115.34,53.37,86.04,49.02,0.78,3.48,4.49,66.03,77.72,17.91,12.65,0.0,16.63,73.95,0
20.0,100.0,4.95,0.59,0.96,0.97,87.29,26.95,71.22,0.37,0.8,4.0,5.0,20.0,80.0,30.58,0.9,0.0,0.0,0.0,0
15.33,36.1,7.34,0.26,1.4,1.4,174.26,99.25,93.0,0.3,0.58,1.35,2.36,27.78,57.54,42.7,1.93,0.0,5.96,31.41,0
8.16,37.64,1.83,0.93,0.97,0.98,81.5,2.74,62.89,0.3,0.78,3.61,4.61,115.41,78.33,10.83,0.94,0.0,24.01,89.9,0
0.94,11.85,0.31,2.96,7.25,7.26,119.48,68.14,15.89,0.14,0.92,11.66,12.66,89.16,92.1,6.71,5.18,0.0,28.96,90.23,0
-1.95,-4.8,-1.5,0.0,1.64,1.66,281.06,254.16,105.62,3.96,0.58,1.42,2.47,19.07,59.44,0.48,7.16,18.02,16.23,81.4,0
-128.12,-180.43,-4.81,5.34,3.53,3.53,5.82,-6.95,3.83,,0.29,0.41,1.41,16.25,28.99,-441.9,,0.0,5.42,449.19,0
0.51,1.22,0.42,0.45,1.06,1.06,298.69,0.03,163.8,,0.58,1.38,2.38,47.57,57.97,0.89,1.12,0.0,38.61,90.26,0
-28.53,-28.53,,,,,,,,,0.0,0.0,1.0,-28.53,0.0,,,0.0,,0.0,0
-3.12,-3.13,,79.68,494.37,494.37,,,,,0.0,0.0,1.0,-3.12,0.2,-1542.11,,0.0,,0.0,0
66.72,86.98,18.71,1.5,2.16,2.16,76.84,15.48,23.5,,0.23,0.3,1.3,133.89,23.29,329.28,1.54,0.0,18.84,42.0,0
11.05,280.64,14.13,0.06,0.14,2.06,465.35,16.1,206.53,402.1,0.96,24.39,25.39,13.11,96.06,15.01,0.53,0.0,2.63,12.11,0
2.9,19.51,1.87,0.32,0.74,1.08,234.42,82.42,193.1,66.49,0.85,5.72,6.72,39.43,85.13,5.33,1.74,0.0,23.52,82.74,0
-164.67,-294.63,,2.19,2.19,2.19,,,,,0.44,0.79,1.79,-163.61,44.11,-373.3,,0.0,,-0.73,0
0.05,0.44,0.08,29.89,32.64,32.64,325.43,48.6,17.68,,0.89,7.7,8.7,0.05,88.5,0.06,,0.0,0.0,0.0,0
2.01,6.15,1.17,0.16,1.34,1.81,211.81,93.31,94.37,48.05,0.66,2.04,3.06,14.87,68.23,7.17,3.41,,7.49,67.26,0
-7.4,210.67,-3.04,0.44,0.57,0.57,149.34,16.64,130.11,0.01,1.04,-29.47,-28.47,8.51,103.51,-5.04,2.15,10.98,6.53,127.89,0
30.83,33.23,5.36,13.84,13.84,13.84,38.09,,4.52,,0.07,0.08,1.08,30.83,7.22,426.76,,0.0,0.0,0.0,0
54.64,96.94,16.88,0.25,1.98,1.98,112.43,83.1,47.86,0.0,0.44,0.77,1.77,111.7,43.63,134.19,4.62,0.0,17.62,41.82,0
0.66,1.1,0.51,0.12,0.24,0.24,280.02,13.07,110.68,0.0,0.4,0.67,1.67,2.55,40.07,17.49,0.66,0.0,1.46,30.09,0
-25.44,35.55,-14.42,0.47,0.58,0.58,206.23,39.91,348.37,,1.72,-2.4,-1.4,-1.1,171.58,-14.83,,0.0,13.79,108.88,0
6.12,9.58,1.38,2.02,2.84,2.84,82.22,23.44,28.62,,0.36,0.57,1.57,99.1,36.14,16.93,,0.0,21.0,91.18,0
8.93,51.42,2.49,0.13,1.24,1.24,101.33,88.45,80.18,0.0,0.83,4.76,5.76,21.07,82.63,12.83,18.42,0.0,3.38,47.37,0
0.92,8.3,0.42,0.53,0.97,1.13,165.77,59.81,135.31,22.05,0.89,8.05,9.05,26.29,88.95,4.35,1.78,0.0,11.56,77.51,0
-44.74,93.18,-17.04,0.0,0.57,0.57,138.67,115.69,192.19,,1.48,-3.08,-2.08,-36.25,148.01,-27.88,-3.25,7.82,3.23,-31.42,0
46.27,72.2,31.46,1.07,2.15,2.15,247.47,77.97,72.4,,0.36,0.56,1.56,77.61,35.91,169.93,2.03,0.0,21.31,29.01,0
-10.74,162.91,-11.07,0.12,0.22,0.49,375.31,-10.95,91.78,24.68,0.91,-13.81,-15.17,51.23,106.59,-11.8,-0.07,0.0,63.9,116.42,0
23.99,26.0,4.48,13.79,13.79,13.79,68.04,0.0,4.86,0.0,0.08,0.08,1.08,23.99,7.76,309.06,,0.03,0.0,0.0,0
-5.16,-37.61,-50.76,0.0,0.22,0.22,3583.04,32.45,2673.93,0.03,0.86,6.29,7.29,-3.97,86.29,-5.64,0.17,10.77,11.64,12.52,0
10.9,33.55,3.65,0.14,1.22,1.24,121.97,84.47,44.73,1.73,0.67,2.06,3.08,22.83,67.51,25.18,1.88,28.37,4.0,31.25,0
-0.61,-20.12,-5218.96,0.05,0.72,0.72,3110058.55,1723849.25,2582730.7,0.0,0.97,31.94,32.94,-0.61,96.96,-0.6,0.39,0.0,0.0,0.0,0
-70.99,-689.02,-14.3,0.2,0.21,1.11,73.34,0.36,65.06,59.94,0.9,8.71,9.71,52.18,89.7,-79.14,,0.0,24.81,217.59,0
8.16,16.28,3.36,0.75,0.78,0.78,149.64,2.65,71.16,,0.5,1.0,2.0,83.78,49.88,73.47,0.84,0.0,31.09,65.09,0
29.65,32.02,41.34,10.82,13.53,13.53,351.3,100.41,37.09,,0.07,0.08,1.08,29.65,7.39,401.19,,0.0,0.0,0.0,0
26.22,50.88,9.31,1.19,1.71,2.01,129.28,19.61,37.57,11.18,0.34,0.66,1.94,39.77,48.47,101.89,1.38,4.34,4.81,24.25,0
2.26,7.7,0.79,0.52,1.2,1.25,127.74,57.59,84.79,4.29,0.7,2.4,3.4,84.06,70.6,10.17,1.92,0.0,28.7,90.95,0
0.49,2.5,0.46,0.66,1.91,1.91,342.39,151.23,121.64,,0.81,4.15,5.15,24.76,80.58,20.48,1.97,0.0,22.83,52.08,0
-14.51,166.61,-8.08,0.3,0.4,0.61,200.5,21.67,217.96,46.2,1.09,-12.48,-11.48,-14.51,108.71,-13.35,-0.26,0.0,0.0,0.0,0
8.9,78.99,3.23,0.5,0.9,0.9,132.22,45.63,115.07,,0.89,7.88,8.88,23.76,88.73,12.43,0.54,0.0,5.4,57.32,0
65.69,96.16,13.73,1.06,2.6,2.6,76.1,34.58,22.34,,0.32,0.46,1.46,128.92,31.69,248.19,3.21,0.0,13.22,40.33,0
2.37,9.78,1.71,0.05,1.31,1.43,261.83,141.0,129.61,16.79,0.71,2.93,4.13,13.3,71.96,5.73,1.66,,7.86,58.0,0
-12.62,-19.96,-17.05,0.49,1.94,2.19,491.58,107.29,83.72,27.51,0.36,0.57,1.58,12.18,36.76,-7.04,1.52,14.39,33.49,102.98,0
1.05,1.4,0.62,0.75,4.21,4.21,213.64,172.33,49.71,,0.25,0.33,1.33,42.59,25.01,4.2,,0.0,24.38,93.57,0
-1.34,-1.34,,,,,,,,,,,1.0,-1.34,0.0,,,0.0,,0.0,0
5.58,14.43,5.17,0.04,1.28,1.3,337.1,239.56,121.76,3.9,0.61,1.58,2.58,39.38,61.31,13.87,4.24,21.52,31.3,76.98,0
1.2,1.69,1.32,1.01,2.58,2.65,398.64,170.86,109.24,8.25,0.29,0.4,1.4,21.12,28.57,13.21,2.72,0.0,21.81,78.35,0
-11.25,211.76,-163.31,0.27,0.27,0.27,5285.05,0.0,393.98,0.0,1.05,-19.83,-18.83,-6.47,105.31,-4.16,-0.05,0.0,69.37,300.54,0
13.82,23.05,7.3,0.1,1.89,1.94,192.29,126.81,70.94,3.62,0.42,0.71,1.67,47.85,40.37,46.71,2.41,0.0,17.98,52.38,0
2.43,8.0,1.72,0.01,0.17,0.17,257.99,28.13,61.91,0.04,0.7,2.29,3.29,10.92,69.6,11.78,0.34,45.28,6.02,44.77,0
26.97,165.04,9.69,0.2,1.2,1.2,130.78,66.47,106.55,0.01,0.84,5.12,6.12,96.75,83.66,33.78,22.0,0.0,25.07,64.73,0
4.33,48.79,1.31,0.06,0.84,1.08,109.88,76.52,98.1,22.98,0.91,10.27,11.27,4.33,91.13,6.31,3.38,0.0,0.0,0.0,0
54.33,77.42,11.29,1.57,3.35,3.35,75.63,39.72,22.31,0.0,0.3,0.43,1.43,54.33,29.83,182.17,,0.0,0.0,0.0,0
-1.77,0.88,,0.33,0.33,0.33,,,,,3.02,-1.5,-0.5,0.0,301.93,-0.59,,0.0,,,0
23.37,71.61,10.17,0.0,0.66,0.7,158.44,61.48,57.11,2.97,0.67,2.06,3.06,78.64,67.36,59.93,0.67,28.25,24.06,53.37,0
4.43,30.16,21.87,0.01,0.01,0.01,1376.77,0.0,1509.39,0.0,0.85,5.81,6.81,4.43,85.31,5.19,0.15,0.0,0.0,0.0,0
0.13,3.49,0.05,0.08,0.68,1.1,156.0,39.97,130.94,58.74,0.96,26.57,27.57,0.19,96.37,0.3,11.78,11.51,0.03,3.79,0
-6.07,-8.23,-10.85,3.85,3.85,3.85,266.51,0.0,167.4,0.0,0.26,0.36,1.36,50.43,26.22,-23.14,,0.0,101.06,101.09,0
3.55,34.88,1.52,0.17,0.34,0.34,147.83,23.48,138.2,0.0,0.9,8.81,9.81,76.5,89.81,3.96,,0.0,31.26,94.1,0
2.5,8.47,3.2,0.27,0.27,0.27,465.98,,324.93,,0.71,2.39,3.39,2.5,70.5,41.93,0.36,0.0,0.0,0.0,0
2.13,79.53,2.01,0.02,1.03,1.03,343.57,332.96,330.66,0.0,0.97,36.34,37.35,2.16,97.32,2.19,,0.0,0.03,1.22,0
13.52,38.04,5.46,0.57,1.81,1.81,146.99,72.96,59.5,0.21,0.64,1.81,2.81,50.78,64.45,40.89,1.72,0.0,15.05,48.9,0
0.21,1.47,0.08,0.65,0.78,0.92,133.12,12.18,58.71,12.72,0.85,5.89,6.89,11.25,85.5,8.11,0.83,39.64,4.03,53.56,0
2.94,5.76,2.43,0.72,1.5,1.73,299.95,84.78,107.93,24.77,0.38,0.74,1.96,20.32,48.88,19.93,1.42,0.0,14.32,82.78,0
22.33,30.2,8.97,0.48,3.18,3.25,146.17,81.17,30.1,2.16,0.26,0.35,1.35,37.68,26.04,112.67,2.59,0.0,6.16,33.92,0
30.91,41.34,9.57,0.81,3.86,3.86,112.69,77.11,25.29,0.12,0.25,0.34,1.34,30.91,25.22,161.79,6.26,0.0,0.0,0.0,0
4.49,5.72,8.19,4.42,5.53,5.53,559.48,131.2,117.8,,0.21,0.27,1.27,5.35,21.46,41.46,,0.0,1.57,5.4,0
5.46,52.64,2.87,0.01,0.88,1.25,191.37,87.54,85.88,42.18,0.9,8.63,9.63,52.25,89.62,14.8,0.64,14.86,24.6,70.24,0
0.83,87.73,0.22,0.17,0.8,0.86,94.88,52.26,86.51,5.09,0.99,104.17,105.17,122.06,99.05,12.47,0.29,0.0,31.6,92.71,0
-0.19,-1.48,-0.9,0.15,0.32,0.32,1748.11,148.43,852.85,0.0,0.87,6.87,7.87,3.52,87.29,5.34,0.6,37.37,17.83,38.19,0
-0.76,-0.76,,,,,,,,,0.0,0.0,1.0,-0.76,0.0,,,0.0,,0.0,0
11.18,36.66,3.6,0.31,1.22,1.42,117.31,64.31,68.91,14.16,0.69,2.28,3.28,22.88,69.5,24.74,3.03,1.31,3.77,29.34,0
26.56,52.34,17.13,0.18,1.86,1.91,234.79,147.28,87.99,4.37,0.39,0.77,1.97,51.73,49.26,92.79,1.83,0.0,16.24,36.08,0
4.98,26.77,1.56,0.54,0.88,0.88,114.37,29.26,86.18,0.0,0.81,4.38,5.38,87.47,81.4,17.08,0.67,0.0,25.92,85.2,0
34.29,68.81,25.63,0.06,1.31,1.64,272.07,156.67,130.2,43.2,0.5,1.01,2.01,43.05,50.16,80.32,2.56,0.0,6.54,14.68,0
1.82,15.38,0.14,0.14,0.78,0.95,28.66,12.37,17.27,3.14,0.83,7.0,8.46,166.36,94.55,12.09,0.74,,12.96,92.82,0
23.81,83.72,11.62,1.14,1.29,1.3,177.65,18.02,115.78,0.85,0.67,2.37,3.52,40.42,71.56,41.32,2.38,0.0,8.11,31.99,0
-5.24,-5.24,-8.52,,,,492.66,173.1,,,,,1.0,-5.24,0.0,,7.92,0.0,0.0,0.0,0
20.96,29.27,7.47,2.2,2.2,3.61,129.77,0.0,35.34,50.72,0.28,0.4,1.4,89.74,28.4,73.78,,0.0,24.52,71.66,0
7.37,63.19,4.15,0.29,0.3,1.12,205.1,0.7,178.49,148.8,0.88,7.57,8.58,16.28,88.34,8.75,66.28,0.0,5.02,46.09,0
0.89,1.54,0.57,0.02,2.46,2.46,75.54,228.62,93.7,,0.41,0.7,1.73,0.89,42.25,2.18,,0.0,0.0,0.0,0
12.4,48.47,11.98,0.07,1.34,1.34,287.05,329.58,258.97,,0.74,2.91,3.91,15.29,74.43,16.65,,0.0,2.8,14.79,0
-7.84,-7.84,,,,,,,,,0.0,0.0,1.0,-7.84,0.0,,,0.0,,0.0,0
0.6,1.42,0.31,0.32,1.96,1.96,187.08,150.4,78.92,0.02,0.58,1.39,2.39,5.82,58.22,31.44,16.18,6.88,2.68,19.09,0
0.6,1.75,0.23,0.73,0.82,0.82,140.08,8.31,91.14,0.4,0.66,1.92,2.92,0.6,65.78,23.6,0.76,0.0,0.0,0.0,0
1.83,5.29,1.74,0.11,1.38,1.53,346.82,263.22,208.47,32.45,0.65,1.89,2.89,14.63,65.44,9.14,5.17,0.0,12.2,62.38,0
0.35,27.89,0.3,0.18,0.23,0.81,314.13,12.6,259.2,151.98,0.99,79.48,80.48,9.97,98.76,5.75,0.52,15.05,8.31,52.6,0
4.73,96.78,2.37,0.13,0.96,1.04,182.16,139.86,169.5,14.46,0.95,19.43,20.45,16.58,95.11,5.33,4.59,0.0,5.93,86.39,0
-21.19,19.8,-12.61,0.15,0.41,0.45,216.59,115.38,441.13,18.2,2.07,-1.93,-0.93,14.62,207.03,-8.82,-22.19,0.0,21.31,196.23,0
0.62,14.1,0.18,0.31,0.81,0.84,107.56,46.02,92.04,2.9,0.96,21.69,22.69,1.11,95.59,8.54,0.52,0.0,0.14,4.37,0
8.93,9.77,28.86,7.78,12.76,12.76,1176.46,452.84,90.9,,0.09,0.09,1.09,21.29,8.56,112.34,286.91,0.0,39.96,51.29,0
-30.91,135.68,-30.48,0.92,3.48,3.51,358.96,64.67,25.26,0.98,1.23,-5.39,-4.39,-26.83,122.78,-4.3,-0.01,18.49,4.02,729.11,0
-10.9,-16.88,-52.47,0.13,0.26,0.26,1751.79,78.09,128.71,0.0,0.35,0.55,1.55,-10.9,35.4,4.68,0.71,27.97,0.0,0.0,0
9.62,-17.68,4.6,0.03,0.68,0.68,173.96,164.26,252.82,0.03,1.54,-2.84,-1.84,83.36,154.41,39.34,-106.09,0.0,35.24,72.77,0
-4.56,66.38,-65.25,0.02,0.18,0.18,5207.85,57.69,361.89,0.0,1.07,-15.55,-14.55,-4.33,106.87,1.72,0.94,0.0,3.36,8.67,0
0.94,6.63,0.78,0.07,0.56,0.56,301.84,119.46,242.52,0.11,0.86,6.06,7.06,11.9,85.84,1.54,10.1,0.19,9.09,85.65,0
0.11,0.3,0.08,0.01,0.27,0.83,267.25,39.49,121.75,86.36,0.63,1.67,2.67,15.2,62.56,7.91,1.24,13.24,11.08,64.99,0
-0.77,4.05,-6.9,0.32,1.37,1.37,3246.41,124.29,118.95,,1.18,-6.16,-5.23,-0.77,119.12,2.65,1.0,102.9,0.0,0.0,0
-20.7,-52.53,-108.41,0.33,0.48,0.5,1905.92,44.48,309.55,6.69,0.59,1.51,2.54,-19.33,60.58,-24.17,0.9,20.01,7.2,13.03,0
9.43,19.02,6.68,0.5,1.3,1.31,257.97,98.47,123.11,1.67,0.5,1.02,2.02,45.13,50.4,35.08,1.38,0.0,25.3,60.24,0
3.96,15.98,3.49,1.24,2.18,2.97,320.47,59.94,63.17,50.39,0.75,3.02,4.04,3.96,75.22,77.33,2.04,0.0,0.0,0.0,0
-9.17,-9.17,,,,,,,,,0.0,0.0,1.0,-9.17,0.0,,,0.0,,0.0,0
59.63,69.27,18.71,3.42,5.86,5.86,114.24,38.42,15.73,,0.14,0.16,1.16,59.63,13.93,653.78,5.48,0.0,0.0,0.0,0
-44.97,109.39,-33.28,0.11,0.82,0.98,269.34,8.89,267.99,44.49,1.41,-3.43,-2.43,-44.97,141.11,-31.3,-34.03,0.0,0.0,0.0,0
1.95,23.43,0.81,0.1,0.86,1.01,151.53,87.48,88.43,18.15,0.92,11.04,12.04,10.45,91.7,6.9,1.08,31.74,3.54,47.32,0
8.66,18.76,0.71,0.77,1.86,1.86,29.99,17.45,15.91,0.0,0.54,1.17,2.17,22.65,53.83,16.08,,0.0,1.15,55.55,0
4.04,11.09,1.15,5.58,5.58,5.58,103.16,,7.48,,0.64,1.74,2.74,4.04,63.56,52.24,1.59,0.0,0.0,0.0,0
-6.31,-27.59,-404.86,0.01,0.09,0.09,23355.64,1151.65,16474.82,1.51,0.77,3.37,4.37,-2.48,77.13,-6.11,0.25,0.0,245.68,-264.16,0
0.29,34.87,113.82,0.04,0.1,0.1,143879.12,8992.05,141102.85,,0.99,120.09,121.09,0.73,99.17,0.89,0.01,0.0,172.98,-78.5,0
17.7,71.3,6.41,0.18,1.45,1.48,131.92,107.0,84.71,2.78,0.75,3.03,4.03,86.66,75.18,29.4,8.74,0.0,24.99,64.01,0
-34.15,106.2,-14.27,0.43,0.46,0.62,152.11,5.96,196.95,32.03,1.32,-4.11,-3.11,-2.44,132.15,-18.86,-1.73,0.0,13.25,235.06,0
9.59,86.0,6.63,0.62,0.93,0.93,251.61,66.91,219.93,,0.89,7.96,8.96,21.88,88.84,19.82,0.65,0.0,8.49,36.87,0
0.38,3.51,0.21,0.04,0.61,1.01,203.26,101.84,177.72,70.6,0.89,8.19,9.19,58.13,89.12,5.19,1.05,0.0,32.24,97.22,0
-1.26,-20.08,-0.87,0.13,0.58,0.61,250.92,101.11,226.08,7.79,0.94,14.99,15.99,19.44,93.75,4.92,0.17,0.0,14.27,76.22,0
8.49,81.1,12.76,0.7,0.78,0.87,547.06,15.6,212.5,19.03,0.69,6.58,9.56,37.02,89.53,21.88,0.18,0.0,42.88,63.53,0
31.24,335.65,14.97,0.43,0.94,1.03,174.4,78.51,154.2,13.59,0.91,9.75,10.75,49.96,90.69,40.8,1.37,0.0,8.97,30.72,0
5.02,34.36,1.66,0.4,0.58,0.58,120.14,18.06,101.34,0.28,0.85,5.84,6.84,10.64,85.39,10.73,0.29,0.0,1.85,29.84,0
12.78,-424.98,4.47,0.2,0.83,0.83,127.22,79.3,127.61,0.19,1.03,-34.25,-33.25,51.44,103.01,21.24,-0.1,0.0,13.51,57.92,0
22.61,63.43,9.35,0.51,1.2,1.3,150.62,58.05,84.92,8.77,0.64,1.81,2.81,60.16,64.36,60.34,1.63,0.0,15.54,43.44,0
10.17,19.24,2.58,0.93,1.59,2.18,92.46,26.05,41.02,24.82,0.47,0.89,1.89,36.16,47.17,23.44,32.48,0.0,6.6,64.84,0
63.93,68.08,26.66,4.03,9.43,9.43,151.81,44.18,8.19,0.0,0.06,0.06,1.06,71.8,6.1,1133.87,2.02,0.0,3.28,8.49,0
4.42,14.35,4.01,0.04,0.64,0.94,330.2,102.37,113.31,56.3,0.63,2.06,3.25,15.97,69.22,9.35,0.7,21.45,10.49,56.45,0
1.93,3.75,1.14,0.41,1.36,1.39,215.49,79.63,75.19,2.86,0.47,0.92,1.95,18.91,48.65,14.44,1.43,4.09,10.05,71.2,0
0.0,0.0,,,,,,,,,,,1.0,0.0,0.0,,,0.0,,,0
-17.92,-63.67,-23.82,0.55,1.37,1.38,186.15,279.08,343.95,6.08,0.72,2.55,3.55,-17.92,71.86,-24.94,,0.0,0.0,0.0,0
-1.04,-1.04,,,,,,,,,,,1.0,-1.04,0.0,,,0.0,,0.0,0
3.84,17.17,4.43,2.12,7.77,7.77,420.28,201.17,35.63,,0.78,3.47,4.47,36.58,77.64,14.46,0.69,0.0,37.8,71.19,0
-405.16,51.1,-25.1,0.0,0.05,0.05,22.55,8.84,198.29,,8.93,-1.13,-0.13,35.65,892.95,-45.37,-13.97,0.0,27.31,773.09,0
-1.29,-149.36,-0.54,0.44,0.92,0.92,152.55,71.07,149.45,,0.99,114.6,115.6,-1.29,99.13,-0.23,0.27,0.0,0.0,0.0,0
-6.22,99.11,-30.6,0.02,0.21,0.52,1791.47,103.56,548.7,169.05,1.05,-16.8,-15.94,-5.11,106.27,2.16,0.81,65.92,5.45,13.23,0
11.45,25.35,33.44,1.73,1.75,1.75,1062.55,15.1,575.92,0.0,0.55,1.21,2.21,12.7,54.82,20.89,14.07,0.0,3.63,7.24,0
-10.45,-10.45,,,,,,,,,0.0,0.0,1.0,-10.45,0.0,,,0.0,,0.0,0
1.46,1.85,0.56,2.82,3.06,3.06,139.72,5.27,22.12,,0.21,0.27,1.27,159.48,20.96,20.61,1.65,0.0,60.66,93.42,0
18.97,71.54,5.95,0.01,1.32,1.32,114.16,107.44,81.28,0.0,0.73,2.77,3.77,33.81,73.48,29.45,6.32,0.28,4.66,35.23,0
17.84,81.63,8.1,2.6,2.95,2.89,165.24,0.34,46.01,-2.79,0.78,3.58,4.58,31.2,78.14,30.88,2.35,19.75,6.06,27.71,0
16.62,16.62,79.49,,,,1740.96,179.93,0.0,0.0,0.0,0.0,1.0,16.62,0.0,,,0.0,0.0,0.0,0
5.4,65.83,1.88,0.12,0.7,0.82,126.95,60.7,109.72,13.65,0.92,11.2,12.2,32.14,91.8,25.01,0.51,0.0,9.33,61.79,0
-21.06,-21.36,-395.94,53.15,66.64,66.64,6841.96,1273.36,94.39,0.0,0.01,0.01,1.01,-12.62,1.39,-1284.96,15.7,0.0,158.74,-109.38,0
0.0,0.0,,,,,,,,,,,1.0,0.0,0.0,,,0.0,,,0
1.79,18.83,0.99,0.02,0.93,0.93,201.05,163.45,179.6,,0.9,9.5,10.51,4.25,90.48,2.29,0.62,0.0,1.36,30.38,0
-11.71,170.93,-16.11,0.01,0.34,0.47,500.73,178.57,528.35,66.7,1.07,-15.6,-14.6,7.77,106.85,2.61,-0.14,0.0,26.8,83.17,0
2.18,11.08,0.62,0.01,0.76,0.82,103.52,57.05,76.21,5.07,0.8,4.07,5.09,7.42,80.34,3.79,2.79,0.0,1.49,58.76,0
22.51,61.87,11.65,1.03,1.49,1.57,120.65,54.48,118.6,9.46,0.64,1.75,2.75,22.51,63.62,35.38,,0.0,0.0,0.0,0
2.88,3.02,0.89,25.33,25.33,25.33,112.85,0.02,4.41,0.0,0.05,0.05,1.05,44.95,4.61,62.46,,0.0,13.04,89.88,0
0.06,0.14,0.05,0.02,0.56,0.85,284.0,79.0,128.84,42.38,0.55,1.22,2.22,16.77,55.05,11.1,0.84,6.5,13.04,50.49,0
265.7,268.82,23.46,1.83,86.15,86.15,32.14,31.11,0.37,0.0,0.01,0.01,1.01,265.7,1.16,22889.02,,0.0,0.0,0.0,0
18.65,54.87,12.22,0.21,1.27,1.27,238.45,164.7,154.98,,0.66,1.93,2.94,18.65,66.02,36.78,2.05,0.0,0.0,0.0,0
1.46,4.33,1.25,0.03,1.43,1.47,312.33,176.7,126.36,4.95,0.55,1.63,2.96,25.26,66.22,11.31,1.21,0.28,20.42,102.11,0
1.87,4.67,1.61,0.04,0.44,0.62,314.0,48.33,106.71,25.84,0.6,1.5,2.5,15.98,59.95,14.15,0.75,16.41,12.17,52.05,0
15.01,41.75,11.24,0.31,0.77,0.81,272.55,73.45,160.49,6.47,0.64,1.78,2.78,55.72,64.05,32.28,0.77,0.0,30.48,61.14,0
1.25,1.72,0.82,0.66,3.07,3.07,239.95,120.95,8.1,,0.27,0.38,1.38,5.85,27.38,4.57,2.25,17.76,3.03,73.51,0
2.98,9.84,0.44,0.25,0.69,1.1,53.84,15.31,26.55,14.69,0.7,2.3,3.3,91.67,69.67,18.58,1.79,17.13,13.12,81.08,0
-29.96,-73655.56,-1214.1,0.03,0.23,0.23,14750.67,2920.22,14582.64,0.0,1.0,2457.44,2458.44,-29.96,99.96,-4.28,0.0,0.0,0.0,0.0,0
0.0,,0.0,0.73,0.94,0.98,115.1,23.26,112.8,4.33,1.0,,,21.25,100.0,3.55,0.41,0.0,6.72,38.55,0
6.63,73.55,79.42,0.03,1.1,1.1,4362.83,4200.82,3925.79,0.0,0.91,10.1,11.1,6.63,90.99,7.28,,0.0,0.0,0.0,0
0.24,1.92,0.19,0.2,0.63,0.63,290.09,108.93,249.75,0.19,0.87,6.97,7.98,8.3,87.46,10.17,0.49,0.0,6.42,39.26,0
69.03,82.57,24.48,4.63,6.22,6.22,129.07,29.0,18.15,,0.16,0.2,1.2,99.33,16.4,480.49,7.45,0.0,10.74,27.36,0
-3.54,-70.26,-1.58,0.92,0.93,0.93,162.64,2.21,151.73,,0.94,18.74,19.85,3.39,94.96,3.52,0.43,0.0,3.09,63.12,0
0.4,4.8,0.27,0.0,1.04,1.14,244.81,190.34,184.66,21.09,0.88,10.59,12.06,13.3,91.71,2.88,2.68,7.05,8.68,85.57,0
24.26,34.66,7.24,0.11,0.23,2.95,108.58,3.19,26.31,72.65,0.3,0.43,1.43,67.08,29.99,122.83,2.75,0.0,12.77,51.14,0
0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,0.0,,,0
4.05,76.52,1.66,0.19,0.97,1.1,148.7,101.28,129.99,17.37,0.95,17.88,18.88,17.37,94.7,5.61,2.99,0.0,5.44,63.49,0
13.97,86.68,21.89,0.25,1.07,1.26,570.08,146.76,211.45,40.42,0.38,2.35,6.2,13.97,83.88,65.27,0.31,0.0,0.0,0.0,0
7.49,27.2,1.69,0.25,1.38,1.39,82.06,64.5,56.95,0.39,0.72,2.63,3.63,79.24,72.44,17.7,59.98,0.0,16.17,79.65,0
