ROA_1,ROE_1,ROS_1,L1_1,L2_1,L3_1,DOA_1,DOKP_1,DOKZ_1,DOZ_1,CZ_1,ZVI_1,FP_1,NI_1,KCZ_1,FKCZ_1,KSA_1,ZVB_1,MT_1,MPH_1,IS_BANKRUPT
2.24,-969.03,9.61,0.1,0.11,0.12,1561.15,9.14,898.99,18.96,0.8,-345.62,-432.45,7.58,100.23,8.59,0.15,7.06,22.89,47.31,0
19.7,22.84,12.07,3.98,5.17,7.26,223.15,36.29,30.4,64.33,0.14,0.16,1.16,19.7,13.78,142.96,,0.0,0.0,0.0,0
26.36,76.39,66.08,0.62,1.63,1.63,912.46,559.71,555.21,,0.65,1.87,2.9,26.36,65.49,40.86,,0.0,0.0,0.0,0
0.46,1.34,0.96,0.64,0.76,2.74,751.33,19.55,184.6,369.8,0.58,1.67,2.89,22.52,65.36,17.77,2.08,0.0,45.53,548.83,0
2.04,20.95,3.85,0.05,0.16,0.16,687.53,67.29,609.57,,0.9,9.28,10.28,11.3,90.28,23.1,0.12,0.0,17.49,-16.45,0
2.28,41.98,1.6,0.37,0.85,0.97,255.8,116.26,239.08,28.19,0.95,17.39,18.4,2.28,94.57,4.96,0.64,0.0,0.0,0.0,0
2.6,4.23,3.55,0.37,0.6,2.25,497.63,16.31,68.74,114.7,0.37,0.6,1.63,11.01,38.62,43.5,1.22,12.53,11.5,55.21,0
8.34,9.86,9.68,2.51,3.42,5.48,422.46,58.71,64.4,135.01,0.15,0.18,1.18,23.93,15.41,73.92,5.47,0.0,18.08,178.1,0
8.94,22.28,2.76,0.39,1.04,1.05,112.61,43.16,66.59,0.81,0.6,1.49,2.49,13.4,59.9,17.37,1.09,0.0,1.38,24.83,0
0.0,0.0,,,,,,,,,,,1.0,0.0,0.0,,,0.0,,,0
3.76,5.37,20.7,0.16,0.61,0.61,2005.88,188.06,234.71,0.0,0.3,0.43,1.43,3.76,30.07,12.49,0.8,9.29,0.0,0.0,0
2.06,4.26,1.79,0.04,1.28,1.5,315.09,194.44,156.28,34.25,0.52,1.06,2.06,26.16,51.53,10.5,1.96,0.0,20.86,286.17,0
10.74,42.9,13.93,1.08,1.26,1.26,471.93,63.03,349.86,,0.75,2.99,3.99,11.58,74.96,15.92,4.83,0.0,1.09,5.26,0
0.78,3.24,29.0,0.97,1.18,1.32,13488.8,2071.03,10101.09,1479.81,0.76,3.14,4.14,26.88,75.82,1.03,,0.0,967.0,-23.91,0
0.36,0.75,2.93,0.33,1.03,1.56,2990.6,960.03,1374.0,728.53,0.51,1.07,2.11,0.36,52.7,4.04,1.72,0.0,0.0,0.0,0
0.36,0.75,2.93,0.33,1.03,1.56,2990.6,960.03,1374.0,728.53,0.51,1.07,2.11,0.36,52.7,4.04,1.72,0.0,0.0,0.0,0
1.16,4.15,5.33,0.0,0.6,0.84,1672.3,530.41,435.45,221.4,0.46,1.64,3.58,10.1,72.07,13.7,0.59,28.26,41.07,-77.78,0
0.68,1.93,1.74,0.13,0.72,1.54,931.11,352.27,597.06,497.14,0.65,1.84,2.84,0.68,64.84,1.05,,0.0,0.0,0.0,0
7.94,9.66,12.3,2.15,3.27,5.45,563.77,57.27,51.11,113.17,0.12,0.15,1.22,23.37,17.78,191.37,1.69,0.0,23.89,66.36,0
-3.9,-5087.42,-30.65,0.01,0.07,0.13,2861.26,141.51,2306.32,166.77,0.94,1232.16,1304.79,1.27,99.92,6.04,0.07,11.92,40.64,-200.11,0
0.61,2.4,0.64,0.22,1.08,1.46,379.6,94.3,53.52,42.13,0.75,2.94,3.94,13.49,74.62,8.13,1.01,14.76,13.43,165.84,0
1.15,1.31,2.15,1.83,3.22,7.17,680.33,-3.91,58.34,233.69,0.12,0.13,1.14,24.9,12.48,79.58,2.36,0.0,44.39,110.58,0
-3.47,-8.24,-9.68,0.01,0.74,0.93,1016.77,371.02,397.94,99.85,0.57,1.35,2.38,10.16,57.94,4.68,1.52,11.09,38.06,-338.67,0
2.68,3.91,3.02,0.37,0.7,2.05,410.84,29.57,89.65,122.93,0.24,0.35,1.46,26.51,31.51,55.16,1.28,0.0,26.9,98.79,0
11.76,33.25,31.52,0.23,0.42,0.58,975.18,116.31,620.97,102.42,0.65,1.83,2.83,19.09,64.62,25.73,0.57,0.0,19.64,72.71,0
10.93,21.25,11.39,0.58,0.69,2.08,379.57,13.63,118.03,166.06,0.32,0.62,1.95,14.81,48.59,48.39,1.52,0.0,4.05,-286.65,0
2.55,12.92,3.84,0.0,1.31,2.73,547.52,93.06,39.7,108.99,0.78,3.96,5.06,9.7,80.25,14.35,1.4,67.44,10.75,34.41,0
0.06,0.3,0.17,0.05,0.11,0.11,1106.43,50.8,860.22,,0.81,4.28,5.31,0.06,81.18,3.27,0.21,0.0,0.0,0.0,0
0.63,0.78,0.73,0.12,0.77,2.25,425.73,36.73,56.15,83.9,0.19,0.24,1.24,19.31,19.41,73.73,1.22,0.0,21.85,114.21,0
1.85,2.13,5.56,6.44,7.29,8.72,1092.34,71.98,84.96,123.53,0.13,0.15,1.15,13.98,12.96,62.4,2.92,0.0,36.41,109.7,0
2.0,13.64,1.82,0.03,0.42,0.72,330.36,90.18,226.11,67.76,0.72,4.91,6.81,32.06,85.31,19.35,0.32,0.0,27.28,76.29,0
0.09,0.18,0.77,0.18,0.44,0.71,3231.72,264.42,948.35,295.47,0.4,0.8,2.01,7.66,50.34,26.83,0.72,5.07,67.21,-792.94,0
-3.16,-6.17,-1.31,0.51,2.05,2.05,150.89,111.91,72.85,,0.49,0.95,1.95,-3.16,48.81,-6.47,,0.0,0.0,0.0,0
-6.65,-997.64,-10.71,0.18,0.23,0.3,586.13,27.7,470.24,32.49,0.99,149.01,150.01,-2.17,99.33,25.72,0.16,6.68,7.22,21.66,0
0.6,7.75,,1.49,1.83,1.83,,,,,0.92,11.88,12.88,0.6,92.23,4.63,2.21,0.0,,0.0,0
-8.37,-13.5,-19.84,0.16,0.29,2.11,863.17,31.47,246.09,454.48,0.37,0.6,1.61,14.16,38.05,-8.89,1.79,0.0,53.41,331.0,0
1.4,1.64,2.48,3.08,4.27,9.7,642.22,32.91,27.7,152.53,0.11,0.13,1.17,20.94,14.4,90.38,1.59,0.0,34.47,101.95,0
1.2,6.17,4.5,0.01,0.13,0.22,1360.7,89.92,728.63,64.35,0.81,4.13,5.13,2.91,80.51,10.64,0.36,0.0,6.37,-7.11,0
-2.62,-2.95,-46.75,0.1,4.68,12.22,6494.98,444.88,56.69,743.32,0.09,0.1,1.12,5.56,11.09,36.26,1.18,0.63,145.93,-82.89,0
13.17,14.6,24.97,15.85,15.85,15.85,690.27,,43.08,,0.07,0.07,1.11,23.86,9.81,195.22,,0.0,20.28,37.91,0
-5.39,-9.99,-100.77,0.24,0.79,1.17,6810.32,1649.93,3007.38,1167.57,0.46,0.85,1.85,5.86,46.07,21.11,1.15,0.0,210.33,-91.86,0
10.35,15.24,20.96,0.63,1.82,2.43,737.0,73.14,36.77,38.14,0.31,0.46,1.47,21.16,32.08,42.76,1.13,19.78,21.88,54.26,0
-4.04,-14.28,-19.62,0.88,1.08,1.08,1768.84,256.73,1254.64,,0.72,2.54,3.54,-4.04,71.72,2.18,1.27,0.0,0.0,0.0,0
35.09,64.89,10.8,0.17,1.0,1.1,112.05,40.69,49.25,5.23,0.46,0.85,1.85,52.02,45.92,108.04,1.11,0.0,5.21,20.95,0
-102.94,-457.55,-65.91,0.04,0.04,0.04,233.08,0.08,176.21,,0.78,3.44,4.44,90.84,77.5,-84.89,0.25,0.0,124.08,145.07,0
22.16,22.17,46.36,2021.75,2021.75,2021.75,761.62,,,,0.0,0.0,1.0,22.16,0.05,44800.0,,0.05,0.0,0.0,0
0.87,1.58,18.96,0.03,1.62,1.87,7922.05,1745.31,3513.56,906.34,0.45,0.81,1.81,2.28,44.84,21.38,3.43,0.0,30.6,-3.14,0
,,,,,,,,,,,,,,,,,,,,0
0.34,0.6,2.69,0.01,0.91,1.36,2896.04,710.17,203.2,358.96,0.34,0.61,1.78,16.32,43.67,32.56,0.97,22.85,127.12,5211.18,0
12.38,82.72,7.29,0.29,0.52,1.18,214.27,41.92,180.19,119.47,0.85,5.68,6.68,12.38,85.03,14.56,,0.0,0.0,0.0,0
1.81,14.65,1.24,0.69,0.86,0.88,249.43,27.95,137.2,4.22,0.88,7.08,8.08,16.84,87.63,29.06,0.8,31.0,10.3,33.16,0
1.39,2.27,8.69,0.96,1.29,2.9,2277.59,98.85,302.58,494.13,0.39,0.63,1.63,19.21,38.82,75.22,1.43,0.0,111.48,-56.62,0
-1.69,-2.99,-4.09,0.49,0.61,0.84,881.06,33.25,156.36,69.56,0.33,0.59,1.77,16.14,43.64,-3.14,0.78,15.13,43.16,129.29,0
6.14,16.73,10.52,0.01,0.29,0.45,623.5,97.41,338.99,52.94,0.63,1.73,2.73,44.49,63.31,31.95,0.55,0.0,65.7,386.27,0
-6.52,-9.29,-29.03,0.69,0.79,1.2,1620.11,37.8,388.1,160.84,0.3,0.42,1.42,8.13,29.79,-10.54,1.0,0.0,65.22,136.0,0
-38.91,548.28,-20.99,-0.6,-0.6,1.09,196.34,0.0,42.56,72.92,1.07,-15.09,-14.09,-26.68,107.1,-36.33,1.05,13.17,6.6,-52.77,0
2.41,9.58,31.85,0.11,0.68,1.03,4817.91,1726.89,1930.66,1072.27,0.72,2.87,3.98,10.36,74.88,15.77,0.74,22.94,105.33,-93.31,0
18.68,172.03,15.29,0.19,0.9,0.95,297.99,184.65,261.77,14.62,0.89,8.21,9.21,24.11,89.14,40.69,0.75,0.0,4.45,12.0,0
27.88,35.55,18.06,3.44,4.33,4.39,235.85,44.9,50.34,3.09,0.22,0.28,1.28,27.88,21.58,137.4,15.12,0.0,0.0,0.0,0
1.22,19.75,1.53,0.47,0.62,0.93,456.33,61.56,411.0,130.34,0.94,15.18,16.18,56.6,93.82,17.12,0.47,0.0,69.43,129.87,0
1.68,4.92,11.56,18.68,18.79,33.47,2510.6,5.38,50.38,750.03,0.66,1.94,2.94,24.43,65.97,17.88,1.16,0.0,156.96,1865.12,0
0.27,7.96,,0.24,1.73,1.73,1536.49,430.85,288.28,,0.91,26.33,29.05,0.83,90.63,7.64,1.12,0.0,1.91,5.82,0
0.79,1.2,1.4,0.69,0.93,2.13,643.68,27.86,104.29,138.3,0.32,0.49,1.52,16.9,34.23,39.1,1.3,4.66,28.49,106.77,0
13.8,19.12,45.36,0.22,0.23,1.73,1196.48,3.71,272.45,414.79,0.27,0.38,1.39,58.03,27.83,119.64,1.27,0.0,145.39,172.27,0
0.32,1.28,0.35,0.05,0.25,1.04,396.12,55.26,284.1,228.11,0.75,2.99,3.99,0.32,74.94,28.88,1.11,0.0,0.0,0.0,0
-3.45,-6.92,-32.11,0.03,0.65,1.73,3384.87,444.17,337.94,773.24,0.39,0.78,2.0,28.61,50.11,28.02,1.06,11.12,298.19,-1046.17,0
0.21,3.14,0.09,0.27,1.08,1.96,146.25,54.91,49.96,60.22,0.92,13.49,14.68,14.16,93.19,3.76,6.37,12.1,5.6,70.38,0
0.91,1.42,4.01,0.62,1.51,5.84,1597.28,74.27,79.13,362.61,0.25,0.39,1.55,11.57,35.64,62.81,1.21,5.48,46.76,113.77,0
10.77,27.82,1.91,0.26,0.74,1.01,64.62,8.13,31.68,10.57,0.61,1.58,2.58,14.94,61.28,27.98,1.03,11.64,0.74,14.98,0
1.37,2.02,0.97,0.32,0.86,2.18,258.33,38.67,71.23,94.91,0.32,0.48,1.48,72.46,32.23,48.31,1.75,0.0,50.45,353.26,0
19.58,25.81,16.55,1.88,3.83,5.41,307.71,48.31,24.85,39.74,0.22,0.3,1.32,41.75,24.14,110.72,1.6,0.08,18.74,75.39,0
1.31,5.79,16.12,0.01,1.72,1.93,4469.0,2772.78,1025.29,350.37,0.75,3.32,4.41,14.34,77.33,6.82,0.78,13.39,159.9,-75.94,0
0.04,0.05,0.12,0.21,1.16,4.32,1175.3,153.17,115.48,511.94,0.17,0.22,1.28,18.89,21.81,64.25,1.98,3.82,60.87,173.81,0
2.87,4.58,38.29,1.21,2.46,2.96,4853.26,1333.85,631.19,535.92,0.37,0.59,1.59,5.38,37.24,52.46,2.28,19.67,33.47,-20.95,0
0.34,1.84,2.45,0.01,0.12,0.52,2644.19,219.55,1660.87,802.36,0.78,4.29,5.47,4.52,78.38,3.97,0.36,13.41,20.87,-178.87,0
-0.15,-0.37,-0.11,0.34,0.82,1.28,287.18,66.37,130.31,64.24,0.58,1.47,2.53,23.77,60.43,18.07,1.31,2.9,18.87,156.74,0
-3.23,-6.41,-3.59,0.03,0.26,1.39,405.02,29.26,105.64,147.19,0.42,0.83,1.98,26.98,49.62,22.83,1.08,11.84,33.62,144.79,0
5.27,9.7,25.36,0.02,0.21,0.62,1752.31,100.28,467.85,216.83,0.37,0.68,1.84,15.34,45.71,39.25,0.74,8.02,48.48,171.84,0
1.4,4.02,2.59,0.03,0.14,0.58,671.94,31.87,239.82,122.59,0.57,1.62,2.86,10.37,65.05,21.14,0.65,5.68,16.55,73.62,0
0.11,0.21,0.36,0.1,0.55,1.26,1140.51,113.81,160.93,183.8,0.36,0.67,1.86,19.75,46.21,37.04,0.92,8.43,61.53,344.86,0
0.47,6.52,0.93,0.01,0.04,0.41,710.29,0.0,368.24,226.73,0.93,12.74,13.75,13.69,92.73,5.71,0.24,33.85,25.8,-3589.73,0
-7.47,358.54,-5.12,0.03,0.59,0.96,249.29,57.86,100.67,38.74,1.02,-48.97,-47.97,-0.12,102.08,14.6,0.86,1.02,5.03,29.54,0
-3.0,-1061.26,-7.24,0.0,0.07,0.18,879.54,54.84,646.43,88.17,0.9,319.3,353.95,5.76,99.72,6.94,0.01,15.21,21.15,148.81,0
0.0,0.0,,,,,,,,,,,1.0,0.0,0.0,,,0.0,,,0
38.08,50.07,,2.27,4.17,4.17,294.66,133.24,69.82,,0.24,0.32,1.32,38.27,23.96,158.94,,0.0,0.0,0.0,0
4.42,12.04,7.25,0.18,0.62,0.83,596.29,132.66,300.23,63.67,0.63,1.72,2.72,9.72,63.27,18.15,0.7,0.0,8.68,73.64,0
2.69,6.72,13.4,0.0,1.21,1.69,1814.97,675.24,489.06,279.65,0.6,1.5,2.5,6.64,59.99,11.73,1.07,9.43,19.73,-53.93,0
-3.33,-7.18,-9.38,0.07,0.26,1.31,1024.03,62.46,208.97,346.82,0.37,0.8,2.15,8.76,53.58,20.44,0.88,15.14,34.03,847.92,0
-8.83,-37.43,-9.75,0.23,0.48,0.74,401.83,76.29,303.61,80.81,0.76,3.24,4.24,-8.83,76.4,18.11,0.55,0.0,0.0,0.0,0
0.04,0.05,0.5,0.09,0.39,2.42,5049.81,304.75,531.5,2058.32,0.27,0.37,1.38,10.11,27.79,22.61,1.54,16.4,139.77,-145.62,0
6.37,6.9,16.8,7.84,8.45,14.93,959.61,15.54,26.31,172.82,0.08,0.08,1.08,14.62,7.61,171.28,1.66,0.0,21.75,77.63,0
-3.11,-3.67,-6.16,0.28,0.89,4.98,720.96,36.07,59.39,246.55,0.1,0.12,1.18,24.77,15.09,99.37,1.48,0.0,55.22,137.06,0
0.4,0.9,0.9,0.03,0.09,1.07,812.28,13.13,161.85,202.07,0.52,1.16,2.25,14.76,55.47,34.87,0.97,10.49,32.04,92.59,0
-16.99,-64.26,-21.92,0.0,0.13,0.88,469.64,40.02,194.93,229.74,0.74,2.78,3.78,17.68,73.56,1.69,0.8,23.03,44.74,1392.44,0
0.16,0.47,0.77,0.17,0.31,0.79,1786.16,93.08,664.41,322.75,0.42,1.24,2.99,14.74,66.54,20.33,0.52,0.0,71.55,-387.85,0
-0.94,-0.94,,,,,,,,,,,1.0,-0.94,0.0,,,0.0,,0.0,0
-0.01,-0.01,-0.02,0.01,0.15,1.28,806.18,32.06,180.73,273.64,0.33,0.51,1.55,13.95,35.38,36.21,1.09,9.57,30.91,92.43,0
-0.37,-1.0,-4.02,0.06,0.18,0.99,4000.12,250.22,2101.78,1891.48,0.62,1.69,2.74,32.98,63.47,22.06,2.07,5.13,366.5,-127.7,0
-2.48,-2.81,-6.85,10.83,16.68,23.95,1003.01,182.64,31.19,229.92,0.05,0.05,1.13,16.57,11.43,96.29,3.64,0.0,52.5,303.1,0
7.34,9.92,5.33,0.01,0.44,2.35,264.29,20.42,55.56,124.78,0.26,0.35,1.35,29.69,25.99,72.38,1.78,3.77,16.22,54.56,0
0.3,1.55,0.25,0.86,0.88,0.88,303.35,4.16,242.16,,0.81,4.19,5.19,0.3,80.72,13.19,0.67,0.0,0.0,0.0,0
13.67,31.86,17.19,0.04,0.11,1.72,457.74,16.4,257.06,420.08,0.57,1.33,2.33,23.45,57.09,26.42,32.11,0.0,12.3,37.59,0
-0.22,-0.3,-0.75,0.03,0.77,2.09,1272.54,134.72,67.08,246.02,0.21,0.29,1.41,15.75,29.07,33.23,1.1,9.27,55.81,167.24,0
3.86,10.93,9.33,0.07,0.73,1.17,879.03,188.17,158.61,123.34,0.62,1.76,2.83,10.61,64.66,16.43,1.04,28.65,16.28,58.41,0
13.1,27.53,5.12,0.5,1.02,1.26,142.32,37.49,72.53,17.82,0.52,1.1,2.1,29.22,52.41,28.51,1.39,0.0,6.3,44.85,0
-12.27,-22.27,-112.69,0.5,0.67,1.64,3341.68,31.54,182.14,179.49,0.45,0.81,1.81,-6.4,44.88,-11.08,0.61,0.0,53.98,383.18,0
0.07,0.09,0.26,1.14,12.9,20.48,1313.4,327.5,27.85,214.07,0.08,0.09,1.16,10.86,14.0,117.93,1.63,0.0,38.91,123.12,0
-15.01,-535.01,-17.73,0.15,0.18,0.36,429.88,14.58,413.17,73.05,0.97,34.63,35.63,-11.59,97.19,9.38,0.04,0.0,4.05,86.35,0
0.04,0.16,0.04,0.0,0.71,1.26,326.94,102.81,94.13,88.83,0.63,2.35,3.7,12.31,72.95,14.23,1.09,30.23,11.01,75.32,0
0.08,0.15,0.29,0.05,0.43,1.15,1248.89,117.22,253.81,225.73,0.44,0.79,1.79,19.28,44.2,38.85,1.04,20.4,65.87,-569.11,0
-6.84,-26.3,-6.03,0.02,0.51,0.99,321.14,94.18,161.17,93.8,0.7,2.69,3.85,18.67,74.0,4.36,0.79,9.72,22.5,858.55,0
-30.16,131.21,-644.92,0.06,5.77,6.52,7782.39,4428.52,775.61,593.87,1.12,-4.86,-4.35,9.33,122.99,-6.07,2.36,0.0,844.32,-191.94,0
0.79,1.11,0.94,0.01,1.29,2.89,432.05,91.62,47.45,118.45,0.2,0.28,1.4,13.49,28.77,43.92,1.45,5.99,15.07,62.53,0
24.95,158.39,14.76,0.36,0.76,0.76,215.35,47.34,117.61,0.55,0.84,5.34,6.35,31.93,84.25,83.5,0.79,0.0,4.13,8.22,0
1.72,3.54,4.63,0.02,0.18,1.32,979.33,24.48,51.7,183.91,0.51,1.05,2.05,11.98,50.95,9.69,1.07,16.05,20.34,63.78,0
1.34,27.74,4.67,0.03,0.14,0.48,1263.76,67.61,347.41,208.97,0.9,18.63,20.63,15.42,95.15,8.11,0.25,33.18,48.85,137.96,0
0.82,1.91,0.72,0.32,0.57,1.62,318.87,44.58,179.83,191.33,0.57,1.33,2.33,22.45,57.13,9.97,5.78,0.0,18.95,72.33,0
5.55,74.56,7.58,0.21,1.26,1.08,496.85,467.05,453.13,-79.85,0.93,12.43,13.43,39.53,92.55,8.21,,0.0,46.37,70.91,0
-0.42,-0.88,-0.92,0.0,0.24,0.64,790.69,57.96,221.25,108.77,0.46,0.95,2.07,6.66,51.64,14.36,0.77,14.46,15.38,60.9,0
0.2,0.88,0.84,0.0,0.19,0.54,1527.4,81.56,158.42,148.81,0.74,3.27,4.42,11.04,77.4,12.64,0.98,18.24,45.49,-2456.6,0
-6.16,-12.59,-15.87,0.1,0.41,0.73,936.89,128.16,463.8,153.04,0.5,1.03,2.04,-1.3,51.04,10.36,0.78,0.0,12.51,-219.99,0
10.46,12.12,7.0,4.15,5.24,5.78,243.51,35.84,32.91,18.07,0.14,0.16,1.16,20.92,13.66,127.16,4.41,0.0,6.99,122.42,0
1.24,2.97,0.71,0.72,1.31,1.31,209.24,70.51,120.62,,0.58,1.41,2.41,22.54,58.44,16.98,1.75,0.0,12.25,62.52,0
1.26,18.46,4.07,-0.03,0.22,0.32,1178.77,221.31,808.65,95.98,0.82,12.03,14.7,2.4,93.2,10.88,0.15,10.63,3.7,14.59,0
0.01,0.01,0.03,0.18,0.58,2.22,2130.32,81.71,207.38,346.12,0.15,0.21,1.35,15.99,26.08,55.12,1.01,0.0,93.52,151.71,0
-5.15,-7.34,-10.26,1.13,2.16,4.03,724.82,63.07,53.17,114.7,0.18,0.26,1.42,10.11,17.94,22.73,1.2,4.02,22.5,146.44,0
0.61,0.81,2.4,0.36,1.83,3.11,1428.52,351.21,158.37,311.9,0.24,0.32,1.32,8.31,24.07,25.83,1.8,14.48,30.22,-312.45,0
0.39,1.96,13.72,0.16,0.81,1.01,12802.86,5269.19,5588.29,1667.17,0.8,4.02,5.02,0.39,80.09,0.49,0.59,20.23,0.0,0.0,0
11.18,-117.46,25.24,0.03,0.07,0.89,821.93,11.02,525.88,433.4,1.05,-11.03,-10.51,19.04,109.51,16.71,0.24,0.0,17.75,65.35,0
0.67,1.31,0.96,0.0,0.8,1.63,519.46,99.65,95.6,105.35,0.49,0.95,1.95,22.67,48.7,26.22,1.25,11.35,31.39,87.85,0
27.44,53.37,199.02,1.27,1.5,1.8,2640.52,290.09,1269.04,381.98,0.49,0.95,1.95,27.44,48.59,57.01,4.09,0.0,0.0,0.0,0
1.74,2.21,4.51,0.31,1.56,4.82,943.96,87.61,40.16,232.88,0.13,0.17,1.27,15.57,21.5,92.9,1.32,7.27,35.86,108.36,0
4.97,9.65,6.78,1.08,1.28,2.21,495.89,16.9,34.44,77.81,0.48,0.94,1.94,11.39,48.45,40.5,1.18,30.5,8.74,61.26,0
1.28,15.46,1.14,0.28,0.6,0.89,322.24,92.21,292.27,85.2,0.92,11.06,12.06,4.77,91.71,3.68,0.45,0.0,3.09,46.84,0
0.13,0.32,0.26,0.05,0.19,1.54,759.22,40.53,141.12,379.04,0.61,1.58,2.58,11.03,61.18,8.37,0.91,18.18,22.74,758.99,0
-0.44,29.49,-5.61,0.17,0.24,0.36,4651.95,249.59,3444.65,422.16,0.77,-51.97,-67.14,-0.2,101.49,7.54,-0.02,0.0,3.07,7.85,0
4.78,15.23,5.84,0.28,0.53,0.84,445.18,58.27,229.86,72.56,0.66,2.1,3.19,23.41,68.62,42.69,0.79,4.09,22.78,182.69,0
-0.18,-0.41,-0.51,0.02,0.42,0.47,1022.5,207.97,174.37,30.04,0.56,1.26,2.26,2.87,55.7,2.33,0.6,38.19,8.56,57.24,0
7.34,28.28,10.33,0.02,0.6,0.98,512.0,206.22,301.74,141.6,0.73,2.8,3.85,22.71,74.04,18.51,0.91,11.97,21.61,90.09,0
7.6,9.48,5.72,4.0,4.0,5.04,273.81,,53.68,57.11,0.2,0.25,1.25,7.6,19.82,38.34,,0.0,0.0,0.0,0
2.57,5.35,4.38,0.16,0.28,1.76,619.9,22.39,187.74,281.62,0.45,0.93,2.08,27.96,51.91,27.14,1.32,6.8,43.22,205.67,0
2.67,3.75,5.58,1.79,3.44,3.81,760.91,178.95,107.92,39.62,0.28,0.39,1.4,11.03,28.82,32.03,1.97,6.14,17.47,75.26,0
3.55,13.08,7.8,0.13,0.21,0.29,800.15,34.89,423.84,35.07,0.73,2.67,3.68,4.41,72.86,23.92,0.55,0.02,1.88,10.35,0
-24.04,-32.85,-94.46,0.67,0.83,1.74,1430.49,45.98,284.76,261.88,0.24,0.32,1.37,31.8,26.83,-30.35,1.17,0.0,219.44,-483.68,0
8.59,45.48,6.99,0.26,1.15,1.53,296.31,47.79,57.32,22.07,0.63,3.34,5.3,18.05,81.12,24.81,0.53,0.0,7.7,50.23,0
6.33,8.62,6.48,0.26,0.74,1.61,372.45,32.59,67.99,59.54,0.19,0.26,1.36,26.56,26.47,120.34,1.06,0.0,20.7,82.3,0
4.93,9.62,2.99,0.96,1.63,1.75,221.3,58.78,88.26,10.61,0.41,0.81,1.95,13.93,48.82,23.48,1.77,0.0,5.47,44.04,0
-0.1,4.72,-0.45,1.95,2.27,2.94,1596.14,64.76,200.17,134.59,1.0,-45.53,-45.63,-0.1,102.19,15.11,1.35,0.0,0.0,0.0,0
-5.9,-20.69,-5.88,0.08,0.12,0.92,363.02,7.8,204.73,166.91,0.71,2.51,3.51,4.59,71.49,13.34,0.79,0.0,10.46,194.37,0
0.5,1.89,2.03,0.06,0.39,0.69,1482.07,247.1,677.9,226.83,0.52,1.96,3.79,11.86,73.6,19.34,0.41,5.16,46.24,-65.13,0
0.48,0.81,0.23,0.2,0.27,2.3,170.41,3.23,46.28,95.02,0.41,0.69,1.69,12.46,40.67,11.19,1.97,13.03,5.61,55.36,0
1.21,2.35,1.88,0.21,0.63,1.22,568.4,73.66,79.93,110.29,0.38,0.74,1.95,21.52,48.72,30.02,0.89,18.61,31.72,3681.2,0
0.03,-2.16,0.13,0.03,0.9,1.18,1853.7,787.93,899.16,260.87,0.82,-69.29,-84.35,2.38,101.19,10.24,0.75,0.67,11.99,-94.99,0
4.72,125.71,11.08,0.43,2.18,4.31,853.97,343.14,195.86,422.01,1.07,28.55,26.62,5.13,96.24,4.54,25.85,0.0,0.95,7.87,0
4.72,125.71,11.08,0.43,2.18,4.31,853.97,343.14,195.86,422.01,1.07,28.55,26.62,5.13,96.24,4.54,25.85,0.0,0.95,7.87,0
-4.66,-4.91,-0.63,12.74,12.74,20.37,49.32,,2.39,18.28,4.91,5.16,1.05,31.6,4.91,-95.04,,0.0,4.91,114.76,0
21.15,87.77,17.15,0.41,0.67,1.23,295.1,58.3,221.52,124.43,0.76,3.15,4.15,21.15,75.9,32.48,3.69,0.0,0.0,0.0,0
1.15,1.15,14.18,,,,4484.06,124.23,,619.0,,,1.0,13.91,0.0,,1.62,0.0,157.21,-37.05,0
3.43,19.68,28.45,0.2,0.89,1.29,3017.88,231.41,248.71,137.39,0.34,1.97,5.73,5.56,82.56,44.78,0.44,18.54,17.62,-378.6,0
-0.4,-0.4,,250.0,250.0,250.0,,,,,0.0,0.0,1.0,-0.4,0.4,-100.0,,0.0,,,0
6.05,15.55,13.61,0.03,1.27,1.47,818.57,464.75,375.21,94.93,0.6,1.55,2.57,13.02,61.06,11.54,2.61,11.57,15.67,-249.15,0
0.29,1.44,0.26,0.11,0.2,0.25,326.88,23.44,258.29,14.31,0.8,3.97,4.97,0.29,79.89,9.47,0.25,0.0,0.0,0.0,0
-23.69,123.79,-23.96,0.0,0.39,0.6,368.15,153.22,303.72,90.08,1.16,-6.05,-5.22,-8.03,119.14,-14.78,-0.49,28.25,15.84,-265.41,0
6.46,9.49,3.6,0.2,0.55,2.8,202.73,15.76,44.42,102.42,0.32,0.47,1.47,32.16,31.96,37.89,2.12,0.25,14.32,56.23,0
-1.63,-2.52,-8.24,0.42,1.71,3.35,1841.88,104.1,46.77,134.49,0.23,0.35,1.55,0.33,35.33,29.97,0.97,9.1,9.93,-23.33,0
15.99,26.82,21.22,0.23,0.26,1.88,483.21,6.49,188.83,309.58,0.4,0.68,1.68,35.16,40.39,54.3,2.59,0.0,25.45,-113.1,0
-4.22,-5.32,-7.66,0.84,3.26,7.85,660.19,50.14,29.58,145.5,0.12,0.15,1.26,14.77,20.61,46.99,1.39,0.26,34.44,226.66,0
-72.24,117.48,-30.76,0.27,0.53,0.59,155.0,35.27,139.81,8.72,1.61,-2.63,-1.63,3.44,161.49,-43.58,0.2,0.0,32.23,-370.53,0
0.56,3.13,1.33,0.23,0.53,0.64,867.51,81.04,210.55,29.25,0.82,4.62,5.62,0.56,82.2,14.7,0.8,38.88,0.0,0.0,0
