ROA_0,ROE_0,ROS_0,L1_0,L2_0,L3_0,DOA_0,DOKP_0,DOKZ_0,DOZ_0,CZ_0,ZVI_0,FP_0,NI_0,KCZ_0,FKCZ_0,KSA_0,ZVB_0,MT_0,MPH_0,ROA_1,ROE_1,ROS_1,L1_1,L2_1,L3_1,DOA_1,DOKP_1,DOKZ_1,DOZ_1,CZ_1,ZVI_1,FP_1,NI_1,KCZ_1,FKCZ_1,KSA_1,ZVB_1,MT_1,MPH_1,IS_BANKRUPT
52.86,58.7,33.28,8.32,9.99,9.99,229.78,37.65,22.55,,0.1,0.11,1.11,54.24,9.95,531.3,,0.0,0.87,1.92,28.04,34.17,25.66,4.62,5.62,5.62,333.17,58.43,58.42,,0.18,0.22,1.22,28.28,17.95,158.14,,0.0,0.22,0.61,0
0.16,0.16,1.0,251.4,251.4,251.4,1024.46,,9.0,,0.0,0.0,1.0,0.16,0.4,40.0,,0.0,0.0,0.0,-1.43,-1.46,,45.87,45.87,45.87,,,,,0.02,0.02,1.02,-1.43,2.18,-65.45,,0.0,,,0
24.55,29.06,18.84,1.79,3.51,3.51,280.09,67.47,39.27,,0.16,0.18,1.18,69.91,15.53,202.16,1.7,0.0,34.81,56.98,15.0,17.84,13.83,2.7,3.87,3.87,335.49,56.59,48.34,,0.16,0.19,1.19,50.39,15.9,140.18,1.96,0.0,32.61,59.77,0
2.85,10.37,1.33,0.02,1.47,3.22,170.68,71.79,49.74,88.3,0.73,2.64,3.64,16.65,72.56,9.02,101.57,27.77,6.45,54.56,0.53,1.46,0.19,0.03,0.89,2.46,132.08,42.53,49.48,78.7,0.64,1.78,2.78,21.23,63.97,1.72,69.63,20.21,7.51,71.26,0
5.27,5.93,19.83,8.43,8.97,8.97,1373.0,81.55,151.04,,0.11,0.13,1.13,5.27,11.15,47.26,,0.0,0.0,0.0,0.98,1.18,1.12,2.04,2.63,5.7,418.7,42.56,72.6,226.46,0.18,0.21,1.21,0.98,17.53,5.57,,0.0,0.0,0.0,0
12.25,24.67,6.74,0.11,0.11,1.84,200.93,0.07,61.35,107.73,0.5,1.01,2.01,25.48,50.35,48.06,1.93,0.0,7.28,31.23,9.14,17.78,2.05,0.0,0.02,1.51,81.72,0.67,39.15,59.34,0.49,0.95,1.95,29.24,48.6,39.73,2.54,0.0,4.51,43.68,0
3.54,66.79,18.03,0.02,0.08,0.08,1856.31,100.27,1733.39,,0.95,17.84,18.84,3.54,94.69,10.6,0.06,0.0,0.0,0.0,5.08,47.6,22.04,0.02,0.1,0.1,1579.96,115.69,1394.67,,0.89,8.37,9.37,5.08,89.33,13.34,0.12,0.0,0.0,0.0,0
21.03,27.0,26.72,1.67,2.82,3.92,463.68,109.03,94.89,105.6,0.22,0.28,1.28,21.03,22.1,95.18,4.26,0.0,0.0,0.0,-16.56,-22.98,-27.07,1.12,2.14,3.0,595.07,158.05,154.3,134.12,0.28,0.39,1.39,-16.56,27.94,-59.28,3.48,0.0,0.0,0.0,0
6.32,43.46,1.54,0.11,1.06,1.27,89.09,63.59,67.1,14.74,0.85,5.88,6.88,28.46,85.46,8.55,5.46,0.0,5.4,84.29,15.69,69.92,3.69,0.09,1.21,1.42,85.64,66.26,58.91,12.15,0.78,3.46,4.46,37.97,77.57,21.27,16.23,0.0,5.24,65.79,0
4.07,26.04,0.53,0.54,0.54,1.19,47.14,0.11,39.22,25.69,0.84,5.4,6.4,4.07,84.37,4.82,,0.0,0.0,0.0,0.16,4.67,0.08,0.93,0.93,1.03,194.45,0.09,185.91,20.07,0.97,29.01,30.01,0.16,96.67,0.16,,0.0,0.0,0.0,0
4.19,16.66,2.36,0.35,1.13,1.17,205.65,81.35,105.26,4.5,0.75,2.98,3.98,23.43,74.88,14.78,1.26,22.56,10.84,41.57,0.88,3.41,0.51,0.2,1.02,1.06,209.99,99.44,121.0,4.52,0.74,2.89,3.89,21.66,74.3,15.68,1.14,15.62,11.99,41.57,0
3.06,13.93,0.71,0.07,0.12,1.39,84.59,2.01,39.85,56.36,0.78,3.55,4.55,7.69,78.01,7.37,0.81,4.47,1.07,24.7,3.65,13.26,0.7,0.17,0.17,1.82,69.76,0.01,26.47,46.88,0.72,2.64,3.64,10.6,72.5,8.19,1.05,2.12,1.33,22.17,0
19.1,42.51,25.15,0.44,1.82,1.82,123.79,360.0,261.06,,0.55,1.23,2.23,19.1,55.08,34.67,,0.01,0.0,0.0,20.84,54.74,23.37,1.04,1.61,1.61,408.18,144.07,250.01,,0.62,1.63,2.63,20.84,61.93,33.65,,0.0,0.0,0.0,0
-0.29,-0.83,,0.4,1.55,1.55,,,,,0.65,1.83,2.83,-0.29,64.69,-0.45,,0.0,,,35.81,64.68,95.78,0.9,2.24,2.24,973.56,576.46,429.78,,0.45,0.81,1.81,35.81,44.64,80.23,,0.0,0.0,0.0,0
0.32,4.16,0.11,0.04,0.11,1.0,126.56,7.26,107.46,96.89,0.92,11.9,12.9,0.32,92.25,4.43,0.97,0.0,0.0,0.0,0.85,16.07,0.48,0.07,0.12,1.02,205.05,8.55,187.37,171.74,0.95,17.87,18.87,0.85,94.7,3.64,1.36,0.0,0.0,0.0,0
-2.9,1201.11,-2.74,0.01,0.02,0.44,345.22,5.95,339.23,144.39,1.0,-414.93,-413.93,12.69,100.24,0.36,0.0,0.0,14.75,92.97,0.0,-1.34,0.0,0.01,0.02,0.42,386.96,5.0,381.98,155.84,1.0,-447.51,-446.51,13.87,100.22,3.76,0.0,0.0,14.74,75.51,0
0.0,0.0,,,,,,,,,,,1.0,0.0,0.0,,,0.0,,,1.12,7.15,1.31,1.18,1.18,1.18,425.69,,355.3,,0.84,5.41,6.41,1.12,84.39,1.32,,0.0,0.0,0.0,0
-3.84,-12.51,-3.2,0.05,0.49,0.64,304.02,64.26,177.86,26.48,0.69,2.26,3.26,9.81,69.32,3.09,0.62,0.0,11.37,69.65,17.91,31.03,11.15,0.07,0.69,0.97,226.55,37.56,70.14,19.97,0.42,0.73,1.73,33.14,42.27,58.54,0.96,0.0,9.48,71.57,0
-35.74,427.37,-5.79,0.98,0.98,0.98,55.11,0.17,59.25,,1.07,-12.76,-11.96,40.49,108.36,-33.49,,0.0,12.36,164.81,16.15,130.72,4.96,1.16,1.32,1.32,111.83,13.24,83.52,,0.76,6.14,8.1,56.1,87.65,21.3,,0.0,12.27,69.1,0
31.13,91.9,9.23,0.45,1.06,1.39,108.23,42.78,69.13,23.07,0.66,1.95,2.95,50.58,66.13,55.2,4.32,0.0,5.77,39.07,24.43,48.36,9.02,0.83,1.49,1.93,134.42,42.91,64.45,28.68,0.49,0.98,1.98,42.67,49.49,58.01,9.86,0.0,6.74,43.07,0
1.45,2.5,1.3,2.12,2.37,2.37,327.99,,136.22,,0.42,0.73,1.73,1.45,42.11,3.44,,0.0,0.0,0.0,-50.63,-61.23,-43.56,5.4,5.78,5.78,313.16,,53.58,,0.17,0.21,1.21,-50.63,17.3,-292.68,,0.0,0.0,0.0,0
-2.36,13.12,,0.12,1.24,1.24,,,,,1.18,-6.55,-5.55,-2.36,118.01,34.04,,0.0,,0.0,21.22,104.94,85.63,0.45,0.52,0.52,1468.9,76.06,1128.65,,0.8,3.95,4.95,21.22,79.78,28.19,0.37,0.0,0.0,0.0,0
-1.33,92.1,,0.04,0.04,0.99,,,,,1.01,-70.03,-69.03,-1.33,101.45,-1.32,,0.0,,0.0,1.07,264.79,7.78,0.06,0.15,1.0,2652.9,219.13,2613.16,2270.93,1.0,246.97,247.97,1.07,99.6,1.07,,0.0,0.0,0.0,0
0.11,0.85,0.07,0.16,0.77,1.04,190.62,114.59,187.34,52.56,0.87,6.58,7.58,0.11,86.81,2.9,1.45,0.0,0.0,0.0,13.77,49.28,3.79,0.4,1.21,1.23,100.15,57.97,71.33,1.7,0.72,2.58,3.58,23.03,72.05,25.22,2.54,0.0,2.55,26.42,0
-8.72,-11.2,-1.1,4.0,4.0,5.81,45.93,,7.63,13.99,0.21,0.27,1.28,24.21,22.12,-42.12,,0.0,4.14,102.53,19.92,27.31,3.26,0.48,0.63,3.65,59.57,2.38,15.86,48.52,0.27,0.37,1.37,45.44,27.07,73.6,,0.0,4.18,49.91,0
5.56,7.24,33.28,0.56,0.61,0.61,2185.56,10.16,80.62,0.09,0.23,0.3,1.3,5.56,23.26,36.1,0.96,19.45,0.0,0.0,6.04,7.56,36.97,0.67,0.78,0.78,2228.34,25.21,127.11,0.1,0.2,0.25,1.25,6.04,20.13,42.35,0.97,13.11,0.0,0.0,0
11.46,62.82,2.93,0.28,0.29,1.2,93.37,0.42,74.52,68.77,0.82,4.48,5.48,41.54,81.77,17.34,10.44,0.0,7.7,64.34,0.38,1.93,0.12,0.15,0.16,0.94,111.64,0.55,87.73,69.05,0.8,4.09,5.09,30.68,80.36,6.99,0.84,0.0,9.29,95.53,0
1.47,11.36,0.25,0.15,0.43,0.97,61.37,10.56,26.87,21.85,0.87,6.72,7.72,30.29,87.05,19.17,1.05,31.61,4.85,57.56,4.56,27.36,0.76,0.1,0.37,1.02,60.43,11.32,33.06,30.26,0.83,5.0,6.0,37.9,83.33,22.89,1.25,25.84,5.54,55.86,0
8.44,24.51,5.81,0.05,0.62,1.17,251.12,58.98,103.95,58.6,0.65,1.9,2.9,21.74,65.57,20.47,1.14,22.92,9.15,44.39,8.12,20.37,5.48,0.03,0.55,1.08,245.83,56.28,106.49,57.01,0.6,1.51,2.51,24.43,60.16,19.35,1.06,15.61,11.02,51.47,0
-1.72,-1.72,-7.38,,,,1560.53,,,,,,1.0,-1.72,0.0,,1.05,0.0,0.0,0.0,-14.91,-15.12,,3.98,3.98,3.98,,,,,0.01,0.01,1.01,-14.91,1.44,-100.0,1.05,0.0,,0.0,0
1.01,75.83,0.88,0.05,0.17,0.97,317.39,35.98,304.85,247.9,0.99,73.88,74.95,17.14,98.67,2.12,0.39,0.0,14.03,70.33,-3.47,158.03,-1.74,0.05,0.19,0.92,182.47,26.31,180.42,132.39,1.02,-46.44,-45.52,24.2,102.2,-2.27,-0.27,0.0,13.87,79.59,0
7.14,30.22,1.74,0.05,0.05,0.06,88.81,,66.9,0.14,0.76,3.23,4.23,7.14,76.38,33.67,0.25,0.0,0.0,0.0,-22.38,-7802.9,-15.91,0.36,0.36,0.48,258.81,,187.99,22.51,1.0,347.67,348.67,-22.38,99.71,4.63,0.0,0.0,0.0,0.0,0
18.48,28.98,9.13,1.48,1.48,2.76,180.27,,64.44,83.54,0.36,0.57,1.57,22.74,36.24,50.99,,0.0,2.1,5.97,18.43,36.58,18.88,1.04,1.04,2.02,372.83,,182.9,180.34,0.5,0.98,1.98,19.87,49.6,37.16,,0.0,1.47,5.65,0
-3.71,130.93,-14.42,0.02,0.02,0.9,1418.96,1.06,1437.15,1281.96,1.03,-36.29,-35.29,3.5,102.83,-2.25,-0.34,0.0,28.02,130.52,-2.35,157.89,-8.5,0.01,0.02,0.91,1314.62,2.05,1317.4,1192.73,1.01,-68.07,-67.07,2.99,101.49,-1.13,-0.17,0.0,19.31,105.7,0
,,,,,,,,,,,,,,,,,,,,2.72,2.84,4.82,14.1,17.34,23.19,645.79,,27.55,163.23,0.04,0.05,1.05,2.72,4.31,62.99,,0.0,0.0,0.0,0
27.66,-202.41,43.77,0.02,0.02,0.02,577.63,,647.56,,1.14,-8.32,-7.32,27.66,113.66,32.1,-0.14,0.0,0.0,0.0,20.72,117.44,35.99,0.37,0.84,0.85,632.37,76.76,164.32,1.56,82.36,466.93,5.67,20.72,82.36,31.91,0.95,0.0,0.0,0.0,0
5.63,70.38,266.11,1.85,1.91,1.91,17256.58,66.05,98.51,,0.92,11.5,12.5,5.63,92.0,11.26,1.06,65.37,0.0,0.0,5.47,40.9,332.86,2.44,2.51,2.51,22131.97,95.12,88.97,,0.87,6.47,7.47,5.47,86.62,11.88,1.11,61.13,0.0,0.0,0
0.75,0.81,1.84,31.77,31.77,31.95,901.59,0.0,27.83,5.09,0.03,0.04,1.09,29.91,8.28,22.91,,0.0,72.04,95.76,-147.26,-1387.02,-322.05,0.03,0.03,1.12,796.06,0.0,701.75,768.33,0.89,8.42,9.42,-134.36,89.38,-164.75,,0.0,28.22,-9.74,0
-11.91,-30.18,-4.21,0.65,1.13,1.7,129.1,36.07,74.03,42.82,0.6,1.51,2.53,32.76,60.54,-11.41,,0.0,15.8,108.77,16.15,33.78,6.16,0.79,1.31,1.7,138.88,36.05,68.86,27.49,0.52,1.09,2.09,52.07,52.19,35.77,4.41,0.0,13.71,71.33,0
9.5,102.35,2.46,0.14,0.69,1.07,94.53,45.4,83.75,32.32,0.91,9.77,10.77,33.24,90.71,11.11,2.42,0.0,6.15,68.69,1.55,15.7,0.33,0.08,0.73,1.1,77.39,43.95,67.81,25.39,0.9,9.11,10.12,31.42,90.12,2.41,3.53,0.0,6.35,88.91,0
-0.38,-0.94,-0.18,0.13,0.69,1.16,173.62,57.45,103.21,48.93,0.6,1.5,2.49,14.75,59.89,7.31,1.35,0.0,7.2,76.06,11.1,28.65,5.74,0.43,1.62,2.25,188.2,53.38,44.59,28.2,0.61,1.58,2.58,24.98,61.27,25.93,1.23,0.0,7.18,37.21,0
1.19,2.96,0.31,0.25,0.96,1.67,96.37,39.75,46.75,39.76,0.6,1.48,2.48,39.61,59.7,5.98,17.97,9.24,10.14,79.96,12.18,23.94,3.35,0.44,1.27,2.09,100.18,38.94,29.55,38.92,0.49,0.96,1.96,47.36,49.11,27.68,65.91,17.54,9.68,61.82,0
-55.46,66.82,-34.66,-0.01,0.03,0.41,228.08,15.87,366.8,140.42,1.83,-2.2,-1.2,-55.46,183.0,-26.45,-1.9,0.0,0.0,0.0,8.72,-16.66,4.0,0.06,0.12,0.46,167.17,15.89,238.95,81.17,1.52,-2.91,-1.91,8.72,152.34,5.72,-1.33,0.0,0.0,0.0,0
15.84,23.75,8.13,1.81,2.15,2.22,187.37,20.94,61.58,4.54,0.33,0.5,1.5,48.88,33.32,54.6,2.57,0.0,16.96,59.65,3.02,4.53,1.66,2.0,2.29,2.43,199.34,19.31,65.46,8.76,0.33,0.5,1.5,31.79,33.21,29.73,3.71,0.0,15.75,68.84,0
1.79,3.82,0.81,0.07,0.07,1.49,165.81,0.0,85.39,122.41,0.53,1.14,2.14,66.48,53.22,9.36,2.14,0.0,29.39,91.72,1.48,3.01,0.66,0.1,0.1,1.61,163.16,0.18,80.53,121.51,0.51,1.04,2.04,30.39,50.93,9.28,2.57,0.0,9.59,62.9,0
6.34,7.27,1.55,2.87,6.67,8.9,89.25,37.07,9.74,21.99,0.13,0.15,1.15,53.03,12.71,54.16,61.68,0.0,11.41,82.9,4.4,5.13,1.3,1.77,5.91,7.66,107.31,56.83,13.73,24.38,0.14,0.17,1.17,44.72,14.29,34.17,102.81,0.0,11.89,84.31,0
65.69,296.5,70.2,0.17,0.64,0.64,390.03,139.12,299.46,,0.78,3.51,4.51,65.69,77.84,84.39,0.46,0.0,0.0,0.0,-0.31,-1.09,-0.24,0.26,0.54,0.54,282.83,52.67,189.13,,0.71,2.47,3.47,-0.31,71.14,-0.44,0.46,0.0,0.0,0.0,0
20.73,3.34,1.57,0.29,0.29,0.29,27.72,,93.38,,-5.22,-0.84,0.16,470.97,-521.56,-3.98,,0.0,34.19,92.84,-73.91,-1.65,-0.49,0.01,0.02,0.02,2.4,,110.0,,-43.88,-0.98,0.02,7633.91,-4387.83,1.68,,0.0,50.73,94.33,0
0.29,1.97,0.64,0.4,0.61,1.17,799.34,142.85,672.01,382.64,0.85,5.77,6.77,0.29,85.24,0.34,,0.0,0.0,0.0,0.82,13.01,1.15,0.04,0.97,1.07,508.35,437.38,471.02,48.47,0.94,14.83,15.83,0.82,93.68,0.88,,0.0,0.0,0.0,0
9.69,26.5,17.38,0.26,0.85,0.92,654.53,105.22,140.92,12.13,0.47,1.29,2.73,15.47,63.43,54.23,0.73,20.93,10.36,18.74,9.74,19.39,16.09,0.63,1.25,1.35,601.41,86.14,102.08,13.72,0.37,0.74,1.99,17.82,49.78,75.3,0.9,17.13,13.36,22.97,0
2.2,-7.48,2.26,0.19,0.68,0.69,375.65,233.68,478.57,2.93,1.29,-4.4,-3.4,7.5,129.38,3.85,-2.62,0.0,5.45,44.16,0.69,-2.25,1.62,0.49,0.68,0.68,854.38,200.52,1102.71,,1.31,-4.25,-3.25,5.8,130.72,0.53,-2.56,0.0,12.0,257.61,0
1.36,4.73,1.36,0.0,0.88,1.2,363.99,182.08,136.37,68.18,0.7,2.44,3.47,9.27,71.22,8.46,1.29,25.18,7.89,61.73,0.47,1.54,0.44,0.0,0.73,1.18,340.06,148.52,122.11,92.68,0.69,2.25,3.28,10.23,69.49,8.59,1.32,27.67,9.12,80.55,0
-51.01,127.33,-18.37,0.07,0.55,0.55,131.42,85.48,179.84,,1.4,-3.5,-2.5,-25.97,140.06,-32.86,-3.15,0.0,9.02,-104.42,-4.64,10.68,-1.57,0.01,0.45,0.45,123.01,77.08,173.21,,1.43,-3.3,-2.3,19.5,143.46,0.67,-2.18,0.0,8.16,171.79,0
0.86,2.43,0.41,0.01,0.28,1.38,173.82,16.36,66.32,121.63,0.65,1.82,2.82,25.49,64.57,3.73,3.66,24.97,11.73,72.91,1.18,3.37,0.52,0.08,0.56,3.03,158.63,10.24,41.66,115.97,0.65,1.85,2.85,25.86,64.92,3.99,7.16,6.96,10.75,75.19,0
4.13,11.45,1.37,0.31,0.56,1.51,121.49,18.84,76.33,73.29,0.64,1.78,2.78,14.51,63.98,10.48,14.19,0.0,3.46,50.9,3.83,11.84,1.71,0.19,0.25,1.15,162.15,6.58,100.34,91.23,0.68,2.09,3.09,12.06,67.64,7.77,1.35,0.0,3.67,56.17,0
10.01,10.01,19.74,,,,719.73,,,,,,1.0,10.01,0.0,,,0.0,0.0,0.0,8.2,21.72,2.56,0.09,1.03,1.28,113.72,53.39,57.31,14.97,0.51,1.35,2.65,33.85,62.23,21.43,1.9,0.0,8.01,47.47,0
3.21,59.47,4.78,0.47,0.53,0.54,543.11,30.54,506.73,4.48,0.95,17.51,18.51,3.24,94.6,3.57,0.11,0.0,0.04,0.42,-7.15,172.89,-36.89,0.04,0.21,0.36,1878.21,322.91,1933.79,302.97,1.04,-25.18,-24.18,-6.22,104.13,-4.68,-0.07,0.02,4.81,-98.18,0
4.12,4.16,1.18,103.39,103.39,103.39,93.6,,1.0,,0.01,0.01,1.01,26.23,1.06,387.5,,0.0,6.33,77.68,6.61,6.96,2.14,20.49,20.49,20.49,117.9,,5.69,,0.05,0.05,1.05,8.56,4.97,133.11,,0.0,0.63,11.64,0
23.39,32.51,6.58,1.5,3.57,3.57,64.67,58.55,28.38,,0.28,0.39,1.39,23.39,28.04,83.41,,0.0,0.0,0.0,6.83,12.04,2.06,0.37,1.21,2.31,109.65,39.73,46.93,52.08,0.43,0.76,1.76,6.83,43.27,15.78,,0.0,0.0,0.0,0
5.91,33.82,2.09,0.1,0.25,1.09,129.24,16.48,92.45,89.08,0.83,4.73,5.72,36.28,82.53,9.43,2.58,9.99,10.75,74.72,5.9,26.99,1.9,0.17,0.25,1.16,117.06,7.08,75.51,82.95,0.78,3.57,4.57,37.13,78.12,10.62,2.54,12.66,10.04,72.59,0
-2.09,-76.43,-0.47,0.15,0.98,0.98,82.55,65.3,78.84,0.0,0.97,35.58,36.58,4.18,97.27,-2.04,0.57,0.0,1.42,115.84,18.85,88.48,2.72,0.04,1.15,1.15,52.44,39.05,33.02,0.0,0.79,3.69,4.69,31.2,78.69,28.71,1.45,4.15,1.78,27.94,0
-7.87,-170.61,-2.88,0.01,0.83,1.27,133.3,58.81,51.12,31.44,0.95,20.67,21.67,13.33,95.38,1.49,0.17,15.62,7.74,86.42,-10.25,201.81,-3.22,0.02,0.81,1.26,114.48,53.93,52.03,31.03,1.05,-20.68,-19.68,13.55,105.08,0.15,-0.18,14.39,7.49,88.96,0
17.83,34.26,10.61,2.3,3.33,3.33,217.25,63.41,61.5,,0.48,0.92,1.92,90.58,47.95,53.61,12.24,0.0,43.3,70.23,32.1,36.2,17.98,3.68,10.06,10.06,203.93,127.99,20.05,,0.11,0.13,1.13,104.27,11.34,324.55,,0.0,40.44,60.32,0
-26.62,-54.76,-23.15,0.34,2.13,2.13,317.42,263.18,147.24,,0.51,1.06,2.06,20.78,51.39,-51.79,,0.0,41.21,196.59,26.77,74.54,18.13,0.89,1.09,1.09,246.49,27.07,139.83,,0.64,1.78,2.78,60.43,64.08,43.02,0.97,0.0,22.79,49.4,0
0.18,0.55,0.12,0.01,0.54,1.15,250.78,89.23,156.91,104.82,0.68,2.15,3.15,4.88,68.28,12.27,1.67,4.79,3.23,36.08,0.29,0.76,0.15,0.0,0.72,1.07,186.81,81.4,105.71,40.46,0.62,1.61,2.61,7.14,61.75,15.63,1.34,4.42,3.52,34.62,0
-6.28,-1019.75,-3.19,-0.2,0.24,0.4,185.49,53.72,123.52,20.29,0.99,161.27,162.42,7.07,99.38,-2.02,0.44,27.68,6.78,78.48,0.5,74.6,0.3,0.03,0.34,0.48,219.36,51.81,123.66,22.78,0.99,147.57,149.02,11.6,99.33,2.37,0.37,39.92,6.69,66.88,0
-34.82,-1942.31,-13.38,0.03,0.12,0.46,140.31,11.02,123.22,41.81,0.97,54.38,55.79,36.09,98.21,-24.35,0.17,0.0,27.26,139.77,-39.63,109.4,-28.0,0.01,0.09,0.17,257.18,27.43,344.48,25.63,1.37,-3.78,-2.76,3.54,136.23,-25.25,-0.45,0.0,30.5,385.98,0
0.0,0.0,,,,,,,,,,,1.0,0.0,0.0,,,0.0,,,0.24,1.34,0.08,0.51,0.67,0.67,119.62,15.38,97.19,,0.82,4.6,5.6,0.24,82.16,1.43,0.4,0.0,0.0,0.0,0
2.19,31.77,0.43,0.13,0.81,1.01,72.07,44.4,65.78,13.68,0.93,13.51,14.51,55.42,93.11,7.31,1.13,0.0,10.51,86.62,6.99,53.96,1.54,0.35,1.37,1.83,80.12,43.73,42.65,19.72,0.87,6.72,7.72,63.55,87.05,12.43,30.29,0.0,12.45,79.8,0
-0.13,-1.21,-0.04,0.19,0.81,1.07,106.0,55.86,91.45,24.35,0.89,8.06,9.06,31.64,88.97,1.8,2.24,0.0,9.23,90.85,3.1,22.1,1.02,0.01,0.93,1.13,119.81,92.29,99.71,20.22,0.86,6.12,7.12,35.87,85.96,5.65,4.07,0.0,10.79,86.91,0
3.87,7.15,1.19,0.46,0.46,1.75,112.63,,50.92,66.72,0.46,0.85,1.85,20.59,45.84,8.45,2.74,0.0,5.16,81.19,4.01,7.98,0.9,0.17,0.17,1.59,81.36,,40.07,56.61,49.8,99.21,1.99,26.48,49.8,8.05,2.4,0.0,3.71,62.77,0
-31.81,-43.4,-34.68,0.41,1.69,3.85,397.9,130.16,101.86,223.37,0.27,0.36,1.36,-31.81,26.7,-119.17,,0.0,0.0,0.0,-5.4,-6.18,-2.51,0.42,0.5,8.6,169.06,1.69,19.43,159.61,0.13,0.14,1.14,-5.4,12.56,-42.99,,0.0,0.0,0.0,0
37.61,61.4,7.48,0.36,0.46,1.46,72.56,2.9,27.23,27.47,0.39,0.63,1.63,78.11,38.75,101.75,1.4,0.0,8.05,42.34,11.58,31.19,2.86,1.39,2.14,8.27,89.9,5.09,6.77,42.08,0.63,1.69,2.69,52.26,62.86,38.05,2.5,55.07,10.05,52.68,0
2.62,4.31,0.36,1.11,2.58,2.58,34.73,27.95,19.1,,0.39,0.64,1.64,58.77,39.05,6.72,,0.0,7.68,92.11,1.76,2.84,0.33,0.67,17.09,17.09,67.72,64.35,3.92,,0.38,0.61,1.61,16.31,38.06,4.63,,0.0,2.71,77.91,0
32.83,50.64,9.77,1.23,2.6,2.68,108.63,44.03,6.94,2.5,0.31,0.48,1.54,95.02,35.17,131.02,3.34,23.48,18.51,56.29,6.82,10.46,1.9,1.55,2.62,2.68,101.24,34.99,11.41,2.07,0.34,0.51,1.53,63.12,34.84,37.23,5.23,21.13,15.66,76.76,0
-38.03,198.21,-33.47,0.18,0.24,0.74,321.22,15.17,238.93,121.82,1.19,-6.21,-5.21,-38.03,119.19,-20.52,-0.45,0.0,0.0,0.0,8.94,52.55,6.34,0.3,0.47,1.99,258.22,14.49,85.94,132.7,0.83,4.88,5.88,9.95,82.99,20.91,0.52,0.0,0.72,5.76,0
27.69,40.11,3.73,2.41,3.42,3.43,49.23,13.86,13.66,0.13,0.31,0.45,1.45,92.05,30.96,98.62,24.51,0.0,8.68,64.61,-52.03,-192.66,-16.81,0.94,1.33,1.4,117.59,30.81,80.25,6.06,0.73,2.69,3.7,51.89,72.99,-66.66,15.06,0.0,33.57,179.08,0
26.62,89.61,12.36,0.44,0.98,1.3,169.51,62.37,116.67,38.05,0.7,2.37,3.37,37.94,70.29,39.82,3.37,0.0,5.26,23.04,-1.59,-56.25,-0.85,0.29,0.55,0.86,193.53,47.7,184.57,58.58,0.97,34.3,35.3,10.88,97.17,1.72,0.2,0.0,6.63,66.85,0
3.3,59.6,5.52,0.0,0.52,0.53,610.95,289.88,563.14,2.88,0.94,16.91,18.08,5.93,94.47,8.49,0.11,0.0,4.41,22.35,-1.51,-36.22,-5.85,0.06,0.54,0.55,1413.02,629.71,1325.27,7.29,0.95,22.8,24.02,0.49,95.84,4.41,0.09,0.0,7.74,26.69,0
1.92,31.87,1.55,0.2,1.05,1.06,294.99,231.79,272.55,2.79,0.94,15.62,16.62,12.69,93.98,2.04,,0.0,8.71,80.93,-7.22,-563.07,-13.44,0.57,1.0,1.01,678.16,283.89,658.83,8.74,0.99,77.04,78.04,10.48,98.72,-7.31,,0.0,32.98,-1318.59,0
-3.13,-15.72,-28.49,0.29,0.86,0.87,3325.4,819.84,1446.06,13.96,0.8,4.03,5.03,-3.13,80.11,0.89,0.91,33.78,0.0,0.0,-2.74,-13.82,-32.64,0.28,0.78,0.79,4336.85,927.5,1814.82,27.8,0.8,4.04,5.04,-2.74,80.17,2.13,0.86,36.32,0.0,0.0,0
-16.1,-72.98,-15.84,0.45,1.0,1.28,359.03,152.48,275.99,79.15,0.78,3.53,4.53,-16.1,77.94,-20.66,,0.0,0.0,0.0,29.5,37.27,21.94,1.77,4.37,4.79,270.81,145.16,55.9,24.1,0.21,0.26,1.26,29.5,20.87,141.33,,0.0,0.0,0.0,0
28.48,50.28,13.57,0.35,1.76,2.26,173.89,104.56,74.1,37.45,0.43,0.77,1.77,33.53,43.35,69.63,23.84,0.0,2.4,11.89,28.16,37.9,13.86,0.63,3.06,3.83,179.08,109.62,45.2,35.56,0.26,0.35,1.35,30.48,25.69,115.59,35.12,0.0,1.14,5.63,0
39.84,70.77,26.28,1.05,1.91,1.91,240.74,89.49,103.79,,0.44,0.78,1.78,39.93,43.71,91.14,3.42,0.0,0.06,0.17,35.76,45.54,28.94,1.17,1.94,1.94,294.56,48.31,62.56,,0.21,0.27,1.27,35.76,21.47,188.59,1.35,0.0,0.0,0.0,0
25.17,77.68,7.14,0.02,1.0,1.43,103.54,50.03,28.09,21.84,0.67,2.08,3.09,36.9,67.6,53.6,1.77,22.38,3.33,21.0,-0.18,-0.64,-0.06,0.35,1.04,1.32,122.46,54.26,52.21,22.15,0.71,2.52,3.53,11.74,71.66,15.29,2.46,21.55,4.01,43.9,0
0.7,0.71,4.12,4.24,15.13,15.13,2138.23,158.54,14.57,,0.01,0.01,1.01,4.57,0.9,677.29,1.11,0.0,22.65,35.68,0.1,0.1,0.22,0.04,3.86,3.91,848.04,159.89,41.82,2.17,0.05,0.05,1.05,2.89,5.15,101.71,1.18,0.0,6.5,31.46,0
