ROA_2,ROE_2,ROS_2,L1_2,L2_2,L3_2,DOA_2,DOKP_2,DOKZ_2,DOZ_2,CZ_2,ZVI_2,FP_2,NI_2,KCZ_2,FKCZ_2,KSA_2,ZVB_2,MT_2,MPH_2,IS_BANKRUPT
18.48,28.98,9.13,1.48,1.48,2.76,180.27,,64.44,83.54,0.36,0.57,1.57,22.74,36.24,50.99,,0.0,2.1,5.97,0
-3.71,130.93,-14.42,0.02,0.02,0.9,1418.96,1.06,1437.15,1281.96,1.03,-36.29,-35.29,3.5,102.83,-2.25,-0.34,0.0,28.02,130.52,0
27.66,-202.41,43.77,0.02,0.02,0.02,577.63,,647.56,,1.14,-8.32,-7.32,27.66,113.66,32.1,-0.14,0.0,0.0,0.0,0
5.63,70.38,266.11,1.85,1.91,1.91,17256.58,66.05,98.51,,0.92,11.5,12.5,5.63,92.0,11.26,1.06,65.37,0.0,0.0,0
-11.91,-30.18,-4.21,0.65,1.13,1.7,129.1,36.07,74.03,42.82,0.6,1.51,2.53,32.76,60.54,-11.41,,0.0,15.8,108.77,0
-0.38,-0.94,-0.18,0.13,0.69,1.16,173.62,57.45,103.21,48.93,0.6,1.5,2.49,14.75,59.89,7.31,1.35,0.0,7.2,76.06,0
1.19,2.96,0.31,0.25,0.96,1.67,96.37,39.75,46.75,39.76,0.6,1.48,2.48,39.61,59.7,5.98,17.97,9.24,10.14,79.96,0
-55.46,66.82,-34.66,-0.01,0.03,0.41,228.08,15.87,366.8,140.42,1.83,-2.2,-1.2,-55.46,183.0,-26.45,-1.9,0.0,0.0,0.0,0
15.84,23.75,8.13,1.81,2.15,2.22,187.37,20.94,61.58,4.54,0.33,0.5,1.5,48.88,33.32,54.6,2.57,0.0,16.96,59.65,0
1.79,3.82,0.81,0.07,0.07,1.49,165.81,0.0,85.39,122.41,0.53,1.14,2.14,66.48,53.22,9.36,2.14,0.0,29.39,91.72,0
6.34,7.27,1.55,2.87,6.67,8.9,89.25,37.07,9.74,21.99,0.13,0.15,1.15,53.03,12.71,54.16,61.68,0.0,11.41,82.9,0
65.69,296.5,70.2,0.17,0.64,0.64,390.03,139.12,299.46,,0.78,3.51,4.51,65.69,77.84,84.39,0.46,0.0,0.0,0.0,0
9.69,26.5,17.38,0.26,0.85,0.92,654.53,105.22,140.92,12.13,0.47,1.29,2.73,15.47,63.43,54.23,0.73,20.93,10.36,18.74,0
2.2,-7.48,2.26,0.19,0.68,0.69,375.65,233.68,478.57,2.93,1.29,-4.4,-3.4,7.5,129.38,3.85,-2.62,0.0,5.45,44.16,0
1.36,4.73,1.36,0.0,0.88,1.2,363.99,182.08,136.37,68.18,0.7,2.44,3.47,9.27,71.22,8.46,1.29,25.18,7.89,61.73,0
-51.01,127.33,-18.37,0.07,0.55,0.55,131.42,85.48,179.84,,1.4,-3.5,-2.5,-25.97,140.06,-32.86,-3.15,0.0,9.02,-104.42,0
0.86,2.43,0.41,0.01,0.28,1.38,173.82,16.36,66.32,121.63,0.65,1.82,2.82,25.49,64.57,3.73,3.66,24.97,11.73,72.91,0
4.13,11.45,1.37,0.31,0.56,1.51,121.49,18.84,76.33,73.29,0.64,1.78,2.78,14.51,63.98,10.48,14.19,0.0,3.46,50.9,0
10.01,10.01,19.74,,,,719.73,,,,,,1.0,10.01,0.0,,,0.0,0.0,0.0,0
5.91,33.82,2.09,0.1,0.25,1.09,129.24,16.48,92.45,89.08,0.83,4.73,5.72,36.28,82.53,9.43,2.58,9.99,10.75,74.72,0
-2.09,-76.43,-0.47,0.15,0.98,0.98,82.55,65.3,78.84,0.0,0.97,35.58,36.58,4.18,97.27,-2.04,0.57,0.0,1.42,115.84,0
-7.87,-170.61,-2.88,0.01,0.83,1.27,133.3,58.81,51.12,31.44,0.95,20.67,21.67,13.33,95.38,1.49,0.17,15.62,7.74,86.42,0
17.83,34.26,10.61,2.3,3.33,3.33,217.25,63.41,61.5,,0.48,0.92,1.92,90.58,47.95,53.61,12.24,0.0,43.3,70.23,0
0.18,0.55,0.12,0.01,0.54,1.15,250.78,89.23,156.91,104.82,0.68,2.15,3.15,4.88,68.28,12.27,1.67,4.79,3.23,36.08,0
-6.28,-1019.75,-3.19,-0.2,0.24,0.4,185.49,53.72,123.52,20.29,0.99,161.27,162.42,7.07,99.38,-2.02,0.44,27.68,6.78,78.48,0
-34.82,-1942.31,-13.38,0.03,0.12,0.46,140.31,11.02,123.22,41.81,0.97,54.38,55.79,36.09,98.21,-24.35,0.17,0.0,27.26,139.77,0
2.19,31.77,0.43,0.13,0.81,1.01,72.07,44.4,65.78,13.68,0.93,13.51,14.51,55.42,93.11,7.31,1.13,0.0,10.51,86.62,0
3.87,7.15,1.19,0.46,0.46,1.75,112.63,,50.92,66.72,0.46,0.85,1.85,20.59,45.84,8.45,2.74,0.0,5.16,81.19,0
-31.81,-43.4,-34.68,0.41,1.69,3.85,397.9,130.16,101.86,223.37,0.27,0.36,1.36,-31.81,26.7,-119.17,,0.0,0.0,0.0,0
32.83,50.64,9.77,1.23,2.6,2.68,108.63,44.03,6.94,2.5,0.31,0.48,1.54,95.02,35.17,131.02,3.34,23.48,18.51,56.29,0
-38.03,198.21,-33.47,0.18,0.24,0.74,321.22,15.17,238.93,121.82,1.19,-6.21,-5.21,-38.03,119.19,-20.52,-0.45,0.0,0.0,0.0,0
27.69,40.11,3.73,2.41,3.42,3.43,49.23,13.86,13.66,0.13,0.31,0.45,1.45,92.05,30.96,98.62,24.51,0.0,8.68,64.61,0
26.62,89.61,12.36,0.44,0.98,1.3,169.51,62.37,116.67,38.05,0.7,2.37,3.37,37.94,70.29,39.82,3.37,0.0,5.26,23.04,0
3.3,59.6,5.52,0.0,0.52,0.53,610.95,289.88,563.14,2.88,0.94,16.91,18.08,5.93,94.47,8.49,0.11,0.0,4.41,22.35,0
1.92,31.87,1.55,0.2,1.05,1.06,294.99,231.79,272.55,2.79,0.94,15.62,16.62,12.69,93.98,2.04,,0.0,8.71,80.93,0
-3.13,-15.72,-28.49,0.29,0.86,0.87,3325.4,819.84,1446.06,13.96,0.8,4.03,5.03,-3.13,80.11,0.89,0.91,33.78,0.0,0.0,0
-16.1,-72.98,-15.84,0.45,1.0,1.28,359.03,152.48,275.99,79.15,0.78,3.53,4.53,-16.1,77.94,-20.66,,0.0,0.0,0.0,0
28.48,50.28,13.57,0.35,1.76,2.26,173.89,104.56,74.1,37.45,0.43,0.77,1.77,33.53,43.35,69.63,23.84,0.0,2.4,11.89,0
39.84,70.77,26.28,1.05,1.91,1.91,240.74,89.49,103.79,,0.44,0.78,1.78,39.93,43.71,91.14,3.42,0.0,0.06,0.17,0
1.29,18.11,2.34,0.35,0.85,0.98,660.11,302.4,603.42,80.64,0.93,13.0,14.0,1.29,92.86,1.43,0.89,0.0,0.0,0.0,0
25.17,77.68,7.14,0.02,1.0,1.43,103.54,50.03,28.09,21.84,0.67,2.08,3.09,36.9,67.6,53.6,1.77,22.38,3.33,21.0,0
0.7,0.71,4.12,4.24,15.13,15.13,2138.23,158.54,14.57,,0.01,0.01,1.01,4.57,0.9,677.29,1.11,0.0,22.65,35.68,0
-11.2,-172.94,-8.22,0.64,0.76,1.14,268.08,5.62,197.03,75.45,0.94,14.44,15.44,-11.2,93.52,6.06,2.03,0.0,0.0,0.0,0
-9.63,6.88,-11.1,-0.04,-0.03,0.31,420.74,3.35,993.94,346.91,2.4,-1.72,-0.72,0.49,239.84,-3.29,-5.57,0.22,11.66,283.38,0
7.64,-51.08,3.27,0.02,0.86,0.86,155.95,143.65,171.43,,1.15,-7.68,-6.68,46.11,114.96,6.65,,0.0,16.44,82.01,0
-6455.0,-6455.0,,,,,,,,,,,1.0,-6240.0,0.0,,,0.0,,-57.33,0
13.36,13.74,6.74,6.5,26.84,36.94,184.12,50.24,2.47,25.27,0.02,0.02,1.03,27.01,2.76,673.61,1.99,0.0,6.88,42.99,0
34.62,37.45,13.94,15.58,16.68,27.92,146.9,5.7,5.19,59.13,0.08,0.08,1.08,77.9,7.56,489.14,,0.0,17.42,50.11,0
6.48,27.18,2.05,0.16,0.78,0.92,115.49,52.92,85.7,12.23,0.75,3.16,4.19,15.02,76.15,9.92,0.79,0.0,2.7,44.93,0
13.41,37.4,19.6,0.22,0.27,0.27,533.44,17.54,336.62,,0.64,1.79,2.79,18.51,64.14,37.38,0.44,0.0,7.44,15.25,0
11.42,11.45,10.24,273.15,275.16,370.33,327.37,1.75,0.87,84.13,0.0,0.0,1.0,17.62,0.27,4228.13,,0.0,5.57,28.08,0
-38.46,-66.99,-27.57,-0.39,1.11,1.11,261.67,152.16,101.93,,0.43,0.74,1.74,16.66,42.59,-38.33,1.1,0.0,39.52,117.39,0
-30.61,-114.54,-6.63,-1.07,-0.96,0.27,78.99,6.17,57.09,71.38,0.73,2.74,3.74,-21.66,73.27,-41.78,0.34,0.0,1.94,221.95,0
-1.72,196.21,-0.96,0.06,0.39,0.5,204.05,59.94,184.02,20.96,1.01,-115.37,-114.37,17.11,100.87,2.13,-0.01,0.0,10.52,90.06,0
10.93,17.32,14.65,1.3,2.65,2.65,489.41,240.49,178.09,,0.37,0.59,1.59,21.78,36.91,39.12,30.8,0.0,14.55,37.44,0
1.54,1.54,8.79,1584.67,1590.33,1590.33,2089.43,7.27,1.28,,0.0,0.0,1.0,1.54,0.06,2466.67,,0.0,0.0,0.0,0
5.85,19.39,1.75,-0.09,0.93,1.62,109.38,59.8,58.19,40.79,0.7,2.31,3.31,45.44,69.83,15.73,2.82,0.0,11.86,84.54,0
4.37,94.87,1.38,0.04,0.59,1.01,115.46,43.1,78.04,32.5,0.95,20.56,21.72,26.93,95.4,5.8,10.73,25.46,7.14,74.09,0
6.99,64.95,4.75,0.11,0.17,1.14,247.74,12.86,213.9,209.49,0.89,8.28,9.29,24.67,89.23,7.85,,0.0,11.99,62.77,0
0.03,0.19,0.03,0.01,0.06,1.14,296.07,11.06,239.38,260.97,0.82,4.67,5.67,7.8,82.38,0.04,2.57,0.0,6.3,94.99,0
-38.86,-76.69,-15.19,0.28,0.29,2.13,142.67,0.38,66.0,123.6,0.49,0.97,1.97,-4.29,49.32,-78.79,,0.0,13.51,-3807.84,0
0.0,0.0,,,,,,,,,,,1.0,0.0,0.0,,,0.0,,,0
0.2,1.58,0.13,0.13,0.24,0.8,243.23,21.84,166.43,116.2,0.87,6.99,7.99,49.09,87.49,0.23,0.46,14.57,32.58,94.01,0
4.01,12.47,1.62,0.03,1.17,1.38,146.87,104.13,94.61,19.96,0.68,2.11,3.11,29.92,67.81,6.89,3.73,0.0,10.42,78.64,0
4.66,8.47,2.07,0.62,0.67,2.22,162.25,3.98,71.94,112.9,0.45,0.82,1.82,4.66,44.95,10.37,,0.0,0.0,0.0,0
2.72,67.5,0.53,0.05,0.96,0.96,71.39,60.55,56.89,0.28,0.96,23.78,24.78,14.69,95.96,6.4,0.52,13.97,2.34,56.4,0
-8.97,191.35,-118.86,0.0,0.2,0.22,4835.64,72.96,287.79,5.2,0.08,-1.64,-21.33,-6.45,104.69,184.22,-0.05,1.59,33.44,-49.31,0
4.29,27.68,1.77,0.49,0.94,1.14,150.31,56.64,91.01,26.06,0.84,5.45,6.45,10.82,84.5,5.84,4.83,22.93,2.69,37.88,0
12.54,86.38,5.54,0.58,0.78,1.2,161.06,14.73,61.95,31.32,0.46,3.17,6.89,32.7,85.48,38.06,0.33,7.08,8.89,47.43,0
12.14,32.79,4.03,0.05,1.27,1.54,121.04,4.36,50.31,20.59,0.63,1.7,2.7,47.14,62.97,23.37,11.49,20.32,11.61,61.07,0
-66.17,-77.7,-7.44,0.32,0.62,6.54,41.02,,6.0,36.03,0.15,0.17,1.17,-66.17,14.84,-445.98,,0.0,0.0,0.0,0
0.02,0.06,0.03,0.05,0.06,1.51,426.55,3.41,273.59,401.99,0.66,1.9,2.9,13.7,65.55,5.67,32.74,0.0,15.98,85.57,0
2.31,2.92,0.87,0.55,1.6,3.16,138.51,29.02,18.83,43.77,0.21,0.27,1.27,32.9,21.06,26.99,2.28,6.49,11.61,73.06,0
0.06,0.56,0.03,0.19,0.74,1.02,191.59,44.61,81.65,23.79,0.9,8.93,9.95,28.53,89.95,6.11,1.0,20.12,14.95,88.6,0
24.43,92.96,19.5,0.05,0.76,0.82,291.33,150.73,211.0,12.88,0.74,2.81,3.81,30.7,73.72,37.42,0.67,0.0,5.01,15.58,0
0.0,0.0,0.0,0.15,0.17,0.88,100.81,0.44,34.21,24.82,0.36,0.57,1.57,28.23,36.13,14.26,0.94,0.0,7.8,86.27,0
-420.83,132.68,-25.01,0.16,0.24,0.24,21.69,7.21,89.26,,4.17,-1.32,-0.32,-415.27,417.19,-100.87,,0.0,0.33,-1.34,0
10.88,70.99,1.19,1.16,1.85,1.85,40.02,14.36,20.81,0.01,0.85,5.52,6.52,10.88,84.67,14.74,18.45,0.0,0.0,0.0,0
25.9,40.46,15.31,3.08,7.24,7.24,215.75,61.62,14.8,,0.36,0.56,1.56,80.3,35.99,103.73,1.93,0.0,32.15,51.65,0
1.16,53.84,0.59,0.01,0.61,0.74,185.31,100.78,176.86,22.9,0.98,45.5,46.5,20.37,97.85,3.36,0.08,0.0,9.76,84.36,0
5.17,6.54,2.22,0.3,3.15,4.83,156.41,81.39,28.52,48.35,0.21,0.27,1.27,28.2,21.0,36.18,7.31,0.0,9.9,72.6,0
17.77,45.9,3.11,1.16,1.63,1.63,63.94,18.06,38.65,0.0,0.61,1.58,2.58,17.77,61.28,29.0,,0.0,0.0,0.0,0
3.0,3.21,4.18,18.7,19.25,19.25,509.13,14.4,26.08,0.0,0.07,0.07,1.07,3.0,6.79,44.13,,0.0,0.0,0.0,0
12.94,15.06,14.24,6.1,7.08,7.08,401.75,54.77,55.94,,0.14,0.16,1.16,12.94,14.12,91.63,,0.0,0.0,0.0,0
36.45,77.12,5.44,6.05,6.12,8.3,54.5,0.43,6.48,14.32,0.13,0.28,2.12,127.02,52.74,272.52,,0.0,13.53,54.29,0
6.58,19.29,3.59,0.56,2.03,2.86,199.35,53.72,36.34,30.49,0.66,1.93,2.93,19.74,65.88,16.72,1.72,0.0,7.19,50.02,0
3.9,22.91,0.78,1.18,1.32,1.32,72.99,5.8,41.5,,0.83,4.87,5.87,25.08,82.97,36.74,1.79,0.0,4.24,37.76,0
66.32,84.01,45.23,0.17,4.65,4.65,248.9,231.52,51.69,,0.21,0.27,1.27,94.4,21.05,324.0,41.7,0.0,19.15,26.33,0
26.74,49.74,17.15,0.92,2.21,2.21,234.14,133.76,103.81,0.0,0.46,0.86,1.86,53.9,46.23,57.84,,0.0,17.42,42.93,0
21.27,22.56,42.04,16.89,16.89,16.89,721.48,,39.9,,0.06,0.06,1.06,21.27,5.73,370.96,,0.0,0.0,0.0,0
1.78,-0.14,,0.04,0.31,0.46,,,,,22.49,-1.79,-0.08,1.78,2248.72,0.08,-41.7,0.0,,,0
0.11,0.49,0.03,0.13,0.57,1.03,98.08,27.35,62.04,28.99,0.77,3.42,4.42,24.72,77.39,26.91,1.06,0.0,6.61,91.39,0
5.44,20.34,0.53,0.37,0.37,1.46,35.54,,12.19,26.18,0.73,2.74,3.74,131.17,73.26,7.43,,32.76,12.24,88.17,0
-23.97,-110.19,-105.13,1.92,2.05,2.05,1600.55,78.08,608.21,,0.78,3.6,4.6,-7.86,78.24,-17.58,3.0,0.0,70.67,374.3,0
7.77,24.45,2.55,0.49,1.38,1.44,119.54,42.49,47.92,3.27,0.68,2.14,3.14,46.39,68.2,41.25,1.44,0.0,12.65,47.21,0
-0.93,65.41,-0.26,0.2,0.59,0.99,102.95,40.82,102.93,40.8,1.01,-71.58,-70.58,31.38,101.42,-0.91,,0.0,9.11,97.7,0
3.29,15.64,1.16,0.8,1.27,1.27,129.18,46.42,100.63,,0.79,3.76,4.76,3.29,78.98,4.16,,0.0,0.0,0.0,0
5.06,6.44,1.76,0.18,5.37,5.6,126.8,113.34,22.2,5.01,0.21,0.27,1.27,75.61,21.41,26.42,143.77,0.0,24.51,88.87,0
0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,0.0,,,0
-0.4,-5.38,-0.25,0.19,0.53,0.96,220.87,49.96,144.19,62.26,0.92,12.28,13.28,10.62,92.47,8.52,0.21,0.0,6.67,54.63,0
5.4,6.26,2.36,3.16,5.94,7.42,159.77,58.98,21.22,32.02,0.14,0.16,1.16,21.42,13.75,39.26,,0.0,7.01,69.25,0
29.64,50.91,8.4,1.11,2.96,2.96,103.47,59.04,31.98,,0.42,0.72,1.72,29.64,41.79,136.83,,0.0,0.0,0.0,0
-45.32,-122.18,-42.39,0.11,0.33,0.33,341.4,47.26,211.82,,0.63,1.7,2.7,-45.32,62.91,-9.46,0.54,0.0,0.0,0.0,0
12.06,18.53,8.75,2.85,3.13,4.09,264.61,1.61,32.36,31.5,0.14,0.21,1.54,25.4,34.89,136.15,1.34,0.0,9.67,35.77,0
0.65,2.0,0.17,0.12,0.36,1.28,92.9,14.99,60.69,56.16,0.68,2.08,3.08,25.97,67.53,9.14,2.13,0.0,6.44,72.83,0
,,-19.38,,,,,,,,,,,,,,,,6.29,-552.93,0
9.82,109.6,5.7,0.4,0.47,0.97,211.82,12.82,189.54,96.49,0.91,10.12,11.16,17.96,91.04,14.87,0.77,0.0,4.72,34.58,0
0.48,6.44,0.49,0.01,0.55,0.87,372.9,152.39,190.15,90.16,0.92,12.53,13.56,4.41,92.62,6.87,0.75,38.28,4.02,35.21,0
18.93,19.28,78.25,58.41,60.55,60.55,1508.71,52.68,24.57,,0.02,0.02,1.02,18.98,1.83,1036.91,,0.0,0.22,0.23,0
2.16,5.27,0.78,0.19,0.88,1.79,132.58,50.27,73.08,67.2,0.59,1.44,2.44,19.09,59.04,9.09,,0.0,6.15,65.91,0
4.72,11.34,4.64,0.07,0.86,1.31,358.23,150.17,142.77,88.35,0.58,1.4,2.4,11.53,58.37,9.78,1.53,13.61,6.68,42.77,0
7.27,61.09,2.22,0.21,0.63,1.08,111.27,40.53,74.71,43.51,0.88,7.41,8.41,30.51,88.1,11.42,2.13,19.65,7.09,60.69,0
-13.23,-933.06,-39.83,0.13,0.3,0.94,1098.89,179.14,1068.47,695.73,0.99,69.54,70.54,-5.79,98.58,-9.7,0.19,0.0,22.39,-93.02,0
1.57,1.65,1.85,64.09,68.99,68.99,428.97,30.03,6.12,,0.05,0.05,1.05,1.57,4.62,34.03,,0.0,0.0,0.0,0
19.04,27.98,6.08,3.27,4.36,5.14,116.52,24.47,22.36,17.66,0.32,0.47,1.47,66.28,31.95,59.6,,0.0,15.08,66.57,0
5.61,17.0,1.09,0.42,1.04,1.81,71.02,23.47,37.89,29.64,0.67,2.03,3.03,70.35,66.98,8.83,17.05,0.0,12.6,86.21,0
-18.77,280.96,,0.38,0.5,0.5,,,,,1.07,-15.97,-14.97,-18.77,106.68,0.0,-0.12,0.0,,,0
-0.52,-4.45,-0.38,0.19,0.73,0.98,267.21,85.02,156.5,39.62,0.88,7.52,8.52,50.44,88.26,18.86,0.29,0.0,37.31,71.79,0
23.96,27.77,6.39,2.39,5.66,7.34,97.36,42.01,12.84,21.91,0.14,0.16,1.16,39.28,13.75,175.56,48.27,0.0,4.09,33.49,0
12.91,24.81,6.74,0.79,1.59,1.59,190.41,68.16,85.07,,0.48,0.92,1.92,40.71,47.94,69.45,2.1,0.0,14.5,41.52,0
-3.26,-6.79,,0.14,0.64,0.64,,,,,0.52,1.09,2.09,-3.26,52.04,-6.26,0.72,0.0,,0.0,0
0.26,0.9,0.16,0.0,0.55,1.28,225.42,85.22,135.85,116.2,0.71,2.5,3.5,13.57,71.45,9.51,3.09,9.29,8.22,277.32,0
1.6,80.36,0.49,0.69,1.95,2.16,110.87,55.42,35.65,9.11,0.98,49.08,50.09,26.44,98.0,4.74,4.63,63.56,7.54,56.02,0
-0.55,-0.55,,,,,,,,,,,1.0,-0.55,0.0,,,0.0,,,0
10.9,20.65,6.1,0.99,1.06,2.09,204.2,,96.41,100.79,0.47,0.89,1.89,38.59,47.22,23.08,,0.0,15.49,76.43,0
2.53,970.42,82.03,0.65,0.71,0.71,11812.4,119.24,2134.9,,1.0,381.84,382.84,2.53,99.74,11.89,0.94,81.41,0.0,0.0,0
50.9,-155.61,17.18,0.38,0.53,0.56,123.19,22.79,153.51,5.09,1.33,-4.06,-3.06,117.46,132.71,50.19,-1.17,2.44,22.47,48.96,0
0.74,0.88,0.35,0.41,1.88,2.38,170.04,38.38,26.12,13.05,0.16,0.19,1.19,26.54,15.94,27.46,1.36,0.0,12.02,71.9,0
24.33,35.48,18.09,2.08,4.67,4.67,271.43,58.96,57.27,,0.31,0.46,1.46,46.48,31.42,77.43,,0.0,16.47,46.4,0
-6.32,66.83,-1.51,0.06,0.77,0.77,87.09,53.33,75.15,0.12,1.09,-11.58,-10.58,5.05,109.45,4.47,0.39,0.0,2.71,43.68,0
-3.12,-55.87,-3.68,0.36,0.38,0.93,431.18,7.98,400.22,222.7,0.94,16.91,17.91,9.2,94.42,-1.17,0.47,0.0,14.56,98.79,0
3.51,24.2,1.56,0.34,0.59,1.18,162.44,32.65,114.77,76.39,0.85,5.9,6.9,14.76,85.51,9.84,3.88,8.82,5.01,50.5,0
6.41,6.62,0.71,30.6,30.67,30.67,40.48,0.1,1.26,,0.03,0.03,1.03,6.41,3.17,28104.24,,0.0,0.0,0.0,0
3.29,47.5,1.16,0.33,0.7,1.02,128.64,41.36,110.57,35.72,0.93,13.43,14.43,31.61,93.07,5.41,0.69,0.0,9.98,88.99,0
20.43,20.73,92.61,65.99,69.14,69.14,1654.65,74.25,23.58,0.0,0.01,0.01,1.01,20.43,1.44,1414.0,,0.0,0.0,0.0,0
5.35,73.59,2.69,0.04,0.64,0.83,183.19,97.31,165.11,31.81,0.93,12.75,13.75,24.0,92.73,7.78,0.33,0.0,9.36,69.54,0
7.95,58.26,2.35,0.14,0.33,0.81,107.93,17.01,90.53,44.28,0.86,6.33,7.33,57.93,86.35,18.21,0.45,0.0,14.78,348.91,0
5.49,53.24,5.97,0.09,2.41,2.41,397.06,359.66,154.94,,0.9,8.7,9.7,7.79,89.69,8.59,2.33,0.0,2.51,19.79,0
121.74,148.55,13.35,5.54,5.54,5.54,40.04,,7.13,,0.18,0.22,1.22,309.52,18.05,674.57,,0.0,20.6,59.06,0
-4.74,-14.41,-117.95,1.28,1.4,1.49,9078.21,717.69,6006.92,545.16,0.67,2.04,3.04,-4.74,67.09,-7.07,,0.0,0.0,0.0,0
23.07,29.26,31.87,9.16,25.6,25.6,504.33,191.46,11.64,0.0,0.21,0.27,1.27,42.94,21.18,134.83,2.46,0.0,27.47,37.03,0
17.5,98.11,4.35,0.43,0.86,1.26,90.68,14.22,67.15,27.52,0.82,4.61,5.61,117.8,82.17,25.06,5.04,0.0,24.92,83.1,0
6.43,9.22,1.12,0.05,0.26,3.3,63.43,3.92,18.96,58.51,0.3,0.43,1.43,6.43,30.31,21.2,,0.0,0.0,0.0,0
18.49,38.37,3.97,0.42,1.62,1.85,78.31,47.81,39.87,9.31,0.52,1.07,2.07,29.23,51.8,36.86,11.17,0.0,2.3,30.97,0
0.1,0.34,0.53,2.29,3.44,3.44,2041.18,44.79,38.86,0.0,0.72,2.59,3.59,0.49,72.15,6.18,1.05,0.0,2.18,6.7,0
13.8,25.41,12.42,0.24,0.51,2.25,328.43,38.92,143.22,252.43,0.46,0.84,1.84,27.49,45.69,30.21,,0.0,12.31,47.06,0
0.86,1.11,5.85,3.07,6.31,6.31,2475.26,111.72,34.45,,0.22,0.28,1.28,6.97,21.98,17.7,0.86,0.0,41.41,45.16,0
18.0,43.82,7.38,0.96,1.06,1.82,149.75,7.63,71.89,55.49,0.59,1.43,2.43,24.31,58.92,34.85,4.63,8.49,2.59,18.76,0
18.79,31.2,21.84,2.57,2.57,2.57,424.11,0.0,136.89,0.0,0.4,0.66,1.66,18.79,39.78,79.33,4.22,0.0,0.0,0.0,0
9.1,140.98,3.33,0.16,0.46,1.03,133.53,31.26,103.93,59.91,0.94,14.49,15.49,28.52,93.55,16.04,1.11,0.0,7.11,54.03,0
-13.59,-36.05,-25.45,0.0,0.23,0.26,683.38,72.87,322.47,8.74,0.62,1.65,2.65,-4.82,62.3,-12.89,0.46,0.0,16.42,538.77,0
2.76,6.5,3.47,0.1,0.25,0.97,457.74,28.7,193.89,145.95,0.57,1.35,2.35,9.42,57.46,12.19,0.75,1.03,8.35,39.74,0
0.33,13.34,0.13,0.25,0.77,1.03,145.28,72.11,138.5,36.87,0.98,39.13,40.13,22.15,97.51,0.34,,0.0,8.68,95.46,0
0.48,9.1,0.8,0.0,0.91,0.92,603.49,345.71,354.41,2.15,0.93,17.57,18.9,0.52,94.71,2.73,0.78,29.3,0.06,0.95,0
1.51,3.09,0.39,0.48,2.06,2.53,93.07,54.87,34.8,16.7,0.51,1.04,2.04,32.48,51.04,3.56,12.87,0.0,7.9,90.1,0
-44.35,41.17,-12.77,0.44,0.48,0.48,105.13,9.94,215.38,,2.08,-1.93,-0.93,-44.35,207.72,-21.35,,0.0,0.0,0.0,0
60.05,67.26,79.4,4.14,7.71,7.71,482.59,179.57,50.42,,0.11,0.12,1.12,60.34,10.71,807.85,4.87,0.0,0.38,1.78,0
16.03,46.85,1.31,1.46,1.53,1.53,29.79,1.43,19.15,,0.66,1.92,2.92,158.97,65.79,24.36,,0.0,11.67,81.61,0
5.29,21.56,1.81,0.13,0.58,0.82,124.72,40.93,90.94,22.48,0.75,3.07,4.07,30.66,75.46,11.09,0.66,0.0,8.67,67.61,0
-10.85,-175.52,-4.46,0.11,0.64,1.06,150.21,72.68,138.97,59.53,0.94,15.18,16.18,14.86,93.82,-11.56,,0.0,10.58,128.2,0
0.03,0.04,0.04,0.63,1.43,2.13,414.25,86.44,107.27,75.97,0.26,0.36,1.36,1.77,26.29,12.26,1.67,0.0,1.98,32.29,0
-4.5,-6.66,-13.88,0.44,0.44,0.44,1126.45,,360.56,,0.32,0.48,1.48,-3.01,32.45,76.66,0.79,0.0,4.61,5.45,0
3.05,126.56,14.82,0.1,0.11,0.11,1774.4,10.39,454.48,,0.98,40.51,41.51,3.05,97.59,12.6,0.03,71.62,0.0,0.0,0
-9.44,-239.04,-31.82,0.0,0.04,0.09,1230.03,50.78,1164.73,57.75,0.96,24.31,25.32,-6.45,96.05,-3.87,0.04,0.0,10.08,-597.03,0
0.36,0.69,0.3,0.27,0.56,2.82,301.54,22.1,76.87,176.04,0.47,0.89,1.89,3.11,47.17,19.79,1.95,0.0,2.27,10.37,0
-11.94,-95.66,-11.19,0.0,0.06,0.18,342.05,17.18,294.34,34.47,0.88,7.01,8.01,7.68,87.52,-5.23,0.15,0.0,18.39,130.73,0
2.93,24.71,1.55,0.57,1.22,1.22,192.62,98.09,155.91,,0.88,7.42,8.42,15.86,88.13,3.34,286.14,0.0,6.82,89.43,0
7.52,33.46,2.73,0.14,1.12,1.31,132.62,95.36,96.92,18.55,0.78,3.45,4.45,31.11,77.53,10.3,8.75,0.0,8.57,84.9,0
0.0,0.0,,2.6,2.97,4.66,178.75,13.75,37.53,64.18,0.92,12.21,13.21,26.8,92.43,0.23,125.75,0.0,13.13,66.79,0
-76.0,110.43,-38.55,0.02,0.03,0.29,185.12,2.92,307.88,80.57,1.69,-2.45,-1.45,-62.24,168.83,-43.18,-1.35,0.0,6.98,-21.76,0
1.45,10.96,0.63,0.11,0.85,0.87,158.93,51.77,63.48,1.87,0.87,6.54,7.54,30.45,86.74,6.8,0.9,40.49,12.62,78.47,0
-22.22,1283.11,-7.38,0.44,1.19,1.49,121.25,40.56,52.08,18.39,1.02,-58.74,-57.74,41.38,101.73,2.21,2.09,20.23,21.13,87.66,0
