ROA_0,ROE_0,ROS_0,L1_0,L2_0,L3_0,DOA_0,DOKP_0,DOKZ_0,DOZ_0,CZ_0,ZVI_0,FP_0,NI_0,KCZ_0,FKCZ_0,KSA_0,ZVB_0,MT_0,MPH_0,IS_BANKRUPT
-26.83,-26.84,,1922.5,1972.0,1972.0,,,,,0.0,0.0,1.0,-26.83,0.05,-52900.0,,0.05,,0.0,0
20.6,32.46,14.15,0.01,1.77,3.07,249.92,86.34,46.22,64.65,0.37,0.58,1.58,65.57,36.53,72.55,1.91,1.12,30.88,57.65,0
1.54,2.45,1.77,3.1,5.04,5.85,418.12,117.13,60.39,49.45,0.37,0.59,1.59,42.95,37.13,17.01,5.83,0.0,47.57,85.24,0
14.96,26.77,5.08,0.29,1.33,1.34,123.53,53.41,51.53,0.61,0.44,0.79,1.79,90.69,44.09,70.89,1.3,0.0,25.7,67.88,0
29.4,37.97,49.26,1.88,2.28,2.31,609.86,53.64,134.95,4.05,0.23,0.29,1.29,34.5,22.55,149.51,1.61,0.0,8.53,22.67,0
-43.42,29.27,-27.23,0.07,0.07,0.17,228.25,0.38,559.13,56.92,2.48,-1.67,-0.67,-29.36,248.33,-8.87,-2.71,0.0,8.81,-335.61,0
17.06,25.38,12.89,0.88,2.5,3.08,275.05,116.68,63.39,41.92,0.29,0.43,1.49,54.58,32.78,67.27,3.71,3.04,28.35,59.8,0
64.67,211.81,9.71,-5.82,-48.17,-48.17,54.66,39.51,-0.93,,0.69,2.28,3.28,632.8,69.47,101.08,6.03,69.16,85.32,87.54,0
1.53,8.13,1.06,0.01,0.44,0.65,253.38,72.31,95.27,35.78,0.81,4.32,5.32,31.62,81.21,12.47,0.57,38.28,20.95,65.22,0
19.39,68.68,5.99,0.05,1.23,1.23,112.5,94.19,79.85,,0.72,2.54,3.54,19.39,71.77,33.52,2.49,0.0,0.0,0.0,0
0.26,1.03,0.08,0.34,0.63,0.71,117.5,18.68,64.7,5.54,0.75,2.94,3.94,37.97,74.65,16.77,0.44,0.0,12.17,67.49,0
6.17,273.54,3.88,0.08,0.59,0.85,229.12,113.88,221.36,57.71,0.98,43.33,44.33,10.4,97.74,6.31,0.14,0.0,2.66,40.15,0
6.43,48.47,2.09,0.03,0.79,0.96,118.21,73.7,97.59,16.95,0.87,6.54,7.54,49.44,86.74,20.55,0.88,0.0,13.97,62.93,0
0.14,15.47,0.14,0.27,1.0,1.01,361.17,261.61,353.94,1.53,0.99,108.6,109.6,0.14,99.09,0.14,,0.0,0.0,0.0,0
5.83,7.01,3.79,5.3,8.72,9.04,236.34,80.0,23.4,7.42,0.17,0.2,1.2,69.6,16.86,61.96,9.36,0.0,41.41,82.64,0
0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,0.0,,,0
13.73,48.85,5.31,0.22,1.27,1.64,140.73,67.26,64.45,24.37,0.57,2.03,3.56,43.37,71.89,37.66,1.7,8.71,11.46,52.66,0
5.1,9.48,1.23,-0.73,4.67,4.67,87.95,85.76,15.88,0.0,0.46,0.86,1.86,29.03,46.18,74.46,5.56,0.0,5.78,18.8,0
-32.93,-48.06,-10.85,0.75,1.09,1.16,119.98,8.55,25.84,1.84,0.31,0.46,1.46,55.3,31.49,-19.47,0.92,0.0,29.08,103.88,0
2.27,4.09,2.1,0.56,2.36,2.45,336.18,96.0,104.27,9.29,0.45,0.8,1.8,34.46,44.55,18.58,2.93,0.0,29.73,57.7,0
1.37,2.24,6.81,3.91,8.06,9.57,1813.17,590.02,142.11,218.01,0.39,0.64,1.64,9.7,38.88,5.37,3.81,0.0,41.49,54.29,0
0.02,0.04,0.02,0.06,0.28,0.54,389.95,34.25,114.65,39.81,0.54,1.16,2.16,10.37,53.74,14.86,0.76,9.9,11.1,46.28,0
8.37,10.56,1.36,1.58,3.3,3.47,58.97,20.73,12.07,2.14,0.21,0.26,1.26,8.37,20.69,112.65,2.82,0.0,0.0,0.0,0
0.33,-3.51,0.11,0.06,0.16,0.2,125.18,6.29,60.61,2.35,0.49,-5.27,-10.76,17.05,109.29,0.67,-0.1,0.0,5.75,209.18,0
-2.54,-12.15,-2.34,0.01,0.27,0.49,334.97,41.56,108.96,34.86,0.77,3.7,4.78,17.34,79.07,12.12,0.65,33.25,18.3,66.89,0
3.14,3.82,1.0,0.9,3.71,4.43,115.97,55.59,19.8,14.43,0.18,0.22,1.22,21.0,17.86,42.63,3.54,0.0,5.69,73.3,0
11.44,12.88,17.55,11.88,15.54,15.7,558.28,30.5,30.93,4.87,0.11,0.13,1.13,40.59,11.19,135.37,8.37,0.0,44.71,65.28,0
-6.17,44.75,-3.16,0.63,0.88,0.89,186.4,45.95,179.82,1.83,1.14,-8.26,-7.26,26.07,113.78,6.02,0.16,15.28,16.51,69.08,0
3.72,11.28,2.95,1.48,1.48,1.48,288.72,,49.42,,0.67,2.03,3.03,52.35,67.0,23.57,,49.7,38.57,67.1,0
0.21,0.74,1.7,0.0,0.83,0.83,2939.33,942.38,219.01,,0.56,1.96,3.51,6.64,71.51,3.08,0.7,48.19,51.89,174.74,0
-3.27,-4.78,-1.92,2.94,5.17,5.22,213.6,47.36,21.21,1.11,0.32,0.46,1.46,12.96,31.62,25.44,1.53,0.0,9.52,49.03,0
18.17,57.85,14.53,0.81,0.94,1.1,291.11,24.76,196.8,32.75,0.69,2.18,3.18,40.46,68.59,42.55,1.39,0.0,17.83,42.99,0
-120.36,130.43,-48.11,0.21,0.28,0.48,145.48,20.71,276.66,55.69,1.92,-2.08,-1.08,-56.0,192.28,-62.6,-11.74,0.0,25.72,-117.4,0
-9.43,-81.09,-4.19,0.07,0.97,0.97,161.75,124.66,138.64,0.04,0.88,7.6,8.6,41.36,88.37,-8.91,0.76,0.0,22.57,108.4,0
1.45,2.63,0.34,0.1,1.23,1.53,86.11,37.64,33.48,10.35,0.45,0.81,1.81,8.83,44.8,10.14,1.52,0.0,1.75,54.02,0
4.96,31.89,4.42,0.34,0.51,0.52,324.23,46.99,232.07,3.54,0.84,5.43,6.43,10.34,84.44,16.66,0.28,11.91,4.79,23.4,0
0.32,2.3,0.05,0.63,0.94,1.16,60.02,16.09,51.05,11.36,0.86,6.14,7.14,0.32,86.0,0.37,,0.0,0.0,0.0,0
14.26,19.25,4.65,1.22,3.59,3.73,118.74,61.77,25.96,3.49,0.26,0.35,1.35,219.66,25.9,64.18,4.33,0.0,67.0,91.54,0
13.22,17.29,7.07,4.61,4.7,4.7,194.7,3.7,40.95,,0.24,0.31,1.31,46.53,23.56,56.11,,0.0,17.82,65.37,0
3.5,-1795.08,3.96,0.62,0.98,1.87,412.3,28.94,81.6,73.65,1.0,-514.48,-513.48,19.39,100.19,13.79,1.29,0.0,18.01,45.46,0
57.27,98.38,58.09,18.87,121.15,123.57,369.23,294.56,2.88,7.06,0.42,0.72,1.72,62.99,41.79,140.68,39.26,0.0,5.81,7.32,0
0.15,0.23,0.33,0.06,1.54,1.8,808.64,253.01,154.65,45.87,0.36,0.57,1.57,10.43,36.13,9.06,1.28,15.72,22.83,71.5,0
16.16,71.04,6.79,0.1,0.82,0.82,152.87,53.22,74.03,,0.77,3.4,4.4,36.73,77.26,43.92,0.85,0.0,8.64,32.94,0
7.74,10.38,3.44,0.0,1.57,2.63,161.57,40.74,26.08,28.16,0.25,0.34,1.34,38.56,25.45,67.8,1.39,0.0,13.68,74.86,0
1.43,2.07,2.22,0.05,0.83,1.35,564.99,95.2,59.71,67.8,0.27,0.39,1.45,16.99,30.88,18.35,1.06,14.61,24.15,74.87,0
-44.38,51.76,-185.58,0.0,0.0,0.38,1522.01,0.0,2793.11,1073.09,1.86,-2.17,-1.17,-12.82,185.74,-20.09,-2.97,0.0,131.96,-115.83,0
-8.45,-26.54,-13.56,0.18,0.2,0.69,584.07,2.27,39.4,44.12,0.68,2.14,3.14,4.43,68.17,1.16,0.47,17.97,20.66,73.19,0
59.66,87.53,27.35,0.95,2.91,2.91,166.89,101.67,52.03,0.06,0.32,0.46,1.47,85.52,31.84,202.18,8.38,0.0,11.85,24.67,0
3.94,39.72,7.97,0.05,1.56,2.16,736.37,138.93,98.24,59.6,0.9,9.09,10.09,11.42,90.09,9.0,1.2,0.0,15.13,53.18,0
27.97,53.48,13.44,0.26,2.19,2.31,174.91,85.46,44.24,5.29,0.48,0.91,1.91,63.27,47.71,78.04,1.8,11.48,16.96,44.53,0
2.59,28.9,0.7,0.16,0.93,0.93,83.24,67.55,87.97,,0.91,10.16,11.16,12.8,91.04,8.55,0.58,0.0,2.74,54.19,0
4.53,30.26,2.1,-0.06,0.57,0.9,168.59,66.67,104.55,35.06,0.85,5.67,6.67,70.41,85.02,16.49,0.78,8.98,30.51,80.89,0
2.26,3.06,1.59,1.09,1.77,3.94,257.05,42.58,63.21,139.41,0.26,0.35,1.36,68.5,26.33,12.94,53.12,0.0,46.78,102.5,0
4.85,10.43,3.32,0.04,0.5,0.5,248.92,59.04,130.33,,0.53,1.15,2.15,22.38,53.5,50.33,0.64,0.0,11.99,38.22,0
7.58,107.16,4.61,0.0,0.88,0.98,221.59,127.0,139.72,14.6,0.93,13.13,14.14,16.89,92.93,19.34,0.95,2.09,5.67,33.99,0
4.23,7.93,1.26,0.65,1.42,1.87,108.19,37.64,49.16,22.72,0.47,0.88,1.88,22.16,46.69,14.16,3.89,0.0,5.33,72.89,0
16.03,94.6,7.46,0.25,0.61,0.66,169.52,42.95,106.12,4.78,0.83,4.9,5.9,31.22,83.06,26.84,0.56,18.78,7.07,35.98,0
-10.65,-19.44,-10.09,1.1,1.24,2.21,345.08,22.31,154.37,151.84,0.45,0.83,1.83,6.39,45.23,4.58,,0.0,16.15,83.64,0
32.2,37.01,18.24,0.17,0.27,5.8,206.23,2.61,25.53,143.24,0.13,0.15,1.15,45.46,13.01,276.51,3.21,0.0,7.52,22.64,0
24.68,67.76,8.3,0.52,1.02,1.02,118.69,37.98,76.41,0.2,0.64,1.75,2.75,85.45,63.58,57.32,1.03,0.0,20.43,68.36,0
0.82,46.13,1.69,0.0,0.03,0.64,749.64,0.0,701.86,428.39,0.97,54.77,56.18,14.86,98.22,4.1,0.12,0.85,28.91,49.32,0
70.81,-4691.68,9.97,0.24,1.28,1.28,51.25,40.52,39.02,,1.01,-67.04,-66.26,90.05,101.51,84.08,13.57,18.98,2.71,15.43,0
8.5,20.94,4.21,1.7,1.7,1.7,180.21,0.0,104.89,0.0,0.59,1.46,2.46,54.86,59.39,14.32,,0.0,22.95,84.02,0
0.95,5.84,0.52,0.94,1.03,1.2,81.02,14.23,163.77,27.81,0.84,5.12,6.12,10.17,83.66,1.14,,0.0,5.01,68.48,0
0.26,0.68,0.53,0.0,1.08,1.25,739.9,311.11,291.12,50.13,0.62,1.62,2.62,6.49,61.78,5.85,1.21,20.83,12.66,64.02,0
4.78,9.25,3.02,0.23,0.95,1.94,229.86,49.73,69.11,69.44,0.48,0.93,1.93,30.61,48.32,26.05,1.66,0.0,16.31,63.3,0
-155.71,-457.41,-99.59,1.52,1.52,1.52,101.05,0.0,151.86,0.0,0.66,1.94,2.94,-155.71,65.96,-236.08,,0.0,0.0,0.0,0
0.68,3.55,1.25,0.0,0.42,0.42,666.22,20.01,329.72,0.06,0.81,4.2,5.2,22.81,80.78,1.15,0.55,29.39,40.5,86.22,0
13.24,33.85,6.63,1.21,1.49,1.49,182.36,29.76,106.88,0.26,0.61,1.56,2.56,38.51,60.89,34.58,3.44,0.0,12.66,50.87,0
-15.37,41.06,-7.51,0.04,0.13,0.49,177.79,18.45,197.91,72.28,1.37,-3.67,-2.67,-15.37,137.42,-5.15,-0.29,14.39,0.0,0.0,0
66.19,85.1,16.55,2.38,4.16,4.24,90.99,34.77,19.59,1.72,0.22,0.29,1.29,91.72,22.21,355.2,12.67,0.0,6.38,20.98,0
1.34,1.77,0.77,0.66,1.31,3.23,209.98,30.68,36.77,92.22,0.24,0.32,1.32,20.88,24.47,18.04,2.91,6.25,11.27,42.7,0
9.49,12.43,6.9,0.38,2.71,3.59,264.63,134.54,57.87,51.77,0.24,0.31,1.31,27.07,23.62,57.85,3.77,0.0,12.78,53.09,0
0.42,8.07,0.47,0.09,0.8,0.8,120.3,267.12,374.04,1.46,0.95,18.11,19.15,12.62,94.78,8.96,0.22,0.0,13.47,56.78,0
-73.07,125.67,-18.84,0.4,0.63,0.63,93.87,33.78,146.77,,1.58,-2.72,-1.72,-40.35,158.14,-46.2,,0.0,8.44,-87.85,0
17.7,77.14,143.75,0.0,1.3,1.3,1729.89,2921.8,2252.85,,0.77,3.36,4.36,17.7,77.06,29.37,,0.0,0.0,0.0,0
18.25,107.36,4.21,0.17,0.36,1.01,83.9,7.47,38.15,24.87,0.52,3.06,5.88,123.25,83.0,54.63,0.38,0.0,24.2,95.69,0
2.34,17.3,1.74,1.37,6.84,6.84,270.33,213.82,39.08,,0.17,1.24,7.38,169.51,86.45,13.91,,0.0,124.15,125.78,0
0.25,0.35,0.18,0.63,2.29,2.77,259.24,121.61,73.44,35.7,0.29,0.4,1.4,18.56,28.64,6.75,3.55,0.0,13.04,82.52,0
5.89,11.97,4.71,0.13,1.21,1.26,290.7,153.41,141.85,7.88,0.51,1.03,2.03,30.89,50.77,22.95,1.35,0.0,19.96,68.06,0
-19.39,154.22,-14.0,0.09,0.12,0.83,262.89,8.9,292.08,212.15,1.13,-8.95,-7.95,4.75,112.57,-16.1,-1.97,0.0,17.44,378.93,0
16.82,19.54,4.2,2.21,7.2,7.2,46.44,62.27,12.49,0.0,0.14,0.16,1.16,20.47,13.9,121.04,,0.0,0.91,12.34,0
-6.11,-45.88,-7.84,0.03,0.36,0.51,467.11,98.65,272.74,44.64,0.86,6.43,7.51,12.32,86.69,-0.72,0.5,23.96,23.65,75.61,0
66.96,78.25,38.13,6.75,6.75,6.75,207.27,0.0,29.57,0.0,0.14,0.17,1.17,66.96,14.43,464.14,,0.0,0.0,0.0,0
4.64,5.84,3.67,2.97,5.62,5.73,288.38,63.14,23.78,2.61,0.21,0.26,1.26,41.66,20.64,54.01,1.75,0.0,29.33,75.14,0
0.31,0.83,0.32,0.03,0.32,0.52,375.58,65.14,209.42,45.96,0.63,1.72,2.72,17.05,63.2,12.91,0.58,3.47,17.28,62.57,0
13.81,30.07,11.97,1.01,2.03,2.17,315.45,100.37,98.6,14.1,0.54,1.18,2.18,42.22,54.08,30.7,2.09,0.0,24.62,58.99,0
-22.77,-127.96,-72.08,0.01,0.81,0.81,1152.26,746.65,936.8,0.0,0.82,4.62,5.62,-22.77,82.2,-25.07,0.53,0.0,0.0,0.0,0
0.14,5.41,0.05,0.07,0.33,0.5,133.91,33.5,128.89,21.87,0.97,36.71,37.71,6.27,97.35,17.49,0.05,0.0,2.25,27.04,0
-33.13,-40.68,-9.53,2.77,4.61,4.61,104.67,32.85,17.86,,0.18,0.23,1.23,41.56,18.57,10.76,4.65,0.0,21.48,89.61,0
-15.57,591.27,-63.91,0.06,0.23,0.23,1493.85,265.73,1516.04,,1.03,-38.97,-37.97,0.68,102.63,1.56,-0.03,0.0,66.7,88.44,0
4.36,5.82,7.84,1.89,3.39,4.05,655.55,237.56,158.97,106.66,0.25,0.33,1.34,10.96,25.2,17.85,126.46,0.0,11.9,54.66,0
-0.32,-0.36,-0.35,1.04,2.86,5.3,394.48,49.25,17.4,68.65,0.09,0.1,1.12,32.13,10.61,114.65,1.45,2.87,35.17,79.75,0
1.94,5.57,1.1,0.53,0.97,1.68,205.48,22.25,36.44,38.37,0.65,1.87,2.87,37.9,65.15,13.46,1.16,27.05,20.3,70.61,0
0.68,4.66,0.41,0.0,0.18,0.76,217.0,32.63,181.85,106.44,0.85,5.84,6.84,28.86,85.38,2.5,0.41,0.0,16.8,89.88,0
-8.65,-8.65,,,,,,,,,,,1.0,-8.65,0.0,,,0.0,,0.0,0
-1.15,-27.01,-0.47,0.05,0.52,0.72,147.51,44.48,68.88,25.5,0.96,22.42,23.43,42.06,95.73,4.3,0.32,39.18,17.51,78.66,0
2.77,114.6,0.93,0.07,0.4,1.0,122.85,34.08,104.09,63.04,0.98,40.39,41.39,21.59,97.58,4.69,0.98,0.0,6.35,72.32,0
16.87,22.97,9.07,5.64,5.56,5.56,195.74,-2.9,34.83,,0.23,0.32,1.36,82.5,26.56,72.54,,0.0,35.29,71.29,0
2.7,7.03,1.95,0.02,0.35,1.04,263.66,35.24,74.89,75.59,0.62,1.61,2.61,26.74,61.63,17.43,1.03,23.58,17.42,56.38,0
14.91,17.33,8.59,0.32,6.71,7.82,116.94,169.29,26.53,29.92,0.14,0.16,1.16,28.29,13.94,106.94,,0.0,7.7,42.11,0
1.14,2.17,0.48,0.42,1.11,1.2,152.13,46.54,43.71,6.65,0.47,0.9,1.9,79.58,47.24,22.84,1.18,16.16,32.78,83.29,0
3.06,3.39,4.32,0.4,5.09,5.97,513.66,131.68,28.09,24.91,0.1,0.11,1.11,10.16,9.59,116.73,1.4,0.0,10.01,37.52,0
-3.93,-4.72,-7.65,1.83,2.76,3.45,708.54,70.93,76.13,53.02,0.14,0.17,1.2,8.95,16.81,9.4,1.34,0.0,25.06,64.99,0
15.79,21.23,13.28,1.52,2.55,3.82,306.23,53.03,47.5,67.37,0.25,0.33,1.34,45.68,25.62,88.72,2.38,5.05,25.15,54.2,0
-523.08,100.0,,0.16,0.16,0.16,,,,,6.23,-1.19,-0.19,-523.08,623.08,-83.95,,0.0,,0.0,0
57.29,86.61,23.97,0.56,1.94,1.99,152.29,68.05,49.33,2.75,0.34,0.51,1.51,109.24,33.85,228.69,1.94,0.0,21.73,35.06,0
-3.48,-10.73,-2.37,0.0,0.51,1.0,247.16,71.27,105.32,72.81,0.66,2.04,3.08,37.18,67.51,2.37,0.94,20.84,27.61,80.58,0
8.3,-14.68,4.0,0.0,0.32,0.43,175.53,82.86,244.76,28.32,1.57,-2.77,-1.77,33.09,156.53,11.03,-1.4,7.93,11.96,55.67,0
18.3,36.42,4.79,0.07,0.8,1.11,95.33,29.96,22.59,13.24,0.5,0.99,1.99,63.56,49.77,78.24,1.05,19.58,11.85,49.12,0
-0.83,30.71,-0.2,0.04,0.1,0.6,89.71,5.08,77.15,38.6,1.03,-37.95,-36.96,99.24,102.71,8.67,0.1,0.0,24.66,85.57,0
4.23,43.78,2.54,0.04,0.87,0.87,218.78,121.54,145.98,0.34,0.9,9.34,10.34,11.82,90.33,18.96,0.81,22.83,4.56,26.46,0
-1.07,-97.16,-0.28,0.02,0.47,0.49,94.75,40.22,88.12,1.55,0.99,89.54,90.54,65.8,98.9,16.7,0.05,0.0,17.41,79.94,0
1.24,3.65,0.56,0.0,1.09,1.12,164.83,79.38,54.67,1.97,0.56,1.63,2.93,18.55,65.86,22.93,0.9,11.15,7.83,61.2,0
15.87,30.41,17.3,2.34,2.71,2.86,396.79,12.79,35.03,5.24,0.48,0.92,1.92,17.01,47.81,48.43,1.23,38.65,1.24,3.72,0
2.81,28.57,4.1,0.02,0.08,1.08,530.98,30.18,459.44,467.07,0.9,9.15,10.15,2.81,90.15,6.75,2.42,0.0,0.0,0.0,0
6.2,8.68,3.97,0.58,0.82,1.14,232.95,14.09,57.61,18.66,0.29,0.4,1.4,57.44,28.54,43.7,1.03,0.0,32.79,76.0,0
-14.49,28.3,-13.91,0.14,0.38,0.54,349.51,123.48,514.21,85.61,1.51,-2.95,-1.95,8.99,151.21,-9.58,-2.71,0.0,22.54,169.95,0
-67.38,-110.68,-13.98,0.68,2.38,2.38,75.5,48.52,28.53,,0.39,0.64,1.64,-50.07,39.12,-142.98,11.46,0.0,3.59,-59.02,0
-4.29,-8.49,-0.96,0.15,0.82,1.5,81.36,25.91,38.46,26.6,0.5,0.98,1.98,132.22,49.51,7.28,1.87,0.0,30.51,94.58,0
-5.24,-5.53,,10.82,10.82,10.82,,,,,0.05,0.06,1.06,-5.24,5.24,-100.0,2.19,0.0,,0.0,0
17.24,54.54,5.49,0.5,0.98,1.01,115.8,0.27,73.03,1.75,0.67,2.11,3.16,59.48,68.38,27.73,,0.0,13.44,57.78,0
53.76,94.29,16.38,0.37,1.07,1.14,110.93,,27.33,1.95,0.43,0.75,1.75,62.43,42.99,160.3,1.06,0.0,2.64,11.02,0
0.65,1.19,0.29,0.15,1.68,1.91,162.06,70.39,38.01,10.77,0.38,0.68,1.82,119.23,45.14,27.77,1.23,5.02,52.79,91.93,0
0.92,1.07,0.53,7.22,7.22,7.22,191.51,,28.66,,0.14,0.16,1.16,0.92,13.84,6.65,,0.0,0.0,0.0,0
-5.39,-19.88,-2.95,0.07,0.53,0.67,199.1,64.52,75.8,19.64,0.73,2.69,3.69,53.01,72.91,9.7,0.53,33.19,31.94,87.11,0
-16.75,-42.37,-9.47,0.06,1.13,1.66,205.83,86.28,44.81,43.53,0.6,1.53,2.53,2.54,60.46,-21.85,1.29,17.74,10.91,214.32,0
0.59,1.01,1.6,0.01,1.41,2.18,988.25,226.16,124.81,130.72,0.41,0.7,1.7,5.04,41.26,12.87,1.32,17.07,12.08,44.81,0
9.79,53.8,6.45,2.06,2.42,7.54,239.87,5.66,15.59,80.82,0.82,4.5,5.5,23.42,81.8,15.11,0.37,0.0,8.98,44.65,0
2.99,13.34,2.61,0.1,0.59,0.6,318.28,59.0,120.28,1.41,0.78,3.46,4.46,12.98,77.59,24.69,0.8,2.07,8.74,31.68,0
3.05,3.27,2.29,19.23,19.86,20.6,272.88,7.68,12.25,9.21,0.07,0.07,1.07,30.39,6.74,128.45,17.79,0.0,20.49,64.89,0
0.91,1.46,1.17,1.58,5.96,6.44,464.88,125.04,28.53,13.95,0.37,0.6,1.6,17.47,37.49,60.99,1.55,0.0,21.15,40.57,0
8.06,70.81,2.32,-0.09,0.64,0.91,104.7,15.12,20.75,5.85,0.89,7.79,8.78,94.79,88.61,25.4,0.95,35.28,24.95,73.07,0
0.92,1.32,1.11,2.86,3.97,4.01,438.61,62.27,56.5,2.33,0.13,0.19,1.44,12.53,30.46,67.17,1.46,0.0,14.0,68.87,0
8.0,28.41,2.56,0.71,1.27,1.33,116.36,36.98,65.9,4.05,0.71,2.52,3.55,48.79,71.84,23.63,1.76,0.0,13.04,64.47,0
1.02,625.5,0.32,0.12,0.4,0.68,115.11,30.19,94.9,31.12,1.0,610.38,611.38,73.49,99.84,4.98,0.05,12.96,22.92,108.84,0
10.37,13.26,5.36,5.09,5.14,5.55,188.21,1.5,33.44,13.98,0.22,0.28,1.28,114.65,21.84,47.47,,0.0,53.92,87.25,0
2.46,10.98,1.83,0.16,0.76,0.9,271.57,41.29,68.47,9.34,0.78,3.47,4.47,37.34,77.63,18.96,0.94,44.32,26.03,72.12,0
-1.09,-13.42,-0.42,0.0,0.73,1.04,142.04,91.99,126.14,39.62,0.92,11.36,12.37,45.26,91.91,1.64,1.55,0.0,18.08,94.59,0
1.25,57.69,1.16,0.04,0.49,1.05,339.15,70.06,127.22,86.39,0.96,44.47,46.15,17.72,97.83,12.3,1.01,7.79,15.34,54.63,0
1.37,1.98,1.09,0.12,0.98,1.63,290.0,66.41,22.76,51.13,0.31,0.45,1.45,3.75,30.84,23.59,1.31,19.06,1.89,20.35,0
47.67,54.71,56.09,7.75,7.77,7.77,283.53,1.0,54.51,,0.13,0.15,1.15,47.67,12.87,370.39,,0.0,0.0,0.0,0
3.15,5.01,1.11,0.38,0.67,1.55,128.74,13.33,46.88,42.01,0.37,0.59,1.59,44.02,37.2,15.64,1.47,0.0,14.46,86.26,0
39.39,55.92,23.46,2.12,2.39,2.49,216.79,9.51,35.34,3.32,0.3,0.42,1.42,71.52,29.55,183.55,1.45,0.0,19.13,31.92,0
1.27,1.69,3.69,2.73,3.08,3.22,1059.47,30.05,87.34,12.97,0.25,0.33,1.33,10.68,25.0,20.62,1.23,0.08,27.4,58.91,0
5.89,94.35,3.3,0.17,0.64,0.72,203.68,70.95,143.86,13.15,0.93,14.94,16.01,34.84,93.75,6.32,0.54,3.2,16.2,76.02,0
2.98,45.98,2.39,0.11,0.34,0.98,231.07,64.08,269.15,173.91,0.94,14.41,15.41,4.07,93.51,6.1,0.8,0.0,0.87,12.47,0
0.06,0.15,0.05,0.39,0.8,1.68,324.36,24.91,83.64,75.09,0.63,1.7,2.7,44.79,62.97,17.58,1.3,0.0,39.86,85.4,0
-9.45,-168.26,-14.32,0.04,0.26,0.6,551.52,111.15,514.61,176.03,0.94,16.8,17.8,13.46,94.38,-6.0,0.13,0.0,34.71,629.55,0
-8.41,-35.99,-53.69,0.0,0.21,0.28,2324.78,259.47,1225.63,94.61,0.77,3.28,4.28,-8.39,76.65,-1.15,0.54,4.78,0.11,3.61,0
-11.76,112.44,-23.84,0.03,0.17,0.25,737.83,73.08,233.43,41.88,1.1,-10.56,-9.56,-5.68,110.46,-3.06,0.34,68.87,12.33,101.72,0
32.08,72.13,16.01,0.74,1.53,1.77,181.68,76.41,96.34,22.82,,,2.25,82.97,0.0,,8.94,0.0,25.4,52.99,0
-4.58,-5.61,-2.4,0.15,1.14,1.27,190.33,31.24,31.43,3.99,0.18,0.23,1.23,85.58,18.41,-24.88,1.05,0.0,47.14,101.7,0
1.33,1.45,1.67,9.79,10.38,11.13,459.18,21.84,36.95,28.16,0.09,0.1,1.1,21.3,8.81,90.33,10.09,0.0,25.19,67.26,0
1.1,8.05,1.07,0.02,0.71,1.34,354.34,83.99,100.88,78.04,0.61,4.42,7.3,7.07,86.3,13.0,0.74,29.45,5.81,60.84,0
16.4,68.5,8.43,0.11,1.04,1.3,187.21,86.51,68.55,24.83,0.76,3.18,4.18,57.53,76.06,40.62,1.34,13.27,21.15,52.89,0
10.93,31.02,5.83,1.55,1.55,1.55,194.1,,123.71,,0.65,1.84,2.84,14.78,64.77,16.87,108.03,0.0,2.06,2.51,0
-2.68,-15.53,-1.96,0.81,1.71,4.69,265.52,39.73,44.37,134.36,0.77,4.43,5.79,74.44,82.71,-3.5,0.84,0.0,56.26,104.43,0
4.13,16.48,2.8,0.33,0.97,1.4,246.42,51.61,81.34,35.35,0.47,1.87,3.99,47.25,74.93,44.26,0.71,6.58,29.19,69.7,0
0.48,1.01,0.35,0.1,0.49,0.7,263.11,45.55,117.4,25.06,0.52,1.09,2.11,15.7,52.53,15.51,0.76,0.0,11.0,65.39,0
4.75,14.15,13.47,0.22,0.54,0.57,1032.87,70.2,218.03,7.17,0.66,1.98,2.98,5.83,66.46,15.55,0.9,0.0,3.08,33.72,0
-13.57,-21.03,-14.09,1.1,3.02,4.04,377.96,162.56,67.34,87.11,0.36,0.55,1.55,22.84,35.51,-22.21,8.07,4.63,37.8,106.43,0
1.31,6.19,0.81,-0.09,0.67,0.67,224.12,130.0,170.42,,0.79,3.72,4.72,38.79,78.82,21.52,0.48,0.0,23.07,65.4,0
21.49,30.15,3.16,2.07,2.23,2.92,53.51,2.25,13.69,9.53,0.29,0.4,1.4,215.5,28.71,106.6,3.07,0.0,28.52,84.99,0
4.1,12.81,1.09,1.19,1.55,1.55,97.02,22.27,61.04,0.0,0.68,2.12,3.12,91.66,67.96,6.04,,0.0,23.34,90.81,0
3.46,5.04,1.5,0.22,1.34,2.46,157.61,50.82,45.02,50.74,0.31,0.46,1.46,43.56,31.37,26.65,2.37,0.0,17.36,83.18,0
-0.24,-0.51,-0.21,0.03,1.99,2.09,310.56,31.03,52.04,8.37,0.52,1.11,2.11,37.87,52.61,13.32,1.65,28.89,32.52,79.77,0
-1.88,-6.3,-1.04,0.0,0.47,0.81,201.65,51.95,77.68,37.8,0.69,2.32,3.35,9.22,70.11,4.87,0.78,16.82,6.15,63.91,0
9.12,36.36,3.09,0.16,0.29,0.63,123.22,11.61,89.22,31.06,0.75,2.98,3.98,22.41,74.9,25.74,0.5,0.0,4.5,35.13,0
