ROA_0,ROE_0,ROS_0,L1_0,L2_0,L3_0,DOA_0,DOKP_0,DOKZ_0,DOZ_0,CZ_0,ZVI_0,FP_0,NI_0,KCZ_0,FKCZ_0,KSA_0,ZVB_0,MT_0,MPH_0,IS_BANKRUPT
-3.32,-4.68,-14.4,0.01,0.37,1.84,1579.26,60.01,69.09,248.81,0.15,0.21,1.41,8.33,29.14,35.26,0.93,7.64,50.56,183.69,0
5.13,5.82,67.6,0.74,4.79,7.54,4800.74,805.31,198.92,555.32,0.05,0.06,1.13,10.5,11.86,488.4,1.3,0.0,70.9,-46.72,0
-10.05,-338.23,-37.92,0.03,0.13,0.48,1373.78,73.36,621.9,248.7,0.77,25.91,33.66,4.4,97.03,11.53,0.2,6.84,54.54,-144.06,0
-8.86,36.64,-34.07,0.07,0.19,0.26,1399.62,53.44,297.35,28.61,1.13,-4.68,-4.14,3.55,124.18,-2.12,-0.11,8.97,47.73,80.56,0
1.65,2.51,2.43,0.78,1.14,1.35,536.32,60.21,150.77,34.52,0.33,0.5,1.52,17.62,34.26,31.53,1.15,3.01,23.53,-116.28,0
3.34,4.98,5.89,2.18,4.06,6.04,640.88,94.52,25.56,100.92,0.23,0.35,1.49,16.22,32.82,69.4,1.61,7.35,22.66,72.54,0
2.81,25.37,5.22,0.04,0.23,0.47,676.8,87.27,366.85,113.18,0.89,8.0,9.04,31.67,88.93,27.02,0.32,23.38,53.67,1765.41,0
1.91,19.37,66.09,28.05,30.35,30.35,12607.39,944.75,410.89,0.0,0.9,9.15,10.15,1.91,90.15,2.12,,86.86,0.0,0.0,0
0.61,4.52,1.26,-0.03,0.81,1.58,746.28,221.68,259.92,209.05,0.76,5.58,7.36,11.08,86.41,14.76,1.24,36.07,21.45,69105.55,0
7.25,12.99,15.05,0.01,0.22,1.39,755.45,32.99,133.9,181.5,0.29,0.52,1.79,25.51,44.17,54.38,0.89,5.22,37.89,97.51,0
0.66,0.95,1.36,0.22,1.97,4.27,749.3,106.6,44.83,219.85,0.22,0.32,1.43,18.37,30.31,59.61,1.73,12.1,36.45,88.55,0
2.68,20.32,9.76,0.49,0.49,0.49,1323.44,,10.67,,0.87,6.57,7.57,3.65,86.79,3.8,0.17,49.16,3.52,-3.94,0
0.52,0.61,4.23,0.42,2.2,6.03,2971.48,197.06,110.68,429.66,0.12,0.15,1.19,15.01,15.62,65.05,1.2,5.6,118.32,239.24,0
-14.48,-14.46,,-187.28,-188.48,-188.48,,,,,0.0,0.0,1.0,-13.41,-0.09,3154.02,1.21,0.0,,-67.74,0
-9.3,228.74,-68.41,1.93,3.4,3.87,2494.6,754.25,515.65,249.21,1.04,-25.6,-24.6,-9.3,104.06,-1.05,-0.17,0.0,0.0,0.0,0
-1.7,-1.99,-2.98,0.5,1.78,3.81,638.34,98.96,77.69,160.17,0.14,0.17,1.17,14.37,14.64,42.24,1.63,0.0,28.18,191.95,0
0.05,1.08,0.06,0.24,0.77,1.1,459.89,108.71,202.62,68.02,0.95,21.03,22.03,1.3,95.46,3.31,0.83,37.76,1.58,-24.54,0
-5.51,-19.46,,0.46,0.48,0.48,,,,,0.72,2.53,3.53,-5.51,71.67,-7.69,0.43,0.0,,0.0,0
4.66,14.13,4.48,0.27,0.81,1.18,350.32,95.79,109.48,69.24,0.61,1.84,3.03,16.11,60.71,14.64,0.98,,11.02,57.02,0
,,0.29,,,,,,,,,,,,,,,,0.81,10.24,0
13.77,19.38,14.89,2.43,3.09,6.03,393.55,49.45,36.01,107.34,0.29,0.41,1.41,40.02,28.95,78.14,1.95,0.0,28.38,54.4,0
0.07,1.9,0.24,0.01,0.76,1.7,1266.17,299.29,397.67,376.0,0.96,26.39,27.39,0.07,96.35,12.72,1.48,0.0,0.0,0.0,0
16.19,22.19,191.87,3.58,3.77,4.93,4312.87,61.01,329.22,387.99,0.08,0.11,1.37,25.2,27.01,330.79,1.19,0.0,106.71,-5043.13,0
-23.99,-43.38,-37.43,0.04,0.71,1.62,567.78,114.42,142.49,155.5,0.41,0.73,1.81,0.08,44.69,-30.31,1.26,10.62,37.55,-1851.77,0
1.97,74.65,8.43,0.01,0.2,0.31,1555.38,239.14,1255.17,150.6,0.97,36.82,37.82,21.81,97.36,11.55,0.24,14.83,84.76,-1714.2,0
11.53,14.43,24.09,1.04,3.69,5.03,760.61,221.55,83.59,113.15,0.16,0.21,1.25,24.3,20.13,133.61,1.92,0.0,26.68,61.05,0
7.87,11.76,59.24,0.47,1.82,2.91,2740.73,142.42,838.88,923.95,0.33,0.49,1.49,22.97,33.09,35.41,6.94,0.0,113.71,-28.06,0
0.02,0.17,0.62,0.01,0.02,0.36,12692.59,44.91,9973.18,3519.18,0.89,8.46,9.46,13.39,89.43,4.06,0.15,0.0,466.27,-260.93,0
6.88,201.32,11.02,0.0,0.3,1.15,583.35,78.55,250.72,244.5,0.93,27.09,29.28,16.59,96.58,16.24,1.08,5.23,15.57,46.21,0
7.35,15.19,6.81,0.39,0.98,1.9,337.48,61.42,68.57,97.79,0.52,1.07,2.07,28.75,51.61,27.54,1.23,10.81,19.85,79.56,0
-6.68,-10.04,-15.15,0.02,0.42,2.35,825.16,44.93,114.52,223.99,0.2,0.3,1.5,10.36,33.45,32.88,1.0,0.0,38.64,216.42,0
5.45,40.39,24.07,0.04,0.64,0.86,1607.4,481.15,677.98,185.96,0.68,5.01,7.41,10.25,86.5,14.83,0.4,10.4,21.2,-470.12,0
-0.62,-0.74,-0.65,0.98,1.53,1.57,385.75,33.91,61.57,2.22,0.16,0.2,1.2,7.28,16.59,34.59,1.12,0.0,8.37,157.94,0
6.73,26.68,24.42,0.58,0.97,1.16,1320.37,352.75,908.7,179.22,0.75,2.96,3.96,6.73,74.77,30.04,1.32,0.0,0.0,0.0,0
3.72,4.89,6.37,0.8,1.63,2.95,623.67,72.68,86.25,120.07,0.22,0.29,1.32,24.13,23.96,99.91,1.45,1.32,34.97,186.83,0
0.95,1.38,1.07,0.08,0.73,2.86,411.68,33.59,34.78,112.05,0.2,0.29,1.46,29.2,31.4,124.95,1.18,8.09,31.95,620.84,0
-2.16,-4.23,-5.33,0.24,1.1,1.82,897.44,108.96,126.37,92.89,0.21,0.4,1.96,2.64,48.92,46.42,0.77,5.75,11.84,132.72,0
5.6,7.46,66.49,0.38,0.61,2.59,4319.98,56.95,247.16,494.94,0.23,0.3,1.33,12.01,24.85,42.33,1.08,12.12,76.02,-178.69,0
17.47,72.04,158.7,0.07,2.81,2.86,3306.21,3135.96,1144.85,50.58,0.76,3.12,4.12,17.47,75.75,23.07,,0.0,0.0,0.0,0
-2.01,-2.24,-4.88,15.53,22.87,34.89,883.24,97.23,13.24,161.31,0.02,0.02,1.11,15.35,10.2,492.57,1.94,0.0,42.12,186.07,0
-19.36,-20.07,-205.5,22.6,22.6,28.29,3863.86,0.0,135.0,779.28,0.04,0.04,1.04,-19.36,3.53,-548.0,,0.0,0.0,0.0,0
0.85,3.31,1.53,0.01,0.28,1.15,656.57,56.83,119.69,180.64,0.6,2.33,3.91,10.4,74.41,21.87,0.67,29.67,17.22,104.9,0
0.12,0.26,1.71,0.0,0.75,1.25,5036.26,514.18,230.08,352.09,0.21,0.45,2.09,1.83,52.17,36.06,0.68,13.6,23.56,-173.39,0
-4.03,-5.09,-11.77,0.79,2.03,4.05,1062.64,137.81,104.29,229.96,0.16,0.2,1.26,11.92,20.77,22.41,1.47,2.17,46.57,148.91,0
3.67,19.55,7.74,0.28,0.35,0.54,767.62,40.88,530.65,103.16,0.81,4.32,5.32,36.52,81.22,61.08,0.47,10.59,69.27,1658.45,0
-10.26,-120.62,-138.69,0.45,0.45,0.93,4920.21,,3186.28,1538.74,0.91,10.76,11.76,-10.26,91.49,1.58,0.99,0.0,0.0,0.0,0
5.08,13.04,71.61,0.51,1.0,1.17,5135.61,955.61,134.14,347.57,0.52,1.34,2.57,13.3,61.06,44.93,0.96,35.77,115.98,-52.31,0
10.36,32.84,,80.75,89.15,89.15,,,,,0.68,2.17,3.17,11.23,68.46,24.72,1.61,0.0,,-164.7,0
0.05,0.06,0.12,1.77,4.26,5.96,961.69,135.42,54.5,94.05,0.1,0.14,1.36,13.29,26.54,111.52,1.17,0.0,34.99,128.15,0
1.95,7.43,4.15,0.02,0.15,0.52,775.18,23.06,121.31,93.51,0.62,2.35,3.82,8.23,73.8,17.43,0.67,16.17,13.37,96.49,0
0.9,2.14,0.69,0.76,0.81,0.81,275.98,0.0,157.87,0.0,0.58,1.37,2.37,0.9,57.84,1.56,0.8,0.0,0.0,0.0,0
-3.36,-5.05,-28.77,0.47,1.22,1.7,3119.69,307.05,406.78,196.17,0.23,0.35,1.5,3.76,33.54,8.83,0.98,0.0,60.98,-180.57,0
1.05,2.04,1.54,0.09,0.5,1.12,533.82,96.01,193.73,149.81,0.45,0.87,1.94,20.03,48.32,50.17,1.06,7.85,27.83,99.98,0
-1.19,-2.53,-3.14,0.02,0.12,0.65,956.61,37.17,368.74,209.32,0.45,0.95,2.12,10.37,52.93,22.62,0.68,2.2,30.38,79.0,0
-1.05,-1.75,-6.48,0.01,1.02,2.11,2256.62,356.74,143.11,387.64,0.26,0.44,1.67,10.5,40.28,18.41,1.0,12.77,71.56,629.94,0
-3.41,-8.14,-2.57,0.41,0.52,2.06,274.84,12.67,113.44,177.57,0.58,1.39,2.39,23.71,58.15,13.56,5.21,16.11,20.47,66.69,0
-1.8,-30.78,-10.3,0.04,0.22,0.37,2078.9,342.61,1935.02,293.45,0.94,16.06,17.06,3.0,94.14,18.04,0.09,0.0,27.46,-39.65,0
0.76,4.9,2.2,0.05,1.15,1.88,1051.23,324.66,279.61,217.15,0.65,4.21,6.45,10.74,84.48,11.48,1.07,32.34,28.81,23895.52,0
-4.69,-7.48,-8.74,0.02,1.04,1.82,678.44,96.81,95.08,75.54,0.24,0.39,1.6,13.62,37.34,43.29,0.89,0.0,34.11,136.28,0
0.77,3.25,1.71,0.67,0.94,2.06,807.46,52.37,191.46,217.05,0.69,2.92,4.2,16.85,76.2,18.64,1.39,0.0,35.66,95.1,0
0.0,0.0,,,2.32,3.93,1757.81,141.52,103.41,168.11,0.59,5.44,9.25,10.22,89.19,0.0,0.52,13.39,49.35,47.79,0
10.51,157.07,2.24,0.1,0.67,0.67,77.51,31.81,56.48,,0.93,13.95,14.95,44.44,93.31,40.54,0.52,0.0,7.23,35.2,0
-67.5,-216.12,,0.0,0.15,0.15,,,,,0.69,2.2,3.2,-67.5,68.77,-8.91,0.35,0.0,,0.0,0
0.37,0.73,1.97,0.0,0.15,0.81,1915.8,38.64,131.07,260.08,0.31,0.61,1.95,11.34,48.83,22.95,0.72,17.43,57.73,318.29,0
-0.36,-1.85,,1.0,1.0,1.0,,,,,0.81,4.16,5.16,-0.36,80.6,-0.45,1.01,0.0,,0.0,0
-2.66,-13.29,-0.97,0.56,2.45,2.45,132.23,55.71,46.94,0.0,0.8,4.0,5.0,-2.66,79.99,10.55,5.77,0.0,0.0,0.0,0
5.69,28.15,37.78,0.02,0.47,0.95,2418.62,381.33,449.47,411.58,0.62,3.06,4.95,14.31,79.81,28.46,0.67,40.85,57.32,-236.64,0
-26.57,-220.35,-4.25,0.51,1.12,1.12,58.2,29.93,49.24,0.0,0.88,7.29,8.29,614.76,87.94,-21.91,3.17,0.0,102.55,102.94,0
0.51,0.66,1.29,2.78,5.19,11.09,929.35,86.24,35.77,214.04,0.17,0.22,1.3,15.48,23.06,48.84,1.55,4.28,38.24,93.23,0
0.6,0.8,1.02,0.48,1.17,3.03,612.32,55.0,68.26,148.55,0.19,0.25,1.33,21.19,24.98,63.85,1.35,4.22,34.62,87.21,0
-20.73,-36.34,-53.83,2.3,2.33,2.33,384.36,10.07,400.84,0.0,0.43,0.75,1.75,1.6,42.97,-48.24,,0.0,58.0,1191.88,0
0.43,33.05,0.52,0.07,0.11,0.58,443.32,14.16,299.0,167.91,0.89,69.49,77.72,16.19,98.71,8.32,0.18,12.57,19.19,166.07,0
0.26,17.43,0.21,0.0,0.23,0.87,296.95,63.77,277.67,180.02,0.99,65.77,66.77,40.42,98.5,3.07,0.12,0.0,32.76,-317.58,0
4.66,56.31,5.96,0.89,1.38,1.93,465.84,65.26,132.65,73.58,0.75,9.07,12.09,4.66,91.73,43.88,1.12,20.53,0.0,0.0,0
-4.65,-4.75,,99.51,99.83,99.83,,,,,0.02,0.02,1.02,-4.65,2.05,-226.54,,0.0,,0.0,0
10.76,64.66,35.32,0.18,0.19,0.38,1194.82,11.14,863.47,167.11,0.83,4.98,6.01,44.63,83.36,54.18,0.35,0.0,111.17,264.75,0
0.92,1.11,5.87,19.88,23.1,32.4,2327.72,105.28,32.7,308.58,0.03,0.03,1.21,5.64,17.59,253.36,1.56,0.0,30.21,95.85,0
0.36,0.52,1.28,0.43,1.94,4.04,1304.95,136.51,90.52,192.32,0.17,0.25,1.47,10.39,32.11,96.32,1.08,6.48,35.98,140.12,0
6.71,52.75,39.22,0.06,0.12,0.12,2126.88,120.78,1834.61,,0.87,6.86,7.86,6.71,87.28,7.69,0.14,0.0,0.0,0.0,0
-5.31,-6.33,-47.8,0.38,1.23,1.95,3274.87,134.33,158.11,115.05,0.16,0.19,1.19,-1.14,16.11,10.49,1.05,0.0,37.57,60.74,0
1.02,1.15,3.28,1.4,4.99,6.96,1170.94,272.44,56.43,156.45,0.1,0.12,1.13,11.39,11.36,67.4,1.75,3.78,33.37,85.45,0
6.41,8.38,18.33,5.02,6.63,8.15,1041.02,70.8,43.94,67.69,0.06,0.08,1.31,19.02,23.52,457.6,1.19,0.0,36.06,109.12,0
0.25,0.77,0.53,0.01,0.59,1.14,767.55,148.17,247.84,145.58,0.52,1.6,3.06,9.33,67.32,25.96,0.83,6.75,19.14,84.83,0
2.35,4.18,3.73,0.12,0.6,1.41,579.08,69.89,149.4,134.43,0.36,0.64,1.78,21.27,43.93,37.23,1.06,7.36,30.11,91.76,0
1.76,18.74,15.48,4.26,4.44,4.72,3203.13,44.95,260.24,74.4,0.08,0.88,10.65,7.39,90.61,184.57,0.15,0.0,49.59,239.77,0
1.24,9.47,18.12,1.63,1.63,1.63,5338.9,0.0,3169.49,7.53,0.6,4.6,7.67,50.39,86.96,10.11,7.2,0.0,720.99,-83.85,0
0.05,0.39,0.5,0.01,1.46,1.65,3554.69,454.05,256.61,60.35,0.52,3.89,7.55,6.36,86.75,20.36,0.58,1.6,61.59,431.25,0
17.01,30.71,112.0,3.21,8.14,9.13,2396.19,727.35,147.44,147.15,0.35,0.62,1.81,39.21,59.15,76.73,1.93,0.0,146.12,377.63,0
10.98,16.62,13.19,3.43,4.87,5.26,437.45,50.16,34.71,13.87,0.34,0.51,1.51,21.43,33.97,64.74,1.15,0.0,12.57,31.09,0
0.02,0.03,0.16,2.52,3.38,5.51,2688.6,165.54,192.14,414.31,0.1,0.11,1.17,4.22,14.25,89.6,1.41,0.0,31.03,-138.13,0
26.01,-48.78,22.08,0.32,0.52,0.62,309.02,86.13,417.14,41.41,1.53,-2.87,-1.88,26.01,153.32,19.95,-3.55,0.0,0.0,0.0,0
0.28,0.7,1.0,0.3,1.0,4.47,1300.73,100.23,143.61,506.43,0.6,1.5,2.5,32.96,60.03,13.77,1.77,0.0,116.77,-380.86,0
0.27,8.6,0.44,0.0,0.35,0.8,576.55,102.15,180.79,134.3,0.74,23.25,31.29,10.25,96.8,20.62,0.43,26.15,15.8,72.37,0
11.75,350.0,19.08,0.02,0.08,0.32,591.21,30.81,426.23,128.82,0.93,27.81,29.79,19.34,96.64,24.23,0.08,17.81,12.33,38.62,0
5.12,8.3,6.46,0.48,2.07,2.94,459.68,148.28,93.01,81.53,0.33,0.54,1.62,11.53,38.36,67.1,1.88,6.28,8.1,26.95,0
0.44,1.63,1.3,0.1,0.27,0.69,1076.47,65.88,263.12,161.89,0.54,2.0,3.72,13.38,73.1,27.73,0.57,18.94,38.27,-1429.63,0
1.34,4.14,4.8,0.23,0.38,0.48,1302.22,127.95,867.57,84.82,0.68,2.09,3.09,1.34,67.63,16.06,0.48,0.0,0.0,0.0,0
-16.86,108.17,,0.02,0.03,0.25,,,,,1.16,-7.42,-6.42,-8.02,115.59,-14.59,-0.22,0.0,,-127.17,0
16.58,17.34,17150.0,9.25,17.06,17.06,376448.8,126630.0,16218.0,,0.04,0.05,1.05,16.58,4.36,380.69,3.72,0.0,0.0,0.0,0
1.87,3.0,4.16,0.0,0.7,2.83,809.52,94.17,107.07,291.4,0.3,0.48,1.6,14.61,37.64,32.57,1.4,11.65,28.33,89.8,0
13.22,16.8,69.86,0.32,0.53,2.57,1923.4,56.41,265.7,548.01,0.21,0.27,1.27,33.84,21.3,230.88,1.34,0.0,108.96,-284.71,0
-1.05,-1.22,-4.54,13.42,13.42,19.71,1575.24,,4.54,340.84,0.14,0.16,1.16,-1.05,14.14,75.56,2.95,3.14,0.0,0.0,0
-17.52,67.0,-13.67,0.35,0.35,0.42,283.98,,288.67,19.16,1.26,-4.82,-3.82,20.85,126.15,0.48,-0.06,0.0,29.94,91.77,0
-15.29,-20.39,-24.91,0.37,1.36,2.96,593.02,93.14,96.53,161.89,0.24,0.32,1.33,12.77,25.02,-8.22,1.63,2.61,45.71,225.62,0
-0.2,-0.2,,17.9,373.53,373.53,,,,,0.0,0.0,1.0,-0.2,0.03,-660.09,1.09,0.0,,0.0,0
0.95,1.16,1.27,2.72,5.04,9.22,486.32,39.03,36.7,155.49,0.12,0.14,1.22,27.1,17.86,100.27,2.91,0.0,34.94,92.06,0
33.27,57.34,77.69,2.38,2.38,2.38,849.9,,352.8,,0.42,0.72,1.72,33.27,41.97,79.27,,0.0,0.0,0.0,0
7.52,12.95,15.18,0.05,0.8,2.05,734.46,80.85,64.1,141.84,0.38,0.65,1.72,27.49,41.9,46.82,1.14,24.45,40.28,212.12,0
5.29,5.75,27.95,6.54,6.76,12.35,1924.29,20.55,94.52,535.56,0.08,0.09,1.09,60.3,8.03,307.16,2.45,0.0,290.8,-1150.57,0
8.81,26.58,48.5,0.12,5.18,5.18,2004.32,487.31,96.18,,0.43,1.3,3.02,8.81,66.87,32.91,0.96,0.0,0.0,0.0,0
39.26,93.77,32.67,0.42,0.92,0.93,302.95,82.15,166.0,1.61,0.58,1.39,2.39,62.39,58.13,83.47,0.91,0.0,19.25,26.52,0
-4.76,-90.62,-40.08,0.03,0.12,0.13,3067.14,273.99,667.39,20.6,0.95,18.05,19.05,2.37,94.75,1.65,0.06,72.47,60.05,78.93,0
-0.35,-0.46,-0.97,0.03,0.3,2.61,1010.07,33.5,82.01,326.9,0.16,0.21,1.3,13.79,23.33,90.69,1.24,6.46,39.25,203.06,0
8.86,11.86,28.21,0.24,7.53,7.55,1159.02,327.37,44.89,1.07,0.05,0.07,1.34,13.44,25.3,347.21,1.09,0.0,14.6,21.74,0
-15.83,-644.72,-11.53,0.26,0.28,0.74,265.03,3.6,191.27,90.11,0.97,39.66,40.72,22.28,97.54,-6.06,0.49,0.0,27.75,2043.88,0
-6.21,-21.0,-3.66,0.14,0.14,0.14,214.61,0.0,125.61,0.0,0.7,2.38,3.38,-6.21,70.42,157.07,0.44,0.0,0.0,0.0,0
5.38,9.47,19.27,0.06,0.47,0.95,1303.55,170.11,422.5,206.82,0.36,0.63,1.76,22.07,43.22,56.75,0.83,0.0,59.77,117.23,0
-11.91,-133.46,-4.19,0.04,0.75,0.77,127.99,47.03,65.58,0.83,0.91,10.2,11.2,-0.44,91.07,-13.08,0.8,14.45,4.04,206.84,0
21.49,272.98,31.24,0.05,0.08,0.28,529.17,15.72,161.55,79.75,0.92,11.7,12.7,47.28,92.13,29.71,0.37,47.24,37.49,-244.61,0
-4.66,-8.13,-31.05,0.06,0.7,1.59,2427.64,250.05,324.59,360.55,0.29,0.51,1.75,7.91,42.72,6.44,0.94,9.0,83.82,-485.06,0
0.7,0.92,0.83,0.0,2.21,3.02,435.94,141.33,47.6,63.69,0.19,0.25,1.33,7.43,18.65,26.09,1.65,,8.07,63.78,0
1.51,2.05,2.66,0.05,1.34,2.78,643.44,124.2,78.45,140.82,0.22,0.31,1.36,19.67,26.5,45.11,1.44,4.94,32.1,94.57,0
-4.84,-78.41,-7.16,0.03,0.5,0.99,538.92,232.91,498.32,249.51,0.94,15.17,16.2,-1.78,93.83,-2.0,0.84,0.0,4.53,-5.95,0
-12.48,-158.4,-14.12,0.46,0.46,0.46,245.49,0.61,375.17,,0.92,11.69,12.69,-12.48,92.12,7.35,0.14,0.0,0.0,0.0,0
22.66,46.5,46.34,1.11,1.67,2.84,744.54,88.3,159.46,189.68,0.51,1.05,2.05,42.25,51.27,56.57,2.05,19.95,40.09,185.02,0
56.58,72.4,14.71,3.31,3.31,3.31,58.74,,20.44,,0.22,0.28,1.28,56.58,21.85,298.99,2.98,0.0,0.0,0.0,0
-2.07,-3.79,-4.69,0.35,1.52,2.16,824.85,207.16,177.23,113.69,0.24,0.44,1.83,20.51,45.38,52.49,1.05,0.0,51.18,436.35,0
-0.34,-0.35,,,,,,,,,0.02,0.02,1.02,-0.34,1.7,-20.2,,0.0,,0.0,0
0.98,1.23,9.62,0.24,0.96,2.85,3560.11,349.93,446.05,930.47,0.2,0.25,1.25,18.79,19.96,63.04,1.41,6.35,174.2,-104.89,0
12.85,21.99,11.56,0.58,1.47,2.42,327.52,111.22,125.65,121.99,0.39,0.66,1.71,12.85,41.56,41.11,9.81,0.0,0.0,0.0,0
2.21,19.26,1.76,0.15,0.84,0.84,289.24,59.77,86.78,0.0,0.89,7.71,8.71,43.2,88.52,23.0,0.93,0.0,32.57,59.06,0
-7.87,-19.7,-24.73,0.1,1.78,3.11,1143.38,308.17,186.56,252.41,0.49,1.22,2.5,17.22,60.04,6.88,1.47,27.0,78.83,6941.35,0
0.35,0.56,3.05,0.22,0.96,1.96,3147.14,345.88,275.35,472.77,0.19,0.3,1.6,8.0,37.32,72.17,0.94,6.87,66.12,-70.21,0
2.37,3.6,35.04,1.49,1.8,2.29,5372.89,414.03,1354.63,674.98,0.27,0.42,1.52,19.8,34.07,80.02,1.61,0.0,257.29,-95.19,0
3.6,17.88,1.99,0.01,0.75,0.93,200.96,101.39,136.69,25.15,0.69,3.45,4.96,15.5,79.86,23.4,0.57,0.0,6.57,53.13,0
1.37,5.32,2.98,0.11,0.29,1.08,792.01,56.26,279.7,243.96,0.72,2.79,3.88,8.56,74.25,28.28,1.01,3.42,15.63,158.36,0
3.89,55.87,5.72,0.04,0.18,0.39,534.89,21.67,161.07,34.81,0.92,13.19,14.36,7.85,93.04,20.68,0.71,23.93,5.82,58.48,0
-8.69,-18.01,-74.59,0.05,0.2,0.51,3125.22,193.01,1340.78,425.9,0.52,1.07,2.07,-0.37,51.76,6.71,0.73,0.0,71.44,896.46,0
1.98,27.78,3.9,0.09,0.3,0.99,718.35,91.07,420.0,290.41,0.93,13.05,14.05,12.47,92.88,17.0,1.01,0.0,20.71,-306.02,0
1.1,5.24,9.94,0.16,0.47,3.58,3290.35,160.49,515.4,1623.08,0.79,3.75,4.77,47.99,79.02,17.86,1.8,51.0,423.89,-259.12,0
15.23,150.92,6.11,0.17,0.64,0.65,145.89,42.14,90.77,1.48,0.9,8.91,9.91,28.68,89.91,41.63,0.62,0.42,5.39,22.8,0
16.63,20.05,19.8,0.29,4.12,5.26,433.36,279.76,73.11,84.87,0.17,0.21,1.21,16.63,17.06,97.48,8.13,0.0,0.0,0.0,0
-5.89,-7.14,-11.78,2.2,3.3,8.71,728.18,48.78,44.52,244.21,0.11,0.13,1.21,14.12,17.54,24.44,1.88,2.4,40.03,175.08,0
-3.66,-4.36,-8.22,0.49,2.23,5.71,817.08,76.17,43.65,153.88,0.13,0.15,1.19,13.68,16.03,96.98,1.38,5.54,38.93,273.11,0
-0.31,-3.74,-0.82,0.08,0.39,0.61,977.69,233.35,752.58,166.63,0.78,9.56,12.24,8.53,91.83,5.42,0.16,0.0,23.73,96.06,0
-2.9,-3.53,-5.68,0.0,0.84,3.21,713.17,89.46,87.11,256.32,0.17,0.2,1.22,21.84,17.88,18.32,1.62,2.77,48.47,164.47,0
-2.3,-3.28,-2.95,7.85,15.77,15.77,467.49,164.37,20.74,,0.3,0.43,1.43,12.28,30.02,74.85,3.38,0.0,18.73,39.69,0
14.77,38.42,14.13,0.38,0.94,1.24,348.17,115.11,206.17,64.01,0.61,1.58,2.6,25.17,61.55,39.83,1.5,0.0,9.95,61.53,0
0.11,1.1,0.27,0.01,0.03,0.05,916.77,14.06,759.06,17.85,0.9,9.34,10.34,15.85,90.33,3.3,0.13,0.0,39.65,75.08,0
-12.03,-27.93,-3.18,1.76,1.76,1.76,96.28,,54.2,,0.57,1.32,2.32,-12.03,56.92,-21.14,,0.0,0.0,0.0,0
1.36,59.89,2.47,0.15,0.38,0.42,663.63,93.78,192.96,14.26,0.91,40.02,44.17,15.44,97.74,16.69,0.07,32.32,25.68,-217.65,0
8.91,20.08,8.67,1.45,1.45,1.45,354.1,0.0,194.79,0.18,0.56,1.25,2.25,8.91,55.62,33.77,2.28,0.0,0.0,0.0,0
3.23,15.18,15.66,0.02,5.94,6.06,1762.72,288.01,48.68,5.74,0.53,2.48,4.69,16.76,78.7,16.08,0.86,0.0,65.53,92.59,0
-0.85,-2.53,-3.47,0.13,0.37,1.25,1487.17,92.74,384.78,345.55,0.59,1.76,2.98,5.34,66.42,31.25,1.0,0.0,25.3,196.45,0
2.08,4.06,5.57,0.22,0.44,1.46,972.89,36.78,167.77,173.67,0.18,0.35,1.95,20.06,48.66,11.57,0.71,0.0,48.06,167.48,0
-2.21,-2.37,-4.14,2.6,4.68,9.16,683.55,71.19,34.25,155.5,0.06,0.06,1.08,15.91,7.11,161.48,1.74,0.0,34.02,268.42,0
-17.59,-216.15,-23.69,0.03,0.34,0.74,490.18,70.64,116.71,169.9,0.91,11.24,12.29,2.37,91.86,-7.12,0.34,62.07,26.88,625.38,0
1.52,2.97,2.28,0.18,0.77,1.93,546.61,67.08,115.44,135.14,0.38,0.74,1.96,12.7,49.04,28.36,1.07,9.02,16.8,79.61,0
0.3,0.44,0.68,0.11,0.79,2.33,822.64,78.19,112.7,204.4,0.21,0.3,1.48,14.85,32.37,95.46,1.15,2.3,32.89,177.05,0
0.16,0.4,0.14,0.01,0.66,0.85,335.92,92.31,131.27,29.77,0.5,1.27,2.54,5.11,60.6,9.67,0.69,9.87,4.58,52.67,0
4.55,10.43,17.42,0.0,0.69,1.61,1394.61,129.56,141.12,177.7,0.47,1.07,2.29,14.08,56.38,46.42,1.01,35.66,36.53,118.32,0
-3.93,-4.71,-32.46,1.11,3.0,5.33,3004.71,284.35,131.36,355.06,0.11,0.13,1.2,6.13,16.51,71.49,1.22,1.54,83.05,659.0,0
-1.72,-1.91,-10.7,12.43,14.33,18.31,2268.64,93.13,48.98,197.68,0.04,0.04,1.12,12.34,10.33,259.32,1.51,0.0,87.61,289.99,0
9.3,20.36,5.03,0.23,0.89,1.18,196.88,22.62,9.48,10.12,0.4,0.87,2.19,38.25,54.33,54.73,0.86,12.85,15.66,69.37,0
-15.36,87.55,,0.17,0.18,0.18,,,,,1.18,-6.7,-5.7,-15.36,117.54,1.27,-0.22,0.0,,0.0,0
-4.35,-5.32,-8.95,0.25,1.02,5.39,748.52,54.35,70.18,311.05,0.17,0.21,1.22,17.35,18.25,36.75,1.81,0.0,44.63,157.34,0
-3.17,-4.96,-13.38,0.12,0.97,2.25,1534.37,302.63,386.64,500.11,0.36,0.56,1.56,26.12,35.97,20.99,1.51,0.0,123.48,-10956.12,0
-22.81,-97.05,-63.14,-0.32,0.13,0.84,1007.4,266.71,437.9,429.42,0.76,3.25,4.25,-9.73,76.49,-17.33,0.76,33.67,36.21,-276.32,0
