ROA_1,ROE_1,ROS_1,L1_1,L2_1,L3_1,DOA_1,DOKP_1,DOKZ_1,DOZ_1,CZ_1,ZVI_1,FP_1,NI_1,KCZ_1,FKCZ_1,KSA_1,ZVB_1,MT_1,MPH_1,IS_BANKRUPT
3.39,161.09,1.18,0.02,0.59,0.79,126.69,66.71,118.37,24.49,0.98,46.46,47.46,46.67,97.89,8.06,0.11,0.0,15.02,77.33,0
-1.26,-2.57,-2.28,-0.33,1.02,1.14,659.33,172.31,127.92,16.04,0.25,0.5,2.04,6.34,51.03,31.96,0.65,0.0,13.72,75.8,0
-9.54,-24.28,-7.22,0.05,0.99,1.23,276.08,95.28,80.55,23.88,0.61,1.54,2.54,11.87,60.68,-7.67,1.2,17.25,16.2,124.78,0
-0.88,-0.88,-6.62,400.4,400.4,400.4,2738.18,,6.74,,0.0,0.0,1.0,-0.88,0.25,-353.33,,0.0,0.0,0.0,0
1.7,19.89,0.61,0.0,0.86,0.86,130.18,69.77,74.86,,0.91,10.72,11.72,28.38,91.47,11.95,0.82,26.61,9.52,48.29,0
-38.27,-151.02,-9.15,0.25,1.08,1.19,87.25,49.39,44.32,6.16,0.75,2.95,3.95,44.47,74.66,-27.38,1.44,17.02,19.78,106.32,0
-0.01,-0.01,-0.01,0.65,1.95,3.65,402.77,126.5,97.03,167.06,0.28,0.39,1.39,57.94,27.83,9.29,7.41,0.0,63.95,93.64,0
-2.29,-2.72,-4.38,2.96,5.3,11.08,699.46,69.24,30.55,179.19,0.09,0.11,1.19,14.21,16.06,108.79,1.78,0.0,31.61,134.54,0
7.5,18.94,1.78,0.36,1.43,1.51,86.48,38.16,35.89,3.12,0.6,1.52,2.52,12.5,60.39,46.14,1.6,12.97,1.18,12.11,0
9.56,23.73,13.36,1.2,1.82,1.82,509.73,121.38,263.78,,0.6,1.48,2.48,22.2,59.7,19.43,83.25,0.0,17.65,32.8,0
-0.51,-0.53,-0.51,21.1,21.51,21.9,367.17,5.11,12.45,4.94,0.03,0.04,1.04,-0.51,3.44,634.33,4.33,0.0,0.0,0.0,0
-13.38,95.44,-49.95,0.0,0.04,0.19,1362.74,36.36,913.74,141.57,1.02,-7.24,-7.13,-6.85,114.02,-6.02,0.13,18.05,24.39,132.01,0
5.42,10.98,8.8,0.73,1.67,1.69,592.87,159.65,171.07,3.96,0.42,0.85,2.03,49.67,50.69,24.39,1.12,0.59,71.88,127.38,0
3.39,3.42,8.26,85.22,85.22,85.22,888.18,0.0,6.9,0.0,0.01,0.01,1.01,3.39,0.79,2488.89,3.07,0.0,0.0,0.0,0
2.15,3.45,0.93,1.97,2.6,2.6,157.87,37.04,33.5,,0.38,0.61,1.61,2.15,37.78,13.08,44.52,16.27,0.0,0.0,0
-1.66,-3.1,-2.08,0.05,1.5,2.87,456.35,96.19,43.93,91.17,0.46,0.87,1.87,26.16,46.49,9.64,1.47,27.1,34.79,80.96,0
-0.06,-0.19,-0.07,0.76,0.76,0.79,483.74,,339.0,8.75,0.71,2.49,3.49,27.73,71.37,7.13,0.65,0.0,36.82,84.01,0
1.84,7.39,2.65,0.18,0.53,0.9,527.2,138.03,375.76,140.46,0.75,3.02,4.02,36.8,75.14,12.0,0.82,0.0,50.51,80.06,0
3.14,4.96,1.5,0.21,0.82,0.9,173.86,19.66,32.13,2.42,0.23,0.36,1.58,40.13,36.73,59.13,0.8,0.0,17.62,69.75,0
8.08,9.78,9.89,0.21,1.65,3.52,446.74,69.39,48.49,91.96,0.16,0.2,1.21,26.69,17.36,77.44,1.43,0.0,22.77,57.56,0
29.55,82.32,10.37,0.48,0.97,0.97,128.07,,79.64,,0.64,1.79,2.79,81.68,64.1,55.43,0.94,0.0,18.29,54.82,0
2.42,3.58,1.99,0.46,1.98,3.21,301.1,137.76,90.89,113.62,0.32,0.48,1.48,30.05,32.48,13.26,42.99,0.0,22.8,82.76,0
4.32,8.93,3.06,0.19,0.78,0.9,258.86,77.66,128.55,16.32,0.51,1.06,2.07,15.36,51.6,14.87,0.91,0.91,7.83,56.66,0
0.85,3.48,0.37,0.0,0.92,1.01,158.63,63.14,59.44,6.45,0.76,3.11,4.11,8.76,75.65,10.3,1.01,6.08,3.44,60.58,0
2.26,8.16,1.04,0.16,1.16,1.16,167.44,119.07,118.89,,0.72,2.61,3.61,58.77,72.3,24.19,1.82,0.0,25.92,74.36,0
0.36,0.42,0.23,0.28,5.63,6.64,237.86,154.42,28.87,29.48,0.13,0.15,1.19,56.34,15.73,56.23,4.71,0.0,36.48,179.87,0
4.91,35.85,2.04,0.21,1.08,1.11,151.23,112.26,128.05,4.01,0.86,6.3,7.3,10.69,86.29,6.84,3.22,0.0,2.39,43.37,0
-2.73,-35.77,-3.99,0.07,0.88,1.64,532.38,93.36,115.55,89.19,0.92,12.08,13.08,8.49,92.36,1.98,1.08,21.46,16.38,62.99,0
6.75,8.12,29.5,4.6,6.34,6.34,1594.08,432.0,247.8,,0.17,0.2,1.2,6.75,16.82,40.15,,0.0,0.0,0.0,0
2.69,7.34,0.72,0.75,1.57,1.57,98.29,50.29,61.47,0.0,0.63,1.73,2.73,14.1,63.4,4.24,,0.0,3.07,76.89,0
25.71,33.39,15.53,1.97,3.77,5.74,220.5,48.13,26.77,53.58,0.15,0.19,1.3,60.66,23.02,197.3,2.69,0.0,21.12,54.73,0
4.07,6.64,144.97,0.15,9.41,9.44,13001.21,206.09,1318.85,33.75,0.39,0.63,1.63,4.87,38.68,-57.68,30.17,25.65,28.67,-170.62,0
-3.93,-37.13,-2.7,0.01,0.15,0.31,251.14,30.8,220.81,34.53,0.89,8.46,9.46,21.15,89.43,-4.39,0.15,0.0,17.25,124.77,0
1.75,29.15,2.0,0.06,0.2,0.23,417.61,52.6,384.12,11.07,0.94,15.69,16.69,28.65,94.01,7.99,0.08,0.0,30.78,70.38,0
18.21,21.0,8.43,2.25,4.87,6.26,168.91,48.32,18.47,26.04,0.13,0.15,1.15,108.94,13.3,164.36,2.93,0.0,41.99,75.29,0
0.39,2.94,0.29,0.48,0.72,0.82,267.32,36.37,151.36,15.04,0.87,6.45,7.45,26.37,86.57,11.38,0.82,28.43,19.02,76.57,0
-0.4,-1.8,-0.88,0.21,1.63,3.73,801.13,172.05,121.45,258.3,0.78,3.47,4.47,-0.35,77.61,5.26,1.99,0.0,0.11,0.88,0
0.06,0.09,0.07,0.02,3.66,3.66,424.36,415.31,114.01,,0.27,0.37,1.37,23.98,27.24,0.23,275.1,0.0,27.81,97.52,0
-10.56,-48.53,-13.59,0.0,0.37,0.46,469.83,75.01,133.79,18.2,0.64,2.94,4.6,7.0,78.25,-7.84,0.51,27.93,22.6,131.38,0
19.57,28.38,6.68,0.57,3.07,3.13,124.65,90.84,36.31,2.0,0.31,0.44,1.45,62.54,31.03,70.84,9.27,0.0,14.67,71.92,0
3.12,7.79,5.8,0.42,1.53,1.9,677.58,165.84,77.78,56.94,0.36,0.89,2.49,12.5,59.9,30.72,0.96,23.74,17.4,57.32,0
-0.98,78.81,-1.98,1.52,4.29,4.29,733.1,63.86,23.09,,1.01,-81.06,-80.06,35.55,101.25,4.76,1.11,21.38,73.38,86.81,0
1.83,15.62,0.41,0.04,0.21,0.67,82.52,11.23,67.28,31.72,0.88,7.55,8.55,33.7,88.31,16.69,0.39,0.0,7.21,71.97,0
15.23,56.96,3.66,0.43,1.45,1.45,87.7,56.39,48.9,,0.73,2.74,3.74,330.48,73.27,25.22,4.42,7.5,75.74,91.89,0
7.44,9.59,6.5,3.73,3.77,4.46,318.98,2.77,70.48,49.51,0.22,0.29,1.29,7.44,22.4,33.21,,0.0,0.0,0.0,0
16.11,21.9,10.71,2.15,2.88,2.88,242.67,42.66,58.4,,0.26,0.36,1.36,43.25,26.43,79.53,2.55,0.0,18.04,51.55,0
0.19,0.42,0.19,0.04,1.0,1.02,378.13,193.41,200.55,4.37,0.55,1.21,2.21,22.42,54.84,10.03,1.02,0.0,23.04,82.34,0
1.82,4.81,1.12,0.01,0.55,0.95,223.99,63.34,85.3,48.84,0.62,1.65,2.65,44.24,62.25,26.02,0.9,19.24,26.03,77.24,0
-21.66,16.63,-132.57,0.01,0.06,0.06,2234.23,214.19,4942.95,,2.3,-1.77,-0.77,-17.23,230.24,-4.99,-1.49,0.0,27.13,-142.13,0
0.12,11.62,0.12,0.02,0.2,0.59,370.99,45.15,235.54,98.33,0.99,95.6,96.61,9.17,98.96,5.07,0.56,27.52,9.2,84.15,0
-15.33,-25.42,-4.19,1.85,2.8,2.8,99.84,33.19,34.74,,0.4,0.66,1.66,256.56,39.69,-38.62,,0.0,74.37,104.87,0
12.7,20.27,1.52,1.99,2.71,2.71,43.75,-0.17,15.92,0.05,0.37,0.6,1.6,107.12,37.35,34.0,,0.0,11.32,85.14,0
-0.23,-0.35,-0.28,0.03,0.16,1.55,446.94,11.07,72.17,128.65,0.36,0.56,1.56,26.13,35.89,10.7,1.16,10.65,32.27,116.45,0
1.56,18.58,0.77,0.03,0.89,1.35,179.43,61.58,66.77,33.79,0.92,10.91,11.91,47.3,91.6,13.98,1.27,2.99,22.48,74.34,0
0.02,0.47,0.01,3.42,9.31,9.32,177.75,77.26,13.11,0.11,0.95,21.48,22.52,7.91,95.56,29.88,3.06,12.7,3.84,20.46,0
-85.47,130.57,-32.38,0.1,0.35,0.6,138.29,22.4,214.76,54.35,1.6,-2.44,-1.53,-0.35,165.46,-50.59,-12.28,0.0,32.25,-7776.18,0
17.21,19.08,17.28,1.91,7.61,9.51,366.41,76.32,33.75,64.91,0.1,0.11,1.11,40.7,9.79,240.31,8.43,0.0,23.58,61.65,0
-16.27,-54.35,-4.58,0.79,1.22,1.35,102.71,28.06,65.06,8.75,0.7,2.34,3.34,105.58,70.07,-18.67,2.4,0.0,34.29,111.01,0
-1.91,-2.47,-2.17,0.04,0.8,3.32,414.74,46.08,37.11,153.65,0.23,0.29,1.29,37.31,22.71,23.03,1.63,5.67,44.57,86.01,0
0.09,0.34,0.12,0.01,0.44,0.78,506.15,145.2,277.91,116.27,0.74,2.88,3.88,20.28,74.21,2.26,0.69,14.87,27.99,101.65,0
-12.15,-21.74,-8.56,0.2,1.7,1.7,257.13,152.71,102.03,0.04,0.44,0.79,1.79,52.93,44.09,21.76,1.87,0.0,45.85,81.99,0
2.88,13.47,0.91,0.13,2.83,2.83,115.73,109.04,40.38,0.0,0.79,3.68,4.68,46.51,78.63,3.66,,0.0,13.83,92.17,0
25.52,29.36,53.75,0.28,5.99,6.84,768.79,456.4,84.92,73.17,0.13,0.15,1.15,41.94,13.08,220.02,3.73,0.0,34.58,58.97,0
0.0,0.0,,,,,,,,,,,1.0,0.0,0.0,,,0.0,,,0
1.65,7.68,0.25,0.01,0.66,1.03,55.86,25.43,39.05,14.62,0.76,3.53,4.66,47.62,78.55,10.75,0.92,0.0,7.04,81.45,0
0.06,0.06,0.15,2.73,16.36,16.36,936.29,131.87,9.67,,0.01,0.01,1.01,15.8,1.18,1294.53,1.19,0.0,40.38,72.6,0
0.93,1.14,0.91,1.23,1.32,3.46,353.62,5.66,62.45,135.49,0.18,0.22,1.22,31.02,18.31,50.58,2.21,0.0,29.14,74.94,0
15.67,54.95,6.85,-0.19,1.38,1.38,159.69,98.58,97.67,,0.7,2.46,3.51,47.54,71.48,28.48,2.85,0.0,13.95,55.91,0
-16.8,-20.57,-16.56,0.54,2.18,2.18,359.76,105.82,64.16,,0.18,0.22,1.22,12.79,18.33,-48.42,1.35,0.0,29.17,90.88,0
9.83,11.4,4.15,3.0,5.37,5.48,154.19,48.12,20.31,2.18,0.14,0.16,1.16,98.33,13.81,140.83,3.27,0.0,37.38,81.01,0
-7.05,-18.9,-1.54,0.12,0.63,1.05,79.96,22.44,29.53,18.45,0.63,1.68,2.68,16.85,62.69,3.1,1.05,18.28,5.24,98.3,0
8.18,9.72,5.08,1.48,3.68,5.46,226.46,65.53,29.81,53.59,0.16,0.19,1.19,57.08,15.82,82.92,3.2,0.0,30.34,74.51,0
-1.79,-6.97,-1.1,0.26,1.06,1.37,224.62,126.35,149.25,49.35,0.74,2.9,3.9,67.18,74.35,0.92,11.06,3.47,42.44,89.88,0
-0.09,-0.37,-0.06,0.02,0.56,1.09,254.81,73.26,66.87,71.78,0.69,2.98,4.29,19.77,76.7,11.01,0.92,36.4,13.86,67.97,0
-1.79,-21.73,-4.12,0.01,1.09,1.09,840.02,817.33,760.27,,0.92,11.14,12.14,-1.79,91.76,-1.95,,0.0,0.0,0.0,0
3.17,9.98,2.9,0.0,0.42,1.36,333.33,61.95,41.06,144.5,0.57,1.8,3.15,7.52,68.22,15.77,0.86,33.42,3.97,32.79,0
15.32,40.6,5.03,0.18,1.39,1.42,119.78,57.98,47.78,1.42,0.62,1.64,2.65,74.72,62.28,44.52,1.36,0.0,19.49,66.12,0
4.55,5.08,2.21,8.92,9.7,9.7,177.03,13.97,17.97,,0.1,0.11,1.11,4.55,10.29,44.25,,0.0,0.0,0.0,0
38.47,62.97,95.73,0.13,2.0,3.21,908.21,505.64,270.01,329.37,0.38,0.63,1.64,51.83,38.9,105.93,21.19,7.64,33.24,147.29,0
0.49,2.26,1.23,0.18,0.22,1.03,904.71,21.7,549.47,468.18,0.78,3.57,4.57,3.89,78.14,3.71,1.06,16.12,8.41,41.34,0
-3.9,-15.06,-9.51,0.06,1.89,1.9,888.8,337.19,136.59,0.86,0.23,0.9,3.86,11.43,74.07,45.77,0.43,5.38,37.33,81.54,0
-13.2,-38.57,-6.73,0.32,0.38,0.79,186.15,7.76,117.67,49.01,0.66,1.92,2.92,66.91,65.77,15.16,0.75,0.0,40.86,81.65,0
17.34,24.34,12.28,0.56,3.67,3.74,258.53,208.93,41.9,5.05,0.29,0.4,1.4,50.04,28.77,73.83,56.65,9.94,23.16,55.85,0
2.86,6.96,5.8,0.04,0.76,1.01,740.39,304.77,421.33,107.48,0.59,1.44,2.44,9.46,58.93,7.95,1.01,0.0,13.39,53.43,0
1.73,4.71,1.17,0.02,2.01,2.88,245.33,156.58,71.31,69.24,0.34,0.93,2.72,23.69,63.19,11.06,5.79,2.93,14.76,82.32,0
-5.55,779.98,-3.7,0.12,1.03,1.03,243.37,211.01,230.66,,1.01,-141.54,-140.54,35.29,100.71,-5.25,4.9,0.0,27.23,113.91,0
2.32,2.39,11.47,30.92,32.61,32.91,1802.06,82.85,49.21,15.27,0.03,0.03,1.03,6.52,2.97,141.95,11.08,0.0,20.74,55.43,0
0.35,8.67,0.04,0.22,0.92,0.92,41.17,23.3,33.47,,0.96,23.74,24.74,854.5,95.96,12.89,0.21,0.0,96.35,98.73,0
1.35,26.35,12.23,0.03,2.08,2.08,3318.96,52.67,547.39,,0.95,18.59,19.59,1.35,94.89,7.45,0.87,0.0,0.0,0.0,0
-5.3,-79.39,-3.37,-0.08,0.47,0.97,232.37,32.78,59.57,30.41,0.93,13.93,14.99,15.96,93.33,34.83,0.99,13.37,13.53,33.09,0
0.6,3.8,0.89,0.01,0.21,0.84,536.68,78.62,351.14,244.72,0.84,5.29,6.29,10.01,84.1,11.12,0.71,17.37,13.82,52.26,0
32.41,83.72,20.08,0.5,1.49,1.55,226.19,134.32,134.6,7.79,0.61,1.58,2.58,47.43,61.29,56.57,6.17,0.0,9.31,25.29,0
19.15,25.17,8.65,0.18,0.38,2.04,164.99,7.74,38.79,65.57,0.24,0.31,1.31,52.53,23.93,100.02,1.49,0.0,15.09,61.46,0
-2.75,-6.99,-4.04,0.01,0.3,0.57,537.16,64.17,125.38,59.98,0.61,1.54,2.54,5.5,60.67,-0.74,0.77,21.68,12.14,85.02,0
-107.1,209.55,-26.06,0.05,0.12,0.58,88.82,9.75,131.22,61.4,1.51,-2.96,-1.96,6.21,151.11,-69.29,-6.95,0.0,27.57,918.67,0
4.78,5.13,8.04,7.99,12.45,15.59,614.0,57.84,34.21,109.08,0.06,0.06,1.07,10.68,6.88,123.73,8.16,0.0,9.94,48.51,0
23.08,33.14,9.59,1.06,3.9,4.57,151.7,91.99,32.41,22.11,0.3,0.44,1.44,99.55,30.36,76.01,,0.0,31.78,73.96,0
5.15,27.07,3.6,0.96,1.97,1.97,254.92,119.11,118.0,,0.81,4.26,5.26,5.15,80.97,10.02,2.66,0.0,0.0,0.0,0
-3.59,-3.71,-2.49,3.4,22.5,31.11,253.06,153.24,8.02,69.99,0.03,0.03,1.03,-3.59,3.21,-111.57,,0.0,0.0,0.0,0
4.28,6.16,18.01,0.57,1.22,1.22,1537.26,241.89,369.33,0.0,0.31,0.44,1.44,7.51,30.63,35.6,0.99,0.06,13.61,21.23,0
0.97,2.96,0.56,0.28,3.03,5.22,211.15,82.99,30.22,67.3,0.67,2.06,3.06,13.91,67.33,19.37,3.53,0.0,7.49,29.74,0
-0.26,196.95,-186.85,0.0,0.09,0.5,260872.93,23182.06,257640.87,107400.06,1.0,-754.35,-753.35,-0.26,100.13,0.05,0.0,0.0,0.0,0.0,0
2.09,8.42,1.94,0.56,0.66,1.55,337.2,16.18,136.48,148.2,0.75,3.02,4.02,20.83,75.11,4.74,2.1,32.01,17.3,83.52,0
6.91,15.77,5.89,0.44,0.79,1.23,311.13,54.65,155.72,70.5,0.54,1.23,2.28,26.06,56.21,34.17,1.24,0.0,16.33,51.93,0
-12.09,-21.93,-9.66,1.18,1.22,1.23,291.79,3.95,106.82,1.27,0.37,0.68,1.81,39.07,44.88,26.02,1.02,0.0,40.89,82.13,0
8.67,10.41,4.17,4.65,4.84,6.81,175.34,4.51,24.25,48.49,0.17,0.2,1.2,73.65,16.67,86.6,19.85,0.0,31.21,76.31,0
-39.88,58.7,-28.83,0.19,0.24,0.24,263.84,20.81,437.04,0.0,1.68,-2.47,-1.47,-39.88,167.94,-11.66,-1.18,0.0,0.0,0.0,0
19.22,34.73,18.15,0.37,1.79,1.91,344.66,138.96,76.66,12.5,0.45,0.81,1.81,25.43,44.66,50.99,1.59,21.85,5.87,17.53,0
1.83,2.78,0.83,0.56,3.52,4.07,165.86,59.94,26.05,14.68,0.32,0.48,1.52,32.74,34.23,27.08,2.31,4.96,14.05,80.84,0
32.61,70.03,20.99,1.2,1.6,1.67,234.86,49.3,121.89,8.69,0.53,1.15,2.15,45.41,53.43,63.96,4.04,0.0,8.23,23.26,0
6.47,13.84,3.9,0.02,1.01,1.54,219.86,61.53,35.96,32.81,0.53,1.14,2.14,38.61,53.21,27.93,1.27,32.4,19.36,61.23,0
9.3,87.45,3.44,0.06,0.71,0.86,134.95,64.92,99.27,14.78,0.89,8.41,9.41,104.99,89.37,18.48,0.67,0.0,35.38,86.49,0
2.63,18.23,0.87,0.24,1.17,1.27,121.01,67.66,72.42,6.98,0.86,5.93,6.93,83.97,85.58,31.26,1.7,0.0,26.97,72.58,0
27.64,31.66,21.4,3.45,5.47,5.47,282.59,55.87,27.64,0.0,0.13,0.15,1.15,91.07,12.71,237.61,1.93,0.0,49.11,59.22,0
0.18,0.22,0.26,0.42,2.04,2.51,524.64,34.18,21.05,9.92,0.16,0.19,1.19,33.65,16.11,81.89,1.06,0.0,48.1,70.92,0
-1.0,-1.13,-1.71,0.96,3.41,3.41,620.8,158.15,64.48,0.0,0.11,0.12,1.12,-1.0,11.09,133.16,1.39,0.0,0.0,0.0,0
1.12,1.29,0.18,6.96,6.96,7.56,59.55,,7.76,4.79,0.13,0.15,1.15,37.79,13.22,8.44,,0.0,5.98,91.18,0
-28.8,6175.62,-29.97,0.02,0.36,1.01,379.89,124.13,355.95,232.02,1.0,-215.45,-214.45,12.6,100.47,-20.85,1.1,0.0,43.09,171.7,0
11.91,19.59,18.46,2.28,2.28,2.28,565.76,,218.78,,0.39,0.64,1.64,30.93,39.21,30.37,5.79,0.0,29.49,55.68,0
-12.4,-24.17,-9.95,0.02,0.95,1.99,292.68,30.0,32.97,60.5,0.35,0.69,1.95,37.18,48.68,7.18,1.09,8.5,39.76,104.79,0
11.59,16.34,5.65,0.75,3.14,3.96,178.07,88.01,39.22,32.75,0.29,0.41,1.41,49.81,29.1,50.2,7.13,0.0,18.65,64.38,0
25.41,80.68,14.38,0.44,0.81,0.99,206.62,51.2,139.61,25.23,0.69,2.18,3.18,42.85,68.5,43.4,1.06,0.0,9.87,30.49,0
16.76,41.61,17.89,0.5,1.67,1.67,389.71,268.88,229.27,,0.6,1.48,2.48,47.7,59.72,28.06,,0.0,33.03,49.84,0
0.46,0.71,0.17,0.43,1.95,2.94,134.79,63.95,40.85,42.17,0.35,0.54,1.54,107.55,35.02,9.34,10.01,0.93,39.55,86.6,0
-24.52,-33.71,-23.02,-0.02,1.59,2.73,342.6,77.83,76.34,88.29,0.27,0.37,1.37,49.55,27.26,-46.55,2.0,1.49,69.53,170.43,0
3.7,43.56,4.03,0.0,0.18,0.69,397.72,65.15,295.75,180.4,0.92,10.77,11.77,20.51,91.5,5.78,0.23,15.16,18.31,72.39,0
-10.09,-14.51,-13.51,0.2,0.38,2.1,488.63,22.37,124.71,216.58,0.3,0.44,1.44,-2.36,30.46,-16.96,1.63,0.0,10.35,236.43,0
2.61,4.23,1.19,0.01,0.57,1.49,166.21,33.52,57.88,55.84,0.38,0.62,1.62,64.56,38.39,24.4,1.39,1.24,28.21,91.53,0
0.39,3.62,0.39,0.03,0.98,1.07,367.06,288.74,303.98,25.78,0.89,8.3,9.3,20.05,89.25,3.71,1.04,0.0,19.77,83.64,0
-1.71,-63.99,-0.91,0.01,1.0,1.0,194.04,182.47,183.92,,0.97,36.41,37.41,40.47,97.33,3.39,0.88,0.0,22.42,89.76,0
-15.66,337.98,-3.78,0.11,0.56,0.64,88.14,40.64,90.95,7.37,1.05,-22.58,-21.59,33.78,104.63,-7.4,-0.15,0.0,11.94,124.41,0
14.61,23.82,3.48,2.57,2.59,2.59,86.91,0.72,33.14,,0.39,0.63,1.63,14.61,38.66,37.8,,0.0,0.0,0.0,0
-17.49,54.03,-9.92,0.02,0.43,0.63,206.98,83.03,202.91,40.96,1.32,-4.08,-3.09,-17.33,132.37,-3.16,0.01,5.31,0.09,5.72,0
16.13,17.9,20.0,4.93,9.75,9.75,452.75,201.19,41.73,0.14,0.1,0.11,1.11,21.3,9.89,200.17,10.25,0.0,6.42,18.7,0
0.35,1.63,0.17,0.07,0.77,1.53,179.42,47.27,34.3,52.76,0.79,3.68,4.68,2.96,78.62,3.11,1.5,18.97,1.28,26.74,0
17.1,21.03,13.68,1.32,4.92,5.46,292.07,141.59,39.35,21.44,0.17,0.21,1.23,63.72,18.68,104.04,3.37,0.0,37.3,73.71,0
1.54,9.6,0.87,0.04,0.52,1.0,206.51,63.71,112.66,65.82,0.84,5.22,6.22,26.04,83.92,6.65,0.97,10.63,13.86,77.45,0
25.98,34.33,20.92,5.75,7.2,7.2,293.93,58.04,39.97,,0.24,0.32,1.32,55.21,24.33,106.79,,0.0,23.54,65.24,0
8.39,14.41,4.06,0.34,1.06,1.63,176.69,47.63,66.43,38.4,0.41,0.71,1.72,104.75,41.75,34.2,1.56,0.0,46.65,86.0,0
9.95,16.64,4.55,0.19,1.33,1.6,166.86,64.83,61.73,16.91,0.4,0.67,1.67,30.35,40.21,51.45,1.5,0.0,9.32,50.47,0
0.07,3.65,2.04,0.01,0.22,0.22,10795.96,2121.48,11209.78,,1.05,55.67,52.88,0.63,98.11,0.84,0.02,0.0,16.67,31.84,0
20.27,73.73,34.38,0.92,1.13,1.14,619.1,92.22,442.6,1.24,0.73,2.64,3.64,34.87,72.51,32.65,1.57,0.0,24.77,34.74,0
0.13,0.18,0.07,1.57,2.84,4.69,199.9,22.65,17.89,33.65,0.23,0.3,1.31,54.36,23.81,29.18,1.54,8.03,29.7,82.47,0
-19.82,73.48,-9.31,0.22,0.66,0.71,171.51,95.42,210.95,9.76,1.27,-4.71,-3.71,-14.71,126.98,-3.58,-2.66,2.13,2.4,66.91,0
4.04,4.07,2.86,105.14,113.6,113.6,258.88,19.02,2.25,,0.01,0.01,1.01,4.04,0.88,458.46,,0.0,0.0,0.0,0
10.48,11.67,6.75,2.62,5.08,7.77,235.18,45.29,18.45,50.28,0.1,0.11,1.11,45.31,10.18,200.19,2.38,0.0,22.44,58.13,0
-4.84,-10.52,-10.47,0.12,0.12,0.25,788.95,,416.8,54.08,0.54,1.17,2.17,18.19,53.99,4.36,0.53,0.0,49.79,84.73,0
-4.62,-11.47,-25.99,0.09,1.22,1.45,2052.57,940.27,728.48,194.88,0.6,1.48,2.48,4.9,59.69,-7.74,1.46,5.28,53.54,210.35,0
72.76,146.85,17.24,1.28,1.92,2.1,86.49,25.59,39.84,7.34,0.5,1.02,2.02,87.17,50.45,148.41,,0.0,3.42,6.49,0
-10.31,-12.11,-11.22,0.04,0.81,2.37,397.55,35.5,46.05,72.82,0.15,0.18,1.18,34.52,14.91,-32.93,1.2,0.0,48.83,103.74,0
3.68,377.41,1.91,0.05,0.44,0.94,189.5,71.49,182.25,90.9,0.99,101.44,102.44,79.03,99.02,5.65,0.12,0.0,39.12,91.61,0
-3.09,-6.17,-1.46,0.04,0.58,0.84,171.91,39.52,49.1,19.13,0.5,0.99,2.0,48.47,49.93,8.65,0.86,14.5,24.28,90.25,0
15.39,55.48,5.88,0.56,1.07,1.07,139.55,50.7,98.77,,0.72,2.61,3.61,24.05,72.27,27.52,1.22,0.0,3.31,26.13,0
0.0,0.0,,0.32,5.16,5.7,1696.82,253.79,43.89,28.45,0.26,0.68,2.59,3.13,61.33,18.13,0.52,4.24,14.53,109.32,0
20.88,28.17,7.92,1.59,4.62,4.62,138.53,70.3,23.19,,0.26,0.35,1.35,107.15,25.88,136.65,3.83,0.0,32.74,64.02,0
-3.16,-3.61,-5.7,2.56,4.84,4.87,657.28,81.27,35.72,1.33,0.09,0.1,1.14,25.25,12.46,41.09,1.24,0.0,51.16,75.57,0
3.36,173.15,2.7,0.05,0.84,0.88,293.43,204.36,258.79,11.43,0.98,50.56,51.56,14.17,98.06,6.74,0.5,0.0,8.69,58.57,0
7.56,16.48,3.26,0.16,0.7,1.47,157.61,24.59,49.03,38.11,0.54,1.18,2.18,90.87,54.13,48.2,1.26,0.0,35.98,72.24,0
10.72,11.46,10.23,6.28,10.55,10.82,348.32,86.25,20.24,5.56,0.06,0.07,1.07,25.46,6.46,240.82,2.58,0.0,14.07,45.12,0
-0.9,-2.57,-0.44,0.07,0.38,0.81,176.61,25.28,40.92,44.91,0.65,1.84,2.84,44.03,64.79,22.84,0.78,35.65,21.74,73.2,0
,,,,,,,,,,,,,,,,,,,,0
19.66,40.14,9.13,0.03,1.05,1.33,169.53,64.19,47.55,18.32,0.51,1.04,2.04,87.09,51.02,44.99,1.21,13.6,31.32,69.89,0
6.78,43.11,2.15,0.1,0.28,1.11,115.51,14.53,79.02,66.68,0.84,5.35,6.35,58.48,84.26,15.93,1.4,7.25,16.36,74.88,0
38.91,347.14,12.36,0.09,0.57,1.14,115.9,46.63,98.85,57.64,0.89,7.92,8.92,91.63,88.79,51.87,8.89,0.0,16.74,54.53,0
29.01,65.68,10.43,1.25,1.33,1.56,131.3,5.34,69.23,16.15,0.56,1.26,2.26,123.46,55.84,63.33,2.71,0.0,33.98,69.61,0
-10.76,-306.16,-5.8,0.14,0.55,0.95,196.7,74.15,179.33,72.59,0.96,27.44,28.44,23.93,96.48,-6.39,0.61,2.63,18.7,137.21,0
2.78,6.34,5.99,0.89,0.99,0.99,784.76,41.75,429.79,,0.56,1.28,2.28,2.78,56.07,8.19,0.98,0.54,0.0,0.0,0
15.87,97.99,7.64,0.27,1.49,2.29,175.65,55.06,15.62,36.48,0.81,5.01,6.17,51.1,83.81,27.0,1.74,25.27,16.95,58.1,0
10.14,13.37,8.01,1.42,2.22,2.93,288.55,47.78,60.18,43.53,0.24,0.32,1.32,48.92,24.15,54.86,2.05,0.0,30.66,71.04,0
