ROA_0,ROE_0,ROS_0,L1_0,L2_0,L3_0,DOA_0,DOKP_0,DOKZ_0,DOZ_0,CZ_0,ZVI_0,FP_0,NI_0,KCZ_0,FKCZ_0,KSA_0,ZVB_0,MT_0,MPH_0,IS_BANKRUPT
-9.84,-38.69,-12.01,0.21,0.8,0.8,444.03,183.79,305.04,,0.75,2.93,3.93,-3.59,74.55,8.81,0.73,4.12,7.63,42.35,0
-5.53,-13.6,-5.21,0.21,0.56,1.26,342.9,69.42,90.13,138.44,0.59,1.46,2.46,17.75,59.31,0.18,1.55,31.07,21.93,80.05,0
3.43,17.88,4.36,0.64,0.88,0.88,356.23,62.55,131.71,0.0,0.81,4.22,5.22,15.46,80.83,26.17,0.85,27.74,15.3,27.74,0
29.39,32.45,75.94,10.6,10.6,10.6,940.63,,87.79,,0.09,0.1,1.1,30.83,9.44,311.4,,0.0,3.74,3.81,0
-5.82,-6.11,,21.05,21.05,21.05,,,,,0.05,0.05,1.05,-5.82,4.75,-122.44,,0.0,,0.0,0
26.18,27.75,8.15,8.15,15.92,20.61,113.39,37.71,4.85,23.03,0.06,0.06,1.06,45.66,5.67,533.27,8.85,0.0,6.07,48.44,0
39.14,97.93,23.39,0.35,1.24,1.43,124.89,114.5,128.05,24.72,0.6,1.5,2.5,51.62,60.04,67.18,4.21,0.0,7.46,19.98,0
-9.2,-11.54,-19.37,1.99,4.92,4.92,766.66,451.3,153.98,0.0,0.2,0.25,1.25,26.17,20.31,-45.3,,0.0,74.5,132.04,0
0.14,0.18,0.07,0.62,0.97,1.82,175.0,13.69,39.29,34.11,0.26,0.35,1.35,24.89,25.76,19.31,1.29,0.0,11.9,81.4,0
29.93,42.33,17.74,2.06,3.06,3.38,215.7,61.83,61.43,19.54,0.29,0.41,1.41,42.72,29.29,104.36,28.56,0.0,7.58,25.49,0
0.12,-0.67,0.06,0.1,0.56,0.82,188.06,100.5,219.62,56.83,1.18,-6.52,-5.52,30.93,118.11,1.01,-6.12,0.0,15.92,118.12,0
-62.34,48.02,-9.97,0.0,0.01,0.32,58.19,0.72,130.32,40.49,2.29,-1.77,-0.77,26.23,229.82,-22.63,-4.87,0.0,14.16,221.33,0
-0.82,1.39,-0.66,0.04,0.07,0.59,295.22,11.1,463.27,244.75,1.59,-2.7,-1.7,7.07,158.77,2.3,-9.23,0.0,6.4,93.22,0
-12.8,-32.84,-2.93,0.56,0.71,0.84,40.56,5.36,34.26,4.46,0.61,1.57,2.57,-12.8,61.02,6.43,0.97,0.0,0.0,0.0,0
27.74,53.56,22.42,,0.0,,294.17,,128.37,,0.45,0.87,1.93,44.05,48.2,68.5,2.65,0.0,13.18,36.71,0
20.15,88.62,5.69,0.54,1.08,1.28,102.78,40.72,75.79,15.6,0.77,3.4,4.4,50.05,77.27,30.78,5.6,0.0,8.44,50.03,0
4.08,52.28,3.88,0.08,1.46,1.66,345.63,37.25,89.98,17.73,0.92,11.81,12.81,4.08,92.19,11.42,0.19,0.0,0.0,0.0,0
-82.59,114.33,-73.68,0.01,0.11,0.48,243.54,53.81,552.94,208.53,1.72,-2.38,-1.38,-64.94,172.24,-47.23,-4.37,0.0,15.75,-28.15,0
0.24,0.47,0.61,0.0,0.26,1.34,913.66,114.42,417.19,481.03,0.49,0.94,1.94,0.24,48.58,5.94,1.49,2.41,0.0,0.0,0
33.19,100.0,12.14,0.43,0.43,1.49,61.47,0.0,88.0,94.19,0.67,2.01,3.01,33.19,66.81,49.68,,0.0,0.0,0.0,0
29.65,61.78,22.62,0.23,0.34,0.34,277.75,14.93,138.85,0.0,0.51,1.06,2.08,29.65,52.01,58.51,0.58,0.0,0.0,0.0,0
2.1,15.57,0.86,0.42,1.03,1.21,149.33,7.85,96.41,17.2,0.86,6.4,7.41,2.1,86.5,10.57,1.62,20.75,0.0,0.0,0
-25.73,-31.41,-7.82,1.02,1.02,5.35,110.63,,19.78,86.83,0.18,0.22,1.22,-25.73,18.08,-142.32,,0.0,0.0,0.0,0
-3.8,147.87,-1.86,0.12,0.49,0.6,178.19,64.9,177.28,19.85,1.03,-39.9,-38.9,19.37,102.57,0.47,-0.06,0.0,11.34,98.96,0
4.58,26.17,1.98,0.18,1.06,1.21,157.2,112.09,126.99,18.99,0.82,4.71,5.71,31.54,82.49,6.3,15.34,0.0,11.64,81.03,0
1.11,8.33,2.57,0.03,0.04,0.52,843.43,11.32,491.79,340.67,0.85,6.38,7.5,16.16,86.67,1.58,0.24,24.99,34.86,213.16,0
16.22,95.59,13.33,0.07,0.34,0.49,299.24,37.21,94.7,21.38,0.83,4.89,5.89,20.71,83.03,23.16,0.69,51.02,3.69,15.45,0
21.31,56.08,14.15,0.25,0.47,1.05,241.74,23.59,107.17,63.18,0.62,1.63,2.63,35.86,62.01,39.69,1.05,16.99,9.67,31.9,0
8.18,62.6,5.28,1.14,1.15,1.15,234.78,1.65,201.82,0.0,0.87,6.65,7.65,15.37,86.93,9.41,,0.0,4.64,36.04,0
-25.03,-25.03,,,,,,,,,,,1.0,-25.03,0.0,,,0.0,,0.0,0
-11.45,163.34,-4.77,0.02,0.02,0.12,151.48,0.0,143.8,14.04,1.07,-15.26,-14.26,18.42,107.01,1.22,0.04,0.0,12.43,95.73,0
13.55,88.8,10.48,0.2,0.52,1.2,201.95,59.38,184.6,128.05,0.85,5.55,6.55,18.29,84.74,16.7,1.67,0.0,3.67,20.94,0
2.84,6.79,2.63,6.58,6.59,7.44,336.71,0.4,44.76,38.43,0.58,1.39,2.39,6.78,58.15,4.89,,0.0,3.65,53.52,0
3.1,-54.75,1.07,0.26,0.62,0.88,125.62,47.71,131.02,33.54,1.06,-18.66,-17.66,19.13,105.66,11.25,-0.82,0.0,5.53,52.12,0
3.06,6.67,2.0,0.91,3.41,3.78,238.02,147.78,61.35,22.84,0.54,1.18,2.18,13.83,54.13,11.42,56.18,17.39,7.05,118.84,0
3.25,41.62,0.94,0.04,0.41,0.59,105.31,34.63,88.54,17.03,0.92,11.81,12.81,30.29,92.2,10.81,0.17,5.81,7.82,61.21,0
0.0,,,0.01,0.47,0.65,343.65,146.57,337.93,62.71,1.0,,,20.44,100.0,2.75,0.0,0.0,19.29,3720.64,0
0.29,10.05,0.13,0.0,0.99,0.99,162.1,153.98,155.66,,0.97,33.37,34.37,0.69,97.09,0.94,0.8,0.0,0.18,18.0,0
0.12,1.35,0.03,0.04,0.73,1.17,81.9,47.9,62.73,30.5,0.91,10.59,11.59,41.8,91.37,0.57,17.47,7.72,9.38,90.77,0
-122.93,-200.3,-11.31,1.93,2.54,2.54,29.72,7.78,12.76,0.0,0.39,0.63,1.63,341.14,38.63,-318.23,,0.0,42.7,128.42,0
-3.44,338.1,-6.43,0.0,0.01,0.47,680.7,7.21,680.07,314.71,1.01,-99.29,-98.29,-3.44,101.02,6.73,-0.02,0.0,0.0,0.0,0
5.42,-18.17,2.1,0.09,0.2,0.74,141.24,18.65,178.74,98.39,1.3,-4.36,-3.36,24.1,129.8,14.58,-6.44,0.0,7.25,54.18,0
15.47,29.39,5.62,0.42,1.63,1.91,132.24,59.85,49.19,13.84,0.47,0.9,1.9,46.88,47.39,43.89,1.93,0.0,11.41,54.25,0
1.71,8.55,0.13,0.44,1.18,1.26,28.01,16.16,21.82,1.81,0.8,4.01,5.01,1.71,80.04,2.13,,0.0,0.0,0.0,0
1.65,13.12,0.47,0.01,0.02,1.01,103.82,0.66,59.68,65.38,0.87,6.95,7.95,50.58,87.42,5.53,1.07,5.32,13.96,83.08,0
0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,0.0,,,0
-28.14,-442.08,-48.91,0.01,0.58,0.84,632.71,278.75,488.53,128.22,0.94,14.71,15.71,-25.73,93.63,-13.51,0.65,0.0,4.19,16.66,0
-90.34,58.08,-27.87,0.02,0.54,1.03,112.28,55.7,107.34,53.94,2.56,-1.64,-0.64,1.38,255.55,-35.35,,0.0,28.29,750.87,0
-1.26,-1.26,,,,,,,,,0.0,0.0,1.0,-1.26,0.0,,,0.0,,0.0,0
1.14,34.23,0.69,0.05,0.28,0.48,220.32,49.1,210.63,42.86,0.97,29.11,30.11,12.77,96.68,5.87,0.06,0.0,7.04,65.09,0
-47.36,651.5,-23.56,0.01,0.07,0.73,181.06,0.75,136.28,91.09,1.07,-14.76,-13.76,2.93,107.27,-20.8,0.3,6.8,25.01,259.43,0
-2.73,-16.22,-3.07,0.36,0.64,2.45,408.74,8.53,30.75,56.57,0.83,4.94,5.94,10.14,83.16,4.27,1.14,0.0,14.45,63.86,0
-0.72,-1.77,-0.4,-0.22,-0.05,2.32,203.42,11.46,68.95,165.82,0.59,1.47,2.47,10.82,59.46,4.75,3.05,0.0,6.45,79.89,0
4.56,14.72,0.77,0.52,0.87,0.96,61.84,15.02,42.21,3.78,0.69,2.23,3.23,4.56,69.01,18.97,0.92,0.0,0.0,0.0,0
0.41,0.49,7.01,3.13,22.92,22.92,6255.17,591.28,29.87,,0.17,0.21,1.21,0.41,17.3,20.86,0.93,0.0,0.0,0.0,0
4.44,8.51,60.23,0.98,182.86,182.86,4933.83,3127.55,17.2,,0.48,0.91,1.91,4.54,47.77,13.42,2.8,0.0,1.24,1.81,0
0.8,2.99,0.26,0.2,1.36,1.36,117.28,98.28,85.02,,0.73,2.75,3.75,0.8,73.3,1.09,,0.0,0.0,0.0,0
-3.08,20.27,-2.12,0.04,0.09,0.26,250.14,13.86,278.58,47.88,1.15,-7.58,-6.58,36.36,115.19,-2.67,-0.18,0.0,27.1,101.86,0
1.14,4.2,1.69,0.94,2.59,2.63,537.26,278.7,168.84,7.6,0.73,2.68,3.68,1.99,72.8,7.81,1.66,0.0,1.26,11.91,0
13.02,18.52,16.14,14.64,18.59,18.59,451.36,73.59,18.65,0.0,0.3,0.42,1.42,47.31,29.72,73.26,4.34,0.0,42.52,55.23,0
0.68,37.26,0.63,0.1,0.58,1.0,339.01,156.16,329.17,142.01,0.98,53.78,54.78,0.68,98.17,1.27,1.08,0.0,0.0,0.0,0
2.16,57.88,6.17,0.02,0.03,0.03,1041.66,9.03,990.13,7.33,0.96,25.83,26.83,5.79,96.27,9.33,0.04,0.0,10.39,27.41,0
0.56,1.52,0.09,0.03,0.36,1.39,58.63,11.77,36.12,37.56,0.63,1.7,2.7,0.56,62.96,11.38,2.81,0.0,0.0,0.0,0
-0.99,-22.92,-0.99,3.32,4.69,4.69,361.7,60.4,40.78,0.0,0.96,22.09,23.09,46.46,95.67,24.19,0.67,0.92,47.16,66.38,0
23.54,74.05,8.27,0.12,0.12,0.54,127.87,0.0,83.81,35.65,0.68,2.14,3.15,42.8,68.21,34.76,0.5,1.0,6.77,42.17,0
-32.78,-3234.9,-8.19,0.07,0.54,0.98,90.96,0.0,88.96,39.33,0.99,97.68,98.68,-6.32,98.99,-33.12,,0.0,6.61,-312.45,0
-42.19,-50.9,-33.98,0.33,4.9,4.9,293.2,167.49,36.62,0.0,0.17,0.21,1.21,-17.12,17.12,-115.82,2.23,0.0,20.19,85.91,0
-13.38,-84.24,-22.05,0.05,0.09,0.11,257.16,22.71,498.33,10.29,0.84,5.3,6.3,-10.22,84.12,-13.63,0.18,0.0,5.21,-39.0,0
-1.29,-2.65,-0.27,0.83,1.4,1.61,77.3,22.07,38.86,8.28,0.51,1.06,2.06,39.61,51.4,33.02,2.69,0.0,8.69,65.39,0
-15.69,-531.61,-27.1,0.02,0.38,1.03,628.92,216.84,603.65,400.92,0.97,32.89,33.89,-15.69,97.05,-16.16,,0.0,0.0,0.0,0
32.4,33.09,14.0,-59.41,-81.1,-81.1,157.27,31.76,-1.46,,0.02,0.02,1.02,76.23,2.08,2828.6,4.33,0.0,18.94,40.37,0
-27.72,-28.85,-41.67,25.56,25.56,25.56,547.2,,21.17,,0.04,0.04,1.04,-27.72,3.91,-708.63,,0.0,0.0,0.0,0
1.38,10.81,0.61,0.22,0.75,0.8,159.31,56.17,105.99,5.16,0.87,6.81,7.81,1.38,87.19,23.57,0.71,0.0,0.0,0.0,0
2.72,16.0,3.78,0.02,0.03,0.73,505.46,3.87,414.47,296.22,0.83,4.88,5.88,8.41,82.98,3.28,0.43,0.0,7.89,61.42,0
11.2,11.58,29.57,22.83,32.6,32.66,960.72,85.46,28.49,1.54,0.03,0.03,1.03,15.4,3.25,387.39,47.01,0.0,11.07,13.72,0
6.07,10.57,3.46,1.05,0.33,0.93,207.27,-61.77,84.8,51.9,0.43,0.74,1.74,28.55,42.54,21.83,0.93,0.0,12.8,55.74,0
0.15,0.32,0.05,1.73,2.77,2.77,116.12,34.0,32.48,,0.53,1.12,2.12,102.57,52.8,36.91,3.21,19.39,32.67,80.96,0
0.54,14.11,0.3,0.3,0.5,0.54,203.32,36.62,182.96,6.5,0.96,25.23,26.23,5.9,96.19,4.75,0.12,0.0,2.99,46.35,0
42.57,49.66,39.2,5.57,6.32,6.32,335.2,34.62,46.21,,0.14,0.17,1.17,68.09,14.28,325.35,7.39,0.0,23.5,30.88,0
22.06,112.1,7.41,1.25,1.25,1.25,122.3,0.0,97.15,0.0,0.8,4.08,5.08,22.06,80.32,27.47,,0.0,0.0,0.0,0
-22.04,-677.95,-4.49,0.05,0.06,0.8,74.22,0.24,70.7,53.56,0.97,29.76,30.76,28.46,96.75,-22.78,0.15,0.0,10.3,119.97,0
-8.49,-11.27,-2.94,3.0,3.48,4.28,125.94,9.34,19.14,15.44,0.25,0.33,1.33,12.78,24.64,56.86,2.65,0.0,7.36,42.3,0
12.26,19.2,3.22,0.4,2.77,2.78,95.66,48.94,20.64,0.15,0.36,0.57,1.57,28.69,36.14,89.83,2.0,0.0,4.32,26.85,0
6.56,7.17,1.07,6.01,6.01,11.74,59.64,0.0,5.02,29.21,0.09,0.09,1.09,73.95,8.52,76.99,,0.0,11.04,81.99,0
1.63,1.63,1.22,1167.0,1167.0,1271.75,153.04,,0.21,22.55,0.0,0.0,1.0,1.63,0.08,2075.0,,0.0,0.0,0.0,0
11.26,48.26,4.07,0.08,0.9,1.24,131.68,79.02,96.12,33.26,0.77,3.29,4.29,29.65,76.66,16.83,3.07,0.0,6.65,54.58,0
7.6,50.91,1.97,0.31,0.99,1.03,94.4,52.22,77.17,3.5,0.85,5.7,6.7,40.46,85.07,16.29,1.28,0.0,8.52,63.08,0
10.28,-229.57,1.71,0.63,0.63,0.89,60.6,0.18,61.8,16.37,1.03,-23.02,-22.33,139.27,104.48,14.11,-0.7,0.0,21.47,84.29,0
0.0,0.0,,0.03,0.04,0.04,,,,,0.97,31.17,32.17,0.0,96.89,0.0,0.03,0.0,,,0
-19.6,-65.73,-8.41,52.44,70.41,101.85,139.03,27.17,1.51,48.18,0.7,2.35,3.35,-16.01,70.18,-27.93,,0.0,1.54,-36.67,0
0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,0.0,,,0
-30.29,76.82,-43.11,0.05,0.07,0.68,518.16,17.45,707.25,434.14,1.39,-3.54,-2.54,-13.5,139.42,-20.38,-6.03,0.0,23.89,-171.95,0
0.97,21.54,0.81,0.65,0.69,0.7,307.08,11.59,282.06,3.22,0.94,20.92,22.31,24.9,95.52,5.88,1.71,0.0,20.19,78.41,0
43.51,82.79,9.58,1.8,2.13,2.36,80.14,4.64,26.81,6.2,0.47,0.9,1.9,126.51,47.45,105.98,3.25,13.63,18.28,57.94,0
2.16,23.64,1.1,0.03,1.13,1.35,184.45,141.88,129.65,30.02,0.91,9.93,10.93,22.64,90.85,5.55,7.79,19.07,10.38,76.42,0
13.68,15.32,4.57,4.53,4.53,9.36,121.63,,12.85,62.99,0.11,0.12,1.12,138.1,10.68,128.13,,0.0,41.58,87.5,0
2.16,4.09,0.9,0.3,0.57,0.98,151.14,10.97,37.77,18.98,0.47,0.89,1.89,31.33,47.22,18.34,0.97,6.6,12.12,74.82,0
0.85,34.11,0.26,-0.14,0.86,1.06,111.36,67.34,87.69,18.1,0.98,39.12,40.12,15.82,97.51,2.52,1.29,0.0,4.58,90.13,0
-0.88,-2.18,-0.86,1.09,1.68,1.68,355.07,121.83,209.43,0.0,0.6,1.48,2.48,-0.88,59.64,-1.47,,0.0,0.0,0.0,0
17.08,25.77,17.2,0.01,0.2,2.81,366.61,23.56,119.87,321.5,0.34,0.51,1.51,20.72,33.73,51.57,11.85,0.52,3.67,14.3,0
-0.42,-12.39,-0.1,0.27,0.73,1.05,87.77,38.08,75.55,26.4,0.97,28.25,29.18,27.96,96.57,0.3,,8.5,6.84,90.55,0
-42.68,30.43,-53.12,0.07,0.16,0.16,453.08,67.16,728.65,0.0,2.4,-1.71,-0.71,-5.72,240.27,-2.39,-0.85,0.0,46.01,76.83,0
-17.61,48.35,-6.35,0.26,0.77,0.77,131.18,84.46,165.92,0.83,1.36,-3.75,-2.75,3.55,136.43,-11.56,-54.79,0.0,7.63,280.7,0
8.56,53.14,7.98,3.63,3.63,8.72,339.06,,17.55,90.65,0.84,5.2,6.2,17.17,83.88,10.22,1.75,0.0,8.02,37.35,0
-1.39,-2.07,-0.51,1.72,2.83,2.83,134.27,48.22,43.34,,0.33,0.49,1.49,23.68,32.76,61.44,9.59,0.0,9.25,29.57,0
0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,0.0,,,0
2.05,49.98,3.04,0.03,0.18,0.98,263.01,63.69,435.83,352.33,0.96,23.4,24.42,3.01,95.91,3.03,0.92,0.0,1.43,22.25,0
-12.33,-25.94,-6.33,0.43,0.73,1.86,186.9,27.48,92.47,105.74,0.52,1.1,2.1,13.89,52.48,-20.37,7.08,0.0,13.46,163.63,0
-34.59,32.76,-20.82,0.02,0.03,0.48,219.08,6.7,444.04,202.58,2.06,-1.95,-0.95,-6.43,205.59,-5.99,,0.0,16.95,126.72,0
10.95,15.25,5.95,-0.02,2.07,3.64,197.78,109.43,47.71,83.2,0.28,0.39,1.39,21.49,28.18,43.62,31.89,2.34,5.73,34.2,0
6.24,13.45,3.02,0.19,0.3,0.55,176.04,8.81,82.61,20.94,0.53,1.13,2.16,25.68,53.6,33.9,0.64,0.0,9.4,45.52,0
1.53,2.71,0.59,0.25,0.59,1.01,138.97,14.68,40.08,17.92,0.43,0.76,1.77,44.4,43.5,14.62,0.95,1.96,16.37,82.95,0
2.4,6.83,1.48,0.45,0.59,1.38,224.91,20.2,142.24,113.02,0.65,1.85,2.85,4.12,64.89,9.2,3.17,0.0,1.06,17.51,0
-20.76,-121.38,-11.27,0.03,0.03,1.23,197.51,0.36,129.12,157.62,0.83,4.85,5.85,35.94,82.89,-21.52,1.66,0.0,30.77,135.73,0
-1.17,-5.83,-0.31,0.77,0.99,1.04,95.61,16.52,75.59,3.51,0.8,4.0,5.01,17.84,80.03,18.3,1.36,0.0,4.99,51.09,0
26.46,38.93,12.03,0.09,1.0,3.09,165.5,47.12,51.62,109.67,0.32,0.47,1.47,50.23,32.03,88.95,32.26,0.0,10.81,39.8,0
1.53,3.09,1.82,0.88,1.14,1.14,432.53,55.22,214.79,,0.51,1.02,2.02,29.66,50.56,43.43,1.21,0.0,33.43,52.23,0
11.6,73.89,3.1,0.18,0.79,1.04,97.28,49.56,80.86,19.95,0.84,5.36,6.37,32.0,84.3,20.26,1.27,0.0,5.45,49.43,0
22.01,25.39,6.32,5.77,5.77,7.15,104.59,,13.42,18.7,0.13,0.15,1.15,69.47,13.31,183.68,11.93,0.0,13.64,60.75,0
6.16,11.43,,1.92,3.04,3.04,,,,,0.46,0.86,1.86,6.16,46.14,13.34,,0.0,,0.0,0
22.47,69.16,5.2,0.46,0.53,1.56,84.18,3.56,47.37,55.88,0.68,2.08,3.08,41.48,67.51,33.29,,10.13,4.4,40.08,0
3.41,7.6,0.67,0.13,0.76,1.19,71.72,19.36,20.22,13.83,0.55,1.22,2.23,67.03,55.11,14.6,1.12,22.56,12.54,85.27,0
-50.09,-815.6,-9.17,0.48,0.48,0.59,66.67,,61.89,6.84,0.94,15.28,16.28,-50.09,93.86,-6.88,0.14,0.0,0.0,0.0,0
9.95,49.4,0.62,0.02,0.49,0.49,22.8,8.6,17.97,0.0,0.8,3.96,4.96,54.64,79.86,37.47,0.34,0.0,2.8,55.47,0
25.8,80.19,14.25,0.06,0.99,1.1,201.08,124.81,134.75,15.79,0.68,2.11,3.11,26.74,67.83,47.54,1.33,0.0,0.52,2.34,0
5.63,89.78,1.71,0.02,0.87,1.08,110.49,79.02,62.88,20.46,0.93,14.87,15.93,33.68,93.72,9.19,1.74,27.85,8.51,71.77,0
9.31,10.09,12.37,9.41,9.8,10.37,483.47,0.26,33.21,19.2,0.08,0.08,1.08,15.0,7.71,174.32,3.39,0.0,7.55,22.58,0
0.24,0.79,0.17,1.28,1.31,1.36,260.3,5.74,180.51,10.04,0.7,2.35,3.35,3.04,70.12,3.57,6.61,0.0,2.01,34.63,0
5.27,7.18,3.27,2.03,2.67,3.49,226.06,36.28,57.03,47.47,0.27,0.36,1.36,17.59,26.64,28.37,6.91,0.0,7.66,55.32,0
1.13,20.04,0.66,0.17,1.02,1.02,213.03,170.52,198.77,0.0,0.94,16.68,17.68,1.13,94.35,5.74,1.68,0.0,0.0,0.0,0
26.87,26.87,56.07,,,,759.45,165.44,0.0,0.0,0.0,0.0,1.0,26.87,0.0,,,0.0,0.0,0.0,0
5.16,21.29,2.62,0.0,0.78,1.32,185.04,101.02,108.62,71.68,0.76,3.12,4.12,29.05,75.75,11.88,4.79,11.89,12.14,68.75,0
2.22,7.65,0.54,0.16,1.08,1.42,87.94,55.96,45.53,21.08,0.71,2.44,3.44,36.28,70.95,3.46,,17.99,8.23,84.91,0
19.5,46.2,3.23,0.55,1.21,1.29,60.35,22.61,28.2,2.92,0.58,1.37,2.37,46.9,57.79,46.62,1.71,9.9,4.54,42.54,0
65.35,82.94,44.8,3.48,4.48,4.48,249.54,52.21,52.35,0.0,0.21,0.27,1.27,65.35,21.21,331.81,15.65,0.0,0.0,0.0,0
9.8,17.04,10.16,2.06,2.29,2.68,377.44,32.5,139.06,54.25,0.42,0.74,1.74,9.8,42.49,23.06,,0.0,0.0,0.0,0
0.17,0.17,68.24,2.27,2.27,2.27,143492.41,,57.57,,0.0,0.0,1.0,0.17,0.04,426.76,1.0,0.0,0.0,0.0,0
-2.67,-2.68,,,,,,,,,0.0,0.0,1.0,-2.67,0.31,-871.43,,0.0,,0.0,0
0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,0.0,,,0
2.14,13.57,0.54,0.38,0.83,1.2,92.05,29.85,67.05,25.14,0.84,5.33,6.33,33.09,84.2,4.73,2.03,0.0,7.83,80.43,0
35.84,45.33,23.35,4.4,4.98,4.98,237.18,27.11,47.1,,0.21,0.26,1.26,35.84,20.93,171.27,,0.0,0.0,0.0,0
-32.94,99.52,-47.03,0.0,0.56,0.71,519.74,275.98,496.91,74.79,1.33,-4.02,-3.02,-19.42,133.1,-22.0,-1.05,0.0,19.3,-97.3,0
44.62,50.89,46.61,5.9,5.93,8.12,168.16,1.13,46.29,103.12,0.12,0.14,1.14,44.62,12.31,362.49,,0.0,0.0,0.0,0
33.65,38.42,10.82,3.34,5.89,7.82,117.02,36.58,14.35,28.08,0.12,0.14,1.14,39.31,12.42,292.73,32.35,0.0,1.82,12.38,0
14.22,99.27,5.6,0.38,0.99,1.13,143.33,67.53,111.23,16.11,0.0,0.0,6.98,21.0,0.0,,1.3,0.0,2.67,30.01,0
6.31,9.3,1.75,0.66,1.64,2.1,100.73,30.24,31.04,14.7,0.32,0.47,1.47,32.12,32.14,22.68,1.98,0.0,7.14,87.32,0
10.93,20.38,3.05,0.21,0.86,1.19,101.73,25.3,39.73,13.14,0.46,0.86,1.86,81.45,46.37,33.04,1.03,0.0,19.71,80.73,0
19.81,30.56,21.99,0.28,2.85,2.85,243.18,360.0,140.44,0.0,0.35,0.54,1.54,35.46,35.19,56.29,,0.0,17.38,36.79,0
0.0,,,0.0,0.64,0.72,141.14,86.64,138.68,12.2,1.0,,,25.3,100.0,3.54,0.01,0.0,9.81,84.26,0
15.81,23.33,4.76,2.34,2.34,3.75,109.56,,24.08,34.34,0.22,0.33,1.48,41.34,32.26,85.54,4.06,0.0,7.69,53.05,0
7.12,7.87,5.53,9.29,9.29,10.57,125.67,,26.42,34.29,0.09,0.1,1.1,7.12,9.46,75.31,,0.0,0.0,0.0,0
-58.19,232.25,-42.71,0.06,0.08,0.41,267.13,7.84,328.71,107.89,1.25,-4.99,-3.99,-58.19,125.06,-25.87,-0.51,0.0,0.0,0.0,0
50.72,86.15,12.73,1.53,1.58,2.35,91.38,1.06,36.5,28.59,0.41,0.7,1.7,53.94,41.13,123.31,,0.0,0.81,4.99,0
0.87,9.23,0.82,0.02,0.64,1.93,344.39,100.54,162.61,212.57,0.91,9.6,10.6,3.91,90.57,1.59,1.19,0.0,2.87,61.06,0
0.0,0.0,,0.0,0.0,0.0,,,,,35352.0,-1.0,0.0,0.0,3535200.0,0.0,,0.0,,,0
31.31,32.07,44.56,41.47,41.47,41.47,518.02,,12.07,,0.02,0.02,1.02,31.31,2.39,1311.54,,0.03,0.0,0.0,0
0.81,1.54,0.33,0.13,0.22,0.67,147.11,3.97,34.57,18.87,0.47,0.89,1.89,31.72,47.06,8.84,0.88,6.13,12.49,84.86,0
-21.4,-29.45,-7.37,0.08,0.29,2.48,125.35,6.67,32.11,71.42,0.27,0.37,1.38,33.57,27.33,-27.62,2.1,0.0,18.93,129.4,0
-4.38,-8.17,-4.48,0.0,0.32,0.74,373.0,50.65,161.01,69.44,0.46,0.87,1.87,-0.95,46.44,4.99,0.84,2.68,3.51,51.17,0
-6.22,-6.45,,78.55,79.08,79.08,,,,,0.04,0.04,1.04,-6.22,3.53,-176.18,,0.0,,0.0,0
7.54,77.46,3.16,0.03,0.95,1.11,152.54,121.98,134.3,21.91,0.9,9.27,10.27,33.01,90.27,8.83,7.22,0.0,10.67,71.65,0
6.1,56.2,34.07,0.05,0.28,0.29,2032.25,310.5,1320.33,5.25,0.69,6.33,9.21,7.15,89.14,15.71,0.17,0.0,5.86,7.13,0
7.27,88.55,2.24,0.4,1.25,1.54,112.26,57.69,44.84,19.73,0.92,11.18,12.18,18.99,91.79,8.54,1.36,20.5,3.61,49.64,0
21.37,80.71,16.06,0.58,1.37,1.37,273.53,52.07,196.09,,0.74,2.78,3.78,21.37,73.52,29.07,,0.01,0.0,0.0,0
-6.28,-957.69,,0.15,0.15,0.15,,,,,0.99,151.56,152.56,-6.28,99.34,-6.32,0.01,0.0,,0.0,0
31.76,149.89,12.87,0.02,0.07,0.11,147.44,5.51,111.15,5.0,0.79,3.71,4.72,31.76,78.81,55.71,0.25,0.0,0.0,0.0,0
28.09,215.37,8.38,0.39,0.99,1.16,108.59,55.27,91.76,15.57,0.87,6.67,7.67,59.81,86.96,33.05,14.25,0.0,9.46,49.7,0
-13.67,-92.63,-16.86,0.02,0.06,0.09,448.85,9.71,222.9,6.84,0.85,5.78,6.78,-11.25,85.24,-0.37,0.52,35.01,2.98,41.82,0
0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,0.0,,,0
25.28,122.16,9.64,0.84,1.07,1.26,138.83,24.33,108.24,21.63,0.79,3.83,4.83,62.33,79.31,31.87,,0.0,14.13,55.82,0
0.13,6.1,0.04,0.28,0.73,1.02,101.29,43.5,95.92,28.18,0.97,44.81,45.96,28.74,97.82,1.86,2.06,0.0,7.96,94.76,0
0.94,-6.97,0.47,0.0,0.25,0.8,180.78,44.82,184.31,102.69,1.13,-8.36,-7.42,35.88,113.48,10.2,-1.01,0.0,17.35,72.89,0
67.99,83.66,72.36,2.07,5.57,5.57,387.39,240.98,68.77,,0.19,0.23,1.23,74.06,18.73,363.08,,0.0,6.46,6.71,0
