ROA_2,ROE_2,ROS_2,L1_2,L2_2,L3_2,DOA_2,DOKP_2,DOKZ_2,DOZ_2,CZ_2,ZVI_2,FP_2,NI_2,KCZ_2,FKCZ_2,KSA_2,ZVB_2,MT_2,MPH_2,IS_BANKRUPT
13.66,90.12,2.66,0.16,1.17,1.17,70.91,60.26,59.33,,0.85,5.6,6.6,16.82,84.84,16.11,,0.0,0.61,13.08,0
4.27,4.58,7.32,7.79,9.88,10.15,624.2,71.89,34.36,9.42,0.07,0.07,1.07,26.6,6.92,138.92,2.16,0.0,38.29,70.58,0
0.07,0.39,0.05,0.15,1.52,1.53,254.49,184.91,155.8,0.15,0.83,4.89,5.89,13.12,83.01,1.59,10.02,1.0,9.13,83.47,0
-2.3,-6.43,-0.96,0.35,1.06,1.07,151.89,61.23,87.13,0.92,0.64,1.8,2.8,61.44,64.28,2.11,1.02,0.0,26.6,112.57,0
0.74,13.1,0.19,0.08,0.58,0.63,94.71,43.71,87.68,4.6,0.94,16.72,17.72,25.35,94.36,11.13,0.14,0.0,6.4,60.89,0
3.99,10.79,1.46,0.69,1.27,1.29,133.64,47.11,81.11,0.97,0.63,1.7,2.7,29.13,63.02,9.28,1.78,0.0,9.23,84.2,0
0.29,0.99,0.74,0.0,0.23,0.81,936.04,149.18,624.21,387.9,0.71,2.43,3.43,5.4,70.81,0.41,0.69,3.37,13.13,-32.06,0
2.03,19.17,0.46,0.68,1.08,1.08,82.16,28.11,69.52,,0.89,8.43,9.43,86.65,89.4,7.71,1.72,0.0,19.1,87.58,0
-58.8,-241.55,-40.26,0.75,1.25,1.31,249.21,92.58,185.26,12.06,0.76,3.11,4.11,-54.83,75.66,-72.24,19.85,0.0,2.72,-8.06,0
-1.91,-1.94,,61.72,61.72,61.72,,,,,0.02,0.02,1.02,-1.91,1.62,-117.78,,0.0,,,0
1.66,8.96,1.49,0.58,0.82,1.14,326.54,62.45,261.62,83.08,0.81,4.39,5.39,18.08,81.46,13.97,2.39,0.0,14.73,56.39,0
0.76,-1209.76,0.65,0.01,1.0,1.0,311.6,304.13,308.2,,1.0,-1584.89,-1583.89,0.76,100.06,0.76,,0.0,0.0,0.0,0
1.29,3.35,0.46,0.54,1.61,1.71,128.03,59.98,56.11,5.31,0.61,1.59,2.59,29.42,61.37,15.42,2.34,0.0,9.89,80.19,0
-1.56,-7.79,-3.52,0.19,0.5,0.5,823.96,158.06,233.68,,0.8,4.01,5.01,-0.62,80.03,18.63,0.54,51.35,2.13,4.35,0
-3.25,-4.32,-38.57,0.5,1.58,3.53,4325.98,1150.89,1064.87,2104.01,0.25,0.33,1.33,-3.25,24.89,-13.04,6.22,0.0,0.0,0.0,0
-0.36,-2.99,-0.68,0.07,0.55,0.57,680.5,180.17,367.9,7.41,0.88,7.23,8.23,1.86,87.84,4.65,0.66,0.38,4.15,27.89,0
3.15,11.57,1.39,0.23,0.97,1.27,161.28,86.02,116.13,35.31,0.73,2.68,3.68,36.52,72.82,9.93,3.93,0.0,14.79,89.8,0
66.59,73.96,93.92,11.17,12.2,12.2,513.36,42.3,40.97,,0.1,0.11,1.11,95.31,9.96,690.06,71.32,0.0,40.5,85.32,0
0.13,0.71,0.13,0.1,0.47,0.98,350.98,101.61,276.09,143.23,0.82,4.45,5.45,39.93,81.64,1.0,0.92,0.0,38.38,70.7,0
-13.49,-15.56,-6.78,5.83,6.5,6.89,182.93,14.48,21.62,8.75,0.13,0.15,1.15,61.83,13.34,-31.73,5.26,0.0,37.85,105.31,0
0.81,2.85,0.83,0.02,1.43,1.43,369.18,360.0,255.78,,0.71,2.5,3.5,97.64,71.44,1.14,,0.0,98.2,98.24,0
2.04,8.36,1.51,0.2,0.99,1.04,269.15,151.25,164.16,10.11,0.76,3.09,4.09,41.41,75.57,8.83,1.02,10.73,29.11,79.36,0
-43.89,-915.49,-29.97,0.1,0.61,0.65,248.51,111.1,196.55,10.04,0.95,19.86,20.86,2.39,95.21,-42.97,0.15,9.57,31.6,341.32,0
-0.77,100.0,-0.2,0.1,0.87,0.87,93.68,71.66,93.36,,1.01,-131.16,-130.16,-0.77,100.77,-0.76,-0.06,0.0,0.0,0.0,0
16.68,42.4,3.12,0.41,0.68,1.63,68.06,7.63,28.18,27.11,0.61,1.54,2.54,49.4,60.66,51.67,1.63,0.0,6.12,46.33,0
-3.72,-69.72,-19.02,35.66,37.82,37.82,1861.34,10.22,4.73,,0.95,17.74,18.74,-3.72,94.66,13.0,1.11,86.53,0.0,0.0,0
2.16,73.67,1.77,0.17,0.76,0.77,299.2,166.87,284.17,3.39,0.97,33.14,34.14,12.3,97.07,10.07,0.15,0.0,8.33,75.29,0
3.93,4.81,8.29,0.4,3.96,4.44,768.11,373.87,95.19,50.33,0.18,0.22,1.22,22.27,18.35,48.42,2.16,1.31,38.71,57.68,0
0.98,10.07,2.89,0.05,0.14,1.1,1074.8,79.13,959.01,939.86,0.9,9.3,10.3,3.19,90.29,1.26,18.66,0.0,6.53,78.13,0
1.05,3.31,0.76,0.0,0.52,0.58,264.63,50.89,63.47,6.09,0.68,2.16,3.16,61.62,68.37,4.91,0.41,13.13,44.03,89.11,0
-6.22,27.26,-2.2,0.12,0.71,0.71,128.69,48.8,151.82,0.5,1.23,-5.38,-4.38,95.73,122.83,-0.67,-1.59,0.0,36.04,90.44,0
-0.32,-0.32,-0.6,,,,674.08,234.14,,,,,1.0,-0.32,0.0,,,0.0,0.0,0.0,0
0.68,3.63,0.32,0.04,0.85,0.86,171.54,95.47,90.82,1.88,0.81,4.37,5.37,5.33,81.38,29.64,0.77,16.41,2.19,13.12,0
6.17,8.29,,0.14,3.86,3.89,551.43,453.26,136.02,3.91,0.26,0.34,1.34,26.25,25.54,35.5,25.14,0.0,21.74,118.64,0
3.32,6.5,5.16,0.54,1.42,1.63,566.15,230.68,103.26,56.73,0.49,0.96,1.96,14.47,48.97,16.04,2.28,28.64,17.35,51.51,0
0.15,-4.73,0.08,0.1,0.19,0.26,202.58,19.35,206.32,14.5,1.03,-32.75,-31.75,35.55,103.15,6.51,-0.04,0.0,19.7,80.32,0
4.8,12.36,2.54,0.47,1.56,1.56,192.46,125.44,115.04,0.06,0.61,1.57,2.57,15.96,61.16,7.95,7.45,0.0,5.9,66.14,0
37.05,89.83,20.2,0.46,1.43,1.43,198.47,92.88,95.36,,0.59,1.42,2.42,56.38,58.76,70.05,1.68,0.0,10.54,26.58,0
7.64,8.98,14.94,5.68,6.98,7.14,711.74,126.88,81.45,16.49,0.14,0.17,1.18,21.9,14.91,54.46,146.44,2.3,27.88,50.19,0
0.07,0.39,0.27,0.74,1.08,1.08,1334.96,370.42,1067.94,,0.81,4.24,5.25,0.07,80.94,11.18,1.59,0.0,0.0,0.0,0
-12.09,-31.35,-8.41,0.06,1.02,1.84,253.17,100.0,75.13,92.12,0.6,1.54,2.59,41.99,61.42,0.0,2.82,14.15,37.61,98.98,0
0.93,0.94,4.03,77.89,80.18,80.18,1576.8,44.46,19.45,0.0,0.01,0.01,1.01,0.93,1.25,74.53,,0.0,0.0,0.0,0
-0.62,-1.17,-0.95,0.71,2.96,4.04,552.92,155.83,60.54,82.11,0.46,0.87,1.87,12.5,46.48,8.32,1.92,5.13,19.93,72.92,0
2.55,2.67,1.38,7.39,25.63,25.63,196.27,138.17,7.57,0.0,0.05,0.05,1.05,2.55,4.51,56.5,,0.0,0.0,0.0,0
0.26,3.03,0.3,0.11,0.51,0.92,414.67,145.25,372.22,156.7,0.91,10.46,11.46,31.75,91.27,8.71,0.54,0.0,35.87,74.49,0
11.56,13.91,3.83,5.58,5.94,5.99,120.71,5.14,14.06,0.73,0.17,0.2,1.2,77.95,16.89,105.48,3.14,0.0,22.02,73.44,0
15.07,28.58,11.24,0.68,1.31,1.4,271.44,80.0,126.91,10.69,0.47,0.9,1.9,15.07,47.27,46.87,1.66,0.0,0.0,0.0,0
19.07,25.03,12.15,1.5,4.48,4.51,231.88,150.09,50.5,1.83,0.24,0.31,1.31,98.81,23.79,98.8,,0.0,50.79,104.67,0
12.06,42.55,7.31,0.23,1.22,1.23,220.76,153.37,152.99,1.31,0.72,2.53,3.53,22.34,71.66,24.8,2.24,0.82,6.23,31.85,0
4.58,22.11,1.84,0.36,1.17,1.17,146.53,92.09,113.18,0.0,0.79,3.83,4.83,14.91,79.19,14.27,2.77,1.08,3.2,27.26,0
0.13,0.17,0.47,0.1,1.6,1.6,1304.6,400.27,247.53,0.03,0.23,0.31,1.31,2.06,23.5,0.67,1.2,2.63,6.9,75.76,0
18.2,163.78,6.41,0.08,1.1,1.1,128.24,109.59,108.01,,0.87,7.87,9.0,47.49,88.89,23.5,1.87,0.0,10.32,55.19,0
-99.77,804.13,-91.47,0.01,0.31,0.63,333.71,110.48,248.46,119.67,1.12,-9.06,-8.06,-91.51,112.41,-88.14,-0.41,36.85,7.58,-22.73,0
11.26,25.28,14.86,-0.26,1.72,2.27,480.34,412.14,207.62,115.29,0.55,1.25,2.25,23.15,55.46,25.46,112.06,0.0,15.68,41.43,0
17.21,74.77,5.24,0.23,0.71,0.79,110.89,40.17,74.41,7.35,0.77,3.35,4.35,22.5,76.99,36.93,0.58,8.31,1.61,10.16,0
26.19,27.13,39.41,18.15,30.96,30.96,547.69,223.69,17.46,,0.03,0.04,1.04,33.22,3.46,758.1,,0.0,10.58,16.61,0
-17.41,-61.2,-7.37,0.01,0.89,0.95,154.1,90.58,51.77,5.96,0.72,2.51,3.51,33.84,71.55,-10.22,0.84,33.98,21.7,109.43,0
-17.74,-34.75,,0.12,4.48,4.48,,,,,0.49,0.96,1.96,-17.74,48.94,-36.26,,0.0,,0.0,0
3.9,38.85,2.08,0.1,1.11,1.11,194.56,165.02,162.84,,0.9,8.97,9.97,26.19,89.97,6.67,2.47,0.0,11.91,73.03,0
2.35,7.26,2.28,0.02,0.98,0.99,352.71,209.64,218.67,2.55,0.68,2.09,3.09,26.15,67.66,10.4,0.97,0.0,23.06,70.62,0
20.94,25.82,6.73,2.35,4.69,4.69,117.01,47.26,20.18,0.0,0.19,0.23,1.23,43.73,18.91,128.15,5.0,0.0,7.33,38.76,0
20.68,23.46,14.36,5.17,6.94,6.94,252.69,47.21,26.68,0.0,0.12,0.13,1.13,20.68,11.86,200.77,3.47,0.0,0.0,0.0,0
-1.11,-1.58,-6.64,0.04,0.48,0.48,2169.71,133.79,221.95,,0.29,0.42,1.42,-0.87,29.49,16.73,0.92,3.61,1.47,2.35,0
-6.17,-8.5,-10.4,1.7,5.22,5.37,614.11,207.87,74.7,10.69,0.27,0.38,1.38,4.23,27.47,-1.46,2.6,0.0,17.54,78.75,0
-9.17,-240.54,-2.05,0.2,1.25,1.25,81.32,47.14,44.73,0.0,0.96,25.24,26.24,94.16,96.19,-5.89,1.28,0.0,23.09,98.52,0
-6.45,-22.06,-6.15,0.97,1.19,1.24,347.12,48.57,222.84,12.23,0.71,2.42,3.42,22.21,70.78,0.49,1.83,0.0,27.33,87.42,0
1.3,15.75,0.73,0.11,1.05,1.05,203.71,173.42,184.84,0.07,0.92,11.11,12.11,1.3,91.74,3.35,2.15,0.0,0.0,0.0,0
-39.15,521.12,-26.05,0.61,0.83,0.83,242.2,56.61,254.04,,1.08,-14.31,-13.31,-39.15,107.51,-36.42,-0.65,0.0,0.0,0.0,0
10.86,36.55,2.02,0.6,1.29,1.42,67.8,32.67,47.13,6.23,0.7,2.37,3.37,131.47,70.29,15.45,,0.0,22.46,122.96,0
0.43,0.69,0.37,0.36,0.84,2.01,316.48,38.71,20.74,97.26,0.38,0.62,1.62,11.98,38.31,30.84,1.56,19.51,10.05,37.71,0
11.42,11.42,93.9,,,,2992.44,69.12,,,,,1.0,11.42,0.0,,,0.0,0.0,0.0,0
-46.43,-197.37,-69.93,0.1,1.12,1.14,548.24,325.58,321.64,6.17,0.76,3.25,4.25,-36.65,76.48,-56.32,1.25,16.65,14.73,-39.6,0
4.77,4.77,,4.12,4.12,4.12,,,,,0.0,0.0,1.0,4.77,0.01,32635.17,1.0,0.0,,0.0,0
3.24,62.96,1.22,0.13,1.36,1.37,137.07,113.01,71.83,0.85,0.95,18.43,19.43,22.28,94.85,9.5,4.68,14.68,7.17,59.85,0
0.19,19.21,0.22,0.11,1.03,1.03,431.47,378.55,414.78,,0.99,102.41,103.41,8.01,99.03,0.54,,0.0,9.28,90.02,0
15.78,15.79,14.01,613.11,757.07,882.09,323.2,37.54,0.26,33.05,0.0,0.0,1.0,16.38,0.08,24911.36,3.64,0.0,0.53,2.39,0
1.48,-18.54,0.31,0.28,0.81,0.81,77.09,43.46,82.03,,1.08,-13.53,-12.53,1.48,107.98,4.01,-0.65,0.0,0.0,0.0,0
15.82,30.38,16.11,0.08,0.13,0.15,370.63,5.26,118.16,3.03,0.48,0.92,1.92,32.87,47.91,64.27,0.72,12.46,17.36,32.16,0
1.99,5.41,0.6,0.38,1.61,1.63,109.19,50.46,41.07,0.82,0.63,1.72,2.72,113.8,63.27,13.07,1.66,0.0,33.54,91.05,0
21.34,23.73,10.29,9.91,9.91,9.91,175.45,0.0,17.5,0.0,0.1,0.11,1.11,23.74,10.09,211.56,,0.0,1.16,7.83,0
3.54,3.54,3.86,,,,396.68,,0.0,,0.0,0.0,1.0,3.54,0.0,,,0.0,0.0,0.0,0
4.43,20.69,1.78,0.84,2.23,2.32,146.36,66.64,48.15,4.39,0.79,3.67,4.67,12.77,78.6,12.48,0.95,0.0,3.35,39.26,0
-74.3,152.74,-176.31,0.04,0.12,0.12,863.69,96.16,1147.59,,1.49,-3.06,-2.06,-34.09,148.65,-45.29,-0.42,2.26,95.41,-141.72,0
-2.07,-14.94,-2.28,0.24,0.49,0.49,401.73,87.39,340.99,,0.86,6.23,7.23,-1.68,86.17,4.91,0.25,0.0,0.43,11.76,0
-11.17,-38.54,-25.94,0.02,1.06,1.23,845.46,436.22,356.86,77.22,0.71,2.43,3.45,4.6,71.01,-9.16,1.06,15.52,36.63,184.97,0
-0.29,-0.53,-0.77,0.16,6.41,6.41,979.96,489.38,78.25,,0.46,0.85,1.85,0.34,45.96,1.96,1.91,0.0,1.69,34.58,0
1.14,3.55,0.78,3.78,5.65,5.65,248.04,68.59,36.71,,0.68,2.11,3.11,1.14,67.82,1.68,5.89,0.0,0.0,0.0,0
2.62,2.65,0.31,70.37,70.37,107.41,43.7,,0.4,15.11,0.01,0.01,1.01,2.62,0.93,281.48,,0.0,0.0,0.0,0
1.58,4.73,1.2,0.05,0.76,1.13,276.29,94.11,124.35,51.57,0.67,2.0,3.0,8.66,66.7,5.07,1.14,20.02,5.38,54.12,0
8.33,11.09,4.91,4.47,9.02,9.02,214.59,74.88,16.46,,0.25,0.33,1.33,86.03,24.92,74.28,3.33,15.32,45.81,73.71,0
10.12,58.48,8.89,0.11,-0.18,1.35,319.69,-65.79,227.38,351.74,0.83,4.78,5.78,10.12,82.69,15.78,9.59,10.78,0.0,0.0,0
0.44,4.7,0.3,0.02,0.57,0.96,249.73,124.01,193.97,87.27,0.91,9.58,10.58,14.35,90.55,24.24,0.75,12.02,9.54,35.34,0
-0.49,-0.89,-0.5,0.09,0.52,0.65,367.76,66.38,125.74,22.04,0.45,0.81,1.81,23.47,44.69,13.37,0.8,8.38,24.21,75.14,0
48.38,50.2,67.2,1.1,1.1,1.1,505.62,0.04,17.83,,0.04,0.04,1.04,48.38,3.62,1505.65,1.01,0.0,0.0,0.0,0
59.95,87.43,10.24,1.44,1.49,1.49,62.18,1.03,19.32,0.0,0.31,0.46,1.46,64.88,31.43,221.21,1.3,0.0,0.84,5.24,0
128.24,-8.73,2.19,0.06,0.06,0.06,6.21,,96.32,,15.69,-1.07,-0.07,128.24,1568.7,8.18,,0.0,0.0,0.0,0
0.19,1.0,0.1,-0.23,0.84,0.84,201.52,114.46,106.47,,0.81,4.26,5.26,19.31,81.0,2.9,0.87,15.12,10.59,70.52,0
0.07,0.97,,1.2,1.61,1.61,2390.25,58.39,144.18,0.02,0.93,12.88,13.88,0.31,92.79,7.15,1.04,78.98,1.14,1.44,0
3.0,10.39,1.3,0.8,1.41,1.41,157.02,66.86,110.41,,0.71,2.46,3.46,35.86,71.09,4.23,,0.0,14.17,82.43,0
-18.37,-804.72,-18.85,0.13,0.24,0.51,373.61,20.1,163.66,47.94,0.98,42.81,43.81,-12.71,97.72,-4.41,0.7,15.55,5.81,74.57,0
-1.15,-8.75,-1.13,0.15,2.1,2.1,355.53,298.63,104.25,0.82,0.87,6.58,7.58,13.91,86.8,0.24,1.63,14.01,14.71,75.77,0
-1.13,-1.65,-1.16,0.28,2.02,2.02,373.46,148.27,88.67,0.17,0.32,0.46,1.46,13.4,31.71,13.35,1.4,0.0,14.9,73.71,0
3.21,-37.47,0.84,0.15,1.22,1.55,95.34,44.61,41.77,14.27,1.09,-12.66,-11.66,40.76,108.57,4.85,1.78,0.0,9.83,80.51,0
0.38,1.28,1.13,0.04,0.84,2.3,1083.82,314.7,193.34,584.58,0.7,2.36,3.36,29.28,70.22,0.54,2.01,18.75,86.04,89.26,0
19.05,22.03,4.1,8.39,8.39,8.39,78.29,,9.02,,0.14,0.16,1.16,19.05,13.52,140.87,,0.0,0.0,0.0,0
-6.5,-46.56,-3.51,0.01,0.74,0.77,196.32,91.79,153.8,5.0,0.86,6.16,7.16,16.48,86.04,-2.4,0.54,0.0,12.39,103.51,0
5.99,9.91,5.14,1.17,1.37,1.4,312.2,23.38,117.14,3.88,0.4,0.65,1.65,33.85,39.52,29.65,1.3,0.0,23.9,63.9,0
5.51,14.27,3.04,0.61,1.17,1.25,200.84,63.13,107.45,9.32,0.61,1.59,2.59,25.84,61.4,11.99,33.81,3.33,11.22,69.81,0
3.72,48.57,25.94,0.21,0.33,0.33,2536.97,100.94,678.06,,0.92,12.05,13.05,3.72,92.34,9.52,0.75,65.12,0.0,0.0,0
0.02,735.29,5.68,1.29,12.15,12.15,102734.45,16822.56,1548.23,,1.0,36557.06,36558.06,0.02,100.0,0.11,1.21,0.0,0.0,0.0,0
4.66,4.76,8.69,40.76,47.06,47.06,679.26,89.58,14.21,,0.02,0.02,1.02,4.66,2.12,220.1,,0.0,0.0,0.0,0
16.57,17.7,42.36,15.41,15.41,15.41,930.51,,58.55,,0.06,0.07,1.07,16.57,6.36,293.31,49.24,0.0,0.0,0.0,0
-6.48,108.54,-24.45,0.0,0.17,0.17,1373.22,236.71,1439.21,,1.06,-17.75,-16.75,-6.48,105.97,10.29,-0.07,0.0,0.0,0.0,0
-5.97,-26.39,-7.65,0.01,0.54,1.03,466.82,181.76,115.54,168.61,0.77,3.42,4.42,10.82,77.39,-3.43,1.05,51.01,21.53,103.11,0
0.24,0.81,0.64,0.0,0.78,0.82,958.81,513.18,494.1,31.12,0.7,2.35,3.35,8.97,70.18,2.17,0.7,17.76,22.98,135.9,0
-1.54,-12.89,-1.04,1.8,3.21,3.21,246.93,98.55,69.89,,0.88,7.38,8.38,-1.54,88.06,6.99,9.29,0.0,0.0,0.0,0
9.71,42.87,1.77,0.71,1.31,1.31,66.5,25.6,42.45,,0.77,3.41,4.41,28.21,77.34,12.56,,0.0,3.38,55.77,0
14.77,41.76,5.27,0.16,1.55,1.55,129.78,115.07,82.89,,0.65,1.83,2.83,30.35,64.62,22.86,,0.0,5.55,41.85,0
34.4,65.89,21.7,0.7,1.55,1.87,229.6,92.6,108.3,34.91,0.48,0.92,1.92,41.06,47.79,77.53,4.94,0.0,4.2,11.99,0
5.2,61.65,4.52,0.21,1.09,1.09,316.02,241.54,271.92,0.0,0.92,10.84,11.85,12.61,91.56,6.51,2.74,2.15,6.43,64.13,0
2.76,6.8,28.53,0.13,1.01,1.17,3769.56,1398.52,1577.31,241.89,0.59,1.47,2.47,20.81,59.49,14.47,0.81,0.0,187.01,-94007.78,0
4.94,9.83,4.14,0.69,2.06,2.06,304.98,128.26,93.75,0.0,0.5,0.99,1.99,5.24,49.77,22.64,1.91,0.0,0.25,2.28,0
-10.84,324.07,-40.91,0.0,0.54,0.57,1373.49,385.6,373.46,24.7,1.03,-30.89,-29.89,-5.81,103.35,1.54,-0.05,25.61,18.98,51.79,0
2.33,3.87,0.83,0.65,1.83,1.86,130.34,58.55,49.38,1.26,0.39,0.65,1.66,42.34,39.8,39.4,2.11,0.0,14.33,67.62,0
42.3,57.22,14.68,3.54,4.86,4.86,126.32,33.56,25.39,,0.26,0.35,1.35,127.79,26.08,162.74,,0.0,29.67,59.47,0
31.85,1037.65,20.52,0.18,0.83,0.89,234.52,145.65,201.51,14.09,0.97,31.58,32.58,31.94,96.93,43.47,0.24,9.78,0.06,0.26,0
0.15,0.25,0.28,0.0,1.19,1.35,707.41,325.42,153.52,44.83,0.42,0.71,1.71,12.47,41.63,16.99,1.29,17.49,23.94,52.23,0
1059.76,-33.89,5.51,0.03,0.03,0.03,1.89,0.0,60.43,0.0,32.27,-1.03,-0.03,1059.76,3227.22,32.84,,0.0,0.0,0.0,0
2.0,7.22,1.21,0.05,1.02,1.16,220.22,137.59,118.1,21.22,0.72,2.61,3.61,21.53,72.3,10.37,1.49,13.43,11.81,67.77,0
-0.81,-26.04,-0.28,0.93,0.93,0.94,127.97,0.0,116.87,0.27,0.97,31.13,32.13,41.64,96.89,11.3,0.57,0.0,14.92,73.31,0
-1273.45,324.22,,0.23,0.26,0.26,,,,,4.93,-1.25,-0.25,-325.88,492.77,-258.42,,0.0,,-329.71,0
10.57,31.57,6.49,0.29,1.28,1.3,223.69,130.36,138.16,3.03,0.66,1.98,2.99,24.34,66.53,19.49,1.96,0.0,8.46,44.44,0
35.14,-99.08,15.45,0.74,0.76,0.76,160.01,4.62,207.62,,1.32,-3.73,-2.82,35.14,135.47,26.57,,0.0,0.0,0.0,0
0.95,2.59,0.69,0.03,1.19,1.29,265.7,146.33,112.81,14.16,0.64,1.74,2.74,8.77,63.54,3.75,1.5,10.73,5.71,73.77,0
2.0,4.2,1.36,0.57,2.91,3.18,247.48,85.99,38.51,11.37,0.51,1.07,2.1,27.19,52.44,13.17,1.8,4.34,17.13,75.02,0
1.6,1.98,,1.74,4.39,5.23,258.76,103.62,39.03,32.85,0.19,0.24,1.24,58.2,19.38,38.37,4.44,0.0,29.17,59.15,0
1.14,3.77,0.28,0.35,1.06,1.31,88.45,42.39,60.11,15.53,0.7,2.3,3.3,36.42,69.69,6.99,5.35,0.0,8.57,86.4,0
4.8,7.96,4.55,1.0,2.43,2.43,344.94,193.63,134.79,,0.4,0.66,1.66,12.93,39.69,19.56,17.01,0.0,7.71,44.12,0
-0.51,-12.11,-0.59,0.08,0.47,0.47,426.2,160.41,173.47,,0.96,22.92,23.92,3.64,95.82,13.0,0.11,54.63,4.86,16.06,0
-116.3,-341.04,-844.31,0.07,0.79,0.8,2642.66,1225.55,1716.49,26.58,0.66,1.93,2.93,-75.38,65.9,-131.91,0.73,0.0,297.05,-105.01,0
15.05,26.46,0.65,1.52,2.32,2.32,15.78,5.43,6.71,,0.43,0.76,1.76,15.05,43.14,34.98,,0.0,0.0,0.0,0
0.24,1.65,0.27,0.45,0.72,0.72,419.13,95.79,352.35,,0.86,5.98,6.98,26.03,85.68,17.83,0.39,0.0,29.71,56.74,0
8.23,8.43,12.87,41.61,41.61,41.65,569.52,,13.52,0.47,0.02,0.02,1.02,8.23,2.4,342.66,,0.0,0.0,0.0,0
2.97,7.79,1.17,0.02,1.17,1.43,142.94,99.12,86.14,22.65,0.62,1.62,2.62,41.56,61.86,14.34,3.22,0.0,15.16,74.79,0
1.11,1.49,2.13,0.14,0.5,0.52,700.08,23.55,35.94,0.98,0.25,0.34,1.34,1.62,25.37,18.68,0.95,19.5,0.98,9.54,0
-14.45,73.43,-6.76,0.01,0.38,0.67,170.27,74.25,201.53,59.51,1.2,-6.08,-5.08,-12.44,119.68,-7.47,-0.97,0.0,0.94,-35.66,0
16.53,48.17,11.91,0.83,1.58,1.58,262.29,121.2,161.47,0.22,0.66,1.91,2.91,66.08,65.69,35.52,5.4,0.0,35.7,58.8,0
0.65,1.28,0.61,0.12,1.5,1.79,345.79,228.72,166.29,50.16,0.5,0.98,1.98,17.58,49.6,15.92,4.33,0.0,16.09,57.9,0
1.77,7.0,0.45,0.85,1.23,1.23,92.72,25.79,68.52,,0.75,2.96,3.96,4.43,74.72,7.19,3.12,0.0,0.68,24.53,0
8.73,8.96,3.58,21.18,38.38,38.38,149.17,6.34,3.84,,0.03,0.03,1.03,8.73,2.65,342.1,,0.0,0.0,0.0,0
1.39,1.59,1.55,7.06,8.96,8.96,403.93,84.59,44.57,,0.12,0.14,1.14,99.26,12.04,11.58,,0.0,108.6,175.31,0
5.17,13.93,0.91,1.31,3.29,3.29,63.7,19.71,9.96,,0.63,1.69,2.69,151.94,62.87,23.48,1.76,0.0,25.68,85.54,0
10.67,55.84,2.45,1.1,1.24,1.24,83.73,9.21,66.83,0.0,0.81,4.24,5.24,36.4,80.9,13.18,,0.0,5.92,59.36,0
8.76,16.05,11.02,1.05,2.02,2.02,458.2,163.8,165.06,0.19,0.45,0.83,1.83,15.43,45.46,29.38,2.59,0.95,8.41,25.89,0
4.08,9.65,5.02,0.94,1.02,1.07,447.45,20.71,254.9,11.67,0.58,1.36,2.36,4.08,57.7,13.37,1.1,0.0,0.0,0.0,0
29.15,340.76,6.07,0.19,0.83,0.83,75.8,43.76,68.39,0.07,0.91,10.69,11.69,40.17,91.45,42.82,0.37,0.0,2.29,27.65,0
11.59,25.26,8.56,0.48,1.43,1.49,268.76,124.48,132.32,7.53,0.54,1.18,2.18,21.8,54.13,27.76,1.96,0.0,7.54,38.76,0
3.87,16.14,2.47,0.39,1.05,1.15,232.75,112.22,171.35,17.89,0.76,3.17,4.17,29.72,76.04,9.11,1.75,0.0,16.53,70.85,0
-9.1,113.25,,0.04,0.15,0.15,,,,,1.08,-13.44,-12.44,-3.29,108.04,-8.43,-0.08,1.14,,-202.06,0
0.15,13.52,0.16,0.1,0.19,0.86,378.09,30.87,346.79,236.85,0.99,86.53,87.56,0.15,98.86,3.08,0.38,0.0,0.0,0.0,0
2.71,5.38,3.58,0.07,0.71,2.07,481.78,108.15,168.68,233.7,0.5,0.99,1.99,31.62,49.71,15.07,1.93,0.0,38.27,71.36,0
0.71,7.21,2.81,0.08,2.41,2.48,1438.9,202.41,310.89,24.79,0.9,9.15,10.16,8.55,90.15,3.1,1.7,1.62,31.01,59.4,0
12.21,97.7,3.93,0.11,1.14,1.14,117.22,104.31,101.45,,0.88,7.0,8.0,25.79,87.51,13.95,,0.0,4.38,49.16,0
-8.54,-13.1,-3.68,3.34,3.72,3.83,156.81,14.35,37.49,4.02,0.35,0.53,1.53,83.74,34.8,-6.71,10.55,0.0,39.75,93.1,0
21.33,108.22,11.01,0.33,0.58,0.58,187.82,33.07,134.26,,0.8,4.07,5.07,51.19,80.29,29.62,0.49,0.0,15.41,94.99,0
0.71,-22.78,1.56,0.12,0.84,0.84,796.89,483.53,674.11,0.44,0.93,-29.85,-32.06,8.28,103.12,4.72,0.12,0.0,16.56,91.56,0
-3.51,-10.07,-11.71,0.96,1.06,1.06,1216.13,75.89,784.09,,0.65,1.87,2.87,-2.97,65.19,0.05,1.14,0.0,1.8,54.14,0
0.06,0.14,,0.6,1.55,1.55,318.81,171.23,180.69,0.16,0.58,1.37,2.37,11.94,57.8,2.46,3.88,0.0,7.35,55.74,0
-3.62,-10.0,-2.23,0.39,1.3,1.33,224.07,116.53,96.56,3.95,0.64,1.76,2.76,51.99,63.79,5.55,2.25,17.75,34.23,83.42,0
26.43,92.79,9.01,0.58,0.94,1.13,124.17,24.38,54.36,12.72,0.72,2.51,3.51,44.53,71.52,43.97,1.13,10.72,6.18,31.9,0
