ROA_1,ROE_1,ROS_1,L1_1,L2_1,L3_1,DOA_1,DOKP_1,DOKZ_1,DOZ_1,CZ_1,ZVI_1,FP_1,NI_1,KCZ_1,FKCZ_1,KSA_1,ZVB_1,MT_1,MPH_1,IS_BANKRUPT
0.26,0.5,0.62,0.11,0.15,1.06,877.52,10.74,163.07,321.35,0.49,0.96,1.96,5.86,48.9,9.97,1.03,21.64,13.48,88.26,0
1.26,77.26,0.64,0.09,0.85,1.01,185.18,133.21,174.13,28.23,0.98,60.19,61.22,40.45,98.37,3.28,1.15,0.0,19.88,92.14,0
-0.67,-1.91,-0.98,0.06,0.41,0.97,537.07,74.82,145.99,125.41,0.59,1.69,2.86,19.03,64.99,34.53,0.87,14.1,28.99,121.66,0
20.99,32.78,16.32,2.78,2.78,2.78,283.69,,100.61,,0.36,0.56,1.56,20.99,35.96,58.38,,0.0,0.0,0.0,0
0.04,0.13,0.11,0.04,0.94,1.33,1030.26,616.99,229.45,271.99,0.72,2.54,3.54,6.11,71.75,4.42,2.71,44.63,17.13,-14.96,0
7.49,8.4,8.1,5.2,6.36,10.26,394.77,32.65,28.11,111.04,0.1,0.12,1.12,31.58,10.91,157.47,3.56,0.0,26.06,81.82,0
-3.66,-5.12,-14.26,0.01,0.3,2.08,1422.13,46.43,61.54,287.95,0.15,0.21,1.4,9.05,28.58,29.41,0.97,8.04,49.54,152.31,0
2.25,2.6,26.07,0.84,2.55,4.66,4228.91,551.16,83.5,689.7,0.08,0.1,1.16,14.99,13.48,157.36,1.37,5.73,147.56,-81.27,0
8.66,45.82,34.43,0.3,0.7,1.6,1451.75,133.97,145.09,308.75,0.64,3.39,5.29,20.68,81.11,44.83,0.95,13.42,47.84,-115.99,0
6.71,1556.16,23.52,0.44,1.1,1.17,1278.56,252.99,321.82,28.71,0.88,203.83,231.76,11.38,99.57,11.62,0.08,4.89,16.34,44.3,0
0.04,0.08,0.05,0.29,0.82,1.15,450.99,98.82,138.18,61.25,0.43,0.75,1.75,12.46,42.75,28.91,1.11,10.89,15.34,133.29,0
2.0,2.41,2.88,0.05,5.55,9.55,525.84,157.63,28.65,116.08,0.12,0.15,1.2,18.03,16.84,128.35,1.94,0.7,23.09,79.71,0
3.09,24.52,5.9,0.02,0.3,0.9,696.33,69.78,101.14,147.7,0.86,6.85,7.93,29.52,87.38,21.01,0.91,36.3,50.42,681.79,0
32.59,92.13,52.18,1.76,4.12,4.14,584.39,152.69,64.86,1.9,0.65,1.83,2.83,32.59,64.63,87.19,1.4,10.44,0.0,0.0,0
0.0,0.03,0.01,0.0,0.32,0.84,502.96,110.56,262.93,183.35,0.8,5.81,7.27,7.74,86.24,14.16,0.41,17.18,10.66,48.93,0
-1.91,-3.13,-3.07,0.03,1.23,2.41,586.65,76.79,63.99,76.98,0.22,0.37,1.64,20.46,38.97,32.9,0.98,0.0,35.95,122.7,0
1.73,2.19,2.44,0.7,3.44,6.82,512.74,73.37,35.71,154.22,0.15,0.19,1.26,23.71,20.88,92.69,2.14,4.26,30.87,83.15,0
0.04,0.04,0.28,0.14,1.21,4.99,2535.54,117.45,110.28,422.77,0.1,0.11,1.13,14.67,11.59,82.47,1.2,3.06,101.6,225.34,0
-15.21,-15.31,-13302.3,37.89,38.31,38.31,319236.55,885.52,2073.1,,0.01,0.01,1.01,-14.55,0.66,-443.71,1.33,0.0,580.46,-31.94,0
-7.58,108.85,-50.13,0.0,0.08,0.4,2413.82,165.73,1904.38,655.85,1.01,-14.54,-14.36,-4.48,106.96,-7.12,-0.11,6.38,20.48,156.77,0
-12.5,-15.96,-24.91,0.2,1.33,5.66,727.48,58.03,51.81,227.95,0.09,0.12,1.28,3.42,21.69,-43.93,1.36,0.0,31.72,-6581.51,0
0.28,7.38,0.44,0.03,0.88,1.21,570.97,237.65,276.72,93.2,0.85,22.05,26.01,8.11,96.15,2.35,0.56,18.8,12.25,-117.05,0
-14.71,168.74,-4281.67,0.01,0.29,0.37,106205.88,31644.0,113838.0,9201.04,1.09,-12.47,-11.47,-7.25,108.72,-10.48,-0.14,0.0,2171.67,-23.92,0
0.02,0.36,0.01,0.02,0.79,1.15,220.33,86.6,53.51,41.74,0.88,12.99,14.72,15.4,93.21,5.87,0.94,27.69,9.28,76.01,0
0.02,2.15,0.01,0.01,0.97,0.97,274.62,207.14,206.38,0.03,0.99,122.95,123.96,0.99,99.19,5.58,0.98,2.82,0.73,5.83,0
-17.55,-19.92,-16.73,6.01,8.82,12.49,348.08,49.07,17.42,64.8,0.12,0.14,1.14,11.05,11.91,-44.35,2.48,0.0,27.27,231.48,0
0.13,3.48,0.62,0.02,0.56,2.01,1766.57,323.52,601.8,889.68,0.93,25.34,27.12,0.13,96.31,14.4,2.06,0.0,0.0,0.0,0
16.26,19.23,166.79,6.17,10.62,12.43,3744.18,667.2,150.03,275.17,0.05,0.05,1.18,25.59,15.45,625.83,1.72,0.0,95.69,-250.7,0
0.53,1.0,0.62,0.02,0.42,1.5,423.61,63.87,124.16,175.17,0.45,0.85,1.88,23.1,46.82,24.74,1.38,10.75,26.19,88.31,0
0.32,11.55,1.35,0.01,0.27,0.34,1527.57,297.98,1150.65,88.68,0.97,34.9,35.9,24.11,97.21,11.67,0.3,6.74,99.58,1171.59,0
-0.31,-0.37,-0.5,2.11,3.92,6.05,590.29,87.0,48.2,104.36,0.14,0.16,1.18,11.97,15.59,91.13,1.79,0.0,19.86,79.18,0
0.56,1.59,3.57,0.09,1.15,2.01,2327.58,322.01,710.16,619.46,0.55,1.55,2.84,7.46,64.8,18.58,1.54,0.0,44.03,-29.63,0
-4.1,-76.53,-11.67,0.02,0.03,0.42,1038.53,11.33,936.7,369.03,0.92,17.07,18.65,5.04,94.64,-0.1,0.09,0.0,26.02,-67.4,0
3.33,92.28,3.6,0.01,1.03,3.04,394.03,72.87,20.43,149.31,0.96,26.5,27.7,15.53,96.39,11.45,2.07,13.59,13.17,53.83,0
35.74,38.26,31.08,1.64,7.81,10.47,317.43,127.33,20.63,55.63,0.07,0.07,1.07,35.74,6.59,637.38,3.02,0.0,0.0,0.0,0
36.72,67.09,23.87,0.15,0.73,1.5,237.27,40.49,69.83,54.5,0.45,0.83,1.83,57.25,45.26,91.94,1.02,0.0,13.34,43.63,0
4.92,9.87,9.05,0.03,0.59,1.17,671.54,121.7,102.73,127.58,0.37,0.74,2.01,23.62,50.17,35.94,0.83,17.7,34.42,1123.99,0
8.21,8.46,11.02,12.48,19.74,26.43,490.05,102.58,14.12,95.87,0.03,0.03,1.03,16.87,2.92,511.53,4.27,0.0,11.62,-198.84,0
5.48,33.89,10.49,0.16,0.37,0.64,698.4,81.49,387.71,103.96,0.75,4.66,6.18,12.18,83.83,15.04,0.33,0.0,12.83,59.24,0
0.55,0.63,0.6,1.2,1.52,1.54,397.24,14.64,3.7,1.3,0.12,0.14,1.14,6.48,12.51,94.21,1.08,11.03,6.45,57.33,0
0.28,1.55,0.66,0.19,0.2,1.28,865.9,7.39,564.74,615.22,0.82,4.58,5.58,67.41,82.07,4.54,1.14,0.0,159.25,683.61,0
0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,0.0,,,0
7.88,10.06,11.47,0.74,1.43,3.15,531.32,51.62,76.15,133.99,0.2,0.26,1.28,25.48,21.65,109.99,1.55,0.17,25.63,88.98,0
2.83,8.46,3.42,0.0,0.86,1.25,440.64,230.72,157.92,107.41,0.64,1.92,2.99,16.34,66.57,14.37,1.52,25.92,16.32,34783.86,0
-0.15,-0.29,-0.43,0.13,0.98,1.39,1046.07,172.51,197.18,84.75,0.24,0.48,1.97,6.22,49.17,54.67,0.76,4.7,18.26,90.77,0
-4.34,-7.24,-46.38,0.01,0.06,1.07,3900.23,30.25,520.72,552.5,0.39,0.66,1.67,2.89,40.07,-0.38,1.0,8.01,77.27,-116.35,0
8.71,112.42,13.36,0.09,1.25,1.43,559.72,448.46,385.48,67.34,0.92,11.91,12.91,8.71,92.25,9.44,15.68,0.0,0.0,0.0,0
4.77,13.17,17.2,0.09,0.35,0.56,1315.01,204.64,651.5,171.92,0.61,1.68,2.76,15.97,63.75,15.36,0.55,10.55,40.35,150.03,0
13.08,13.4,7.46,154.25,154.25,172.38,208.01,,1.17,21.51,0.02,0.02,1.02,13.08,2.35,556.06,,0.0,0.0,0.0,0
7.04,24.05,13.72,0.14,0.24,0.87,711.8,28.67,146.36,193.13,0.61,2.09,3.42,17.75,70.74,25.8,0.57,28.02,20.9,58.37,0
0.11,0.32,1.13,0.0,0.35,0.69,3756.18,376.78,513.41,371.59,0.33,0.96,2.95,2.0,66.15,40.8,0.47,17.32,19.42,-101.48,0
-9.98,-12.54,-20.43,1.16,2.43,4.85,747.7,82.02,60.01,162.15,0.15,0.19,1.26,10.37,20.45,-9.45,1.5,0.83,41.69,164.73,0
-1.43,-2.18,-13.24,1.02,1.06,1.21,3384.12,31.45,477.86,118.22,0.24,0.37,1.52,5.51,34.37,31.55,0.93,9.82,64.31,-193.73,0
0.44,0.49,0.53,1.6,2.43,7.2,439.41,30.18,36.06,174.27,0.1,0.11,1.11,63.72,9.75,337.15,2.27,0.0,76.18,-556.59,0
,,,,,,,,,,,,,,,,,,,,0
0.83,2.58,2.48,0.12,2.6,2.82,1093.74,607.39,41.41,56.32,0.51,1.58,3.12,8.41,67.92,25.18,1.24,18.88,22.72,-249.15,0
0.87,2.15,,12.91,12.93,12.93,,,,,0.59,1.47,2.47,3.24,59.45,16.74,1.45,0.0,,-287.83,0
-0.21,-0.27,-0.43,2.25,4.11,5.9,745.46,87.79,47.4,86.4,0.12,0.16,1.31,13.44,23.65,101.14,1.32,0.0,27.87,110.54,0
3.56,11.97,7.75,0.01,0.41,1.21,795.28,52.38,35.02,106.67,0.54,1.82,3.37,9.38,70.31,22.21,0.84,12.66,12.69,75.11,0
6.02,14.45,14.19,0.18,0.34,1.16,860.73,31.18,201.04,167.74,0.56,1.35,2.4,11.88,58.34,30.16,0.71,3.23,13.82,42.83,0
0.99,7.54,1.11,0.41,0.78,0.78,408.77,,318.57,,0.87,6.63,7.63,7.34,86.89,6.09,0.55,0.0,7.11,-30.41,0
-4.79,-6.68,-23.05,0.86,0.96,3.29,1755.69,9.64,94.18,222.66,0.14,0.2,1.39,4.57,28.24,16.4,0.97,0.0,45.04,270.52,0
1.78,3.0,1.86,0.08,0.28,0.85,380.79,28.27,134.18,78.02,0.38,0.63,1.69,24.17,40.76,27.54,0.87,0.85,23.36,124.01,0
1.17,2.89,2.3,0.27,0.37,0.91,714.44,19.13,208.79,118.26,0.47,1.17,2.46,10.73,59.32,28.73,0.79,0.93,18.71,70.28,0
-0.87,-1.45,-3.42,0.08,0.44,1.62,1432.07,80.38,171.88,268.32,0.29,0.48,1.66,12.57,39.84,25.85,0.98,8.24,52.75,175.25,0
-55.91,-93.08,-19.89,0.69,3.67,3.67,129.81,102.09,34.27,,0.4,0.66,1.66,3.51,39.93,-122.58,,12.48,21.13,265.95,0
-8.7,111.96,-36.34,0.06,0.09,0.15,1525.46,45.06,1447.39,98.26,1.08,-13.88,-12.88,-5.84,107.77,15.72,0.04,0.0,11.94,3222.52,0
2.0,39.17,2.72,0.03,0.28,0.87,496.21,69.05,259.01,167.79,0.75,14.7,19.59,17.91,94.89,15.36,0.45,20.29,21.63,277.48,0
-6.97,-10.28,-12.14,0.02,0.75,1.33,635.98,60.23,81.66,47.57,0.21,0.3,1.47,12.21,32.17,42.84,0.89,0.0,33.43,502.24,0
0.14,1.19,0.24,0.36,0.52,1.18,621.82,40.29,252.1,168.26,0.85,7.22,8.46,18.57,88.18,11.02,1.16,0.0,31.4,112.26,0
19.84,59.16,46.8,0.99,4.87,5.62,861.23,223.93,57.66,43.92,0.42,1.24,2.98,30.28,66.47,64.22,0.79,0.61,24.64,32.19,0
-29.94,35.35,-50.76,0.02,0.05,0.05,618.74,27.23,1127.1,,1.85,-2.18,-1.18,22.46,184.69,-12.81,-0.93,0.0,88.83,172.38,0
-5.59,-7.76,,0.02,0.92,0.92,,,,,0.28,0.39,1.39,-5.59,28.03,-19.93,0.97,0.0,,0.0,0
1.51,2.87,6.47,0.0,0.18,1.12,1563.84,27.8,97.71,284.58,0.32,0.6,1.9,14.27,47.29,35.31,0.82,17.92,54.66,215.9,0
1.74,12.41,94.83,0.17,0.45,0.45,19945.97,832.56,16909.17,,0.86,6.15,7.15,1.74,86.01,2.02,0.23,0.0,0.0,0.0,0
2.75,20.19,0.68,0.01,1.18,1.18,90.76,75.74,75.73,0.0,0.86,6.35,7.35,2.75,86.4,3.18,,0.0,0.0,0.0,0
1.47,12.63,20.8,0.02,0.68,1.0,5181.47,902.05,441.84,443.29,0.55,4.73,8.62,7.84,88.4,21.88,0.53,45.42,90.55,-430.03,0
1.92,35.85,4.71,0.08,0.13,0.9,896.19,36.84,743.21,578.8,0.95,17.67,18.68,1.92,94.65,6.48,0.64,0.0,0.0,0.0,0
15.1,33.18,3.42,0.4,1.84,1.84,82.6,63.89,44.37,,0.54,1.2,2.2,437.13,54.49,27.71,,0.0,95.51,95.9,0
1.23,1.53,2.76,2.97,6.19,12.98,815.87,85.43,27.09,186.5,0.15,0.19,1.24,15.22,19.49,58.66,1.58,0.0,31.26,80.76,0
-12.37,-17.49,-20.66,0.61,1.62,3.29,609.59,70.19,59.63,118.13,0.22,0.31,1.41,11.9,29.27,3.43,1.3,4.11,40.54,150.15,0
14.53,47.7,11.54,1.38,1.41,1.41,289.88,3.76,36.28,0.0,0.45,1.48,3.28,31.18,69.55,39.64,0.83,32.21,13.22,66.97,0
8.68,48.12,8.4,0.06,0.31,0.65,353.39,45.84,101.25,65.73,0.78,4.32,5.55,23.48,81.97,20.08,0.71,24.82,14.33,85.77,0
3.1,75.63,2.01,0.02,0.2,0.63,236.05,32.0,184.27,80.74,0.96,23.37,24.37,37.02,95.9,17.36,0.26,0.0,21.93,148.29,0
9.92,45.52,11.19,0.59,1.87,2.2,411.99,177.25,138.37,46.49,0.71,3.24,4.59,9.92,78.21,41.5,2.24,19.9,0.0,0.0,0
27.64,28.6,59.31,2.08,2.18,2.18,783.22,1.94,20.02,,0.03,0.03,1.03,27.64,3.36,1129.64,1.02,0.0,0.0,0.0,0
27.5,47.4,35.99,0.52,0.83,1.46,477.64,25.63,83.78,53.89,0.41,0.71,1.72,62.77,41.98,144.51,1.09,0.0,46.15,110.72,0
3.82,4.45,17.63,26.99,29.11,45.8,1685.73,30.71,14.53,245.88,0.03,0.03,1.17,8.8,14.29,374.52,1.46,0.0,23.0,50.11,0
-2.4,-3.39,-6.22,0.16,1.67,3.13,944.49,154.18,101.95,150.55,0.17,0.24,1.41,10.07,29.11,76.59,1.16,2.86,32.27,204.32,0
-2.14,-9.25,,0.05,0.11,0.11,,,,,0.77,3.32,4.32,-2.14,76.86,-2.78,0.25,0.0,,0.0,0
-5.52,-6.28,-41.47,0.25,1.65,2.37,2742.79,188.11,134.35,99.06,0.1,0.12,1.14,-0.97,12.19,7.57,1.05,0.0,34.19,75.79,0
0.97,1.05,2.32,2.08,5.38,10.44,868.98,124.97,37.84,194.17,0.07,0.08,1.08,12.36,7.36,165.93,1.85,0.0,27.1,73.18,0
6.49,8.1,10.99,3.94,4.08,5.31,617.95,8.12,57.56,71.72,0.11,0.14,1.25,24.31,19.92,188.72,1.63,0.0,30.18,105.43,0
1.32,4.84,3.13,0.01,0.44,0.84,863.78,97.27,190.02,90.95,0.56,2.03,3.66,8.25,72.67,25.45,0.72,10.3,16.38,67.87,0
-5.31,-8.56,-7.19,0.15,0.72,1.76,494.62,64.52,113.87,130.78,0.31,0.5,1.61,15.96,37.99,32.24,1.27,4.85,28.82,110.97,0
14.54,70.79,129.63,0.25,0.27,0.29,3253.25,34.13,1913.39,33.49,0.79,3.87,4.87,14.54,79.46,36.06,0.25,0.0,0.0,0.0,0
-0.98,-10.09,-9.89,0.78,0.84,1.16,3679.72,42.56,747.77,241.41,0.21,2.12,10.28,7.3,90.27,123.43,0.13,0.0,83.45,-96.97,0
32.42,27.45,118.73,-4.73,-5.47,-5.53,1336.77,177.22,-238.45,13.48,-0.18,-0.15,0.85,213.57,-18.09,-235.99,,0.0,663.45,-26.63,0
0.01,0.06,0.08,0.03,1.76,2.06,2979.77,385.64,153.78,67.53,0.5,3.18,6.41,7.65,84.39,16.55,0.62,2.35,62.36,319.0,0
3.21,3.78,11.5,1.51,1.79,2.27,1308.88,44.78,160.13,78.27,0.15,0.18,1.18,49.06,15.12,45.77,1.55,0.0,164.44,4825.21,0
-3.92,-9.41,-14.52,5.14,5.73,7.4,1353.75,17.84,30.48,51.88,0.58,1.4,2.4,3.5,58.4,2.08,1.18,0.0,27.5,96.52,0
0.24,0.3,1.64,1.71,2.1,3.08,2481.79,86.54,220.68,218.89,0.17,0.21,1.25,8.58,20.16,52.15,1.17,0.0,56.68,-83.83,0
22.95,-191.67,37.82,0.53,0.91,0.95,601.54,221.24,578.81,25.47,1.12,-9.32,-8.35,24.08,111.97,22.45,-1.74,0.0,1.86,61.16,0
0.11,0.29,0.45,0.2,0.85,3.5,1482.37,154.85,240.3,645.76,0.61,1.56,2.56,32.35,60.91,11.22,1.93,0.0,130.93,-21631.08,0
4.29,45.75,5.43,0.0,0.16,0.55,462.34,38.75,68.76,99.6,0.73,7.75,10.67,16.24,90.63,38.75,0.39,45.14,15.14,53.06,0
9.71,11.97,30.04,1.22,3.16,4.63,1128.76,261.18,64.72,265.28,0.16,0.2,1.23,12.01,18.85,114.35,3.13,10.13,7.1,20.2,0
9.73,11.38,8.65,2.14,2.42,6.12,324.37,8.92,31.17,116.77,0.11,0.13,1.17,21.37,14.45,244.24,2.18,0.0,10.34,50.34,0
0.07,0.28,0.15,0.13,0.31,0.79,749.65,62.14,234.67,165.49,0.57,2.16,3.82,14.04,73.84,21.74,0.52,18.71,28.68,368.27,0
0.85,5.76,4.95,0.59,0.64,4.92,2121.69,8.44,151.66,657.08,0.85,5.76,6.76,0.85,85.21,8.31,1.44,0.0,0.0,0.0,0
2.63,-767.71,9.84,0.14,0.45,0.76,1363.99,411.93,1348.84,428.84,1.0,-292.43,-291.43,2.63,100.34,2.78,-0.01,0.0,0.0,0.0,0
12.44,23.72,31440.0,1.66,1.66,1.66,922282.0,,432432.0,,0.48,0.91,1.91,12.44,47.54,26.17,2.5,0.0,0.0,0.0,0
-11.96,-18.1,-16.83,0.0,0.31,2.71,513.48,30.49,52.86,240.59,0.3,0.45,1.51,3.56,33.89,7.04,1.61,17.63,21.84,135.16,0
13.26,24.49,44.05,0.01,0.05,0.31,1212.19,20.6,513.52,133.65,0.46,0.85,1.85,22.28,45.84,77.36,0.66,0.0,29.93,184.47,0
10.29,14.84,41.69,6.38,8.16,10.07,1479.52,118.03,66.52,129.26,0.31,0.44,1.44,10.29,30.69,54.2,1.87,0.0,0.0,0.0,0
10.03,-60.82,6.98,0.1,0.1,0.23,254.1,0.0,194.01,26.01,1.16,-7.07,-6.07,34.37,116.49,8.61,0.28,0.0,16.95,61.62,0
2.78,3.59,3.33,1.74,2.04,3.66,437.63,21.89,73.22,120.57,0.22,0.28,1.29,32.15,22.61,55.91,2.23,1.35,35.21,96.04,0
-0.95,-6.14,-135.53,0.0,0.02,0.02,52278.77,500.55,26617.88,,0.85,5.49,6.49,-0.95,84.59,-0.37,0.46,32.96,0.0,0.0,0
-6.1,-7.27,-6.65,6.8,9.54,16.76,398.48,40.23,14.99,114.21,0.11,0.13,1.19,25.21,16.11,78.36,2.73,0.15,34.18,118.97,0
1.23,3.23,3.2,0.65,1.13,1.22,953.78,291.08,604.8,56.91,0.62,1.64,2.64,1.23,62.09,19.12,1.78,0.0,0.0,0.0,0
18.24,23.7,24.98,1.2,2.01,4.08,499.92,42.82,52.83,110.93,0.14,0.18,1.3,36.06,23.04,248.96,1.4,0.0,24.41,63.74,0
5.18,5.81,20.25,4.99,4.99,10.3,1426.01,,102.4,551.16,0.11,0.12,1.12,63.1,10.79,181.72,3.7,0.0,226.29,-922.24,0
6.31,15.14,39.05,0.07,4.05,4.05,2259.44,347.94,87.67,0.0,0.23,0.56,2.4,6.31,58.35,37.5,0.73,0.0,0.0,0.0,0
36.99,90.13,29.79,0.51,0.82,0.83,293.95,51.09,167.28,0.96,0.59,1.44,2.44,55.13,58.96,79.09,0.79,0.0,14.61,23.19,0
-9.56,-908.93,-35.18,0.02,0.06,0.1,1343.28,58.44,402.51,53.72,0.99,94.08,95.08,-0.18,98.95,0.35,0.01,68.02,34.51,67.87,0
-0.8,-0.97,-1.1,0.05,0.51,3.11,501.59,23.14,50.81,134.16,0.13,0.15,1.22,16.83,17.87,135.36,1.24,0.43,24.23,120.43,0
6.77,8.83,26.97,1.05,6.89,6.92,1453.04,437.7,77.8,2.79,0.07,0.09,1.3,11.58,23.27,217.42,1.28,0.0,19.15,33.16,0
2.38,36.65,3.1,0.01,0.07,0.98,474.72,20.33,373.87,344.39,0.93,14.37,15.38,18.71,93.5,8.99,0.75,0.0,21.23,316.17,0
6.73,45.67,18.75,0.7,0.7,0.7,1016.68,,158.87,,0.85,5.79,6.79,6.73,85.26,17.81,0.95,59.57,0.0,0.0,0
-6.86,-10.73,-18.45,1.91,2.2,9.15,981.2,12.73,44.09,310.49,0.25,0.38,1.56,13.28,36.02,37.22,1.19,4.77,54.14,161.77,0
5.14,5.2,247.37,57.11,57.11,57.11,17577.63,,208.42,,0.01,0.01,1.01,5.14,1.2,3534.85,3.15,0.0,0.0,0.0,0
-85.28,112.18,-30.39,0.12,1.21,1.21,130.08,71.92,65.93,,1.76,-2.31,-1.32,-85.28,176.03,-45.3,-0.61,14.18,0.0,0.0,0
-0.38,-6.64,-0.63,0.22,0.47,0.7,605.15,65.68,138.09,59.05,0.65,11.28,17.36,7.88,94.24,5.37,0.29,20.21,13.69,-63.8,0
-11.35,-22.84,-47.52,0.0,0.18,0.95,1528.19,39.27,303.14,268.41,0.37,0.74,2.01,1.94,50.3,-6.64,0.81,5.65,55.65,408.87,0
0.35,0.47,0.25,0.07,2.36,3.2,258.01,98.46,52.34,44.36,0.21,0.29,1.36,7.25,26.43,14.19,2.16,0.0,4.88,68.1,0
-7.88,-11.01,-11.16,0.14,2.08,4.01,517.13,126.54,57.77,127.19,0.27,0.37,1.4,14.73,28.42,28.78,1.84,4.4,32.03,122.94,0
6.51,-145.25,6.33,0.12,0.3,0.82,354.54,61.14,185.93,175.97,1.02,-22.7,-22.3,35.38,104.48,14.78,0.0,42.47,28.04,-708.7,0
-32.3,100.42,-16.99,0.02,0.32,0.32,192.04,73.87,250.33,,1.32,-4.11,-3.11,-32.3,132.16,7.16,-0.55,0.0,0.0,0.0,0
3.81,10.65,5.64,0.13,1.56,1.86,540.26,211.87,148.62,44.71,0.64,1.79,2.79,17.47,64.21,25.74,1.49,5.59,20.21,73.92,0
-315.19,131.58,-234.29,0.05,0.12,0.12,271.32,38.61,908.21,,3.4,-1.42,-0.42,-231.39,339.53,-28.75,-3.95,0.0,62.29,-51.97,0
2.39,4.42,3.76,0.47,1.69,2.27,575.31,177.11,145.01,84.94,0.28,0.51,1.85,25.29,45.91,48.24,1.32,0.0,36.1,248.39,0
1.73,1.75,21.26,,,,4474.52,,,,0.01,0.01,1.01,1.73,0.62,280.56,,0.0,0.0,0.0,0
-29.31,-38.9,-106.38,0.03,0.37,1.78,1324.56,101.54,301.11,430.53,0.25,0.33,1.33,-6.63,24.64,-74.34,1.29,0.0,82.32,-117.32,0
19.65,44.12,16.35,0.5,1.51,1.8,303.8,167.6,166.22,48.89,0.55,1.25,2.25,19.65,55.47,38.08,708.43,0.0,0.0,0.0,0
10.86,51.32,7.66,0.93,1.59,1.59,257.48,39.09,59.21,,0.79,3.73,4.73,41.82,78.85,31.74,1.22,0.0,21.84,49.47,0
-11.59,-29.94,-16.99,0.93,1.23,2.58,534.85,31.59,104.71,142.92,0.45,1.17,2.58,22.23,61.27,9.88,1.3,20.42,49.56,264.01,0
0.08,0.15,0.86,0.01,1.01,1.7,3719.44,780.91,496.54,539.24,0.24,0.43,1.76,7.17,43.14,51.78,0.93,7.72,72.18,-406.23,0
4.97,8.4,29.73,0.18,0.28,0.98,2185.43,41.82,401.61,284.3,0.4,0.67,1.69,18.27,40.86,38.45,0.98,19.7,79.69,-106.21,0
0.29,1.77,0.18,0.0,0.9,1.07,222.7,160.81,179.51,30.62,0.82,4.99,6.06,10.64,83.51,10.17,1.31,0.0,6.31,71.71,0
-31.65,-42.74,,4.2,4.24,4.24,,,,,0.26,0.35,1.35,-31.65,25.95,-121.93,,0.0,,0.0,0
1.54,6.64,3.4,0.05,0.44,1.09,807.11,133.83,342.92,225.13,0.65,2.81,4.31,8.01,76.81,22.76,0.85,0.0,14.31,156.13,0
2.54,20.42,1.42,0.78,1.1,1.1,205.02,55.75,177.09,0.0,0.88,7.05,8.05,2.54,87.58,2.9,,0.0,0.0,0.0,0
0.39,3.95,1.49,0.04,0.25,0.25,1387.93,146.54,701.9,,0.9,9.09,10.09,0.39,90.09,12.98,0.48,18.3,0.0,0.0,0
1.6,3.47,5.57,0.2,0.42,0.76,1268.66,99.41,435.07,155.3,0.54,1.17,2.17,12.04,53.82,20.51,0.88,3.4,36.27,85.71,0
0.42,-17.3,0.22,0.1,0.26,0.89,193.05,22.45,140.26,88.71,1.02,-41.75,-40.75,23.83,102.45,21.08,0.81,0.0,12.38,302.75,0
0.11,0.55,0.47,0.82,1.1,3.09,1627.97,78.86,280.97,567.58,0.79,4.11,5.21,13.88,80.82,20.55,1.64,54.43,61.42,-35.16,0
10.71,62.93,4.51,0.21,0.98,1.15,153.61,55.5,71.97,12.05,0.83,4.87,5.87,18.42,82.97,31.04,1.16,4.66,3.24,18.3,0
17.15,20.94,20.51,3.78,5.04,5.04,436.53,97.94,77.87,,0.18,0.22,1.22,17.15,18.09,94.84,9.23,0.0,0.0,0.0,0
-29.69,-55.78,-3.66,0.9,2.14,2.14,45.02,25.71,20.77,,0.47,0.88,1.88,-29.69,46.77,-63.49,,0.0,0.0,0.0,0
-6.58,-8.65,-8.94,0.34,0.87,5.31,496.2,24.82,46.8,210.77,0.18,0.24,1.31,21.69,23.95,16.38,1.72,1.96,38.43,130.11,0
-0.48,-0.56,-0.55,3.13,5.78,11.4,411.57,35.54,13.41,76.45,0.12,0.13,1.16,21.61,13.53,120.75,1.62,6.47,24.91,102.83,0
3.81,5.65,12.35,0.72,1.14,2.84,1183.81,84.17,201.28,347.16,0.2,0.3,1.48,13.92,32.56,28.85,1.37,2.54,32.8,86.33,0
1.56,1.79,2.45,0.15,1.6,4.83,574.89,82.5,49.92,186.19,0.12,0.14,1.15,25.68,13.23,63.62,1.74,1.23,38.0,101.08,0
2.56,6.46,4.32,5.18,8.32,8.32,614.99,86.88,27.66,,0.6,1.52,2.52,12.68,60.33,21.1,1.55,0.0,17.04,33.04,0
-6.62,-12.64,-6.8,0.62,0.95,1.32,375.15,48.3,122.14,56.19,0.47,0.9,1.91,6.99,47.66,28.79,1.27,11.85,13.99,122.17,0
-1.92,-20.51,-7.27,0.13,0.46,1.09,1381.45,25.33,77.25,49.01,0.91,9.68,10.68,0.61,90.64,-0.14,0.89,0.0,9.57,38.04,0
-2.74,-2.75,,267.72,267.72,267.72,,,,,0.0,0.0,1.0,-2.74,0.37,-733.33,,0.0,,0.0,0
0.03,0.6,0.09,0.01,0.11,0.48,1154.35,30.64,298.39,112.02,0.65,14.0,21.51,7.87,95.35,19.22,0.39,22.65,24.79,-486.6,0
2.42,4.11,2.57,1.35,1.35,1.35,387.69,0.0,156.8,0.25,0.41,0.7,1.7,2.42,41.01,49.19,1.32,0.0,0.0,0.0,0
