ROA_1,ROE_1,ROS_1,L1_1,L2_1,L3_1,DOA_1,DOKP_1,DOKZ_1,DOZ_1,CZ_1,ZVI_1,FP_1,NI_1,KCZ_1,FKCZ_1,KSA_1,ZVB_1,MT_1,MPH_1,IS_BANKRUPT
17.41,25.63,10.99,3.12,3.12,3.12,229.75,,72.94,,0.32,0.47,1.47,25.5,32.1,54.22,,0.0,5.11,22.56,0
3.96,5.09,3.93,0.05,1.22,1.81,361.47,78.56,67.47,39.85,0.2,0.25,1.29,20.63,19.81,52.97,1.19,0.0,11.85,47.1,0
-2.33,-2.77,-9.21,2.49,3.31,7.87,1436.34,55.24,61.57,304.98,0.08,0.09,1.19,15.27,7.85,82.41,1.38,0.92,50.67,247.84,0
3.33,6.84,7.59,0.01,1.18,1.48,829.45,419.93,136.43,108.8,0.46,0.94,2.06,26.04,45.58,25.21,1.4,27.24,37.6,174.81,0
2.45,3.72,7.08,0.09,0.63,2.34,1051.58,155.49,172.77,487.68,0.31,0.46,1.52,19.82,30.55,28.82,1.91,10.89,36.3,80.43,0
1.54,5.94,1.11,0.0,0.89,1.16,261.64,170.51,174.26,50.92,0.74,2.86,3.86,7.58,74.07,3.33,1.81,6.68,4.34,59.17,0
2.34,4.47,2.4,0.09,0.38,1.36,372.93,27.85,96.11,93.76,0.44,0.84,1.91,20.55,43.95,41.27,1.08,0.0,13.22,76.24,0
8.93,9.57,25.0,0.63,19.38,20.67,1019.36,142.71,36.75,47.28,0.06,0.07,1.07,15.85,6.39,163.93,3.83,0.0,13.9,27.58,0
0.37,0.8,0.53,0.04,0.2,1.43,519.45,21.78,108.57,165.53,0.48,1.05,2.17,27.54,48.34,23.69,1.09,20.5,27.52,121.08,0
-5.75,-8.3,-15.07,0.1,0.42,1.62,954.2,84.53,265.23,317.98,0.31,0.44,1.44,13.69,30.75,46.28,1.29,0.0,36.26,389.61,0
-0.44,-1.74,-1.15,1.32,1.83,2.45,959.89,108.36,213.62,132.39,0.75,2.98,3.98,4.76,74.87,22.02,1.25,0.0,13.7,1096.67,0
-4.4,-221.95,-44.73,0.12,1.35,1.69,3700.49,2018.53,565.61,562.67,0.98,49.43,50.44,24.56,98.0,2.93,0.09,29.59,213.18,-114.62,0
2.24,8.2,63.2,0.13,0.14,0.58,10289.73,74.48,6554.39,2838.16,0.73,2.67,3.67,13.26,72.73,32.43,0.43,0.0,311.58,-214.12,0
0.96,1.77,3.56,0.35,0.46,0.98,1357.38,24.24,56.69,123.74,0.21,0.38,1.85,18.24,20.65,63.68,0.68,13.57,45.61,111.68,0
0.81,1.28,0.81,0.59,1.37,4.0,363.33,38.12,42.34,128.85,0.2,0.32,1.58,38.55,20.12,52.79,1.49,3.74,26.43,76.81,0
-1.35,-2.38,-16.78,0.06,1.57,1.84,4527.73,2855.22,1887.64,496.45,43.22,76.12,1.76,19.45,43.22,8.46,2.55,0.0,173.7,-39.24,0
-0.33,-0.82,-0.78,0.06,0.82,4.26,850.52,58.31,73.29,263.04,0.49,1.22,2.46,17.58,49.33,31.66,1.17,3.14,29.45,130.52,0
24.94,26.77,77.19,14.58,14.61,14.61,1126.56,,76.27,,0.07,0.07,1.07,24.94,6.85,364.32,,0.0,0.0,0.0,0
33.27,58.67,20.92,1.35,1.64,1.82,228.89,24.5,86.5,15.62,0.43,0.76,1.76,52.74,43.29,122.09,1.91,0.0,9.31,19.37,0
0.01,8.49,0.02,0.04,0.24,0.63,581.5,88.42,389.48,168.95,1.0,790.2,791.2,7.36,99.87,13.23,0.4,8.54,8.41,307.12,0
1.27,8.42,1.41,0.06,0.71,0.87,403.49,220.53,336.21,51.54,0.84,5.6,6.64,5.36,84.42,19.5,0.56,0.0,3.31,15.17,0
22.88,36.11,1.41,2.37,2.73,2.73,22.47,2.9,8.14,,0.37,0.58,1.58,253.1,36.64,62.44,,0.0,14.21,86.31,0
-11.26,-60.39,-18.78,0.2,0.26,0.38,606.98,28.02,344.04,53.52,0.81,4.36,5.36,-7.0,81.35,5.82,0.26,18.3,7.11,176.45,0
1.49,25.15,1.18,0.05,0.05,0.15,289.19,-1.68,308.55,29.22,0.94,15.87,16.87,13.93,94.07,11.69,0.02,-9.7,7.38,36.76,0
2.05,21.43,9.89,0.08,0.17,0.4,1757.62,103.19,1043.18,263.73,0.87,9.15,10.47,14.21,87.45,14.12,0.16,5.39,41.85,-39.39,0
0.65,0.84,1.43,0.01,0.78,5.24,802.45,30.79,39.95,178.2,0.16,0.21,1.29,20.15,16.47,60.71,1.2,0.0,30.91,133.86,0
1.69,8.36,2.49,0.0,0.59,0.89,534.04,216.42,86.88,109.32,0.79,3.91,4.93,18.3,79.3,20.98,0.77,55.94,17.33,426.35,0
18.88,25.27,3.87,1.27,1.42,1.42,74.53,2.5,16.37,,0.24,0.32,1.34,88.96,24.14,175.44,1.14,0.0,10.56,43.76,0
0.31,0.58,0.62,0.18,0.35,1.13,734.69,45.16,332.76,258.9,0.47,0.9,1.9,12.05,47.42,17.22,1.1,0.0,17.39,41.65,0
4.39,55.06,9.16,0.0,0.06,0.42,759.79,29.55,502.59,182.02,92.03,1154.25,12.54,7.51,92.03,19.04,0.4,0.0,6.52,15.08,0
-9.01,-10.78,-15.4,4.18,6.1,6.1,622.08,193.79,100.82,,0.16,0.2,1.2,-9.01,16.39,-54.98,,0.0,0.0,0.0,0
0.07,0.26,0.13,0.0,0.31,0.65,697.16,85.25,189.5,94.05,0.63,2.45,3.9,17.37,62.76,17.96,0.54,23.08,23.57,105.47,0
9.55,15.08,51.01,0.22,3.35,3.84,1944.6,988.83,316.52,157.27,36.7,57.97,1.58,40.61,36.7,60.83,1.86,0.0,118.65,1051.2,0
23.71,68.7,20.32,0.0,1.26,1.49,312.05,134.97,54.66,24.89,0.65,1.9,2.9,36.8,65.49,65.98,1.26,17.35,8.25,21.86,0
5.48,10.79,,0.32,0.54,0.54,325.61,34.55,158.44,,0.49,0.97,1.97,5.48,49.2,60.91,0.69,0.0,0.0,0.0,0
8.32,33.34,6.64,1.15,2.25,5.48,290.51,57.62,52.44,169.59,0.75,3.01,4.01,31.44,75.05,11.08,,0.0,18.45,56.46,0
5.1,6.04,8.13,3.58,3.94,8.16,580.67,11.71,32.58,137.61,0.13,0.16,1.18,26.01,13.46,113.8,1.7,0.0,23.16,64.77,0
12.41,12.86,,19.53,28.56,28.56,,,,,0.04,0.04,1.04,12.41,3.5,354.43,,0.0,,0.0,0
0.84,6.53,13.67,0.33,0.4,0.94,5919.44,340.95,4908.16,2713.74,0.87,6.76,7.76,47.63,87.12,7.67,0.72,2.14,760.93,-455.24,0
2.98,3.62,5.52,2.99,3.71,6.42,674.54,32.32,35.67,122.09,0.15,0.18,1.21,18.91,15.13,78.93,1.59,2.82,20.83,71.34,0
-4.63,-16.14,,0.06,0.8,0.8,57.74,30.23,40.74,,0.71,2.49,3.49,-4.63,71.35,3.72,0.67,0.0,0.0,0.0,0
9.33,140.59,16.74,0.03,0.21,0.86,653.03,61.36,338.67,221.73,0.78,11.77,15.07,31.96,78.09,24.04,0.12,0.0,28.05,206.9,0
0.01,0.02,0.03,0.12,0.28,1.29,879.5,32.59,49.99,207.65,0.26,0.43,1.66,13.48,25.74,33.73,0.89,17.97,23.85,79.62,0
7.31,10.56,20.93,0.04,1.63,2.97,1042.14,175.94,49.31,214.35,21.59,31.19,1.44,15.05,21.59,60.72,1.33,11.18,15.67,56.45,0
-4.19,-4.7,-8.46,2.84,6.2,8.76,734.42,110.58,33.26,85.23,0.09,0.1,1.12,11.37,9.0,42.97,1.55,0.0,21.92,119.71,0
0.62,3.86,58.48,59.6,148.18,148.18,34062.66,709.93,180.33,,0.84,5.18,6.18,0.62,83.82,0.75,0.78,0.0,0.0,0.0,0
1.05,1.83,7.97,0.38,0.81,1.27,2755.28,139.36,201.04,193.79,0.28,0.49,1.74,9.38,28.36,25.58,0.87,18.7,44.5,171.77,0
-6.42,-286.05,,0.4,0.4,0.4,,,,,97.75,4353.97,44.54,-6.42,97.75,-5.96,0.04,0.0,,0.0,0
0.37,0.83,0.61,0.01,0.27,1.62,599.07,38.59,53.34,207.62,0.51,1.15,2.24,25.68,51.26,17.93,1.19,21.35,30.1,72.78,0
11.3,35.68,21.21,0.04,0.18,0.4,683.32,64.43,457.56,102.89,0.68,2.16,3.16,19.47,68.33,42.63,0.44,0.0,10.29,32.18,0
1.89,2.17,4.46,4.14,5.09,11.62,856.69,25.43,26.73,174.45,0.08,0.1,1.15,14.5,8.34,109.65,1.45,0.0,20.94,57.96,0
0.18,0.61,0.24,0.0,0.26,0.89,488.37,63.79,181.57,154.0,0.71,2.45,3.45,6.33,70.98,16.8,0.78,12.92,8.25,-88.15,0
2.86,8.17,9.42,0.22,0.46,0.72,1196.98,87.97,362.24,93.95,0.4,1.15,2.85,21.77,40.29,35.13,0.56,5.86,43.6,149.64,0
2.33,5.4,4.39,0.02,0.35,1.32,687.95,59.98,115.99,175.12,0.4,0.93,2.32,19.51,39.84,30.09,0.85,9.51,22.92,64.54,0
17.9,18.85,14.63,14.65,19.79,19.79,297.68,,14.88,,0.05,0.05,1.05,17.9,5.05,354.13,,0.0,0.0,0.0,0
35.39,57.99,36.43,1.59,2.1,2.54,374.69,72.74,117.76,62.32,0.39,0.64,1.64,35.39,38.97,95.71,27.37,6.75,0.0,0.0,0
-10.26,-11.56,,8.87,8.87,8.87,20476.05,0.0,2284.14,0.0,0.11,0.13,1.13,-10.26,11.28,-90.94,,0.0,0.0,0.0,0
-13.74,-27.5,-22.62,0.01,1.85,3.69,599.4,179.68,9.83,226.84,0.5,1.0,2.0,-5.78,50.03,-21.92,3.38,19.11,9.34,-37.83,0
2.03,3.62,2.92,0.25,0.5,1.06,523.16,42.99,156.02,96.83,0.37,0.66,1.78,17.13,36.87,32.94,0.93,3.23,15.69,79.68,0
7.45,53.48,3.71,0.57,0.75,1.11,181.03,28.35,154.09,55.64,0.86,6.18,7.18,8.3,86.07,10.87,4.18,0.0,0.0,0.0,0
2.86,5.49,31.19,0.75,0.86,1.07,3975.91,133.36,540.82,228.64,0.48,0.91,1.92,11.86,47.51,24.21,1.07,30.81,70.75,-116.77,0
2.27,18.96,2.57,0.04,0.13,0.83,411.89,23.62,253.19,178.04,0.88,7.35,8.35,42.99,88.02,16.24,0.59,5.94,33.21,-462.2,0
-5.7,-15.15,,0.05,0.19,0.19,1217.8,105.36,748.44,,0.63,1.68,2.66,1.26,63.23,9.28,0.43,0.73,17.19,34.82,0
30.14,32.94,52.2,11.76,11.77,11.77,630.3,0.21,52.98,,0.08,0.09,1.09,30.14,8.5,354.65,,0.0,0.0,0.0,0
-9.97,5787.88,-35.01,0.08,0.15,0.38,1278.55,87.01,1265.37,287.2,1.0,-581.72,-580.72,3.32,100.17,26.99,0.0,0.0,46.67,123.34,0
2.15,2.85,6.85,0.04,0.39,1.97,1159.7,52.35,152.27,241.1,0.19,0.26,1.33,17.28,19.39,53.51,1.09,1.19,34.59,124.89,0
2.5,2.74,2.97,8.04,8.8,12.5,432.76,14.42,19.0,70.39,0.09,0.1,1.1,16.11,8.79,254.89,2.05,0.0,16.18,63.85,0
6.24,7.61,39.44,3.3,4.19,4.84,2301.71,236.16,264.21,172.68,0.13,0.15,1.22,22.92,12.51,154.68,1.9,0.0,77.58,6795.67,0
12.39,-1243.17,6.14,0.55,0.67,0.67,180.41,22.81,179.65,,1.01,-101.3,-100.3,23.21,101.0,28.6,-0.03,0.0,5.36,-315.38,0
9.59,11.51,38.04,3.0,3.84,4.0,1444.25,107.49,128.24,20.3,0.1,0.12,1.2,30.58,10.33,142.49,1.31,0.0,59.35,122.83,0
-1.25,-1.81,-7.08,0.1,0.83,2.52,2056.14,276.14,184.53,633.39,0.23,0.34,1.44,20.74,23.3,41.74,1.35,9.41,88.95,-513.99,0
-0.3,-0.36,-0.85,2.18,4.87,9.2,1040.43,45.08,49.99,216.57,0.08,0.09,1.19,18.58,7.79,159.95,1.56,0.0,37.79,81.46,0
12.9,25.91,25.77,0.12,1.52,1.63,727.14,493.21,353.91,38.65,0.5,1.01,2.01,15.72,50.13,31.44,2.53,0.0,4.08,15.35,0
22.32,23.94,,5.56,14.81,14.81,3225.87,1993.37,215.38,0.0,6.75,7.24,1.07,22.32,6.75,330.66,,0.0,0.0,0.0,0
32.73,42.84,68.37,1.8,4.24,4.24,760.27,432.0,177.42,,0.24,0.31,1.31,32.73,23.6,138.72,,0.0,0.0,0.0,0
1.15,2.55,2.2,0.08,0.41,0.96,695.16,107.93,212.79,183.74,0.55,1.21,2.21,3.97,54.79,4.06,0.94,17.13,3.81,-6.07,0
0.3,0.48,0.5,0.09,0.5,1.57,609.71,56.31,98.3,144.94,0.36,0.58,1.6,20.34,36.17,25.16,1.16,11.67,23.97,68.62,0
0.5,2.51,0.62,0.09,1.09,1.09,444.85,85.82,85.59,0.0,0.8,3.98,4.98,0.5,79.92,0.63,0.25,0.0,0.0,0.0,0
-0.02,0.19,-0.01,0.04,0.37,0.75,162.77,49.47,150.13,57.04,1.1,-10.81,-9.81,11.45,110.19,20.67,-0.34,0.0,5.13,58.35,0
-1.41,-2.87,-5.05,1.54,2.37,9.1,1302.34,36.7,44.16,297.18,0.42,0.85,2.03,19.06,42.04,19.65,1.27,0.0,51.36,180.66,0
7.4,42.5,33.93,0.27,0.47,0.47,1668.56,275.9,1362.79,0.0,0.83,4.74,5.74,7.4,82.58,19.26,0.29,0.0,0.0,0.0,0
25.76,62.94,,0.98,1.27,1.27,85.47,10.73,36.71,,59.08,144.37,2.44,25.76,59.08,69.39,1.27,0.0,0.0,0.0,0
0.16,0.2,0.96,1.06,1.64,2.51,2119.54,174.43,298.4,259.83,0.19,0.23,1.23,4.96,18.74,40.59,1.33,0.0,19.05,-27.37,0
19.92,21.11,75.04,17.59,17.79,17.79,1371.17,15.65,76.23,,0.06,0.06,1.06,19.92,5.62,354.41,,0.0,0.0,0.0,0
8.72,33.32,,0.22,0.96,1.07,256.13,137.37,187.04,20.06,0.74,2.82,3.82,8.72,73.84,25.48,1.23,0.0,0.0,0.0,0
6.43,17.05,7.07,0.15,0.45,1.2,399.85,25.68,85.25,63.96,0.49,1.29,2.65,27.19,48.81,59.6,0.84,0.0,16.31,50.4,0
0.18,0.25,0.23,0.32,1.01,3.0,473.27,60.39,34.22,176.1,0.27,0.38,1.39,24.8,27.04,46.1,1.84,18.12,22.3,65.03,0
22.15,26.74,56.33,3.53,5.82,5.82,925.73,360.0,157.22,,17.17,20.73,1.21,22.15,17.17,128.98,,0.0,0.0,0.0,0
10.72,14.21,21.92,1.43,20.6,20.91,744.67,564.95,29.46,9.08,0.25,0.33,1.33,78.36,24.6,75.16,4.64,0.0,95.83,1930.51,0
-11.44,-15.35,-11.11,2.16,2.88,3.42,353.54,64.69,89.04,48.05,25.46,34.16,1.34,-5.55,25.46,-20.17,5.79,0.0,4.37,-8.29,0
0.07,0.08,0.3,6.41,10.13,13.57,1490.53,310.61,82.39,283.29,0.06,0.06,1.06,44.15,5.59,84.62,3.91,0.0,180.51,-239.0,0
-277.22,119.05,-503.79,0.16,0.28,0.28,661.5,247.64,2177.64,,3.33,-1.43,-0.43,-277.22,332.86,-82.44,-28.57,0.0,0.0,0.0,0
8.01,16.72,15.03,0.19,0.39,0.74,682.9,69.19,351.73,120.98,0.52,1.09,2.09,16.67,52.08,33.57,0.78,0.0,16.24,-48.74,0
-10.28,-11.38,,10.35,10.35,10.35,822.52,,78.58,,0.1,0.11,1.11,-10.28,9.66,-106.46,,0.0,0.0,0.0,0
2.35,2.65,16.63,0.53,4.81,5.1,2574.61,1039.95,243.02,69.73,0.11,0.13,1.13,5.02,11.35,40.67,1.73,0.0,13.44,499.06,0
14.31,16.22,8.58,8.77,12.83,12.83,218.19,68.24,16.82,,11.78,13.35,1.13,43.01,11.78,147.75,,0.0,17.2,54.56,0
27.48,29.63,15.85,9.61,13.09,13.79,209.94,52.49,15.05,10.52,7.25,7.82,1.08,27.48,7.25,379.04,,0.0,0.0,0.0,0
-1.09,-3.07,,1.55,1.55,1.55,,,,,64.65,182.89,2.83,-1.09,64.65,-1.68,,0.0,,,0
18.07,19.11,,12.66,12.66,12.66,,,,,0.05,0.06,1.06,18.07,5.44,495.96,3.04,0.0,,0.0,0
-1.71,-9.47,-2.08,0.86,1.01,1.02,443.89,54.69,359.92,2.16,0.82,4.55,5.55,-1.71,81.98,11.4,1.09,0.0,0.0,0.0,0
-3.07,-3.83,-12.47,10.32,10.75,14.07,1477.48,28.86,68.5,227.57,0.19,0.23,1.25,33.25,18.6,36.02,2.71,0.59,106.15,529.07,0
1.63,2.65,3.5,0.81,1.17,2.35,782.07,41.34,98.5,138.74,0.28,0.46,1.62,15.31,28.39,43.0,1.15,4.74,21.21,145.81,0
-0.28,-5.08,,0.71,0.75,0.88,1825.43,,1685.86,210.35,0.94,17.18,18.18,30.02,94.5,6.19,0.37,0.0,110.82,-118.85,0
35.24,63.43,77.25,2.34,2.41,2.44,797.99,23.86,322.05,9.87,0.41,0.73,1.8,36.33,40.81,86.35,,0.0,0.0,0.0,0
-5.38,-8.07,-12.97,0.46,0.67,2.14,877.61,20.99,102.76,151.61,0.27,0.4,1.5,10.12,26.52,9.3,1.08,3.6,27.31,93.18,0
-0.2,-0.21,-12.11,0.02,1.95,1.95,22216.56,3065.92,1588.08,,0.07,0.08,1.08,-0.2,7.43,-2.67,1.08,0.0,0.0,0.0,0
1.76,8.35,3.68,0.29,0.6,0.84,759.08,62.46,198.02,46.92,0.79,3.73,4.73,5.3,78.86,20.67,0.61,13.72,7.36,25.32,0
0.91,2.55,2.87,0.3,0.9,0.9,1150.95,437.13,732.96,0.0,0.64,1.81,2.81,10.36,64.39,33.15,0.84,0.0,29.88,40.3,0
4.41,4.59,6.01,14.19,25.64,25.64,495.84,218.98,19.12,,3.9,4.06,1.04,4.41,3.9,113.2,,0.0,0.0,0.0,0
-7.59,-14.53,-4.64,0.43,1.12,1.71,222.26,63.78,92.64,54.6,0.48,0.91,1.91,44.33,47.76,9.26,1.99,1.79,23.93,145.52,0
-7.58,-32.39,-31.8,1.15,1.54,3.72,1526.77,70.56,184.48,402.9,0.67,2.85,4.27,49.41,66.79,22.51,1.24,42.88,172.65,-620.53,0
-3.38,-17.89,-10.36,0.19,0.29,0.29,1115.54,79.28,769.54,,0.81,4.29,5.29,-3.38,81.11,29.04,0.31,6.34,0.0,0.0,0
-0.37,-0.46,-1.43,3.08,3.32,3.46,1384.9,44.75,188.97,26.79,0.18,0.21,1.21,41.02,17.69,40.94,1.64,0.0,157.49,-281.12,0
8.41,35.56,6.96,0.45,1.31,1.31,301.42,142.35,227.64,,0.76,3.23,4.23,9.09,76.36,11.01,,0.0,0.57,5.77,0
24.54,26.37,18.91,14.45,14.45,14.45,280.48,,19.2,,6.92,7.44,1.07,24.54,6.92,354.58,,0.0,0.0,0.0,0
4.36,4.36,4.81,202.78,521.02,778.88,401.32,141.83,0.45,114.92,0.0,0.0,1.0,4.36,0.11,6460.44,7.96,0.0,0.0,0.0,0
1.15,2.43,1.47,0.76,0.98,1.35,467.28,31.7,146.29,54.49,0.53,1.12,2.12,6.36,52.76,29.48,1.2,0.0,4.97,19.4,0
12.29,18.4,165.45,0.62,0.76,1.72,4899.29,227.55,1607.27,1545.18,33.18,49.66,1.5,18.44,33.18,72.31,1.57,0.0,56.58,-11.76,0
7.0,12.31,5.65,0.36,0.73,1.6,293.77,21.31,57.68,50.18,0.43,0.76,1.76,29.48,43.14,70.71,1.03,0.0,13.35,49.57,0
5.01,34.67,7.45,0.03,0.09,0.09,541.1,15.44,212.92,,0.86,5.92,6.92,9.08,85.54,27.46,0.27,19.08,6.05,17.46,0
19.34,38.73,186.26,0.8,1.74,2.35,3505.4,366.87,248.11,236.41,0.5,1.0,2.0,19.34,50.07,47.44,1.15,4.12,0.0,0.0,0
-9.17,-9.81,-10.5,21.74,21.78,21.78,416.84,0.58,18.93,,0.07,0.07,1.07,-9.17,6.51,-102.65,,0.0,0.0,0.0,0
21.4,-29.23,7.25,0.27,0.38,0.58,123.24,22.03,211.12,42.61,1.73,-2.37,-1.37,21.4,173.21,70.84,,0.0,0.0,0.0,0
3.18,5.99,3.84,0.02,0.75,1.15,439.22,89.83,114.87,49.29,43.51,81.92,1.88,14.1,43.51,24.06,1.03,11.09,9.3,50.76,0
3.24,12.52,2.9,0.33,0.95,0.95,326.42,147.35,128.87,,74.15,286.8,3.87,23.3,74.15,18.08,0.85,33.88,17.99,46.41,0
0.79,3.23,,0.1,0.34,0.66,1080.54,68.03,286.31,91.49,0.76,3.09,4.09,0.79,75.53,18.16,0.92,0.0,0.0,0.0,0
-0.02,-0.97,-0.21,0.89,10.41,10.41,3507.7,162.53,289.13,,0.98,43.04,44.04,0.03,97.73,0.02,6.91,0.0,0.53,-6.02,0
-66.14,133.25,-65.53,-0.2,0.01,0.01,360.61,66.35,311.14,,1.5,-3.01,-2.01,-52.18,149.64,-35.86,0.13,0.0,13.84,-60.12,0
20.17,20.26,7.33,32.14,124.03,124.03,132.34,38.27,0.57,,0.0,0.0,1.0,90.02,0.43,4662.16,2.15,0.0,25.4,43.6,0
4.77,8.31,8.35,0.19,0.37,0.88,637.44,27.09,138.99,79.64,0.42,0.74,1.74,16.29,42.35,25.46,0.94,17.49,14.76,53.26,0
5.44,10.98,5.18,0.02,0.11,0.14,346.8,15.27,111.72,5.43,0.5,1.02,2.02,25.56,50.48,25.2,0.53,16.07,19.17,-164.21,0
1.93,3.28,2.84,0.04,0.12,0.27,537.27,18.35,91.18,31.27,0.41,0.7,1.7,7.17,41.25,32.02,0.66,23.95,5.4,38.88,0
-4.93,-11.55,-5.18,0.13,0.6,1.47,382.35,100.83,215.35,188.56,0.57,1.34,2.34,18.78,57.31,3.52,2.66,0.0,24.9,-2203.91,0
1.95,2.82,1.61,0.7,2.97,3.0,299.7,27.41,90.18,2.74,30.84,44.6,1.45,11.73,30.84,15.88,7.87,0.0,8.05,57.22,0
9.46,59.87,21.43,0.4,0.47,0.85,824.24,50.75,686.36,260.72,0.84,5.33,6.33,9.46,84.2,32.69,0.56,0.0,0.0,0.0,0
-3.32,-4.64,-6.8,0.11,0.33,1.83,746.23,32.3,49.05,224.12,0.22,0.31,1.4,27.04,22.43,40.45,1.14,13.61,43.6,103.22,0
73.86,-93.39,11.34,0.04,0.89,0.89,55.89,52.87,8.77,,1.79,-2.26,-1.26,73.86,179.09,41.24,,159.93,0.0,0.0,0
13.18,33.1,27.69,0.29,0.38,1.36,764.51,39.15,454.98,447.48,0.6,1.51,2.51,17.29,60.17,45.84,2.24,0.0,6.38,-20.71,0
2.8,13.99,,0.65,0.71,1.37,550.4,6.17,17.48,73.72,80.0,399.88,5.0,5.6,80.0,26.56,0.91,17.24,0.0,0.0,0
0.44,1.1,0.58,0.28,0.76,1.66,480.14,69.53,64.7,127.25,0.6,1.49,2.49,11.66,59.85,13.43,1.38,16.36,14.8,357.02,0
4.47,10.94,4.22,0.01,0.58,1.91,343.59,36.48,24.69,85.84,0.39,0.95,2.45,7.9,38.84,19.09,0.95,16.24,2.31,19.24,0
0.59,0.9,0.21,0.28,0.87,1.26,128.6,14.91,22.92,9.63,0.34,0.53,1.53,10.07,34.48,27.05,0.98,9.11,2.36,34.44,0
-162.21,354.06,-285.93,0.11,0.12,0.12,641.64,10.62,904.62,,1.46,-3.18,-2.18,-162.21,145.81,-101.57,-0.55,0.0,0.0,0.0,0
3.09,6.05,,1.99,3.42,3.42,170.49,65.13,45.49,,0.49,0.96,1.96,71.32,49.0,47.23,9.84,0.0,22.42,47.67,0
-0.66,-0.71,,0.28,1.56,1.56,5775.32,238.48,218.35,,0.08,0.09,1.09,0.0,7.86,21.71,1.02,0.0,8.05,18.17,0
2.07,3.21,6.05,0.01,0.68,1.79,1061.47,152.61,132.08,248.25,0.25,0.38,1.55,4.78,24.83,20.37,1.09,8.86,5.64,177.26,0
-1.06,-2.92,-1.84,0.01,0.66,1.44,628.26,122.03,190.02,148.64,0.49,1.35,2.75,22.0,49.24,27.4,0.95,1.9,28.57,86.78,0
-22.12,-41.31,-15.1,1.43,2.28,2.28,248.59,91.75,107.85,,46.46,86.77,1.87,-22.12,46.46,-47.61,,0.0,0.0,0.0,0
0.63,1.27,5.6,0.03,0.44,0.98,3221.91,238.3,84.2,324.85,0.23,0.47,2.01,14.27,23.36,36.42,0.67,18.91,86.97,637.21,0
18.04,30.28,12.25,1.45,1.5,1.54,247.06,4.36,98.75,4.06,0.4,0.68,1.68,30.78,40.42,98.12,1.58,0.0,8.65,17.73,0
3.74,13.69,4.01,0.32,0.53,1.22,389.75,35.27,139.05,142.23,0.73,2.66,3.66,40.04,72.65,24.74,1.34,18.79,38.86,-410.29,0
0.33,0.36,2.06,4.98,7.41,11.59,2247.84,300.0,123.59,516.6,0.07,0.07,1.07,31.91,6.93,74.46,2.63,0.0,137.64,-796.98,0
0.03,1.3,,1.02,1.64,2.2,4559.5,152.06,249.28,140.03,0.55,27.93,51.13,0.39,54.63,26.55,0.58,0.0,3.36,4.59,0
0.16,0.17,0.98,6.48,8.44,12.04,2298.46,238.83,122.29,440.04,0.06,0.07,1.08,35.62,6.34,144.31,2.64,0.0,162.62,-412.73,0
1.32,10.47,2.66,0.09,0.5,0.72,735.01,51.69,124.3,28.49,0.78,6.23,7.96,6.13,78.31,5.56,0.75,0.6,6.92,49.57,0
0.04,0.07,0.09,0.03,0.17,0.82,842.08,30.58,242.59,164.98,0.41,0.7,1.71,14.22,41.07,32.08,0.91,6.34,23.5,54.28,0
4.21,12.38,29.31,0.13,0.89,1.69,2532.51,871.38,1118.52,932.65,65.97,193.84,2.94,8.05,65.97,10.96,1.6,1.54,19.69,-81.83,0
8.07,71.67,3.96,0.18,0.97,0.99,178.53,123.27,156.68,3.09,0.89,7.88,8.88,12.16,88.74,13.9,0.91,0.0,1.42,19.37,0
0.05,0.37,0.26,0.02,0.12,0.36,1714.46,131.89,701.63,325.23,0.85,5.8,6.8,34.57,85.29,23.14,0.23,39.26,162.55,-106.18,0
3.87,4.38,24.23,7.56,16.75,19.98,2276.45,613.21,66.73,215.29,0.06,0.07,1.13,16.29,6.42,199.14,2.25,0.0,54.61,-414.77,0
13.24,15.11,,5.51,9.96,9.96,531.27,,52.78,,0.12,0.14,1.14,25.16,12.39,263.79,,0.0,12.89,17.15,0
6.55,9.34,47.62,2.58,5.85,9.66,2645.66,342.99,105.1,400.7,11.18,15.93,1.42,27.68,11.18,131.84,1.26,0.0,107.99,-298.01,0
1.05,5.25,0.97,0.21,0.56,0.64,334.79,77.83,225.62,18.84,0.68,3.41,4.99,13.43,68.27,27.86,0.36,0.0,8.4,71.48,0
-1.84,-2.32,-5.04,4.46,5.37,5.37,998.49,164.34,180.01,0.68,0.21,0.26,1.26,51.97,20.68,-3.9,38.55,0.0,147.6,-127.79,0
0.91,1.61,5.43,0.33,1.33,1.95,2172.13,666.77,394.32,416.22,0.33,0.58,1.77,19.23,32.88,32.14,1.45,12.8,74.32,-62.4,0
-7.75,-22.55,-7.21,0.07,0.72,1.1,338.72,67.46,78.76,39.53,0.66,1.91,2.91,14.36,65.65,46.74,1.07,7.35,14.76,32.06,0
2.78,5.41,6.12,0.0,0.2,0.92,800.5,22.4,121.15,98.7,0.39,0.77,1.94,18.82,39.46,27.4,0.87,9.75,25.26,64.31,0
14.63,23.51,7.4,1.23,1.5,1.5,183.95,8.36,31.21,,0.38,0.61,1.61,14.63,37.75,38.76,1.12,0.0,0.0,0.0,0
0.1,0.13,0.91,0.24,3.56,5.45,3296.58,373.05,59.85,211.27,18.05,22.76,1.26,6.3,18.05,38.18,1.06,2.31,40.33,2262.5,0
