ROA_1,ROE_1,ROS_1,L1_1,L2_1,L3_1,DOA_1,DOKP_1,DOKZ_1,DOZ_1,CZ_1,ZVI_1,FP_1,NI_1,KCZ_1,FKCZ_1,KSA_1,ZVB_1,MT_1,MPH_1,ROA_2,ROE_2,ROS_2,L1_2,L2_2,L3_2,DOA_2,DOKP_2,DOKZ_2,DOZ_2,CZ_2,ZVI_2,FP_2,NI_2,KCZ_2,FKCZ_2,KSA_2,ZVB_2,MT_2,MPH_2,IS_BANKRUPT
2.03,80.15,0.97,0.46,1.22,1.93,174.57,56.69,74.05,52.91,0.97,38.46,39.47,42.96,97.47,3.61,3.33,0.0,19.63,77.0,1.39,30.29,0.62,0.1,0.52,1.04,162.22,52.01,123.9,65.47,0.95,20.85,21.85,61.69,95.42,6.76,1.11,0.0,26.8,90.38,0
26.9,38.13,11.65,2.58,3.37,3.71,157.65,28.39,37.3,12.8,0.29,0.42,1.42,35.55,29.45,103.72,6.93,0.0,3.75,20.25,24.92,41.46,8.14,1.21,2.16,2.43,119.24,38.97,42.0,11.54,0.4,0.66,1.66,39.34,39.88,75.91,4.64,0.0,4.71,28.49,0
14.93,-367.47,7.34,0.02,0.9,0.9,179.0,157.35,177.98,,1.04,-25.61,-24.61,88.58,104.06,16.43,-0.19,0.0,36.22,78.59,13.63,130.49,7.56,0.02,0.96,0.96,202.55,149.3,157.95,,0.9,8.58,9.58,40.66,89.56,18.83,0.85,0.0,15.0,36.5,0
15.03,17.51,0.69,2.18,7.06,7.06,16.77,6.98,2.35,,0.14,0.17,1.17,15.03,14.16,106.12,,0.0,0.0,0.0,0.06,0.33,0.08,0.14,1.23,1.23,449.17,0.0,359.32,0.0,0.81,4.29,5.29,0.06,81.11,0.08,,0.0,0.0,0.0,0
7.58,15.15,6.93,0.14,1.07,1.71,333.05,150.84,161.78,104.52,0.5,1.0,2.0,29.51,49.96,28.46,3.28,0.0,20.06,57.7,-3.96,-9.59,-5.4,0.21,1.07,1.56,497.6,242.01,283.26,142.55,0.59,1.42,2.42,15.73,58.64,1.55,4.6,0.0,26.84,91.82,0
12.87,80.9,6.24,0.86,1.04,1.04,176.37,26.72,111.28,,0.84,5.28,6.28,25.8,84.09,30.1,1.33,20.29,6.26,25.76,4.97,23.05,2.21,1.12,1.19,1.19,162.11,9.03,69.01,,0.78,3.63,4.63,27.42,78.42,14.86,3.63,35.26,9.97,55.03,0
10.63,14.31,15.46,0.06,1.84,3.06,529.19,118.06,44.84,82.53,0.26,0.35,1.35,18.98,25.7,69.12,1.42,7.3,12.14,31.08,11.01,13.94,14.33,0.01,1.39,2.4,475.33,110.27,57.78,82.87,0.21,0.27,1.27,20.23,21.04,92.0,1.38,6.17,12.02,31.14,0
18.79,36.82,4.26,0.2,1.13,2.05,82.47,35.26,37.83,35.01,0.49,0.96,1.96,72.27,48.98,40.6,10.09,0.0,12.12,67.38,9.17,15.49,2.17,0.29,1.46,2.5,86.26,37.47,32.39,34.29,0.41,0.69,1.69,61.13,40.79,25.21,12.72,0.0,12.28,80.02,0
-1.73,30.45,-1.42,0.24,1.4,1.52,299.86,161.73,185.77,23.15,1.06,-18.64,-17.64,1.72,105.67,-1.63,8.01,5.52,2.84,176.24,4.45,-136.21,3.9,0.1,3.62,3.76,320.1,151.67,64.47,9.14,1.03,-31.64,-30.64,11.87,103.26,4.3,0.41,9.52,6.51,385.06,0
47.16,94.24,23.46,1.59,2.02,2.02,181.1,34.96,81.11,0.05,0.5,1.0,2.0,60.57,49.96,118.17,6.64,0.0,6.67,15.77,48.64,97.01,38.62,1.44,1.98,1.98,289.76,65.34,121.99,0.11,0.5,0.99,1.99,55.64,49.86,110.4,3.7,0.0,5.56,9.46,0
-55.34,-99912.5,-33.11,0.74,0.89,0.89,217.76,30.73,215.25,,1.0,1804.38,1805.38,-55.34,99.94,-50.18,0.01,0.0,0.0,0.0,20.9,99.32,3.3,0.39,1.26,1.26,57.56,39.01,44.82,,0.79,3.75,4.75,61.76,78.95,26.47,,0.0,6.44,60.7,0
0.63,9.29,0.43,0.63,2.31,2.98,245.77,92.92,55.15,37.39,0.93,13.76,14.76,9.44,93.22,9.54,0.82,3.51,5.95,38.78,1.71,9.51,1.22,0.36,1.57,2.35,260.76,64.76,53.5,42.17,0.82,4.58,5.58,44.63,82.07,2.08,0.64,0.0,30.66,107.55,0
12.94,18.55,8.08,1.9,3.06,3.37,227.34,77.06,66.74,20.93,0.3,0.43,1.43,61.12,30.24,42.81,,0.0,30.09,76.37,1.14,1.28,0.83,3.69,8.26,9.8,266.75,122.7,26.85,41.85,0.11,0.12,1.12,61.01,10.93,10.43,,0.0,43.75,111.16,0
-0.66,-0.89,-0.9,0.43,3.34,5.36,498.91,157.62,54.21,111.16,0.18,0.25,1.35,8.47,26.12,51.98,1.82,0.0,12.51,53.63,-0.53,-0.65,-0.94,2.46,5.49,8.63,646.17,144.86,47.85,152.33,0.13,0.17,1.23,7.21,18.91,79.0,2.34,0.0,13.69,47.57,0
7.28,19.48,3.24,0.23,0.6,1.2,161.78,34.11,63.34,56.35,0.63,1.67,2.68,15.16,62.63,22.57,1.26,19.55,3.5,28.79,9.54,32.21,3.89,0.15,0.59,1.51,148.94,31.93,44.55,67.38,0.7,2.37,3.38,18.63,70.38,23.08,1.8,34.83,3.71,30.15,0
-34.67,-130.33,-31.04,1.22,1.66,1.95,325.9,73.08,165.24,48.04,0.73,2.76,3.76,12.5,73.4,-47.24,,0.0,42.23,397.31,7.78,68.28,23.5,0.68,1.09,1.19,1102.98,375.5,915.32,91.15,0.89,7.78,8.78,14.77,88.61,8.78,,0.0,21.13,48.03,0
27.61,30.34,26.61,10.94,19.24,19.24,350.84,123.22,14.85,,0.09,0.1,1.1,54.12,8.99,371.4,5.18,0.0,25.55,39.88,19.76,22.43,21.69,5.92,6.48,6.48,400.79,23.48,41.86,,0.12,0.14,1.14,51.43,11.92,235.93,2.82,0.0,34.78,49.09,0
8.13,44.77,7.93,0.15,1.46,1.49,355.39,89.46,68.36,2.13,0.82,4.51,5.51,50.63,81.85,14.54,1.11,0.0,41.5,76.17,0.77,0.96,0.81,0.1,1.52,1.73,385.2,87.5,61.84,13.25,0.2,0.25,1.25,46.65,20.25,21.49,1.15,0.0,48.42,90.27,0
31.12,35.99,42.03,5.6,9.21,9.21,491.64,120.15,33.25,,0.14,0.16,1.16,36.12,13.55,290.0,2.51,3.38,6.75,9.63,4.33,5.8,9.03,2.05,2.79,2.79,762.2,118.73,160.1,,0.25,0.34,1.34,7.7,25.45,65.51,1.92,0.66,7.05,13.65,0
0.37,0.75,0.14,0.3,0.69,1.15,140.05,27.07,22.71,31.84,0.5,1.01,2.01,3.69,50.21,22.07,1.18,33.6,1.27,27.4,0.4,0.79,0.17,0.09,0.53,0.98,152.39,33.17,33.32,33.56,0.5,0.99,2.0,4.66,49.88,22.04,0.98,27.46,1.78,39.89,0
1.26,66.84,0.62,0.01,0.42,0.72,179.02,68.02,166.21,50.21,0.98,51.93,52.93,51.16,98.11,8.93,0.08,0.43,24.54,83.53,6.82,90.1,2.19,0.06,0.4,0.61,117.07,33.44,97.62,21.21,0.92,12.22,13.22,67.33,92.44,16.25,0.22,3.27,19.41,76.38,0
5.08,29.06,2.48,0.15,0.73,0.73,177.42,67.9,118.54,0.75,0.83,4.72,5.72,43.78,82.52,17.59,0.63,13.76,18.86,69.25,4.6,23.23,2.75,0.07,0.73,0.76,218.25,108.43,165.45,5.45,0.8,4.05,5.05,36.05,80.21,17.33,0.54,1.76,18.81,66.32,0
2.25,5.84,4.08,0.02,0.15,1.46,658.66,48.3,387.28,528.8,0.61,1.59,2.59,11.41,61.44,11.18,3.6,1.32,16.56,77.1,2.53,5.46,4.64,0.01,0.18,1.69,669.8,58.52,338.53,537.11,0.54,1.16,2.16,10.42,53.75,10.63,4.61,1.98,14.49,58.61,0
11.03,48.65,8.91,-0.03,1.4,1.4,293.9,150.64,87.15,0.48,0.77,3.41,4.41,20.98,77.32,38.57,1.38,11.91,8.03,21.5,6.88,34.99,4.97,-0.41,1.5,1.5,263.65,113.44,65.05,,0.8,4.08,5.09,23.7,80.34,34.99,1.21,0.45,12.15,31.74,0
4.27,35.48,5.04,0.2,2.26,2.26,429.9,345.84,167.75,0.04,0.88,7.31,8.31,7.87,87.96,7.27,20.15,0.0,4.25,37.28,0.48,3.63,0.45,0.13,0.99,0.99,348.65,248.25,290.69,0.05,0.87,6.65,7.65,3.41,86.92,2.47,0.93,0.0,2.8,52.69,0
-16.07,13.73,-7.95,0.24,0.31,0.31,180.16,25.0,365.16,,2.17,-1.85,-0.85,18.13,217.07,1.69,-3.67,10.23,16.93,82.01,-188.23,-639.63,-33.94,0.66,0.63,0.63,65.82,-1.19,38.11,,0.71,2.4,3.4,-69.85,70.57,-172.16,0.62,9.75,21.35,-2179.61,0
0.91,1.2,1.49,0.03,0.47,1.13,594.24,41.42,40.24,61.95,0.24,0.32,1.32,17.22,23.97,44.79,1.02,9.06,26.62,57.88,1.43,1.83,2.12,0.18,0.99,2.38,541.26,41.01,50.92,71.88,0.22,0.28,1.28,19.93,21.91,51.42,1.16,0.0,27.43,61.39,0
-0.15,-2.18,-0.08,0.09,0.65,0.93,180.16,81.9,163.58,45.12,0.93,13.06,14.07,22.41,92.89,8.66,0.49,0.0,11.17,124.02,-3.91,-298.83,-2.15,0.04,0.69,0.93,200.82,107.99,184.45,43.99,0.95,72.89,76.39,16.43,98.69,0.45,0.15,0.0,11.19,120.01,0
0.75,3.55,0.25,0.03,0.97,1.02,119.61,86.89,84.17,5.22,0.79,3.77,4.76,7.97,79.01,4.21,1.07,7.29,2.38,62.44,5.19,16.76,2.38,0.05,1.31,1.37,167.63,126.92,77.58,5.87,0.69,2.23,3.23,14.19,69.02,15.59,2.32,21.66,4.13,42.36,0
-39.07,-54.32,-10.89,2.62,2.85,2.85,101.43,6.68,28.17,,0.28,0.39,1.39,-5.93,28.08,-113.83,3.92,0.0,9.23,538.99,-143.97,-512.48,-22.66,0.88,0.98,0.98,57.45,4.33,40.74,,0.72,2.56,3.56,-143.97,71.91,-176.59,1.05,0.0,0.0,0.0,0
0.17,0.56,0.05,0.02,0.29,0.46,113.28,17.5,41.73,11.55,0.69,2.24,3.24,57.44,69.12,14.75,0.54,21.94,17.82,85.44,0.67,2.33,0.22,0.04,0.33,0.49,121.65,22.76,44.15,12.48,0.71,2.47,3.47,50.77,71.17,13.39,0.48,28.14,16.7,85.99,0
6.59,21.66,3.55,0.25,1.0,1.18,196.01,43.9,50.08,10.34,0.69,2.28,3.29,54.14,69.56,22.37,1.06,26.75,25.6,69.96,3.29,9.42,1.92,0.11,0.99,1.25,213.02,53.58,51.78,16.18,0.65,1.86,2.86,54.3,65.04,16.01,1.09,23.54,29.77,79.14,0
-5.04,26.56,-2.25,0.24,1.38,1.88,162.77,75.04,66.15,33.61,1.18,-6.21,-5.27,104.19,118.97,-1.64,-1.03,0.0,48.84,135.4,-3.26,11.43,-0.99,0.2,0.86,1.31,110.38,42.32,64.93,29.58,1.27,-4.46,-3.5,182.95,128.56,1.11,-1.44,0.0,56.31,146.05,0
0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,0.0,,,0.0,0.0,,,,,,,,,,,1.0,0.0,0.0,,,0.0,,,0
-20.75,251.48,-19.18,0.07,0.11,0.92,336.35,14.37,354.92,290.79,1.08,-13.12,-12.12,3.91,108.25,-18.78,-10.0,0.0,22.79,257.35,-26.21,74.47,-20.82,0.04,0.09,0.74,289.87,20.94,379.63,251.33,1.35,-3.84,-2.84,3.02,135.2,-19.05,-82.75,0.0,23.22,346.2,0
42.39,45.61,42.39,26.89,28.65,28.65,363.95,18.57,10.53,,0.07,0.08,1.08,42.41,7.04,689.91,6.13,0.0,0.01,0.02,38.96,42.13,28.85,8.09,12.72,12.72,270.31,91.44,19.79,,0.08,0.08,1.08,39.0,7.52,572.24,17.83,0.0,0.04,0.09,0
12.02,20.27,1.74,0.46,1.32,1.32,52.82,17.76,20.63,,0.41,0.69,1.69,116.37,40.68,49.91,1.46,0.0,15.14,79.97,24.66,51.34,6.52,0.63,1.11,1.41,96.51,20.4,42.22,12.76,0.52,1.08,2.08,61.99,51.96,53.75,1.48,0.0,9.87,51.58,0
1.51,3.84,1.47,-0.14,0.91,0.91,354.57,106.15,100.43,,0.61,1.55,2.55,14.76,60.78,20.64,0.97,32.09,12.91,46.86,3.26,7.3,3.81,0.0,1.12,1.12,425.88,93.21,69.37,,0.55,1.24,2.24,17.58,55.28,27.08,1.03,22.34,16.7,44.0,0
1.98,9.69,0.83,-0.44,-0.17,1.07,152.72,30.21,111.89,139.99,0.8,3.9,4.9,48.04,79.6,2.48,1.33,0.0,19.33,80.49,1.48,7.55,0.51,-0.61,-0.41,1.63,124.97,9.69,50.06,103.61,0.8,4.11,5.11,45.75,80.44,1.83,1.03,0.0,15.16,82.37,0
12.68,21.67,9.8,0.03,0.82,1.74,281.26,69.28,52.35,81.34,0.37,0.64,1.71,54.37,41.49,45.49,1.38,15.52,32.21,69.2,7.78,13.22,7.56,0.02,0.98,1.76,354.79,118.07,64.16,97.23,0.38,0.65,1.7,43.27,41.13,30.85,1.59,16.81,34.49,72.82,0
33.27,73.57,6.78,0.19,1.14,1.61,74.12,36.74,38.42,18.35,0.55,1.21,2.21,104.33,54.78,69.99,3.11,0.0,14.47,91.56,23.95,53.96,6.66,0.05,0.98,1.32,101.51,51.01,54.64,18.87,0.56,1.25,2.25,70.12,55.62,54.81,1.63,0.0,12.84,84.18,0
13.13,19.9,19.71,0.65,2.23,2.37,546.23,216.54,137.19,19.86,0.34,0.51,1.51,19.07,33.99,57.76,3.58,0.0,8.91,19.71,0.73,1.03,1.75,0.81,2.53,3.1,869.88,323.36,188.0,107.99,0.29,0.4,1.4,7.09,28.79,38.73,6.57,0.0,15.14,30.68,0
9.6,18.8,9.71,0.03,0.75,1.37,368.08,98.24,145.67,91.37,0.49,0.96,1.96,18.57,48.92,30.7,1.13,0.0,9.08,35.74,7.77,14.56,7.81,0.02,0.83,1.38,366.72,126.8,162.58,89.94,0.47,0.87,1.87,15.82,46.63,24.37,1.41,0.0,8.09,36.71,0
13.19,15.72,4.88,0.2,2.05,4.9,134.78,31.26,17.42,50.3,0.16,0.19,1.19,71.14,16.1,117.04,2.34,0.0,21.45,73.74,14.8,16.73,6.15,0.06,4.12,7.78,151.73,53.61,13.51,50.14,0.12,0.13,1.13,68.18,11.54,161.75,2.97,0.0,22.19,71.33,0
7.59,8.63,10.34,3.56,4.7,8.16,495.98,42.26,36.9,129.58,0.08,0.09,1.14,25.99,12.05,170.18,2.3,0.0,25.07,56.91,2.25,2.52,3.04,3.58,4.83,8.58,492.96,44.31,35.63,135.52,0.08,0.09,1.12,22.87,10.61,103.45,2.43,0.0,27.84,73.2,0
2.74,5.96,0.93,0.01,1.15,1.7,122.94,64.54,56.07,32.64,0.54,1.17,2.17,74.19,54.02,9.34,2.62,2.07,24.13,88.13,3.73,6.19,0.89,0.53,1.31,2.19,87.12,19.63,29.41,26.21,0.4,0.66,1.66,91.46,39.81,18.25,2.54,0.0,20.94,86.65,0
10.67,61.04,7.32,0.65,1.09,1.73,249.8,52.64,121.08,79.18,0.83,4.72,5.72,43.79,82.52,18.2,3.42,0.0,22.73,61.77,7.99,58.85,6.34,0.92,1.26,1.93,289.69,44.33,131.64,89.69,0.8,5.88,7.36,41.21,86.42,14.11,4.3,0.0,26.36,73.83,0
15.71,72.85,14.44,11.33,12.44,12.56,334.54,25.86,23.4,2.96,0.78,3.64,4.64,15.71,78.43,27.07,1.95,0.0,0.0,0.0,0.94,2.2,0.99,6.1,8.24,8.4,381.16,85.16,39.81,6.59,0.57,1.33,2.33,0.94,57.16,20.56,3.97,0.0,0.0,0.0,0
0.07,1.66,0.02,0.65,0.84,0.99,106.22,18.48,100.88,15.29,0.96,24.2,25.2,0.07,96.03,1.77,0.74,0.0,0.0,0.0,0.65,3.85,0.28,1.2,1.21,1.21,158.6,0.51,129.66,,0.83,4.94,5.94,5.68,83.15,0.78,,0.0,2.19,83.95,0
5.08,13.66,4.65,0.13,1.24,2.02,332.83,112.79,73.21,80.78,0.47,1.26,2.69,37.08,62.81,41.41,1.13,13.29,29.26,60.09,6.12,11.0,6.62,0.0,1.09,2.12,394.92,136.48,97.32,130.62,0.34,0.61,1.8,24.08,44.37,44.87,1.77,7.25,19.43,65.35,0
-142.17,118.13,-45.12,0.35,0.36,0.45,115.52,3.11,251.64,24.51,2.2,-1.83,-0.83,-110.77,220.35,-60.87,,0.0,9.96,-29.03,-12.67,19.1,-15.1,0.04,0.06,0.38,435.27,16.38,693.82,224.56,1.66,-2.5,-1.51,66.52,166.32,-5.52,-3.78,0.0,94.43,-707.28,0
-0.93,-0.94,,107.13,107.13,107.13,,,,,0.01,0.01,1.01,-0.93,0.93,-100.0,,0.0,,0.0,-15.05,-16.04,,16.2,16.2,16.2,,,,,0.06,0.07,1.07,-15.05,6.17,-243.87,,0.0,,0.0,0
9.13,79.36,11.5,0.26,0.4,0.57,458.16,52.46,374.5,63.41,0.88,7.65,8.69,19.16,88.49,18.84,0.32,0.0,12.62,35.83,16.45,88.17,18.68,0.33,0.5,0.69,414.5,50.79,296.17,57.22,0.81,4.36,5.36,25.8,81.34,28.21,0.55,5.65,10.62,24.88,0
5.37,37.62,3.03,0.02,0.4,0.82,205.62,54.87,67.06,63.51,0.86,6.0,7.0,32.55,85.72,12.22,0.64,43.63,15.35,66.26,3.62,30.07,2.08,0.0,0.42,0.76,209.97,69.62,82.62,56.9,0.88,7.3,8.3,32.3,87.96,9.93,0.48,41.13,16.5,69.38,0
5.47,33.63,8.51,0.22,0.56,0.85,566.86,160.64,468.5,136.33,0.84,5.14,6.15,10.2,83.75,15.78,0.56,0.0,7.37,27.56,21.99,72.02,26.84,0.57,1.12,1.27,445.61,170.08,305.33,43.94,0.69,2.28,3.28,26.49,69.47,39.36,2.55,0.0,5.5,11.14,0
33.58,121.22,21.53,0.05,0.6,0.87,233.39,57.13,94.86,28.01,0.72,2.61,3.61,62.52,72.3,53.3,0.69,13.92,18.56,138.37,-1.41,-7.47,-0.81,0.03,0.49,0.82,208.83,53.27,84.49,38.8,0.81,4.29,5.29,28.59,81.11,5.39,0.43,16.43,17.16,118.77,0
4.15,9.24,3.43,0.69,0.98,0.98,300.92,40.24,143.09,,0.55,1.23,2.23,10.62,55.13,34.35,0.98,0.0,5.35,22.24,2.05,4.35,0.88,0.35,0.89,0.89,156.46,41.02,76.17,,0.53,1.12,2.12,9.77,52.93,20.23,0.9,0.0,3.31,38.51,0
13.9,-458.19,5.07,0.05,0.81,0.98,132.83,101.79,133.64,22.85,1.03,-33.97,-32.97,30.23,103.03,13.49,,0.0,5.96,53.67,29.54,118.01,8.05,0.09,1.22,1.34,99.45,79.44,70.22,9.0,0.75,2.99,4.0,63.5,74.97,40.26,7.24,0.0,9.25,48.54,0
0.21,1.26,0.17,0.5,0.64,0.86,296.44,34.43,245.13,54.47,0.84,5.11,6.11,0.62,83.64,11.56,0.6,0.0,0.33,3.04,0.02,0.22,0.01,0.6,0.84,0.98,281.71,61.41,253.62,37.18,0.91,10.49,11.49,0.02,91.29,4.91,0.87,0.0,0.0,0.0,0
1.06,2.11,0.45,0.07,0.94,1.84,155.16,61.89,70.79,64.94,0.5,0.99,1.99,27.29,49.81,24.18,3.76,0.08,11.18,63.42,-10.26,-27.82,-8.62,0.02,0.8,1.55,306.6,131.42,105.44,127.67,0.63,1.71,2.71,8.81,63.12,-4.1,3.18,20.7,16.02,175.74,0
-87.98,-15364.4,-36.97,0.17,0.4,0.4,152.96,27.69,119.59,,0.98,171.9,174.64,2.81,99.43,-65.74,0.26,0.0,38.15,271.59,-62.65,-347.58,-37.75,0.21,0.82,0.82,219.92,101.21,165.39,,0.8,4.46,5.55,5.55,81.98,-63.64,0.53,0.0,41.09,379.35,0
-2.22,-6.76,-2.37,1.06,1.26,1.37,389.18,51.02,206.22,31.09,0.67,2.05,3.05,14.71,67.18,-1.71,4.33,13.58,18.1,89.17,-5.29,-16.41,-2.99,1.02,1.27,1.36,205.99,33.82,136.72,13.01,0.68,2.1,3.1,-1.72,67.75,-7.59,3.79,0.0,2.02,83.11,0
2.28,9.72,1.93,0.24,0.77,1.74,307.58,38.56,72.44,71.14,0.28,1.2,4.26,66.35,76.51,64.87,0.4,0.0,54.13,88.89,3.75,11.94,2.47,0.48,1.2,2.1,240.84,38.23,52.68,47.86,0.26,0.83,3.19,73.56,68.61,78.63,0.59,0.0,46.07,90.26,0
6.04,-535.85,2.25,0.21,0.82,0.87,135.53,76.17,124.21,6.51,1.01,-89.77,-88.77,71.75,101.13,12.68,0.29,0.0,24.47,83.36,11.52,107.04,5.56,0.25,0.8,0.81,176.24,74.49,134.35,1.27,0.89,8.29,9.29,55.39,89.24,18.74,0.58,0.0,21.18,68.52,0
6.34,29.52,1.72,0.46,0.7,1.02,98.98,18.11,76.87,25.34,0.79,3.66,4.66,6.34,78.52,19.94,1.11,0.0,0.0,0.0,1.0,8.64,0.93,0.13,0.22,0.54,338.7,27.43,295.36,94.68,0.88,7.63,8.63,1.0,88.42,7.31,0.22,0.0,0.0,0.0,0
7.65,169.26,3.57,0.01,0.51,0.64,169.71,50.22,90.56,13.06,0.95,21.11,22.11,106.77,95.48,21.51,0.59,7.46,46.21,83.65,15.53,82.2,9.29,0.1,0.51,0.77,218.22,40.7,95.12,25.6,0.81,4.29,5.29,78.86,81.11,39.76,0.8,1.78,37.86,64.11,0
71.19,87.34,19.59,1.95,3.39,4.02,100.15,25.49,17.64,11.22,0.18,0.23,1.23,185.61,18.49,445.3,3.12,0.0,31.48,52.09,69.31,89.03,18.56,2.74,3.75,3.97,97.74,21.15,20.96,4.67,0.22,0.28,1.28,183.6,22.14,356.85,6.52,0.0,30.6,53.0,0
1.92,3.32,5.37,0.27,0.43,0.43,1016.89,69.25,115.18,0.0,0.42,0.72,1.72,6.09,42.0,25.02,0.71,30.51,11.64,20.14,1.16,1.45,3.27,0.62,1.32,1.32,1029.06,69.69,84.54,,0.2,0.25,1.25,6.86,20.04,50.27,1.04,11.65,16.06,35.32,0
-0.6,-13.01,-0.29,0.03,0.74,0.76,177.48,117.36,163.82,3.18,0.95,20.65,21.65,30.9,95.38,4.49,0.55,0.0,15.36,83.56,0.16,1.99,0.07,0.09,0.88,0.99,159.35,111.43,140.6,15.17,0.92,11.82,12.82,53.71,92.2,8.93,1.02,0.0,23.38,83.92,0
-48.2,268.56,-66.35,0.07,0.14,0.57,501.09,40.77,578.72,253.34,1.18,-6.57,-5.57,-37.82,117.95,-36.93,-0.53,0.96,14.29,-21.47,0.18,0.39,0.27,0.17,0.38,1.38,544.33,61.15,283.06,289.82,0.53,1.14,2.14,6.33,53.31,4.04,1.76,0.42,9.17,302.39,0
4.23,7.29,1.5,0.0,1.67,2.42,129.28,0.0,36.49,27.84,0.42,0.72,1.72,30.32,41.96,30.58,2.5,0.0,9.27,61.42,16.97,25.46,4.24,1.49,2.17,2.86,91.24,16.39,23.88,16.77,0.33,0.5,1.5,47.47,33.36,50.86,3.4,0.0,7.62,59.6,0
0.1,6.41,0.11,0.01,0.03,0.09,417.28,7.78,225.86,24.68,0.98,64.78,65.93,17.7,98.48,9.36,0.11,34.45,20.17,57.37,0.56,25.91,0.8,0.01,0.02,0.14,528.47,,261.33,31.85,0.98,45.57,46.62,14.27,97.85,3.75,0.43,31.59,19.85,63.55,0
7.66,10.59,2.8,0.01,4.52,4.91,133.12,70.07,23.5,9.42,0.28,0.38,1.38,50.87,27.66,52.41,6.32,0.0,15.8,80.61,9.41,13.03,4.07,0.06,3.84,4.36,157.75,105.18,30.29,15.78,0.28,0.38,1.38,50.95,27.76,50.67,5.0,0.0,17.95,98.65,0
0.24,0.26,0.27,4.89,6.72,12.1,413.81,46.34,25.26,137.9,0.09,0.1,1.1,42.61,8.91,33.55,3.73,0.0,48.18,92.08,0.02,0.03,0.03,3.44,4.73,10.21,473.1,45.0,34.86,193.74,0.09,0.1,1.1,35.6,9.46,31.16,3.96,0.0,46.11,92.52,0
4.57,5.44,7.63,0.27,3.59,3.78,607.26,199.48,62.39,11.63,0.16,0.19,1.19,16.26,15.94,35.14,1.47,0.0,19.51,63.35,1.81,2.0,4.72,6.47,9.97,10.39,949.39,100.42,28.71,12.07,0.09,0.1,1.1,13.39,9.36,27.75,1.42,0.0,30.12,86.72,0
0.09,0.12,0.09,0.69,2.63,3.62,348.03,140.61,92.08,92.57,0.29,0.4,1.36,21.8,26.64,6.74,24.38,0.0,20.75,84.63,0.16,0.21,0.14,1.57,2.88,4.56,321.51,71.89,67.87,115.86,0.24,0.32,1.32,23.67,24.1,5.19,35.03,0.0,20.71,71.94,0
0.06,0.14,0.07,0.06,0.6,1.2,445.31,78.5,97.61,86.95,0.57,1.31,2.31,14.36,56.72,17.02,1.1,10.73,17.49,53.82,0.07,0.17,0.11,0.08,0.84,1.34,553.01,67.42,77.08,65.79,0.57,1.32,2.32,11.22,56.95,10.24,1.12,9.82,16.88,79.66,0
0.15,0.86,0.17,0.0,0.25,0.53,407.43,80.73,270.22,95.68,0.83,4.79,5.8,11.17,82.75,18.44,0.31,15.11,12.34,39.83,0.07,0.41,0.08,0.0,0.25,0.61,394.8,77.77,259.05,116.6,0.83,4.75,5.75,12.02,82.61,17.65,0.35,15.5,12.92,41.48,0
-7.0,-52.0,-4.42,0.02,0.36,1.07,229.9,40.97,92.35,84.67,0.65,4.86,7.42,36.4,86.53,7.29,0.32,11.41,27.42,81.11,6.72,68.48,3.48,0.01,0.13,0.89,188.69,13.92,100.05,88.82,0.7,7.12,10.18,59.06,90.18,20.28,0.25,8.3,27.05,73.9,0
112.41,246.78,25.3,0.75,2.5,2.5,81.92,56.65,32.47,,0.54,1.2,2.2,231.87,54.45,206.44,,0.0,26.89,53.19,42.64,62.42,27.69,2.1,3.12,3.12,237.04,70.4,69.03,,0.32,0.46,1.46,61.64,31.7,134.51,9.11,0.0,12.34,26.48,0
1.41,2.59,0.97,1.04,1.63,1.88,249.38,64.85,109.88,28.19,0.46,0.84,1.84,46.19,45.55,18.41,3.42,0.0,30.68,110.9,13.41,26.24,9.14,1.3,1.98,1.98,248.85,76.01,112.74,0.96,0.49,0.96,1.96,38.51,48.89,40.34,6.27,0.0,17.11,57.64,0
0.68,8.88,0.44,0.06,0.44,0.52,231.5,60.1,136.52,12.52,0.92,11.98,12.98,0.68,92.29,17.69,0.49,8.99,0.0,0.0,-3.95,-83.07,-1.6,0.02,0.53,0.66,147.7,48.97,54.78,12.15,0.95,20.02,21.02,-3.95,95.24,18.23,0.57,27.73,0.0,0.0,0
12.96,76.14,11.89,0.82,1.75,1.9,333.82,144.27,155.68,24.88,0.83,4.87,5.87,42.64,82.97,18.31,4.1,0.0,27.21,61.74,15.3,68.02,7.82,0.8,2.53,3.1,186.54,77.77,44.97,26.05,0.78,3.44,4.44,69.66,77.5,27.27,3.21,1.56,27.78,66.85,0
4.86,49.39,7.06,0.05,0.08,1.11,528.97,14.46,471.15,491.7,0.9,9.16,10.16,6.69,90.16,6.22,,0.0,2.65,19.29,1.36,14.97,1.34,0.15,0.19,1.1,359.71,11.4,283.13,260.38,0.91,10.0,11.0,8.55,90.91,4.12,1.65,11.01,7.09,47.67,0
1.28,3.53,0.38,0.2,0.6,1.11,109.51,27.74,69.11,36.06,0.64,1.77,2.77,29.3,63.84,2.0,1.27,0.0,8.43,78.33,-5.73,-22.44,-3.34,0.11,0.52,1.06,212.67,63.64,117.38,85.75,0.74,2.91,3.91,17.61,74.45,0.41,1.22,18.46,13.6,149.19,0
